x,y
217957,809891
217961,868196
217967,790810
218003,878897
218019,803885
218022,784643
218039,892388
218056,879682
218125,805563
218207,828599
218213,887497
218241,793607
218245,769219
218325,792221
218344,799019
218349,786629
218371,783563
218423,791644
218443,891080
218528,868129
218529,789996
218535,790942
218553,784451
218578,888547
218602,785077
218607,804881
218620,789955
218632,856790
218654,787577
218671,806724
218671,798051
218690,802087
218756,822392
218763,806264
218766,818869
218772,859934
218774,879933
218784,785807
218792,804639
218799,848741
218802,491240
218812,490116
218826,777913
218829,802402
218854,787754
218875,461902
218904,776809
218918,796670
218950,812057
218952,803312
218990,781308
219009,885085
219016,782005
219055,799653
219058,884881
219077,836101
219091,500580
219094,807812
219099,898573
219118,800733
219149,746331
219177,749869
219192,807649
219195,822616
219197,898951
219231,864560
219243,817841
219270,910080
219319,781870
219335,818869
219383,790651
219387,822628
219391,802873
219428,859332
219428,803996
219491,904107
219516,811473
219532,776012
219533,794780
219568,796743
219572,862281
219574,873962
219574,807519
219591,873520
219596,793713
219600,786135
219608,761368
219635,882643
219661,797930
219681,798924
219687,893546
219691,770917
219697,789786
219704,785165
219705,879313
219716,789895
219723,799018
219728,894530
219759,780599
219772,790117
219808,768689
219840,801549
219855,801675
219871,758718
219898,790303
219902,820797
219905,813421
219906,233418
219908,786463
219944,775063
219945,879818
219963,879244
220001,780667
220050,871453
220072,892001
220088,786470
220089,234676
220110,870035
220140,869322
220151,916961
220160,789356
220175,785755
220177,862834
220184,234518
220189,234437
220203,777543
220205,874377
220205,872020
220210,782509
220223,234030
220224,780986
220225,774714
220227,874644
220233,873695
220250,850775
220299,234597
220300,233617
220305,233542
220306,234566
220316,815749
220317,775606
220318,880963
220331,790025
220338,234112
220339,233770
220351,234370
220356,234561
220366,235005
220395,234113
220404,234375
220405,234454
220414,818092
220418,234543
220419,233812
220423,234885
220425,233608
220425,234229
220427,234163
220432,234042
220439,233938
220441,234566
220451,234943
220469,233750
220472,233899
220480,884568
220488,234768
220491,233823
220494,234705
220504,234716
220518,233597
220521,785789
220530,234862
220530,795898
220541,234640
220552,233850
220554,234786
220559,234135
220559,778402
220561,234030
220564,234416
220568,234203
220571,233679
220572,234094
220581,873839
220583,233700
220585,233893
220589,233334
220605,234396
220609,235774
220620,234015
220625,234362
220627,234799
220628,233664
220634,233516
220636,234343
220637,234438
220639,234231
220642,234415
220643,233105
220646,234387
220646,234544
220651,234611
220653,789496
220653,234468
220654,234223
220654,823737
220656,233740
220658,234690
220659,234089
220660,233955
220661,233746
220662,880496
220664,234243
220666,234222
220668,234460
220670,234107
220677,233701
220683,234580
220685,873692
220686,233436
220688,234459
220689,233742
220690,233834
220690,235122
220693,233832
220695,861756
220695,234886
220695,233609
220695,234121
220697,234199
220705,234620
220707,234002
220708,235119
220710,233890
220712,234040
220712,234768
220716,234182
220717,233734
220722,234817
220726,234290
220727,234312
220727,888098
220729,233829
220732,233842
220733,233802
220736,235050
220739,234037
220740,234133
220743,234555
220743,234313
220744,234445
220746,233700
220750,234604
220753,232938
220753,234175
220755,234403
220757,233455
220759,783575
220760,823889
220760,234100
220762,233995
220767,234125
220772,234445
220774,233132
220776,234350
220777,234353
220781,233486
220786,233751
220790,234614
220792,233628
220794,235084
220794,233788
220795,233998
220796,234414
220798,234660
220801,234153
220801,233852
220802,234722
220807,233330
220808,233650
220808,234156
220812,866311
220816,233335
220816,233611
220817,233923
220819,234221
220822,233610
220822,234073
220823,234515
220827,235312
220830,234730
220836,235264
220836,233838
220836,234505
220838,233515
220838,865031
220839,234002
220842,234365
220844,234214
220845,234011
220846,233639
220846,234811
220849,234746
220854,234210
220858,234386
220859,233661
220859,233673
220861,234386
220866,233870
220866,776775
220870,234298
220871,234032
220871,233700
220872,235028
220874,234212
220875,234570
220880,234409
220881,234623
220883,234184
220886,233545
220887,234382
220887,234157
220888,234314
220892,233959
220894,234420
220895,234440
220902,234502
220902,233973
220903,233320
220905,234630
220907,233876
220908,234315
220908,234265
220909,234264
220913,234253
220913,234073
220917,234784
220918,233780
220920,234231
220921,233743
220923,234071
220927,233720
220928,234041
220929,234433
220933,233367
220934,234949
220935,234286
220937,234004
220937,234205
220939,825856
220940,234210
220941,234215
220942,234723
220943,233639
220943,233953
220944,233677
220950,234393
220953,233964
220954,234698
220955,234055
220956,234525
220956,234463
220959,234830
220960,233784
220960,234039
220961,234244
220963,805448
220967,234693
220968,234161
220968,234545
220971,234348
220971,233432
220972,235064
220973,234584
220978,233226
220978,234795
220978,234401
220979,234726
220985,234087
220985,234178
220985,235231
220985,234538
220986,234164
220987,233880
220988,234015
220989,233750
220991,234400
220991,234289
220991,234585
220993,234370
220999,234273
221000,234765
221002,786409
221002,813700
221003,234353
221006,233515
221006,234306
221009,827320
221012,234034
221014,233584
221019,234166
221022,234269
221026,233584
221029,234108
221032,234146
221033,233776
221034,234601
221035,784735
221036,234676
221036,233949
221038,233792
221039,234888
221040,234546
221042,824885
221047,235227
221047,234319
221048,803610
221048,233787
221050,234340
221051,234805
221052,233772
221052,234079
221053,234394
221053,235410
221054,233597
221056,234423
221056,235137
221058,234350
221059,235000
221060,234682
221062,234373
221062,235399
221064,234645
221066,233661
221067,233743
221070,235169
221071,234113
221071,233952
221072,234602
221075,234112
221078,233521
221080,847624
221081,234087
221081,234802
221082,234400
221084,233914
221085,234612
221085,233699
221086,847552
221088,234386
221090,233876
221091,234028
221093,234102
221093,234084
221093,233762
221094,854759
221096,234719
221099,234136
221100,234178
221101,234107
221102,233950
221103,233607
221105,234326
221105,234873
221107,234156
221107,234427
221108,233980
221108,233123
221110,234556
221110,756545
221111,233765
221118,234096
221118,233151
221119,233700
221119,233293
221120,233312
221122,234607
221122,234371
221122,233858
221123,234984
221124,234741
221125,234286
221125,233988
221128,234622
221130,233898
221132,233699
221132,234193
221133,233911
221133,234660
221135,234000
221136,234300
221137,233788
221137,234508
221138,234399
221138,234325
221141,235232
221143,234666
221144,234486
221145,233852
221150,234584
221151,234376
221154,234524
221155,234175
221156,233824
221158,235179
221160,234234
221161,234701
221165,234918
221165,234412
221166,234538
221166,234298
221166,234472
221168,233529
221170,233777
221171,512308
221172,233665
221173,234256
221175,234044
221176,233794
221181,234383
221182,234582
221183,233523
221183,233602
221184,234006
221191,234521
221192,233998
221193,234315
221195,234299
221196,233766
221196,234264
221197,234601
221197,233977
221198,233933
221198,233983
221201,234947
221206,878366
221206,235003
221206,233608
221211,233929
221212,884621
221212,233243
221214,234072
221214,235162
221214,234344
221216,233689
221217,234584
221217,234183
221221,234055
221223,234953
221224,234271
221224,233873
221224,234127
221226,233789
221229,233790
221229,234535
221232,233661
221234,234366
221235,233646
221236,233881
221240,234870
221240,234602
221244,234293
221245,234215
221246,234222
221247,234489
221250,233805
221251,234142
221253,233817
221253,234927
221254,234001
221254,801541
221254,234718
221255,235055
221256,235009
221256,234002
221256,234476
221261,234985
221265,234999
221265,234654
221268,234202
221268,794680
221271,234245
221271,233685
221272,234027
221274,234143
221280,862293
221281,808338
221281,234402
221281,796942
221281,233966
221282,233930
221282,234748
221283,234023
221284,233534
221285,232905
221285,234266
221287,233352
221287,234452
221293,234325
221294,233518
221295,233436
221295,234494
221296,233939
221296,234001
221298,234189
221299,233624
221300,234360
221300,234115
221303,233832
221305,233800
221305,776086
221306,234283
221308,233893
221309,234682
221311,234686
221311,234231
221311,233919
221312,233647
221313,234980
221313,233582
221317,234280
221319,235012
221320,233971
221321,234166
221323,234213
221324,234616
221324,234803
221325,233703
221326,234220
221326,233848
221328,234222
221328,234843
221329,233003
221330,234281
221330,234293
221331,234305
221332,234366
221332,233456
221334,234160
221335,234491
221335,233625
221335,235112
221336,233802
221337,797255
221337,234499
221340,233533
221341,234796
221343,233318
221345,233657
221346,233745
221346,234097
221346,233983
221347,234010
221348,235131
221349,233868
221349,234262
221349,233612
221350,234615
221353,234605
221354,233103
221354,234723
221355,233428
221356,234593
221357,234292
221357,233394
221358,234099
221358,875019
221362,233677
221364,234503
221364,233331
221371,233981
221371,233494
221371,868772
221373,233712
221374,234798
221375,234652
221376,234816
221378,234247
221378,233729
221380,234048
221383,235403
221386,233905
221387,234512
221389,235217
221390,235100
221391,234306
221391,234207
221393,233083
221393,234380
221394,234753
221394,234978
221395,233798
221395,233937
221396,233667
221397,234431
221398,234110
221399,234656
221401,234423
221401,234488
221402,234389
221403,788256
221403,234312
221404,234388
221406,233651
221406,234008
221408,234331
221408,234533
221409,800593
221409,235128
221410,786426
221414,234633
221415,234782
221415,233906
221415,234129
221416,233827
221416,234394
221417,233896
221417,234894
221418,234944
221419,233890
221419,233492
221421,234379
221421,233707
221421,234083
221422,234604
221422,233251
221424,234587
221424,234344
221424,234179
221425,233825
221427,234115
221428,233836
221430,234429
221431,234678
221432,234608
221434,233569
221435,233968
221435,233931
221435,234685
221437,234097
221438,233117
221439,234085
221439,234228
221441,234403
221443,233885
221445,234222
221446,233982
221447,233913
221447,233886
221447,233674
221448,234818
221449,234289
221452,233544
221453,233997
221456,233746
221458,234144
221459,234083
221460,233590
221461,233669
221464,234172
221466,233886
221468,234059
221469,234915
221469,234158
221471,865616
221471,233444
221472,233839
221473,869033
221473,234283
221479,233261
221479,233835
221482,233644
221485,234165
221486,864788
221487,234615
221487,234392
221488,234279
221490,234558
221491,234699
221494,822518
221494,234207
221495,234609
221498,234079
221502,234064
221503,234367
221504,234290
221504,234135
221506,235303
221507,233266
221508,233868
221510,233758
221511,234597
221511,234165
221512,234533
221514,234661
221514,234269
221515,233924
221515,233962
221516,234259
221516,233975
221517,234468
221518,233978
221520,819431
221523,234043
221524,235365
221525,233960
221526,234382
221526,234097
221526,784864
221526,791267
221527,234155
221527,235250
221527,234159
221531,234072
221531,234676
221531,234456
221533,234248
221533,796343
221534,233925
221535,234564
221537,234738
221542,233779
221543,234502
221545,233864
221545,233799
221550,234678
221552,234394
221555,234571
221558,233934
221558,233454
221558,234587
221560,233940
221560,234245
221562,235281
221564,234300
221564,233703
221567,234237
221567,234601
221568,234320
221569,234359
221571,233555
221571,234524
221571,233878
221572,234508
221573,234756
221573,233772
221576,233949
221577,234413
221578,233657
221579,234308
221580,234791
221580,233902
221580,234673
221581,234575
221582,234199
221582,235395
221583,234547
221584,234613
221584,234627
221585,234058
221586,234325
221587,234565
221587,234554
221589,233667
221590,833075
221594,233986
221594,235176
221600,233333
221601,234471
221601,234102
221602,234406
221602,233961
221604,233316
221604,233649
221607,234003
221607,234347
221607,235210
221610,233667
221611,233416
221611,233319
221612,865104
221623,234808
221624,233529
221626,233329
221627,234728
221628,234353
221629,233996
221630,878865
221630,233664
221631,233827
221632,234349
221633,234742
221635,234430
221635,774965
221637,234535
221638,234401
221638,234332
221640,233615
221641,234200
221643,234130
221644,234654
221644,233886
221645,233240
221645,233905
221648,234734
221649,234043
221650,234116
221650,235013
221651,235007
221653,234158
221653,234909
221654,234666
221654,787578
221664,233646
221665,234691
221665,233664
221665,235259
221666,234006
221667,234357
221669,234170
221673,234002
221673,233911
221674,234192
221674,233982
221675,234349
221677,234416
221679,234767
221683,233985
221685,234968
221685,235060
221686,234038
221686,234021
221687,818708
221687,233937
221691,235461
221695,234748
221695,234328
221696,234118
221698,233576
221699,235093
221700,234331
221701,234374
221702,234742
221702,234188
221703,235157
221706,233780
221709,233564
221710,233719
221712,234235
221712,234053
221713,233488
221713,234406
221714,234624
221718,233984
221719,234979
221720,234826
221720,234074
221724,233717
221726,235109
221727,234164
221730,234129
221733,235185
221738,234310
221739,233461
221740,234362
221741,234131
221742,234661
221745,234419
221745,234673
221745,234127
221747,234171
221750,234477
221753,233649
221753,234252
221754,234633
221754,233240
221755,234043
221760,234814
221761,233866
221761,234020
221765,870577
221766,234440
221767,233790
221769,234062
221769,234158
221769,233826
221772,234319
221772,233765
221773,234315
221776,234497
221778,234559
221781,775340
221782,234630
221783,234178
221783,233970
221786,235024
221790,234008
221791,740997
221796,234615
221796,799027
221799,234099
221803,233572
221806,782361
221810,234141
221815,233452
221815,233652
221819,234960
221821,234856
221826,234939
221826,234336
221827,234354
221832,233360
221834,232947
221834,234742
221839,795134
221839,233430
221839,912782
221840,234066
221845,234134
221846,233831
221852,233978
221853,234348
221855,233994
221863,233902
221867,234279
221871,233577
221871,234382
221872,234035
221873,234399
221875,234561
221876,234414
221876,234162
221878,234717
221879,803919
221880,234194
221881,234648
221881,233968
221886,234650
221886,234110
221888,233936
221889,234644
221896,234637
221900,234253
221906,234232
221909,234269
221909,235121
221911,234246
221913,234253
221914,235138
221914,233844
221915,786987
221916,234522
221918,234328
221919,233845
221920,234703
221921,234331
221922,235252
221923,233376
221924,234733
221925,234448
221926,234290
221927,234525
221929,234627
221929,234097
221931,234280
221933,235300
221936,233933
221936,233941
221940,234902
221940,234111
221944,233890
221950,234753
221950,234628
221950,234007
221952,234684
221956,233912
221957,233567
221958,233505
221959,234222
221966,233936
221972,234130
221972,234408
221972,234566
221987,234503
221989,233809
221993,233479
221995,233958
221999,235281
222005,234485
222007,234540
222009,233486
222013,234835
222014,824156
222020,791048
222021,234645
222033,234422
222034,234105
222035,234389
222035,791755
222036,235539
222036,233516
222038,234871
222038,775779
222041,234239
222041,234027
222042,234802
222042,234187
222048,510973
222059,233624
222062,233927
222068,235099
222070,233923
222077,234198
222077,233796
222082,234221
222082,233898
222086,791286
222089,233864
222089,774312
222099,233897
222102,234075
222105,234368
222109,234184
222119,234719
222120,862784
222121,234305
222125,234450
222125,234664
222137,234372
222144,234015
222145,609052
222146,879829
222148,234094
222152,234782
222162,233971
222164,234004
222164,234583
222170,234252
222178,233609
222179,234756
222184,234226
222194,234612
222203,234077
222207,233922
222209,795778
222212,234598
222216,233017
222220,812886
222224,234208
222228,234647
222230,234758
222230,234429
222239,233802
222242,840095
222242,234021
222243,816020
222252,234008
222256,886909
222259,234773
222268,233882
222272,234561
222289,789538
222291,234005
222293,234291
222298,233460
222298,234234
222299,864834
222301,234343
222322,233835
222332,233406
222334,234032
222350,234283
222351,234393
222354,780388
222384,772107
222386,852772
222401,814034
222424,234092
222430,234032
222446,233879
222449,782161
222466,790393
222485,738166
222494,233850
222511,864494
222523,234089
222529,789639
222539,767866
222539,233465
222574,817871
222602,790788
222603,233587
222629,233959
222636,234198
222640,803084
222647,800405
222654,816502
222686,234176
222693,234936
222715,795230
222745,895246
222852,863858
222857,856577
222867,823746
222878,801368
222886,234396
222914,860737
222928,809617
222939,813121
222976,777634
223002,878190
223003,777643
223084,833953
223092,792064
223170,802475
223177,803917
223183,511067
223196,784464
223235,804604
223272,775704
223305,824884
223313,521608
223364,882967
223387,805175
223443,889587
223477,815563
223484,761866
223493,879245
223525,795723
223563,803424
223582,510040
223624,786834
223634,864690
223642,830345
223644,814290
223718,879587
223732,879709
223742,797848
223776,775835
223807,876215
223817,861270
223914,897504
223931,791533
223959,791918
223970,795993
224023,816101
224028,874763
224032,784089
224070,789260
224103,773770
224112,799337
224241,790332
224300,782992
224315,803619
224364,785552
224375,804820
224404,808903
224492,780910
224507,786408
224577,469166
224577,796232
224586,773366
224586,816361
224595,770075
224632,824856
224635,774858
224647,775038
224688,785488
224700,788362
224713,780357
224724,477431
224735,804433
224735,782119
224757,875562
224763,796610
224767,774298
224822,884519
224854,479364
224855,853047
224892,802869
224905,862283
224912,805722
224912,775726
224917,796435
224933,841698
224936,799952
224972,873455
224979,780649
224988,789051
225000,824747
225105,877037
225117,811265
225127,808916
225130,791877
225135,892735
225136,492536
225146,793723
225148,773019
225149,892646
225159,855473
225173,803783
225179,876650
225194,863929
225208,804946
225215,839600
225328,782782
225329,812401
225402,775864
225413,478560
225435,791893
225455,777244
225509,878977
225523,508648
225573,495041
225586,876135
225587,805610
225589,777807
225651,863002
225691,793112
225716,776901
225763,786396
225830,765752
225865,776035
225871,866126
225885,801082
225889,845493
225897,798035
225991,859888
225996,791931
226021,897569
226055,821020
226070,790626
226073,784927
226123,508030
226171,791717
226208,772235
226332,799260
226349,887697
226376,797351
226383,790598
226414,763203
226425,790909
226462,460717
226527,798503
226532,816057
226554,797065
226607,859676
226615,847911
226636,888618
226653,441802
226654,848364
226662,799340
226700,866886
226832,788204
226883,801686
226885,795233
226886,792045
226890,519349
226934,790418
226937,867524
226947,808042
227063,796791
227066,507831
227067,799441
227070,772615
227100,777464
227109,850554
227160,779832
227180,784659
227197,881259
227219,789749
227223,878349
227287,823716
227296,774598
227346,831695
227350,496982
227353,842239
227392,817606
227401,777776
227416,861681
227425,574537
227430,846679
227440,876907
227495,906452
227579,805978
227585,799620
227674,547467
227700,793874
227742,800577
227742,798670
227763,820174
227806,772415
227953,904782
227961,795431
227977,801193
228081,892937
228182,806275
228259,789508
228287,786561
228404,893602
228414,778177
228417,885045
228469,842549
228471,791580
228480,785597
228483,811965
228601,778653
228637,877132
228703,779451
228710,796594
228733,811002
228747,470554
228761,777338
228763,795838
228792,507861
228847,805541
228910,756783
228926,871175
228928,878634
228930,793208
228948,885034
228981,492997
228988,828697
229068,854064
229072,780726
229089,809567
229195,779428
229207,801015
229209,773386
229218,852566
229231,782446
229360,799935
229459,532588
229509,861201
229513,822299
229693,455555
229715,850780
229728,784632
229785,900597
229912,857537
229946,890408
229978,513594
229978,516432
229993,789167
230011,868540
230045,775489
230121,769156
230231,785140
230251,795077
230275,805949
230296,814392
230303,807490
230315,882356
230395,489200
230487,792055
230499,912355
230500,867279
230504,765305
230518,841970
230543,801768
230545,806830
230551,855127
230583,784539
230592,856891
230749,507044
230753,810522
230799,885864
230810,793382
230840,775286
230846,799773
230865,793231
230925,778325
230952,868581
230956,793867
231027,798251
231095,785466
231111,462389
231138,535315
231201,792677
231204,801127
231303,526936
231305,513592
231422,522490
231515,861917
231563,541466
231564,763134
231598,802371
231623,782227
231667,785682
231674,813946
231743,463209
231782,667972
231835,808352
231885,786429
231891,804138
231911,790207
231911,798828
232035,484912
232042,800808
232101,875324
232114,666710
232141,814266
232148,774371
232183,564837
232206,797694
232218,792210
232223,795842
232339,789960
232340,797144
232351,788293
232355,848665
232359,472098
232413,793097
232451,497667
232455,798783
232483,300978
232507,826076
232509,526753
232537,473773
232634,856505
232751,865678
232763,780815
232810,873351
232810,810251
232864,300916
232909,782148
233030,301186
233044,300242
233052,299895
233081,300740
233083,300665
233098,777848
233111,300312
233112,300476
233129,300389
233160,300932
233215,300466
233221,300462
233222,300660
233235,300772
233239,300882
233247,301151
233250,300786
233254,300464
233266,300348
233274,789840
233277,300349
233283,300666
233289,299983
233295,300743
233298,300670
233299,300778
233300,300351
233305,300778
233311,300117
233321,300664
233322,300120
233327,300771
233331,300644
233331,300356
233338,300419
233339,300177
233339,300406
233340,299886
233340,300256
233342,300826
233344,300350
233344,300848
233352,300337
233352,300759
233354,300121
233360,798022
233366,300114
233366,300872
233368,300561
233368,300556
233376,300528
233378,300986
233379,300467
233380,300185
233382,300423
233386,300548
233387,300224
233389,300432
233393,300745
233396,300878
233397,300692
233404,300548
233405,300623
233407,300547
233410,300491
233410,485173
233411,300778
233414,300499
233415,300211
233416,300848
233418,300422
233421,300783
233425,521664
233426,300894
233426,300295
233426,300400
233426,773589
233427,300395
233429,300348
233429,300992
233431,301115
233432,811861
233433,783382
233435,300446
233437,300282
233437,300995
233439,300327
233439,790253
233442,488442
233442,300715
233445,300226
233445,300637
233445,299869
233448,301190
233449,300165
233450,300267
233453,300481
233456,300412
233457,300566
233459,300474
233460,300781
233465,300221
233466,300935
233466,491475
233466,300614
233467,300084
233468,300807
233469,299734
233470,300346
233470,300694
233470,300913
233472,300197
233473,776133
233474,300427
233474,300755
233474,300636
233475,300490
233479,300233
233481,300317
233484,300798
233487,300488
233490,300346
233490,300569
233491,784277
233491,300105
233492,300335
233494,300287
233495,300794
233498,300585
233502,300385
233503,300318
233503,301038
233504,300379
233505,300867
233510,300327
233512,300649
233514,856169
233519,300110
233519,300647
233519,300777
233519,300595
233521,300396
233521,300599
233521,300437
233521,301021
233522,300096
233522,300577
233523,300518
233525,300219
233526,300899
233527,300151
233527,300390
233531,299727
233531,454999
233532,300412
233532,300348
233534,300724
233534,300334
233540,300734
233541,300313
233541,300882
233542,300784
233545,300678
233545,300320
233546,300284
233546,300916
233547,300986
233549,300510
233550,300268
233551,300271
233552,300764
233552,300890
233555,300626
233558,300483
233559,300317
233561,300239
233561,300317
233562,300599
233562,300552
233564,300307
233564,300410
233564,300304
233566,300145
233567,299854
233567,300639
233567,300191
233569,300209
233569,300687
233575,300421
233577,300434
233579,300894
233579,300540
233579,300271
233581,300292
233584,300872
233585,300435
233586,300397
233586,300306
233586,300374
233589,300228
233590,300300
233590,299940
233591,300751
233594,300143
233594,300445
233599,300317
233601,301339
233602,301006
233603,301041
233604,300719
233604,300496
233605,300770
233606,300221
233607,300606
233608,300365
233609,300844
233610,300598
233612,300167
233612,301063
233614,300585
233615,300748
233616,300263
233616,300390
233617,301080
233618,300615
233619,300654
233619,300478
233621,776230
233622,300662
233623,300487
233625,300477
233626,300235
233627,299911
233628,301178
233630,300466
233631,300540
233632,300627
233633,300778
233633,300727
233633,300725
233634,300473
233635,300164
233635,300440
233636,300217
233637,300012
233637,300654
233639,300711
233639,300601
233640,300858
233640,300854
233640,300813
233641,299949
233644,300942
233645,300743
233646,300422
233646,300967
233647,300358
233649,301048
233649,300385
233650,300718
233650,300864
233652,300130
233652,300233
233653,300783
233653,300752
233654,300037
233654,300299
233660,300086
233661,300692
233661,300111
233662,300616
233663,301170
233666,300576
233666,300869
233668,300386
233668,300863
233668,876677
233668,300252
233669,300291
233670,300881
233670,299938
233671,300623
233672,300323
233673,300419
233673,300469
233673,300241
233673,300933
233673,300714
233674,300762
233676,300033
233677,300385
233677,300297
233677,300382
233677,299856
233678,300728
233678,300449
233679,300397
233680,300891
233681,802146
233682,300234
233684,300622
233684,300659
233685,300520
233685,300343
233687,300873
233689,300871
233690,300146
233690,301054
233690,300390
233690,300558
233691,300957
233691,300439
233692,300177
233693,300236
233693,300593
233695,300266
233696,300807
233696,300267
233698,300278
233698,300298
233699,300852
233699,300803
233700,300676
233700,300445
233701,300471
233701,300624
233703,300577
233704,300541
233704,300767
233704,300717
233704,300511
233705,300135
233706,300630
233706,300094
233706,300701
233708,300945
233709,300469
233710,300010
233712,300699
233713,300378
233713,300694
233713,300831
233713,300323
233714,803862
233715,300580
233715,300473
233716,300505
233716,300585
233717,300310
233717,300482
233719,300400
233719,300368
233719,301016
233723,300547
233723,300191
233724,300629
233724,300612
233725,300660
233725,821599
233726,300685
233727,300465
233727,300641
233728,300509
233728,300748
233729,300296
233731,300677
233731,300597
233732,300257
233733,301089
233733,300541
233736,300348
233736,300394
233737,300292
233738,300514
233738,300551
233739,300497
233740,300233
233742,300154
233742,300683
233743,300460
233743,300677
233743,300174
233744,300836
233746,301095
233746,300431
233747,300528
233750,299981
233751,300361
233751,300525
233752,300908
233752,300376
233754,300126
233754,300254
233756,300880
233759,300439
233760,300326
233761,300371
233762,300160
233764,300727
233765,300894
233765,300759
233765,299890
233765,300967
233765,300606
233765,300518
233766,300595
233766,300765
233766,300429
233766,299738
233768,300757
233769,300811
233769,301104
233769,300737
233769,300500
233770,300236
233770,301243
233771,300308
233772,300407
233773,300381
233774,300436
233776,300763
233777,300545
233778,300369
233778,300403
233778,300132
233780,300400
233781,300690
233783,300230
233784,300792
233785,300723
233785,300773
233785,300935
233786,300817
233786,300651
233786,300212
233786,300276
233787,300474
233787,300593
233788,300746
233788,300428
233788,300900
233790,300245
233791,300422
233791,300290
233792,300826
233792,300278
233793,300748
233794,300363
233794,300806
233796,300417
233797,300549
233797,300472
233797,300618
233798,300246
233798,300358
233800,300632
233802,300966
233805,300558
233805,300226
233806,300303
233806,300440
233807,300996
233808,300587
233808,300437
233808,300174
233808,300435
233809,301020
233809,300055
233810,300847
233810,300982
233811,300344
233811,300150
233811,300299
233812,300694
233812,300786
233813,300554
233813,779570
233813,300762
233814,300446
233814,300454
233815,300261
233815,300556
233816,300832
233816,300985
233818,300670
233819,300680
233820,300517
233821,301134
233822,300654
233822,300860
233822,300817
233824,300795
233824,801325
233824,300625
233825,300341
233825,300691
233827,300313
233828,300693
233829,300925
233830,300335
233831,300572
233833,300395
233834,300330
233834,300068
233834,300472
233834,300383
233834,300281
233835,300446
233836,300646
233841,300176
233841,300372
233842,765478
233843,300154
233844,300361
233844,300091
233844,300299
233847,300796
233847,300473
233847,300742
233848,300737
233848,300740
233848,300815
233849,300654
233849,300382
233850,300133
233851,300908
233851,300467
233851,300649
233851,300469
233853,300555
233853,300532
233854,300374
233855,300260
233855,300560
233855,300663
233855,301135
233857,299937
233857,301033
233857,300501
233858,300394
233859,300273
233860,299883
233862,300328
233862,300213
233862,300515
233862,300363
233865,300167
233865,300857
233865,300372
233867,300418
233867,300480
233868,300734
233868,300916
233868,300443
233870,300353
233871,300053
233871,300193
233872,300127
233872,300963
233873,300548
233874,300579
233874,783674
233875,300671
233877,300691
233877,300832
233877,300092
233879,300116
233880,300116
233880,300803
233881,300536
233881,300096
233882,300982
233882,300763
233882,301073
233882,300508
233883,300350
233883,300243
233883,300402
233885,300474
233885,300016
233885,300715
233885,300250
233886,300773
233887,300672
233887,300550
233888,300610
233888,300466
233889,300209
233889,300515
233889,300259
233890,300522
233890,300428
233890,301040
233892,301215
233892,300783
233894,300591
233894,300785
233894,300396
233894,300097
233900,300623
233900,300233
233901,300982
233905,300325
233905,300854
233906,300915
233907,300519
233907,300529
233907,299838
233908,300452
233909,300653
233910,300714
233910,300889
233910,300783
233911,300386
233911,300498
233913,300320
233914,300310
233915,300244
233915,300349
233916,300536
233919,300337
233920,300107
233921,300839
233921,300904
233924,300368
233924,300410
233924,300415
233924,300315
233925,300735
233926,300456
233926,300305
233927,300989
233927,300298
233927,300691
233927,300354
233929,300732
233929,301175
233929,300600
233930,300251
233931,300430
233931,300429
233932,300510
233932,300430
233933,300481
233933,300189
233934,300430
233934,300446
