x,y
141824,873837
141827,732608
141829,881588
141837,891170
141838,737970
141843,737481
141844,896333
141845,570636
141849,744796
141858,736160
141862,742466
141863,731055
141863,873059
141868,873360
141871,739648
141874,736839
141875,740984
141876,878831
141878,737938
141881,735740
141881,569747
141885,735461
141888,569883
141891,886010
141896,879961
141896,734975
141897,735798
141900,736611
141904,894197
141905,731395
141909,734792
141926,902527
141927,879156
141930,567302
141946,879024
141954,741651
141959,737308
141965,738127
141974,878116
141991,574495
141992,745532
141997,567728
142005,573500
142006,570980
142010,739304
142011,571386
142020,743412
142024,736722
142026,876885
142042,729811
142045,568320
142045,740217
142050,732552
142050,572265
142054,572393
142058,873396
142059,570320
142068,568498
142072,568818
142080,736535
142081,734463
142082,735381
142084,742406
142099,568932
142099,566931
142100,570347
142113,568975
142113,738302
142117,745356
142121,738241
142123,737835
142127,738352
142134,734202
142136,736772
142141,567878
142152,572887
142154,736426
142162,853561
142168,570432
142169,736584
142175,896583
142191,740971
142195,739400
142198,733723
142201,568335
142202,744056
142205,880985
142207,740389
142207,907811
142216,568550
142216,731835
142218,737602
142223,566627
142226,737659
142229,739627
142234,744690
142239,738326
142246,891451
142247,570401
142248,886852
142251,568630
142257,572091
142265,571286
142270,912194
142276,568098
142276,891470
142280,569288
142286,571929
142293,568212
142294,734704
142295,566206
142304,736619
142311,568841
142316,568764
142325,567036
142330,570365
142333,736092
142335,568759
142337,569964
142337,571999
142337,564968
142342,740409
142343,888663
142344,737783
142353,875325
142356,571166
142360,740953
142362,737490
142371,870472
142374,573363
142376,739746
142379,570957
142379,734887
142381,570261
142390,571302
142392,566779
142393,739172
142400,573498
142402,572191
142413,566171
142416,740149
142418,735687
142418,569769
142420,898809
142423,737565
142425,738440
142427,736923
142429,570231
142438,568716
142439,573285
142449,884534
142461,737403
142473,575582
142473,572538
142475,571146
142491,571091
142493,739562
142493,569784
142506,567885
142516,740234
142516,741052
142524,570316
142528,564699
142545,736887
142546,568792
142550,736480
142562,741962
142569,732456
142569,734311
142573,457954
142578,565889
142582,569596
142584,908512
142585,566802
142586,569855
142588,566671
142593,735056
142595,737676
142596,737674
142597,741229
142598,570887
142603,739472
142608,731339
142609,873048
142612,737865
142627,567173
142629,569015
142631,570331
142632,568372
142636,573420
142641,879316
142650,733051
142650,568021
142652,569700
142654,568639
142668,737943
142671,738617
142672,568391
142672,736616
142672,738048
142673,735168
142683,740274
142685,568781
142686,569474
142687,565649
142690,570547
142693,568699
142697,569690
142698,572975
142700,738487
142705,564235
142711,567572
142713,570938
142717,735702
142722,871743
142723,735588
142725,568398
142725,735136
142728,740398
142732,442994
142735,446145
142735,570867
142736,738239
142737,867454
142752,572158
142755,569055
142756,738390
142764,738318
142769,567679
142772,571314
142773,574796
142776,570515
142794,740419
142803,569432
142805,568862
142806,740127
142811,742604
142824,571764
142825,448225
142833,567200
142835,737314
142843,735536
142844,884624
142855,566038
142868,574568
142889,876243
142890,569649
142890,737859
142891,566128
142895,732933
142895,863539
142899,736685
142910,739596
142913,569691
142916,571030
142918,570440
142920,739405
142930,568501
142933,883358
142935,733366
142938,569345
142943,746055
142944,565753
142945,568678
142947,569369
142949,570494
142952,568723
142956,568037
142959,568847
142959,569064
142959,571232
142959,738007
142961,737025
142963,734574
142965,735185
142967,735327
142967,732109
142980,870331
142986,735477
142989,569215
142993,570772
143004,571410
143009,733686
143011,915181
143013,739161
143019,570131
143023,734060
143023,904966
143026,734534
143029,565740
143036,739530
143037,736235
143037,568634
143038,569858
143040,570601
143042,880331
143047,569207
143047,873658
143049,895464
143050,890352
143052,568263
143059,882389
143059,734745
143059,739059
143060,853252
143061,564886
143067,573350
143071,571788
143075,567560
143076,738109
143076,904579
143078,571958
143082,570779
143082,728946
143086,571444
143087,896485
143093,565188
143093,567235
143095,564035
143095,569603
143100,847473
143102,732727
143104,739117
143108,567417
143108,733098
143110,568074
143116,739067
143120,569448
143136,570066
143137,734247
143138,740253
143141,571676
143145,898189
143157,742714
143159,568125
143163,567203
143165,574370
143170,566533
143171,569978
143173,568395
143175,740749
143181,567563
143182,737414
143190,565755
143192,734765
143194,566836
143199,570492
143206,570924
143206,571244
143207,731227
143211,742158
143211,566449
143211,737234
143212,740897
143216,567400
143226,567382
143228,572376
143232,733570
143234,873988
143236,734465
143240,887265
143241,735169
143244,569447
143248,568073
143249,738392
143249,573640
143250,571200
143252,571290
143255,565397
143256,567650
143257,569506
143258,741231
143266,571604
143267,569983
143268,568015
143271,568754
143273,569393
143284,569925
143290,567168
143291,739093
143294,569121
143294,737830
143294,572524
143295,569512
143298,734307
143301,566914
143308,568150
143309,865063
143311,742431
143312,734900
143313,564510
143320,569163
143321,569240
143332,892901
143335,566594
143344,570311
143345,566981
143349,570269
143352,572534
278830,383878
278839,231402
278859,234158
278913,595954
278931,467362
278948, 78857
278965,784346
279026,782471
279048,535180
279125,503851
279165,177888
279198,525372
279199,774440
279223,786929
279255,766181
279287,537916
279303, 95586
279346,664285
279348,499174
279365,453126
279369,499746
279371,449813
279372,791090
279379,362113
279390,121679
279395,620811
279397,542788
279400,431558
279442,344891
279469,750257
279483,520898
279512,538479
279515,481956
279516,754087
279531,770057
279531,217932
279536,816986
279551,440047
279560,874741
279571,439517
279587,120246
279597,790112
279609,765780
279616,587074
279617,145830
279626,462231
279719,876134
279723, 91403
279750,774209
279756,442742
279774,643178
279782,793491
279786,504475
279788,778113
279794,520178
279821,460997
279830,441070
279845,459504
279883,500633
279886,450926
279888,479714
279902,510060
279907,764916
279909,799155
279918,613656
279930,119698
279932,494850
279939,604708
279949,743038
279968,643752
279987,579079
279990,438714
280001,876893
280021,574971
280024,489139
280052,877726
280058,457207
280117, 78578
280127,784913
280142,569672
280149,875610
280151,874901
280151,438236
280153,473675
280171,511339
280232,117302
280251,785303
280251,519637
280261,447545
280283,442941
280300,517219
280302,767192
280304,803505
280305,652636
280341,233867
280342,471046
280344,650838
280360,456681
280364,798172
280367,875011
280374,182478
280409,597701
280496,627505
280504,649552
280508,509515
280527,749632
280530,123904
280543,507654
280545,340198
280554,874629
280554,770175
280557,775500
280557,876488
280558,777908
280574,874109
280577,551664
280612,765089
280621,877604
280625,877236
280632,496021
280647,541032
280676,875997
280705,873871
280705,788089
280709,487475
280734,875778
280742,509373
280742,116703
280751,476368
280753,873479
280787,875733
280788,875726
280790,608938
280801,666376
280807,878602
280807,874866
280817,873717
280835,526561
280861,656612
280867,449306
280871,875998
280872,456769
280885,510812
280902,877380
280913,874685
280917,517774
280919,875412
280928,875016
280958,876070
280960,428769
280991, 60932
281005,645011
281006,875323
281022,604144
281025,876270
281026,611632
281044,461246
281053,437536
281062,874868
281065,485754
281075,449310
281075,494148
281093,521919
281102,749775
281117,875062
281121,877105
281147,873164
281171,611414
281174,201382
281188,795006
281202,876362
281204,106481
281231,875724
281245,625964
281247,769272
281248,876400
281249,874535
281249,875780
281255,877504
281262,876379
281270,783710
281273,507220
281317,765285
281319,785144
281328,497737
281331,877500
281337,763185
281343,135030
281349,876587
281353,178195
281353,757008
281363,877390
281366,471462
281380,876248
281393,875951
281397,469292
281403,805854
281411,876549
281415,780400
281424,301121
281428,874389
281435,450074
281440,875688
281446,875580
281450,545403
281454,487311
281460,464441
281495,875724
281501,431198
281508,742284
281510,878028
281511,516463
281518,126353
281519, 90100
281534,875415
281538,876606
281548,218148
281562,339508
281563,217405
281569,498031
281588,876639
281594,875916
281595,206940
281602,876828
281605,514368
281611,876017
281625,876605
281633,876591
281634,769857
281639,766383
281639,147223
281657,508395
281657,874937
281659,876997
281661,147661
281672,876711
281673,875740
281675,781785
281683,467569
281683,877721
281707,496154
281713,875664
281720,877627
281721,875137
281724,875739
281736,874310
281739,876553
281740,468880
281744,875994
281745,875257
281751,875364
281751,877113
281758,874877
281766,804799
281773,878517
281773,875941
281773,876338
281786,612688
281790,876403
281790,783041
281798,876762
281801,877209
281803,783162
281809,876152
281814,876198
281819,875856
281832,875502
281851,174603
281858,876112
281869,874904
281871,512524
281874,875448
281881,875444
281882,877220
281889,877132
281904,873898
281914,212178
281919,469873
281922,878042
281926,875885
281927,770659
281930,755740
281937,875673
281938,874016
281948,224470
281952,876769
281954,874998
281958,874865
281962,878373
281971,611872
281976,167724
281976,875084
281978,876668
281983,876984
281990,874097
281996,134461
281998,446581
282008,441200
282009,875173
282018,873504
282022,806649
282036,877890
282040,641519
282043,876058
282047,877284
282049,874828
282061,875596
282065,876120
282077,875032
282094,876027
282095,628542
282097,797411
282105,877513
282113,877219
282122,874096
282132,875536
282133,226933
282142,875605
282145,874366
282153,875487
282153,603036
282155,875774
282163,876969
282166,878275
282203,875773
282217,498655
282221,136676
282245,493697
282262,494709
282270,877919
282272,129772
282287,875972
282289,874754
282292,873546
282294,875819
282295,876162
282298,876247
282309,875897
282312,876931
282312,474167
282315,876072
282315,875509
282316,877599
282328,877507
282339,442628
282342,790133
282343,874569
282343,878236
282355,874788
282365,878732
282369,874799
282370,126340
282374,101187
282375,875303
282379,876799
282386,205704
282387,875296
282390,876539
282391,779367
282394,521418
282397,748498
282401,506569
282403,452020
282404,877666
282405,753655
282411,876404
282412,876802
282415,756548
282421,874988
282432,559933
282451,874408
282468,535853
282479,876776
282480,877023
282485,877588
282490,874866
282492,365692
282500,873950
282503,311209
282507,875331
282508,874231
282508,633557
282516,874548
282517,781222
282521,876350
282524,874947
282524,876642
282528,878099
282529,876238
282531,876381
282532,426557
282543,875622
282552,778322
282556,643595
282564,875516
282568,877591
282571,876045
282575,876946
282580,878096
282583,457159
282590,430594
282595,875288
282605,231722
282610,509570
282626,874869
282627,876016
282627,877837
282640,874369
282648,875947
282652,876307
282662,875590
282664,876376
282673,876495
282678,876216
282690,874944
282693,873995
282698,519735
282698,570925
282701,877261
282702,876629
282705,876547
282709,465262
282711,592956
282714,877564
282724,232512
282726,876922
282732,874699
282734,875742
282740,876543
282743,876277
282744,877287
282747,875141
282748,874617
282752,877121
282754,501360
282784,876109
282787,875998
282798,875906
282799,874997
282800,876019
282800,874033
282802,876183
282802,875119
282806,877205
282810,876163
282811,877404
282811,877844
282819,876836
282832,875564
282833,608724
282837,781356
282837,875818
282839,586774
282847,876412
282850,492506
282852,474798
282862,873642
282867,777662
282870,471960
282873,878164
282873,876111
282874,477588
282874,875997
282887,874952
282890,877354
282890,873917
282895,524738
282902,874543
282903,424539
282904,876326
282917,875171
282926,873581
282929,763162
282934,876807
282944,876189
282946,875613
282952,877375
282961,874352
282978,877028
282985,877622
282989,486959
282992,876548
282998,877353
283004,875275
283007,783494
283008,781699
283021,744146
283034,875985
283037,876210
283047,879055
283047,464077
283056,877550
283056,874567
283058,876134
283062,875076
283074,875697
283076,876149
283082,876072
283085,876218
283088,876055
283094,792181
283095,876635
283102,876858
283104,874649
283106,877112
283113,193299
283119,877548
283120,878518
283121,875470
283121,427506
283124,643670
283128,874817
283130,875973
283133,876842
283150,122365
283151,877085
283151,875635
283163,129047
283172,874788
283173,876254
283183,876123
283188,875200
283192,877150
283196,877601
283213,221874
283214,873806
283214,876855
283216,872678
283235,877101
283241,785376
283252,224061
283255,876594
283257,875623
283259,874083
283268,502863
283279,655901
283280,876586
283290,305166
283294,789698
283304,877065
283307,879145
283315,874517
283331,877603
283335,877277
283337,522518
283344,874446
283345,807199
283351,876430
283359,875424
283360,876396
283360,875802
283365,874724
283366,875547
283374,876251
283378,876769
283392,876600
283393,875655
283410,877153
283411,876773
283411,789726
283414,874708
283421,756010
283427,874135
283428,874339
283429,876249
283452,326344
283453,879575
283461,876129
283461,564377
283467,874689
283473,875148
283478,876139
283485,795939
283491,873575
283492,876325
283494,434452
283499,875975
283502,877886
283503,440162
283504,877374
283531,449931
283549,874953
283555,876523
283556,876490
283559,765717
283560,760314
283564,877616
283574,874914
283574,877993
283584,877319
283593,873136
283599,433912
283612,874623
283618,506118
283620,877004
283630,782012
283634,782593
283641,873218
283645,186119
283648,877240
283664,464227
283671,588325
283676,875985
283676,878615
283682,876975
283694,524334
283695,875217
283698,798231
283708,877750
283714,875992
283716,877062
283722,874542
283733,877667
283744,139967
283761,876723
283767,441389
283772,876421
283772,511268
283775,874510
283777,877722
283777,877001
283783,135779
283796,547207
283798,876692
283802,876373
283804,342478
283813,876556
283824,496998
283829,873578
283831,777900
283845,877730
283849,874752
283856,323230
283858,646434
283864,760570
283864,506836
283865,782110
283871,874920
283892,117518
283894,461147
283896,505942
283897,486244
283901,875003
283903,876593
283907,875473
283911,783052
283914,875397
283915,517583
283928,446872
283933,876605
283941,458758
283942,467396
283943,140347
283948,875429
283952,356202
283975,876287
283977,874288
283983,876408
283984,876106
284014,876366
284030,207793
284033,763532
284047,874819
284050,877202
284053,588504
284057,441307
284057,877808
284059,875794
284059,876135
284060,524253
284060,130238
284065, 76916
284066,873508
284067,878088
284080,876469
284101,217474
284102,806671
284109,875113
284121,448701
284126,874986
284135,875646
284147, 99980
284150,774631
284161,765645
284168,875379
284179,875473
284183,147446
284186,449029
284198,876679
284199,517236
284200,877603
284218,764591
284218,875675
284219,780284
284229,486510
284243,876490
284249,873241
284258,879287
284259,876225
284263,877326
284263,875792
284273,876894
284285,463648
284286,877045
284288,330189
284290,875119
284295,441868
284299,875840
284315,628775
284317,783597
284319,624689
284345,875704
284352,271581
284356,484442
284361,874616
284374,875287
284384,874901
284385,478919
284387,526555
284415,874856
284419,876790
284425,876469
284427,876726
284441,348820
284445,875963
284451,422341
284454,875905
284460,483504
284479,877403
284484,650227
284485,878620
284489,753266
284498,183300
284508,876991
284521,873720
284532,528118
284548,489433
284556,878213
284557,479507
284566,585313
284580,876694
284584,875462
284615,465753
284615,431484
284619,875487
284623,590109
284625,876241
284630,462033
284635,441747
284652,875438
284657,876920
284664,470116
284691,872400
284713,461380
284716,657822
284723,875387
284730,876498
284731,776650
284761,776288
284763,782215
284779,875890
284793,876937
284797,876077
284799,876731
284804,804823
284815,365778
284821,680958
284834,876003
284836,765689
284855,455896
284877,735208
284893,193376
284898,518252
284900,643473
284924,877588
284932,877536
284935,773647
284940,763666
284951,780620
284954,877451
284955,786368
284959,469598
284986,875035
285024,503016
285027,874955
285033,139394
285039,801364
285078,147709
285083,785725
285083,774978
285124,753783
285137,228128
285140,762050
285148,497561
285149,778364
285165,801052
285186,439770
285189,747714
285200,778824
285206,876529
285234,875336
285242,875151
285253,743058
285256,875407
285260,777641
285272,485333
285273,506059
285288,547898
285292,875856
285318,877589
285336,425764
285337,480647
285350,876607
285358,874822
285380,325828
285407,767924
285443,752293
285443,784907
285496,784731
285516,138164
285532,649050
285547,503242
285547,790694
285565,639815
285584,636562
285591,138907
285593,768880
285608,433485
285616,783111
285639,644086
285649,127060
285655,877319
285660,556150
285664,765351
285683,535184
285689,768284
285699,471828
285699,750752
285706,464383
285719,222506
285724,120124
285729,472446
285733,165558
285736,378591
285747,446702
285747,806281
285750,578776
285754,431423
285756,774718
285762,798827
285786,496685
285791,444117
285809,443645
285830,450526
285834,175413
285847,779333
285851,538946
285857,773350
285873,527027
285883,367263
285887,216794
285887,761642
285928,805653
285931,443358
285945,471643
285957,490958
285962,874058
285974,775079
285978, 93880
286086,509006
286128,875406
286134,461928
286137,365269
286138,393727
286144,696828
286146,100841
286152,359420
286165,440770
286179,340030
286182,604651
286185,596089
286208,455668
286227,766913
286243,783153
286265,782190
286274,491997
286279,768658
286282,502527
286285,282063
286289,774833
286297,643783
286305,140676
286348,777503
286353,776407
286357,192870
286371,334763
286406,333820
286435,596520
286439,444665
286460,312335
286464,526907
286467,171464
286498,664144
286521,521681
286525,429999
286565,484515
286583,514486
286587,780576
286637,664231
286644,250086
286648,517004
286676,497415
286687,794061
286696,147354
286713,501180
286731,764941
286738,778913
286746,794329
286747,117641
286772,752663
286775,450132
286800,530912
286806,317854
286807,472693
286823,210280
286842,781238
286859,635962
286896,777748
286925,467493
286928,332292
286953,791286
286956,624577
286990,588584
287012,498595
287015,784539
287015,502585
287093,525352
287096,818137
287108,775480
287108,505251
287116,604792
287124,625257
287125,512533
287137,790712
287149,469486
287161,211799
287164,765415
287198,102336
287221,225148
287232,511973
287233,589108
287242, 87151
287251,203165
287253,488035
287279,597918
287294,456346
287308,743532
287327,744280
287402,539844
287405,623366
287407,516110
287410,773745
287434,525155
287444,493781
287459,762555
287493,761371
287499,755570
287508,762313
287512,753434
287537,168137
287575,475106
287593,646882
287604,772710
287610,187456
287634,676088
287650, 85971
287677,744345
287698,511161
287706,745406
287715,317186
287760,497147
287761,145524
287770,483444
287835,513275
287860,144267
287861,338042
287873,760646
287890,675821
287894,757306
287896,452692
287896,435153
287901,456462
287914,750768
287933,677846
287986,659537
287986,597080
287989,783805
288001,797202
288006,489888
288019,521613
288027,642014
288073,298561
288089,144065
288099,174794
288114,490201
288126,506750
288129,240969
288142,590106
288149,124612
288151,785441
288158,756262
288179,461795
288228,407434
288228,518862
288248,536797
288248,763368
288250,762117
288256,227462
288259,766556
288296,485910
288298,771316
288303,776263
288308,153294
288329,370339
288370,100093
288392,119438
288408, 80383
288426,472533
288434,769885
288438,774854
288443,787419
288448,121466
288465,781873
288467,777474
288487,782306
288489,540832
288496,488411
288497,312663
288502,168620
288506,506544
288531,120397
288538,487997
288551,784606
288553,589350
288559,786565
288577,583791
288583,773215
288588,570562
288598,559393
288604,444068
288606,658130
288615,199316
288625,780875
288636,755393
288660,802058
288679,440341
288699,119881
288740, 73199
288750,535477
288750,462244
288759,791203
288798,469829
288814,755662
288818,673745
288830,474044
288840,430873
288854,139560
288863,769007
288878,769488
288907, 97716
288916,803373
288946,591793
288950,134058
288955,472909
288970,770420
288972,563212
288976,502350
288998,448000
289051,212230
289070,789734
289079,757470
289080,449432
289119,769704
289123,496510
289132,784499
289150,167403
289168,312109
289175,785018
289224,490905
289233,596418
289241, 87337
289251,762909
289261,785400
289274,784676
289274,525568
289294,184486
289336,494897
289339,496011
289355,434287
289375,475585
289380,468028
289397,564838
289404,229073
289408,490404
289420,496859
289435,175263
289440,438018
289440,742954
289451,471541
289453,640355
289459,121442
289486,465247
289488,594657
289501,534249
289508,498484
289529,768370
289541,524436
289541,762994
289546,201877
289551,243277
289590,515134
289606,661407
289610,502307
289617,763899
289647,461245
289652,140345
289652,389194
289681,344833
289696,511396
289697,767150
289710,644002
289711,500134
289741,218027
289762,110119
289762,762251
289763,690574
289772,685641
289777,122814
289787,625308
289809,196795
289822,488559
289840,223004
289843,489572
289869,517927
289880,136214
289905,765826
289919, 69692
289939,137691
289966,764074
290016,756698
290023,197891
290028,119972
290036,777182
290039,773560
290041,601949
290043,752322
290044,166642
290057,781885
290071,368373
290073,519247
290085,490566
290099,486322
290118,527671
290121,776016
290126,258366
290156,572821
290180,466267
290182,499238
290201,780918
290211, 84775
290230,775794
290249,768407
290266,514135
290268,463535
290286,792293
290333,514688
290339,757400
290357, 80106
290362,206955
290376,777525
290381,482581
290396,775764
290399,311170
290405,567511
290422,382493
290424,765665
290437,508700
290447,472877
290460,517733
290468,756470
290469,460920
290491,513455
290508,483319
290526,788473
290531,467244
290552,105748
290580,107937
290585,779454
290610,148737
290618,283906
290626,535028
290630,105365
290639,785153
290646,794999
290658,513326
290660,636302
290669,755474
290678,648610
290678,776312
290682,469116
290708,772934
290714,492294
290722,526466
290731,468117
290772,417779
290800,156230
290807,357915
290816,781717
290835,327163
290835,111924
290842,120649
290843,491077
290849,169417
290871,482095
290880,131951
290887,503084
290909,783901
290917,496014
290965,683847
290990,247476
291036,469147
291049,218257
291068,778914
291084,225190
291104,640100
291111,478297
291124,591824
291131,477628
291173,696852
291206,471770
291246,625591
291255,649653
291255,139485
291263,499544
291338,150969
291350,758923
291386,611889
291392,112406
291415,777067
291421,449183
291456,141828
291465,178901
291475,788900
291477,620793
291480,472517
291506,324326
291507,766182
291508,773973
291542,565160
291556,205314
291579,474481
291588,752880
291588,803610
291602,453545
291618,780825
291652,236898
291674,108445
291679,494094
291697,134622
291706,753723
291735,589918
291740,282256
291753,208811
291756,770447
291790,770085
291820,758757
291869,512143
291886,626528
291892,798038
291925,646811
291927,522964
291933,615020
291965,513097
291969,606044
291973,368816
291981,300102
291996,742115
292007,640938
292021,764913
292022,213734
292024,483309
292028,749519
292036,135640
292040,258687
292056,766599
292067,579842
292068,591557
292075,217567
292102,759529
292119,777695
292150,546399
292168,783845
292206,750897
292215,589381
292220,498481
292221,225720
292236,749533
292256,131617
292271,624732
292293,760780
292295,776644
292309,571427
292331,773633
292338,139547
292347, 79626
292356,764899
292372,768062
292375,145426
292383,324053
292386,134958
292389,480052
292390,569091
292405,751155
292406,684380
292433,768602
292452,793149
292467,604173
292475,794690
292486,469335
292496,139644
292500,778323
292522,761158
292535,125924
292535,470342
292538,804673
292538,791145
292556,765177
292558,148167
292559,752099
292560,790123
292565,777560
292589,786476
292605,294151
292605,300854
292620,433500
292624,177444
292659,419734
292715,643367
292720,784757
292727,783781
292762,776049
292764,753398
292773,580751
292792,752373
292809,448730
292811,621176
292819,110404
292821,738745
292822,772836
292822,734149
292830,197187
292893,157493
292904,342165
292914,491766
292929,762322
292952,795153
292953,565178
292960,522765
292964,641473
292964,765593
292977,679866
292984,140147
292993,211004
293001,456666
293003,470070
293019,455434
293033,755377
293039,782273
293063,515416
293071,784338
293101,505850
293112,614297
293114,760774
293175,786298
293180,622348
293190,655706
293197,212877
293200,765360
293200,451676
293203,487032
293214,771887
293220,782327
293222,785313
293233,779486
293252,795997
293262,498102
293275,634979
293329,808671
293345,336491
293351,760888
293358,794070
293358,479009
293362,239304
293380,769495
293382,168630
293387,762878
293395,149036
293395,787844
293400,130391
293427,215496
293438,788457
293450,214505
293464,782028
293472,797270
293483,136578
293488,184119
293500,105303
293520,115197
293540,119122
293555,218076
293560,486389
293571,211000
293613,767313
293626,765361
293628,784398
293638,780903
293642,138640
293651,218915
293658,784918
293660,769515
293667,782253
293680,778995
293685,214241
293707,165275
293715,515421
293771,789344
293772,754031
293774,789067
293781,437766
293790,144029
293815,163577
293817,253581
293823,490615
293824,508702
293829,536139
293831,776761
293857,762976
293869,634407
293872,122028
293882,769035
293898,631531
293906,777041
293912,780325
293924,779902
293945,108316
293958,537809
293975,804602
293975,802202
293978,501890
293978,420369
293983,781850
293998,130299
293999,129567
294005,231230
294010,767984
294019,540140
294027,144310
294028,534692
294034,141493
294038,526115
294042,778203
294053,630514
294062,766766
294065,674479
294073,774749
294109,140258
294114,607706
294125,595999
294157,800677
294163,322429
294176,753668
294176,444289
294177,454569
294198,112971
294198,760918
294200,421559
294207,480392
294222,222541
294224, 75205
294233,477631
294238,350382
294241,743678
294261,105606
294280,218786
294287,219783
294293,802622
294306,109246
294320,540904
294326,487606
294327,332786
294328,477046
294334,482117
294353,403531
294356,799146
294369,764153
294375,664052
294384, 82942
294387,327440
294390,481086
294400,533292
294422,448788
294451,499096
294453,477997
294468,456272
294472,143380
294478,748615
294508,183998
294512,348592
294541,495662
294545,769649
294566,803500
294575,241202
294576,602815
294583,605565
294593,513926
294595,768222
294613,484498
294616,782064
294655,759141
294657,639256
294698,347794
294698,781979
294705,145030
294715,624491
294748,138220
294761,758420
294766,795301
294767,125684
294784,762158
294790,532574
294806,357586
294819,749636
294836,350742
294842,772334
294848,767313
294855,434143
294855,795210
294856,585220
294868,767933
294876,653574
294877,465997
294878,664595
294880,323972
294881,578285
294881,321697
294882,798222
294884,311427
294886,772320
294887,492078
294910,780985
294929,149966
294929,737430
294932,588020
294941,470900
294957,763613
294962,779577
294962,499483
295007,768121
295022,568650
295025,277976
295041,447041
295042,786555
295043,746002
295049, 66790
295057,144219
295060,101154
295061,767237
295070,767099
295086,763459
295093,632409
295098,480700
295109,781193
295110,471612
295145,353180
295153,793794
295155,179784
295184,758079
295187,812825
295191,332271
295193,482813
295197,350042
295200,797267
295205,222286
295226,763517
295234,587844
295250,762145
295251,118272
295293,452808
295311,584566
295335,143104
295339,785120
295350,136591
295354,791404
295359,189502
295365,577417
295371,499782
295374,148789
295375,785592
295378,746607
295383,305783
295392,596446
295412,751092
295416,748966
295419,772132
295440,772130
295441,456761
295453,320612
295455,489185
295463,675833
295467,161850
295478,462354
295506,486418
295529,762456
295538,120143
295545,491716
295581,778073
295598,766677
295634,335990
295639, 99076
295640,597339
295640,466612
295646,774640
295657,150412
295669,327769
295687,671354
295694,778576
295699,308664
295706,635595
295708,763619
295714,437000
295733,774240
295742,343225
295767,502325
295808,178959
295811,221071
295821,440959
295823,518063
295827,770976
295840,517155
295843,773530
295851, 82231
295868,611520
295870,756860
295888,365753
295892,772054
295926,231666
295937,761265
295969,793868
295975,227302
295976,108390
296004,782186
296017,495743
296018,519870
296062,764454
296062,143189
296073,317583
296119,230258
296125,774344
296140,772373
296151,626103
296155,248412
296161,646005
296166,355026
296166,137204
296178,773375
296190,780159
296205,608672
296210,606382
296238,770879
296246,766808
296249,120178
296253,777516
296255,778645
296279,766099
296345,163434
296347,765462
296348,627804
296350,749693
296370,464507
296386,571692
296392, 71297
296414,762420
296430,364907
296437,509623
296444,601277
296453,762572
296460,290865
296464,777089
296475,751680
296505,760312
296520,759228
296520,536269
296529,789872
296533,795315
296561,781481
296568,778760
296583,532067
296585,508297
296587,491945
296588,366302
296601,630204
296618,812446
296665,142803
296668,615944
296673,737622
296678,615438
296682,188057
296683,622839
296684,770006
296711,420549
296713,454103
296737,762589
296740,147121
296782,436504
296784,770040
296793,766322
296833,431349
296838,211088
296859,784651
296872,491257
296885,769484
296886,438073
296889,188488
296891,470819
296911,762863
296924,744738
296936,220873
296954,339120
296973,130863
296980,533360
296989,503061
297019,764683
297026,791215
297040,769372
297056,576345
297070,775463
297073,745795
297083,640598
297092,144555
297098,362280
297100,736254
297110,530673
297125,764416
297126,383445
297130,491816
297134,515899
297137,529897
297140,637584
297145,773937
297155,285317
297157,474319
297164,777218
297180,799975
297200,219770
297208,333103
297215,187471
297218,110578
297223,766977
297226,490969
297229,654862
297234,161715
297275,786527
297299,449392
297303,465855
297303,120496
