x,y
297305,785802
297319,771885
297323,539222
297325,487920
297326,144931
297329,135558
297367,801622
297372,763365
297402,320340
297428,306140
297432,762773
297457,144993
297458,538826
297458,253347
297473,130266
297482,203056
297482,104530
297521,739634
297532,227388
297533,159407
297536,140703
297538,781936
297544,184370
297551,766361
297558,304162
297565,144548
297575,548416
297585,519259
297596,364832
297607,248158
297610,761651
297620,765825
297623,786646
297662,611370
297675,764590
297682,774700
297687,247214
297693,756879
297696,793230
297738, 74526
297744,525925
297752,763959
297759,751862
297777,256012
297781,455606
297827,329511
297850,497301
297875,374133
297924,572864
297942,769027
297947,770196
297953,632514
297959,185576
297967,771523
297973,150601
297981,755632
297989,774443
298005,473264
298005,781786
298057,596877
298063,226696
298072,467498
298073,231112
298108,786926
298112,349952
298118,501961
298126,781807
298127,491044
298190,797199
298192,766040
298241,770655
298243,148127
298273,640552
298302,760401
298310,192590
298312,806751
298317,139681
298338,329283
298376,155817
298382,651349
298386,454953
298388,767135
298426,806006
298437,757174
298455,754957
298456,338598
298465,100134
298467,138724
298472,136910
298492,324371
298504,769720
298513,147552
298520,505927
298530,752894
298533,794291
298540,368473
298565,781446
298569,768077
298577,493796
298583,111370
298585,381696
298591,792939
298592,204243
298613, 69217
298615,805299
298639,464052
298659,135385
298661,793505
298670,470724
298696,130745
298717,755844
298718,782696
298719,187897
298726,202006
298737,354558
298749,377624
298773,771220
298799,783586
298812,154928
298828,234045
298837,793198
298844,759996
298866,487873
298873,352382
298879, 82000
298890,481743
298935,135568
298944,772588
298944,755695
298954,106193
298956,120879
298963,323324
298968,788726
298996,782072
299008,492703
299026,750846
299033,304934
299048,770818
299059,750594
299065, 96378
299072,772357
299076,747475
299078,485281
299084,783867
299106,528095
299115,213020
299118,772019
299138,119474
299141,146479
299145,782387
299149,366248
299149,792179
299150,257760
299157,466124
299175,493058
299181,512120
299182,770972
299186,133601
299197,766394
299203,787492
299207,766916
299232,770324
299235,767628
299248,591323
299260,789265
299268,250755
299280,356313
299320,447085
299320,793005
299323,775060
299353,583659
299366,783405
299390,501626
299411,351831
299413,486024
299430,786951
299435,468310
299442,433442
299447,194668
299454,786825
299455,325597
299492,756586
299504,762409
299561,632106
299566,518117
299593,226715
299605,771258
299612,137388
299625,717419
299631,770802
299632,780857
299634,483480
299637,389368
299652,227899
299652,450900
299655,191462
299668,168110
299671,785087
299674,785696
299683,750858
299695,788214
299698,626056
299698,773551
299702,790598
299704,128607
299729,525552
299758,623253
299787,484284
299809,616978
299810,307247
299843,461862
299844,778149
299848,810116
299852,770611
299872,749257
299884,477409
299892,311873
299918,785524
299945,610805
299971,529627
299984, 87354
300016,759010
300034,660277
300043,496808
300044,767256
300056,759433
300071,728857
300090,759894
300119,757625
300201,772662
300203,193760
300204,457599
300210,105991
300218,798104
300219,779889
300234,740367
300252,348113
300256,782987
300259,476122
300263,641709
300267,178300
300268,771375
300279,797043
300309,671076
300319,756067
300351,479839
300357,434623
300365,448170
300367,484581
300378,790863
300384,777942
300385,235336
300385,777434
300426,318558
300440,777443
300445,614457
300469,184015
300490,505118
300501,489306
300502,472070
300517, 55181
300533,147457
300535,808014
300540, 99841
300553,291389
300555,779098
300558,271515
300584,486654
300598,250434
300619,349504
300629,307739
300639,777783
300640,777894
300646,775908
300657,238963
300675,475869
300681,190303
300683,148501
300684,774870
300690,773944
300690,171082
300691,586745
300693,149503
300719,229459
300721,772453
300725,248255
300727,489861
300729,337257
300743,242510
300756,338959
300762,210488
300766,471901
300784,201893
300800,101210
300814,798818
300834,765204
300841,502247
300842,779890
300845,527519
300846,627067
300861,781231
300869,196350
300910,672482
300913,174161
300929,657373
300956,250976
301002,638681
301017,163752
301020,771094
301022,780087
301081,796920
301086,771547
301095,771630
301103,583909
301114,493978
301120,753448
301151,776729
301202,637197
301239,653826
301256,623085
301261,254238
301280,777531
301284,328992
301285,777598
301324,135198
301332,433975
301333,774849
301364,626729
301368,791778
301369,137475
301372,523104
301372,450235
301377,778980
301380,777146
301386,740840
301386,489539
301389,761518
301391,769403
301405,786252
301419,506228
301443,764266
301444,804291
301457,795415
301462,614658
301462,753539
301464,788672
301479,789369
301484,207847
301485,783523
301494,213413
301499,345613
301522,184520
301523,474953
301540,475968
301573,140364
301575,778839
301581,767043
301593,789584
301599,327507
301635,771895
301641,759740
301644,461969
301648,783064
301656,370683
301670,531225
301672,792993
301679,765109
301700,597544
301718,786612
301725,769683
301733,152703
301737,215845
301776,780910
301780,134127
301783,763817
301796,493994
301820,342783
301840,761355
301841,739498
301863,777049
301883,488770
301893,284103
301902,740158
301905,781181
301923,766605
301936,749660
301947,130820
301960,757501
301991,626716
301993,123054
302002,294134
302004,774046
302011,781585
302015,214094
302036,315332
302047,472837
302049,195154
302052,611275
302067, 59288
302067,758610
302082,474234
302084,606178
302091,239291
302096,794456
302097,195112
302105,105381
302108,101652
302112,483205
302115,582960
302132,648539
302140,117586
302143,779950
302178,766709
302180,208966
302186,762970
302189,759012
302196,803680
302222,244842
302224,766012
302227,208104
302237,812333
302237,329760
302248,206586
302255,481145
302267,510895
302269,743633
302279, 89029
302288,121475
302299,779755
302351,479933
302354,772985
302371,311603
302376,558302
302378,614333
302388,499357
302397,604811
302426,312609
302426,190821
302433,780259
302436,786295
302532,541801
302532,502129
302534,479521
302558,150740
302560,777105
302566,195764
302567,210974
302596,123445
302614,759110
302620,767196
302621,499862
302624,132716
302642,524263
302644,381176
302667,454477
302674,761458
302679,783630
302689,788489
302739,143744
302748,790115
302766,771030
302767,369139
302777,733926
302802,685099
302833,300653
302839,633419
302880,770522
302895,192545
302907,752023
302927,778959
302929,626375
302942,130332
302957,106739
302964,790131
303010,773628
303010,538377
303011,331370
303017,774321
303021,144485
303021, 65308
303039,149723
303039,665922
303052,777297
303053,514678
303066,453849
303077,212548
303079,788771
303160,105923
303178,760133
303184,499468
303195,759086
303197,798565
303216,797623
303219,792024
303229,776962
303230,111242
303230,680272
303237,485671
303240,482310
303270,754463
303277,473112
303286,156058
303291,777288
303304,593227
303316,329230
303338,746406
303355,635662
303379,798958
303398,300286
303399,146117
303402,239334
303440,766848
303444,751463
303475,741776
303482,354746
303496,108262
303505,211019
303525,831870
303528,207137
303532,561547
303535,683089
303544,321858
303547,211085
303563,750984
303583,780035
303603,768573
303628,129520
303631,258779
303637, 71937
303645,511348
303652,782132
303656,308912
303658,757991
303673,773305
303675,771274
303682,128599
303686,758775
303695,748478
303729,475106
303748,778770
303767,766682
303768,502312
303770,145647
303787,660673
303790,755597
303794,645198
303819,761783
303825,653522
303827,428706
303837,453697
303874,815292
303915,625505
303934,745906
303954,753494
303963,758830
303976,769490
303982,200275
304000,309432
304003, 98046
304011,491246
304014,772006
304017,764633
304038,763585
304054,784977
304059,765453
304067,621227
304067,775295
304071,115210
304081,806036
304105,153786
304106,136034
304114,653386
304119,764515
304139,245027
304145,770894
304151,779896
304152,113500
304156,250253
304157,350166
304164,792508
304165,329754
304167,489937
304167,759352
304168,312856
304168,643871
304175,753504
304193,209744
304200,737190
304203,770797
304206,764592
304212,754594
304219,123722
304220,412863
304221,207583
304223, 65309
304243,781415
304246,161206
304290,128067
304292,323645
304298,787415
304300,202790
304313,673545
304317,233884
304337,356860
304348,773673
304357,761291
304373,348401
304377, 47102
304383,656688
304395,110249
304396,204291
304428,765075
304441,456713
304441,142735
304444,783261
304466,463207
304469,773385
304472,615942
304509,804998
304511,513207
304522,788928
304524,447546
304525,215310
304531,324962
304546,107542
304550,616043
304563,484552
304571,123768
304592,781109
304612,695972
304627, 82619
304635,239114
304652,487449
304686,771407
304712,211941
304725,774052
304733,100598
304734,193986
304740,506074
304747,594853
304752,498153
304769,757506
304772,771711
304782,772415
304797,764156
304800,774015
304824,641118
304848,148762
304848,352613
304859, 90544
304862,774648
304935,727061
304950,762230
304966,233041
304984,100269
305009,349390
305018,339936
305033,763367
305049,773858
305064,269863
305069,785560
305072,354510
305075,758174
305086,644277
305091,146396
305099,674782
305103,755577
305109,783319
305113,502619
305117,486189
305126,783743
305128,783953
305149,236532
305151,777037
305176,772515
305184,123188
305200,643262
305203,796321
305218,212115
305220,511303
305234,336562
305236,774245
305247,770251
305258,772758
305273,297977
305275,764629
305277,299104
305289,185384
305304,530759
305310, 62450
305316,342180
305331,770240
305368,632473
305379,148990
305379,112387
305379,619206
305394,204446
305415, 98191
305416,749353
305439,744948
305450,362773
305473,420443
305486,523649
305506,466631
305511,488804
305520,220517
305525,192502
305526,783476
305536,629721
305545,317014
305549,767294
305552,765638
305559,637141
305598,814289
305599,508419
305603,619684
305607,149269
305647,368495
305661,673617
305664,692305
305672,761896
305675,765193
305682,731352
305688,760097
305697,763000
305699,761146
305705,475574
305709,437964
305714,600602
305722,758473
305738,784539
305742,201519
305743,319524
305772,218445
305790,214034
305805, 86823
305827,192740
305830,466926
305855,770855
305859,214024
305860,365118
305878,624405
305879,210339
305898,623448
305910,342844
305915,168714
305933,355591
305934,381598
305938,764655
305941,274504
305943,195994
305955,162162
305959,774097
305973,221176
306006,743261
306007,107041
306027,117706
306029,493163
306036,796836
306038,782675
306054,135595
306055,122376
306060, 76142
306077,660693
306083,760088
306101,800162
306143,791732
306161,759959
306167,802170
306182,787245
306191,654145
306192,768663
306208,774486
306212,776671
306231,440739
306232,563367
306235,109479
306240,154744
306249,777374
306249,737250
306258,764307
306267,788130
306282,193082
306340,782298
306341,785932
306344,226158
306344,778834
306345,216186
306347,331020
306348,771794
306353,440209
306355,217286
306355,720738
306356,146290
306358,208362
306368,330571
306378,777175
306387,497096
306391,104353
306401,135362
306408,304800
306427,316983
306469,148389
306472,624792
306475,766778
306485,517749
306489,776715
306491,771052
306508,650746
306514,770365
306517,656867
306523,319553
306531,756468
306534,743238
306537,306409
306548,528715
306559,772092
306559,567614
306560,781686
306572,255386
306594,498417
306598,121865
306606,473131
306613,753258
306619, 91648
306620,112414
306633,511784
306648,649574
306669,321948
306675,488374
306680,190155
306689,638802
306701, 54296
306705,751310
306707,510661
306715,115057
306732,760849
306732,760834
306737,215477
306738,737872
306750,459479
306787,799735
306791,612500
306798,151943
306800, 87872
306804,750732
306821,250821
306843,656632
306843,629780
306921, 95716
306930,621020
306941,630271
306947,589072
306960,768188
306963,559181
306963,272002
306971,776171
306998,426711
307025,202592
307045,634007
307050,776773
307068,679369
307089,765268
307091,678023
307117,824011
307120,792107
307127,769545
307130,247176
307149,494799
307150,483707
307151,607308
307157,771686
307165,787438
307180,476019
307182,769783
307191,220575
307202,642065
307212,328497
307228,592219
307233,128482
307236,457327
307236,656295
307245,805132
307256,135750
307259,244973
307268,777715
307272,630504
307274,775565
307283,333156
307295,775751
307301,226755
307310,758127
307310,779482
307312,760132
307319,738880
307349,757327
307361,346067
307362,783294
307373,218990
307375,798686
307380,469297
307382,763939
307385,589861
307406,311196
307424,325969
307431,743423
307453,775327
307458,788105
307458,774523
307504,774484
307509,654395
307515,752642
307518,784123
307531,758063
307533,225380
307538,765688
307559,788843
307575,226028
307592, 94063
307593,789351
307610,781897
307615,567835
307620,791643
307634,670852
307640,281377
307640,504761
307646,368326
307647,752114
307661,788079
307664,460772
307665,327837
307685,740943
307689,764416
307703,778578
307704,772093
307716,764619
307718,133379
307720,226931
307732,787719
307752,229923
307782,774141
307790,770632
307793,327584
307811,130488
307813,332727
307835,205630
307840,728159
307841,601292
307843,498186
307848,146645
307849,761680
307879,768326
307894,121153
307897,770442
307906,803512
307911,782341
307919,103550
307937,234625
307942,794917
307980,192547
307983,754692
307991,512829
308010,127676
308028,790125
308030,349575
308044,515126
308070,103282
308073,156712
308074,771785
308075,134456
308076,530680
308099,444722
308110,805894
308117,747752
308121,517364
308147,793693
308148,770316
308178,761327
308185,762854
308193,664265
308199,785356
308207,447550
308207,343882
308209,773446
308217,105482
308218,330810
308246,508216
308254,351070
308261,753103
308268,758015
308273,468660
308295,819815
308300,307099
308302,766597
308306,535761
308306,446593
308328,480159
308333,783668
308336,122546
308341,358145
308341,798329
308342,146300
308342,124307
308343,221361
308352,475899
308356,126560
308361,758857
308362,779410
308370, 93045
308381,637174
308383,524636
308436,572931
308442,608365
308459,569893
308463,438485
308476,561799
308515,768548
308533,772398
308560,769325
308574,100307
308575,352364
308593,588827
308599,784800
308611,772874
308638,215734
308668,361794
308675,789302
308680,205028
308681,207351
308682,502977
308683,214731
308695,808849
308701,798951
308723,462707
308738,118462
308745,330988
308749,196959
308763,274120
308765,794812
308775,783298
308788,621691
308790,458733
308795,456310
308801,519133
308818,754297
308820,445140
308833,733300
308851,503298
308856,207138
308862,212620
308869,522139
308870,650942
308878,815447
308884,677255
308891,770675
308902,778515
308906,767798
308920,774967
308922,197774
308926,303455
308929,209245
308932,757292
308948,532955
308954,771076
308957,317108
308984,611089
308992,187699
308999,764395
309000,794197
309003,492110
309004,323332
309009,118449
309011,766134
309014,290106
309017,487199
309035,761807
309066,184456
309080,808993
309081,226026
309097,602211
309106,776512
309147,339057
309162,333785
309170,626480
309187,203824
309206,763243
309208,619936
309217,792661
309236,267048
309257,117223
309272,327573
309276,509428
309278,129153
309282,791989
309284,331452
309291,797206
309294,483596
309296,771005
309308,104511
309326,637977
309327, 80950
309341,642580
309362,177475
309364,777870
309385,792752
309420,767774
309429,108423
309450,  3264
309494,200195
309507,605838
309508,772012
309513,804187
309521,491097
309531,759675
309539,777132
309545,226425
309554,309895
309647,520692
309651,773012
309670,600926
309673,771826
309679,549623
309712,793259
309719,466302
309722,775878
309751,180894
309752,181623
309759,786727
309760,797923
309761,230216
309766,763629
309778,217527
309788,785895
309789,358842
309791, 83657
309802,797983
309817,111396
309824,776539
309827,788333
309846,770764
309850,775924
309854,482677
309854,480296
309858,607319
309870,353670
309886,779907
309891,763709
309895,599401
309895,799249
309907,773752
309908,796476
309915,350842
309923,773291
309940, 69264
309947,769748
309960,766224
309986, 84090
310007,759836
310017,744347
310029,146768
310038,218159
310045,123419
310051, 58447
310055,755616
310065,204188
310074,513207
310080,335178
310124,474971
310136,293297
310140,125895
310141,773959
310161,545606
310167,147249
310199,309476
310206,765135
310207,124833
310238,340121
310247,501603
310249,204787
310255,340721
310261,611796
310289,485592
310302,586106
310316,768496
310322,787990
310334,561024
310337,324988
310338,548938
310355,759831
310397,162845
310411,196450
310423,145299
310429,143380
310442,774918
310458,354068
310460,783956
310473,787242
310478,780940
310484,483957
310506,144851
310529,242301
310542,754286
310569,663613
310580,136547
310588,116055
310590,440585
310602,741261
310605,784019
310610,211512
310611,, 0
310621,790267
310635,626782
310642,777934
310647,792426
310675,766512
310677,772241
310678,765699
310707,228924
310708,515317
310714,773088
310723,738642
310726,438043
310744,105736
310749,772366
310758,116275
310764,230114
310780,578572
310780,509411
310796,777748
310801,484883
310803,753273
310811,791083
310820,631138
310837,807614
310855,294615
310859,766615
310873,767861
310883,793847
310883,774882
310897,653835
310901,769484
310902,510321
310904,116273
310938,120250
310966,650474
310973,619673
310987,139382
310992,203852
310995,780467
311041,486512
311061,162365
311065,133470
311091,779131
311111,195518
311157,769023
311161,613334
311192,244330
311225,770258
311244,614131
311290,231016
311296,493608
311302,654388
311304,761375
311308,778796
311348,791090
311352,341843
311361,789691
311366,157555
311368,792714
311371,193763
311375,130522
311405,767563
311421,760406
311457, 87999
311464, 94311
311476,799278
311487,783491
311487,201987
311488,496255
311498,753140
311508,608787
311512, 90003
311514,791578
311517,161630
311527,145567
311527,644149
311536,245898
311539,310371
311543,767975
311588,769381
311600,120338
311623,760800
311633,767273
311667,122151
311672,326533
311677,676042
311688,797260
311689,612170
311714,358142
311723,238884
311734,630859
311748,113360
311755,499643
311775,164240
311781,103772
311783,779286
311800,240161
311809,333777
311810,768482
311817,476618
311872,783387
311880,818788
311899,130323
311909, 88829
311918,752625
311923,771114
311931,171433
311931,349828
311932,601204
311953, 91693
311977,767824
311996, 55534
312010,215796
312023,760924
312029,367375
312039,201253
312061,134667
312063,769200
312071,795477
312074,110717
312089,316467
312098,627721
312104,760237
312118,781760
312125,192096
312129,777331
312135,637553
312136, 84684
312159,124177
312176,787280
312216,146549
312217,768381
312229,768934
312232,197534
312242,115892
312259,346616
312261,763657
312263,742150
312272,478705
312285,771203
312295, 85971
312304,219742
312312,608724
312325,359903
312338,346246
312347,211054
312351,498425
312351,201175
312357,792537
312369, 38937
312385, 85301
312395,538574
312396,807964
312401,122751
312403,180418
312413,775927
312415,158616
312415,390957
312448,525152
312468,324133
312469,785418
312480,138793
312480,766956
312493,791121
312505,133268
312539,234928
312544,766960
312564,441476
312571,339723
312583,118037
312587,532663
312593,768582
312602,772249
312608,215610
312617,183077
312635,773437
312650,450122
312651,101383
312655,769334
312656, 99484
312684,772165
312694,341561
312699,787557
312700,107926
312705,304034
312714,774439
312732,511334
312748,779765
312765,610665
312788,302140
312793,502901
312799,240873
312802,217473
312812,582672
312831,745613
312874,208562
312913,125686
312930,307375
312943,790365
312951, 77119
312961,150543
312962,797967
312972,774761
312988,347970
312989,296072
312990, 92245
313017,777378
313030,366424
313031,182912
313053,798918
313057,769437
313060, 80280
313076,798165
313079,198123
313081,478107
313086,784882
313089,748762
313121,748549
313155,673429
313168, 67925
313170,111870
313183,578616
313190,674647
313194,757771
313219,634513
313227, 92273
313247,128140
313275,644814
313281,328101
313284,786043
313287,503841
313291,794658
313300,757722
313317,259016
313335,790538
313351,198773
313358,353627
313360,120638
313376, 99019
313379,656195
313383,496348
313384,342614
313409,328986
313415,779708
313427,186872
313430,784150
313434,774127
313436,583612
313438,780275
313444,737823
313449,515597
313455,769067
313461,831418
313475,203399
313487, 61991
313497,555638
313514,755200
313538,345887
313542,185949
313543,310417
313545,794641
313557,122613
313589,757758
313590,224333
313610,168181
313616,617305
313621,140865
313626,215000
313629,190710
313637,748568
313646,119376
313650,788387
313666,811043
313668, 89158
313675,647124
313696,792294
313750,785280
313751,769031
313754,206443
313758,245907
313758, 89128
313767,494039
313782, 79853
313788,339959
313821, 84207
313844,765018
313850,101619
313877,797789
313882,134659
313886,323360
313914,784302
313921,757217
313922,484876
313929,512704
313971,216319
313974,277753
313982,791171
313987,228296
313992,784860
314004,210701
314014,333632
314026,122734
314026, 48806
314031,341856
314037,605446
314046,355645
314049,175024
314102,731274
314108,496798
314113,757629
314114,219855
314134,130896
314154,329325
314185,214725
314195,760700
314208,111403
314208,753165
314216,779248
314239,105437
314265,484713
314277,300513
314285,762873
314294,260520
314295,144042
314296,319719
314301,775399
314304,778420
314307, 90982
314312,760611
314326,706217
314330,254361
314386,536116
314406,806375
314407,627284
314426,605299
314430,488014
314456,548722
314485,612850
314493,750054
314507,349861
314508,209698
314514,241423
314535,154193
314555,806777
314563,315435
314578,492240
314588,130596
314593,519377
314601,613517
314604,792801
314611,196798
314617,375885
314674,197641
314692,768855
314703,798807
314718,783214
314726,608717
314741,768286
314749,343698
314755,320023
314756,335543
314758,520860
314761,793082
314773,762846
314801,120140
314811,785628
314818,645885
314819,784681
314820,772673
314832, 80524
314836,606882
314865,221447
314874,165833
314883,748996
314883,483106
314890,813420
314893,350471
314918,788974
314925,751247
314929,598387
314930,123525
314933,225816
314954,341646
314958,789627
314962,332844
314968,766783
314973,766872
314976,103898
314981,500146
314986,753531
315006,667163
315008,435273
315011,157424
315043,797963
315043,162629
315051,782036
315054,128767
315055,781154
315070,780493
315075,560539
315085,128764
315098,120274
315099,249165
315116,764839
315120,762005
315123,784684
315125,314772
315126,740224
315144,220304
315175,777373
315189,308136
315195,791999
315203,773827
315219,360630
315237,661860
315262,637170
315263,239478
315263,496466
315284,777120
315295,322163
315302,766586
315305,324710
315306,772973
315332,121798
315359,739272
315365,483939
315378,757316
315381,344409
315381,116429
315410,768786
315425, 71957
315426,211293
315437,787301
315460,776918
315470,188039
315485,794514
315506, 96575
315513,620803
315519,153985
315527,137427
315551,778566
315554,106935
315574,314657
315580,777331
315588, 89409
315593,804317
315637,139648
315639,187757
315658,802026
315706,790036
315706,190664
315731,251615
315737,762145
315741,360022
315755,347865
315769,803993
315774,210883
315781,326184
315788,760192
315796,766394
315846,813144
315867,779776
315868,783149
315894,785813
315894,319019
315901,225897
315904,775088
315907,197034
315915,312591
315921,328276
315921,340995
315942,110365
315943,320555
315969,448211
315973,197250
315976,767708
315977,782755
315979,369526
315997,505892
316006,805639
316029,320609
316030,161752
316059,624606
316077,761019
316084,800232
316085,498760
316100,711393
316100,754329
316104,771758
316116,758649
316121,643576
316132,169186
316138,329289
316141,747857
316148,755602
316176,789248
316220,611054
316227,743968
316239,193987
316247,178336
316257,177614
316273,436561
316281,318178
316285,778078
316286,140509
316287,831694
316288,189204
316299,140610
316310,442053
316332,620991
316333,796323
316386,164813
316387,792582
316403,778888
316406,808903
316417,106025
316417,642682
316436,769240
316436,127050
316441,774111
316511,106064
316516,131400
316525,175956
316528,581180
316539,177561
316542,500871
316545,758132
316554,766749
316561,104649
316563,284207
316615,220167
316635,264229
316660,772335
316667,658160
316687,118403
316691,783750
316696,786606
316702,303240
316710,621938
316713,205398
316717,487597
316721,505969
316747,753169
316774,213009
316796,200282
316805,815958
316808,769191
316811,797183
316814,205064
316832,791012
316836,446685
316846,336502
316862,752820
316871,781058
316872,112973
316875,379350
316886,251276
316903,782694
316906,134834
316931,794676
316949,320169
316950,295914
316974,781888
316984,757898
317002,196260
317003,127424
317019,663325
317022,513433
317034,775702
317083,101074
317083,780202
317088,502008
317110,529492
317120,733918
317123,625073
317139,509203
317155,756228
317174,580962
317181,566727
317206,625146
317215,794235
317237,798471
317242,640879
317244,770900
317248,819040
317293,741972
317308,774900
317310,294738
317350,340675
317354,193294
317355,187276
317378,324544
317416,341599
317419,492803
317422,201959
317439,800133
317446,113947
317460,755240
317460,136767
317464,220270
317487,777016
317501,338672
317511,754924
317512,700521
317518,441561
317520,801941
317521,658451
317541,328108
317562,117149
317562,769697
317578,765421
317580,634461
317596,176889
317644,240558
317649, 98215
317655,211952
317659,304507
317674,671209
317680,162039
317684,329799
317724,207560
317770,221070
317786,187112
317792,644865
317815,758568
317829,156432
317858,204098
317870,515405
317883,791606
317885,129614
317891,782658
317900,587341
317909,764021
317930,794611
317947,301777
317960,199776
317969,779988
317977,337143
318001,194940
318031,205379
318032,636597
318043,205344
318059,635777
318062,814777
318083,766406
318086,513889
318090,752715
318111,777397
318123,752240
318125,226626
318128,781150
318141,124196
318155,262189
318177,777476
318201,793814
318261,199452
318272,578724
318276,785195
318310,638594
318319,756726
318331,147642
318346,222601
318366,527403
318382,497463
318392,555632
318418,218159
318423,802393
318424,222932
318429,578256
318442,150212
318444,142990
318461,662685
318472,517028
318472,328718
318478,499060
318516, 66937
318527,129564
318546,754191
318559,625231
318588,113662
318592,573780
318599,797504
318648,787872
318687,140927
318695,492760
318698,641692
318699,813800
318708,525147
318731,107203
318736,484293
318758,327885
318766,582279
318768,225471
318769,235699
318777,167623
318790,175076
318808,101014
318824, 68130
318843,781178
318847,595188
318888,352425
318892,191485
318923,222708
318925,215571
318934,616258
318943,667890
318945,182625
318971,254234
318974,146749
318999,494828
319004,298000
319005,119104
319048,240633
319059,801801
319069,804008
319082,484420
319082,121479
319091,643439
319099,108896
319124,108590
319124,220012
319126,354187
319135,211519
319140,615432
319166,161610
319187,774983
319201,801180
319201,104732
319212,198423
319217,233133
319228, 94645
319235,733895
319297,162278
319299,126414
319313,311643
319314,117170
319319, 92763
319321,788433
319388,579399
319415,142033
319416,256640
319423,225526
319426,352376
319432,344312
319446,141849
319450,174629
319482,629332
319486,332346
319497,770780
319508,330506
319577,796482
319608,179431
319609,804423
319616,201432
319628,772623
319633,778466
319635,794758
319667,218641
319687,779838
319693,353333
319697,186288
319701,362574
319715, 74313
319737,806761
319746,252828
319750,185846
319754,776339
319761,201346
319762,134572
319762,790735
319776,779565
319780,208005
319803,507233
319816,359503
319853,766454
319859,227096
319859,741153
319873,327619
319886,339234
319913,765132
319915,234641
319955,435496
319969,753956
319973,320589
319975,129728
319975,645883
320010,166114
320020,339041
320022,810622
320025,802895
320063,242533
320089,239094
320104, 93263
320108,389873
320115,345890
320125,814976
320136,223262
320139,787117
320140,375740
320186,218004
320195,176017
320202,818316
320215,335025
320236,767160
320260,354467
320287,321568
320339,793975
320348,804237
320355, 70289
320361,193547
320365,350733
320372,112766
320389,770422
320402,141341
320446,466790
320446,789615
320447,338053
320462,766152
320472,344153
320477,655466
320486,126452
320505,144551
320505,120796
320521,218813
320521,625130
320525,165962
320544,806931
320552,241394
320552,326087
320578,120775
320594,263279
320622,210218
320622,767054
320622,796970
320662,108882
320666,562734
320673,125382
320732,332826
320766,213040
320778,161672
320790,289569
320791,804500
320795,224787
320811,188897
320817,784903
320821,747387
320828,222228
320830,765798
320832,671864
320888,193377
320892,195332
320906,522059
320917,762759
320934,751954
320941,806718
320945,325760
320957,215275
320957,810495
320958,201158
320971,105035
320989,133620
320989,751709
321005,139504
321012,258552
321015,770103
321056,595909
321080,799323
321127,147604
321149,674369
321155,610525
321168,364633
321181,221784
321185,786507
321191,626018
321208, 83323
321218,801756
321225,314476
321243,212861
321258,196850
321261,602440
321268,327116
321289,119988
321308,305997
321315,790131
321319,500633
321341, 67036
321349,623519
321352,335252
321355,603784
321363,163408
321367,218558
321387,311753
321395,119800
321416,601432
321434,158934
321438,630930
321445,183391
321458, 88460
321530,360230
321544,319726
321555,633700
321561,752398
321577,787918
321582,786227
321596,604719
321596,216016
321603,605758
321607,119036
321616,603039
321625, 62576
321627,805959
321648,626147
321685,603419
321688,201351
321695,130480
321697,602754
321706,792606
321716,275880
321726, 81964
321737,213831
321752,604737
321760,827554
321762,783350
321802,526748
321836,588734
321837,143103
321841,342690
321848,109266
321886,604831
321887,204823
321894,309028
321908,780186
321911,767281
321912, 89737
321918,757416
321921,602404
321922,224658
321954,603496
321955,652210
321970,602201
321982, 93009
322008,234562
322008,825789
322037,747284
322043,793578
322060,604501
322061,754605
322065,602829
322069,260703
322075,603647
322091,194902
322100,602562
322105,605391
322119,132995
322122,147985
322138,821537
322140,611434
322153,758822
322163,603358
322163,777114
322179,204017
322192,763542
322197,126514
322201,601859
