x,y
322211, 99589
322234,216447
322244,774689
322244,600482
322257,132827
322277,603396
322282,602183
322282,180256
322284,647642
322287,189259
322290,604557
322290,600648
322294,576180
322307,786063
322311,767866
322318,783543
322321,601315
322322,604934
322323,603191
322330,192733
322338, 89290
322339,605195
322352,227755
322360,191227
322363,783435
322370,222554
322370,604195
322374,296373
322388,601104
322396,333853
322406,545744
322431,124026
322443,600475
322459,237063
322470,604706
322474,603500
322477,598738
322482,605117
322486,181625
322493,604135
322505, 95509
322508,601995
322509,555999
322510,335900
322517,601941
322517,654828
322520,156667
322520,583721
322524,605114
322527,603290
322541,773301
322544,602568
322565,603213
322573,604108
322582,605692
322588,329107
322591,601244
322591,607363
322601,601166
322618,361484
322619,603659
322628,243922
322640,338139
322643,603231
322644,603155
322664,790582
322664,601712
322680,600270
322682,602261
322703,194497
322712,603004
322712,526786
322723,621870
322726,602621
322729,604406
322745,602095
322747,508477
322747,248769
322755,202525
322763,641486
322765,602607
322770,199480
322772,110522
322774,602841
322780,603368
322780,602545
322787,604506
322791,111531
322791,243814
322792,741553
322797,187691
322804,603531
322809,603510
322818,603842
322819,603675
322826,604412
322827,731357
322832,601836
322835,601233
322837, 50997
322843,603630
322847,771319
322852,603396
322863,250465
322865,259443
322872,602114
322877,603577
322880,131896
322893,604450
322900,602423
322900,600329
322909,299101
322909,602187
322909,778349
322921,228760
322921,603123
322921, 92990
322921,602582
322947, 76077
322951,602193
322957,604080
322975,118314
322984,604332
322984, 93781
322995,602043
322996,603500
323003,601916
323010,603347
323010,602395
323025,346873
323026,601840
323029,140079
323036,602215
323037,602553
323043,602154
323050,197956
323051,602960
323052,603361
323055,604588
323055,481343
323055,623337
323060,761694
323064,604059
323067,604132
323074,602650
323078,603792
323084,601310
323089,602012
323098,599099
323109,602463
323112,808738
323114,600246
323116,163959
323138,603644
323139,606317
323150,615814
323151,171365
323151,603671
323152,603002
323155,605494
323155,602389
323162,605727
323165,602786
323170,212667
323171,601637
323171,602581
323173,761338
323177,120907
323188,306555
323188,601440
323191,104644
323193,242520
323203,603683
323207,604797
323210,774071
323212,602262
323213,173503
323215,603322
323216,603128
323220,602274
323222,602043
323224,743999
323226,603007
323231,604616
323232,601864
323233,603627
323239,601006
323252,602352
323263,604624
323270,602109
323270,602426
323272,603403
323275,255691
323276,315032
323277,602360
323280,603478
323282,316761
323285,351630
323287,602364
323291,601349
323294,602959
323297,331698
323304,783471
323313,604152
323314,336517
323315,757839
323316,188888
323317,442051
323322,603305
323324,117052
323326,603282
323327,602629
323330,604394
323332,603099
323332,493767
323336,602121
323341,799182
323346,604061
323355,602499
323362,601866
323371,601499
323372,602356
323372,184896
323376,788663
323386,783719
323388,801841
323388,183623
323389,214471
323391,604409
323395,790425
323396,107518
323397,602186
323400,210550
323401,602605
323406,605009
323411,604085
323420,600739
323424,602100
323426,602900
323426,603018
323427,559980
323429,603120
323431,605258
323435,602162
323436,604920
323436,603569
323437,602601
323437,601191
323437,603050
323442,545140
323442,603209
323444,603679
323444,605700
323444,604023
323447,792584
323447,600598
323448,613038
323454,605282
323458,603223
323458,604047
323461,603780
323463,777884
323470,601912
323474,782026
323481, 71153
323488,602670
323496,604903
323506, 98714
323507,783519
323508,604762
323520,339328
323525,602944
323527,604563
323527,605210
323535,602179
323538,352808
323541,310902
323548,602591
323558,340846
323558,602229
323560,602702
323569,604084
323572,765567
323576,601009
323584,603103
323591,418225
323591,601947
323592,600917
323595,778657
323596,603185
323597,241287
323598,603164
323599,603049
323601,603933
323602,601293
323605,603201
323607,604057
323610,214405
323613,603477
323614,601556
323626,603655
323626,604531
323634,603479
323636,603527
323638,603921
323642,606005
323642,603077
323646,602819
323654,602860
323654,137299
323654,600174
323656,118071
323660,654865
323660,603529
323660,601762
323662,603596
323665,602356
323666,602276
323671,602795
323671,493671
323671,604431
323671,603590
323674,602556
323679,601498
323681,600567
323683,603842
323684,236828
323690,603649
323692,601682
323694,603427
323696,600027
323696,602404
323698,604772
323704,603891
323706,786153
323707,601799
323707,749955
323709,602822
323711,605284
323711,603598
323712,604250
323715,602325
323715,605128
323716,603556
323720,604798
323722,603269
323728,602220
323731,601942
323734,364410
323734,601547
323734,601524
323736,605718
323739,604992
323744,604519
323750,601208
323755,601909
323755,316188
323757,603353
323759,603732
323760,602334
323762,668105
323764,603717
323765,602889
323765,601316
323766,602750
323767,748695
323768,370764
323770,602244
323773,141048
323773,606157
323775,602552
323779,603660
323779,321747
323780,605048
323781,601433
323782,188231
323784,603539
323794,605216
323795,142057
323797,603580
323803,603297
323804,602905
323804,603339
323809,605207
323813,158611
323816,604822
323818,602339
323819,602028
323823,202312
323829,604921
323830,602735
323831,603280
323836,602646
323837,603739
323838,600891
323838,602705
323839,603635
323840,602389
323840,602615
323842,792606
323842,603326
323852,324193
323852,601179
323854,600828
323855,603615
323857,603620
323860,602299
323862,216641
323862,600786
323863,601934
323863,602603
323866, 66784
323866,603874
323867,604038
323868,601250
323873,603254
323879,604921
323880,602613
323887,604580
323888,603047
323890,234714
323890,197916
323894,604477
323900,604936
323900,601778
323903,602347
323904, 80663
323905,602986
323906,604913
323907,604706
323909,602970
323909,601927
323922,602230
323928,601665
323930,603278
323939,602603
323939,604357
323948,601653
323953,602865
323956,602415
323959,769151
323961,763991
323963,601334
323968,601577
323970,604751
323974,603920
323974,774573
323974,604427
323976,602957
323976,602389
323980,603502
323982,603951
323986,601759
323986,602057
323987,602646
323993,604622
323994,603634
323995,604161
323998,603570
324004,603518
324004,601820
324005,605088
324005,387002
324006,137811
324006,600962
324009,207583
324011,602203
324018,601991
324018,602643
324019,603352
324022,505831
324024,604165
324027,222692
324032,800561
324033, 96661
324036,603213
324044,603576
324046,605422
324054,820347
324060,603657
324063,345145
324066,604169
324067,602281
324067,604450
324070,604903
324075,602021
324077,603388
324078,604011
324078,603071
324081,602200
324082,175589
324087,601213
324093,601596
324094,603191
324102,601782
324104,601236
324105,601918
324107,602984
324108,601396
324111,602920
324113,339171
324115,815278
324116,603999
324116,318881
324130,603636
324130,601714
324135,258907
324137,236412
324144,604648
324144,603500
324154,603048
324157,603578
324160,192854
324160,604024
324161,603051
324161,602069
324162,601849
324164,602941
324167,223351
324172,770892
324173,601502
324180,602559
324181,603276
324182,603073
324183,213474
324184,602489
324186,603095
324188,602690
324189,604178
324190,602419
324192,601015
324194,180650
324195,601604
324196,604560
324197,604241
324197,602584
324199,603743
324199,602742
324199,603525
324199,603519
324199,603448
324200,603140
324205,758313
324208,601766
324214,603468
324218,601230
324220,603671
324223,107734
324226,602668
324229,602680
324229,601900
324231,602775
324232,600244
324234,602763
324238,600541
324239,601710
324242,601095
324243,605807
324245,603572
324246,603838
324249,602008
324253,604313
324257,604868
324261,602042
324263,604754
324263,602074
324264,601865
324268,602689
324270,603091
324270,354115
324271,602279
324278,115162
324279,603175
324280,603950
324282,624835
324290,603756
324292,603479
324292,602464
324293,603702
324293,605254
324298,604422
324301,812773
324302,505475
324306,603814
324313,604728
324317,602379
324317,601670
324320,600927
324323,603486
324323,601947
324323,603258
324324,603630
324325,603897
324325,604224
324328,599871
324328,602465
324331,350754
324332,602434
324337,603542
324337,602010
324338,604938
324342,602408
324343,602973
324348,603176
324356,601424
324358,151387
324360,163310
324362,603687
324362,605353
324366,187242
324368,604350
324372,601372
324372,603233
324378,625370
324379,603841
324380,600917
324381,806775
324384,601322
324386,603422
324386,648265
324391,601687
324392,603683
324395,603790
324396,607277
324400,602757
324400,601875
324401,602730
324403,223113
324404,497041
324404,133040
324411,602904
324411,605854
324413,602934
324413,603670
324419,744656
324421,601889
324421,119396
324421,602594
324425,603609
324428,540964
324435,366489
324436,602099
324438,603490
324438,769016
324441,604084
324441,600550
324442,601139
324444,601773
324446,605193
324448,604249
324451,603248
324453,603201
324453,604779
324456,603754
324457,603348
324457,464888
324458,603245
324459,601990
324461,146574
324463,602759
324464,602131
324471,603343
324471,602599
324471,602406
324472,601817
324473,603121
324473,601021
324474,602846
324477,603016
324481,602819
324482,143211
324486,602568
324490,604068
324494,329428
324498,603491
324498,603934
324501, 65602
324504,602247
324507,602793
324507,602712
324507,601220
324509,603574
324513,601049
324515,203565
324515,603224
324516,603495
324521,604569
324522,603482
324525,604668
324529,603776
324529,601476
324532,602599
324534,603481
324536,603100
324538,604344
324538,603221
324538,770443
324540,117155
324542,604747
324542,648618
324543,602667
324545,604092
324547,603567
324547,601947
324548,604153
324549,602625
324550,603712
324552,603058
324553,606497
324555,121465
324555,602954
324558,603557
324558,603466
324558,602438
324558,605281
324561,196079
324564,602937
324569,603048
324570,605782
324571,603422
324577,603188
324577,601985
324578,601903
324579,192298
324580,603549
324583,604241
324583,603521
324584,603642
324586,601362
324586,602804
324588,602875
324589,605823
324590,603122
324590,601304
324591,601166
324591,603083
324592,600709
324593,604030
324594,603552
324596,603364
324599,622861
324603,600316
324616,603408
324617,602793
324617,603533
324622,603570
324626,600876
324626,603413
324628,601119
324631,602210
324637,603927
324638,603827
324641,603615
324641,603960
324642,604605
324642,604166
324643,604782
324644,603066
324645,163891
324646,602151
324651,116116
324656,184471
324659,141783
324660,603113
324662,602320
324663,603728
324663,602745
324665,603353
324666,604089
324670,602442
324670,187138
324672,605325
324675,603102
324675,803389
324675,601588
324680,602604
324680,604166
324681,599592
324682,191392
324684,785353
324685,107216
324687,602731
324691,602058
324692,603881
324693,602757
324694,818751
324694,602015
324695,603402
324698,601382
324699,603036
324700,601035
324702,602591
324702,603313
324703,602832
324704,604313
324706,110430
324706,601655
324709,594686
324713,130075
324714,603986
324714,605342
324717,603189
324722,602327
324724,602349
324726,605224
324727,603181
324730,604418
324732,603478
324733,602591
324734,605086
324737,604599
324737,604869
324742,604962
324745,511957
324745,603435
324746,603953
324748,600688
324749,808372
324749,603031
324751,604212
324753,601218
324756,601782
324758,603130
324759,602361
324760,327436
324760,604148
324766,602584
324773,603197
324775,602186
324775,604782
324776,602445
324777,603037
324783,600898
324787,604129
324788,603607
324797,603424
324800,602341
324801,601402
324802,601793
324803,601040
324805,603244
324805,603430
324807,604545
324808,137042
324808,602783
324812,603377
324812,605847
324816,602366
324817,601696
324818,150641
324821,603922
324821,601486
324821,602760
324822,602015
324822,604089
324825,337836
324826,785347
324830,602219
324831,603160
324833,772864
324833,205031
324833,603366
324836,601496
324840,602233
324840,600896
324841,603202
324842,601286
324843,603323
324844,605745
324845,602820
324845,604412
324847,604629
324851,291534
324853,602794
324854,600250
324858,602835
324859,603594
324860,602470
324860,518138
324861,602611
324862,601307
324862,602313
324866,603827
324869,773030
324871,602568
324872,603712
324872,801512
324875,535307
324877,600814
324877,601652
324880,601511
324883,602816
324883,603414
324885,603664
324885,792353
324888,602393
324888,601666
324888,758572
324891,603891
324892,361905
324893,604166
324896,603023
324900,601392
324902,603237
324902,602683
324903,601668
324905,602104
324907,604007
324908,604275
324912,340624
324913,603262
324915,602015
324920,603763
324921,601347
324922,806805
324925,600579
324931,602678
324931,600584
324933,602329
324935,604397
324935,536644
324941,603831
324943,604177
324945,603437
324946,596986
324948,601734
324950,602123
324950,604558
324951,602749
324952,600936
324954,604229
324954,602774
324962,604631
324965,602900
324970,601390
324975,119388
324977,101387
324979,603783
324980,601725
324981,603522
324981,602005
324982,601910
324984,605547
324984,605814
324985,603449
324990,602504
324991,603943
324991,603114
324993,601584
324993,602990
324994,603018
324995,603706
324995,602175
324995,604378
324997,604250
324997,604816
324998,602842
325011,601963
325012,604662
325013,604603
325015,601679
325017,606799
325017,603005
325017,601049
325018,603502
325019,601599
325021,206926
325033,603492
325035,601911
325039,602423
325039,602396
325041,603849
325042,604199
325043,602393
325044,601979
325045,339102
325049,335434
325053,603232
325053,602991
325053,602955
325053, 90812
325053,602405
325054,602633
325054,601258
325063,219516
325063,602565
325064,603986
325066,602883
325067,601571
325068,603530
325068,601614
325069,601401
325074,603151
325074,601319
325078,600959
325080,600902
325081,601352
325082,604072
325084,601235
325084,603896
325085,602996
325087,604722
325088,604042
325090,602664
325091,602618
325091,601529
325091,599334
325091,603416
325093,602297
325095,602299
325096,790847
325099,602702
325101,604219
325101,601712
325102,604141
325105,602422
325105,603749
325106,601448
325108,602285
325111,604506
325119,604142
325121,603249
325130,603034
325132,602237
325133,601968
325134,178880
325134,756881
325135,605506
325136,603246
325139,601283
325139,603092
325139,604717
325140,602961
325143,603072
325150,603267
325151,603582
325153,605927
325157,601873
325159,605710
325160,601765
325160,601709
325161,603577
325162,604351
325162,181333
325163,639400
325164,223823
325170,601242
325170,604032
325171,602640
325174,601918
325175,601368
325176,604799
325176,603255
325185,602123
325186,601718
325191,603233
325192,603234
325193,604786
325194,603986
325195,602806
325199,601324
325199,603346
325201,603181
325205,601223
325206,604178
325207,603780
325207,772711
325208,801462
325212,606614
325213,602303
325213,604407
325214,606348
325215,601848
325218,602885
325218,601831
325221,601089
325222,603229
325223,604306
325223,602900
325223,130804
325227,603917
325228,603046
325228,602239
325229,600248
325232,602267
325232,604918
325233,604550
325235,603546
325236,604607
325239,549194
325240,602664
325240,602902
325242,604279
325243,603451
325244,601304
325245,603142
325246,602767
325249,604115
325257,604090
325263,603033
325263,603346
325263,602945
325266,602731
325266,604212
325268,604422
325273,603672
325273,602645
325276,604956
325278,602831
325279,780941
325280,757368
325280,602830
325284,602331
325284,804374
325286,604370
325286,602954
325286,600656
325286,602069
325286,602322
325287,601853
325290,602172
325293,602539
325295,602459
325295,602917
325296,602527
325299,219927
325300,602434
325301,602574
325303,342741
325304,600726
325305,602985
325307,603680
325314,600823
325316,602171
325320,603193
325320,602054
325321,601832
325321,602595
325322,238657
325323,317087
325323,601954
325325,601210
325326,602336
325326,602936
325332,601735
325336,602776
325336,601056
325337,602781
325343,602411
325343,603444
325345,599719
325348,602229
325349,339119
325352,602931
325359,601256
325360,604320
325366,603883
325369,602434
325370,601985
325374,155906
325376,601201
325378,601783
325380,602235
325382,603190
325382,601405
325383,603970
325384,603685
325387,605386
325389,602015
325390,603829
325390,153010
325391,309282
325391,604671
325391,542651
325392,602601
325396,602671
325397,599001
325399,601420
325400,603730
325401,603475
325402,605072
325402,601691
325402,603568
325403,605665
325403,218461
325408,604326
325410,601278
325412,602345
325415,600938
325418,603539
325420,605114
325420,602136
325424,603115
325425,601541
325426,601005
325427,600486
325427,603634
325428,602779
325428,603372
325430,603912
325430,602353
325432,603814
325434,798547
325440,134249
325440,602429
325443,761115
325447,434306
325449,603584
325449,607859
325450,604103
325451,603570
325451,349746
325454,602894
325456,602573
325457,603530
325459,602916
325462,810778
325465,603315
325466,604779
325470,149790
325475,604470
325476,604158
325477,602723
325478,602086
325482,602972
325484,602692
325484,591715
325486,592272
325486,604192
325487,603576
325494,604033
325495,603337
325496,604110
325496,604052
325498,602727
325499,604294
325499,602643
325500,603769
325500,601258
325502,604007
325506,782296
325507, 65946
325507,662520
325508,215569
325510,604382
325512,755764
325514,602993
325527,604536
325532,604073
325533,603419
325534,104381
325534,603106
325535,780652
325538,603142
325541,603392
325543,603626
325544,603591
325546,604526
325552,133810
325556,606632
325557,603783
325558,603563
325558,602542
325558,604492
325563,602481
325571,603208
325573,604992
325573,602713
325574,603473
325576,602843
325590, 75557
325593,603834
325593,601923
325596,603437
325597,602081
325597,603161
325597,604008
325600,606225
325602,809049
325602,601888
325604,601347
325605,511845
325607,604881
325609,602327
325610,324589
325611,185690
325615,601864
325620,602309
325621,602321
325621,601443
325622,603408
325623,603896
325639,606133
325644,602101
325646,520624
325646,604548
325647,602817
325648,601409
325652,805596
325653,603551
325655,605101
325655,603881
325657,602409
325659,103857
325660,603389
325662,602559
325664,762730
325664,602440
325666,604270
325668,604191
325676,603598
325678,601908
325679,604523
325680,601752
325683,604760
325684,601015
325687,793849
325687,604179
325691,602400
325692,233038
325693,602885
325697,604758
325699,602530
325699,602588
325700,602619
325710,649621
325713,600926
325714,603572
325716,603440
325719,603132
325722,604709
325725,604179
325727,602972
325727,602180
325728,167530
325728,604875
325728,604453
325729,602807
325730,359114
325738,603136
325741,601157
325745,602796
325745,601886
325747,604825
325748,604781
325751,603947
325751,601002
325751,602707
325753,602227
325757,602932
325767,602873
325767,601248
325770,602702
325772,761171
325775,159727
325778,349920
325781,599396
325783,602563
325784,603521
325785,599675
325786,604250
325793, 63077
325794,602769
325795,601798
325796,603949
325797,602208
325798,781673
325799,149578
325803,602354
325803,602311
325803,603691
325807,601389
325808,605205
325811,602966
325811,602863
325814,603934
325815,604174
325817,602948
325817,605123
325821,604044
325823,603323
325824,599807
325825,603794
325826,603388
325831,604372
325832,604208
325838,603077
325839,232507
325839,602127
325841,601882
325843,606107
325846,321512
325847,603268
325847,603204
325847,601357
325851,235099
325854,602104
325855,602474
325857,601849
325857, 93497
325862,604206
325867,821970
325868,604115
325868,603588
325869,603738
325870,601198
325871,604864
325872,110248
325874,603359
325887,602480
325888,247124
325891,603120
325894,602331
325896,330459
325896,603540
325901,604871
325901, 88073
325902,602321
325908,602632
325913,604597
325913,820544
325925,601290
325926,601311
325927,603153
325928,377383
325929,602399
325929,603407
325938,601360
325947,769399
325948,622263
325950,560129
325951,602681
325952,604141
325953,175629
325953,601401
325956,601712
325957,603643
325959,604019
325961,602686
325961,603108
325961,802507
325962,602185
325968,603941
325974,601928
325976,167679
325977,604206
325980,755006
325980,603793
325981,603972
325983,772245
325983,602164
325985,603080
325988,602513
325991,602643
325992,603616
325993,216539
325996,604610
325998,603151
325999,603207
326004,601532
326006,603548
326011,602395
326011,207729
326012,604052
326031,603185
326031,604177
326033,603686
326035,604283
326036,603595
326040,137087
326045,602416
326047,603629
326051,602290
326053,602712
326053,603477
326058,603623
326060,604403
326063,603055
326067,800837
326068,604387
326069,484301
326075,602340
326077,603761
326077,605446
326080,603723
326082,602556
326083,601972
326088,602166
326088,371158
326088,603021
326096,602296
326101,600863
326107,313117
326107,651767
326112,604232
326113,603496
326115,601640
326116,603509
326117,601798
326120,605412
326121,603097
326121,603042
326122,603970
326122,601481
326123,601513
326127,604293
326127,601478
326131,103051
326136,603657
326137,604203
326137,605347
326138,280639
326139,601528
326139,773841
326141,602646
326146,602798
326149,604787
326152,603573
326154,605452
326156,602397
326157,603875
326158,602729
326164,604396
326165,603652
326167,603502
326168,604344
326170,601480
326176,325731
326177, 72341
326186,338084
326186,604143
326187,602584
326187,604150
326192,602771
326193,603398
326196,206829
326201,599888
326203,681567
326204,603780
326206,602582
326207,601336
326213,602016
326217,604295
326218,602725
326219,605301
326225,604470
326226,604042
326229,761745
326232,604091
326233,602993
326234,757057
326237,489037
326243,329179
326246,602931
326248,599726
326249,605222
326255,603850
326260,605484
326260,760142
326262,603225
326264,758930
326275,603175
326275,633578
326276,602718
326280,604235
326280,104976
326281,602200
326285,602463
326292,135825
326293,603422
326295,121647
326295,602510
326295,815187
326299,602976
326299,600688
326303,601636
326310,602683
326310,605128
326314,604244
326315,602924
326316,602373
326329,602158
326332,752836
326335,603068
326336,235575
326337,602712
326338,521837
326342,603140
326345,603890
326345,602544
326346,604222
326350,194045
326350,602879
326350,602157
326351, 78050
326352,213061
326352,602946
326353,605141
326353,604859
326355,603469
326355,601442
326355,603689
326356, 91203
326356,603822
326358,602440
326360,604192
326360,179146
326362, 87737
326362,785401
326363,603069
326366,601778
326372,603806
326375,602002
326375,604531
326379,604108
326381,602300
326383,602171
326383,603303
326388,143409
326395,603002
326398,130495
326398,359512
326398,601286
326401,127269
326407,762879
326409,605334
326425,604629
326425,605059
326432,604091
326433,603130
326433,602467
326434,602614
326434,245534
326436,602926
326445,600599
326446,604727
326447,755508
326447,602245
326448,606462
326448,602687
326450,604257
326451,596240
326451,602234
326460,602146
326462,603203
326464,601768
326468,209012
326468,235368
326471,603633
326481,787127
326482,603075
326482,601993
326493,603625
326496,603043
326502,358243
326505,135941
326510,602168
326513,601857
326515,604114
326522,601943
326523,759469
326523,601451
326525,601698
326531,601820
326531,601320
326533,603593
326537,606911
326538,346546
326538,601167
326543,245518
326547,605340
326548,600183
326559,601747
326562,603979
326565,208655
326575,602631
326587,605317
326591,600718
326593,604046
326594,602027
326595,604801
326600,602354
326603,604198
326621,607223
326628,228009
326628,601347
326633,599484
326642,604067
326643,604251
326658,621803
326658,602019
326659,808427
326659,145189
326663,838579
326663,334231
326664,603773
326665,206614
326665,323642
326669,602072
326670,158844
326677,603958
326682,602475
326683,600820
326689,602782
326692,602428
326698,602587
326700,796649
326704,795992
326710,190739
326711,111476
326716,600578
326719,166488
326724,601404
326724,604619
326729, 98422
326730,139404
326731,601680
326732,602389
326734,615156
326735,604885
326741,600746
326744,602223
326746,119327
326748,601766
326751,601954
326751,603854
326753,602891
326755,804090
326755,604570
326762,602362
326763,764324
326770,602614
326771,601554
326774,363637
326775,765545
326783,602205
326789,604086
326794,605207
326797,603191
326804,603285
326814,602183
326817,600643
326819,603011
326824,604341
326831,242575
326835,602292
326851, 99726
326852,604455
326856,210974
326865,377813
326876,604403
326884,243111
326891,602634
326902,603167
326911,601820
326913,602569
326916,602769
326919,784356
326921, 42044
326927,702387
326944,605439
326952,332477
326968,603155
326971,110953
326971,601896
326981,799610
326998,119869
327001,172460
327003,604262
327007,603762
327022,604212
327028,622551
327031,602449
327031,602122
327033,803917
327034,600692
327035,806279
327042,190073
327047,828760
327048,603610
327051,604683
327056,297358
327067,603368
327071,603754
327072,637454
327077,605900
327100,604277
327101,602216
327105,602286
327108,243679
327111,355200
327120,238988
327121,222928
327126,639497
327127,127753
327130,602318
327131,367798
327133,182812
327135,602225
327141,605053
327157,602547
327158,602561
327158,603265
327159, 91450
327160,605283
327160,603125
327169,604942
327169,307764
327181,599825
327182,603683
327187,601789
327191,601234
327198,603815
327201,602520
327205,798964
327206,604139
327210,166486
327217,603475
327218,321445
327221,602915
327232,148902
327241,203102
327242,602142
327257,602222
327282,604914
327283,100686
327286,159284
327286,199816
327289,133088
327294,770566
327302,765131
327304,601084
327306,366299
327310,604010
327315,377223
327318,602931
327320,602766
327336,193554
327336,185237
327337,604148
327347,816153
327358,329958
327358,800717
327381,215075
327392,624477
327396,790385
327407,255449
327410,602699
327417,605113
327418,136377
327420,815420
327439,378001
327451,259190
327464,603596
327472,158611
327476,601110
327490,176123
327491,604462
327492,604027
327506,602671
327508,604238
327508,351651
327511,103439
327513,800452
327514,601963
327515,601501
327520,291954
327534,601714
327542,803556
327562,604369
327562,792196
327569,804450
327572,199307
327576,635064
327582,603283
327588,760471
327592,578978
327599,636093
327600,830417
327601,603962
327608,173138
327612, 96900
327613,817963
327625,607983
327634,178403
327634,601348
327646,603949
327652,775810
327660,342867
327662,190490
327664,780873
327675,115809
327680,205859
327688,381923
327693,810389
327709, 68363
327717,605436
327720,341240
327729,833518
327738, 73781
327751,223573
327765,602059
327767,814527
327797,333496
327798,602677
327800,603600
327810,601443
327815,750945
327816,835342
327819,538921
327825,799340
327829,604522
327829,604297
327832,671449
327838,808930
327843,602380
327848,603739
327875,203776
327878,602355
327883,232996
327885,117597
327887,603460
327903,604009
327914, 73301
327916,631351
327920,174475
327928,811684
327964,601231
327975,604283
328022, 57524
328033,815601
328038,775391
328039,150965
328041,178298
328046,349079
328048,829914
328053,602511
328056,792352
328059,325083
328060,679312
328096,537566
328112,208168
328121,223061
328122,774704
328134,298877
328156,256944
328156,763788
328159,793300
328168,603932
328186,602059
328189,593600
328194,253355
328196,128179
328196,602735
328213,603211
328215,605242
328219,601246
328221,828058
328221,603107
328242,600908
328243,177052
328244,666533
328258,189066
328262,143978
328298,334884
328299,755412
328304,153632
328308,189607
328311,211493
328319,688470
328360,366488
328364,215815
328393,239586
328402,162286
328403,281721
328409,122131
328419,120215
328426,140598
328431,236822
328440,144178
328450,208583
328455,755853
328457,801434
328462,604263
328472,570421
328479,747556
328479,500363
328492,214306
328494,326056
328508,104958
328519,180082
328531,824961
328535,762771
328538,833920
328554,354496
328556,235073
328562,517267
328592,301589
328618,759341
328627,601446
328632, 76984
328654,658143
328659,322448
328665,117355
328688,113457
328694, 88076
328711,799419
328720,182143
328726,792964
328727,805277
328728, 93436
328734,605807
328738,298706
328750,198641
328755,203945
328763,807145
328766,345801
328775,756046
328809,632523
328813,114857
328815,758202
328821,768673
328842,611404
328843,808865
328845,202290
328846,135639
328872,639137
328873,496416
328887,208788
328899,209417
328903,338109
328910,775136
328946,770580
328960, 77247
328990,141524
328998,795694
329003,250901
329006,310225
329017,805660
329027,799886
329062,145412
329062,576802
329065,826227
329072,352412
329087,844203
329091,218787
329136,587666
329138,676149
329139,662289
329149,659497
329167,836739
329180,215276
329183,221530
329206,798247
329212,770189
329213, 96372
329219,372389
329229,357422
329231,520361
329251,653175
329252,359254
329272,172518
329272,795681
329278,772918
329291,331677
329297, 75320
329299, 68899
329301,236338
329310,336122
329327,243983
329331,784568
329333,508592
329338,212919
329343,243733
329360,753872
329369,378880
329386,814732
329390,321461
329404,153527
329411,221995
329423,797493
329428,164597
329505,262083
329531,115678
329566,164160
329579,542439
329595,159660
329597,330469
329599,442994
329603,832592
329606,833297
329629,798335
329652,669878
329658,552151
329675,780362
329687,745169
329701,789244
329716,285553
329720,785240
329725,304348
329745,770583
329763,345327
329776,347039
329827,290700
329877,197883
329879,318825
329886,772885
329890,115596
329914,229975
329929,314501
329957,204834
329963,649022
329966,349935
329968,691299
329984,343077
330001,796851
330015,801296
330058,627876
330076,780734
330080,512431
330088,150983
330090,529191
330091,782368
330111,614762
330112,178522
330113,825080
330132,229072
330145,227713
330145,116734
330150,228181
330159,362045
330163,120748
330172,112639
330176,804282
330185,788736
330197,778591
330198,814823
330207,184944
330216,648335
330222,749928
330229,210617
330234,171341
330281, 85500
330295,212752
330312,169789
330315,636007
330316,785592
330318,793441
330322,829445
330333,307044
330355,769137
330365,737981
330367,174055
330369,141587
330382,201297
330393,771648
330402,213833
330404,327688
330414,155076
330418,797067
330420,188758
330420,327609
330427,235169
330438,193837
330440,245657
330443,182836
330446,272815
330467,148070
330470,784308
330494,205578
330499, 85383
330515,187411
330557,130383
330596,376205
