x,y
330602,170591
330617,628543
330625, 84579
330639,791471
330641,102932
330645,698799
330649,135698
330688,779045
330689,207093
330707,341861
330724,566803
330731,164039
330794,147617
330802,214686
330806,223414
330806,624886
330819,119064
330870,784787
330872,775484
330876,794753
330879,169600
330903,356161
330931,786569
330931,130288
330937,221960
330940,671744
330945,806116
330954,111007
330967,328995
330975,196782
331009,174322
331017,788047
331019,182573
331051, 73798
331057,120017
331072,801788
331087,811558
331089,820357
331098,202398
331107,234946
331111,630821
331115,573592
331148,237369
331151,749351
331152,749455
331155,777365
331197,323439
331213,767079
331215,762787
331229, 99691
331230, 82038
331244,637767
331245,758415
331247,201653
331255,823075
331267,197770
331282,826649
331292,233921
331294,173234
331312,185972
331316,620100
331326,107307
331338,650043
331341,799547
331347,815424
331348,778455
331383,355212
331386,222349
331405,650770
331423,817763
331426,822007
331431,771091
331438,790618
331441,188553
331459,150107
331484,216364
331517,797929
331566,772913
331569,560238
331597,151025
331609,612325
331613,216560
331618,796543
331620,811652
331628,120840
331648,129086
331651,239675
331668, 69468
331680,804647
331695,752202
331696,128758
331702,207633
331708,109547
331716,804988
331716,486108
331717,172536
331717,230717
331721,670430
331726,135457
331749,665768
331763,774531
331765,206629
331765,608059
331776,249940
331786,201409
331817,117640
331825,311503
331858,787654
331862,199004
331864,632794
331877,769173
331922,642282
331923,234235
331934,611007
331943,211023
331945,130126
331974,792537
331981,342584
331985,300922
332001,100848
332018,798771
332031,785252
332037,230168
332069,778247
332075,202238
332080,830094
332082, 72158
332136,103895
332157,180029
332162,576438
332173,156274
332179,790724
332181,234994
332182,116244
332193,800453
332230,109986
332242,815392
332268,788109
332269,816674
332288,589291
332304,643470
332322,489437
332334,215262
332335,360892
332337,646461
332344,155544
332375,853769
332384,768410
332384,619672
332385,808971
332395,152765
332398, 95289
332414,108208
332426,807786
332427,814819
332432,686691
332441,587161
332443,124987
332457,333123
332472,815168
332493, 99653
332497,816464
332509,779622
332510,573137
332541,686307
332582,786851
332582,127229
332582,829128
332606,103251
332614,220010
332634,194320
332647,745854
332648,331880
332651,649152
332665,321058
332690,466743
332705,352194
332728,811127
332743,787936
332754,320712
332761,110210
332775,130017
332781,846968
332786,111725
332792, 76580
332800,143136
332800,825235
332817,158587
332833,191510
332839,336169
332887,741731
332894,803815
332922,181092
332934,148300
332947,214042
332965,141066
332968,206161
332975,121748
332983,379507
332983,508739
333002,212286
333009,787861
333028,144248
333030,219557
333033,249976
333053,332114
333054,349074
333066,233825
333073,806366
333093,809158
333095,221447
333098,105014
333117,819980
333118,130600
333128,257386
333135,156052
333148,785087
333152,275907
333202,675265
333204,350991
333210,812166
333230,635895
333240,228091
333242,795581
333243,357708
333244,802675
333250,346876
333252,772986
333271,798176
333278,112712
333308,815065
333309,206914
333353,329576
333366,785050
333370,789154
333380,777586
333424,114457
333448, 66065
333472,572972
333479,304814
333495, 82203
333510,587084
333519,178897
333520,642507
333526,620478
333530,211489
333533,332993
333548,812329
333551,219090
333552,322895
333557,125776
333562,495386
333566,223844
333567,213935
333567,374521
333572,187688
333577,141242
333590,795957
333602, 74376
333605,774310
333610,788371
333626,568635
333638,133080
333647,262639
333649,209440
333653,759706
333670,224974
333672,222117
333686,561485
333692,825866
333693,308932
333717,182398
333749,503789
333751, 73870
333765,814660
333801, 97663
333864,780793
333875,600614
333879,215637
333906,199996
333912,809911
333918,773927
333923,770644
333931,235182
333944,538389
333964,186661
333967,658531
333973,815431
333988,356865
333990,808172
333993,203051
334004,220716
334004,822356
334006, 86544
334028,217602
334034,306568
334037,244019
334071,294667
334075, 85850
334078,782923
334088, 93312
334093, 75772
334102,664372
334111,798248
334112,126336
334113,677167
334114,574975
334117,645284
334119,743070
334122,819196
334140,184520
334143,803957
334159,227137
334169,811189
334174,383587
334177,209701
334181,117001
334198,781456
334203,313548
334211,206538
334220,139408
334224,192567
334226,322743
334235,782103
334247,370461
334254,818982
334278,798703
334312,542727
334324,208164
334334,375926
334354,777795
334376,642902
334388,343717
334407,199464
334410,758088
334412,802653
334432,763745
334453,207744
334478,685799
334502,290501
334510,218687
334511,312124
334514,783523
334524,623487
334527,142525
334541,356972
334542,819871
334543,779820
334553,809332
334594,765848
334598,194144
334604,366208
334655,601123
334658,165198
334666,363865
334668,244503
334671,761248
334672,808401
334679,239527
334699,801153
334716, 97938
334719,814342
334721,665541
334757,183424
334773,174472
334778,746180
334782,310731
334799,179093
334806,758210
334814,784979
334821,815908
334822,333517
334825,660282
334835,823206
334838,226776
334865,145242
334884,763095
334893, 98603
334894,290297
334901,662840
334902,612328
334925,158411
334928,748536
334932,775733
334941,808524
334948,214069
334953,232178
334954,790700
334959,359324
334969,335946
334973,219462
334977,785150
334983,180367
334984,211221
334991,729037
334997,264262
335008, 80698
335026,802133
335031,114831
335057,795970
335062,211172
335075,144026
335089,330541
335098,238055
335111,175683
335121,185657
335130, 95457
335137,752150
335145,129294
335155,312653
335157,197878
335159,773799
335174,805351
335174,800079
335186,215300
335190,188371
335192,839167
335197,813525
335198,790051
335203,794446
335223,375395
335225,167522
335229,211296
335235,608770
335251,283399
335257,202606
335267,667973
335283,801379
335284,794989
335295,212705
335312,212465
335340,817695
335354,140565
335368,800565
335408,210842
335422,187785
335437,810817
335479,207915
335505,617690
335523,548886
335526,809310
335541,801427
335550,810689
335584,124728
335601,114986
335630,804237
335633,768726
335634,810731
335644,801954
335647,136818
335675,677906
335681,139503
335685,131570
335715,134927
335730,770845
335731,806044
335731,338497
335733,894295
335742, 89018
335743,764440
335753,319059
335777,149684
335779,598465
335780,337534
335793, 73823
335804,662022
335806,818150
335809,805555
335819,339820
335833,789576
335841,790959
335856,755177
335863,624406
335869,789915
335877,656284
335886,819155
335897, 78459
335917,824654
335923,801356
335940,629779
335975,320427
335985,218274
335990,353817
336004,798471
336006,794832
336012,216428
336015,835762
336019,103663
336032,822394
336035,331077
336037,327668
336042,217899
336044, 90264
336048,322997
336058,763149
336059,802948
336062,280645
336070,789957
336071,150198
336094,209106
336096,635302
336102,154931
336106,777921
336107,201226
336123,803265
336125,590344
336154,155063
336154,790918
336159,571900
336173,774596
336181,226964
336186,133222
336200,814651
336207,354222
336223,204146
336225,814643
336226,203496
336226,117378
336235,850915
336245,813423
336272,347016
336349,195894
336349,828839
336360,344720
336364,810753
336367,192020
336373, 57057
336379,197960
336388,804734
336400,172755
336405,804052
336433,532699
336441,479448
336441,287935
336449,813567
336453,814441
336460,800214
336461,780653
336461,321609
336475,328765
336480,767141
336511, 98633
336534,809845
336539,756093
336547,804471
336553,236414
336562,139553
336575,579327
336605,594580
336605,793052
336615,828184
336630,371068
336641,131815
336643,120062
336658,121096
336659,209988
336663,776344
336678,130852
336683,184126
336696,223020
336698,813130
336705,341842
336734,201544
336737,311122
336748,219751
336752,200039
336753,209406
336764,781871
336781,801210
336788,824771
336797,766987
336803,243903
336804,799224
336813,755058
336817,775657
336818,631155
336828,124983
336849,129348
336856,806009
336861,644800
336898,218537
336908,822915
336950,792831
336956,205010
336975,604054
336977,506713
336980,767439
337003,655474
337006,753374
337012,584223
337018,817522
337023,773885
337029,737062
337037,821800
337051,628505
337057,823645
337060,106990
337082,820946
337084,219847
337104,816185
337117,818399
337127,558356
337129,598731
337133,147266
337134,191231
337138,791620
337143,809358
337176,766322
337186,205240
337219,115111
337223,796961
337224,795431
337241,126051
337273,179279
337275,439473
337275,815088
337278,809372
337280,118247
337283,652430
337295,106269
337302, 94701
337325,304118
337339,191951
337343,808856
337364,201534
337364,670150
337375,200903
337381,543953
337383,803955
337393,613508
337393,190856
337394,802355
337396,815364
337414,370542
337418,795093
337438,131500
337439,830769
337447, 81512
337468,785931
337483,178439
337487,831507
337501,763531
337503,219380
337518,258664
337537,190582
337541,699915
337549,668618
337572,814081
337584,804193
337588,805882
337592,376014
337593,799172
337629,199271
337630,761071
337633,149947
337641,165770
337650,664577
337651,244680
337658,800896
337664,110739
337668,111297
337690,474814
337691, 65624
337699,240535
337718,517044
337746,789151
337756,810681
337775,805576
337802,166941
337807,218291
337809,244636
337818,349988
337818,192854
337852,651343
337858,224021
337869,803599
337869,526624
337883,698277
337896,806682
337897, 87321
337903,309983
337909,765742
337927,807311
337951,104141
337958,655095
337981,769089
337991,762753
338003,787328
338010,804248
338012,206499
338017,195883
338028,790064
338047,778931
338075,779957
338079,195913
338079,602934
338084,762677
338086,799216
338089,342721
338096,768568
338099,208809
338099,803065
338103,104563
338119,326466
338130,807325
338149,228322
338162,758694
338167,603727
338178,141669
338190,189104
338268,812782
338296,788166
338296,804111
338308,809661
338341,532036
338368,797754
338379,829200
338383,310495
338400,133056
338403,804252
338405,126917
338414,814199
338450,137516
338498,372496
338523,356799
338546,636234
338549,246299
338569,821145
338587,773043
338610,779669
338613,630362
338615, 72820
338615,784731
338629,632015
338630,158391
338641,217248
338651,812728
338663,761698
338663,414249
338684,821122
338686,817057
338695,347480
338704,765912
338709,809120
338718,206105
338721,202334
338724,207044
338745,797367
338748,667190
338756,107437
338773,818021
338785,232051
338794,108279
338808,806952
338811,235815
338816,599252
338821,818632
338853,783229
338854,760057
338866,788092
338880,103899
338887,785732
338892,798404
338894,200846
338920,806855
338922,824293
338944,278340
338948,121793
338954,649776
338969,762026
338974,796057
338976,826119
338983,120298
338989,143709
338992,306491
339029,176963
339036,808823
339040,817988
339060,116701
339071,788460
339073,821623
339079,826460
339116,100064
339132,798351
339142,135421
339162,202196
339167,800387
339171,206139
339177,227404
339177,792894
339195,300778
339201,782944
339214,766875
339220,829282
339226,787797
339227,112470
339231,751891
339247,110284
339250,233496
339253,654444
339259,658928
339261,785796
339263,686430
339286,809750
339287,801744
339305,180011
339321,225418
339330,791809
339341,754481
339351,638677
339354,132724
339358,111525
339359,794806
339367,767829
339390,806574
339391,232137
339391,809366
339404,204750
339445,338557
339463,106398
339463,759818
339480,646897
339508,165328
339513,806987
339521,787498
339525,669219
339525,612129
339529,796596
339574,801047
339575,775528
339577,196135
339584,798653
339591,755435
339593,806372
339606, 91589
339621,593391
339622,803947
339628,836962
339633,666344
339636,150401
339637,791382
339640,235212
339642,820217
339648,660620
339655,787497
339658,795782
339662,105863
339687,806727
339719,302563
339719,256305
339724,220562
339726,240385
339756,807351
339763,185322
339776,159602
339777,626526
339778,823197
339792,332615
339808,774422
339819,829177
339835,348394
339839,814842
339863, 34316
339874,296398
339889,206302
339899,203548
339905,180681
339922,637665
339925,798629
339925,789356
339933,529103
339942,144874
339970,619352
339974, 98282
339989,325007
339990, 58514
339992,808325
340002,821258
340002,773442
340016,782872
340046,570538
340050,831637
340053,119733
340061,819613
340071,633188
340076, 93391
340095,802422
340098,790963
340122,342842
340146,795411
340162,770870
340190,519086
340192,358076
340195,808431
340196,793068
340202,125685
340248,793952
340250,107621
340257,232074
340291,749601
340295,699925
340295,212813
340303,175247
340306,810149
340307,234172
340310,577180
340324, 78103
340334,139129
340341,771514
340344,769584
340365,776909
340369,783626
340372,794754
340373,771690
340373,286161
340380,168065
340384,240546
340384,792679
340395,800463
340407,800565
340409,794301
340424,241639
340424,227520
340435,760209
340436,253647
340452,647324
340461,695697
340461,604051
340476,813454
340493,811605
340501,604800
340501,818596
340503,819027
340510,803491
340512,804474
340513,223322
340523,274257
340524,784084
340531,759940
340540,762590
340540,217898
340561,753414
340562,644384
340563,806872
340567, 88106
340573,832186
340574,650045
340582,694052
340585,223988
340586,107404
340592,577501
340593,775059
340595,194724
340628,147806
340629,615088
340641, 64431
340642,677126
340647,110432
340649,794528
340649,711744
340655,304450
340657,695562
340658,774382
340661,222273
340668,186549
340690,660570
340697,204867
340701,161063
340701,295828
340705,824653
340711,617866
340737,799428
340757,798056
340779,273973
340792,802363
340808,827306
340826,199875
340829,590467
340841,809438
340853,598396
340857,812030
340859,178501
340864,594272
340867,786069
340896,792375
340900,640724
340915,224233
340918,223885
340935,322641
340949,673259
340966,671710
340988,760636
340999,806214
341008,785844
341014,813006
341017,791096
341020,830359
341020,628546
341027,795226
341049,302878
341050,118453
341055,758639
341062,776143
341078,172808
341079,823908
341088,252234
341090,793082
341091,821252
341092,795619
341109,141562
341111,807292
341117,451479
341147,293247
341162,750830
341167,333764
341176,652582
341178,826161
341185,803196
341187,127627
341190,174282
341193,216262
341199,201462
341216,632870
341219,346590
341229,797139
341229,242483
341230,126871
341233,221178
341239,586508
341239,328361
341244,208567
341246,134257
341254,625680
341275,673834
341282,764361
341284,829696
341284,798695
341292,817516
341295,774995
341296,169327
341309,342644
341311,825288
341324,793589
341329,299167
341344,357027
341354,358150
341362,644087
341365,246577
341387,812449
341410,606945
341421,530663
341427,760259
341446,758324
341465,814676
341465,772203
341477,812600
341491,189866
341496,803694
341549,794347
341552,341102
341576,341897
341577,305329
341585,130879
341592,204895
341592,810011
341595,795927
341595,831223
341647,805522
341648,627912
341662,143971
341664,811646
341666,816025
341686,228395
341696,179677
341697,136272
341706,724877
341706,827298
341718,120384
341725,787150
341726,794332
341734,799216
341749,799751
341751,825422
341751,129606
341761,619070
341773,121271
341780,798272
341791,300262
341803,797696
341809,814549
341810,218725
341823,804287
341853,809656
341858,167926
341885,791649
341885,797189
341897,780999
341925,648958
341931,347908
341932,852352
341934,819304
341939,223532
341959, 86425
341972,143127
341974,601053
341974,208783
341991,583287
341991,104243
341993,753414
341993,639172
341994,213530
342003,652410
342036,148308
342065,124991
342065, 96730
342065,816311
342067,800098
342076,664053
342089,137401
342089,216655
342116,790659
342118,846913
342119,762115
342123,338575
342126,674248
342149,828711
342154,804522
342155,186728
342156,561874
342180,338788
342187,627823
342193,137261
342202,239857
342211,746391
342219,800569
342232,125123
342233,808162
342235,805842
342243,140185
342261,751266
342264,587524
342291,185714
342304,831168
342307,802657
342311,800688
342314,801181
342315,696299
342317,198180
342322,314984
342331,816907
342333,805499
342351,241573
342358,166542
342360,816905
342363,188510
342364,785829
342366,630414
342369,201343
342405,527693
342405,161681
342409,798735
342421,201385
342427,316713
342429,144133
342430,771271
342433,781523
342436,658888
342436,789674
342461,553570
342468,164248
342476,778809
342482,789182
342485,800647
342494,785709
342500,811985
342507,660041
342510,830156
342533,692622
342535,774018
342563,687389
342568,770306
342569,604901
342584,213010
342629,763186
342629,365546
342661,351521
342673,655339
342673,807004
342676,822856
342682,125176
342698,776781
342701,507374
342703,212651
342705,690173
342727,658855
342736,778013
342737,814147
342739,138839
342767,796714
342768,776563
342772,802499
342778,803766
342779,141558
342782,349312
342782,793325
342832,224018
342832,485679
342840,676204
342846,815422
342862,599488
342863,753260
342863,609554
342864,771755
342870,817008
342875,289849
342880,523403
342886,155590
342890,798509
342890,825456
342892,811596
342894,844547
342895,751933
342908,152950
342913,808458
342924,124034
342927,608979
342932,815125
342943,223567
342945,105808
342953,117082
342955, 78032
342963,787849
342966,643908
342969,788976
343003,101217
343006,216590
343007,111119
343015,812172
343016,235019
343016,205764
343018,830024
343029,801503
343033,177034
343038,830750
343050,785639
343060,356561
343065,141625
343068,754182
343071,811783
343088, 46377
343092,796964
343094,138287
343096,106356
343097,301270
343104,206499
343105,575266
343109,598014
343126,337832
343131,799467
343132,810604
343153,324774
343164,179039
343177,235508
343183,326901
343221,762746
343256,855876
343259,790794
343260,204314
343265,592313
343266,812948
343273,794699
343289,240452
343297,332096
343304,670153
343319,818075
343327,105979
343335,805670
343364,763585
343393,631907
343404,818967
343418,807356
343419,177590
343419,748236
343438,657808
343447,642043
343462,126101
343476,795039
343480,593585
343481,598236
343521,743939
343535,139394
343547,128503
343556,206357
343576,788760
343587,779519
343594,142148
343613, 97149
343619,782461
343623,315591
343626,115888
343648,831966
343652,144426
343656,613647
343663,113843
343670,817243
343675,306155
343680,783260
343688,748365
343696,336599
343702,809230
343717,512086
343721,507702
343723,760636
343726,229536
343729,136954
343738,692423
343751,196054
343752,764855
343766,120520
343792,769818
343793,535472
343805,193629
343810,130211
343820,813546
343821,771638
343826,765877
343832,240458
343840,811876
343853,771508
343859,767741
343865,232591
343866,123219
343869,808955
343878,222812
343881,823247
343892,811235
343913,828040
343915,807542
343935,249089
343937,127237
343949,197506
343963,270555
343964,823910
343972,208847
343973,813735
343980,786291
343988,227213
344007,679635
344017,795503
344030,496440
344031,760764
344036,761242
344042,175443
344046,202061
344061,637759
344061,102042
344063,783146
344105,346369
344107,337360
344113,789141
344121,782239
344124, 76450
344132,757560
344132,815614
344136,181030
344142,811716
344144,812386
344147,796832
344149,303760
344156,519243
344164,803298
344174,184158
344180,223198
344196,601925
344218,759525
344218,218026
344231,638900
344234,716678
344236,793610
344241,801316
344252,822482
344257,486536
344258,199890
344262,806908
344268,820485
344271,762797
344272,149426
344287,805424
344288,823336
344290,349208
344305,806412
344320,110589
344321,832590
344325,653720
344337,757711
344343,798050
344352,795623
344355,623975
344355,782409
344361,170199
344362,101771
344362,803810
344374,174187
344375,225857
344391,795116
344395,764826
344412,109761
344423,212643
344425,137902
344427, 87132
344428,783325
344429,110158
344432,799008
344444,133532
344446,693161
344453,351292
344460,183744
344461,105837
344468,231032
344472,599709
344495,810048
344506,772851
344506,827420
344515,811849
344520,808679
344520,749794
344523,810942
344546,821354
344549,215267
344551,196528
344551,787884
344555,185029
344561,343369
344566,306797
344571,776008
344577,798575
344582,776633
344588,228195
344612,120004
344621,783616
344632,765346
344639,837944
344645,795640
344653,812372
344656, 77273
344664,797380
344668,242142
344672,820824
344697,314452
344705, 85226
344715,824625
344725,571269
344727,185904
344729,143793
344732,651601
344732,607099
344758,160074
344761,770752
344762,803116
344785,805282
344793,807636
344816,792590
344822,161635
344827,514496
344827,525328
344835,814438
344836,797095
344846,243194
344850, 91381
344863,207943
344869,751747
344878,200688
344887,797447
344893,595433
344903,751658
344916,131481
344923,826416
344965,813564
344969, 91257
344975,823514
344978,752560
344980,607805
344998,322946
345009,807497
345009,345066
345022,809656
345047,239339
345057,796258
345072,744083
345090,770981
345111,117973
345119,675745
345132,225163
345163,836346
345209,115595
345216,678404
345228,769708
345242,807025
345247,814848
345247,809790
345261,221577
345271,574067
345285,755638
345286,761488
345288,260644
345293,331353
345301,265291
345304,211193
345312,123022
345343,801274
345360,826342
345370,781381
345371,755096
345382,781813
345388,815800
345402,797815
345414,823520
345416,773132
345419,203232
345423,780667
345423,807933
345437,813330
345451, 87411
345457,797457
345469,763729
345475,216921
345480,783194
345482,764117
345490,779210
345495,817863
345498,130470
345502,807637
345502,149363
345504,796676
345513,765282
345521, 78732
345524,148178
345530,761382
345538,603642
345551,666523
345553,795645
345559,803175
345563,767467
345566,783610
345581,332580
345584,805951
345593,826921
345611,813640
345625,166079
345628,805963
345649,127858
345651,776871
345655,806670
345659,799814
345666,785334
345669,156990
345687,811989
345692,631086
345704,593451
345705,801608
345726,749694
345726,809417
345728,202766
345731,799244
345738,816446
345754,802044
345760,382197
345765,686235
345792,147837
345797,307246
345814,105565
345820,667164
345827,363525
345868,793723
345874,530284
345876,784892
345880,677907
345900,808011
345900,206408
345923,785498
345923,802760
345928,750294
345949,760233
345954,722553
345963,614874
345968,696618
345974,813547
345987, 64572
346002,793841
346003,817558
346004,759431
346006,809162
346009,233752
346024,727388
346029,111893
346034,183151
346039,831233
346061,795486
346063,228532
346075,782221
346075,785083
346080,818722
346093,623747
346113,115013
346128,760621
346141,760431
346144,121210
346157,157036
346163,670666
346163,379972
346171,308980
346175,340820
346177,784564
346180,787682
346183,600070
346193,804992
346194,652140
346195,773637
346196,111710
346210,801682
346221,669459
346224,221152
346232,643517
346253,825207
346257,822085
346273,134180
346281,368066
346293,756017
346295,830999
346310,621242
346326,191529
346326,119653
346333,656563
346334,823641
346335,800299
346336,333029
346355,806349
346380,810935
346392,648349
346423,601711
346424,806287
346431,361088
346437,788326
346446,120506
346447,193752
346455,220862
346481,193805
346492,764866
346500,801822
346502,804884
346510,764923
346518,804315
346522,229939
346526,777934
346530,819210
346539,770192
346544,815423
346556,801583
346570,631916
346577,800689
346596,601865
346602,877192
346609,233496
346620,493394
346623,738791
346624,215360
346630,782706
346631,806179
346634,617938
346648,784136
346649,759667
346658, 80821
346659,535836
346667,270433
346669,842771
346678,560495
346689,747689
346695,811576
346700,803804
346700,178517
346717, 66477
346729,817029
346729,190206
346735,676684
346741,332323
346741,802672
346746,801579
346761,130865
346762,765127
346765,506703
346777,806168
346783,757763
346786,753391
346792,789926
346805,799601
346820,622760
346827,782222
346830,786535
346833,161229
346833,324631
346839, 47611
346843,800351
346847,756203
346849,828818
346851,319243
346876,273395
346881,127106
346882,815977
346887,799117
346896,812248
346902,755275
346909,101398
346915,787715
346920,814627
346920,218294
346928,782929
346932,665725
346933,304706
346938,135713
346938,780240
346951,799542
346956,119928
346957,710719
346963,338131
346967,829239
346968,302421
346977,810098
346994,260026
347030,800099
347031,775847
347039,827367
347047,821819
347050,110240
347055,552632
347064,669391
347070,778534
347073,208281
347086,221873
347093,785597
347105,775124
347113, 95083
347120,824424
347132,212665
347139,821713
347140,673122
347147,765850
347152,215940
347154,815499
347160,788733
347163,176098
347170,237830
347172,807261
347178,812053
347185,100207
347190,763652
347197,764111
347206,798533
347215,661111
347227,775508
347239,152187
347264,783802
347267,864949
347268,148835
347287,289745
347297,809922
347307,780250
347309,608302
347311,559536
347313,323478
347323,666920
347325,595200
347329,618684
347329,817782
347345,212446
347349,357538
347353,813294
347367,821919
347392,804083
347410,792350
347410,186446
347411,625543
347415,809726
347421,607538
347431,184927
347434,785237
347440,718459
347449,198218
347449,799409
347451,749411
347453,371855
347467,788228
347467,752807
347470,820028
347472,761608
347478,758357
347479,771457
347479,821465
347494,214809
347494,765358
347515,822753
347516,776690
347519,126592
347519,199743
347530,681633
347533,799725
347535,598862
347540,743054
347543,757273
347550,756652
347556,319694
347558,319564
347559,208688
347560,155821
347567,360120
347581, 52250
347583,796718
347587,133303
347594,770762
347596,783186
347597,776530
347616,609121
347626,805115
347628,671625
347628,106206
347632,113994
347638, 95218
347638,816031
347674,818619
347679,220412
347679,593649
347690,775958
347699,810257
347704,170389
347712,517860
347713,814433
347731,807968
347732,814244
347736,612883
347764,806869
347779,324612
347781,778179
347783,628592
347787, 51210
347794,209620
347795,829234
347797,804517
347822,788772
347825,599517
347840,610092
347842,230348
347849,346072
347849,123118
347852,213464
347853,773336
347858,601933
347868,797485
347887,827269
347888,812127
347890,646836
347903,787919
347914,179134
347919,781116
347921,806085
347924,791588
347925,224780
347931,787315
347939,798621
347962,770004
347963,516580
347966,606398
347967,809391
347987,769874
348005,103177
348020,771637
348022,749826
348024,216807
348024,772229
348034,826791
348040,371229
348044,610298
348045, 97731
348047,198173
348050,198526
348051,790817
348080,772030
348080,631837
348081,204524
348084,589011
348087,126406
348097,757151
348107,602209
348114,813214
348115,603459
348120,808437
348122,606911
348133,805075
348145,761888
348163,821735
348188,618035
348192,763896
348196,800169
348197,606045
348214,782899
348223,623673
348230,817841
348239,824124
348244,833560
348253,605258
348264,789160
348294,344343
348299,831654
348301,666587
348307,778711
348316,298410
348319,118111
348326,797788
348332,804361
348352,819929
348360,760613
348366,769570
348376,813095
348378,806431
348379,791079
348388,801506
348392,601739
348416,232956
348419,815370
348425,797983
348427,791153
348431,755718
348470,617850
348474,648401
348485,809921
348501,762039
348501,684181
348502,799907
348520,835884
348523,805134
348531,203255
348538,201907
348542,821771
348546,327368
348553,742932
348554,562785
348555,280507
348556,736584
348560,759518
348568,170108
348578,493446
348581,794093
348589,225535
348599,814403
348617,751250
348620,762980
348620,823036
348625,621355
348627,785682
348629,642319
348641,824643
348652,790458
348666,786493
348674,755965
348695,759129
348699,802782
348705,805164
348717,287645
348722,788849
348726,804781
348727,113689
348735,767818
348736,794741
348739,760391
348745,778553
348758,746676
348762,100833
348772,825171
348774,599659
348785,817799
348792,801990
348799,245211
348803,773356
348807,126548
348809,355822
348814,798298
348829,203618
348838, 83737
348855,819962
348872,604121
348910,822565
348912,752194
348914,819089
348915,521662
348919,606549
348926,247906
348931,777790
348933,789425
348933,177500
348938,781469
348941,758325
348951,186721
348962,123601
348971,828823
348994,791100
349019,803042
349033,811273
349040,806509
349065,813785
349100,233333
349102,535208
349109,319220
349110,768395
349112,570822
349114,771461
349117,815466
349136,757582
349141,675083
349141,754009
349143,755852
349167,215042
349171,770330
349178,542406
349185,206681
349194,620542
349196,757086
349199,822391
349200,320899
349205,314936
349211,104482
349218,610254
349218,797871
349221,605741
349225,817006
349236,756581
349237,805313
349247,635716
349270,772681
349274,826072
349275,786430
349276,192241
349288,131503
349290,225386
349294,202161
349295,360034
349303,158540
349314,113843
349319,108086
349319,831256
349324,791407
349326,821669
349348,757214
349352,803189
349363,610170
349363,190267
349371,765450
349376,606985
349393,110359
349395,663841
349396,764189
349401,773602
349403,610014
349404,799287
349410,134128
349417,755135
349422,780668
349423,622854
349430,775053
349432,182611
349439,796706
349458,816396
349458,775035
349499,660626
349508,763622
349509,600953
349513,222510
349515,817364
349516,793869
349522,766797
349522,172942
349529,225730
349535,798642
349537,810156
349547,602680
349547,764234
349550,780742
349564,805607
349582,145598
349589,832148
349591,264594
349595,611856
349610,807134
349613,338085
349620,815268
349646,774945
349649,231544
349681,809915
349688,596893
349696,749915
349707,112802
349717,806826
349735,185606
349738,227726
349753,776932
349763,773822
349774,788900
349781,783140
349785,771775
349786,798658
349799,826212
349804,606043
349807,765767
349810,215541
349824,821239
349830,743668
349834,790210
349835,759069
349837,645360
349837,116372
349841,323245
349844,333079
349854,697840
349863,281403
349865,111694
349867,780508
349894,227438
349897,203696
349906,514041
349913,796460
349913,681203
349914,779260
349917,334827
349934,782988
349966, 43136
349968,765014
349973,662759
349974,759668
349981,813612
349984,163063
349989,798630
349991,602628
349992,714358
349993,822226
349995,153501
349996,789119
349999,768269
350006,592806
350008,326903
350009,825756
350015,813546
350040,790497
350040,504103
350058, 88216
350085,803723
350094,769343
350097,202044
350108,516110
350112,804520
350115,308571
350123,806197
350123,794724
350128,667296
350128,764132
350133,810832
350147,798859
350173,224508
350178,763265
350191,772883
350202,246635
350208,809378
350209,757892
350230,856780
350235,767127
350238,801095
350242,758125
350263,769743
