x,y
350273,791274
350286,339471
350301,279117
350306,764149
350306,763236
350320,773607
350323,828513
350340,801170
350345,619064
350347,823793
350351,640028
350376, 66227
350376,799532
350382,606326
350393,396215
350397,742644
350408,798946
350415,773201
350415, 93727
350419,772666
350427,376050
350431,801689
350443,731516
350452,161809
350461,385451
350462,822229
350465,225807
350474,755592
350475,818834
350476,772470
350489,699579
350495,798058
350511,770283
350517,204519
350522,806743
350529,610909
350533,214844
350544,763726
350562, 99123
350583,794503
350586,647424
350592,608470
350593,345152
350593,767964
350600,797469
350601,617885
350607,206647
350615,783551
350616,787636
350617,393539
350619,804799
350635,614095
350638,292770
350666,750273
350674,754544
350675,237177
350679,123993
350685,623534
350687,161410
350704,823548
350714,238904
350719,841361
350719,679411
350725,344024
350725,809236
350741,763519
350761,205797
350761,605568
350762,180196
350770,595207
350772,787912
350786,350263
350788,772321
350790,759687
350792,247158
350793,822357
350794,811279
350809,769809
350811,779818
350826,771609
350830,198559
350835,173282
350836,828236
350840,820660
350841,782310
350843,689467
350847,814119
350847,323245
350852,671786
350860, 87324
350867,770201
350875,823960
350885,109262
350888,774213
350902,602598
350911,765832
350913,363237
350916,801449
350918,767861
350919,869635
350940, 81161
350940,815788
350943,822837
350944,808269
350949,612313
350951,239556
350953,817348
350959,776125
350963,791484
350964,807514
350970,804814
350972,792830
350973,808252
350978,791248
350979,798064
350984,812975
351003,762805
351008,174858
351011,765736
351026,805808
351028,801676
351042,112440
351045,791959
351047,807318
351048,541190
351059,535319
351059,221221
351062,789304
351062,820922
351075,130972
351081,819289
351096,772500
351098,129733
351103,764990
351108,766017
351125,758903
351125,702349
351130,231096
351133,740765
351147,758762
351150,233388
351153,789924
351161,814188
351172,777921
351185,816833
351186,602054
351189,754655
351191,653784
351191,794692
351191,529926
351192,834444
351197,344411
351200,772682
351205,787485
351207,600686
351207,791617
351220,762925
351232,809071
351238, 92281
351245,802813
351246,772835
351257,821137
351265,210317
351266,616231
351267,757142
351282,848413
351283,201902
351290,817648
351304,773132
351338,788127
351349,174777
351351,760162
351365,180708
351375,764163
351380,665976
351382,215925
351382,814014
351386,132965
351397,125485
351399,104259
351401,768508
351402,146214
351411,640245
351412,802995
351413,605259
351418,797227
351427,771009
351433,745824
351445,782725
351457,782108
351459,147380
351463,748049
351490,107063
351492,619284
351494,800117
351494,137124
351510,795023
351517,231647
351520,774942
351527,228189
351531,199470
351533,210664
351535,800322
351536,121023
351536,204750
351540,604155
351543,755041
351544,608857
351552,807636
351562,852512
351562,146312
351566, 88881
351567,605925
351575,664189
351580,149503
351586,599623
351588,762356
351596,846911
351602,667460
351624,680068
351630,354879
351630,106691
351631,764852
351641,607689
351643,367889
351658,194283
351660,800463
351685,668301
351691,225258
351694,644994
351694,759545
351699,793891
351703, 71905
351710,195181
351711,757133
351712,769740
351721,223994
351725,782472
351730,806225
351753,345453
351755,816321
351761,558866
351767,813755
351769,837049
351774,797438
351774,610146
351777,106391
351794,829175
351798,142900
351799,592205
351800,759107
351805,824804
351826,756229
351826,807758
351838,613241
351838,764294
351844,668481
351852,775511
351855,806890
351858,793219
351860,811598
351863,767508
351866,818614
351879,781247
351881,879873
351883,790631
351891,164525
351898,836514
351907,788188
351927,120010
351929,206643
351950,626947
351955,767063
351964,808474
351965,793561
351980,243285
351993,758668
351999,246364
352003,298972
352007,771937
352008,790222
352017,759405
352029,820520
352040,749147
352047,163643
352072,330264
352072,612737
352086,196373
352088,805386
352097,602594
352104,797874
352109,228546
352128,603532
352136,597762
352143,819481
352145,604083
352147,762639
352152,130108
352153,652796
352154,824649
352155, 67960
352160,798301
352164,632246
352171,618549
352199,757197
352215,199240
352215,678969
352249,222267
352257,118480
352262,798533
352282,819142
352282,794636
352290,122888
352299,610242
352309,774449
352315,776633
352325,342221
352328,820714
352341,888290
352349,780033
352361,600515
352365,760199
352378,604765
352398,787964
352399,811702
352399,532326
352400,768487
352431,241154
352437,831766
352439,242080
352441,768972
352460,778778
352467,817702
352476,797014
352483,785079
352483,320630
352483,761997
352484,757444
352494,624311
352498,202679
352503,787112
352503,639615
352545,782567
352547,591622
352549,822040
352556,817810
352566,768198
352569,613957
352584,613706
352595,813808
352600,139549
352604,818937
352621, 66177
352627,215170
352632,599204
352637,793851
352637,489492
352642,779266
352654,803869
352666,768774
352678,792818
352682,177427
352689,211546
352690,804771
352693,605109
352694,134998
352704,276951
352709,104081
352751,797057
352760,804918
352763,803338
352765,348270
352767,784924
352775,825559
352776,142176
352779,802126
352780,789075
352788,789859
352792,782311
352797,224407
352809,825439
352826,143055
352831,602571
352835,811717
352837, 76609
352839,225801
352846,813520
352852,648413
352867,747141
352869,766745
352876,777204
352882,521868
352884,796275
352885,863099
352887,769250
352903,773250
352904,392769
352910,737756
352917,786195
352929,830555
352948,563216
352965,599412
352970,807257
352975,612980
352983,349630
352986,779869
352991,370406
353012,757851
353018,820196
353019,816342
353033,115842
353035,804311
353038,825935
353050,806633
353066,788583
353070,609512
353076,812695
353077,653427
353083,744912
353101,798029
353103,175931
353103,771621
353104, 79667
353113,798190
353114,765184
353114,805973
353119,817907
353137,815824
353139,805999
353141, 79625
353149,101983
353174,183393
353183,107530
353190,229844
353198,760397
353200,589643
353200,791106
353213,605682
353219,251596
353223,803016
353233,775837
353236,749216
353238,643626
353238,803536
353241,557657
353245,753928
353247,194119
353253,621350
353253,760616
353256,814833
353287,750886
353293,814385
353295,773498
353296,767572
353304,359889
353307,257829
353312,617116
353317,761608
353331,239315
353356,826264
353367,527134
353373,794962
353395,763764
353402,618651
353409,778286
353421,556683
353428,767091
353440,763860
353444,791169
353445,833793
353446,118043
353457,128847
353459,604270
353465,231096
353467,613572
353477,769507
353485,220831
353489,829675
353495,126445
353516,789258
353521,789201
353533,207133
353537,753955
353538,773638
353548,179624
353567,800152
353589,795869
353606,751799
353613,806453
353614,837406
353614,620016
353617,130285
353620, 45196
353620,634811
353644,801447
353667,227727
353668,802365
353671,518997
353675,387812
353675,799493
353691,650762
353701,595078
353705,755311
353707,606065
353710,806788
353723,776647
353728,807226
353732,602227
353734,814983
353734,771636
353742,765286
353749,149436
353757,806663
353758,815872
353760,784639
353768,757427
353772,620351
353773,675634
353776,587633
353783,822103
353783,531259
353794,801697
353803,356835
353814,803474
353821,116871
353821,634239
353834,227653
353834,809172
353835,757182
353844,802645
353845,835635
353846,818737
353849,130449
353863,792513
353866,198575
353869,765813
353875,814569
353889,802643
353891, 72196
353896,767533
353911,644607
353925,800597
353936,759915
353938,802112
353944,168622
353945,778200
353946,689024
353946,204003
353949,800863
353957,638083
353983,248735
353997,801524
353999,606754
354002,757868
354012,142198
354019,797062
354024,795910
354038,768124
354053,790745
354057,810619
354058,800707
354059,746565
354067,777895
354070,808545
354088,813329
354097,814220
354103,797506
354104,819923
354110,761459
354121,320085
354122,787372
354123,605642
354164,816114
354167,766888
354170,840187
354171,683616
354178, 90371
354181,777334
354188,765161
354192,614351
354199,692260
354199,751774
354199,765996
354214,204671
354220,642176
354228,599003
354229,691403
354248,772040
354259,799955
354259,532549
354267,101801
354269,601366
354286,156315
354292,804976
354314,608907
354321,769433
354328,836403
354330,619910
354341,796987
354353,754627
354355,733514
354363,607157
354368,682215
354370,600264
354378,749955
354385,597789
354385,138800
354390,796739
354393,232622
354397,809954
354402,627682
354405,769858
354406,767589
354411,764557
354413,124265
354416,616348
354422,761417
354424,151683
354427,827762
354429,740406
354440, 54386
354443,203545
354443,776676
354447,810316
354466,770235
354471,790405
354473,599676
354475,183914
354488,815416
354488,142001
354490,762232
354495,756567
354500,789429
354515,614743
354516,769599
354526,815771
354536,341522
354545,745932
354548,748459
354550,836612
354552,328178
354559,205778
354563,770404
354570,768984
354576,761768
354583,752375
354588,787829
354592,607718
354606,195010
354608,109013
354617,800740
354637,595076
354637,750317
354665,224755
354668,755993
354676,227633
354682,610841
354684,826415
354702,158663
354702,776017
354702,811250
354707,659291
354712,218165
354716,802713
354717,751748
354718,806893
354719,592307
354729,593653
354730,814965
354736,811939
354739,600309
354740,763193
354742,604286
354746,826201
354751,131116
354752,767417
354760,764380
354764,649981
354767,619148
354777,799909
354778,825459
354782,771771
354787,780386
354798,757699
354807,829780
354813,804141
354816,742683
354826,788071
354829,821596
354836,574557
354844,599940
354856,752411
354875,768851
354879,763831
354883,809919
354885,805741
354892,801302
354897,765087
354902,513988
354911,787412
354911,579037
354919,775053
354923,616715
354925,784264
354940,802472
354940,809454
354943,803458
354943,798396
354946,136305
354951,828122
354954,785553
354957,610901
354988,767264
354989,795387
355001,615908
355003,318222
355003,593885
355012,773689
355015,817161
355024,234474
355033,203315
355039,807697
355039,793494
355040,785205
355041,757838
355042,814345
355042,353796
355051,304620
355054,819125
355066,594682
355067,604637
355069,810662
355071,816700
355074,206736
355075,638913
355084,222510
355088,774345
355088,612618
355092,632280
355096,756239
355096,620472
355097,776205
355099,601599
355101, 93006
355110,149733
355118,174727
355123,576082
355135,817750
355139,776446
355140,590299
355147,754778
355161,458251
355162,611368
355165,764082
355172,773518
355173,243412
355183,799868
355186,214359
355187,601283
355188,298546
355190,773352
355194,222874
355197,800705
355198,786178
355201,604405
355211,603422
355222,237696
355223,205740
355224,610820
355227,125196
355229,545809
355249,109058
355252,693753
355255,730914
355258,752953
355266,782029
355268,773858
355274,616126
355289,758308
355289,576787
355296,805084
355310,766027
355324,797956
355330,791496
355332,108767
355335,796784
355337,128192
355350,805115
355351,804487
355356,631359
355360,209809
355361,755166
355364,826583
355369,172640
355383,751512
355386,154477
355387, 98500
355394,108052
355399,807449
355403,800910
355416,114962
355428,828111
355435,224330
355447,775351
355452,806584
355454,158129
355455,653042
355455,623302
355456,608903
355457,753883
355464,609823
355474,835180
355475,158070
355480,780096
355491,809477
355502,825357
355512,765430
355516,791755
355529,814216
355549,629941
355556,765470
355559,677195
355565,650757
355583,590259
355595,774333
355603,632997
355613,689130
355614,767445
355616,621390
355627,809336
355634,771631
355635,632673
355641,604578
355645,605254
355659,833248
355659,130719
355667,877560
355681,799463
355685,183409
355686,775440
355690,249649
355691,599019
355693,765808
355695,201632
355704,811919
355707,823341
355724,762893
355726,769071
355727,797640
355733,339859
355741,145258
355760,798675
355764,754579
355769,642972
355777,811032
355780,755648
355782,817702
355784,792831
355805,137109
355811,789710
355817,776981
355817,825668
355821,795652
355825,606088
355834,592522
355834,590387
355840,754762
355850,608937
355852,529873
355853,776508
355868,234538
355869,817249
355879,868350
355889,768695
355894,809300
355900,594383
355906,815022
355923,605499
355924,602726
355931,179116
355935,798572
355938,803700
355949,776623
355953,774150
355969,641148
355974,599637
355986,664420
355989,797904
355995,653408
356003,609521
356006,763815
356014,790516
356018,819541
356019,764475
356022,775339
356023,796420
356024,220070
356029,813353
356031,658907
356041,822749
356042, 74011
356063,768915
356067,828165
356075,798620
356078,595124
356080,601015
356090,132817
356090,615081
356095,761181
356097,768275
356104,611077
356125,793007
356129,114734
356133,594413
356141,787041
356148,754180
356161,218553
356177,764317
356179,814580
356197, 88627
356203,815025
356204,612391
356205,828903
356213,611096
356214,758990
356222,748709
356227,134327
356242,761440
356242,769332
356257,198237
356269,612731
356279,245789
356280,808052
356282,801895
356283,195898
356291,750118
356301,751184
356312,351515
356313,763008
356326,801193
356332,144143
356341,800827
356343,646735
356353,663584
356361,590561
356366,759059
356372,802387
356379,605024
356382,629827
356383,506749
356389,597264
356403,772255
356412,789786
356414,773534
356415,821052
356420,834543
356434,613175
356439,603352
356443,768280
356463,145201
356471, 78912
356472,599877
356473,671884
356473,782016
356479,783602
356482,771384
356484,595745
356485,806800
356488,758098
356499,816687
356503,758612
356507,623144
356509,765611
356511, 97317
356516,796594
356527,756722
356533, 65944
356534,815635
356536,781740
356548,786768
356552,828749
356560,827925
356560,832465
356566,508509
356571,505829
356585,777434
356590,598920
356595,756126
356604,599339
356608,753145
356608,774615
356610,662472
356619,748682
356628,599725
356631,729076
356636,798553
356636,763294
356642,795285
356646,809322
356647,791778
356648,773032
356654,169509
356657,810584
356669,751021
356678, 97324
356681,793224
356683,764349
356694,608630
356695,607998
356696,761099
356707,761383
356709,220090
356727,218508
356731,792671
356738,601324
356742,771751
356753,787566
356759,586523
356760,777622
356766,803958
356772,764481
356774,641198
356781,807764
356786,583302
356798,224622
356806,597518
356809,833015
356823,602871
356824,823438
356829,606784
356854,608647
356857,153045
356883,110941
356886,836741
356891,778541
356891,808665
356895,769322
356896,606142
356916,808032
356916,616754
356930,104735
356933,144078
356942,611806
356944,197877
356950,813273
356955,607017
356982,768975
356985,868828
356987,779515
356991,351769
357000,184460
357005,772112
357014,856218
357015, 74187
357022,765717
357023,735107
357028,204711
357039,808070
357044,738100
357080,816668
357097,599436
357099,821060
357106,223160
357106,810870
357111,801841
357113,262465
357118,649394
357121,765903
357136,833546
357140,112686
357146, 83906
357155,606478
357165,208684
357165,798485
357171,810774
357171,746375
357179,613811
357179, 87139
357179,621039
357190,676410
357200,829347
357206,598331
357222,754583
357225,803385
357227,823512
357227,818932
357233,822195
357241,806099
357245,774966
357246,603382
357248,607663
357262,797622
357265,786134
357272,883790
357275,134222
357282,227551
357291,755279
357335,813438
357337,766808
357348,154511
357351,623422
357372,671055
357374,602021
357375,822670
357377,771134
357377,814729
357379,148396
357391,765545
357394,800821
357394,678534
357395,764817
357396,613623
357406,604321
357413,358263
357417,609898
357417,765160
357418,785752
357420,801994
357424,612383
357429,793995
357436,788254
357444,116025
357444,770297
357457,664554
357462,815032
357463,655983
357467,752192
357467,749878
357472,243258
357476,821691
357483,604613
357506,792438
357510,815989
357518,639880
357528,799685
357529,755980
357538,773188
357538,200298
357538,601580
357539,770561
357546,767340
357550,751587
357559,812028
357559,791792
357560,773723
357565,794438
357567,798104
357567,790518
357568,604186
357569,758517
357570,854623
357575,225359
357577,243257
357588,120064
357593,644079
357627,815817
357638,747658
357638,831700
357640,772597
357652, 91117
357656,786558
357670,767960
357674,565574
357676,796678
357681, 94287
357688,601759
357690,754548
357691,812798
357714,451155
357715,170701
357716,138558
357722,774494
357745,792111
357746,786589
357747,796311
357757,742300
357761,215946
357764,591127
357777,205955
357777, 86512
357783,768312
357787,765445
357813,115745
357819,522808
357823,596967
357839,634788
357849,604556
357851,129158
357853,767811
357853,751016
357858,823536
357862,775222
357869,608598
357870,776265
357882,139217
357898,596005
357902,765462
357911,593291
357918,288167
357934,812032
357949,835292
357951,769781
357955,623500
357993,828953
357998,814517
358003,805316
358005,140799
358007,767094
358013,168528
358016,798155
358019,622869
358020,604382
358030,803882
358030,790738
358035,790557
358044,144163
358050,800398
358053,116905
358057,219351
358060,161909
358061,817494
358078,765745
358083,794058
358083,777289
358087,594435
358089,699683
358101,818862
358111,602167
358112,775664
358116,805708
358120,816397
358126,634009
358131,767002
358142,360974
358145,600290
358157,612036
358158,792047
358158,159284
358171,792270
358171,222746
358173,608846
358181,581450
358196,826503
358214,632320
358220,760828
358223,780272
358230,604626
358235,829588
358241,812873
358243,770627
358244,282164
358248,112754
358262,750897
358267,756705
358277,605693
358278,148000
358298,612396
358299,785895
358300,609377
358300,763543
358301, 78868
358308,873886
358316,335420
358324,758256
358333,816860
358349,775271
358357,763675
358366,812148
358372,786465
358374,820707
358385,158451
358385,811194
358391,599559
358391,772374
358420,769308
358424,605314
358427,829208
358433,191886
358436,599165
358441,815181
358441,810528
358445,606548
358447,611521
358450,781295
358450,258671
358459,815220
358461,757604
358466,815504
358468,206827
358474,181035
358482,793113
358483,806712
358486,824250
358492,679768
358495, 92249
143363,738250
143363,570958
143368,569216
143368,569461
143368,743539
143369,571715
143371,566640
143375,568698
143377,572330
143382,571666
143385,571239
143386,732805
143390,742725
143394,737930
143396,735246
143402,898893
143407,566526
143411,568579
143413,569010
143416,739877
143417,566577
143419,734959
143421,567060
143421,569835
143424,886513
143429,741650
143430,735461
143431,566440
143436,735651
143437,569799
143437,734498
143438,893072
143446,570835
143448,735319
143449,571608
143449,573432
143456,732239
143464,737133
143467,741417
143468,736471
143473,739769
143478,738285
143479,735178
143484,569497
143486,569275
143487,571140
143490,568575
143491,569537
143492,568217
143493,736823
143494,882043
143503,570339
143506,735803
143512,571186
143514,564954
143520,570124
143521,885299
143523,741961
143529,566553
143531,570520
143540,570996
143546,741779
143548,570143
143553,571108
143554,571875
143555,571457
143559,739734
143588,570454
143589,871356
143599,570536
143600,736489
143602,738803
143604,572658
143604,736993
143608,743028
143610,569551
143611,743130
143613,570800
143617,570374
143617,736162
143618,569530
143618,569277
143620,736941
143624,570390
143626,573254
143628,569609
143628,571208
143630,734568
143632,570551
143636,569754
143639,735732
143648,570644
143652,569152
143652,736561
143653,565890
143658,569187
143664,569725
143665,568758
143665,564366
143666,737783
143666,570800
143679,570728
143685,568290
143694,572291
143695,572915
143698,569575
143699,883408
143699,460492
143703,564396
143704,566606
143711,571973
143713,570277
143716,730998
143717,565927
143718,739470
143719,890720
143725,572056
143727,889246
143730,734441
143733,738429
143734,738104
143735,567329
143737,571982
143738,734527
143739,572421
143739,567793
143743,568304
143753,570770
143754,738497
143760,570207
143763,569591
143768,569316
143768,741478
143770,737179
143780,571116
143782,565423
143782,570883
143784,909316
143787,739852
143789,738273
143791,740950
143795,893025
143797,881143
143798,741903
143803,742192
143806,570938
143808,567905
143812,570319
143820,731263
143820,571233
143823,734066
143824,566889
143825,738781
143826,743038
143828,568734
143830,569710
143832,571423
143833,567833
143833,570284
143843,740395
143845,568998
143846,574383
143848,570444
143849,571983
143855,736197
143855,890301
143863,565243
143869,572540
143873,735162
143876,571069
143877,854288
143880,740165
143880,736410
143884,570393
143884,737512
143884,567286
143894,568312
143902,569724
143915,568753
143921,573218
143926,730214
143927,570370
143927,730009
143930,571589
143932,568085
143937,569681
143944,570098
143945,573465
143945,568518
143947,571720
143955,739432
143958,739654
143958,568093
143960,569861
143961,569971
143961,739955
143964,572572
143965,571260
143971,883476
143974,567614
143976,891308
143978,572633
143981,737473
143981,738811
143985,901933
143985,569818
143986,569522
143989,565818
143991,569715
143992,563379
143995,737635
143995,731641
143998,571048
143999,573068
144009,739267
144015,569878
144023,743542
144023,567353
144025,882451
144026,737380
144029,571569
144033,564780
144034,729875
144040,572890
144040,737693
144041,569233
144044,568936
144046,569864
144050,567962
144054,895409
144057,570991
144058,738527
144059,569944
144062,903554
144062,740034
144062,743152
144068,733575
144071,568079
144073,570613
144076,568963
144082,736216
144084,572323
144085,567358
144085,567606
144089,569937
144090,570464
144092,567099
144095,737518
144097,569770
144097,566026
144097,730895
144097,569266
144101,571350
144103,568911
144103,735751
144105,570399
144106,736073
144108,897630
144111,741213
144113,460902
144114,570205
144115,571698
144116,569630
144122,737080
144125,567759
144126,737505
144128,736764
144129,566356
144132,740477
144135,567234
144135,569236
144137,566105
144138,914028
144140,876447
144143,569000
144143,737050
144150,733774
144150,569911
144152,568939
144155,736852
144164,570769
144171,738354
144174,569163
144174,566933
144179,567663
144186,568923
144188,569942
144191,737845
144192,573504
144192,566705
144196,567516
144198,572329
144198,573301
144198,572090
144199,570503
144201,570714
144201,734288
144201,574265
144208,569527
144208,885684
144209,568227
144211,569107
144211,571897
144213,570293
144215,567824
144216,569567
144226,572227
144227,739153
144228,739465
144233,869715
144233,568407
144239,566270
144243,568638
144244,568340
144249,566564
144250,740150
144250,570375
144252,571366
144253,571832
144261,740965
144262,735149
144262,568776
144263,570300
144264,570553
144264,737138
144264,568794
144265,874951
144265,729011
144270,739888
144273,568924
144275,569965
144276,566490
144277,568845
144278,572264
144282,738646
144285,574011
144287,734137
144287,568134
144288,569826
144290,567609
144293,742443
144293,569216
144294,572430
144297,569420
144299,863021
144311,893403
144313,567513
144315,569176
144322,570740
144326,743268
144335,568512
144336,738966
144336,569017
144337,568822
144346,564179
144352,565329
144357,566809
144359,896441
144365,571239
144367,734961
144369,736070
144370,567650
144376,569849
144379,566780
144385,571052
144386,569627
144386,568369
144390,569435
144390,735651
144391,568292
144394,568827
144395,569829
144397,566524
144398,568134
144400,572084
144401,566558
144412,570347
144412,566516
144422,570570
144423,572421
144423,566726
144428,568131
144431,568994
144439,568525
144441,888535
144448,568071
144454,566423
144460,741893
144462,568846
144465,566235
144466,572027
144469,570055
144470,569306
144476,569605
144478,567145
144482,736981
144491,567344
144492,571341
144495,568035
144500,735730
144501,570041
144503,569395
144507,569553
144508,564691
144510,881352
144512,739183
144515,570287
144522,568485
144524,567779
144529,570058
144530,569087
144536,570470
144537,568447
144550,731705
144552,737088
144555,894800
144557,735055
144563,572261
144564,568408
144567,572524
144569,567993
144571,568934
144574,873666
144583,567651
144584,736555
144585,570184
144589,901223
144591,569449
144592,572261
144594,570773
144595,565397
144596,573089
144597,736945
144600,569140
144601,570127
144602,566915
144603,571615
144606,740078
144610,740437
144610,569376
144612,567200
144612,566873
144615,571344
144617,904613
144620,571733
144622,571451
144623,741171
144624,567959
144630,569176
144630,567616
144641,568423
144641,567678
144642,565615
144643,569383
144643,739127
144646,570936
144646,568667
144649,567991
144651,571814
144652,569815
144653,567559
144662,865922
144663,569208
144664,570499
144669,740374
144671,567325
144676,566515
144676,570113
144682,569920
144683,572296
144684,739042
144686,566498
144690,570490
144690,569624
144691,572859
144694,735155
144696,569983
144696,571692
144696,566458
144696,569653
144699,565818
144700,878595
144700,569549
144704,737255
144711,570244
144712,569220
144718,569818
144721,743081
144722,568941
144722,732339
144726,568448
144728,570155
144729,570820
144732,566677
144735,569178
144735,572471
144739,572421
144740,568576
144743,566448
144744,571157
144744,569387
144745,741430
144746,570761
144747,565245
144749,568942
144749,571181
144750,738808
144751,572733
144752,570395
144754,887338
144755,565860
144757,742043
144757,574072
144757,867108
144758,738451
144760,571959
144761,571859
144763,569616
144770,563201
144771,573388
144772,870975
144773,567947
144776,739526
144776,568439
144781,566397
144785,564113
144794,570586
144794,568533
144795,568563
144800,910492
144802,885870
144805,738871
144806,739783
144811,566524
144812,567549
144813,735232
144813,568056
144816,739947
144817,569408
144822,736259
144825,734659
144826,573136
144830,570545
144832,565918
144833,567675
144834,568614
144835,738519
144837,569601
144841,894328
144841,569670
144843,738404
144850,568502
144853,568041
144854,566981
144857,570606
144857,734438
144860,889948
144861,572438
144862,569044
144873,569018
144874,571631
144875,738504
144876,859249
144877,570123
144877,571840
144878,570154
144879,567725
144881,572535
144882,564544
144882,566972
144882,573874
144884,869174
144884,565049
144887,571839
144887,733333
144888,571147
144889,570229
144890,568724
144891,567370
144891,572747
144892,567112
144892,569370
144892,568436
144893,569002
144901,574164
144908,567208
144911,571593
144912,734800
144917,568478
144917,739399
144920,570698
144921,570636
144924,567276
144929,570337
144932,734969
144935,571176
144941,569243
144944,732101
144951,565582
144960,566074
144962,573234
144963,571291
144965,736652
144967,736085
144968,568929
144968,570233
144971,567459
144973,150072
144974,568532
144975,569137
144978,896934
144979,573007
144979,571939
144981,565978
144982,571014
144985,567261
144987,737782
144987,739456
144987,566901
144987,570311
144989,569280
144992,570604
144993,909465
144994,567899
144996,734775
145003,572117
145006,571832
145006,571528
145009,567440
145011,739767
145011,568928
145013,566907
145016,737054
145024,916050
145026,736138
145029,895220
145031,863030
145031,570267
145032,568844
145033,569584
145035,570461
145042,570027
145052,567941
145056,736524
145060,738659
145061,565799
145062,569365
145069,568644
145074,569527
145075,573445
145075,572097
145076,890199
145082,567157
145085,570200
145087,565439
145089,571167
145091,568007
145092,567123
145094,734645
145095,569145
145097,571781
145100,570712
145104,737748
145104,572723
145104,568366
145104,569158
145105,571154
145107,569179
145107,569451
145112,570318
145117,573079
145122,568501
145122,453955
145124,568154
145130,734040
145131,567204
145134,740396
145137,567297
145138,569967
145140,733900
145142,573696
145143,571038
145143,568591
145145,568084
145145,888884
145146,570814
145147,898755
145149,569355
145152,571794
145158,730075
145160,564369
145166,569323
145166,570791
145167,568281
145167,568160
145170,737837
145174,570285
145180,573212
145180,564883
145181,569994
145181,571651
145182,568809
145186,897691
145191,574369
145194,566644
145194,569932
145201,572962
145203,569092
145205,569876
145206,741348
145208,736960
145219,569315
145221,876659
145222,146871
145225,571334
145230,569395
145231,568818
145232,741270
145236,569180
145236,568153
145238,570286
145243,574318
145250,568221
145251,568243
145252,568982
145253,570559
145256,571987
145264,570887
145264,569867
145266,569756
145269,570156
145271,732285
145279,568348
145284,568693
145285,567318
145286,567602
145287,569333
145292,568039
145294,742216
145298,568903
145300,569126
145304,573645
145305,570938
145307,570522
145309,736388
145310,571128
145312,571308
145314,568522
145316,569490
145319,574186
145319,573394
145321,571866
145323,876281
145326,568758
145328,568665
145328,569369
145329,737669
145331,566793
145331,565884
145333,569297
145335,568037
145336,146719
145340,566632
145340,566948
145342,734726
145345,573194
145350,566440
145354,889495
145354,570726
145356,569379
145356,567551
145358,569574
145368,863211
145369,571208
145370,893702
145372,738937
145373,570890
145376,571554
145377,569053
145379,571011
145380,570068
145382,565140
145384,571459
145387,570372
145393,571580
145395,568285
145396,570158
145399,571784
145401,567749
145403,568952
145404,572768
145405,571652
145405,567248
145406,573942
145408,567642
145412,568014
145413,572016
145415,568702
145417,570392
145421,737075
145424,900322
145433,568451
145436,738208
145436,572178
145439,568951
145439,569942
145440,569842
145447,569129
145447,564342
145452,572081
145452,571636
145453,567510
145453,569633
145455,568753
145457,736793
145462,569077
145462,739235
145463,569727
145465,568336
145468,838361
145468,568818
145469,568394
145470,736095
145471,569480
145472,893425
145473,568998
145473,571427
145476,570137
145478,571144
145480,734343
145485,733734
145486,888452
145487,894172
145489,569825
145491,568514
145493,566924
145495,857532
145497,570907
145499,567030
145501,572326
145508,568803
145509,736192
145510,566795
145512,569103
145529,733383
145532,571970
145540,570469
145540,566562
145541,735280
145542,568042
145543,569510
145547,731705
145553,569241
145553,571976
145554,571540
145559,567646
145559,574870
145562,565739
145564,571884
145566,570195
145568,570327
145569,735566
145570,572135
145574,566126
145575,569840
145576,570800
145583,568086
145584,568099
145584,568322
145586,738047
145586,571644
145589,570720
145590,571615
145591,569550
145591,568128
145593,573648
145596,741037
145600,571500
145601,567216
