x,y
145602,566554
145604,572610
145613,569769
145617,568995
145623,569988
145627,735546
145629,571360
145630,572735
145631,569142
145633,568304
145637,569249
145638,571582
145642,742111
145642,875084
145644,570365
145651,569966
145652,568050
145652,569951
145655,877235
145657,569407
145657,570674
145662,570465
145664,737304
145666,565021
145671,569554
145672,566145
145674,570575
145678,885368
145678,569898
145679,564928
145682,568250
145686,565913
145686,571286
145687,568976
145689,569288
145689,571339
145690,566770
145690,571072
145691,892782
145692,569693
145693,738202
145696,735706
145698,732772
145700,571154
145701,732579
145703,567854
145717,453435
145719,571580
145725,873597
145726,570254
145726,570237
145727,571960
145729,568090
145731,567571
145731,567685
145734,569442
145735,736526
145735,572923
145736,567137
145736,572620
145737,566328
145738,736941
145739,568097
145742,571599
145745,570324
145745,566624
145746,743105
145748,569503
145748,735928
145749,574722
145750,746659
145753,567202
145757,736230
145759,569579
145760,567729
145763,570202
145767,569879
145768,742071
145770,736169
145770,570504
145774,731968
145778,571713
145779,571629
145783,571767
145786,144518
145787,569938
145798,569216
145799,743515
145802,908842
145804,904154
145805,569608
145805,570200
145812,566495
145814,567491
145818,575012
145820,877889
145821,574399
145827,570104
145828,572832
145828,567715
145833,891566
145838,566934
145841,733364
145842,569625
145845,880342
145847,568965
145854,568246
145856,906092
145857,565573
145859,569822
145860,570525
145861,571735
145861,734022
145863,738640
145869,569403
145871,887804
145876,570525
145876,569334
145880,570768
145882,570389
145882,568957
145884,563952
145884,569460
145886,572141
145886,573311
145889,733710
145891,883660
145891,573005
145892,571477
145893,567560
145895,734467
145896,571090
145897,571493
145897,568670
145898,571855
145902,569391
145908,564272
145910,734427
145913,569052
145913,740872
145915,736438
145917,570029
145918,739879
145919,568730
145922,569966
145923,740811
145925,568379
145925,569951
145926,573079
145930,566624
145932,741921
145938,738545
145938,565595
145938,885771
145939,565614
145941,569867
145943,569939
145946,141781
145946,566330
145947,733966
145947,569582
145950,570242
145951,569255
145952,738013
145952,567614
145953,568952
145953,569191
145954,568178
145955,571091
145956,735952
145958,570265
145959,568352
145959,570428
145961,573460
145962,565682
145962,572341
145962,570329
145963,570581
145964,567549
145964,569480
145970,571107
145975,564630
145975,569886
145976,566272
145978,567863
145979,566788
145981,566797
145986,918406
145988,574066
145989,570033
145990,567905
145992,561156
145994,736029
145995,564851
145996,567725
145997,566625
146000,571246
146002,736568
146004,570916
146011,572671
146013,572928
146014,567362
146015,899049
146020,570221
146021,573963
146024,571764
146026,741143
146027,566740
146037,570612
146040,569462
146041,889316
146042,569015
146047,891020
146053,569967
146055,569340
146057,571164
146058,569737
146059,881910
146059,733577
146061,569775
146061,570590
146063,739868
146063,148235
146066,566849
146068,569090
146068,570360
146072,568083
146075,737470
146076,565022
146076,573180
146076,570575
146077,571504
146078,566487
146078,568623
146079,573358
146080,569645
146080,571598
146083,569416
146086,574074
146086,564244
146092,563762
146092,739222
146094,573919
146094,571633
146100,567921
146100,569386
146105,567572
146106,569890
146107,571937
146110,737984
146113,570068
146116,146104
146120,568917
146121,573058
146123,571751
146126,571242
146127,453165
146130,569977
146133,568674
146141,884928
146144,569559
146145,566501
146149,569829
146154,573611
146159,571020
146164,569172
146166,571500
146166,900124
146168,572427
146169,569839
146170,569804
146171,570203
146173,147605
146176,570287
146176,570693
146179,571835
146183,566343
146187,569891
146190,739533
146196,572828
146204,567707
146205,572410
146205,568970
146211,566593
146212,567405
146215,445992
146215,569652
146215,567665
146216,570736
146216,905241
146217,569451
146226,568482
146228,568008
146229,570243
146229,567285
146230,917325
146231,570198
146231,569896
146235,739859
146240,574859
146244,568061
146245,567587
146255,569408
146257,569226
146262,573089
146266,572382
146268,570430
146272,566833
146272,866488
146272,570733
146273,572556
146275,568073
146280,565705
146282,571298
146283,568053
146286,572437
146287,569205
146288,880612
146289,567258
146295,895564
146298,571604
146299,570781
146300,568295
146301,889446
146302,571006
146309,571193
146312,568951
146313,568212
146315,571584
146317,567598
146317,569491
146317,733610
146319,568678
146327,568232
146328,735974
146332,567470
146332,566778
146333,571172
146338,566071
146339,569385
146342,573547
146346,885751
146347,568757
146350,570465
146361,567670
146364,567401
146365,570909
146366,564642
146374,566772
146375,571308
146380,569203
146385,571565
146389,567228
146389,568330
146391,569310
146395,570512
146396,567948
146400,571060
146401,570920
146408,569492
146411,568565
146412,566799
146418,864037
146420,570731
146421,571409
146421,572654
146423,569588
146424,568684
146425,566665
146428,569897
146428,569906
146428,731104
146429,570965
146433,566866
146435,572185
146436,880900
146437,870161
146438,569405
146440,567473
146443,873434
146443,870066
146447,572555
146447,569073
146447,569619
146448,569140
146448,895010
146450,568238
146451,565760
146462,568101
146463,566673
146465,569476
146468,567746
146470,567843
146475,571171
146476,571275
146477,569927
146482,744793
146484,570391
146484,569475
146485,572517
146491,566777
146496,736162
146496,567530
146498,567276
146499,738287
146500,569754
146501,569341
146502,567695
146505,888349
146509,884308
146510,566204
146510,570890
146512,572763
146523,870130
146527,569009
146530,568040
146534,568839
146535,568778
146535,568661
146538,569101
146539,571757
146540,569354
146540,574883
146542,739276
146546,570032
146548,566838
146550,567817
146551,905823
146551,738847
146557,566753
146557,563877
146563,570482
146565,140064
146567,575292
146569,569222
146579,886673
146581,572058
146585,568419
146587,568249
146590,732478
146590,894315
146591,570120
146591,565903
146591,569137
146597,566293
146604,570047
146605,569080
146606,890337
146612,737134
146614,140999
146618,572128
146621,570785
146623,568678
146626,566836
146629,570097
146632,570851
146634,738819
146634,569559
146635,571044
146636,569965
146641,569276
146643,570279
146643,571916
146644,568729
146645,568855
146652,569998
146653,570601
146656,567272
146658,570375
146658,571035
146662,737662
146666,573113
146669,567196
146670,571888
146674,571790
146676,566974
146678,568580
146682,891920
146682,569042
146682,567632
146691,567824
146696,572699
146704,566145
146704,147563
146707,569273
146707,571829
146707,569221
146707,146050
146709,569022
146710,565638
146715,571737
146717,571689
146721,569976
146722,566412
146723,736150
146724,568777
146726,568432
146728,568139
146729,570763
146735,570088
146736,569658
146737,569515
146739,568839
146740,887393
146741,572223
146741,568534
146742,567574
146744,568614
146745,571183
146746,570025
146747,568758
146748,566854
146751,567789
146755,147161
146757,569416
146762,569204
146774,568245
146775,569935
146781,568472
146782,452030
146782,567755
146782,567309
146784,567822
146786,570903
146789,571973
146793,566678
146801,146529
146801,900579
146801,568059
146802,567444
146807,566174
146807,732956
146811,569931
146819,568946
146820,138838
146822,567370
146823,569300
146823,567036
146826,569079
146827,566576
146831,147698
146834,568367
146837,566596
146838,150847
146840,567572
146844,903499
146847,569341
146849,738089
146852,568397
146853,571690
146855,572712
146855,741935
146855,573641
146859,572185
146860,903977
146861,573361
146862,735903
146863,567107
146875,572721
146877,567270
146877,564791
146878,571911
146884,573413
146885,568348
146885,570772
146885,567621
146889,567964
146889,142307
146890,569755
146895,885717
146895,569137
146898,569663
146903,571141
146906,571775
146906,143361
146909,567654
146912,568865
146913,570413
146917,569783
146925,570154
146926,570126
146927,566281
146933,569964
146937,567761
146944,569055
146956,570792
146962,568023
146965,569706
146966,566947
146966,569879
146968,569590
146971,569134
146974,567677
146976,569962
146979,567183
146980,568792
146982,141198
146985,737375
146985,451324
146986,734678
146987,733745
146987,736824
146989,570547
146996,566722
146996,569694
146999,572891
147001,568489
147005,570521
147006,571183
147009,571651
147016,567768
147023,569279
147027,565972
147028,566542
147033,568819
147035,566261
147035,573123
147036,570310
147036,148764
147045,567132
147047,571399
147048,569912
147052,566268
147058,571593
147059,573136
147065,569805
147069,567428
147069,566195
147071,567969
147073,565544
147076,571856
147076,740506
147077,569654
147079,568527
147080,567399
147082,570284
147084,570507
147090,571280
147091,572106
147093,571302
147093,567755
147097,146562
147102,568770
147105,569067
147109,570065
147112,872108
147119,568632
147122,569423
147123,566893
147123,573938
147127,568268
147127,569745
147127,571712
147129,732360
147144,572566
147151,570491
147155,447951
147165,890966
147166,571165
147166,739716
147169,567791
147176,567424
147177,573001
147182,569583
147183,140953
147185,571898
147191,741297
147192,571723
147195,568438
147196,457803
147202,567353
147205,569565
147206,571465
147207,568314
147208,881603
147216,568759
147220,891063
147224,569922
147226,569234
147228,568733
147228,572143
147229,568921
147230,570432
147233,570435
147235,572384
147238,570122
147238,447775
147239,571311
147242,568151
147242,569166
147243,570116
147245,570046
147246,567901
147246,571394
147247,564662
147248,569761
147250,567828
147256,571240
147262,900254
147264,567083
147271,568970
147271,570775
147277,568449
147277,564732
147286,568313
147290,570063
147291,743447
147292,568930
147297,566974
147298,882601
147302,565804
147303,567123
147304,568163
147305,573267
147307,568908
147308,569856
147309,139492
147310,569488
147310,140613
147323,567391
147325,571978
147331,567552
147337,566789
147339,570414
147339,568393
147346,568923
147348,572257
147348,892903
147352,570909
147352,570390
147360,570886
147360,738895
147361,569329
147361,568475
147362,568906
147366,572294
147370,572641
147374,570839
147374,569589
147382,568932
147382,910145
147385,570231
147386,568473
147389,566993
147391,571042
147392,570176
147392,864428
147392,882646
147400,571260
147404,570963
147408,741015
147409,568757
147410,570480
147411,567243
147414,568126
147419,139832
147428,570782
147428,571669
147431,569268
147432,567603
147432,893387
147439,566525
147441,567811
147444,567956
147453,572768
147455,877906
147456,897011
147457,567937
147460,568694
147461,896468
147464,567854
147469,568639
147469,877106
147469,904654
147469,150698
147470,573175
147471,905037
147473,569700
147482,569452
147484,570510
147485,569568
147488,567628
147490,569882
147491,570528
147491,888529
147492,568459
147493,567491
147500,570617
147501,566777
147505,567629
147516,569465
147517,882724
147523,567858
147529,567242
147531,567830
147531,882767
147533,571461
147535,732736
147536,571163
147540,569410
147547,898910
147551,569940
147552,570723
147555,568612
147560,898920
147562,149002
147564,570152
147564,567862
147571,571375
147571,571763
147572,564216
147574,568803
147576,871508
147583,569021
147583,567029
147589,569346
147596,569707
147597,891938
147604,570326
147605,861925
147610,148601
147612,569892
147619,568271
147620,568504
147620,567542
147620,738240
147623,569417
147627,570232
147630,569151
147633,896153
147636,566913
147638,570675
147642,569794
147643,568840
147644,564524
147648,142073
147649,144565
147653,571031
147658,570399
147659,738985
147664,737984
147667,569265
147668,570172
147675,566339
147679,573621
147681,573047
147681,566743
147684,906263
147685,569706
147686,736646
147686,571017
147688,144953
147689,571561
147690,878654
147691,882875
147692,571791
147698,567489
147711,564891
147711,566641
147711,570253
147713,572319
147716,568934
147718,571650
147719,566261
147719,567331
147720,569720
147725,566776
147728,569363
147732,907687
147732,882332
147740,567653
147741,569356
147743,566699
147752,570825
147756,877800
147764,574883
147765,888273
147767,570867
147770,871556
147776,144396
147780,570362
147782,571954
147783,568948
147783,566530
147785,445668
147786,568978
147787,570565
147789,568592
147789,905006
147796,573741
147797,568280
147803,147515
147804,568804
147810,567210
147813,565593
147815,874641
147817,572199
147819,573571
147828,569754
147833,734431
147834,564957
147838,571066
147838,565658
147843,736758
147847,449820
147865,896353
147870,568021
147873,570437
147878,570203
147882,569674
147885,453581
147892,571188
147893,145371
147893,895915
147898,572432
147900,568533
147902,448766
147903,856421
147905,142381
147911,737506
147912,571317
147922,566751
147923,566689
147924,570632
147926,568861
147930,909191
147932,566975
147932,572628
147937,574612
147941,147380
147945,574024
147947,568288
147947,140050
147962,570016
147968,735974
147973,573083
147979,571329
147980,570351
147980,568441
147980,446861
147981,568631
147986,888516
147988,892662
147997,147653
147999,570380
148008,573580
148009,570970
148010,904207
148011,896640
148012,899779
148023,738837
148024,569717
148028,572053
148030,566757
148032,731285
148035,572584
148039,569977
148043,567357
148047,568777
148049,872210
148052,875605
148055,570922
148065,893765
148074,567149
148076,568703
148077,570347
148079,569743
148083,565178
148084,569488
148092,567693
148101,736018
148104,855476
148105,869627
148111,139474
148139,894807
148142,145842
148153,566531
148153,569833
148153,572438
148169,743897
148176,868432
148183,570917
148184,878132
148184,738740
148188,569521
148190,148296
148191,447775
148193,566814
148198,568029
148199,567700
148201,568988
148202,874932
148203,566724
148205,567472
148206,735491
148206,920017
148207,145112
148211,566158
148214,571390
148215,565463
148217,569976
148221,148251
148229,569342
148229,569874
148246,572684
148248,570799
148253,567486
148253,897036
148254,911773
148258,569362
148265,565124
148266,567755
148269,570217
148269,568542
148272,569923
148273,566689
148281,570424
148287,864057
148288,878777
148289,570422
148298,568430
148300,567326
148303,897029
148309,568199
148319,916436
148331,565418
148336,573242
148341,572915
148345,567960
148351,570524
148352,570876
148353,569525
148354,144900
148355,567496
148359,566981
148360,568584
148362,737452
148368,568514
148375,571786
148375,143493
148381,570300
148382,146420
148391,572869
148392,897265
148394,572557
148414,147566
148420,146763
148427,839095
148427,567070
148428,144446
148429,568114
148435,569042
148437,894356
148438,739213
148442,569422
148444,145997
148448,142959
148457,738352
148462,565750
148464,895436
148464,857289
148466,878180
148470,572272
148472,568751
148474,568310
148478,567887
148486,148019
148486,570596
148487,569349
148492,143719
148496,567432
148496,569194
148497,734767
148501,567082
148515,568428
148522,572942
148539,567029
148554,566923
148555,571698
148556,737176
148566,146489
148571,571198
148607,571719
148607,881012
148609,907273
148614,567323
148621,568481
148621,864561
148621,149226
148622,574552
148627,571416
148631,569497
148632,143001
148641,876494
148642,917746
148644,876073
148645,455162
148646,568992
148651,571499
148656,145970
148658,571206
148658,736721
148661,849514
148668,568616
148671,894965
148685,741060
148686,568213
148687,737702
148688,879895
148690,849476
148697,877647
148698,898872
148707,568663
148718,858197
148718,570661
148721,742814
148729,871009
148730,888102
148734,568239
148736,866963
148736,571367
148739,566812
148743,571745
148754,568806
148758,900394
148761,142497
148767,569108
148770,890275
148773,566984
148774,568011
148777,142314
148778,898942
148779,568076
148779,142727
148780,567331
148783,569948
148788,571071
148796,862017
148801,566619
148803,570438
148816,571121
148817,570680
148820,144562
148836,895419
148836,567298
148839,893186
148840,570130
148844,914025
148845,879638
148849,567588
148850,142629
148855,566738
148859,144804
148862,139683
148864,741647
148865,903070
148868,142582
148869,148711
148873,571303
148877,568345
148885,144239
148891,572111
148902,569282
148906,569248
148911,141687
148912,145025
148918,570372
148919,569587
148933,570180
148934,566552
148953,566827
148970,571935
148971,570505
148972,143052
148973,572849
148976,571279
148980,570159
148980,143888
148989,868134
148990,566618
148998,570315
148999,144213
149010,141262
149012,887308
149019,573422
149027,142478
149028,572908
149042,146376
149046,874153
149047,567149
149048,142187
149050,571288
149054,567521
149062,881363
149064,567253
149066,139205
149068,569758
149069,897250
149071,145746
149090,567509
149103,138558
149107,567701
149113,568888
149126,141910
149127,563252
149128,571556
149129,567316
149131,145359
149136,570570
149143,570615
149149,572669
149154,568611
149157,571200
149160,567539
149163,567555
149164,570381
149170,150934
149175,139088
149176,144959
149184,566658
149184,567178
149196,569724
149201,572099
149209,146926
149213,150841
149226,143555
149251,886840
149264,566275
149273,873519
149278,569983
149278,894215
149292,564504
149300,571157
149306,141277
149309,569259
149311,138146
149332,570890
149336,568738
149338,146971
149349,571683
149354,572352
149355,568067
149359,738923
149359,143743
149361,148713
149363,565853
149366,145906
149366,143739
149375,570009
149384,142942
149386,142905
149413,150106
149417,142052
149421,872999
149426,141745
149435,147064
149436,885320
149438,569234
149441,144457
149448,144168
149448,570424
149448,144462
149449,570253
149453,146353
149457,865722
149472,568156
149476,883313
149488,567142
149496,143504
149498,143439
149502,144118
149507,142382
149509,568029
149511,886344
149519,568708
149529,457235
149530,146099
149531,143979
149531,873114
149535,864428
149537,568279
149538,147779
149540,569144
149544,902602
149557,143409
149560,140132
149568,566967
149568,145602
149572,902133
149572,144625
149576,861452
149588,144465
149590,452172
149594,570345
149595,566692
149599,570477
149599,573863
149601,880226
149602,145014
149610,567291
149614,145650
149622,566949
149623,855542
149630,142611
149643,567698
149657,569412
149660,139368
149666,572118
149668,145959
149679,901518
149680,862858
149694,866498
149701,141004
149703,879522
149705,884286
149708,142633
149709,569931
149711,146657
149712,141446
149715,137434
149719,572138
149730,880664
149730,144184
149734,336369
149741,874897
149741,138802
149754,567441
149757,738026
149766,144252
149770,572865
149772,905577
149776,573769
149782,143013
149790,570332
149814,146588
149815,864615
149821,145928
149823,142426
149825,142963
149830,567975
149830,146097
149835,569171
149836,570429
149836,865747
149839,570050
149857,563386
149866,148983
149866,909828
149870,736682
149892,144920
149897,895446
149907,566894
149914,146159
149920,568065
149922,898754
149923,143203
149936,144369
149945,898264
149947,444667
149951,884455
149953,570315
149962,144144
149964,144108
149968,143839
149983,148673
149987,569839
149989,142889
149995,147284
149996,571005
150001,737701
150002,143228
150007,569618
150007,881151
150017,569857
150021,147690
150026,881886
150030,140327
150031,571663
150032,144600
150033,143140
150047,573198
150050,566530
150053,147079
150059,899014
150067,142533
150068,863951
150069,143126
150072,141020
150073,142384
150074,145549
150077,141163
150086,142714
150089,565824
150097,567334
150107,142263
150114,142041
150119,144765
150121,141656
150128,568339
150128,144271
150131,140518
150148,139586
150148,573180
150161,891347
150189,143510
150199,144328
150203,147478
150206,566857
150208,147518
150212,885141
150213,145644
150217,144285
150234,888730
150241,146153
150242,146306
150251,142961
150253,570151
150255,455195
150259,903214
150264,569899
150266,573054
150271,570923
150275,877020
150278,144267
150290,142991
150290,877572
150292,142379
150293,145048
150295,885739
150304,141872
150308,143599
150308,891636
150322,566082
150332,147778
150335,145519
150336,141498
150341,144030
150349,891011
150353,148348
150358,912353
150358,143011
150367,573767
150372,874258
150389,140988
150392,149738
150393,568959
150409,139331
150413,145655
150413,140766
150422,143372
150427,146588
150429,143603
150430,142987
150432,140185
150436,141212
150446,876555
150455,143798
150465,148708
150473,911255
150485,867188
150491,139845
150496,140670
150505,142560
150509,140678
150511,145989
150515,142464
150518,147382
150520,885576
150525,147185
150529,142482
150536,909743
150549,738300
150551,143019
150566,566649
150584,142161
150592,865439
150596,879954
150596,137610
150601,453382
150604,141642
150608,143633
150610,888957
150620,142050
150622,887368
150623,142652
150626,733621
150638,570085
150662,853097
150662,569340
150663,144207
150674,881175
150688,567732
150690,881662
150696,890080
150699,142962
150707,142679
150713,141063
150719,744561
150724,142394
150730,881596
150733,144031
150742,144123
150748,571395
150764,570035
150773,147190
150775,144305
150776,570325
150789,143996
150811,144723
150835,143179
150845,871852
150847,146161
150853,140534
150855,145203
150856,143174
150864,918692
150870,137358
150875,143204
150885,144774
150885,569129
150889,141017
150893,570061
150899,884654
150900,142287
150919,570734
150922,145404
150936,144896
150940,146353
150943,143690
150946,144929
150948,146579
150950,141002
150951,143727
150951,854510
150964,144707
150965,141562
150969,907815
150971,567758
150979,145790
150980,870088
150981,143968
150982,145134
150985,867275
150994,140657
150999,145105
151002,139801
151003,144693
151012,144805
151016,143371
151024,145114
151029,873486
151031,140776
151032,142707
151036,148392
151038,894033
151043,884118
151043,572046
151054,143812
151055,890978
151069,878771
151073,145595
151075,883119
151076,143539
151084,148765
151086,145230
151094,146680
151098,140946
151099,144414
151104,566999
151113,142177
151114,882746
151119,865635
151123,885761
151126,881304
151129,570988
151134,898543
151134,149869
151139,148932
151147,891925
151148,144033
151180,880369
151187,146456
151190,147464
151200,142933
151207,143481
151251,452812
151263,145297
151267,146668
151278,567743
151289,145211
151290,568999
151290,141453
151291,142613
151291,889433
151297,145514
151298,141421
151299,734916
151300,144544
151307,864236
151318,893383
151319,145936
151321,142555
151329,567484
358505,602077
358506,821633
358508,226569
358509,717312
358513,773985
358517,513541
358537,263129
358544,823727
358549,769798
358559,762346
358564,183565
358565,773231
358570,762299
358586,585186
358593,761748
358599,608860
358610,765976
358618,749755
358621,765994
358627,606084
358634,354138
358636,593793
358645,756210
358652,217324
358662,822984
358664,601406
358671,603881
358673,644615
358676,600953
358676,601848
358680,830715
358680,818638
358687,597183
358694,778698
358698,599945
358701,777813
358705,645112
358733,778964
358733,602222
358748,764409
358755,603463
358775,620327
358779,763762
358790,786570
358811,600164
358812,804503
358817,758315
358819,757425
358823,741860
358825,831828
358825,791758
358834,805556
358841,826151
358841,764599
358856,193353
358867,761731
358868,105600
358872,770261
358875,658693
358886,772803
358887,806106
358894,610142
358910,185223
358920,802006
358927,779238
358932,206891
358934,782446
358936,614678
358939,100796
358940,631908
358945,145727
358948,826709
358949,754100
358951,799549
358960,798606
358961,601174
358964,771945
358964,531029
358975,661132
358977,772975
358978,800752
358985,602683
358987,812072
358997,101140
358998,798130
359000,778234
359000,586809
359006,623303
359021,762320
359025,607227
359042,751797
359048,763351
359049,234421
359049,607280
359053,788493
359056,824435
359068,601769
359080,667567
359083,677767
359101,596234
359103,774582
359105,610642
359106,607777
359108,224543
359110,599917
359127,830630
359135,290950
359140,234034
359148,772249
359153,602775
359156, 88184
359161,219927
359165,764011
359174,766246
359177,761932
359183,607943
359189,785765
359193,510941
359218,838661
359220,820376
359220,794408
359224,757059
359229,759961
359237,243217
359245,761517
359254,143493
359257,756907
359262,131742
359263,757266
359270,646557
359273,605589
359286,799176
359294,650327
359296,797611
359299,765321
359309,624133
359328,750554
359336,655931
359342,814939
359342,168119
359352,814388
359355,779499
359356,600070
359359,827173
359361,616687
359362,810036
359362,634571
359368,604316
359385,799354
359402,769151
359402,663996
359410,776217
359415,156424
359421,816651
359422,789143
359427,757944
359427,813577
359432,537150
359438,806870
359441,819496
359445,757898
359449,807452
359451,642054
359463,793573
359468,761205
359474,108318
359480,610664
359485,802163
359485,638146
359488,771651
359503,815620
359507,792793
359508,614779
359523,748093
359529,617936
359529,690162
359531,640532
359534,783691
359538,151787
359549,235623
359555,760900
359559,781625
359559,760610
359561,801144
359567,816272
359569,821786
359570,678522
359574, 58882
359575,605731
359579,219871
359584,812349
359594,852173
359601,855763
359616,758511
359618,775821
359619,815912
359628,601304
359629,794554
359632,227048
359633,597970
359634,779092
359640,767558
359640,764931
359641,674689
359646,796553
359646,372230
359656,250106
359659,754132
359660,773830
359666,758267
359669,594522
359670, 46270
359677,756255
359683,760423
359695,757421
359696,621118
359699,609683
359702,767797
359710,834393
359718,198263
359723,613186
359726,829534
359731,631159
359732,799641
359737,832641
359739,770163
359749,764546
359749,798328
359753,116898
359760,810195
359761,605429
359766,792989
359767,619522
359768,631734
359774,650357
359777,767383
359778,773373
359792,601863
359802,770064
359807,797301
359825,186031
359829,814618
359833,114258
359835,606032
359841,306286
359842,773557
359847,741765
359854,774119
359855,619235
359879,803409
359888,771405
359892,747041
359894,603612
359894,830045
359898,619254
359913,823011
359919,766601
359922,600457
359927,624226
359927,783715
359928,281001
359929,815228
359931,813000
359939,810229
359941,786350
359941,209810
359941,778484
359943,261185
359947,800485
359952,614700
359956,337269
359957,822252
359965,651457
359981,220259
359983,226722
359996,613793
359997,633232
359998,200664
360003,608812
360004,514346
360011,622109
360011,625312
360014,773810
360030,806358
360034,359007
360038,606599
360039,654065
360039,605358
360041,609551
360045,602728
360056,763996
360079,812777
360082,532211
360089,142485
360095,590991
360095,798799
360108,593042
360143,756387
360150,761388
360150,757423
360158,628356
360159,763196
360165,834637
360178,602140
360186,810118
360191,656254
360198,757174
360207,223252
360231,111571
360233,772711
360235,803243
360237,234055
360249,783461
360254,748812
360255,609780
360264,798856
360270,233490
360271,605116
360281,872972
360282,771813
360318,611377
360326,608396
360329,225447
360333,781860
360335,753866
360338,800633
360351,850283
360358,615492
360368,810181
360381,763588
360382,828471
360383,112341
360388,761947
360399,613927
360417,812316
360430,781794
360433,633606
360441,608313
360447,347475
360454,785545
360457,610985
360459,801487
360466,702368
360487,763440
360494,324808
360504,678062
360506,779276
360522,595963
360525,781533
360530,845789
360533,764410
360546,228186
360549,782078
360561,203777
360562,768764
360563,759329
360578,186667
360582,178240
360588,332717
360591,820463
360594,788667
360597,789481
360599,761910
360604,346251
360607,767944
360615,761605
360618,791677
360634,612126
360650, 85295
360650,816683
360651,758725
360656,594089
360658,743027
360664,789180
360676,547368
360688,601969
360689,840040
360692,781478
360706,615853
360716,579070
360722,758424
360724,706988
360727,761594
360734,679765
360734,203697
360753,609792
360761,616775
360761,770246
360762,598956
360771,104481
360772,764162
360776,809186
360794,827398
360798,815223
360799,514767
360801,331902
360813,827390
360815,588941
360816,762915
360820,821665
360821,600091
360834,600670
360838,765565
360839,758826
360847,755904
360868,809667
360871,744431
360874,769274
360885,777599
360886,593100
360900,801920
360902,804768
360905,783753
360908,600733
360916,651312
360919,227448
360921,747846
360922,529063
360932,763256
360955,824609
360973,760601
360975,593450
360980,825311
360984,297993
360986,817782
360987,613821
360992,812801
361002,631681
361020,608919
361026,811098
361030,759710
361031,809875
361033,753770
361047,227877
361059,753270
361061,607063
361067,607652
361081,602050
361087,776599
361095,531980
361101,775944
361109,168207
361115,752881
361116,752950
361119,813633
361125,755149
361128,620013
361140,235513
361143,201630
361154,794973
361166,599901
361171,601915
361174,592242
361195,809743
361199,618878
361213,603230
361217,813608
361225,759099
361233,808712
361240,825769
361242,811440
361243,823026
361251,775693
361254,621968
361254,777579
361256,615720
361257,753865
361258,600155
361263,765753
361271,771100
361282,619537
361306,153043
361318,766394
361321,790913
361325,741829
361331,614109
361331,685740
361341,607352
361378,752749
361379,766818
361388,745523
361397,604083
361403,820358
361413,602631
361414,786880
361414,530865
361414,817782
361421,769149
361422,767750
361430,748674
361437,803392
361438,800223
361439,652712
361445,808905
361445,755684
361448,810928
361449,808647
361452, 83047
361457,696826
361458,139668
361464,604264
361467,801703
361482,671740
361496,826521
361500,785837
361509,178806
361512,809230
361514,790041
361519,819347
361526,773371
361528,772128
361534,217407
361543,647882
361546,800941
361547,218081
361555,178307
361562,645616
361562,806777
361570,757434
361578,597711
361592,775223
361598,104142
361600,818648
361610,774401
361627,608165
361630,684784
361640,765843
361640,782402
361643,166485
361647,799749
361656,103395
361661,156848
361661,604340
361690,798348
361698,781569
361720,817908
361729,761397
361730,760785
361738,789709
361738, 95154
361743,792026
361744,770067
361752,794260
361758,364271
361759,615033
361764,763510
361775,812768
361775,601889
361777,805616
361781,786974
361792,800549
361806,761762
361823,745455
361845,758735
361855,814510
361875,763235
361895,240792
361899,810534
361902,792373
361913,758980
361917,770835
361919,770598
361931,595990
361944,783299
361955,806052
361963,607515
361968,775625
361971,761154
361987,822899
361995,787965
361997,763569
