x,y
362019,764603
362021,803031
362022,225664
362023,814073
362024,600257
362028,604607
362036,814387
362049,767902
362058,803180
362062,598145
362075,618372
362076,745343
362078,750547
362079,785788
362084,598628
362087,804139
362097,825646
362097,131237
362112,770952
362117,828574
362125,752794
362125,178175
362134,790650
362144,750920
362150,749216
362152,595415
362153,624215
362158,820409
362159,536389
362159,743532
362165,607650
362165,795502
362172,358293
362178,201074
362183,773763
362191,608606
362192,768616
362203,755363
362224,609677
362232,795914
362233,748675
362234, 73631
362235,792605
362236,605582
362253,524078
362259,134763
362261,786723
362261,841751
362261,797076
362268,673659
362271,809389
362281,786317
362293,796625
362317,804495
362320,616045
362323,760087
362333,772809
362339,764135
362343,801583
362373,589482
362376,614986
362376,127268
362386,798706
362407,616118
362408,598519
362412,791385
362415,754423
362416,749361
362416,794177
362418,607223
362422,770815
362427,647342
362432,826175
362443,613716
362467,611128
362473,761459
362477,808564
362494,131109
362496,766862
362504,773183
362539,591662
362552,794627
362563,755085
362569,765353
362571,799834
362571,779176
362573,809467
362579,617756
362587,820379
362590,763734
362601,298492
362605,558988
362611,210703
362623,756328
362626,766343
362664,780764
362670,713779
362684,782193
362685,814793
362686,790227
362719,770087
362737,760916
362742,774112
362750,815475
362751,809151
362751,786395
362752,806539
362752,807187
362755,329027
362773,604086
362779,785188
362793,836135
362797,348732
362799,803265
362805,196308
362806,794842
362813,676378
362815,757692
362816,754666
362826,812432
362829,823613
362843,194334
362844,767028
362847,802012
362853,593276
362858,648442
362863,771723
362874,767933
362880,809280
362882,802624
362898,136791
362904,741371
362908,601083
362918,532308
362923,797685
362930,787413
362939,777039
362946,792243
362948,610904
362951,505675
362958,750753
362963,762738
362967,759784
362983,779024
362983,799828
362985,801378
362990,675353
363010,603596
363021,761830
363028,116316
363041,779676
363041,770089
363041,765040
363047,233402
363058,774573
363071,825735
363083,804978
363084,551049
363085,774071
363093,802554
363093,838840
363097,642562
363103,133801
363111,606034
363118,614204
363122,774609
363122,602612
363125,609925
363127,775361
363133,609389
363135,761722
363142, 51982
363142,610295
363149,761716
363157,499273
363163,619236
363174,761331
363182,607002
363191,621081
363194,274001
363196,796556
363207,608125
363222,195556
363226,771390
363241,350337
363242, 94098
363244,104613
363248,603385
363251,165287
363253,669071
363257,608476
363264,769350
363267,768868
363270,803497
363271,752249
363275,125663
363278,807242
363282,766043
363282,773622
363300,751429
363303,745494
363322,158841
363323,836987
363327,778692
363327,638608
363335,795546
363342,778141
363351,765541
363385,762695
363387,307289
363415,547823
363421,710347
363425,822765
363428,250145
363429,156861
363443,596072
363443, 93827
363444,814014
363445,798441
363463,775816
363482,198785
363494,645396
363499,774663
363506,768158
363512,767056
363528,630522
363541,828567
363561,649904
363565,637789
363572,774009
363574,842961
363578,152384
363583,112827
363592,308485
363607,776938
363607, 79301
363611,123697
363619,604030
363624,793457
363641,604698
363648,751748
363651,759745
363652,817987
363654,850577
363667,602139
363670,300166
363672,807228
363676,751103
363682,665167
363700,600683
363702,750876
363703,538167
363708,769456
363716,811910
363716,224218
363725,628575
363737, 97471
363745,826324
363747,774635
363749,635884
363762,738344
363765,766164
363779,526688
363792,604153
363794,568960
363809, 80252
363812,183949
363815,751920
363816,765282
363831,764525
363844,809117
363850,752222
363850,822138
363852,802347
363870,124878
363873,486217
363875,733611
363876,797663
363880,608688
363884,596496
363892, 78802
363897,804834
363899,828630
363899,232466
363901,750220
363926,689964
363927,761717
363930,766814
363933,607351
363961,205291
363967,773956
363975,135462
363985,747344
363996,785360
364012,820405
364012,600207
364014,621425
364024,606709
364034,798632
364039,785875
364041,760538
364046,763842
364051,335843
364052,328407
364059,208204
364061,263417
364071,771840
364074,604705
364078, 93466
364085,790092
364095,610424
364096,757899
364112,757315
364117,815971
364122,145266
364126,211701
364138,104005
364151,318395
364162,788022
364165,620160
364170,789811
364176,820376
364185,823499
364188,614940
364205,781514
364207,805552
364210,764910
364210,837979
364219,277849
364232,821950
364233,642315
364236,675730
364238,756000
364238,609457
364251,810877
364256,618526
364258,513432
364266,757796
364269,751152
364271,785036
364273,620289
364277,827313
364278,774103
364278,781015
364288,822980
364305,322673
364310,819224
364313,614756
364317,592395
364318,246687
364318,806976
364333,179095
364335,789749
364336,146785
364339,603787
364343,768313
364353,669929
364355,839607
364390,612506
364410,763913
364411,648418
364430,603982
364431,663111
364432,625323
364434,807762
364439,745243
364439,806520
364459,612776
364467,742046
364499,809208
364511,867803
364514,775512
364519,747113
364524,811193
364526,805185
364539,596529
364539,759824
364540,822497
364548,762089
364559,636303
364564,825066
364565,753437
364568,821055
364575,763890
364576,608443
364583,751210
364612,640098
364619,840285
364621,631583
364634,604650
364638,600045
364654,641947
364664,779773
364673,107804
364681,829384
364684,759535
364686,765766
364690,651901
364694,804788
364701,171009
364718,610043
364731,757755
364734,866563
364735,807206
364741,792792
364747,675073
364751,589561
364752,601726
364752,800926
364764,764662
364765,803480
364766,606703
364767,765582
364796,596921
364798,595840
364799,783940
364815,758517
364816,688596
364824,643792
364844,122244
364848,756222
364850,593751
364850,813228
364854,792859
364861,597385
364866,781655
364867,691224
364875,302030
364876,764600
364877,641021
364881,794985
364883,605773
364895,524092
364902,771299
364903,281047
364922,765786
364928,596012
364932,594418
364932,647246
364936,758385
364941,824089
364953,762021
364953,324236
364961,601564
364969,799268
364979,768231
364995,641678
365003,176688
365005,242074
365008,327593
365009,610217
365014,773180
365020,668371
365037,597012
365040,858228
365043,858574
365049,780411
365063,220610
365063,819478
365068,605086
365070,768366
365082,802335
365083,774831
365087,763279
365088,807675
365099,752915
365109,335364
365115,595464
365135,660553
365142,596019
365147,798521
365157,598380
365159,818812
365164,750012
365166,758252
365181,759929
365189,614944
365190,769122
365195,602738
365219,755725
365220,606994
365221,788783
365223,807874
365230,781482
365233,761507
365236,196238
365240,815949
365240,772190
365240, 67900
365243,776489
365249,529123
365250,688641
365253,766081
365278,610477
365317,219790
365318,176187
365318,777353
365324,597783
365335,649767
365344,776024
365350,600666
365354,193190
365360,747584
365369,687068
365369,760034
365369,251010
365372,757617
365377,756713
365389,776862
365391,877699
365392,809743
365400,616173
365402,750540
365406,819068
365411,802253
365414,845443
365419,544465
365427,803174
365443,214855
365444,632859
365454,765654
365466,144347
365474,759619
365492,621374
365500,771594
365503,620011
365507,882938
365509,750015
365512,657585
365513,620619
365513,759139
365515,757607
365522,759908
365527,776541
365532,746340
365534,753235
365541,754282
365542,178715
365545,850940
365548,827953
365550,618539
365556,325431
365564,614807
365572,631347
365592,642130
365610,809163
365623,771384
365631,757144
365634,798388
365647,124733
365649,792210
365655,850185
365655,838364
365661,109482
365669,754687
365669,353163
365669,346919
365674,661872
365676,198102
365679,775776
365702,604227
365704,602837
365706,607326
365716,752393
365730,813838
365745,641902
365747,122119
365751,812799
365756,797067
365757,779384
365772,614808
365773,244504
365793,815965
365815,761063
365818,766560
365818,849868
365819,782084
365822,612253
365834,641701
365841,758408
365852, 76106
365852, 96677
365854,315094
365860,645234
365879, 76492
365888,675820
365890,759495
365893,804278
365897,774464
365908,104370
365921,226548
365928,795404
365929,191669
365937,136918
365942,619125
365945,220035
365955,653186
365957,772825
365957,701237
365961,781239
365963,661466
365967, 82256
365967,511928
365972,232886
365973,624037
365979,814659
365987,737883
366005,608799
366005,818242
366015,600267
366015,677847
366025,761698
366030,703654
366031,595889
366033,614510
366039,769784
366047,764432
366052,810749
366069,587875
366076,800366
366077,221209
366088,764444
366090,599887
366092,611389
366095,745598
366101,747195
366105,749613
366114,166621
366123,601538
366128,628559
366129,601428
366136,756105
366147, 96608
366186,596155
366187,770869
366188,754045
366188,603201
366189,786899
366202,769591
366210,781533
366217,227729
366223,100257
366223,761188
366224,824916
366225,618717
366228,824999
366229,743893
366230,599045
366245, 70579
366253,774226
366259,612332
366263,820491
366278,207781
366281,816516
366283,379301
366294,821889
366295,759904
366296,596285
366301,815183
366306,865676
366319,609029
366334,870075
366337,162452
366342,687346
366344,763910
366349,821209
366353,598078
366354,531784
366355,603043
366366,816851
366378,232140
366390,530876
366393,852361
366395,273356
366424,250446
366424,524871
366429,546399
366438,757138
366445,755657
366457,603334
366457,757074
366465,811518
366467,814172
366475,670774
366477,801493
366487,746237
366493,765770
366500,597028
366504,792501
366509,612494
366514,182057
366521,804011
366553,779640
366556,120315
366566,827899
366569,754701
366594,624471
366596,505914
366604,552000
366605,768183
366639,578508
366639,784786
366639,784137
366657,599896
366666,607648
366671, 97909
366677,749387
366683,781667
366697,777985
366701,849777
366708,602198
366731,606729
366736,768795
366737,774197
366755,790121
366760,809072
366770,786288
366773,598347
366775,776839
366775,178426
366780,671625
366791,825682
366797,816833
366803,215123
366814,770317
366821,611241
366822,767848
366826,758656
366833,605511
366876,696676
366881,129345
366893,801814
366895,105973
366901,634636
366902,592314
366908,777198
366908,761325
366911,836538
366920,776335
366930,609073
366934,836136
366934,796341
366935,593754
366936,812652
366939,758190
366939,368363
366944,613364
366944,766560
366948,764433
366952,827347
366959,658892
366960,107309
366965,768544
366970,766375
366977,782596
366984,829393
366984,784301
366988,733755
367004,656077
367018,603871
367018,521064
367023,761706
367024,173456
367032,612234
367036,767250
367042,801874
367052,695280
367062,750753
367067,660412
367080,136773
367081,667267
367081,800668
367087,601350
367089,750845
367090,604204
367095,185003
367096,787733
367102,306149
367102,771959
367107,766458
367108,587842
367117,836885
367117,754129
367120,836079
367123,803045
367128,813884
367146,772395
367150,780150
367156,856901
367156,646721
367172,646104
367179, 62705
367186,737524
367192,786222
367193,763931
367203,326639
367206,788631
367209,617619
367210,754499
367225,777847
367232,772638
367236,628802
367237,814883
367239,834241
367254,665085
367294,759849
367307,806826
367311,804968
367319,812762
367336,786804
367357,163462
367361,155959
367373,744204
367380,809487
367382,826505
367384,157835
367386,237164
367391,775009
367403,709394
367404,763968
367408,751174
367417,779957
367422,323311
367422,809232
367435,631564
367445,133383
367446,913001
367450,825553
367451,617126
367453,649090
367464,789531
367473,799749
367485,213421
367485,752749
367521,795937
367532,742371
367536,863787
367540,805972
367551,765678
367552,763493
367562,792872
367569,345996
367570,122015
367578,822244
367583,801627
367584,142627
367590,816615
367596,697062
367605,855500
367616,761862
367620,820847
367640,601914
367645,134402
367652,773622
367661,628678
367663,774121
367678,605832
367679,877343
367684,833537
367686,809856
367702,620099
367715,123649
367717,759386
367725,795318
367731,754715
367741,769767
367757,790312
367771,665135
367793, 97224
367821,757189
367848,776526
367848,229093
367851,826268
367877,609026
367885,670919
367905,510796
367910,877175
367911,759314
367912,603144
367915,810984
367919,595128
367922,185943
367929,686876
367943,611191
367947,787542
367948,770070
367953,603863
367954,524860
367958,762933
367960,203502
367965,762582
367975,220975
367978,767188
367979,828496
367998,850120
368003,819297
368007,776976
368019,800278
368025,755179
368032,791290
368035,538560
368038,759971
368040,644423
368040,594430
368044,785492
368050,749550
368061,793045
368065,754721
368071,758425
368075,257891
368086,766849
368088,617509
368089,215353
368089,557190
368095,863217
368112,762437
368115,829140
368126,598467
368151,788083
368161,545600
368173,139610
368177,235524
368187,763903
368188,602230
368194,651228
368195,769862
368196,871439
368204,754466
368216,172933
368224,843581
368230,790093
368233,131570
368239,812819
368246,822433
368251,134623
368254,819901
368258,755333
368261,186099
368266,772256
368283,834641
368308,813596
368315,610499
368322,789701
368335,118270
368335,773503
368341,863155
368342,833220
368353,768392
368383,607663
368384,145214
368386,668256
368394,743088
368411,212939
368413,810129
368416,501653
368431,821201
368432,762064
368433,584164
368438,755842
368451,794040
368460,543479
368463,758353
368483,623596
368494,808562
368502,801568
368504,757965
368508,599497
368514,606106
368516,808990
368541,560956
368553,762763
368582,757567
368583,844045
368587,600860
368611,810230
368627,665526
368630,817094
368635,747921
368647,502231
368673,804657
368677,617824
368686,600067
368702,808877
368711,621164
368715,761584
368723,877144
368725,848497
368725,523633
368734,771786
368744,753584
368746, 81670
368751,148194
368757,122247
368757,749583
368764,796542
368771,199484
368778,827922
368788,586677
368853,607411
368859,803787
368867,781823
368872,104433
368886,616899
368891,774163
368893,778364
368917,824649
368919,745274
368919,612300
368920,762775
368924,766263
368931,604473
368954,792586
368956, 87880
368961,843081
368961,678120
368967,759336
368977,772970
368981,868035
368994,760442
369002,523658
369010,794446
369024,812479
369025,803705
369042,661108
369055,666345
369057,208515
369066,160448
369075,610339
369076, 85736
369086,764701
369087,812500
369088,739293
369097,770226
369097,648508
369118,510741
369118,775785
369129,763834
369129,771724
369140,760218
369145,642480
369158,594110
369167,641456
369172,739248
369175,765745
369179,811937
369180,761960
369183,744730
369184,201077
369187,772983
369189,595293
369200,750287
369204,129815
369209,763778
369241,608907
369244,210855
369257,799963
369267,550512
369270,599321
369277,767453
369280,375577
369284,609063
369284,756365
369296,669239
369300,795442
369303,604713
369303,769149
369308,167418
369309,769501
369313,253504
369319,168931
369334,122636
369334,770057
369342,745298
369348,676652
369349,119716
369352,756608
369353,762888
369353,656603
369354,676655
369355,775669
369368,752803
369369,760698
369372,758664
369394,777492
369399,807100
369401,203064
369403,742696
369422,637511
369431,522838
369441,772376
369442,847584
369449,772443
369455,828343
369465, 78347
369466,754434
369468,748116
369469,567682
369482,762960
369491,804576
369492,764679
369502,761795
369505,218870
369506,665969
369524,800034
369547,761157
369548,792665
369555,765851
369562,611226
369569,614832
369572,754914
369585,676084
369593,825311
369596,724206
369599,643237
369621,534181
369622,763834
369626, 83963
369631,856246
369633,601702
369635,605254
369641,765682
369645,805674
369650,613664
369660,312914
369669,595167
369685,756352
369690,770777
369696,816650
369697,758015
369710,825441
369711,690087
369715,786089
369718, 46769
369720,592181
369726,706722
369727,680617
369732,814480
369734,596385
369737,761621
369738,209057
369745,166143
369751,784301
369755,766631
369765,819775
369780,765157
369781,802066
369793,811307
369800,762673
369808,796917
369812,608972
369814,128559
369830,768490
369839,785793
369843,760193
369846,143984
369846,624343
369852,531559
369858,775080
369878,602436
369915,610979
369932,616186
369936,613043
369941,768743
369946,890476
369948,766052
369953,201746
369982,617764
369983,147632
369995, 89047
369995,760930
370000,761614
370008,138414
370008,201565
370017,612829
370022,783309
370035,602236
370035,758625
370040,796843
370047,772188
370060,633691
370070,673798
370070,535057
370097,324717
370097,762652
370107,760595
370128,774177
370137,800638
370146,119023
370160,758891
370177,750604
370194,757257
370205,801085
370207,632253
370209,700449
370224,757857
370228,750869
370241,757176
370249,235871
370290,762939
370303,753170
370305,167999
370315,872101
370324,114231
370333,834093
370342,798680
370342,766252
370353,537295
370402,636114
370406,801129
370414,612245
370423,511212
370424,825466
370425,805158
370443,826821
370451,795805
370454,806770
370456,604139
370475,608140
370479,679732
370480,784322
370483,789788
370505,680043
370507,641230
370509,773826
370521,753920
370530,760755
370538,817046
370538,764594
370546,788859
370590,646052
370590,822986
370592,754373
370592,777554
370601,809880
370610,234619
370628,805241
370630, 70829
370633,398658
370645,601156
370646,813977
370659,872550
370672, 54529
370689,504178
370702,758699
370744,757653
370753,783651
370760,607679
370768,831912
370780,656766
370781,772515
370791,517574
370801,852720
370809,768147
370812,864564
370821,623135
370823,799758
370827,814352
370841,812512
370849,112669
370861,166431
370862,757392
370868,473642
370878,775860
370880,648408
370885,603351
370886,777048
370893,751450
370906,123455
370908,800997
370913,607577
370930,512005
370958,833843
370976,819181
370982,600877
370995,769903
370995,618342
371014,751735
371034,778801
371035,646845
371037,851790
371049,533352
371060,810686
371063,601821
371064,783088
371077,517475
371079,772463
371081,608481
371085,832239
371089,758446
371091,758986
371099,605514
371104,529300
371116,123048
371117,758886
371146,746227
371158,773688
371174,768434
371178,766822
371186,537778
371190,630806
371190,805360
371197,740520
371205,603683
371207,811367
371216,106351
371225,531101
371227,668748
371243,813460
371244,770138
371248,777824
371252,220568
371252,753304
371266,810674
371266,878330
371270,665672
371272,770731
371293,747494
371304,779423
371309,627794
371311,826891
371311,632054
371311,135739
371324,769696
371334,654311
371339,688216
371339,770060
371354,814734
371355,632293
371375,765377
371385,832155
371386,770898
371418,762736
371419,748212
371435,610883
371437,649780
371448,830778
371460,198307
371483,792676
371495,788114
371504,813080
371506,100773
371512,740973
371525,812936
371540,771823
371543,769587
371545,634623
371556,788540
371572,683462
371582,754673
371586,295842
371619,322475
371682,650687
371688,605890
371692,605958
371705,742388
371707, 96936
371711,784378
371767,818027
371774,834307
371775,516133
371787,816371
371804, 70668
371804,806431
371805,824540
371809,770269
371816,760154
371835,547554
371862,491475
371864,538041
371868,812445
371869,675735
371869,602083
371884,722871
371898,765887
371907,508455
371915,534469
371951,878105
371956,764927
371957,551231
371959,816101
371968,758643
371969,186190
371988,812724
371990,743009
371999,768513
371999,126404
372002,807505
372002,643255
372005,612624
372019,783030
372027,763993
372033,763280
372051,618835
372064,829106
372105,745794
372118, 65022
372132,171242
372151,788591
372154,893605
372161,735733
372188,761471
372198,562553
372205,761957
372209,231389
372220,768268
372223,867312
372226,771404
372229,613740
372245,740158
372250,605705
372254,591390
372268,622945
372278,797029
372286,752360
372294,793358
372295,603919
372296,197546
372314,106509
372329,597648
372331,768599
372339,768485
372394,764226
372423,610033
372456,750026
372462,762683
372476,610341
372501,500550
372503,610983
372508,642438
372518,117181
372519,820870
372542,798524
372544,610185
372553,805417
372559,314178
372564,491246
372578,127400
372581,812685
372601,772008
372602,599450
372611,218267
372621,769596
372621,785731
372631,779646
372634,746325
372638,650922
372640,753929
372670,818635
372674,557511
372684,767014
372707,149603
372716,809082
372719,756175
372724,760113
372729,653072
372730,665240
372732,123025
372752,739861
372762,226118
372775,849243
372776,534000
372780,783873
372784,535821
372786,299617
372788,762388
372800,758841
372807,815969
372822,261041
372828,812024
372838,817191
372853,133564
372855,639033
372857,821907
372875,782744
372875,665939
372884,763475
372886,667566
372888,759990
372905,827664
372908,865707
372915,215799
372924,746007
372965,772871
372973,791174
372974,765209
372974,761552
372975,609843
372979,828199
372984,762777
372988,750612
372989,799758
372992,771543
372995,766218
372996,317508
373003,762032
373018,763115
373023,784921
373025,763691
373038,533095
373054,762622
373068,621857
373089,686794
373094,775178
373101,826586
373106,513995
373108,786226
373118,634453
373121,768925
373125,813554
373126,808031
373144,762404
373147,766880
373150,604695
373173,629295
373174,748706
373184,804809
373185,544739
373188,752401
373199,746602
373207,595747
373210,760592
373223,783913
373224,771062
373224,612488
373250,818334
373267,158399
373274,898616
373295,826812
373297,770860
373309,770631
373312,136751
373324,513439
373348,233212
373353,759317
373365,502323
373365,774615
373369,199480
373369,840134
373374,669028
373382,773992
373393,693761
373400,596296
373424,526402
373430,767225
373430,696299
373435,648194
373439,605150
373442,764455
373460,860448
373461,750862
373468,622515
373481,672955
373482,752276
373486,202875
373493,542437
373502,789898
373518,904072
373525,163009
373529,781998
373531,779637
373533,756632
373536,813134
373548,139781
373553,100598
373570,624406
373579,608809
373582,789806
373583,220561
373585,182380
373598,623527
373614,812074
373635,768907
373647,770869
373683,787116
373697,498544
373705,667948
373714,737320
373728,808438
373732,783615
373743,757058
373747,531251
373758,237161
373770,603193
373802,821232
373820,182237
373831,791288
373834,748345
373887,692255
373888,761012
373892,807969
373922,754300
373953,779059
373960,616360
373972,770444
373987,599004
373997,774289
374003,767170
374029,611474
374037,752192
374086,707672
374092,745996
374095,657996
374145,560288
374147,157866
374147,861497
374153,757835
374155,616178
374157,809216
374168,499124
374181,634294
374183,657526
374207,819737
374229,600942
374232,497043
374233,784645
374237,792342
374239,783111
374248,797722
374277,774657
374289,194250
374290,747430
374297,111809
374302,757308
374305,742351
374326,876587
374327,224855
374342,783019
374352,756819
374358,813700
374368,667648
374374,659852
374380,193643
374382,760527
374390,595290
374393,748046
374403,605318
374407,757526
374411,666363
374412,154761
374424,804053
374429,867293
374436,655718
374463,144119
374472,668440
374481,601758
374482,638724
374502,785221
374521,782569
374528,741245
374532,769477
374542,132996
374546,756323
374546,842921
374569,657053
374603,833365
374651,903835
374653,774131
374664,599162
374668,604549
374695,860575
374707,761806
374708,507491
374729,821972
374733,538736
374745,737017
374798, 66924
374802,512446
374834,866457
374837,812800
374848,802043
374859,803455
374862,804020
374869,321858
374890,102006
374909,756590
374923,818076
374925,788455
374935,836484
374948,808523
374967,185182
374969,787084
374970,654695
374992,814034
375005,806678
375027,843597
375029,855943
375052,507752
375057,353785
375058,527389
375067,842653
375073,836183
375077,777334
375107,767568
375123,690009
375140,694180
375143,824057
375156,809094
375162,508798
375188,897187
375202,651470
375206,111797
375207,822823
375208,753583
375232,595405
375241,604431
375242,820416
375246,190788
375312,331922
375317,828619
375329,832870
375331,853169
375341,509037
375342,762029
375343,830655
375353,772592
375358,879893
375359,618689
375371,832824
375391,769256
375403,676215
375416,838002
375419,804347
375445,524389
375453,187378
375478,529691
375482,762982
375486,250625
375496,548084
375497,175824
375509,786156
375519,773357
375560,275319
375571,689848
375572,778963
375575,823435
375577,600599
375590,134666
375605,243558
375622,564717
375640,826218
375643,769139
375654,868228
375659,801402
375662,641605
375663,757159
375683,758348
375685,113248
375692,764805
375706,649853
375711,816258
375712,841900
375723,769761
375728,822928
375743,640591
375747,358506
375761,214155
375763,808892
375773,789989
375792,113601
375807,500254
375826,769546
375831,761416
375845,763739
375851,747956
375872,759514
375873,770497
375875,593668
375884,601813
375901,882029
375906,525098
375936,656159
375941,582333
375954,761701
375955,742154
375956,558876
375958,754214
375966,804675
375966,796678
375986,672542
376010,147285
376025,367526
376027,745988
376034,514643
376038,782542
376069,341394
376095,611874
376114,775704
376129,524345
376137,640031
376142,815386
376144,605093
376148,117512
376159,542374
376193,851723
376211,621571
376222,825010
376231,774915
376239,762214
376246,114880
376249,654791
376261,808360
376274,327639
376274,801594
376280,663975
376287,618322
376297,788693
376306,213901
376321,606535
376327,686441
376337,810090
376356,891681
376359,546583
376376,808081
376400,774601
376408,778157
376410,870870
376450,241546
376472,781933
376472,510859
376476,661698
376483,532718
376495,759229
376496,792065
376517,141172
376521, 84623
376535,528521
376554,846568
376584,763469
376587,646069
376593,817133
376601,827030
376633,755963
376636,648402
376661,489653
376688,652635
376703,605802
376705,766722
376707,817358
376712,748853
376717,613291
376737,766421
376776,800065
376846,869677
376876,756055
376878,177242
376905,800767
376918,813583
376921,533275
376930,748231
376935,633574
376945,678274
376951,668719
376955,755822
376959,777151
376959,777627
376961,471211
376962,576969
377002,877616
377007,839168
377020,625925
377022,536945
377037,526036
377041,553445
377075,106141
377087,617618
377093,561009
377100,160898
377103, 93972
377106,261821
377125,634503
377133,832377
377135,217026
377138,811546
377151,599704
377157,808893
377158,735043
377165,610080
377175,833293
377180,641657
377192,774849
377194,796921
377226,845052
377234,589142
377249,796918
377260,541596
377261,595493
377291,824266
377314,513010
377316,303100
377323,809715
377364,780150
377372,880484
377382,605291
377392,766172
377420,860406
377453,747469
377455,502664
377455,200766
377469,617392
377486,540029
377512,643562
377532,319329
377536,766405
377540,484997
377550,814770
377567,752273
377611,773044
377612,604086
377620, 85955
377640,757974
377642,776106
377660,122171
377660,662541
377675,242305
377676,641970
377687,342455
377699,288239
377709,876319
377711,767732
377716,651749
377724,201643
377726,776555
377756,657238
377764,625859
377801,104714
377813,800248
377834,617375
377866,808808
377899,819033
377902,219122
377902,806368
377908,531720
377939,805688
377941,836049
377948,802610
377952,830183
377955,170671
377955,660065
377971,831816
377974, 82764
377989,129437
377994,760942
378006,301272
378015,374082
378017,691690
378027,494182
378029,547309
378064,545060
378068,671243
378073,507901
378075,789843
378085,222438
378168,741591
378185,832281
378197,649184
378221,781074
378261,540443
378278,521540
378279,194379
378283,523453
378289, 88579
378292,596643
378294,659566
378308,679932
378333,811988
378334,504673
378341,812295
378342,663451
378359,665378
378370,568572
378378,403040
378409,763252
378423,653503
378428,632359
378434,795571
378485,531529
378500,358045
378512,756624
378513,664967
378517,811341
378542, 83236
378554,784378
378565,637918
378578,762836
378581,829316
378602,771403
378626,743963
378640,776241
378641,775022
378660,621048
378670,751553
378695,765839
378720,207326
378721,797452
378756,660529
378759,759882
378761,803836
378768,756057
378797,503602
378798,770648
378809,773206
378820,105160
378821,851174
378836,105658
378855,535511
378863,831712
378867,790937
378868,752259
378884,524849
378887,307611
378930,776462
378939,248849
378940,781275
378950,796730
378963,551891
378963,809952
378965,598810
378987,756311
378996,717451
379010,526903
379010,847550
379012,518654
379052,745172
379085,124349
379090,753614
379094,117317
379105,207650
379122,757970
379151,653443
379159,750201
379161,513328
379163,612157
379174,524713
379197,869188
379211, 61553
379237,772705
379243,821221
379264,828157
379269,853385
379274,769171
379295,756199
379310,538017
379314,637999
379316,118958
379356,858586
379401,588158
379413,761411
379437,789540
379444,197988
379452,768450
379456,775236
379469,767666
379470,799483
379474,603673
379484,636581
379487,808321
379491,674448
379509,803680
379546,821819
379553,820180
379569,774188
379572,870342
379580,814507
379601,548372
379606,759125
379624, 94841
379628,649063
379656,815124
379665, 97264
379677,649157
379681,600972
379688,532474
379700,754656
379711,866706
379718,516408
379732,757397
379744,764416
379788,830386
379789,840698
379790,759237
379834,842165
379838,843401
379845,765170
379845,744406
379858,548002
379861,733788
379872,211747
379892,631859
379908,544090
379917,520506
379926,647979
379936,761827
379945,791785
379962,520223
379969,802836
379969,538742
379976,849398
379978,125114
380010,231497
380030,671491
380031,512676
380031,596671
380067,753377
380086,500215
380087,623365
380087,837064
380101,499095
380107,698295
380132,197922
380135,774265
380152,570391
380165,520665
380170,770288
380181,792851
380196,544120
380221,756453
380231,828801
380231,778352
380271,232530
380339,807875
380357,862958
380360,552972
380374,111607
380384,321541
380385,535020
380403,646557
380405,815972
380410,686345
380417,858183
380421,772459
380454,498302
380482,840073
380484,554868
380485,527954
380510,652912
380538,621144
380540,802106
380550, 99646
380561,521511
380574,818806
380581, 85119
380594,810532
380606,759720
380619,811004
380636,188103
380644,750307
380648,758795
380659,510695
380659,797575
380667,758214
380685,764045
380687,763319
380707,668627
380724,537822
380757,518640
380767,810583
380801,646840
380806,185324
380840,680108
380850,604230
380897,759615
380897,840038
380941,876408
380941,759640
380992,521650
380994,348262
380998,504237
380999,765123
381014,503484
381019,137769
381022,647246
381031,748058
381067,132637
381068,600687
