x,y
381090,861129
381114,556870
381174,661250
381179,648539
381189,763956
381193,204402
381201,650881
381201,906824
381207,511117
381235,765343
381238,653365
381244,688061
381260,769813
381264,903123
381318,619172
381320,808757
381326,598626
381338,825849
381341, 90306
381349,659147
381355,767840
381364,805491
381391,859126
381406,519349
381442,790115
381455,670772
381463,541251
381483,503618
381486,530774
381545,523240
381560,500716
381582,752672
381611,604654
381613,830854
381617,844647
381626,764150
381632,673443
381639,621075
381641,509776
381650,767052
381690,663147
381696,539696
381703,751196
381707,833155
381709,518501
381746,783678
381746,517889
381751,547815
381753,742113
381763,649628
381764,833157
381785,513168
381788,522157
381799,674021
381803,539949
381825,532199
381871,520203
381877,229438
381880,686354
381890,243188
381895,529207
381904,786600
381907,807690
381912,756658
381932,506789
381938,203495
381938,751082
381945,768736
381992,548573
382004,762541
382016,124829
382026,755046
382059,830631
382069,514087
382073,680187
382091,677676
382101,124385
382113,528184
382158,756350
382160,132517
382178,680224
382206,507657
382220,526172
382225,517336
382226,218848
382236,617704
382261,494710
382263,863746
382265,675779
382306,747402
382313,666090
382323,541067
382349,814290
382367,791828
382411,133303
382425,797630
382428,524018
382432,691063
382444,516318
382453,108611
382458,765295
382470,889846
382476, 86756
382499,351252
382501,608788
382521,560591
382568,501646
382586,781322
382616,625169
382658,781774
382661,533055
382665,838770
382666,670162
382694,793902
382716,748646
382740,698250
382756,663326
382764,826784
382786,726877
382814,643731
382837,613326
382837, 63909
382856,641023
382860,612803
382880,538620
382905,518010
382907,846223
382932,875625
382933,643662
382952,797441
382954,786382
382957,561094
382959,885026
382972,531456
382999,644758
383033,808228
383057,774223
383058,773626
383074,543562
383090,183196
383132,632506
383176,687310
383185,501988
383220,511277
383239,805644
383249,797920
383268,806598
383286,585702
383288,508220
383316,828755
383344,519634
383360,490094
383364,831158
383383,225157
383399,754922
383403,537985
383410,850155
383416,826563
383426,807352
383452,222851
383476,507671
383476,165499
383480,804812
383484,561367
383497,498485
383548,681701
383564,823393
383565,864185
383587,874249
383602,486884
383605,109144
383609,842225
383628,846366
383642,536495
383663,192803
383675,518399
383692,814919
383717,841282
383726,766947
383748,564408
383748,835365
383751,581564
383763,645668
383805,862688
383836,748207
383840,868826
383849,514097
383860,534714
383860,528026
383865,631964
383889,829007
383907,763941
383917,656918
383920,660605
383923,640319
383926,873209
383933,669225
383950,777978
383967,653021
383978,477568
383993,825723
383999,518386
384002,570075
384013,788062
384031,501388
384042,109009
384058,518094
384066,243917
384083,851339
384086,602748
384090,757589
384113,804366
384130,523943
384146,516077
384180,524053
384229,563995
384235,545986
384253,626793
384254,530982
384256,484686
384293,661525
384301,628216
384314,668167
384351,654233
384380,834903
384384,576082
384395,638119
384410,871874
384443,904333
384454,583779
384463,855071
384466,839147
384472,611581
384474,777349
384487,703724
384497,771620
384508,872009
384520,658759
384523,808395
384542,497752
384561,552183
384601,500532
384602,783769
384620,544496
384623,658957
384681,668659
384742,755696
384748,496771
384778,491290
384789,814260
384808,812692
384882,673122
384891, 89856
384913, 94295
384935,510495
384937,848472
384938,515671
384964,793071
384971,665318
384990,543845
384991,805225
385006,216891
385007,790230
385017,664125
385017,527142
385057, 91470
385079,549059
385126,674063
385136,591687
385143,787387
385167,662632
385171,540859
385176,816416
385182,809914
385187,728531
385204,540488
385207,662462
385223,818048
385229,853534
385237,850914
385244,627972
385270,796110
385270,771412
385275,670389
385288,791371
385306,815587
385306,686291
385334,763243
385348,859651
385393,670583
385412,709023
385450,647942
385463,686341
385496,823584
385532,520119
385561,529664
385588,819163
385590,864491
385607,767861
385609,825922
385634,845789
385647,526498
385647,576951
385651,525407
385659,522330
385684,835498
385701,529737
385712,496633
385768,687690
385793,226983
385796,519970
385803,850415
385820,698020
385848,648200
385907,489569
385931,769132
385959,789447
385965,665583
385969,510683
385999,489006
386002,524358
386029,833876
386050,524859
386065,825404
386075,764857
386088,638528
386109,568830
386140,851712
386164,765334
386169,528567
386171,810586
386179,677871
386186,180673
386188,121159
386225,169428
386251,823021
386269,679706
386272,829006
386276,675765
386277,555921
386283,541374
386323,137293
386378,840534
386390,530329
386406,207195
386458,116974
386466,827067
386467,855905
386478,487071
386571, 50217
386580,513040
386583,815437
386594,522668
386631,761239
386632,537174
386642,120345
386659,538026
386670,779719
386676,637054
386705,793219
386727,802205
386736,783043
386774,811930
386777,229166
386785,652808
386799,532202
386804,129110
386816,540142
386819,699904
386820,686395
386822,528771
386828,803690
386831,846081
386838,665095
386851,525759
386855,524941
386861,533553
386885,489810
386892,852029
386907,515362
386909,522939
386916,642961
386919,514607
386935,533908
386967,568433
386984,626493
387000,288529
387034,773424
387053,826277
387059,783645
387075,522080
387087,789380
387115,688177
387117,636903
387139,821870
387143,878038
387144,521638
387149,205246
387169,543761
387185,518550
387209,548436
387230,486981
387234,283626
387276,661991
387285,704665
387316,766926
387338,532276
387348,648079
387349,525454
387364,506724
387374,129252
387401,130921
387404,674190
387431,517756
387437,529870
387457,833466
387465,842361
387472,853598
387497,175864
387504,535878
387515,488969
387544,698218
387555,825584
387563,475766
387575,650022
387581,877078
387595,825929
387600,502894
387616,817607
387619,541329
387626,642496
387639,556971
387644,521703
387645,531082
387648,588522
387661,519653
387663,521492
387678,650741
387727,762708
387730,664471
387730,777651
387733, 85922
387742,532813
387782,799687
387817,749148
387824,171256
387849,617223
387855,527586
387865,849782
387869,819492
387916,803789
387916,524397
387924,195635
387932,287827
387933,836845
387942,670405
387949,758812
387984,529711
387985,503876
387988,636435
387990,820540
388010,527277
388017,173705
388020,286778
388036,661534
388040,858113
388048,848318
388051,560550
388052,764176
388063,557923
388085,522823
388101,557412
388106,815945
388106,527029
388108,645728
388116,544580
388133,555673
388134,753220
388156,117454
388164,526693
388170,555941
388190,545975
388191,288930
388192,557683
388192,699904
388209,556986
388214,557992
388219,643644
388221,529762
388229,559440
388262,830573
388293,520435
388307,826413
388310,214478
388320,494456
388328,863501
388329,538591
388341,814954
388348,542108
388350,699433
388369,288970
388373,507677
388382,752319
388397,556313
388404,543679
388416,557275
388418,505910
388420,544840
388426,800935
388433,535679
388435,556631
388435,825409
388497,547586
388499,620222
388521,557697
388523,578699
388524,556027
388535,557412
388537,558019
388562,526635
388586,250547
388588,556982
388607,498578
388613,506892
388623,290394
388650,513275
388669,287565
388677,610075
388677,558159
388681,554795
388687,811922
388689,513902
388696,836669
388717,555158
388749,171330
388750,502076
388757,288100
388771, 69566
388783,650997
388785,556419
388787,558293
388791,556814
388802,535745
388815,558521
388819,556814
388824,854464
388825,800437
388849,857916
388851,557381
388853,557215
388857,558136
388862,558644
388869,772039
388871,517880
388872,556059
388885,556983
388898,643893
388916,516547
388925,783023
388926,556360
388928,650819
388929,558035
388939,556182
388940,557293
388943,807209
388959,558325
388971,556583
388995,556711
389021,556120
389025,556227
389027,557971
389029,556946
389031,793644
389038,557289
389038,552059
389052,557704
389057,556239
389061,556899
389062,556484
389068,555933
389077,862107
389078,556835
389078,768150
389079,286905
389084,282100
389085,556904
389089,760683
389094,557845
389096,282286
389102,285471
389102,557702
389105,557495
389106,659843
389112,557361
389113,556829
389116,557480
389120,556665
389123,556978
389129,556857
389136,556217
389139,556388
389141,556469
389144,558743
389152,556060
389156,283766
389169,556407
389175,557295
389176,557015
389179,558440
389187,288254
389199,833612
389201,293624
389202,556390
389213,509799
389215,557103
389223,558865
389234,556694
389246,556358
389247,557577
389247,558294
389249,557911
389258,556293
389262,519859
389263,617046
389268,557464
389270,556187
389276,556023
389277,558719
389277,484775
389284,557516
389295,559194
389301,555766
389308,556142
389309,557338
389314,870095
389314,557259
389315,556437
389322,557802
389322,558417
389330,557706
389331,557476
389336,557907
389340,558463
389342,837225
389350,558103
389357,557611
389364,557122
389366,557863
389370,557748
389377,556306
389378,556601
389380,556844
389384,556736
389388,771289
389391,540508
389399,555870
389400,556118
389402,290511
389405,555668
389413,557853
389413,520952
389414,526299
389416,557015
389416,555528
389420,531106
389425,557037
389428,868890
389431,555875
389437,558085
389439,557391
389441,556864
389443,519513
389446,556773
389452,557646
389453,558340
389453,557794
389454,556357
389454,557290
389457,514683
389457,556895
389469,557302
389471,557563
389471,556037
389473,283502
389474,286685
389486,289946
389486,201834
389487,558371
389491,557012
389492,557242
389496,557282
389499,789996
389501,556796
389503,557294
389503,557218
389508,285188
389513,556257
389514,557621
389516,557103
389516,557562
389516,555460
389518,556205
389519,556061
389523,557377
389526,556468
389526,558478
389527,517906
389527,555987
389535,557156
389538,555578
389540,557217
389541,555457
389550,289297
389550,556392
389553,555498
389556,556951
389556,562058
389559,556178
389562,556626
389563,557994
389569,556775
389570,556977
389574,556789
389577,557068
389580,557258
389580,556896
389585,556543
389585,291132
389586,557141
389586,558000
389588,558017
389590,558054
389592,557552
389594,556922
389598,557310
389599,558496
389599,558334
389607,554806
389609,556340
389611,503708
389612,822372
389612,558475
389614,558496
389617,515910
389619,878241
389620,288021
389622,557007
389625,666799
389628,557069
389630,792282
389633,557744
389635,575992
389642,557972
389642,836317
389642,544617
389645,557439
389645,557784
389646,559391
389647,557449
389656,557280
389657,556887
389661,288423
389663,556229
389663,514874
389663,556774
389666,556446
389670,557639
389670,558673
389672,290347
389677,557304
389681,558473
389683,557325
389690,284994
389691,555930
389692,535337
389692,807504
389696,556344
389699,664482
389699,555743
389702,556930
389702,555648
389708,842162
389709,558285
389710,557192
389711,556909
389713,556719
389715,557435
389719,212664
389720,557927
389721,556858
389722,558949
389723,533504
389724,559242
389725,556902
389727,557607
389728,557895
389728,557616
389729,557123
389736,557740
389738,806105
389740,557414
389741,558599
389742,556303
389742,289036
389745,817451
389745,808792
389746,666166
389747,686082
389748,557968
389750,835350
389752,545875
389756,557252
389758,555412
389761,558012
389761,557016
389764,556299
389765,287924
389767,557972
389770,556794
389777,557071
389778,557277
389781,557155
389783,556722
389786,558579
389787,556497
389788,558910
389790,557541
389791,884444
389792,556193
389794,556644
389794,557015
389796,556467
389797,556186
389804,555999
389807,557411
389807,556259
389811,558122
389813,557065
389815,115109
389816,558601
389818,556512
389819,558718
389822,555791
389823,556113
389824,558084
389824,558815
389825,865008
389827,918501
389829,557506
389832,555918
389834,556817
389839,558548
389843,557319
389847,555379
389852,557628
389857,557123
389859,556303
389860,555467
389863,556104
389864,558086
389865,557379
389869,558077
389869,556967
389873,558194
389874,556644
389879,557104
389882,556902
389884,288008
389891,555364
389893,675064
389896,557135
389897,556257
389909,834512
389910,236205
389912,555798
389918,557736
389919,556497
389920,558348
389922,555540
389925,557131
389927,557086
389928,820461
389929,556053
389929,557855
389930,290002
389930,290761
389932,557144
389936,558204
389937,557907
389937,556153
389937,556961
389937,557624
389940,557286
389941,556305
389941,556691
389941,557301
389944,557536
389944,558190
389946,556014
389948,558187
389954,528967
389956,555945
389962,555073
389963,557453
389966,557885
389970,557727
389971,558062
389974,556876
389977,557138
389981,557153
389985,556625
389989,557628
389989,558377
389991,556912
389992,557222
389992,556396
389992,556987
389996,542368
389998,557073
389999,556663
389999,557254
390001,847456
390004,288149
390005,558582
390007,557777
390007,557192
390010,557138
390011,558227
390013,557056
390013,877199
390013,535615
390013,556108
390013,659987
390015,557626
390015,557822
390016,556079
390018,556785
390019,849765
390021,555406
390022,557042
390022,555286
390025,557652
390026,556008
390026,557669
390027,558034
390028,557200
390030,558462
390030,557673
390034,557201
390035,289911
390038,851311
390041,558711
390041,558294
390043,557797
390044,558237
390045,557468
390054,556745
390054,557202
390054,557464
390055,557901
390055,557686
390056,557023
390060,556554
390062,286284
390063,822211
390065,557684
390066,286725
390066,289832
390067,557548
390069,556729
390071,557975
390075,555708
390077,285014
390078,558344
390079,555955
390079,557275
390082,557628
390083,557508
390084,814824
390085,555222
390087,556087
390087,557421
390088,556677
390089,557687
390089,557495
390089,556242
390090,557704
390091,558074
390093,556489
390093,557205
390097,556215
390101,558961
390102,556018
390106,557485
390106,557552
390111,555698
390112,557924
390113,556759
390117,557159
390117,557035
390117,556982
390118,557734
390118,556888
390119,558110
390119,556898
390119,555357
390120,556394
390120,555761
390121,557651
390122,558312
390124,557290
390125,556967
390126,556876
390128,557661
390129,556600
390131,557656
390132,557855
390134,557111
390136,558393
390136,288144
390136,557352
390137,557609
390138,557544
390138,557376
390140,557042
390141,557177
390145,556868
390146,558187
390146,558186
390148,286956
390149,557431
390149,556690
390151,557278
390153,557579
390156,833612
390156,557812
390156,556984
390160,558277
390161,558166
390162,556896
390168,556521
390168,557286
390169,557599
390170,558149
390170,557137
390171,557146
390172,557142
390172,556303
390174,556936
390174,557781
390176,557656
390177,147471
390177,558367
390180,556044
390182,556592
390182,557588
390183,557843
390183,283746
390183,838763
390184,557736
390184,556304
390184,555847
390185,291914
390187,615313
390189,556811
390189,555604
390190,558230
390191,557487
390191,557173
390195,557443
390197,556886
390197,558361
390197,556061
390199,557702
390200,558513
390203,291042
390203,556324
390204,556412
390206,749352
390208,556890
390208,557697
390212,558361
390213,557748
390214,557264
390214,557001
390214,559554
390215,557582
390217,293131
390218,558322
390220,557316
390221,557470
390226,556238
390228,556901
390228,534206
390230,558116
390230,556112
390230,557883
390231,557530
390232,555628
390233,558141
390233,557804
390233,557590
390235,557406
390236,557809
390236,558154
390237,557239
390239,556251
390239,558028
390242,555241
390244,556554
390246,855369
390251,556403
390253,557950
390255,556771
390255,556108
390255,557477
390255,558855
390255,556160
390255,558054
390257,664651
390257,556392
390257,557673
390259,557738
390261,290579
390262,557677
390263,553456
390265,557057
390266,557219
390267,556358
390269,557627
390272,557854
390273,556403
390274,557032
390277,556885
390277,557351
390278,556886
390279,555985
390281,557344
390284,555977
390284,558434
390288,511593
390289,556821
390290,557029
390291,558031
390292,557922
390292,558664
390293,862664
390296,557838
390298,557208
390298,557936
390299,558431
390301,557825
390306,559079
390311,556374
390314,557753
390315,520780
390324,557148
390325,556647
390326,825796
390327,557439
390328,828618
390328,558250
390331,556950
390331,556718
390331,556570
390335,557461
390337,557381
390338,557703
390338,558445
390339,558162
390339,288518
390342,557129
390343,556259
390344,557080
390344,288967
390347,557243
390349,556460
390350,556418
390351,557914
390351,556960
390352,556481
390354,290296
390354,558628
390356,290118
390358,557885
390358,557061
390359,556255
390359,558709
390359,819346
390361,557739
390362,556028
390365,537285
390366,557509
390368,556397
390369,556667
390370,284797
390374,558802
390380,557437
390381,293236
390381,556530
390382,557550
390384,558207
390384,557596
390388,557465
390393,558516
390394,556887
390397,556535
390399,557710
390400,557370
390400,557054
390406,557271
390406,286116
390406,556672
390408,557983
390408,557127
390411,670946
390412,557712
390412,555614
390414,557862
390416,556479
390416,557287
390420,557013
390425,557923
390426,556112
390428,555756
390431,557945
390432,858419
390432,558229
390433,556537
390434,556932
390434,557267
390436,557955
390438,556969
390439,556514
390440,557014
390443,556335
390444,556987
390445,556972
390445,557995
390446,556810
390446,557599
390446,557881
390447,557781
390447,556711
390452,556554
390457,557306
390457,287369
390459,557619
390460,284939
390461,556582
390462,557367
390463,556579
390463,555757
390464,847004
390464,557311
390470,556438
390473,556657
390480,557926
390485,532568
390485,508965
390488,556408
390494,556875
390496,285470
390496,559456
390499,558241
390499,557047
390499,557072
390502,556454
390504,556850
390504,557249
390506,556972
390507,557008
390509,556320
390509,558277
390511,557284
390512,558145
390512,556572
390514,849538
390515,556903
390515,555739
390516,557834
390516,558076
390517,558118
390518,555676
390519,555965
390519,673140
390520,558099
390521,556780
390521,558564
390523,558992
390524,557425
390525,555652
390528,558025
390533,557980
390533,556855
390535,557035
390535,556524
390539,557202
390539,557092
390543,557524
390543,557878
390544,555880
390544,557817
390544,558582
390545,557137
390546,558187
390547,555784
390548,516577
390549,557195
390550,557620
390550,555894
390550,556921
390550,556972
390555,556823
390556,559290
390558,556720
390558,555859
390558,556436
390559,555674
390560,558998
390562,558001
390564,557028
390565,557980
390566,557526
390567,556059
390567,695126
390568,556391
390569,557583
390573,557535
390574,558394
390574,558363
390574,557152
390575,285642
390580,291548
390581,557009
390581,556846
390581,559001
390583,556145
390584,556749
390585,557137
390588,558566
390590,292446
390591,557297
390593,702467
390594,556928
390594,557545
390595,557852
390595,556508
390596,558007
390597,554513
390598,556685
390598,557890
390598,558181
390599,556432
390602,555928
390604,557456
390605,557093
390606,558098
390608,557079
390610,557821
390611,556296
390614,556413
390616,557093
390618,556489
390620,558248
390621,555823
390622,557709
390624,556862
390625,509167
390626,556237
390628,555481
390630,285522
390631,554910
390631,558133
390632,555960
390633,557629
390634,556902
390637,556706
390638,651285
390640,289942
390640,519420
390641,555609
390646,290769
390646,282949
390648,556240
390648,558895
390649,556610
390650,556754
390652,817492
390653,556918
390654,528531
390655,556834
390655,558380
390655,556954
390656,557780
390657,557010
390658,557545
390659,555352
390661,288416
390663,556529
390663,558360
390664,557047
390665,556494
390665,555924
390665,854943
390666,558063
390668,554688
390670,650931
390671,557319
390672,557045
390672,557062
390674,557803
390678,556333
390678,557062
390681,556730
390686,558153
390687,557631
390689,557509
390690,557251
390690,557217
390691,556399
390691,557319
390692,558020
390692,556634
390693,555978
390693,557323
390695,558332
390695,557483
390695,558066
390699,523122
390700,545377
390701,287972
390702,557309
390702,557206
390705,556170
390705,556779
390709,558576
390710,556899
390711,557947
390714,557367
390715,556881
390716,556103
390716,558291
390718,557771
390723,557446
390724,556269
390725,556901
390731,556765
390735,557861
390735,556843
390735,556233
390737,558077
390740,557702
390742,557823
390744,556180
390747,557615
390747,683975
390748,556294
390749,557516
390750,556430
390750,557131
390750,564256
390751,557896
390753,557000
390753,558184
390756,558255
390758,557240
390758,557107
390759,556865
390759,558897
390759,556445
390762,284875
390762,557303
390763,557540
390764,558417
390765,558357
390765,696056
390766,557273
390768,556446
390769,558160
390771,557299
390771,541277
390775,525592
390777,557751
390781,555767
390783,292159
390784,662191
390785,558832
390785,557752
390787,558234
390789,556091
390790,289435
390790,556792
390791,556831
390792,556747
390793,557015
390794,558590
390794,556149
390795,287021
390798,556085
390798,557023
390798,291508
390800,644068
390800,479679
390801,558450
390801,290608
390805,556998
390806,556441
390809,558375
390810,556127
390810,557916
390811,556460
390816,290551
390817,794779
390820,558415
390820,557050
390821,557394
390823,557934
390824,557613
390825,558132
390827,555640
390830,558289
390833,556885
390833,556422
390833,556988
390834,557524
390835,557162
390835,558318
390837,557790
390841,556196
390842,556701
390843,558974
390844,558669
390844,854449
390846,558670
390847,556452
390850,557387
390851,558620
390851,558538
390854,555765
390854,557273
390854,558591
390856,557299
390856,557210
390857,558684
390859,557153
390860,558716
390861,556494
390865,557059
390866,556762
390866,288906
390869,558521
390869,861621
390869,557764
390870,556558
390871,557539
390871,558025
390872,556408
390872,555100
390873,557978
390873,556034
390875,556569
390876,558508
390877,557296
390879,556915
390881,557025
390881,556525
390882,556760
390883,530551
390883,662134
390883,556909
390889,557468
390889,287228
390889,556369
390890,557044
390893,557542
390893,555747
390895,557043
390898,555676
390901,558841
390903,555834
390903,557409
390904,558092
390908,557179
390908,558108
390911,827461
390913,556635
390914,557044
390917,557756
390918,557751
390920,556510
390920,497206
390923,555965
390923,557338
390926,557060
390926,557093
390928,557138
390928,556974
390930,556944
390933,557793
390933,557182
390934,557907
390935,557651
390939,555955
390943,556675
390943,557407
390945,287226
390946,557650
390947,557311
390949,556795
390950,893362
390951,557190
390952,557366
390959,556836
390960,558178
390966,557159
390968,557063
390968,555697
390969,556681
390970,557471
390971,556510
390971,557665
390972,557632
390974,556813
390975,555612
390976,558140
390976,557454
390976,286687
390976,557270
390977,288488
390977,556319
390977,288862
390978,556631
390979,557803
390981,557991
390982,556370
390985,516926
390987,557952
390988,287807
390993,557961
390996,557714
390998,558505
390999,558213
391003,557876
391008,556141
391008,557439
391012,557404
391013,556947
391016,557600
391017,779012
391017,556675
391019,557302
391022,909463
391023,558067
391025,557175
391028,502295
391030,556151
391031,557631
391032,557232
391033,557465
391033,558516
391034,555754
391038,557126
391039,557058
391040,508315
391041,566290
391044,556886
391044,556724
391047,556372
391048,557608
391050,558494
391052,556108
391052,556109
391054,556682
391055,555665
391055,557209
391056,556726
391056,556131
391056,556537
391057,557264
391059,283882
391060,556991
391061,557758
391061,852515
391062,555594
391064,556545
391066,557687
391067,285772
391071,557271
391072,557386
391074,557332
391075,556997
391077,557677
391080,557859
391084,556530
391088,557176
391092,558944
391092,858973
391093,557540
391100,556609
391101,556996
391101,557314
391102,557858
391102,286172
391103,556215
391103,557123
391104,557473
391105,556604
391105,556631
391107,283337
391107,558983
391109,556270
391110,557627
391110,285372
391111,556839
391111,556878
391111,672506
391112,557225
391113,487011
391114,504335
391117,286878
391118,555712
391122,555658
391122,558352
391122,557345
391123,288514
391123,288719
391124,557142
391124,659393
391124,642871
391126,287103
391128,557517
391129,557399
391132,556674
391136,286687
391137,557856
391140,557891
391141,556970
391142,556538
391143,506867
391144,556524
391145,290414
391145,556955
391148,901878
391150,557202
391152,558381
391157,556780
391157,556822
391159,556491
391159,556519
391163,557435
391165,535073
391165,599799
391165,557061
391166,286332
391170,558325
391170,558289
391174,555430
391176,557121
391180,557410
391180,558178
391182,557454
391183,848556
391183,557053
391184,557912
391189,558231
391189,557527
391191,556649
391194,558356
391201,556749
391201,558281
391208,556696
391208,556459
391208,556394
391208,557779
391209,556389
391210,557007
391211,285065
391212,556946
391214,558087
391214,557362
391217,840686
391219,289574
391221,555654
391222,557481
391224,278669
391226,546628
391226,557016
391230,557072
391230,628232
391235,556853
391236,556298
391238,557856
391241,543591
391242,287431
391242,557749
391244,556239
391245,287702
391246,557104
391249,557440
391249,557125
391252,556719
391253,557725
391254,287171
391259,556426
391259,557233
391261,557415
391264,556769
391266,286986
391266,557154
391267,556756
391268,558825
391269,857002
391270,556791
391270,556275
391271,557120
391273,558693
391274,556882
391274,557010
391275,556155
391278,556277
391278,894300
391279,556585
391281,286404
391281,290525
391281,643789
391282,557404
391283,558029
391285,556991
391289,555684
391290,839422
391291,559140
391292,556940
391292,556268
391293,556163
391298,558526
391299,556723
391303,558157
391304,286065
391308,558641
391308,557604
391309,557280
391311,287228
391312,555734
391314,556874
391317,558113
391319,558236
391320,556977
391322,292994
391322,558509
391324,513744
391324,556551
391326,558055
391327,557528
391328,557107
391330,557069
391332,556912
391335,288089
391335,558689
391337,536626
391337,880066
391338,558176
391339,288493
391339,558318
391339,556706
391339,287054
391343,558199
391346,558701
391347,556722
391348,286702
391348,283968
391348,558279
391349,557695
391351,559444
391353,557691
391353,559019
391355,555744
391356,556432
391356,555919
391359,556847
391359,284757
391363,557600
391366,556789
391367,556152
391368,557605
391373,872402
391374,557230
391375,290264
391377,290093
391378,556761
391379,675553
391381,556457
391381,656840
391381,557207
391384,808319
391384,558045
391384,557537
391389,558195
391390,556105
391391,468936
391392,557979
391395,556161
391395,557514
391397,557514
391397,558537
391401,555975
391407,291183
391407,557282
391408,557687
391410,557911
391412,557174
391413,515948
391416,557602
391416,557335
391420,807484
391421,556791
391427,555724
391430,556412
391433,557854
391433,556609
391434,650186
391436,556127
391438,557062
391440,557065
391445,557306
391446,557619
391446,556965
391447,835078
391448,139618
391449,557954
391450,557528
391454,556883
391454,138363
391457,557851
391459,288227
391460,557311
391461,290083
391462,555383
391462,556837
391464,557410
391466,557134
391468,556789
391470,556314
391475,284779
391476,558775
391478,556316
391478,556794
391479,557046
391484,557258
391484,555758
391485,287012
391486,287270
391486,288662
391487,556582
391489,287014
391490,556927
391492,556550
391494,556614
391495,556017
391497,556597
391497,558157
391499,815622
391500,558280
391502,557923
391507,844145
391508,557481
391508,873115
391513,558008
391516,287601
391517,557861
391518,557380
391518,557128
391521,556303
391521,825148
391524,556855
391528,547995
391528,557408
391531,556456
391532,557502
391533,556846
391533,556690
391534,556695
391535,558712
391536,556294
391541,286274
391543,557134
391543,557528
391543,550094
391545,555839
391545,558139
391548,557656
391549,557222
391549,557290
391553,867223
391558,645394
391559,284343
391559,543873
391561,556602
391562,558193
391565,557356
391566,557543
391566,555912
391566,288913
391568,556611
391570,288017
391570,557697
391571,115463
391573,807820
391574,556809
391575,556739
391575,557497
391576,288657
391577,557368
391579,559804
391580,287887
391583,825258
391586,555805
391593,286672
391594,556908
391597,556717
391598,557055
391598,558074
391600,556384
391601,555790
391602,556926
391602,557639
391602,286941
391603,558262
391606,556483
391609,557731
391614,555559
391615,556453
391615,556312
391615,557987
391615,285983
391617,556414
391621,557096
391624,558126
391629,288402
391632,555984
391634,556467
391634,514353
391634,557792
391634,559081
391635,556811
391640,557559
391645,556569
391649,555526
391658,285402
391665,641860
391667,557166
391671,556323
391674,557589
391675,556269
391676,557885
391677,557437
391678,557405
391687,286154
391693,556676
391694,285396
391697,556557
391701,557756
391704,286104
391705,557597
391705,557965
391708,572241
391708,286101
391713,556961
391713,555843
391713,556079
391716,556796
391716,557760
391717,557725
391720,558269
391721,291480
391727,556453
391728,557270
391729,505268
391730,558256
391734,556783
391734,289375
391734,557625
391735,556695
391737,559276
391738,291577
391742,559211
391742,556309
391744,287148
391746,556526
391750,557062
391750,891864
391750,556878
391751,556985
391758,556821
391758,557387
391760,555658
391763,557749
391763,555774
391763,555873
391767,556709
391768,819384
391772,291280
391774,825364
391775,622523
391776,556635
391776,557548
391776,288909
391782,557560
391782,559246
391786,533018
391787,288737
391788,289972
391791,557282
391799,292896
391802,558294
391803,556795
391804,284843
391804,291362
391807,557651
391812,555669
391813,503121
391814,556571
391816,556727
391822,671564
391823,556682
391823,284945
391828,556498
391831,557789
391837,559049
391837,557705
391838,557153
391838,289154
391838,877173
391839,557699
391841,558152
391842,557192
391844,556057
391848,286470
391864,655485
391870,794511
391877,486552
391879,558468
391883,516941
391885,289501
391885,528796
391893,638693
391896,287678
391898,556227
391899,289953
391899,557203
391900,556980
391900,557072
391909,557689
391914,288085
391917,557611
391919,748848
391920,544432
391923,506145
391925,556591
391926,289268
391927,559169
391929,542854
391929,537230
391931,869427
391932,556403
391935,555515
391941,555083
391943,504332
391943,556674
391943,557147
391946,558797
391950,288238
391953,557516
391956,556912
