x,y
391957,557810
391961,287963
391964,285449
391964,285063
391969,288920
391975,557751
391975,865570
391983,556404
391987,682983
391987,584077
391989,557082
391990,870443
391995,286917
391998,292761
392000,556474
392002,556138
392004,508137
392008,557931
392012,557243
392020,556971
392022,282371
392023,556537
392029,292825
392030,636302
392030,556183
392030,844002
392033,290851
392034,286596
392044,555674
392045,558036
392047,558555
392047,557971
392049,557140
392051, 83579
392055,557716
392057,518802
392064,557263
392064,491195
392066,557238
392067,557298
392068,483652
392074,556447
392075,510105
392076,556940
392080,286165
392081,810866
392084,286356
392090,556344
392090,521561
392095,558167
392101,532048
392102,290075
392111,557282
392117,289623
392123,285834
392123,291625
392124,557217
392126,557408
392132,557858
392133,557437
392140,557953
392140,511615
392144,556784
392146,556811
392147,556750
392148,557424
392158,556999
392159,287535
392159,560322
392160,556464
392162,862765
392163,557011
392164,556597
392164,827287
392173,555209
392179,286568
392208,531916
392217,555684
392222,293276
392222,292993
392225,284753
392233,557505
392234,652361
392235,287577
392240,534756
392254,818524
392262,287330
392273,557438
392275,284935
392276,513549
392287,763832
392288,872249
392292,703022
392294,284651
392295,556003
392298,559242
392316,556253
392319,557767
392324,556672
392327,289453
392332,287525
392332,284911
392342,291989
392346,288683
392354,288737
392358,288885
392361,557920
392362,557234
392375,287195
392380,137691
392385,285841
392385,284841
392389,522388
392394,519377
392397,556868
392403,201360
392411,284170
392416,286562
392418,291047
392423,556538
392426,674936
392429,289170
392432,557771
392433,288015
392437,797440
392437,287453
392439,286783
392441,559462
392445,288537
392446,558050
392447,557505
392451,556565
392459,556148
392461,538264
392462,824509
392469,558693
392484,286156
392484,290993
392485,287786
392490,290838
392508,556383
392514,719735
392531,290142
392534,286919
392537,557517
392540,843727
392542,555930
392553,286854
392555,557416
392555,285603
392560,289354
392565,287370
392575,558411
392600,556914
392606,288887
392609,557500
392611,287359
392615,292495
392616,286198
392627,287462
392638,290406
392642,287277
392646,288178
392646,841160
392651,556759
392654,285213
392667,289668
392670,557729
392675,286632
392678,287599
392679,287784
392681,290676
392682,619659
392684,556566
392687,287521
392693,289582
392694,547118
392695,284333
392712,643422
392713,287303
392721,290171
392722,557478
392731,289916
392734,290382
392744,538456
392745,522035
392758,285317
392761,557056
392764,802455
392771,287369
392773,287272
392794,285739
392805,287987
392819,288594
392821,131187
392821,557811
392833,519437
392833,285397
392841,526597
392842,289601
392844,291756
392846,287257
392851,518341
392856,288815
392858,498053
392874,798891
392879,536401
392884,852214
392892,512736
392898,676142
392905,288044
392928,824776
392934,284879
392934,549682
392948,290269
392951,288865
392956,284334
392958,286893
392959,659366
392960,857602
392971,288329
392971,284078
392981,290272
392987,286221
392987,289930
392995,533016
393009,284203
393009,501009
393012,842541
393012,290434
393015,289284
393015,288868
393016,283535
393024,529277
393025,285168
393034,846415
393038,288394
393039,287570
393048,857296
393079,289084
393082,284693
393082,558716
393088,290988
393100,283793
393111,287544
393125,830088
393126,288006
393132,284161
393135,285072
393147,557755
393156,544130
393157,557375
393162,287357
393164,584742
393164,286809
393164,870692
393167,626756
393168,289209
393179,286297
393181,638019
393188,288804
393198,286752
393206,520296
393206,287338
393208,529176
393211,208532
393233,288614
393233,286473
393242,503197
393251,288836
393259,885110
393275,536669
393281,286603
393295,285638
393298,288055
393305,679550
393310,286673
393315,282167
393315,289275
393319,287522
393319,293166
393323,865548
393324,290097
393329,290405
393331,508397
393340,863215
393349,543457
393365,603504
393379,288895
393388,287226
393391,290440
393392,507654
393394,518236
393400,287018
393410,286752
393413,651358
393414,842163
393415,286692
393420,678828
393426,287743
393430,287425
393430,658603
393440,285712
393450,284260
393466,288547
393468,286385
393468,550160
393472,286934
393496,826486
393498,285769
393498,286363
393510,287142
393517,288646
393521,285607
393523,133078
393523,285994
393527,285295
393529,287671
393546,285141
393549,287365
393563,672851
393571,286171
393597,508947
393603,527814
393604,288627
393608,287839
393610,286401
393611,287642
393617,284992
393628,540090
393631,536989
393634,883980
393648,840088
393648,247705
393649,495077
393650,529397
393651,507351
393654,290253
393656,287422
393660,285729
393665,289403
393670,556305
393676,291254
393680,287903
393683,848254
393685,524881
393685,813773
393690,823413
393697,284887
393699,534186
393703,286413
393703,840136
393707,289934
393707,283837
393708,288205
393708,512102
393718,559926
393721,291606
393723,175406
393727,846696
393732,513428
393736,518636
393740,512452
393743,285880
393743,288589
393763,288725
393767,542261
393778,290604
393778,523874
393789,286558
393800,548504
393804,286354
393807,288095
393809,287998
393816,538304
393816,289101
393816,522834
393817,284856
393823,290074
393831,287535
393833,504847
393837,286893
393845,286586
393849,638279
393850,290528
393851,289577
393851,858493
393852,287030
393862,288818
393878,291378
393888,289773
393888,871618
393892,639743
393898,850048
393902,285240
393907,286036
393921,291965
393924,823402
393939,290302
393942,287407
393943,288429
393953,284413
393962,831880
393962,288057
393964,528578
393966,517027
394000,503628
394006,513026
394008,289220
394010,287277
394011,287694
394016,288722
394026,287698
394027,289664
394030,285622
394030,284579
394031,534224
394044,283864
394056,287602
394059,286960
394060,692480
394065,286731
394066,285742
394069,286439
394078,837353
394081,687370
394087,285840
394101,513687
394105,854439
394109,289651
394116,290530
394136,285119
394147,842777
394147,636877
394168,289725
394192,533310
394195,288961
394195,288701
394197,288425
394204,285608
394205,528815
394206,287709
394209,556468
394216,289416
394217,796127
394219,286989
394229,286209
394238,288831
394245,283445
394246,287485
394255,287265
394268,284042
394268,289006
394273,841690
394298,189250
394309,816630
394320,289788
394323,288211
394324,290787
394324,287728
394326,293122
394327,283691
394336,290534
394339,285425
394341,283475
394347,287343
394348,287040
394351,288993
394355,285153
394357,289539
394361,288298
394374,289021
394376,285430
394383,284997
394415,288309
394418,288210
394418,287129
394429, 87252
394439,288580
394442,287902
394452,563523
394453,560301
394459,291512
394464,842702
394467,289344
394468,289446
394474,492868
394481,527771
394500,527689
394505,283379
394512,623340
394520,514768
394521,291643
394526,284665
394529,493924
394532,846005
394532,288052
394538,292108
394549,285941
394556,877846
394557,523510
394568,612443
394570,836895
394579,845694
394579,285616
394584,289450
394586,840903
394593,286664
394609,284259
394613,287418
394619,614917
394624,810070
394633,573460
394639,289615
394644,286730
394656,288695
394660,285098
394669,285947
394679,834846
394689,825339
394689,292784
394691,691549
394692,828425
394695,856176
394723,285862
394724,285423
394732,294714
394740,285447
394740,287263
394742,828624
394753,289406
394753,291933
394762,543635
394764,286081
394783,291228
394785,872683
394788,290394
394790,288977
394794,289628
394806,290155
394815,505260
394823,533318
394824,885470
394829,284670
394834,851747
394835,502912
394841,291885
394843,532781
394855,478674
394859,837220
394880,284751
394887,284122
394892,287529
394899,843781
394899,654634
394901,287850
394907,288194
394909,291777
394913,286659
394914,289433
394917,519901
394924,286165
394929,289243
394929,288561
394930,289074
394936,288541
394940,874061
394943,289736
394946,831816
394948,288435
394964,195566
394970,621171
394980,286840
395002,875936
395004,291523
395004,287489
395015,535664
395017,285870
395043,543359
395044,289304
395054,287574
395054,286029
395057,844752
395057,538859
395060,285913
395061,153590
395069,531346
395083,289747
395087,529471
395092,497712
395097,536310
395101,285517
395106,286652
395135,505450
395139,288497
395148,290286
395149,543802
395156,292953
395160,284421
395175,286224
395185,285691
395195,284643
395202,628619
395218,290718
395223,285075
395232,287894
395233,511118
395235,286229
395239,542822
395241,291848
395250,288675
395252,522235
395252,834282
395260,287658
395279,511669
395286,290170
395307,287582
395315,290694
395315,292441
395328,289639
395329,509354
395333,286161
395347,286801
395357,295944
395358,287534
395370,286924
395374,285066
395376,285714
395385,801457
395386,288490
395387,736697
395388,820456
395389,289108
395398,288624
395407,285019
395409,286680
395412,284628
395416,545634
395428,574168
395428,289128
395434,704821
395441,288589
395442,687267
395445,864023
395446,287604
395447,291823
395455,287870
395459,496612
395465,790801
395467,287810
395472,525696
395476, 90891
395486,285437
395488,249582
395488,289938
395489,285126
395495,291146
395502,837513
395502,288077
395507,289500
395513,282482
395516,859827
395518,287948
395523,835758
395525,287668
395532,885033
395538,284111
395542,285641
395545,289013
395545,287117
395552,286116
395555,290048
395568,281446
395572,533050
395575,290510
395585,289129
395597,286034
395606,564544
395608,290015
395609,508637
395616,833625
395631,522586
395635,290169
395638,523521
395644,289018
395649,286474
395651,289171
395659,882369
395661,288246
395665,282320
395666,818893
395675,288521
395696,284288
395697,522913
395701,286243
395703,538318
395711,122591
395715,284378
395720,118165
395721,290733
395735,284899
395740,859040
395746,287721
395747,786363
395757,293176
395771,285669
395773,503466
395778,284103
395779,544793
395785,290856
395791,286410
395812,288456
395859,286643
395887,576550
395902,283830
395922,286468
395928,290406
395928,284221
395934,291380
395934,287692
395941,631037
395960,288953
395962,660263
395975,283683
395976,283648
395987,286495
396003,285137
396008,292952
396014,805455
396019,872399
396026,286423
396029,284673
396032,288456
396038,843192
396040,288562
396075,510587
396091,506246
396092,832196
396101,639969
396110,791884
396110,283618
396123,674546
396125,288823
396129,559115
396136,534495
396138,286505
396147,838835
396150,487439
396153,284763
396156,283498
396157,846986
396165,289940
396165,288472
396174,520816
396183,629539
396184,827857
396194,286913
396205,284581
396211,285466
396215,283786
396226,555984
396232,291537
396242,291124
396282,286321
396283,523224
396285,287617
396299,517908
396303,292024
396303,541160
396306,286585
396319,287057
396323, 96038
396326,798681
396344,283426
396356,291112
396367,286423
396372,822324
396374,544028
396384,285935
396386,285480
396399,813856
396419,673277
396428,286778
396432,125703
396442,504637
396449,765817
396467,283292
396482,653655
396506,288619
396542,862411
396555,506175
396558,505640
396576,494323
396578,839088
396584,511737
396588,496932
396589,287188
396589,291775
396602,268334
396615,844505
396619,501083
396620,493735
396628,509499
396641,283441
396645,499307
396652,797781
396656,286049
396662,535435
396668,510465
396671,287495
396676,537541
396690,286648
396696,515762
396697,284722
396710,287507
396714,519595
396725,286486
396746,536619
396746,832240
396748,828220
396754,287233
396756,289982
396758,286823
396773,519420
396789,290600
396794,499295
396800,543029
396802,287903
396805,543447
396806,291352
396806,558490
396807,290987
396809,290810
396814,561525
396822,289041
396824,509734
396825,290086
396846,289289
396849,593141
396869,284626
396872,750769
396887,287902
396913,283482
396914,289581
396919,497056
396925,850564
396927,635484
396933,667928
396936,520107
396938,286119
396941,233786
396944,520163
396947,642972
396954,506283
396979,530630
396979,288248
397014,288788
397025,671030
397029,485352
397029,661057
397029,285437
397035,143110
397035,870938
397036,285542
397044,205396
397047,289733
397052,291038
397062,509999
397062,287119
397075,516893
397080,287828
397085,553147
397087,287031
397095,648453
397098,792533
397111,286393
397119,770305
397158,286826
397162,836965
397163,655652
397169,288438
397171,531581
397178,282883
397191,284121
397192,549887
397204,862891
397205,517668
397226,816528
397249,286302
397252,730139
397253,282967
397255,551738
397264,522545
397280,101197
397284,285426
397329,848377
397380,289134
397384,533407
397390,551071
397394,515030
397408,517620
397409,642785
397410,206409
397414,532014
397432,843875
397447,836574
397457,553505
397484,284052
397505,545061
397519,616203
397520,833816
397522,288309
397532,629341
397543,628354
397544,798468
397564,291071
397589,285993
397609,285344
397610,288473
397617,283773
397621,661844
397625,510265
397632,823228
397644,288658
397646,499888
397668,506585
397673,295316
397679,186392
397684,532985
397688,293769
397693,847962
397731,289093
397746,849791
397749,584443
397750,534101
397791,541938
397793,291858
397821,882085
397822,512859
397826,287715
397835,512409
397840,877317
397852,650955
397868,530084
397871,502887
397877,867500
397887,535363
397903,518759
397911,678637
397915,506128
397929,527871
397947,854407
397952,285280
397993,540895
398006,546923
398011,526690
398036,475156
398038,554381
398054,289330
398068,844855
398079,515546
398084,529263
398086,651043
398087,656312
398101,287275
398116,285116
398126,870336
398142,784074
398153,511520
398155,700991
398166,846225
398166,787533
398166,515987
398196,564685
398197,281831
398202,647245
398215,544794
398230,515551
398259,502154
398261,288292
398267,524343
398268,515519
398272,504557
398278,677941
398283,531611
398319,795175
398321,285719
398322,112019
398324,564600
398333,543431
398342,285716
398356,519858
398363,498479
398364,498120
398366,288500
398368,555090
398395,835647
398397,284967
398398,517013
398409,285094
398423,288388
398442,783482
398457,840617
398463,290646
398472,555147
398486,531357
398504,523980
398521,201815
398528,138746
398544,520495
398567,525804
398577,673435
398586,526868
398588,523173
398589,511541
398614,290426
398614,525255
398616,860765
398625,835152
398670,287978
398678,857862
398686,284563
398695,670711
398703,522897
398706,544038
398712,287960
398719,286804
398753,546175
398787,645968
398803,804759
398805,895847
398821,545645
398850,833385
398872,851833
398879,537242
398903,524571
398915,676015
398921,510879
398939,655695
398948,178499
398957,831715
398977,525918
398982,194466
398996,288703
399006,869261
399021,485821
399053,515466
399053,286448
399061,524687
399078,559277
399079,856640
399091,839450
399091,687411
399095,755118
399101,519934
399112,556161
399129,518063
399133,514541
399152,537627
399168,859775
399173,539985
399174,659124
399185,876515
399192,545443
399205,292224
399232,840016
399236,870409
399243,674108
399263,568492
399302,512302
399317,527202
399331,530434
399343,491362
399349,844071
399356,521521
399376,861740
399384,622960
399406,533989
399424,534462
399441,487525
399455,532322
399460,796026
399481,834442
399500,527315
399501,534077
399505,820066
399511,212874
399511,867720
399517,815241
399532,247151
399543,869640
399585,289383
399604,288625
399606,526028
399612,842531
399612,527812
399631,547126
399632,517535
399636,854021
399640,502978
399642,480544
399677,516941
399695,881795
399727,500250
399729,844621
399749,643497
399749,518246
399839,843215
399874,847485
399880,548505
399881,830754
399905,810938
399912,532927
399919,861883
399954,526821
399956,514461
399957,521165
399957,649040
399973,654845
399986,525894
400006,507689
400010,820558
400039,828574
400041,542353
400049,288526
400085,687030
400126,285974
400129,287274
400136,505240
400157,834732
400164,896797
400171,799479
400179,848259
400189,534052
400194,703653
400199,637281
400226,839603
400233,502535
400239,548418
400255,545546
400271,702611
400300,507275
400304,542213
400314,542161
400320,525347
400334,514382
400336,568265
400366,535848
400380,833033
400385,682092
400401,833864
400411,666403
400424,514675
400481,866797
400483,554193
400503,882869
400546,839892
400562,509579
400589,867335
400616,825537
400618,835390
400644,501388
400652,672302
400678,670992
400684,123223
400694,514617
400707,528436
400725,675596
400735,835795
400737,523559
400739,842126
400761,541848
400795,556432
400799,481675
400805,857667
400817,690413
400830,512251
400844,853689
400870,885065
400878,105268
400888,867190
400889,849217
400929,796647
400965,519484
401005,840631
401040,547568
401045,503197
401159,490959
401159,248537
401172,505381
401189,519423
401195,502545
401203,779639
401209,528820
401212,529283
401212,637052
401217,511381
401224,492965
401225,806637
401228,826865
401230,548080
401242,898515
401243,515740
401244,508618
401259,536358
401259,526919
401295,529378
401320,862335
401323,532182
401327,641917
401330,547242
401351,533597
401352,860162
401356,700899
401364,503602
401393,507345
401396,537509
401400,510439
401406,838085
401422,509739
401429,509916
401430,618845
401433,515198
401452,549562
401457,828797
401460,521773
401470,679163
401478,546420
401481,911239
401489,819690
401500,872853
401508,536486
401510,531343
401511,526633
401530,525759
401542,516478
401562,551223
401578,513992
401613,856386
401631,535915
401641,530383
401657,639010
401662,521933
401667,510024
401684,659109
401685,628237
401694,529211
401700,541407
401702,620839
401704,826216
401732,821721
401740,843296
401757,542878
401767,500569
401779,539728
401800,539179
401817,563269
401824,289709
401829,668165
401857,503349
401858,485368
401878,845752
401882,865108
401882,514241
401894,530233
401922,506750
401923,535891
401978,838799
402037,513615
402042,832900
402047,839509
402054,566200
402059,529215
402068,513185
402102,849473
402106,524734
402150,503925
402152,543068
402171,534906
402183,511198
402216,497295
402221,513769
402226,541900
402244,508677
402245,526894
402323,511198
402354,545896
402360,546337
402361,534197
402364,518273
402368,826710
402371,488052
402384,525748
402407,522529
402409,672525
402432,505613
402501,883848
402514,493550
402541,518060
402560,795519
402571,795972
402575,524305
402577,524598
402582,517808
402590,544573
402598,826455
402607,826650
402614,859770
402615,505690
402638,872093
402645,547702
402651,528961
402652,592373
402667,816553
402668,510803
402679,659516
402693,529271
402711,850319
402724,495433
402747,489421
402750,537021
402778,581299
402792,495001
402799,508777
402802,705611
402802,841469
402829,537498
402841,870255
402850,823038
402865,767198
402871,608022
402887,555961
402975,673741
402982,809212
402987,848159
402992,628736
403025,509984
403036,669157
403036,535336
403047,541611
403064,515238
403069,648853
403081,527206
403085,529501
403110,812043
403161,849512
403175,524572
403189,679734
403197,810199
403228,557090
403241,529731
403252,186332
403263,512107
403272,802509
403294,568269
403298,683492
403313,548244
403315,825709
403317,542080
403331,515073
403338,892501
403345,522012
403369,525030
403383,546628
403422,524674
403426,656824
403439,529101
403451,555470
403455,668038
403466,511210
403469,854382
403481,505099
403484,506273
403502,468173
403504,517440
403514,569286
403515,673147
403536,525612
403553,531333
403581,848763
403585,515094
403602,537402
403622,874703
403622,553665
403623,490754
403639,486644
403647,854264
403672,656782
403674,494268
403681,877921
403686,535259
403702,565604
403726,211750
403746,659002
403778,823278
403782,838627
403785,743585
403798,622549
403825,601291
403834,847149
403872,845743
403882,502761
403887,542462
403892,598478
403902,510447
403904,591777
403930,498118
403954,550045
403954,868924
403971,534040
403975,863450
403985,496194
403994,518125
404005,495944
404038,642864
404055,506395
404064,909977
404069,521185
404099,504815
404118,835417
404142,536994
404158,514601
404175,552804
404187,803506
404189,532902
404189,538855
404199,838224
404207,513381
404222,666422
404239,847870
404246,855257
404247,858526
404265,617737
404348,844409
404352,537403
404354,538664
404355,506456
404368,518688
404392,542013
404405,526945
404407,554325
404410,644685
404411,862107
404429,829158
404437,519859
404452,746867
404528,763466
404538,512463
404545,666026
404597,520215
404609,854723
404613,522463
404641,691587
404651,819167
404659,520313
404711,571232
404724,549208
404742,484743
404766,822922
404782,529418
404790,514470
404791,833280
404817,542210
404859,682979
404880,561265
404957,494762
405033,513524
405033,513068
405088,810635
405091,532321
405170,543315
405188,315967
405193,879001
405214,515090
405217,561721
405247,544895
405287,532566
405296,841992
405300,527102
405306,659180
405325,499250
405330,658649
405333,508192
405350,683548
405354,886441
405360,538841
405363,524764
405369,520821
405386,497518
405394,508124
405395,828481
405418,529642
405428,512860
405449,834199
405470,539594
405476,535001
405479,517050
405489,520668
405490,627835
405505,669926
405511,146578
405561,832778
405573,490560
405576,514619
405580,536213
405583,823020
405587,522295
405610,709399
405619,853214
405635,549882
405640,646068
405673,506320
405674,560076
405682,823154
405737,816194
405744,546416
405755,529110
405765,561434
405765,840453
405767,883527
405780,818305
405832,826369
405847,533509
405870,847898
405882,831471
405935,845555
405957,506457
405960,851681
405990,523380
405990,549995
405997,527909
406001,528692
406008,808045
406014,529494
406062,528326
406066,558343
406152,529987
406178,508900
406192,556630
406210,542015
406245,647665
406247,513216
406301,516032
406308,507461
406315,518632
406331,503547
406344,537453
406395,550310
406412,518623
406417,520107
406433,478227
406471,876021
406472,555869
406478,545509
406518,491775
406538,503853
406554,786027
406562,550625
406595,568082
406601,142691
406623,517834
406672,846882
406676,541344
406678,846271
406678,545791
406685,854639
406714,802170
406719,528032
406728,523943
406764, 91200
406773,522574
406776,759115
406791,551524
406807,782977
406807,153669
406857,509557
406863,542821
406864,606478
406880,858801
406899,485469
406903,511679
406927,633203
406935,510618
406940,519945
407000,501151
407007,858894
407054,887496
407075,543846
407082,513104
407089,830072
407097,861680
407101,808636
407126,516677
407136,760467
407158,551277
407192,797093
407206,843478
407208,750874
407217,844558
407255,896423
407267,875337
407271,553268
407284,508926
407286,511564
407302,842055
407333,531258
407344,798088
407364,515503
407372,651635
407382,854516
407400,521079
407407,529951
407409,486681
407410,505885
407441,518292
407451,516145
407479,816270
407526,669710
407546,543063
407547,548907
407555,678563
407562,832268
407578,524232
407604,508246
407640,545062
407661,516079
407684,498962
407698,506390
407719,519156
407735,514010
407738,497514
407744,861322
407767,661364
407793,514038
407825,495680
407828,520363
407838,535694
407850,792961
407853,512205
407856,562373
407868,530775
407878,527338
407900,873250
407901,535987
407938,514337
407938,523552
407968,546436
407968,521290
407994,493375
407995,819605
407999,528842
408021,533071
408044,523616
408060,781927
408085,533715
408106,498244
408109,508363
408113,855999
408131,492136
408156,532301
408175,837744
408190,507965
408201,538233
408227,783701
408271,506768
408273,203565
408295,493612
408301,538069
408310,535449
408333,539883
408353,514478
408354,786970
408355,528248
408355,519823
408365,823713
408378,817302
408385,849457
408450,872151
408453,532309
408486,516260
408488,769779
408525,842189
408526,860436
408534,822679
408544,836115
408545,902370
408558,830881
408571,878549
408606,754073
408616,524088
408620,529124
408649,780707
408659,664730
408706,519109
408710,549646
408722,823498
408726,526725
408730,564573
408731,792255
408755,517067
408761,527409
408778,828495
408781,804711
408795,788241
408817,858172
408818,532813
408840,691454
408858,847655
408874,506456
408893,528952
408947,517509
408957,551246
408972,686906
408974,471718
408979,741319
409014,838105
409021,542889
409034,542712
409034,632644
409039,825190
409053,548643
409053,524870
409060,538486
409071,797866
409105,866692
409110,521002
409111,532188
409118,515279
409123,481874
409134,123140
409143,862474
409144,524111
409171,512404
409172,510146
409214,547314
409242,835315
409250,524272
409255,498711
409263,540600
409280,541066
409283,538280
409352,594930
409355,549300
409391,493116
409399,550024
409428,617142
409446,528452
409452,837514
409460,826841
409463,684090
409474,553253
409478,486195
409495,116203
409525,822207
409548,528572
409561,824891
409568,535989
409576,854740
409577,518114
409592,520624
409593,530507
409596,513053
409639,531974
409651,825094
409673,837919
409691,836984
409693,541971
409698,555154
409712,845611
409716,823076
409765,857072
409771,508257
409772,509051
409787,512295
409790,824380
409801,854544
409832,516289
409851,511370
409900,481149
409907,560418
409917,540937
409917,550260
409920,606782
409932,563766
409943,861204
409945,536633
409946,829844
409974,817524
410032,678740
410061,522643
410113,871890
410120,548866
410131,828142
410132,530998
410143,683178
410157,542131
410168,534278
410174,545692
410180,495816
410201,500561
410210,829103
410219,813072
410228,552918
410241,834887
410243,852234
410249,535916
410295,524119
410302,816605
410310,495142
410311,533146
410317,837282
410325,834959
410333,553739
410353,670336
410356,852911
410407,541349
410441,498673
410469,763006
410525,539199
410532,522159
410538,549476
410553,535917
410578,554839
410618,810888
410634,535853
410658,514868
410686,520845
410687,551168
410697,657529
410709,543887
410728,678607
410731,805604
410733,810567
410736,840579
410756,537991
410756,934524
410769,213874
410770,539211
410797,518941
410824,699993
410842,530213
410842,499745
410846,866759
410857,544501
410882,510186
410896,531639
410896,669674
410897,860108
410904,779586
410942,833275
410943,532687
410954,512790
410957,860534
410962,520272
410986,486269
410997,517249
411010,488997
411069,891257
411080,473627
411081,518725
411086,843982
411088,818319
411114,856875
411125,823305
411151,523434
411177,538688
411190,521791
411220,484324
411277,513141
411287,525014
411291,524675
411312,805321
411338,515055
411339,526414
411341,807587
411350,833593
411350,501061
411351,809096
411372,831382
411387,833561
411401,846796
411413,519897
411413,518721
411419,661996
411427,695339
411446,518049
411457,518829
411507,896644
411526,518428
411553,521258
411563,869334
411577,827037
411586,530571
411600,899871
411600,508887
411601,528259
411605,838400
411617,545280
411642,812952
411665,837531
411667,506993
411681,810591
411681,506161
411704,499485
411710,527643
411730,524169
411746,520463
411769,859684
411770,538184
411773,551080
411782,846927
411807,517106
411830,536053
411850,536242
411867,866386
411885,539805
411890,818479
411927,561720
411939,540600
411948,529632
411957,492774
411969,513125
411978,651558
411995,518104
412016,536331
412041,523581
412060,490072
412091,884597
412099,519511
412110,657990
412112,637515
412117,873479
412135,535634
412137,760084
412148,523267
412149,844407
412178,558617
412184,511644
412186,874831
412213,842550
412252,863070
412326,532614
412336,853194
412336,532841
412343,856789
412347,544208
412350,531978
412355,758831
412361,515930
412378,545297
412413,824146
412418,507506
412437,628193
412446,118307
412475,502684
412479,818434
412495,843141
412497,826085
412511,850171
412517,897542
412546,490781
412560,841604
412564,564950
412568,864490
412583,691794
412584,879010
412598,531381
412612,533325
412635,529715
412637,529173
412637,770036
412643,491571
412674,869685
412684,509677
412719,515776
412745,517476
412751,908931
412762,524974
412766,679801
412778,552883
412797,506844
412820,533120
412854,810716
412863,531886
412869,847305
412884,545877
412918,500319
412922,527484
412974,861007
412980,542716
412997,504891
413012,496192
413026,656170
413031,809881
413033,480291
413040,535390
413043,536645
413045,492408
413054,791504
413059,840842
413059,850697
413061,573261
413064,826727
413072,499503
413076,844559
413079,487842
413081,845824
413115,528906
413124,847266
413160,825563
413172,531030
413175,512277
413186,556069
413215,884959
413216,533274
413220,846142
413228,868402
413235,533986
413235,489296
413239,806867
413289,864051
413332,833491
413332,654261
413401,668174
413402,550687
413407,844488
413417,837647
413454,774305
413466,502976
413473,514606
413515,490804
413518,553142
413522,862071
413536,748500
413538,556654
413562,780769
413572,526920
413578,773095
413614,535159
413629,870612
413645,669506
413698,857307
413703,532862
413757,682483
413766,515302
413790,535565
413802,165478
413806,892701
413820,823312
413831,826818
413840,525475
413840,518625
413856,868721
413860,864460
413875,485725
413893,859382
413905,527147
413912,886409
413912,547473
413915,829626
413917,595023
413928,822400
413932,843663
413950,567902
413990,540328
413994,520308
414000,532559
414007,858659
414053,594341
414055,537560
414066,844806
414081,557206
414083,869232
414094,567286
414099,552497
414110,561301
414114,517009
414116,503059
414203,498556
414207,508193
414220,549880
414223,874451
414224,522156
414239,529071
414276,852033
414286, 84000
414311,859590
414318,844024
414321,549509
414332,825104
414334,500232
414370,808804
414374,512505
414383,523160
414416,508233
414427,838871
414430,506724
414449,522141
414450,513814
414464,798024
414465,825315
414485,832229
414495,536497
414511,804968
414534,533141
414558,833505
414577,812734
414582,864381
414622,541473
414651,518644
414652,512814
414668,512800
414674,517118
414675,526131
414683,871674
414742,823394
414754,528241
414763,846675
414807,818962
414835,513387
414859,543625
414872,808881
414935,533382
414971,879047
414988,539528
415009,510509
415033,651482
415063,540884
415070,509929
415074,806557
415089,521447
415089,546924
415095,538695
415105,507696
415114,562004
415121,507435
415129,811532
415131,565483
415133,546159
415135,601499
415139,824946
415158,503873
415167,514030
415177,547346
415188,516881
415211,780874
415255,784393
415256,508195
415267,494057
415268,839316
415271,823041
415291,521017
415296,515550
415298,488453
415327,529566
415336,522057
415383,551385
415416,807658
415420,565392
415433,534321
415462,850245
415463,551695
415469,748317
415471,503974
415481,536236
415482,542591
415483,543360
415489,587614
415494,814282
415557,544168
415566,890319
415579,836341
415596,502992
415606,525371
