x,y
415623,531058
415624,533895
415632,547017
415635,533398
415636,515062
415664,515732
415731,528816
415738,555942
415767,526573
415784,848744
415804,530654
415854,828515
415893,563297
415902,522884
415914,527397
415915,528269
415946,505340
415977,549563
415980,520570
416013,554918
416023,520489
416028,526766
416044,528144
416046,545611
416047,859301
416060,513672
416063,540796
416111,497032
416176,812211
416220,520490
416225,472080
416245,499855
416257,837277
416258,470175
416281,512375
416299,671387
416300,508178
416359,358601
416362,641836
416375,820128
416378,515041
416388,865650
416407,557953
416447,594654
416502,524440
416520,516242
416539,551262
416546,550845
416568,535762
416589,825593
416679,522061
416684,819946
416693,515586
416719,501051
416729,543665
416735,514565
416739,798674
416746,512528
416751,510558
416765,884462
416773,835930
416775,846352
416796,815682
416806,506984
416821,817408
416829,667604
416857,515097
416869,527210
416894,907782
416897,496988
416900,492530
416922,535397
416927,557449
416951,513931
416965,499226
416969,512516
416971,511679
416989,576039
416990,849039
416994,564379
416995,512051
417003,539410
417017,599111
417019,518221
417025,516712
417032,550274
417037,806352
417127,836948
417138,878168
417140,515738
417151,537416
417171,494383
417179,514822
417184,547149
417218,519321
417229,503397
417266,856284
417282,820690
417283,775538
417289,849670
417297,573568
417338,876131
417341,744500
417342,531050
417361,548525
417432,509453
417479,521506
417511,519018
417514,877261
417520,523949
417522,545319
417546,533041
417554,661595
417559,849232
417562,524860
417572,829144
417594,586703
417599,564934
417627,819303
417629,543639
417629,807824
417644,530062
417656,540253
417660,595207
417676,534134
417723,858358
417733,488922
417734,841320
417741,815511
417754,785857
417795,861565
417800,592084
417824,825600
417828,562345
417868,660451
417897,354255
417898,510964
417924,790479
417987,512007
417998,829943
418006,848084
418013,658153
418046,594337
418077,600270
418121,562694
418139,326871
418146,529298
418148,772279
418175,588742
418188,500658
418195,585835
418206,503791
418264,593817
418270,796862
418273,536113
418278,530112
418300,876567
418307,863830
418324,595124
418333,522045
418333,484899
418342,881293
418370,516073
418386,527545
418403,531418
418442,831061
418451,542253
418452,835093
418454,597784
418457,354640
418463,562374
418476,822513
418512,736088
418570,668360
418604,544125
418653,519518
418674,526903
418733,833650
418739,815478
418754,536154
418755,525797
418792,583402
418792,874094
418804,595524
418838,788819
418855,489556
418875,511909
418899,533011
418903,597010
418914,850270
418920,587970
418934,527009
418964,542572
418970,509900
418975,521224
418982,590904
418999,356525
419002,817547
419018,588688
419019,590099
419028,538336
419033,845347
419053,511498
419081,525987
419095,510010
419096,505703
419096,525763
419101,549940
419116,594103
419122,359765
419150,561830
419153,584076
419153,505039
419172,350570
419180,832315
419183,863138
419216,854828
419235,803020
419266,516161
419286,807271
419303,593630
419308,820892
419315,804457
419318,829533
419362,595386
419370,530271
419381,538010
419411,516001
419414,592683
419440,692747
419446,768089
419453,509749
419470,514770
419504,505743
419510,595635
419516,543942
419522,589182
419534,670309
419534,536191
419562,511830
419578,594137
419608,591152
419617,524744
419637,806635
419639,513396
419662,800506
419671,518426
419672,587676
419682,537999
419683,112518
419690,602957
419693,357932
419752,840588
419754,853013
419758,352394
419767,868252
419771,544517
419793,656901
419802,818306
419809,529158
419813,594009
419845,891704
419850,834148
419867,756578
419868,596821
419877,353552
419902,351909
419919,535625
419919,356005
419933,527449
419940,764804
419967,866477
419970,811064
419978,350595
419988,496725
419990,550719
419992,596867
420008,535138
420028,588055
420040,687680
420042,537615
420059,832951
420070,842581
420083,580284
420088,568121
420093,595121
420099,781131
420107,827695
420116,514547
420150,853920
420173,592590
420176,514376
420186,861427
420204,532800
420212,529630
420244,646094
420252,594453
420268,558495
420275,518543
420286,513528
420310,806864
420320,522811
420330,815662
420336,602291
420336,862093
420378,561392
420389,594264
420400,811366
420418,796439
420424,548567
420427,848993
420427,690093
420438,589637
420442,796017
420442,593217
420444,350302
420452,592859
420472,825394
420475,831731
420503,589323
420522,523512
420551,516353
420557,498522
420579,832842
420603,668706
420627,589524
420632,603251
420659,853718
420662,529664
420662,348893
420673,519520
420681,588723
420699,356046
420713,556275
420714,867918
420733,599979
420738,772987
420783,519325
420798,510938
420805,515500
420807,595544
420810,496237
420826,538491
420826,591439
420844,838930
420856,546210
420857,540868
420869,783914
420873,866402
420879,352681
420880,765106
420891,542156
420904,857699
420932,330894
420934,773364
420944,358771
420957,875398
420959,550710
420978,350987
420983,352945
420991,819127
420997,590214
421003,597579
421016,860887
421022,508664
421023,808397
421025,604371
421029,784346
421036,803858
421037,540037
421041,603181
421050,539546
421055,522556
421060,521752
421061,597602
421083,548442
421099,653944
421141,592802
421169,525121
421173,592888
421177,585771
421182,750296
421192,522021
421207,502867
421209,787324
421212,597667
421225,769552
421227,545417
421237,788847
421258,537730
421286,841538
421286,541626
421292,502634
421309,524518
421317,593541
421318,593455
421318,546108
421349,775378
421362,892319
421391,513687
421407,528792
421441,763973
421448,540452
421463,556241
421467,349823
421473,353188
421475,587672
421487,520631
421495,500831
421513,551419
421514,481998
421515,349879
421524,679496
421539,353136
421549,309732
421554,598149
421554,535372
421557,347992
421559,832701
421568,354541
421584,544599
421590,819123
421614,793038
421623,821884
421625,588180
421644,555124
421646,357295
421655,544106
421657,518816
421685,509763
421690,350078
421695,523482
421705,843591
421709,355828
421715,793958
421739,837893
421741,525965
421742,592497
421761,793634
421763,524150
421765,593486
421765,593863
421771,522601
421774,355512
421775,515534
421779,842754
421784,596838
421789,521712
421808,515117
421817,597668
421817,595122
421827,349860
421834,505077
421838,833249
421868,543961
421885,810673
421896,589428
421901,840108
421905,812159
421908,360453
421917,794835
421923,356742
421934,593136
421938,598755
421958,847510
421982,595573
421982,351430
421987,349397
422007,593759
422027,355045
422031,532511
422034,354194
422045,531182
422054,530621
422100,527098
422111,834746
422127,588113
422127,862690
422132,501462
422146,901833
422147,520237
422176,512970
422181,352669
422185,353439
422189,521626
422191,547717
422191,593565
422206,594746
422221,347512
422222,593084
422246,591440
422247,840644
422253,818882
422256,594532
422256,585370
422260,852119
422273,839528
422280,346169
422283,596882
422285,544662
422291,353920
422304,842446
422312,529335
422319,587739
422321,510916
422347,595328
422365,358233
422377,522544
422379,519531
422380,356479
422384,597810
422413,349213
422416,530338
422433,522574
422436,598969
422439,591825
422444,556053
422448,531492
422452,517391
422454,805145
422467,529427
422468,781468
422469,537896
422474,594929
422491,592747
422496,528279
422497,589883
422532,600978
422545,540292
422551,352766
422551,346935
422571,793484
422588,357103
422598,595422
422605,552358
422605,351793
422606,829643
422620,589580
422625,357076
422640,349125
422644,602299
422656,350442
422664,351517
422678,593784
422696,596893
422700,519406
422705,764767
422707,601897
422719,601826
422733,592468
422750,539439
422764,352885
422766,827448
422768,352574
422780,815597
422799,591968
422809,589396
422836,352150
422842,549085
422845,500288
422849,874892
422853,593026
422854,359312
422859,305987
422860,348965
422866,546081
422885,595192
422900,352016
422901,593512
422906,593158
422908,831651
422929,584426
422937,355329
422938,355094
422943,595430
422944,594244
422978,591738
422985,599832
422987,489373
422993,349248
422996,587919
422999,589920
423005,499906
423006,354918
423046,353659
423047,509133
423054,862636
423058,815917
423071,847857
423072,603441
423074,592350
423106,534157
423142,352826
423148,790214
423152,523436
423165,356121
423169,594237
423182,829675
423182,588722
423193,611139
423202,590934
423208,352196
423222,590111
423238,357291
423242,355367
423249,591372
423258,321183
423260,592202
423283,352893
423288,356449
423292,590717
423295,771080
423295,826141
423307,356706
423316,854757
423329,858959
423337,617178
423348,588449
423373,586700
423381,830584
423382,354607
423383,350074
423385,351500
423388,357007
423400,482025
423404,818544
423410,514774
423431,605757
423435,355779
423438,354063
423439,354960
423461,859945
423463,355077
423467,350247
423472,847356
423474,601296
423475,522303
423500,597243
423501,350496
423503,355139
423512,594749
423520,584440
423525,763835
423530,356882
423532,791879
423539,525878
423541,351942
423542,347021
423543,593267
423543,828760
423545,354439
423574,589804
423574,350575
423575,521568
423576,800379
423580,551099
423581,354696
423584,360435
423584,351687
423588,353318
423596,579613
423598,349972
423603,731496
423620,354137
423622,799992
423625,545234
423627,595985
423639,355435
423640,589442
423651,885792
423651,356036
423660,539320
423662,353110
423663,598922
423679,353389
423679,831053
423716,516152
423718,497910
423726,351610
423729,358602
423741,604471
423759,574960
423760,594542
423765,360791
423772,520709
423777,352385
423781,594849
423792,350834
423800,812776
423800,593494
423831,811007
423834,585850
423835,350419
423840,823491
423842,535129
423851,312832
423868,517570
423876,539003
423879,596338
423887,350157
423901,354059
423902,505622
423918,350033
423921,521338
423923,586211
423930,499702
423939,590107
423946,516473
423953,518672
423953,349499
423959,589944
423962,352530
423980,588013
423986,348600
423989,512098
423990,593245
423998,593339
424000,854036
424004,589900
424007,354847
424010,590614
424016,590087
424023,587503
424023,354883
424028,862762
424041,543018
424055,781652
424062,502325
424068,354298
424075,360477
424076,355169
424081,814610
424085,355418
424087,592354
424091,356567
424092,536093
424098,591166
424100,485770
424103,491460
424103,820759
424114,465267
424119,824535
424124,354112
424130,493508
424130,587210
424131,353309
424152,584652
424155,600234
424155,482791
424157,812441
424165,585206
424171,599943
424173,351681
424177,361064
424179,351668
424181,351509
424188,555753
424200,353909
424206,354681
424207,811214
424215,357164
424224,298924
424229,793799
424238,591890
424242,864347
424243,596507
424247,498244
424250,354253
424254,779573
424255,358199
424259,351453
424269,354882
424273,353003
424276,346280
424278,595844
424291,736798
424296,539101
424308,358381
424313,593944
424317,535914
424322,555462
424330,350279
424336,596167
424346,596457
424347,355108
424355,589221
424379,805795
424386,355635
424398,595920
424400,354469
424414,356112
424434,539745
424437,699004
424438,355287
424438,838892
424445,514474
424447,354835
424456,511317
424463,350902
424485,585249
424485,591988
424488,596216
424502,357367
424507,593221
424510,352092
424513,592224
424514,350575
424519,603241
424535,594688
424538,584660
424541,543054
424542,590301
424551,351623
424553,529722
424559,357024
424574,597870
424578,351479
424580,548936
424583,584472
424584,594846
424608,346455
424622,819290
424625,797340
424625,588029
424630,590939
424639,347344
424646,594609
424650,352758
424662,596951
424665,354579
424669,521347
424673,355857
424673,321924
424679,360278
424683,841245
424686,540003
424686,607736
424687,593478
424698,834581
424702,590395
424712,357344
424713,350697
424714,351701
424719,350802
424738,800878
424744,587824
424748,591707
424767,356652
424789,350009
424789,352511
424794,594285
424805,602741
424809,353446
424811,592049
424817,355072
424826,580758
424828,586181
424833,323942
424848,236174
424861,358693
424863,765907
424864,346618
424873,524540
424874,353661
424876,347926
424881,589830
424883,353507
424890,350083
424897,313641
424898,586805
424905,595063
424923,862978
424925,517407
424930,352177
424938,347506
424941,347421
424943,360188
424963,354597
424966,605113
424980,870868
424997,357273
425002,352864
425005,350020
425015,505250
425015,838815
425017,353046
425019,742073
425024,801522
425027,536505
425033,355405
425041,354655
425042,813155
425049,609754
425051,596681
425053,593724
425064,500543
425069,515685
425076,823370
425079,523665
425084,349430
425097,505169
425126,360648
425129,595564
425134,587405
425135,594328
425136,536804
425137,597719
425139,351639
425147,585693
425159,356472
425168,350293
425176,351527
425183,593400
425183,600346
425188,822072
425200,590584
425207,357361
425208,357429
425215,354697
425218,592717
425233,357226
425236,591422
425246,514632
425255,588484
425257,587938
425270,595163
425277,868070
425284,592498
425287,514650
425289,596207
425291,352410
425304,347162
425308,492753
425310,354616
425313,596821
425315,591834
425315,600648
425316,353874
425317,351343
425324,353906
425325,354569
425326,593339
425326,598968
425334,588852
425335,843736
425336,513832
425338,352279
425340,586549
425342,842132
425343,351026
425357,595982
425360,597821
425362,592199
425371,354287
425392,354412
425392,541051
425393,600825
425398,355126
425401,353908
425405,350327
425411,591745
425423,356072
425436,353206
425436,351775
425447,351063
425454,352433
425455,839654
425456,352134
425457,591459
425459,352733
425462,547569
425463,588920
425465,353315
425466,361243
425468,564422
425470,532066
425473,354614
425474,351967
425485,351558
425489,595568
425494,355884
425498,591725
425505,821316
425508,353115
425511,350491
425513,507002
425513,355193
425518,595031
425519,348901
425519,351644
425520,351303
425523,586250
425527,357168
425535,353486
425538,530640
425539,354145
425543,355718
425547,353561
425547,591241
425551,347620
425563,350725
425565,899850
425575,353068
425578,351216
425587,353459
425588,852662
425591,356137
425606,356249
425611,511718
425614,344557
425617,350080
425621,585719
425622,597636
425632,494451
425637,355726
425656,536769
425662,595585
425676,506009
425685,354951
425697,509537
425703,355173
425704,591205
425706,352213
425708,351040
425709,592440
425723,351883
425725,357250
425730,870157
425733,357029
425733,353739
425739,352120
425741,521872
425741,529028
425746,345484
425747,599654
425747,598299
425748,592290
425750,358469
425751,865150
425758,349710
425759,598216
425760,354938
425767,598659
425768,360496
425772,354582
425780,481745
425795,843900
425798,354343
425801,357866
425804,306409
425805,360826
425816,354206
425817,314534
425821,594035
425825,358875
425838,358532
425839,595677
425839,594145
425847,592342
425849,357421
425856,806874
425857,353510
425864,535810
425866,353057
425869,599396
425870,353150
425872,595900
425878,605822
425880,591562
425886,538756
425897,363146
425905,354973
425908,553668
425910,802264
425922,360542
425926,599386
425930,594435
425931,594862
425936,589240
425941,355657
425947,306872
425949,516316
425950,359578
425950,356864
425951,534076
425953,597073
425964,587935
425973,355029
425976,359706
425977,595298
425980,355388
425983,351682
425985,603766
425985,353842
425988,354214
426000,354281
426012,354750
426021,347318
426021,588696
426025,598334
426032,345974
426040,839883
426044,348540
426046,852865
426051,545288
426051,351535
426055,592410
426057,353867
426058,354712
426058,353956
426058,348943
426064,563618
426075,587038
426082,592257
426086,587729
426087,354447
426093,800517
426094,579124
426096,864711
426100,523757
426105,345539
426110,595814
426113,357918
426143,593009
426146,815904
426152,593836
426158,353937
426166,357758
426173,590308
426175,589857
426182,353825
426183,352438
426184,350336
426187,503984
426187,532667
426187,356191
426188,352982
426201,350199
426204,346146
426205,352962
426207,793656
426207,353730
426208,587136
426222,824140
426226,840470
426226,556106
426228,358443
426231,506978
426239,353672
426243,352400
426246,595694
426254,748426
426256,358629
426257,567656
426258,349128
426259,597821
426285,356379
426286,601392
426287,351232
426289,597224
426296,845421
426299,351610
426301,347810
426311,777486
426314,349676
426318,872770
426318,590505
426320,351541
426328,587426
426331,593196
426344,359205
426345,356895
426348,843159
426350,871474
426355,351678
426362,353579
426364,814044
426365,524308
426367,601446
426368,352478
426371,500850
426374,589378
426384,534417
426386,833475
426392,354402
426392,355709
426398,598330
426405,347215
426416,348868
426425,592050
426428,351560
426431,352426
426432,595861
426432,353478
426444,534227
426455,354212
426455,354677
426458,349830
426464,351060
426464,346121
426467,350849
426470,833749
426473,358082
426474,349769
426475,871951
426486,858261
426490,351582
426499,355741
426500,323269
426518,353105
426522,354002
426525,355409
426525,781075
426527,360449
426530,348413
426532,354571
426539,589510
426569,872900
426575,748206
426575,358773
426585,353393
426600,353711
426601,589957
426603,593108
426623,354166
426626,587120
426629,350967
426634,529594
426640,531698
426655,351816
426660,353987
426663,351653
426671,352302
426674,597829
426678,668361
426683,353961
426684,591808
426686,358036
426689,350173
426693,359007
426694,354324
426695,354450
426707,596300
426708,356341
426710,513000
426710,347278
426719,881371
426720,145098
426722,352797
426722,356022
426725,356490
426725,351341
426727,776364
426735,349741
426735,865177
426740,345998
426742,354928
426746,351263
426746,361963
426747,359364
426750,839129
426751,359554
426752,351738
426752,346738
426758,846230
426763,320096
426766,589749
426767,857657
426769,354598
426775,358628
426776,354742
426777,530379
426778,354266
426779,591663
426786,596639
426788,354647
426794,872754
426801,357510
426807,535612
426817,493172
426827,506349
426827,352905
426828,599897
426835,599049
426836,355927
426837,352944
426846,352505
426846,598999
426848,351180
426854,355867
426857,539356
426863,347456
426864,747376
426866,352026
426866,354586
426867,545685
426868,353897
426872,355791
426880,352093
426885,353459
426886,513060
426888,595283
426889,835476
426890,591917
426892,351668
426894,595752
426896,514200
426897,510967
426900,793443
426902,524657
426902,353363
426903,595635
426908,596572
426910,595483
426913,359943
426913,347928
426921,355580
426922,346956
426925,590222
426930,354099
426932,358518
426935,349741
426936,823843
426936,355404
426937,538381
426937,585567
426940,526481
426945,359539
426946,595362
426977,350983
426978,656663
426982,358078
426983,522828
426987,606296
426990,599083
426992,327793
427000,358400
427009,350795
427011,351435
427019,349900
427023,592735
427024,347156
427029,357117
427031,354531
427032,352385
427032,360008
427033,590474
427034,356982
427037,582207
427037,587717
427047,349866
427049,511567
427050,348148
427052,589652
427066,593260
427078,586985
427078,350802
427083,844755
427087,347996
427113,352710
427120,361278
427120,354141
427123,812586
427132,348018
427133,351721
427138,354312
427152,521465
427154,350871
427155,349633
427156,355470
427157,511646
427159,553755
427159,355367
427171,591057
427172,588722
427174,353960
427177,594395
427179,354743
427179,352695
427187,345192
427201,592260
427202,818405
427202,359490
427206,352900
427212,855034
427220,352444
427221,354337
427222,352262
427223,356436
427235,357895
427236,354878
427238,350442
427240,353540
427246,351013
427248,355661
427248,777459
427251,356276
427252,350276
427260,348662
427260,500553
427267,355348
427273,353955
427279,591954
427293,505147
427298,595892
427299,589668
427303,804222
427304,359371
427304,354190
427309,353209
427316,351251
427317,597757
427319,354066
427320,353179
427321,350658
427321,357998
427322,806686
427323,350889
427336,353060
427340,599107
427346,319714
427346,563013
427349,351882
427351,351811
427353,611697
427353,356382
427356,787920
427366,599433
427374,354570
427377,351510
427379,591330
427381,802081
427382,354178
427383,315107
427385,843857
427392,359162
427395,590585
427411,589727
427418,316281
427422,349361
427437,589239
427437,592166
427444,586891
427448,354819
427451,360263
427457,357433
427468,589789
427475,591415
427475,354450
427477,353024
427477,356793
427478,351179
427484,354930
427490,357461
427493,358613
427496,355747
427505,354897
427508,515119
427511,593368
427520,356502
427531,357116
427531,590512
427531,352811
427540,590297
427543,357982
427549,355746
427549,590488
427549,350360
427555,596067
427559,353476
427575,542008
427579,354283
427579,832754
427580,355153
427585,539325
427588,352883
427588,353044
427589,354414
427592,356011
427594,597248
427594,852128
427600,347636
427611,355066
427613,314705
427615,355104
427618,353293
427620,348629
427624,351395
427626,526270
427633,332519
427634,351741
427638,590602
427638,591518
427644,349904
427644,356949
427644,595656
427645,355098
427646,351073
427647,598601
427648,348362
427648,585780
427648,586378
427653,595049
427657,591534
427658,351155
427659,587188
427659,353497
427664,355047
427667,599252
427676,355645
427676,349622
427679,351938
427686,352334
427692,535784
427696,354187
427699,800160
427702,590829
427703,353389
427703,348430
427705,348601
427708,357591
427709,354410
427710,354208
427714,583915
427721,352819
427724,521076
427726,355565
427734,499761
427735,352240
427750,354977
427755,356708
427761,589827
427767,354716
427768,591972
427770,356060
427771,353707
427774,350154
427781,357775
427784,349986
427784,519813
427786,525995
427793,312555
427794,353285
427795,348556
427799,354854
427800,346791
427810,351996
427810,592016
427811,357467
427815,594237
427818,595978
427818,512598
427823,600135
427834,358366
427844,346043
427852,764772
427852,591276
427852,592069
427852,356917
427856,354921
427858,352798
427860,545003
427867,586265
427869,349436
427870,597657
427870,591741
427873,353672
427875,352301
427878,351711
427879,858047
427879,347326
427881,549306
427884,591581
427885,309863
427886,486373
427890,591788
427896,594988
427897,302723
427898,591104
427902,351344
427903,357953
427914,351729
427919,561537
427924,353684
427926,592133
427929,349184
427935,494099
427941,356360
427941,356958
427943,588188
427950,599254
427951,601210
427952,353495
427953,352806
427956,352290
427956,349387
427962,567403
427963,352666
427966,600710
427976,589374
427981,356626
427982,357941
427988,351227
427999,350490
428003,349384
428008,353449
428019,594025
428023,589997
428032,350319
428035,353694
428036,520830
428036,346860
428040,353903
428044,590650
428052,595457
428056,357099
428056,348636
428060,542395
428062,589737
428072,350415
428074,350565
428076,356877
428077,598814
428078,350034
428081,597823
428082,485415
428083,593544
428087,344703
428091,544201
428091,350852
428095,591906
428107,355821
428111,355662
428117,552561
428131,353381
428133,346642
428137,349319
428140,357845
428144,356330
428145,586776
428146,595337
428148,357551
428148,598949
428150,602481
428154,351642
428155,355890
428162,602114
428165,347364
428170,357705
428174,602416
428174,351584
428175,355028
428176,347781
428181,595268
428187,354410
428194,356607
428195,356341
428197,812598
428198,587139
428206,353276
428207,523883
428214,354073
428219,600179
428220,590328
428225,599713
428230,350202
428239,607584
428241,595009
428248,597798
428257,534335
428260,525646
428260,600739
428262,351440
428262,352774
428267,348568
428268,350000
428273,824243
428276,358613
428288,356298
428289,352289
428291,585898
428299,793732
428299,352507
428311,359205
428314,528474
428316,355098
428316,596305
428319,585940
428320,351100
428320,349750
428321,599006
428331,353591
428332,355947
428333,589207
428341,601285
428343,353371
428345,322609
428345,352615
428347,525328
428347,346233
428349,588182
428352,352281
428360,351388
428367,592008
428374,359558
428376,605030
428382,598471
428392,359814
428394,565296
428395,595898
428395,519074
428399,352102
428401,603893
428403,596463
428404,598003
428405,350506
428405,351695
428408,599074
428411,353868
428414,792878
428417,355081
428420,354747
428421,349660
428426,355765
428426,758372
428427,527130
428438,811173
428438,591007
428443,347795
428445,350788
428445,346116
428445,508476
428449,349806
428450,589846
428453,354299
428456,358735
428459,589366
428469,593325
428470,354567
428471,839900
428472,351856
428472,349619
428476,357321
428477,832348
428481,352334
428484,593727
428490,597265
428506,586819
428506,351836
428517,501935
428518,345366
428520,557181
428520,595885
428529,354931
428531,588745
428534,354484
428548,504005
428554,543014
428556,595466
428557,353522
428561,510653
428569,351544
428569,591376
428573,350336
428580,361359
428580,359432
428591,354363
428592,598407
428599,357923
428601,306361
428602,352392
428605,351257
428616,348244
428624,350715
428626,591956
428628,594120
428628,587358
428629,350193
428632,357330
428635,582227
428645,593686
428648,357050
428652,353551
428655,349994
428663,353917
428673,590076
428674,354171
428676,588609
428685,588582
428693,588854
428696,586632
428704,358912
428706,847053
428707,816452
428715,593673
428718,354004
428721,350775
428724,356194
428724,352438
428728,355077
428729,594275
428731,355116
428732,348083
428734,348720
428738,512773
428738,355885
428743,518905
428744,344915
428744,351013
428754,759652
428765,605211
428773,361344
428774,811094
428778,595109
428791,350836
428794,353673
428797,824760
428798,503937
428799,354493
428800,528652
428804,500839
428806,348357
428807,352811
428807,343798
428819,352858
428824,764918
428827,604836
428839,594427
428845,584908
428845,357157
428851,357968
428864,355820
428871,599021
428875,352172
428877,354154
428880,348735
428886,583873
428887,347954
428888,352120
428896,348536
428898,350547
428905,592913
428908,592275
428908,355273
428913,353616
428915,750082
428916,525640
428916,354606
428921,354161
428925,587350
428927,353680
428928,356770
428930,815698
428933,782711
428933,357243
428936,356611
428939,591618
428946,533734
428948,792397
428949,352506
428950,350207
428952,349885
428954,353021
428955,353068
428960,600758
428961,356640
428961,356567
428967,355984
428967,592257
428970,587882
428972,352376
428981,350004
428987,354105
428992,355337
428998,357501
429002,530155
429002,356706
429002,523843
429003,569416
429004,352119
429006,355521
429010,353858
429015,589846
429020,348641
429022,357016
429022,351703
429026,590460
429027,590104
429029,352127
429032,591190
429033,349427
429033,595912
429034,592536
429039,313423
429048,350069
429052,601097
429054,352737
429056,812452
429060,351134
429062,354219
429078,588908
429085,594158
429094,605123
429104,347708
429104,586661
429115,593362
429117,358611
429122,591902
429122,586894
429126,349139
429128,592306
429130,589106
429133,587471
429137,356251
429137,520125
429142,598098
429144,543268
429167,353569
429171,527419
429171,597619
429178,352837
429185,589164
429187,356445
429189,350075
429195,900406
429197,345022
429203,355111
429204,357630
429210,601305
429212,350414
429220,592923
429221,521360
429223,357706
429234,353617
429236,597633
429240,357159
429241,352785
429245,353434
429247,351337
429253,594905
429257,350728
429260,351195
429264,351147
429266,348981
429272,347613
429273,593760
429273,599409
429273,844446
429276,592639
429287,591434
429290,351175
429290,358190
429292,350638
429297,361575
429303,597048
429304,835037
429306,793713
429311,853661
429321,354496
429323,598510
429324,345069
429329,356655
429329,355970
429330,359680
429330,845662
429334,600091
429339,354086
429343,321826
429344,594132
429347,352525
429348,352979
429351,591343
429361,592503
429364,589268
429367,351924
429370,348735
429373,351971
429373,351590
429373,346552
429375,347278
429378,587393
429385,350751
429386,481109
429392,352198
429407,353820
429410,357545
429413,878688
429415,587570
429421,351432
429426,593254
429430,356277
429433,351334
429435,360793
429437,596226
429438,354044
429441,358066
429444,600171
429450,352372
429453,503058
429459,590972
429463,590614
429464,599259
429472,518177
429476,513942
429476,588405
429479,352971
429480,359675
429481,355536
429482,353146
429486,356149
429495,588085
429502,355627
429505,825451
429509,595050
429516,351696
429527,351186
429534,353909
429542,356163
429542,596010
429551,555910
429552,352564
429553,350381
429564,586602
429566,349886
429566,594991
429572,350311
429580,352555
429587,870866
429588,349122
429589,591119
429595,529470
429599,349975
429600,349935
429603,356354
429603,887908
429608,350211
429609,350643
429619,348743
429627,544488
429628,349558
429640,354802
429646,353017
429654,351892
429656,862358
429656,499804
429657,350110
429663,351991
429668,597144
429668,320502
429679,349296
429685,354974
429685,360216
429696,496186
429709,319253
429715,354429
429718,511911
429720,865766
429722,359126
429724,355176
429725,584076
429730,584718
429740,853919
429740,595847
429761,352640
429761,354528
429763,530740
429765,587634
429771,596557
429771,588224
429776,599919
429778,358360
429780,356937
429780,350992
429781,352490
429781,353223
429788,596518
429790,597394
429792,309659
429792,880426
429794,844047
429794,350492
429802,358139
429806,349323
429811,602131
429812,352673
429812,592311
429818,587720
429820,889166
429823,590521
429826,358620
429834,356185
429835,357357
429837,352306
429841,690967
429842,300445
429844,591237
429855,354935
429857,584969
429862,583376
429863,357556
429864,602285
429868,350117
429875,352848
429877,770017
429879,580264
429882,593271
429886,592835
429886,597552
429887,898723
429889,579282
429893,355405
429900,600083
429904,346677
429905,356646
429905,352534
429908,344889
429915,593017
429928,355713
429940,350141
429943,348749
429943,358100
429954,351106
429957,349107
429959,591840
429961,590594
429967,358410
429973,294306
429974,596624
429974,586954
429979,526385
429982,509027
429988,598585
429993,349785
429995,352333
430000,351619
430019,355235
430021,355800
430023,583234
430025,349270
430028,352433
430032,591637
430041,346193
430045,351778
430049,355636
430049,584329
430049,586726
430050,592273
430053,750342
430053,353899
430060,585022
430068,595103
430070,346611
430074,356019
430075,350495
430076,536212
430077,354240
430080,358232
430087,587444
430089,593147
430098,360276
430100,595880
430107,501623
430111,602956
430115,593364
430122,353437
430123,353181
430131,349101
430132,347590
430135,353950
430135,361755
430135,353989
430139,357918
430139,352601
430143,597181
