x,y
430144,592545
430151,544089
430157,355017
430157,599494
430173,352923
430178,351543
430197,593500
430207,590538
430208,353961
430209,357360
430212,600771
430219,351669
430222,362306
430223,351592
430224,361476
430226,593250
430233,354246
430234,593944
430241,494428
430244,595362
430252,866721
430253,323100
430257,598446
430262,353276
430263,584336
430279,580173
430291,590264
430293,350994
430302,596015
430310,319422
430311,592622
430313,351727
430317,350979
430318,591411
430320,348037
430323,346221
430330,359091
430341,585055
430344,346723
430344,528382
430348,586270
430349,349686
430359,362940
430368,589794
430374,584403
430376,354849
430377,349299
430380,351770
430385,821716
430386,591174
430386,593133
430388,360007
430391,846339
430393,582775
430398,591847
430399,356077
430404,540276
430404,580587
430406,349893
430408,593390
430409,591845
430413,347291
430414,529645
430422,356065
430425,583747
430427,354774
430428,353226
430431,550118
430437,597842
430438,353607
430443,597868
430444,357848
430448,599560
430450,350662
430450,541188
430454,348730
430456,510598
430465,353775
430466,349281
430477,588312
430480,354629
430485,587365
430486,351139
430495,349153
430495,600492
430499,351644
430501,586312
430510,352977
430513,599678
430527,355227
430536,354053
430537,352609
430541,599148
430542,721833
430542,356196
430546,496595
430547,353308
430562,591737
430568,352904
430574,353388
430575,524132
430577,312201
430582,352919
430583,600714
430585,351305
430600,519414
430600,499477
430606,482910
430607,351340
430609,590735
430613,352714
430620,348151
430638,354591
430645,357338
430647,346901
430649,357419
430652,351506
430656,592078
430657,355122
430660,588270
430667,594556
430668,352898
430670,353624
430678,359606
430683,595734
430684,352597
430684,596152
430689,350942
430691,350350
430692,596931
430693,718967
430694,352251
430702,513458
430705,611162
430710,582739
430713,356603
430717,356540
430717,359313
430718,352395
430723,347356
430726,351163
430736,594510
430738,351798
430743,520559
430746,352657
430746,315292
430755,519756
430758,355109
430760,352366
430761,592022
430761,597439
430762,595157
430762,351371
430764,351717
430771,597699
430777,354161
430781,755464
430787,353069
430790,834379
430791,750319
430795,354115
430800,503995
430800,598926
430801,356942
430808,351885
430815,355222
430815,866378
430822,593665
430835,589917
430835,775130
430838,597053
430843,355406
430848,355494
430861,353380
430863,601532
430871,839564
430873,354864
430876,351870
430880,353279
430882,354248
430889,353011
430890,354461
430893,358833
430893,596398
430898,589279
430899,349463
430900,355315
430904,589071
430917,355030
430918,347603
430926,351348
430949,322560
430951,350323
430954,316079
430956,353282
430958,353332
430958,534093
430963,354075
430964,507696
430966,864734
430971,363740
430974,872496
430981,315595
430988,354032
430990,355612
430992,595904
430997,596562
431001,594592
431002,355121
431002,586149
431007,591386
431010,354066
431012,587367
431013,353035
431015,352343
431020,594614
431024,590785
431028,353922
431030,815599
431031,358516
431048,815718
431053,351664
431060,768113
431061,304752
431063,590525
431063,885408
431065,589902
431066,566615
431069,355460
431070,350051
431071,599235
431074,595478
431083,354496
431088,357650
431096,358129
431099,357449
431101,542589
431109,214624
431110,358151
431110,356772
431115,351248
431120,357058
431126,591591
431130,351389
431134,591407
431134,592495
431134,593839
431138,351150
431145,586048
431145,351600
431152,355845
431159,588703
431163,357558
431168,355627
431169,594419
431174,350771
431174,850934
431178,352267
431178,590635
431190,351530
431190,351255
431191,360475
431195,507544
431197,495092
431200,355333
431203,585086
431213,527525
431218,354410
431224,591998
431227,593574
431238,595770
431239,605386
431241,353570
431247,891154
431249,357125
431251,545303
431254,348756
431256,531921
431258,833716
431258,352660
431272,357314
431273,857106
431281,842132
431287,352605
431297,349803
431298,537115
431300,307710
431311,596800
431314,600197
431318,588695
431326,353003
431327,525434
431336,857768
431339,348572
431339,539722
431350,766281
431354,591831
431354,353314
431356,591974
431358,591976
431367,357799
431376,587024
431377,354734
431381,354255
431385,583269
431386,589524
431388,600368
431392,495235
431395,601039
431406,317107
431408,588231
431410,353388
431418,770351
431423,594607
431425,323068
431450,594219
431469,595402
431470,352527
431474,354617
431478,359911
431485,351492
431486,596775
431488,589387
431501,349517
431503,596625
431505,809626
431517,507818
431518,353714
431531,350784
431535,349160
431541,848475
431543,351895
431548,352482
431557,354357
431564,351650
431567,346764
431574,598105
431577,595842
431577,593245
431589,355680
431590,355733
431596,594306
431602,355782
431606,529906
431610,593827
431616,310674
431619,589919
431619,593051
431621,587761
431627,600739
431627,346966
431632,581079
431635,593721
431639,351304
431640,351742
431640,353104
431663,589827
431668,589354
431672,587662
431674,594829
431675,357406
431676,585232
431687,351399
431690,532530
431695,352131
431700,346421
431703,351903
431705,576890
431705,528966
431707,587964
431707,354978
431708,314850
431716,531089
431722,516807
431732,349781
431737,554172
431737,353755
431744,548751
431749,348600
431758,602296
431760,346514
431766,347908
431768,582702
431783,523013
431790,357513
431793,597161
431801,812167
431802,350460
431803,360827
431807,357645
431812,558587
431818,353156
431823,350871
431829,352303
431847,355172
431854,597741
431865,355329
431872,840524
431873,353597
431891,356369
431908,856251
431912,348866
431918,352905
431941,351103
431942,791332
431942,349791
431945,355360
431961,855745
431966,346390
431966,351316
431973,596966
431974,353423
431977,587086
431978,349179
431980,358480
431984,591320
431991,832828
431991,308499
431999,352611
432002,590541
432006,353151
432009,590670
432018,586231
432020,781425
432025,315977
432037,352791
432052,588664
432053,353493
432057,542479
432058,589710
432061,600202
432071,850830
432072,352303
432072,588578
432074,592512
432079,356722
432092,588979
432100,360975
432109,353775
432119,605409
432124,761482
432128,591394
432128,352884
432133,597821
432135,294853
432148,350514
432149,345697
432151,595239
432157,590849
432164,506410
432165,588078
432173,591404
432174,355833
432188,326326
432189,320413
432200,842338
432207,595199
432209,595019
432219,355163
432222,353531
432229,520915
432236,489551
432244,597957
432246,354344
432251,828172
432254,311099
432255,350616
432259,844635
432270,601391
432278,352107
432283,587930
432284,804090
432285,323941
432290,352337
432292,595803
432292,595790
432305,849511
432307,502071
432317,596282
432319,832543
432327,350420
432336,594192
432340,595888
432348,861684
432349,812555
432349,829817
432354,589827
432357,312299
432359,346422
432362,536551
432372,879594
432378,824658
432381,598288
432397,349225
432399,602484
432399,360147
432400,875739
432403,595579
432409,602835
432420,505233
432443,592838
432453,326357
432454,592119
432454,536879
432460,357736
432464,356109
432465,349614
432471,590707
432486,354086
432492,352978
432496,307152
432519,591401
432520,595305
432523,355634
432528,355717
432528,590909
432530,844528
432537,357059
432544,349519
432546,593896
432548,352402
432551,596184
432557,355972
432582,351020
432583,349805
432585,504601
432589,354280
432589,515788
432600,588255
432601,595435
432613,352912
432618,315935
432627,323339
432635,591253
432637,593163
432650,590345
432669,593319
432680,590278
432686,594300
432692,587708
432694,593852
432701,352533
432705,359070
432706,601818
432714,349333
432717,811318
432720,592144
432747,598770
432749,597519
432749,349992
432755,352611
432757,357482
432759,866641
432760,596665
432766,353044
432766,353424
432773,351434
432775,525518
432793,354217
432795,355924
432804,590349
432814,355681
432816,501546
432817,688279
432823,353352
432824,591399
432830,587512
432831,810199
432831,501312
432841,353762
432846,349649
432847,352177
432848,594012
432849,348235
432853,355315
432859,602245
432863,843508
432869,362146
432872,595450
432874,356915
432878,592624
432883,350460
432885,600233
432886,353835
432890,354048
432891,595939
432892,353341
432901,498139
432903,350800
432919,350707
432923,358247
432924,597812
432925,351294
432935,347004
432938,541691
432939,589320
432945,591659
432957,359398
432959,603057
432962,348600
432965,598346
432970,356117
432971,809872
432971,593067
432975,591301
432985,581646
432991,589411
432994,592328
433004,830022
433006,835769
433007,356240
433011,592142
433016,869952
433018,350873
433020,357810
433022,356386
433025,588875
433027,587924
433029,346550
433037,349623
433038,350613
433046,740645
433050,331357
433056,592783
433061,590059
433061,352412
433064,845798
433073,360291
433076,316874
433081,324926
433085,804305
433100,592725
433102,595215
433108,593310
433113,337160
433113,590634
433115,743164
433123,780066
433125,301178
433143,594731
433144,526403
433157,521742
433161,534907
433165,305315
433172,789397
433175,592887
433176,597525
433178,585997
433188,353812
433195,354599
433200,595968
433203,537981
433210,764294
433221,596581
433222,308227
433230,588062
433238,348574
433241,588671
433242,531399
433253,322799
433267,356769
433277,595324
433277,590969
433277,348995
433278,350182
433279,788826
433283,589093
433314,582984
433319,593546
433340,302193
433346,602395
433351,604925
433353,348785
433365,353486
433373,593846
433374,350472
433376,591136
433391,591508
433396,324393
433399,354210
433400,591748
433404,354048
433406,595461
433413,591162
433413,592136
433418,355341
433420,552233
433421,350071
433431,351933
433434,352533
433438,588566
433439,352080
433439,569314
433446,595207
433459,493778
433462,582726
433469,596245
433477,481179
433500,357531
433509,763558
433510,596307
433525,604081
433526,353212
433527,795756
433528,513864
433529,827654
433529,587103
433538,825292
433546,508479
433551,588191
433571,353737
433571,586349
433576,592458
433577,491705
433580,593434
433580,596386
433584,525314
433592,581594
433596,597102
433610,519752
433616,488612
433618,593349
433620,591259
433648,355718
433654,220954
433656,322026
433657,351698
433665,603758
433666,347643
433674,599751
433680,349087
433684,348382
433685,359505
433689,820158
433689,781318
433697,814649
433699,355008
433710,356608
433717,357808
433718,586926
433730,352309
433735,852653
433741,582827
433759,501931
433764,589824
433764,768391
433769,599489
433787,561625
433804,540301
433814,578717
433821,355818
433832,357794
433834,347807
433837,601051
433849,354640
433853,515614
433857,353392
433860,352955
433863,604046
433869,540301
433874,766835
433874,347344
433877,721973
433890,590236
433904,594886
433905,360391
433916,353600
433924,846911
433929,355275
433931,864129
433933,824014
433934,354099
433942,599578
433962,353139
433965,531715
433965,604104
433967,355240
433974,352104
433976,741161
433980,590552
433982,352030
433983,583685
433987,853667
433989,541916
433992,594398
433997,851527
433997,598918
433999,586279
434001,593154
434012,356184
434025,598155
434029,557102
434029,589522
434031,313268
434032,583566
434042,313792
434046,589016
434052,590633
434057,594140
434068,356812
434091,351579
434122,304725
434123,593847
434127,305992
434131,601482
434147,324471
434162,352945
434167,353141
434170,592874
434171,357121
434176,587921
434190,322500
434191,578829
434198,524879
434204,594551
434212,356093
434218,523222
434224,786991
434240,356073
434242,591817
434243,532255
434249,354675
434255,354929
434261,593442
434262,580776
434264,295568
434265,805918
434268,606071
434270,597170
434282,594565
434311,349069
434314,556842
434315,332127
434318,351207
434329,544655
434336,352460
434361,319790
434367,765052
434376,515155
434378,349831
434381,585189
434385,355528
434393,586005
434394,843072
434398,306179
434404,599617
434408,822681
434413,353186
434417,589762
434417,865422
434424,355158
434427,746284
434433,307219
434440,350968
434455,331103
434455,352164
434455,726596
434459,493198
434472,355174
434483,773835
434484,356839
434497,604535
434498,582149
434506,482746
434517,579457
434523,350218
434526,600446
434531,355115
434535,356928
434543,352343
434544,350684
434551,598384
434581,350489
434587,594516
434591,590898
434601,586791
434616,781270
434618,712962
434631,856567
434634,493631
434639,309565
434640,590502
434647,325397
434648,544899
434654,589901
434658,587076
434660,494053
434664,351106
434667,354636
434671,580661
434678,351669
434678,862048
434688,589408
434705,351683
434706,587266
434709,312843
434710,560766
434737,356990
434740,755363
434746,354870
434748,590765
434752,503771
434758,522222
434758,549599
434765,348370
434785,353169
434788,597113
434792,802125
434795,588768
434807,593563
434809,552920
434813,351443
434826,806933
434828,356768
434829,529359
434843,352318
434851,554712
434852,600320
434855,317207
434870,602096
434880,350734
434891,594093
434901,590034
434915,318013
434921,295336
434922,591702
434929,600399
434932,309889
434938,806758
434949,599543
434951,603964
434953,299282
434954,311638
434956,354839
434965,315398
434969,349023
434975,351513
434977,551613
434977,588472
434992,357067
434996,835000
434997,593362
435001,817531
435010,597548
435021,855115
435023,793013
435037,315603
435041,353183
435049,315048
435051,520550
435054,552220
435056,855114
435058,350252
435071,593617
435088,349923
435116,597722
435116,899155
435123,551762
435129,314457
435137,586894
435140,600960
435151,350010
435153,596039
435169,585236
435169,784257
435187,358680
435200,885639
435216,503730
435226,559140
435248,316799
435251,588978
435254,590896
435254,326929
435259,596136
435263,826940
435266,661852
435279,590662
435294,590472
435303,755328
435310,357734
435314,595768
435319,527784
435320,491790
435329,596225
435329,596083
435347,354853
435358,584968
435359,893845
435373,600358
435395,308522
435398,580055
435400,357840
435428,350950
435429,351383
435436,593403
435441,587997
435458,356910
435481,596840
435487,349975
435491,350381
435494,353235
435496,357489
435509,736149
435511,584154
435524,536180
435543,591141
435549,332415
435557,818134
435573,868420
435577,758146
435581,589913
435582,354278
435582,317798
435601,599271
435605,300328
435606,346320
435609,592306
435612,603247
435617,736050
435622,494275
435638,595008
435643,356677
435644,855896
435647,590702
435648,590945
435654,839694
435688,358360
435688,836601
435714,818996
435718,349941
435721,351699
435747,501672
435750,797867
435755,316278
435770,593472
435771,586858
435802,324313
435816,301943
435826,590898
435832,544060
435838,790492
435866,347730
435880,309063
435895,357382
435909,595859
435921,596906
435936,522250
435938,790376
435940,548957
435951,593815
435953,815867
435958,537539
435970,519262
435980,319382
435981,790727
435983,599246
435987,774170
435990,352687
435994,588339
436019,586530
436023,594677
436039,838962
436045,309233
436047,513078
436049,560442
436062,305895
436072,590509
436076,595164
436082,352223
436101,322986
436110,312526
436128,472442
436154,518343
436155,592914
436160,602419
436168,307990
436193,597475
436224,348240
436225,880099
436225,598410
436228,316950
436237,325305
436244,855405
436247,597701
436247,323289
436265,314310
436275,855471
436276,586700
436277,512224
436302,328698
436307,598215
436352,313641
436354,530649
436355,591113
436372,354238
436386,320737
436392,595826
436395,592485
436404,344082
436408,592767
436418,774939
436421,726921
436424,513395
436436,601454
436438,739867
436439,759849
436449,603781
436450,504511
436477,313501
436485,356383
436502,351275
436521,596169
436524,805113
436533,352841
436568,358686
436592,326391
436593,525091
436598,324577
436622,792065
436640,536438
436641,795144
436645,819140
436649,596672
436650,796952
436665,831478
436698,358780
436702,602966
436728,317888
436738,819721
436745,561348
436752,598701
436752,826911
436761,496840
436786,590317
436791,773297
436792,602255
436796,322095
436798,592151
436804,588584
436813,598921
436814,597636
436818,585874
436827,290602
436830,335977
436844,590745
436849,594029
436856,593516
436863,321032
436864,579430
436870,600533
436870,561626
436878,593556
436881,303441
436895,590244
436918,355995
436937,494249
436950,772725
436955,855364
436958,472210
436967,592660
436983,353924
436990,589917
437011,561449
437032,740514
437038,740017
437040,585990
437050,796049
437051,593468
437077,542631
437088,325447
437094,593209
437114,580326
437117,344921
437126,320739
437136,588857
437153,320759
437158,340010
437180,820362
437185,829025
437197,315345
437215,353147
437215,355262
437228,590593
437231,315368
437232,351321
437256,312528
437266,310846
437271,320725
437277,318374
437304,863545
437323,588849
437328,802208
437351,783616
437352,598866
437360,593108
437378,593998
437396,601873
437400,841875
437424,308388
437425,604926
437431,529015
437432,325362
437436,484953
437439,296750
437444,590537
437462,818596
437508,874909
437515,297748
437526,597035
437537,758227
437547,529016
437548,590951
437552,331537
437554,758640
437567,353528
437568,354733
437592,301561
437594,518709
437597,299735
437609,318050
437617,769593
437618,879038
437631,594522
437631,585932
437633,602105
437638,515909
437639,323307
437642,326158
437707,310342
437711,300329
437717,331143
437734,836590
437759,321061
437760,316368
437792,318826
437798,478538
437806,500992
437813,823042
437859,752308
437864,593415
437866,290785
437887,308825
437891,712415
437916,762617
437923,529712
437935,806668
437958,533516
437963,491917
437970,745264
437982,316590
437983,595985
437994,504292
438020,594609
438031,748515
438033,304813
438040,326360
438045,594074
438083,507662
438087,524828
438095,320921
438099,593856
438100,533933
438109,548157
438136,584228
438139,281987
438155,592781
438158,592781
151335,144807
151335,876932
151338,143564
151356,142445
151360,144870
151365,141478
151365,909598
151369,143715
151369,144316
151369,143520
151370,143088
151386,142145
151389,141327
151411,886927
151417,895434
151417,141645
151420,143777
151420,145295
151426,152533
151432,144154
151441,144494
151443,144506
151462,142037
151469,146638
151473,144460
151510,143164
151515,142489
151518,143902
151521,143478
151526,143100
151529,147155
151531,145966
151535,872760
151551,146947
151568,900979
151571,147216
151572,140763
151575,856888
151579,146634
151581,146466
151587,145217
151594,893512
151598,138247
151599,147184
151617,141086
151624,145238
151632,142292
151633,138825
151640,143846
151642,882451
151643,146056
151644,891227
151658,141652
151662,885425
151679,148662
151682,138433
151684,892870
151684,145295
151688,144071
151689,141363
151692,742826
151693,889750
151695,145839
151705,894068
151718,143002
151721,147636
151751,145713
151761,147888
151761,142358
151766,143235
151768,144783
151781,882535
151783,145279
151789,145722
151805,143216
151814,144151
151815,900321
151839,142930
151852,142646
151862,142163
151863,142781
151865,146839
151878,148274
151879,138815
151881,878775
151888,141770
151888,144594
151893,146707
151894,143399
151898,149429
151902,143913
151904,143943
151906,141402
151919,890339
151919,912018
151925,570222
151932,855488
151943,142000
151960,143371
151962,140087
151973,846811
151973,145100
151980,876307
151986,142292
151992,146923
152004,142349
152015,144540
152015,737740
152021,145329
152022,904002
152032,893460
152040,889623
152042,571983
152044,144220
152048,142295
152055,142512
152060,869846
152065,872943
152073,141532
152079,900513
152080,144499
152082,142660
152083,888960
152092,146903
152093,880752
152095,566540
152098,141648
152104,151520
152112,146471
152113,142271
152118,145617
152119,147222
152119,855090
152121,139455
152129,147246
152132,865393
152168,148068
152169,144177
152169,910802
152178,140166
152185,145896
152205,141312
152219,141632
152223,141456
152225,142003
152232,144172
152236,142705
152238,742699
152241,146105
152250,145456
152251,866484
152261,143580
152264,141134
152283,143549
152285,145024
152288,142573
152292,143779
152299,141236
152300,145478
152302,138989
152314,145878
152316,145650
152321,139081
152342,144937
152344,891506
152368,142958
152369,146874
152376,894314
152390,141762
152411,891569
152411,145548
152414,145492
152421,143917
152422,148178
152428,888747
152436,878814
152456,149255
152491,145328
152500,143205
152504,142904
152505,142966
152512,877715
152513,893301
152519,872095
152523,141274
152525,141138
152526,140407
152528,145724
152531,144103
152545,141662
152548,140861
152570,139657
152576,142757
152577,145757
152591,143562
152600,141999
152601,142200
152602,868048
152605,878395
152609,145029
152613,863121
152621,142742
152626,146478
152644,143695
152646,144137
152651,143246
152657,143845
152666,884645
152670,141369
152672,140053
152674,901404
152681,919586
152685,450582
152688,145932
152692,143867
152708,139101
152717,139947
152718,146023
152719,144702
152724,146338
152731,141531
152738,145781
152740,141358
152748,143092
152756,879202
152757,452034
152757,146271
152769,147410
152770,140381
152772,143645
152779,147135
152781,889775
152798,907591
152802,142048
152807,879798
152811,143609
152812,144200
152825,142472
152838,887475
152839,141653
152841,146412
152845,886105
152854,908023
152858,880914
152859,148457
152864,141608
152866,141159
152871,878752
152873,145226
152878,871431
152899,140358
152917,150042
152929,143571
152931,142605
152937,147322
152941,145234
152944,140520
152946,139376
152960,144380
152966,148116
152996,142824
153003,145671
153005,877165
153012,144283
153032,140677
153035,147895
153036,149871
153046,884981
153064,875979
153081,140732
153086,903625
153095,145025
153108,149175
153109,145012
153147,143407
153178,894343
153188,848292
153191,151580
153209,142778
153211,149155
153226,142470
153226,143359
153229,145876
153231,143217
153233,146002
153236,140057
153246,141719
153248,141628
153255,141013
153264,148161
153267,142662
153275,146614
153276,140024
153276,145244
153281,147965
153303,142270
153309,141511
153311,150920
153316,450133
153329,149079
153341,142851
153348,144546
153349,880909
153352,144925
153358,143800
153369,145561
153376,141451
153378,893090
153386,141944
153388,148335
153394,143457
153412,144205
153422,144873
153427,887055
153430,143788
153443,889151
153461,142253
153462,143685
153466,142154
153468,142340
153475,146216
153475,146237
153481,143947
153483,141132
153487,461064
153488,143101
153493,142898
153497,141023
153508,144152
153518,146577
153524,895199
153525,142751
153526,143032
153530,143986
153536,895821
153545,140993
153548,891201
153550,882963
153554,150290
153555,883217
153563,143920
153569,147351
153578,892510
153581,910596
153596,145443
153603,899243
153604,150072
153609,142861
153615,869162
153620,870425
153637,147869
153647,144480
153648,145057
153653,145104
153653,142251
153655,143646
153672,142512
153674,146714
153681,144722
153686,140676
153688,887318
153697,878105
153700,146508
153722,147667
153734,140007
153736,885307
153740,146628
153753,892337
153754,140676
153757,141580
153769,140743
153769,147617
153779,881964
153789,869964
153799,878225
153804,898003
153807,886359
153808,147855
153814,143634
153815,888199
153817,893312
153826,145424
153828,146417
153836,892112
153837,142263
153839,148147
153845,140176
153864,907798
153867,144597
153876,143569
153881,141487
153886,145900
153893,141304
153923,898908
153925,912136
153928,139849
153937,856083
153938,145974
153946,146736
153952,879054
153954,146998
153968,151632
153989,147073
153995,142324
153999,894915
154003,906485
154006,145567
154015,146450
154021,139853
154024,867233
154032,142724
154032,150230
154045,148170
154052,146702
154052,894711
154055,148453
154062,142978
154093,139655
154094,140305
154096,146294
154114,841267
154123,142478
154126,145199
154129,872514
154134,900020
154136,144636
154139,146125
154166,143323
154186,150116
154187,885461
154202,875227
154203,141093
154207,888271
154216,898549
154219,146394
154222,145198
154225,905887
154225,880677
154235,145637
154244,147290
154253,143342
154262,146900
154276,145829
154284,144760
154292,137891
154305,147384
154310,899788
154329,884976
154334,895683
154346,142949
154365,145388
154372,143034
154376,146220
154379,874267
154380,140574
154392,889712
154399,139806
154409,139505
154439,880790
154455,865437
154460,140391
154463,143175
154471,903987
154477,140721
154496,902557
154506,871218
154514,143401
154516,140105
154520,145738
154521,143461
154543,147805
154544,871552
154547,906752
154560,149234
154568,904557
154576,887291
154588,145175
154590,142882
154597,144095
154600,145700
154619,899986
154621,858411
154636,143848
154641,871337
154644,145617
154656,901730
154669,883932
154690,148226
154691,143992
154693,140017
154710,889963
154729,139073
154746,898078
154768,146308
154769,141165
154771,142462
154774,141244
154783,881211
154788,144465
154795,150094
154813,142006
154814,892163
154817,144385
154820,885529
154833,143849
154839,147161
154844,147105
154854,145673
154855,143002
154861,875703
154884,449367
154897,142612
154913,147227
154915,865590
154923,144440
154923,148161
154925,889236
154930,877578
154935,884720
154937,145229
154950,139916
154957,849017
154973,143420
154974,146892
154976,845643
154976,143437
154993,877480
154995,144582
154997,145521
155007,145931
155020,323218
155020,906476
155033,144613
155037,141367
155041,917882
155061,149165
155064,863531
155065,450454
155071,893216
155082,891089
155101,140174
155108,143569
155116,139447
155118,143371
155126,143914
155143,898653
155145,889855
155146,142851
155152,148635
155155,882892
155157,143800
155165,147439
155179,872270
155182,146536
155186,142215
155202,907891
155206,142733
155231,141227
155238,876581
155240,916238
155243,451968
155248,144273
155253,145155
155260,142537
155268,146703
155287,892041
155294,145714
155311,883361
155333,149385
155351,877413
155373,143111
155379,873314
155389,142752
155409,143233
155415,883481
155434,876824
155448,139176
155450,895838
155473,142857
155483,885117
155483,887076
155491,146820
155510,141996
155514,142293
155522,883172
155522,861564
155524,143492
155532,148003
155552,871019
155558,147336
155559,896610
155560,147931
155569,147428
155573,141090
155595,145510
155601,143116
155608,145618
155612,881981
155637,868597
155663,143293
155675,446663
155697,138655
155698,899221
155700,146874
155711,146797
155713,143338
155727,879856
155732,897737
155732,143943
155738,142664
155752,144819
155776,145996
155806,143030
155814,892695
155821,142578
155826,145225
155830,141116
155831,891322
155837,142689
155845,138707
155879,143668
155914,888069
155937,139449
155943,148995
155956,146293
155962,141717
155963,870449
155968,851456
155987,147154
155992,144341
156005,873019
156015,896620
156021,904674
156033,145620
156039,920636
156056,142501
156062,142226
156073,144034
156073,892680
156085,883250
156095,144850
156107,886118
156113,911202
156122,874441
156152,885588
156154,899201
156156,903044
156161,142591
156171,143058
156172,142294
156176,885897
156193,873949
156194,876280
156198,142982
156208,878084
156210,143532
156214,881811
156244,141262
156253,141715
156257,142180
156277,873854
156285,911600
156285,139815
156323,143698
156330,145615
156332,893850
156338,147353
156347,142254
156352,878515
156363,891958
156381,147963
156381,145572
156401,142764
156403,148773
156428,139505
156454,142625
156459,871494
156467,887453
156486,144222
156492,872269
156496,142130
156523,923842
156526,881569
156530,883808
156542,878075
156545,897727
156573,143850
156594,148767
156607,146237
156620,897650
156645,872637
156652,866087
156660,876277
156682,147268
156691,902786
156697,137137
156701,137695
156708,147968
156712,145441
156727,885224
156755,144490
156765,141645
156772,140305
156801,144517
156803,144249
156830,867692
156831,149426
156834,889892
156893,143632
156895,887356
156897,854130
156898,140750
156918,925390
156973,879621
156975,145095
156983,147807
156984,144197
157001,146947
157002,145094
157003,884649
157077,883345
157092,861997
157093,147721
157096,144479
157102,141449
157107,147140
157115,144384
157121,885270
157124,146314
157137,887331
157165,897768
157171,140192
157174,880941
157176,888310
157234,867631
157245,873452
157267,892098
157274,912300
157289,869027
157290,875774
157306,914852
157308,907185
157322,865868
157342,141373
157343,885748
157348,848441
157383,861222
157409,926693
157416,894137
157438,888937
157441,144957
157445,892780
157505,899619
157509,865303
157524,891138
157527,884129
157539,895459
157563,887501
157583,899121
157592,886859
157595,897667
157616,869440
157637,891901
157637,912768
157642,144044
157662,872233
157692,142079
157698,149238
157716,144250
157729,873724
157744,909147
157747,879056
157787,879705
157792,147589
157799,890670
157802,874902
157823,848543
157828,141126
157829,141977
157833,869722
157839,862281
157866,146623
157874,866712
157891,886405
157912,885448
157913,142283
157928,908691
157941,140772
157950,885630
157965,909032
157988,899475
157990,866933
158016,884620
158034,874138
158070,141760
158134,910806
158141,142410
158151,889618
158176,909234
158192,897737
158209,873967
158226,884147
158246,870153
158269,861167
158343,879245
158378,878047
158395,879142
158398,887861
158400,314490
158437,879423
158487,143369
158514,918836
158514,872801
158520,147136
158546,890209
158558,882428
158578,909265
158598,872587
158598,872617
158641,867408
158678,147144
158691,891358
158710,876784
158714,871562
158765,886286
158797,888429
158805,893262
158816,876721
158819,876407
158826,891811
158858,329540
158897,902023
158910,892649
158954,895779
159017,899665
159062,881360
159085,885284
159090,872360
159093,889012
159128,867725
159141,857640
159160,892699
159181,890348
159202,872538
159257,915075
159264,888587
159286,889691
438178,318907
438198,597495
438226,524782
438237,315909
438240,544531
438253,310680
438265,779513
438322,595881
438343,803867
438364,504703
438378,593939
438398,592958
438401,822438
438448,315898
438454,599029
438457,779253
438467,587508
438485,548028
438489,783918
438491,322966
438498,821621
438502,321895
438510,322302
438521,308718
438540,308284
438583,595893
438601,318018
438605,322817
438611,311275
438614,597474
438623,759263
438631,542097
438637,357657
438638,596549
438647,785338
438673,732086
438707,893983
438723,597443
438726,310023
438754,547741
438767,796941
438773,591632
438777,316692
438784,802941
438801,763144
438801,604548
438802,593677
438809,790826
438816,318068
438819,867365
438822,782209
438846,543866
438854,555378
438866,321474
438875,532662
438878,591637
438881,327564
438898,568939
438924,813966
438926,594286
