x,y
480712,874978
480716,407718
480722,871887
480730,542666
480732,498836
480735,873430
480750,871555
480752,871955
480756,577623
480765,720012
480771,871956
480777,828409
480783,563511
480784,409422
480792,872418
480812,872664
480813,872204
480820,491573
480826,494229
480837,871117
480838,871133
480842,560845
480846,873592
480848,873300
480850,870742
480863,524344
480881,755813
480882,873978
480883,397667
480886,436316
480887,359627
480889,872809
480890,782511
480891,399470
480891,494496
480901,518360
480915,412717
480921,872550
480923,499607
480925,749999
480927,416037
480933,808721
480935,872840
480945,872753
480948,874070
480952,548104
480962,872074
480962,871428
480964,784356
480965,553287
480967,186600
480967,572162
480969,873198
480973,519784
480988,572256
480988,562240
480990,525595
480991,872075
480995,871101
481011,403118
481012,874813
481013,551444
481013,872501
481016,553383
481017,390568
481022,491499
481025,493454
481033,871358
481041,777522
481050,411191
481067,872131
481075,514632
481080,297869
481084,872148
481102,390644
481106,759193
481133,421873
481136,745467
481137,705447
481153,871941
481169,458866
481171,517283
481198,313040
481204,872179
481206,498726
481214,793065
481217,872055
481220,531313
481220,497340
481229,434533
481232,418898
481235,749122
481239,821321
481250,848845
481257,495596
481272,410491
481273,784854
481278,420024
481310,581311
481311,389213
481314,872607
481319,812914
481332,488124
481334,736440
481335,819533
481355,558422
481368,872892
481377,578300
481384,498085
481386,523656
481387,501994
481390,870668
481391,495437
481392,801643
481411,873277
481433,776733
481437,473566
481443,419900
481449,871014
481449,424641
481450,529606
481453,530318
481454,751639
481458,755284
481465,519403
481466,859085
481474,573371
481478,394438
481481,557742
481481,795814
481491,764425
481497,408282
481512,853733
481528,523058
481530,872574
481534,561178
481542,789312
481551,808589
481558,405504
481564,282686
481565,872352
481590,760387
481598,495839
481598,349153
481599,383561
481600,871681
481601,509564
481602,771163
481615,286612
481616,296727
481620,745364
481624,495435
481624,404561
481626,493393
481637,403724
481647,783190
481650,525663
481668,411559
481669,754085
481669,421131
481688,850811
481702,732320
481747,421819
481778,872058
481781,573628
481781,496270
481782,507095
481787,173307
481804,774636
481809,485243
481812,763693
481816,909225
481819,566489
481822,735744
481825,742833
481833,495057
481834,398550
481835,401071
481843,872422
481846,862968
481852,509803
481857,334983
481870,474582
481873,415237
481873,415200
481874,494178
481885,543432
481893,794318
481897,452749
481897,390761
481899,516535
481902,427817
481906,575011
481918,489154
481930,496360
481942,874928
481947,425645
481949,430644
481950,391634
481963,323500
481975,496525
481978,523893
481996,399542
482011,496206
482013,494709
482021,599844
482024,770655
482026,566085
482040,421266
482041,495791
482051,488555
482053,889043
482055,421036
482058,516464
482070,516074
482081,412693
482082,527841
482085,519626
482085,544349
482091,496002
482103,497814
482107,407873
482110,425064
482121,495092
482123,495348
482124,751959
482130,498354
482136,768249
482157,498064
482158,571733
482160,372010
482172,425087
482176,198645
482191,418924
482192,424326
482207,778019
482210,517368
482219,489901
482230,497028
482234,745737
482234,344621
482242,408397
482250,497276
482263,781691
482271,563795
482278,734773
482284,744609
482284,534873
482309,745169
482314,497927
482315,534636
482315,493369
482316,496622
482317,766327
482317,575509
482327,413568
482336,544283
482341,372989
482355,863985
482357,497798
482358,497513
482363,420800
482367,412627
482373,483038
482377,520490
482378,495616
482379,497217
482384,569346
482393,546420
482394,487366
482395,765498
482401,514912
482418,516509
482419,551148
482426,496874
482428,517219
482429,754023
482431,554364
482454,471777
482455,499158
482455,410192
482457,495968
482467,454415
482472,517390
482480,419531
482485,421195
482493,405625
482497,496252
482498,565986
482505,495429
482517,533365
482538,426849
482544,421952
482545,399341
482547,567494
482571,544503
482584,799869
482605,401805
482606,543066
482607,409395
482628,495345
482631,505306
482634,409569
482652,494620
482657,502478
482660,494069
482662,406866
482666,497511
482669,498176
482670,131780
482686,500442
482690,509748
482691,493165
482692,501144
482694,777370
482702,494667
482703,402157
482723,494523
482724,493400
482725,582426
482729,407243
482729,769806
482732,600009
482740,555758
482754,742641
482755,511166
482760,496232
482767,416474
482767,592750
482771,293412
482780,753414
482783,766758
482792,402882
482796,736284
482802,413301
482803,430312
482803,526147
482807,304762
482816,400611
482832,736572
482838,423047
482844,495748
482848,779160
482854,757710
482860,496211
482869,515985
482881,812535
482884,495045
482885,821200
482900,409036
482910,497538
482914,418947
482915,496174
482919,492558
482924,427172
482936,761306
482938,499059
482944,784021
482952,420534
482965,498581
482967,385368
482970,571832
482972,520275
482987,419830
482988,533060
482996,771569
482997,416743
483001,404856
483008,370534
483010,735237
483010,499350
483018,416242
483021,404748
483025,494346
483036,400359
483038,432011
483040,415944
483046,497261
483049,494523
483050,859427
483067,409641
483069,552674
483072,496702
483073,400139
483073,493975
483074,560876
483079,495270
483082,788718
483083,729434
483088,500101
483090,589092
483096,402654
483102,499106
483107,413195
483113,495507
483114,563080
483123,792786
483125,496084
483127,498904
483129,515185
483130,494327
483139,492993
483144,493220
483144,492355
483145,403244
483159,402881
483165,498450
483165,452732
483169,496617
483170,415718
483170,499028
483173,496463
483177,535818
483184,423562
483185,751861
483186,419276
483186,790918
483193,367784
483193,495074
483202,398457
483206,497779
483209,510712
483211,496338
483213,498081
483218,495536
483221,498352
483225,495576
483232,747425
483232,497605
483238,574560
483241,497630
483242,565412
483260,491903
483264,455960
483268,496208
483274,494536
483276,496936
483277,402659
483278,400903
483292,451159
483301,496328
483308,489219
483316,410502
483318,498782
483319,849255
483319,413923
483319,471398
483325,407272
483328,497921
483354,401528
483365,494329
483366,493452
483370,569941
483370,495058
483373,496817
483376,497340
483380,301196
483382,521885
483402,450868
483408,495250
483413,497071
483417,777651
483418,456237
483426,494524
483430,493888
483431,494618
483438,494380
483442,496957
483449,494254
483458,494275
483461,828465
483463,494906
483466,498625
483466,402467
483471,430573
483472,720995
483473,496771
483480,495571
483483,499096
483485,748103
483486,798432
483491,498324
483498,497393
483500,790640
483501,487349
483509,497507
483516,414350
483516,576785
483520,498646
483521,493804
483532,548175
483532,498368
483540,498525
483544,497048
483545,498617
483546,495216
483551,496166
483560,494066
483560,784607
483566,514734
483567,587884
483567,494921
483574,495900
483580,498033
483584,533957
483596,496468
483598,526931
483601,499614
483601,306919
483605,497787
483605,402306
483617,494048
483618,496201
483619,417618
483626,498381
483641,496866
483644,315509
483657,416366
483659,495815
483661,497314
483661,496930
483665,836727
483672,498503
483679,410618
483684,887253
483684,493319
483684,710888
483686,470820
483692,777859
483693,767859
483694,495001
483698,498138
483702,552050
483705,499917
483713,496451
483717,311358
483720,888686
483722,497652
483733,496997
483739,412441
483745,505645
483746,500919
483754,495458
483754,535344
483759,234564
483766,495507
483773,508747
483779,494490
483787,404715
483787,497731
483788,497947
483792,413224
483795,491614
483804,496117
483810,497287
483812,496907
483815,422989
483823,500763
483842,496035
483846,424161
483846,496378
483849,259441
483851,778878
483856,530730
483859,495139
483859,499395
483864,400411
483865,496015
483869,496091
483875,407218
483884,800048
483885,497992
483888,496326
483890,496537
483895,777193
483896,495552
483898,497505
483899,610980
483902,777473
483904,496844
483905,541676
483906,493895
483907,462175
483909,553492
483911,496946
483912,498652
483914,496971
483921,496764
483922,495118
483923,495532
483923,496171
483927,172543
483937,410203
483943,494988
483943,498886
483944,495874
483954,411621
483955,494465
483955,384928
483959,499981
483962,495057
483968,496246
483968,494463
483974,498000
483974,496096
483976,496825
483977,498015
483977,496831
483982,289943
483982,365830
483983,497572
483984,497563
483984,495055
483985,788959
483990,412846
483992,493107
483995,496757
483997,422776
484000,492899
484000,492940
484001,495892
484001,497042
484004,497887
484008,415799
484013,549266
484028,500358
484028,495530
484032,493420
484035,495091
484038,494820
484038,494336
484040,761987
484047,526928
484053,498677
484053,761037
484059,494296
484060,495887
484062,497075
484064,496966
484067,495657
484068,495821
484081,496998
484081,549646
484082,411786
484085,496152
484093,415737
484101,528261
484106,782587
484111,421584
484111,500154
484113,414262
484115,505377
484115,495926
484115,491534
484118,516195
484119,497274
484119,495631
484126,495842
484134,498759
484137,488418
484140,229493
484141,499284
484141,493530
484143,807288
484143,498638
484144,420886
484144,764053
484144,498587
484149,498399
484152,498056
484152,425676
484157,499461
484158,413108
484160,422549
484161,495964
484162,424566
484163,497768
484165,496207
484167,529213
484167,494417
484170,782483
484171,904652
484175,411133
484177,495478
484179,442522
484183,497127
484187,497601
484192,490327
484196,498294
484197,496290
484201,418216
484201,495849
484211,406844
484219,495681
484226,389334
484228,498040
484228,532532
484229,497004
484233,518907
484233,774627
484236,409863
484236,498537
484237,508444
484243,499721
484244,495123
484245,494791
484246,494984
484254,492081
484256,528440
484256,494781
484256,498793
484257,496009
484262,494887
484274,495858
484274,499524
484274,417879
484290,759595
484290,495926
484291,495715
484292,496298
484300,496157
484300,495350
484301,496876
484301,499899
484312,509711
484321,493747
484324,423704
484329,774860
484330,495796
484331,754112
484338,496415
484344,756624
484347,493377
484348,791324
484350,497598
484352,494913
484356,498632
484356,496051
484357,494415
484358,590714
484360,418157
484360,497890
484360,494829
484362,496363
484362,431053
484362,444493
484367,499950
484368,495287
484370,495292
484383,495532
484384,487354
484384,493820
484385,495276
484392,497159
484393,496287
484394,497000
484394,725446
484397,497417
484403,534747
484405,496361
484409,496532
484409,498847
484409,492988
484412,495328
484413,819915
484415,604459
484415,498197
484419,435088
484421,496244
484422,429090
484425,494729
484434,498176
484434,501835
484440,410694
484440,586567
484441,497147
484443,777874
484447,494814
484450,391966
484458,497808
484460,497966
484462,496691
484463,494769
484466,497008
484466,495261
484467,496687
484468,494488
484468,490602
484469,497250
484473,414986
484474,497131
484475,497292
484476,413762
484480,399798
484480,396295
484482,496766
484483,581864
484484,494825
484488,496588
484491,240087
484493,499509
484501,493647
484502,493096
484507,510798
484508,549311
484515,419833
484515,746721
484515,572646
484517,498301
484520,495486
484521,497411
484524,496201
484527,411842
484531,498353
484535,498830
484539,807067
484541,770824
484545,495787
484548,493924
484548,496803
484548,513735
484549,424857
484549,437234
484550,403182
484551,495165
484561,454086
484565,496214
484566,301283
484566,496580
484567,817333
484570,493858
484574,494299
484574,416409
484577,495534
484577,496808
484577,496928
484581,497616
484581,495501
484582,404209
484582,532354
484582,497431
484584,495786
484585,494627
484587,497446
484593,496314
484596,496690
484602,509216
484603,518975
484603,541395
484603,499073
484604,496196
484609,496817
484610,497494
484613,499626
484615,408822
484617,496705
484620,520237
484621,500006
484622,561152
484624,496801
484625,495943
484625,495212
484626,494447
484628,498297
484628,495420
484629,496122
484630,418462
484632,755073
484632,496301
484634,449347
484634,499346
484636,492049
484638,496942
484639,495891
484639,496855
484641,494295
484643,494760
484653,495865
484654,782103
484655,501086
484656,497152
484657,495598
484659,496692
484664,494367
484665,498231
484665,494642
484670,417072
484671,498984
484671,497549
484672,495012
484672,494476
484673,494938
484673,497294
484676,406990
484676,496459
484677,494993
484678,414394
484678,497479
484679,494963
484679,496642
484680,409612
484684,498064
484687,516314
484687,832857
484693,425242
484696,496615
484697,496665
484699,498419
484703,500247
484704,495781
484705,498519
484708,496628
484709,499020
484711,183638
484712,494984
484712,580983
484713,496888
484720,496317
484721,497278
484722,496391
484726,497506
484726,498357
484729,494168
484731,499281
484731,495311
484735,497299
484739,470685
484740,409699
484742,497929
484744,494470
484746,495968
484747,499421
484748,406801
484749,497345
484754,406202
484756,496226
484758,495867
484759,495749
484759,495413
484760,494363
484767,496592
484773,493940
484773,497422
484777,449842
484778,497069
484781,549532
484782,496863
484783,417785
484787,495637
484788,493652
484789,496731
484796,592322
484800,742622
484823,782869
484825,495328
484826,498762
484826,497859
484827,498214
484830,494891
484830,495470
484833,493738
484841,773831
484842,496988
484846,497245
484847,415941
484856,795497
484856,494980
484857,495446
484861,407609
484867,497287
484867,415182
484869,766281
484870,523855
484870,495791
484872,817538
484878,492100
484880,499354
484882,497958
484882,497193
484886,496504
484886,492809
484887,496430
484887,494416
484890,495439
484893,240993
484901,510933
484903,497076
484908,495108
484909,519210
484912,795074
484920,496805
484921,498753
484923,431681
484923,533703
484925,498402
484926,495270
484928,495270
484933,377133
484937,533924
484937,577947
484937,410714
484941,305636
484944,498338
484946,495787
484949,492657
484950,498998
484952,498835
484960,770818
484960,494514
484962,454574
484966,496876
484968,497209
484971,499808
484972,417677
484972,493677
484975,498201
484976,497603
484979,351113
484983,599874
484984,498441
484990,418814
484991,188165
484993,498289
484993,498495
485002,497724
485003,518328
485006,749390
485011,497209
485011,601730
485013,496727
485014,495007
485016,495521
485017,493790
485020,502364
485023,496785
485023,497840
485027,494443
485029,421541
485036,494351
485042,362728
485042,498030
485045,495895
485046,498343
485047,495368
485050,494489
485050,496263
485052,499447
485052,496885
485056,413846
485057,495132
485058,422122
485058,408587
485063,534972
485064,516745
485066,498342
485066,497407
485071,412378
485077,497635
485077,541699
485078,499048
485080,495614
485082,495911
485082,495311
485084,498539
485087,205926
485090,495108
485091,498479
485093,413407
485094,354372
485098,744643
485102,492171
485102,497301
485112,497578
485114,495262
485115,497842
485129,494977
485130,497463
485130,500453
485133,496937
485135,380318
485138,578436
485138,495852
485142,494986
485143,786736
485144,380399
485145,495353
485148,495825
485148,496839
485149,498095
485152,496185
485154,494906
485156,496441
485156,418357
485157,498818
485160,496580
485162,775996
485174,501759
485176,496235
485178,495262
485179,497749
485180,497776
485181,232276
485183,417021
485187,498454
485195,770949
485197,494439
485197,497657
485203,453705
485205,495159
485211,788513
485211,495956
485214,507728
485214,567855
485218,494318
485219,494119
485221,507722
485223,496549
485227,494927
485227,497971
485227,498862
485228,497901
485229,496597
485230,497983
485233,406519
485241,495606
485241,495919
485243,420109
485246,494897
485246,750194
485250,494649
485250,493700
485256,422035
485258,497381
485261,496279
485263,418891
485264,418525
485266,572358
485267,500398
485269,494406
485272,497036
485277,497759
485277,496133
485278,497350
485278,495923
485281,500913
485284,499419
485287,498212
485289,866940
485290,497731
485291,498527
485293,496694
485295,499623
485295,830275
485296,491470
485298,369364
485301,496603
485303,497623
485316,497854
485317,500521
485318,498440
485322,500704
485326,494417
485330,497618
485331,491814
485333,494438
485335,495791
485336,493777
485337,495792
485338,495470
485340,544663
485340,409242
485341,496541
485346,401871
485347,789793
485348,497810
485354,496738
485355,794195
485355,496449
485357,496526
485359,493725
485364,499763
485369,495996
485369,497192
485369,496072
485369,495519
485370,551934
485374,496132
485374,494900
485374,497623
485376,496647
485377,497024
485379,803803
485381,553490
485383,496174
485384,495089
485385,496497
485392,494023
485392,493774
485395,496881
485397,496277
485404,495861
485407,497042
485412,500273
485413,499766
485414,498631
485416,491175
485417,493372
485420,498258
485426,719767
485426,519979
485427,498010
485428,721382
485428,497177
485429,497834
485430,497668
485433,496256
485436,497489
485439,498556
485440,500331
485441,500895
485444,409095
485444,494232
485447,493803
485447,480381
485452,497218
485452,504761
485453,495622
485454,496609
485458,493904
485461,494581
485461,305120
485462,400413
485464,496125
485465,499524
485468,495505
485470,499037
485473,495962
485478,373224
485478,497388
485483,425265
485483,494839
485484,305919
485485,576975
485487,495293
485489,498904
485491,496915
485492,496644
485492,497369
485494,494984
485502,496757
485505,494887
485509,498006
485511,539185
485513,497306
485514,497152
485515,541794
485516,494069
485517,495581
485517,795241
485520,497497
485525,417003
485531,499780
485531,800095
485532,512374
485532,489221
485540,492031
485543,496299
485543,378707
485546,375341
485548,472544
485551,573267
485551,496844
485553,494647
485557,816830
485560,496396
485563,497359
485564,497210
485564,496749
485564,494635
485565,494484
485566,496381
485567,493291
485568,497499
485570,498024
485570,494333
485579,495306
485580,737330
485581,497673
485581,497786
485581,507279
485583,498246
485586,497912
485587,494628
485587,405651
485589,499475
485596,497431
485596,496294
485598,498322
485600,496832
485601,417242
485602,413559
485604,497214
485604,494672
485606,495675
485610,496962
485610,495605
485611,497083
485619,494436
485622,496868
485624,496256
485624,737520
485626,497232
485631,498241
485633,597759
485635,494120
485637,496024
485637,589603
485638,496787
485643,495223
485645,497358
485646,496944
485648,497422
485651,494566
485651,496350
485652,496157
485653,498524
485657,495704
485663,495360
485666,498461
485668,497759
485670,498277
485670,499519
485673,473120
485681,494811
485685,456694
485687,497740
485687,497368
485687,496709
485687,603471
485691,495881
485699,494793
485699,499867
485700,493813
485703,497991
485703,493227
485705,497654
485705,494485
485706,495339
485707,496902
485708,415718
485709,407522
485710,498905
485712,498735
485713,495401
485717,494348
485720,497784
485723,493359
485723,497135
485727,496461
485730,496634
485731,495862
485734,493547
485735,499090
485736,497479
485739,556789
485745,495277
485746,539326
485746,401644
485747,496388
485749,496884
485750,749140
485752,496121
485753,494309
485757,497106
485761,494934
485763,498544
485765,578849
485770,498108
485771,497544
485772,495657
485774,496386
485777,496853
485778,468205
485781,494588
485784,498880
485788,496883
485790,496079
485791,497676
485792,494327
485792,496598
485792,497330
485798,493503
485798,496134
485800,494377
485800,494751
485801,495127
485802,497602
485809,496441
485809,499648
485810,497547
485811,496172
485814,500337
485814,412710
485815,495265
485819,497988
485822,478041
485826,497039
485828,495965
485828,497965
485830,495267
485830,482844
485832,497640
485833,496799
485835,495812
485836,783829
485837,812596
485841,496108
485848,496547
485850,496145
485851,413816
485852,497680
485853,494028
485854,805945
485855,497650
485861,495090
485861,494988
485862,494872
485862,498060
485863,495822
485864,496726
485865,499364
485865,495139
485866,496175
485866,407417
485867,496164
485868,494094
485872,496345
485875,498280
485877,497261
485878,406330
485879,419220
485879,496255
485879,495715
485880,498203
485880,498228
485881,558545
485883,494466
485885,737786
485887,494816
485889,496416
485895,494440
485899,570185
485901,499230
485901,495811
485902,496333
485903,498298
485908,493745
485908,583177
485912,209750
485913,394692
485914,549686
485915,807044
485917,493576
485918,496442
485921,497022
485923,497867
485925,500994
485926,493490
485928,495554
485931,511752
485931,493089
485931,794193
485937,498093
485939,490449
485939,411796
485942,495654
485944,495767
485949,497830
485950,497585
485953,497307
485955,499211
485956,420283
485957,496819
485959,496399
485959,497884
485961,494640
485961,497660
485962,488429
485963,495965
485965,494900
485966,241020
485966,496272
485970,499798
485972,498392
485972,496503
485973,495098
485974,558035
485975,496857
485980,498737
485981,499600
485982,495582
485984,496260
485985,496331
485987,494074
485988,496792
485992,416859
485994,490272
485995,499139
485997,497428
485998,498458
485998,495271
485998,397022
486000,371580
486001,498517
486003,495490
486004,498998
486004,406908
486006,422724
486008,495260
486011,496797
486011,497325
486013,497680
486014,761386
486018,498547
486018,497121
486019,418642
486020,496666
486022,496769
486023,500024
486024,501098
486030,497901
486031,831284
486032,494617
486036,495538
486036,496975
486037,234925
486038,494488
486038,498858
486039,494822
486039,494034
486039,589537
486041,498886
486041,498789
486042,496986
486045,498263
486046,565299
486047,499537
486048,383033
486048,494059
486049,408086
486051,498581
486054,495376
486057,497228
486058,499188
486058,495682
486059,495930
486060,547193
486060,504443
486065,494094
486067,793744
486069,497159
486072,409136
486073,497298
486076,497733
486077,496721
486077,404191
486077,401495
486080,495600
486081,522437
486081,495530
486082,496326
486084,414299
486086,496586
486086,411879
486087,495961
486087,493961
486089,497393
486093,494852
486094,834738
486099,173341
486101,520609
486101,398022
486102,498084
486108,495639
486109,496150
486110,495320
486112,429932
486112,330188
486114,495892
486116,496199
486116,494530
486118,495746
486119,413509
486119,497703
486123,497857
486123,497191
486126,495762
486133,757896
486134,581151
486134,495780
486136,497541
486136,498827
486138,413919
486139,496105
486142,496181
486142,497815
486145,500644
486147,496181
486148,497991
486149,403592
486154,496575
486156,500270
486162,494121
486168,496290
486168,494612
486171,496471
486174,497087
486178,496145
486180,496345
486182,494597
486184,792119
486184,497022
486185,495290
486186,491063
486186,495276
486188,494027
486197,495691
486202,497855
486203,495165
486204,496617
486205,495477
486207,498644
486208,497491
486209,497409
486209,494592
486210,511638
486213,769316
486213,498037
486216,424005
486218,495906
486219,496957
486219,393382
486221,495085
486224,515921
486225,498927
486225,495427
486228,499543
486229,486845
486230,494854
486231,590221
486235,496296
486235,494399
486241,497986
486241,497980
486242,493778
486246,495672
486248,498740
486249,495609
486254,411717
486255,495176
486255,497540
486259,495751
486262,497305
486263,498518
486264,495972
486264,498352
486267,501281
486269,493523
486275,495488
486278,497494
486279,497228
486280,458365
486280,495845
486282,496213
486282,345430
486285,498766
486288,498067
486289,495278
486290,499344
486291,421762
486291,413774
486292,496142
486293,494952
486293,837101
486295,466515
486299,769255
486299,494373
486301,495407
486303,496472
486304,496623
486308,498795
486313,495261
486313,493994
486316,494693
486317,439464
486318,411832
486323,510588
486325,496836
486326,497101
486326,497928
486327,502286
486331,496101
486331,497858
486333,495961
486334,497014
486334,498687
486335,495444
486335,496012
486336,499587
486337,496566
486337,598262
486339,499518
486340,495131
486347,590968
486349,495319
486352,498841
486353,491930
486354,500864
486354,492262
486355,498008
486355,494570
486355,496816
486359,496023
486361,514125
486363,498955
486370,596199
486370,495860
486371,493326
486372,495911
486373,495155
486377,497951
486379,414376
486385,497152
486389,409404
486389,406665
486392,487178
486394,494846
486394,494873
486395,495372
486396,494713
486396,321594
486397,496027
486398,409338
486400,567584
486400,496115
486404,479008
486405,496933
486405,496187
486405,494989
486406,496470
486409,495176
486410,498245
486410,496253
486411,496219
486412,421278
486412,495367
486414,500161
486415,487243
486418,495521
486419,498859
486422,495705
486423,813713
486426,493751
486426,498614
486427,500693
486427,493180
486427,504068
486428,235096
486430,493167
486430,493890
486433,495935
486435,495303
486437,415258
486438,497034
486438,498458
486440,499046
486440,495910
486442,548349
486444,496677
486446,495240
486449,496964
486450,498500
486450,787648
486453,493351
486453,426283
486456,481482
486456,493115
486457,496342
486457,494881
486459,498305
486460,868538
486463,498328
486463,496584
486468,787959
486472,495133
486472,793717
486476,496868
486477,498109
486477,495042
486479,496917
486482,884661
486485,494788
486491,409205
486497,495310
486500,492214
486500,494822
486504,495946
486506,497501
486509,415191
486509,497581
486510,492980
486511,497546
486511,496384
486511,496243
486513,495370
486513,495966
486515,411992
486517,496256
486520,516462
486522,499417
486522,494445
486523,496730
486524,499214
486526,498216
486528,531417
486528,495373
486530,541370
486534,497592
486535,495557
486537,497142
486537,778702
486542,754883
486550,497868
486551,492764
486551,847819
486553,497927
486554,495619
486555,494166
486556,498704
486558,494199
486558,498789
486562,493020
486564,416799
486565,506309
486567,497533
486567,495547
486568,494886
486569,499062
486574,497170
486575,495590
486576,498317
486578,492591
486585,492891
486589,396492
486590,509899
486591,494280
486592,493822
486593,494747
486594,411662
486595,498039
486596,493506
486596,496798
486597,498943
486598,447488
486599,497741
486600,497307
486601,425086
486601,500910
486601,513789
486603,499394
486607,496779
486607,498050
486610,498331
486611,495912
486612,495698
486612,569167
486613,498310
486616,494612
486617,498445
486623,495654
486623,497373
486624,783031
486626,497083
486628,496611
486628,497101
486630,494781
486631,500099
486632,494651
486635,432204
486636,496878
486638,499605
486638,495304
486640,498007
486641,495195
486641,497155
486643,497405
486645,494653
486654,495515
486657,496507
486662,495354
486666,497386
486668,499749
486669,498000
486670,495111
486672,496286
486673,407014
486674,498196
486677,498459
486679,495852
486682,495592
486684,445383
486685,547643
486687,496724
486687,494894
486688,498016
486689,494824
486689,498953
486690,494671
486691,506725
486691,525889
486691,394210
486691,417934
486700,499545
486701,496804
486704,498532
486705,501293
486705,496598
486705,493776
486706,496488
486706,495303
486709,497464
486710,493735
486710,495111
486713,497047
486713,498402
486716,496070
486716,559617
486719,495946
486721,401462
486723,495314
486724,497199
486724,498024
486725,536322
486726,496327
486727,494725
486728,499034
486730,772986
486731,418432
486736,497448
486736,495032
486738,499978
486738,496567
486739,495909
486743,495933
486743,493669
486743,494972
486744,496836
486745,399403
486746,498612
486746,497013
486747,494049
486750,495612
486753,391824
486754,496933
486754,497099
486755,397714
486756,498401
486757,494730
486761,404538
486762,499769
486763,494028
486763,496645
486764,493840
486765,583581
486765,882972
486767,405167
486768,495055
486769,501492
486771,496580
486771,498515
486772,420296
486773,493916
486775,496673
486776,495067
486778,499787
486780,526647
486785,496241
486786,498707
486787,493675
486790,401018
486794,497189
486795,494875
486795,495102
486798,497491
486799,499011
486803,498330
486804,495932
486804,495413
486804,493717
486805,496152
486805,428694
486806,495403
486807,496891
486808,497925
486812,496855
486815,215301
486815,496869
486816,463931
486817,764821
486819,394945
486820,497053
486821,494407
486827,515957
486828,495286
486828,495620
486829,496874
486830,403632
486830,497377
486832,493806
486832,411692
486833,493714
486839,485358
486840,499249
486844,497231
486848,494421
486849,496281
486850,497409
486851,494440
486853,497494
486855,496598
486857,498620
486860,493064
486860,495685
486860,409774
486861,399260
486862,495529
486865,495175
486866,404295
486867,794354
486868,497558
486869,404267
486871,550596
486871,495515
486872,494854
486873,495777
486875,493811
486878,496372
486878,396492
486878,496080
486880,493450
486884,495848
486885,496654
486885,494008
486893,495471
486895,495506
486896,793112
486899,496455
486900,494436
486902,504777
486906,495652
486908,498585
486912,495444
486916,496494
486921,568937
486922,495195
486923,497274
486930,497457
486933,496020
486934,500140
486934,497805
486934,499259
486939,495266
486940,805887
486940,499498
486943,495213
486944,496475
486945,496131
486946,414220
486947,496780
486949,496228
486950,496122
486953,433498
486954,495617
486954,495511
486962,494862
486963,494949
486965,530389
486965,495424
486966,495534
486967,497677
486969,495935
486970,492576
486972,497096
486976,498803
486979,298935
486980,900955
486984,495666
486987,781726
486989,495227
486990,492601
486990,493955
486991,401367
486991,420959
486992,497206
486993,492160
486993,495365
486994,495527
486994,484104
486995,499330
486996,495613
486998,496507
486998,498251
486998,495120
487000,495814
487001,498266
487001,498320
487006,489099
487006,398858
487006,497309
487007,495372
487011,495069
487011,452481
487012,554606
487013,497175
487013,496487
487016,500435
487016,494417
487017,403928
487018,404755
487019,558403
487024,496798
487024,498566
487031,496701
487031,496961
487032,400240
487033,497161
487033,569599
487033,495262
487038,498040
487041,496695
487042,497787
487043,494913
487043,497586
487047,500749
487048,766292
487049,823054
487053,498135
487055,497611
487056,494585
487058,493388
487058,492716
487060,497502
487061,414985
487065,403230
487067,497319
487068,496773
487070,498985
487075,494077
487078,494799
487081,496464
487082,497698
487083,495703
487086,497988
487088,522085
487088,496696
487088,496837
487091,497139
487091,497281
487091,496631
487092,493556
487092,807455
487097,497935
487098,805529
487098,492848
