x,y
487099,498147
487102,496173
487102,498001
487104,495199
487105,497727
487105,496075
487110,496397
487116,497511
487116,493686
487120,796906
487120,500434
487121,498069
487124,497338
487124,416850
487125,499527
487125,498093
487126,494922
487126,497589
487127,375247
487130,496321
487131,794931
487133,497643
487136,492622
487138,496655
487139,497836
487140,498372
487140,533413
487143,546754
487143,495251
487143,495238
487145,496998
487147,773615
487148,495700
487149,496910
487155,498049
487155,496744
487157,496163
487164,498636
487164,496173
487166,493935
487167,498208
487168,309706
487168,495876
487169,494517
487169,497359
487171,497035
487172,497905
487174,497782
487176,492838
487177,498343
487177,494419
487178,497227
487180,416814
487181,497349
487184,499729
487184,496393
487185,497782
487187,499951
487187,309255
487187,494275
487188,494685
487190,498471
487197,498539
487200,497009
487205,762198
487205,495266
487208,771612
487209,496542
487210,411979
487211,524092
487212,496366
487214,497741
487215,757499
487216,497748
487219,496868
487221,527684
487223,495066
487224,531752
487224,415035
487224,495487
487226,495366
487227,500223
487231,495298
487232,496721
487234,494123
487236,493511
487236,498251
487238,500779
487239,496008
487242,494509
487244,494510
487244,496920
487247,495644
487248,408881
487249,498592
487251,495614
487253,497080
487261,414640
487263,589311
487264,498174
487265,496123
487266,494263
487268,493218
487272,492678
487275,826869
487279,495765
487279,498245
487281,401720
487281,496432
487283,496225
487285,497252
487287,524928
487287,494724
487291,497821
487292,496858
487293,497901
487296,437065
487297,497875
487297,496491
487299,791026
487303,498220
487303,795840
487308,494413
487311,495898
487312,498437
487316,498688
487320,496156
487321,498368
487322,496351
487324,765538
487325,497932
487327,499765
487330,438569
487330,496591
487331,339371
487333,496925
487333,744879
487334,496992
487337,495855
487342,497310
487345,494542
487347,498635
487351,498136
487353,498159
487359,497112
487363,496494
487364,411240
487365,498009
487366,763699
487367,493382
487369,495355
487373,495174
487376,498617
487380,409921
487386,494259
487388,526970
487388,308735
487389,496802
487390,497644
487390,493690
487393,496672
487395,497459
487396,495515
487402,499275
487406,499009
487408,497719
487408,345335
487409,499514
487410,498882
487412,495104
487413,790780
487414,425423
487416,418523
487416,742943
487417,497595
487419,579921
487419,496701
487420,497876
487421,496079
487422,560085
487423,497577
487425,493480
487427,498415
487431,498254
487433,753983
487435,496726
487435,782155
487435,495395
487437,495712
487438,491453
487438,495607
487439,495889
487440,494868
487442,526684
487442,496193
487443,310633
487446,497367
487447,494051
487447,465084
487447,499690
487449,417541
487450,511023
487450,493904
487452,497901
487454,500969
487454,495748
487459,430554
487459,517115
487460,492048
487462,497075
487462,746422
487464,540829
487465,219367
487466,494569
487467,495687
487468,494759
487468,496357
487469,526366
487471,423122
487472,487477
487473,766110
487476,717872
487477,497349
487479,495253
487481,496497
487481,410765
487483,498734
487486,525228
487490,496128
487491,499337
487491,495583
487494,743255
487495,569335
487495,495689
487496,822688
487497,494798
487498,496159
487502,494886
487506,495150
487506,497135
487507,497918
487512,492934
487513,395296
487515,523431
487516,418356
487516,494952
487517,493360
487522,496037
487526,492973
487528,496159
487531,495791
487533,495019
487535,496153
487537,493505
487539,495727
487539,498297
487540,497686
487541,495421
487543,497310
487546,495733
487549,496997
487549,751466
487555,496781
487555,494507
487556,580448
487557,496622
487558,494858
487558,496703
487559,404188
487560,484120
487560,496295
487562,497913
487562,550057
487565,497905
487567,495761
487567,497324
487568,327671
487568,496056
487571,495597
487574,724952
487576,497632
487576,209062
487578,501244
487580,495745
487581,496244
487583,496404
487589,496935
487596,496205
487600,472934
487601,495104
487603,496916
487604,407023
487606,548225
487607,497986
487609,495875
487611,339053
487613,496915
487613,496347
487613,495831
487613,403507
487622,320444
487626,499228
487626,495968
487627,497257
487630,493617
487636,497480
487638,496401
487638,604535
487642,494658
487643,500916
487645,413992
487648,495150
487649,494054
487650,494787
487654,499907
487656,496874
487659,499098
487660,494932
487660,413876
487660,495951
487662,422961
487664,499492
487664,494574
487666,496086
487669,626691
487674,494573
487677,493690
487678,500281
487678,496556
487683,498865
487685,497078
487686,495665
487687,476908
487700,760431
487701,807842
487701,494128
487705,427154
487705,516178
487709,394394
487713,543253
487713,499034
487714,500046
487720,498119
487723,495586
487723,496705
487724,407923
487727,493591
487732,393294
487736,493996
487736,395475
487739,497797
487739,496485
487740,495337
487742,496874
487744,412861
487744,496156
487752,403105
487762,497007
487763,421581
487765,496817
487768,497302
487771,510693
487771,451213
487773,493895
487777,498913
487779,499852
487779,498855
487779,497259
487784,496111
487788,498224
487796,495724
487799,498873
487799,496448
487805,496256
487818,495377
487818,496488
487821,405958
487822,498354
487827,498976
487829,493819
487835,442996
487839,790036
487843,324441
487846,497572
487849,412276
487853,494149
487854,496219
487855,417668
487857,494398
487865,512985
487867,497981
487867,495467
487875,335450
487878,496278
487880,787314
487880,498238
487881,434708
487882,421763
487884,497102
487890,498322
487890,308209
487892,497570
487894,493995
487894,496972
487895,498797
487898,257758
487898,563705
487899,495256
487900,496598
487904,495246
487905,494051
487908,497516
487911,199140
487911,400538
487914,767272
487914,496543
487917,495947
487920,510984
487926,596751
487926,496242
487929,495760
487932,422997
487936,205068
487936,495628
487939,496815
487942,494742
487945,425285
487947,495818
487947,495391
487949,504358
487954,496773
487954,493152
487960,495428
487963,495921
487964,496546
487965,419930
487965,498393
487969,495700
487969,495968
487972,496270
487972,497910
487975,785662
487978,496757
487985,819625
487994,494420
487994,496234
487996,496929
487996,820085
488004,494051
488008,497621
488011,467543
488011,134145
488013,492519
488018,407392
488019,495458
488020,423931
488022,498037
488023,495013
488025,497022
488031,498127
488031,497226
488032,834380
488033,498675
488034,495296
488034,492595
488038,498595
488042,495794
488042,494405
488044,496370
488045,497195
488047,497689
488049,763997
488054,771257
488054,496215
488056,514955
488066,496274
488067,497912
488072,494482
488073,848531
488074,537918
488075,496053
488076,498036
488077,495229
488078,496759
488083,497599
488086,402242
488093,496857
488094,766935
488097,421184
488101,520779
488103,494748
488106,496992
488108,452073
488108,498766
488117,495530
488124,400443
488125,409324
488126,497113
488127,499225
488128,494005
488128,495503
488131,420036
488136,226759
488136,496999
488143,496033
488144,498453
488144,496887
488150,495926
488150,497924
488150,541559
488157,497213
488157,408958
488158,496699
488162,497707
488163,556871
488165,495670
488165,769126
488168,416837
488169,555405
488170,496516
488173,495364
488174,497380
488176,774582
488181,417511
488184,544320
488185,497985
488185,494748
488187,494838
488187,603677
488192,497471
488193,417767
488194,497992
488195,504583
488198,501655
488201,496633
488202,834237
488206,407750
488208,496526
488208,498646
488218,324647
488218,769283
488219,495420
488223,462371
488223,496627
488224,753201
488227,497496
488228,496253
488228,492095
488233,495522
488234,494640
488240,497805
488243,392939
488249,497316
488251,496890
488251,500453
488253,496533
488258,466280
488267,495967
488271,817078
488271,496812
488272,495357
488275,496167
488278,496237
488279,498779
488281,497383
488283,421535
488287,496049
488288,494022
488288,786725
488294,497179
488294,496108
488297,493488
488297,466468
488299,449704
488299,497605
488300,497871
488303,495772
488304,315069
488315,409654
488320,497319
488321,495912
488322,499014
488326,495945
488326,496709
488333,497150
488335,495478
488341,496766
488342,772369
488343,777893
488345,497196
488346,497751
488348,497529
488350,496664
488350,410885
488351,494859
488351,496621
488352,498592
488353,497566
488357,495993
488369,496085
488371,403656
488371,183308
488372,517179
488375,533527
488376,493075
488379,495349
488383,403559
488389,495063
488392,496797
488395,739648
488397,496436
488399,938485
488400,415459
488400,408287
488401,500743
488403,496937
488405,498425
488406,465850
488409,503408
488416,496659
488427,410199
488427,496477
488434,494281
488437,498721
488438,494567
488440,494440
488444,496771
488446,440251
488446,494006
488447,498782
488448,494205
488448,497241
488454,494722
488454,497271
488456,785546
488456,496622
488457,497067
488458,415671
488461,497041
488462,499942
488462,499238
488462,496294
488462,497880
488463,492439
488464,407238
488466,538917
488473,218979
488478,403321
488480,496565
488483,496912
488486,502802
488495,804818
488497,404610
488497,495347
488498,486361
488498,497143
488498,492826
488499,495069
488500,497127
488501,498803
488502,498069
488503,553842
488503,494997
488506,497369
488508,495560
488508,499457
488508,496768
488511,494755
488512,516650
488513,497396
488516,408917
488517,497814
488518,493653
488519,469274
488523,496586
488524,776628
488527,523282
488530,496471
488533,495137
488534,442734
488534,495907
488536,306774
488540,403583
488543,495380
488545,497935
488547,874023
488549,498790
488550,495316
488557,499107
488559,515499
488562,446529
488563,495727
488569,493551
488577,497840
488577,498181
488579,844061
488582,495553
488582,497275
488585,781137
488587,780478
488592,496684
488596,587878
488597,497823
488598,499828
488609,492850
488613,497255
488615,740616
488618,496799
488618,498111
488622,497602
488623,495394
488623,495484
488624,407904
488624,389255
488628,538432
488628,405137
488629,499015
488636,499029
488637,497120
488637,498447
488638,495172
488640,496659
488642,494423
488642,535276
488644,498147
488646,565962
488647,497115
488649,497848
488658,498147
488665,445759
488666,739745
488667,741662
488670,416135
488670,505392
488671,493664
488672,493805
488676,496718
488678,415251
488681,416667
488684,497673
488685,497537
488686,738604
488689,411666
488694,493984
488695,409985
488696,773296
488697,416527
488698,495556
488702,497239
488706,412377
488716,497111
488717,408070
488718,498973
488719,414163
488719,499761
488722,525731
488722,493644
488737,494380
488737,494022
488746,495836
488753,497063
488753,784709
488757,495213
488758,492405
488759,498969
488764,497007
488764,292270
488764,496066
488765,307643
488768,562471
488775,500935
488775,493915
488777,497244
488778,529353
488780,500798
488784,499759
488789,498360
488792,497295
488796,495769
488801,498247
488802,494754
488803,493622
488809,444146
488826,495465
488827,499425
488829,500113
488830,303635
488838,497148
488846,497265
488847,495631
488849,362545
488850,495292
488856,496262
488857,414758
488860,429200
488861,498852
488867,429733
488870,524830
488870,496793
488877,422314
488878,494025
488879,494210
488880,414371
488880,390138
488885,418621
488890,383026
488891,493616
488895,497773
488898,602014
488907,296341
488919,753878
488925,447117
488928,496310
488928,909017
488931,495848
488933,496092
488934,127715
488934,422273
488935,418563
488939,455630
488945,498229
488947,395552
488949,497491
488960,498384
488960,495353
488965,493187
488966,493968
488970,795773
488972,499112
488974,499719
488976,307653
488976,496505
488977,497157
488979,498771
488979,496230
488980,499414
488984,494236
488985,496513
488985,496545
488996,496488
488999,495610
488999,496536
489004,798704
489005,556456
489005,193223
489006,504790
489010,528186
489011,566640
489013,414124
489013,522405
489017,496603
489024,498112
489025,498630
489031,432185
489031,549060
489035,494212
489038,497505
489046,499350
489047,807458
489053,498253
489054,495993
489058,497181
489059,551372
489068,499776
489068,495601
489072,495642
489076,410644
489088,769499
489093,787530
489094,495119
489097,496146
489101,499330
489106,488686
489107,571465
489109,187490
489112,501160
489114,307385
489122,583504
489131,395624
489138,495597
489139,499332
489141,496547
489146,755067
489146,756181
489150,411893
489150,495517
489155,776633
489160,517065
489164,413933
489166,410528
489167,418798
489172,496285
489172,217253
489174,497830
489177,428460
489181,497067
489183,763943
489184,416730
489188,496918
489191,488779
489195,459510
489206,534557
489212,499106
489213,440218
489216,496019
489222,553453
489223,495757
489223,494746
489223,445134
489225,406054
489226,421278
489226,496969
489232,494935
489235,492225
489240,498770
489241,498837
489244,745914
489247,402778
489250,496587
489256,497213
489262,495475
489264,493703
489268,495281
489272,393654
489279,399215
489281,526832
489284,497870
489284,402338
489284,812027
489287,746845
489287,411279
489292,526295
489292,560656
489292,412044
489294,452017
489294,430193
489297,496366
489297,412303
489303,496646
489306,401612
489306,496200
489310,409703
489317,497123
489319,739822
489325,297251
489326,497959
489326,419779
489328,436792
489331,490623
489343,447361
489349,494506
489351,801323
489352,423199
489356,414270
489356,497922
489356,820802
489367,551860
489368,495969
489371,438292
489372,495542
489378,493259
489383,496757
489386,407372
489387,497212
489387,416762
489393,498378
489395,498064
489403,441634
489405,459714
489405,412544
489405,784383
489408,742022
489409,496802
489413,751595
489416,497656
489419,416557
489425,399312
489436,495557
489437,496881
489449,494660
489453,476445
489454,462484
489455,499697
489464,497279
489465,498620
489467,493794
489472,495783
489475,217155
489480,476079
489482,419625
489484,499580
489508,495400
489508,496869
489513,384352
489514,486128
489517,496695
489521,417355
489530,498721
489531,455897
489534,499243
489536,497586
489537,441594
489543,497861
489543,496561
489554,433073
489558,499210
489559,412707
489566,428138
489567,219124
489574,754820
489576,850912
489580,414732
489581,789421
489588,788837
489588,501869
489594,498206
489596,499542
489597,891506
489602,413526
489602,795596
489604,496263
489611,464677
489612,497288
489618,536108
489624,495673
489624,791866
489634,771024
489644,422899
489662,800489
489673,501157
489680,406162
489681,498386
489687,592670
489688,493046
489696,401957
489728,494286
489736,525281
489746,812329
489748,495485
489756,496893
489756,305927
489760,492607
489763,397960
489770,584226
489777,418066
489785,527627
489790,494410
489795,491617
489798,498292
489816,494223
489817,724358
489819,417336
489823,569270
489831,435151
489835,942277
489838,486887
489839,214115
489844,771295
489845,495600
489845,430750
489866,403422
489866,547920
489868,497626
489871,593055
489875,417241
489876,404789
489877,152426
489877,494979
489879,406409
489879,496248
489884,196778
489890,775728
489897,764443
489897,383097
489901,491273
489902,453007
489904,296371
489912,495299
489916,396189
489916,542938
489925,362596
489930,424386
489938,440591
489939,412271
489944,392485
489944,420363
489945,434142
489945,724074
489949,427188
489950,859426
489957,497053
489959,530034
489969,415863
489975,507673
489977,429497
489984,459504
489985,409691
490002,497455
490003,405172
490006,500564
490006,780998
490007,495512
490010,396297
490010,496912
490011,381263
490014,312223
490025,532041
490032,513192
490034,313339
490035,743740
490038,436077
490041,781031
490043,581917
490070,741456
490071,381205
490077,493585
490080,503490
490080,393163
490081,498950
490088,505144
490094,477470
490094,536610
490104,845653
490108,343106
490117,521277
490122,498459
490129,197759
490148,520987
490148,494845
490150,586313
490154,421844
490155,417181
490164,739585
490169,499206
490170,414153
490171,627397
490190,395677
490197,383932
490204,499373
490204,733975
490210,414762
490215,467180
490218,495000
490221,821156
490225,404474
490229,497227
490231,495745
490231,494305
490239,789893
490240,417791
490249,497377
490264,498945
490265,495254
490270,409214
490283,510237
490284,762123
490284,766422
490292,404372
490294,763167
490296,413100
490297,447710
490305,409188
490313,487504
490315,491071
490319,751948
490324,328040
490327,400277
490333,421408
490336,508333
490342,771863
490352,496460
490358,466321
490362,563291
490381,453148
490389,402983
490391,901947
490392,412746
490404,498410
490408,402759
490411,446235
490416,418163
490419,598231
490421,814495
490429,612010
490430,792492
490431,405072
490439,513320
490448,413203
490454,494022
490462,423420
490466,331273
490476,466562
490480,394476
490482,370167
490482,500028
490488,467718
490488,403381
490491,510906
490492,529010
490494,496245
490494,454126
490496,509496
490504,496365
490509,375094
490511,412985
490519,428399
490552,504853
490558,499488
490567,406200
490569,497127
490576,442096
490589,759487
490591,406003
490600,424857
490610,400977
490625,417776
490628,499388
490639,413008
490645,753456
490652,498645
490655,554670
490666,554053
490673,507781
490678,495202
490679,440170
490685,782823
490687,213488
490687,495391
490690,583893
490699,499023
490700,609227
490700,298697
490707,410720
490721,502451
490727,428756
490748,434254
490754,412649
490756,400712
490762,825189
490763,398063
490770,497047
490774,448781
490781,410388
490785,424128
490787,418679
490788,451250
490797,480389
490811,423014
490822,405254
490825,411283
490825,240557
490830,812413
490836,786476
490842,555476
490855,435566
490858,396130
490859,499122
490863,494649
490865,378020
490875,502711
490891,750195
490893,493632
490900,404656
490910,303602
490918,400480
490918,414336
490922,198175
490926,445864
490929,525452
490937,414629
490939,561350
490939,511947
490968,798073
490976,489263
490976,761182
490977,396853
490995,772182
490996,755419
490997,498306
491003,539269
491005,420474
491007,684916
491012,156961
491024,452272
491025,766850
491034,417165
491043,415309
491045,422051
491046,445657
491049,556143
491056,516899
491063,217693
491070,509753
491071,292001
491077,418878
491077,500586
491095,524968
491098,417050
491099,365758
491108,560675
491110,560485
491113,302272
491121,494036
491128,222429
491142,179229
491146,451730
491146,404622
491154,413211
491154,592653
491154,423952
491161,545567
491166,398923
491167,919134
491172,493689
491185,371715
491200,534397
491208,615520
491218,389014
491219,509537
491222,404005
491225,521978
491228,496544
491230,436742
491230,542207
491232,430942
491260,811751
491270,400650
491281,424823
491294,534820
491295,313343
491302,497840
491310,807858
491313,317649
491320,718137
491325,518903
491338,401906
491365,405287
491379,446849
491381,496074
491383,495612
491386,510077
491390,411690
491397,789895
491397,773615
491399,458119
491405,734839
491411,503803
491424,470480
491425,420886
491432,422780
491441,477158
491443,497049
491443,439045
491451,466729
491452,514375
491452,417870
491462,784804
491464,780188
491473,420548
491478,543108
491481,542779
491487,447385
491489,411760
491499,257354
491504,847597
491509,747663
491509,181625
491520,479274
491531,436423
491535,897135
491547,801355
491558,508875
491566,496668
491567,762581
491570,416036
491575,435109
491575,560767
491579,497294
491600,435692
491603,212722
491604,383960
491613,445784
491614,484909
491617,517010
491621,587420
491624,499417
491625,778271
491626,428565
491628,391751
491630,219483
491666,408503
491671,418264
491677,395569
491681,779892
491698,747990
491702,497777
491712,416236
491713,178643
491716,412571
491721,449294
491728,365150
491732,402579
491734,301980
491741,515296
491747,416360
491747,244463
491754,407745
491757,427891
491768,414223
491768,402343
491770,407666
491781,410337
491788,769716
491790,411582
491793,794584
491800,790681
491813,431477
491814,406254
491820,418342
491824,429545
491834,400480
491835,501302
491841,478335
491846,398689
491847,417765
491847,873570
491849,414790
491849,405360
491851,440017
491854,408724
491862,587679
491876,476897
491876,429100
491878,776973
491889,385560
491904,407034
491904,838649
491905,585690
491905,774585
491910,920127
491914,755201
491920,607168
491922,371868
491926,445111
491935,413014
491938,416359
491939,400842
491941,404629
491944,778776
491945,484800
491946,146789
491952,431727
491957,422113
491958,509204
491958,494596
491972,527338
491993,534942
492018,358425
492022,470701
492045,392742
492048,549866
492049,518116
492053,512569
492071,564059
492083,413639
492092,588972
492093,414109
492097,556333
492105,532409
492106,515663
492110,421424
492120,430118
492125,402829
492135,430649
492151,429340
492161,404078
492166,777687
492170,773785
492171,424602
492174,407890
492190,212370
492193,404515
492215,909795
492215,384295
492218,395640
492220,455096
492226,324530
492229,402163
492245,558857
492255,405931
492259,178660
492261,766848
492262,396873
492276,408670
492282,303190
492293,174712
492305,389871
492316,499634
492327,427509
492331,411166
492333,407012
492335,763462
492343,409923
492364,296473
492372,410011
492376,457907
492378,838817
492379,755795
492379,760576
492381,404515
492382,433802
492384,404121
492394,469327
492409,510447
492412,532220
492412,458405
492417,774165
492420,420300
492421,419089
492425,749034
492432,531066
492445,744669
492455,415773
492464,615328
492465,750949
492466,408524
492468,751257
492470,730607
492472,299526
492479,430256
492485,408520
492485,547023
492489,411291
492493,784268
492500,432241
492500,894165
492508,418875
492523,456277
492527,555844
492533,765857
492535,412982
492561,324697
492564,160779
492565,473060
492571,403576
492574,454064
492576,409556
492577,453089
492586,407055
492586,495441
492589,412637
492593,758500
492600,424640
492611,781400
492615,426017
492616,851859
492620,333072
492631,405403
492636,221723
492637,485765
492649,444666
492650,721415
492651,408950
492652,411672
492662,411630
492670,561130
492687,404289
492687,780565
492690,510608
492698,587319
492720,524660
492727,534251
492727,452398
492742,428421
492749,392378
492757,436520
492775,399849
492780,766577
492782,307986
492785,416133
492789,366750
492791,408598
492791,902397
492805,510306
492808,419545
492825,404225
492826,401198
492844,413000
492873,414234
492875,487411
492877,418155
492885,424221
492886,414547
492886,558100
492888,801014
492892,413583
492892,439211
492897,402766
492921,594223
492932,416991
492951,295524
492954,750408
492957,448066
492959,810489
492966,406073
492974,786050
492978,432779
493000,510094
493007,412612
493009,407158
493019,493837
493024,785870
493041,912876
493042,392184
493043,396882
493044,566468
493051,443692
493051,567535
493061,568170
493064,398775
493069,222959
493092,385097
493092,431946
493096,553731
493110,450925
493114,412513
493125,400916
493128,430772
493145,918886
493156,515834
493159,492802
493170,373811
493174,404990
493175,442428
493176,772356
493183,580334
493185,772859
493189,391110
493191,419293
493198,782288
493198,467297
493202,802204
493207,523936
493216,433811
493216,385581
493222,451954
493241,485926
493243,451112
493244,399519
493249,447022
493251,414842
493251,431007
493262,302841
493266,408875
493276,411017
493276,445222
493285,400568
493301,573919
493311,538462
493311,434083
493314,587838
493315,896538
493321,454768
493334,424984
493340,750573
493341,725658
493342,401999
493367,335578
493368,482757
493372,442285
493380,514107
493384,429988
493391,770087
493396,462272
493403,440776
493404,525627
493416,423793
493419,418560
493431,476831
493431,405237
493433,418025
493439,520108
493450,413094
493453,586162
493455,415468
493463,422134
493466,488885
493468,454384
493474,469391
493477,849577
493478,828149
493488,353014
493488,545518
493489,384112
493492,405863
493494,756343
493499,564324
493501,539204
493513,768763
493515,548510
493528,379567
493530,409502
493540,515206
493542,402707
493555,415268
493563,870478
493563,792250
493572,794011
493576,167199
493578,795872
493584,409779
493588,444502
493604,423778
493607,407402
493616,802467
493616,595821
493622,516108
493629,505508
493631,424109
493632,574129
493638,531084
493640,475201
493641,492225
493648,384367
493649,421179
493655,559958
493656,413363
493656,767370
493658,437046
493658,770310
493662,419450
493675,383542
493716,409483
493726,408717
493726,825333
493731,467128
493740,504506
493746,412751
493748,777849
493749,783246
493756,809181
493761,391614
493766,406032
493778,442827
493781,760583
493785,510659
493787,758837
493789,434245
493827,436783
493829,567670
493841,503177
493848,422803
493871,627666
493874,463422
493880,546871
493883,471498
493883,501939
493883,411704
493888,446817
493898,335105
493898,440595
493901,396187
493902,214519
493904,852499
493905,587807
493913,456342
493924,448883
493934,409541
493935,750613
493939,218518
493940,402926
493941,209855
493942,413640
493945,581654
493946,844748
493947,777612
493948,412082
493968,806052
493972,532682
493973,388595
493986,400774
493992,823885
493993,380769
493995,213429
493996,179041
494016,578983
494028,494521
494034,564118
494037,427803
494042,498939
494076,449846
494084,578464
494085,426860
494091,520635
494092,778215
494097,540717
494106,830657
494107,393122
494108,495484
494114,609888
494117,388351
494125,411469
494137,422989
494139,412660
494141,505086
494142,401980
494152,510198
494158,372320
494161,752992
494162,411610
494162,532184
494167,761302
494169,522608
494173,764283
494184,415032
494191,795605
494196,551816
494197,421215
494210,415944
494216,407879
494218,400951
494222,426713
494225,554678
494228,406519
494233,413027
494235,431945
494239,306069
494241,365753
494242,191461
494246,418792
494248,447092
494261,457817
494262,326484
494264,443426
494274,706115
494275,205332
494283,416194
494285,187243
494285,472696
494288,409836
494297,415770
494308,549483
494312,441736
494325,460043
494338,414531
494338,425446
494347,746826
494356,316067
494359,776668
494361,413557
494369,401572
494373,400530
494379,555937
494391,764259
494398,506883
494402,418412
494404,537762
494410,760381
494421,408827
494422,424099
494429,415749
494438,447657
494442,399691
494449,772703
494452,795455
494455,418807
494465,412237
494468,496503
494470,597981
494480,843146
494481,569542
494486,441511
494490,405244
494491,406809
494493,419647
494506,809906
494513,504577
494518,404991
494520,505326
494521,463869
494530,424367
494532,493478
494534,401643
494539,411239
494540,409732
494543,428796
494565,490254
494568,400947
494582,784039
494591,461967
494593,452429
494602,729523
494605,402281
494610,416795
494611,581321
494616,420836
494617,423305
494618,356348
494621,427071
494621,419425
494624,730847
494658,396752
494664,433273
494677,709358
494677,411752
494678,798946
494678,403494
494681,806501
494684,836075
494701,408173
494706,562654
494706,494286
494719,378482
494720,398248
494731,460610
494732,135648
494737,428253
494738,454577
494749,542398
494752,483243
494758,406041
494763,849835
494764,515725
494766,790171
494771,450609
494772,453754
494776,792859
494778,315101
494796,419418
494797,409373
494806,563194
494811,172159
494817,396146
494838,412188
494844,420237
494854,761809
494858,494572
494862,749016
494871,548016
494875,514019
494879,404258
494882,546029
494892,528591
494898,416726
494904,765653
494910,411924
494911,407456
494917,498280
494918,416965
494923,580943
494931,822632
494931,784937
494947,411260
494949,553121
494960,417401
494970,418209
494975,391204
494978,406797
494991,448366
494992,806266
494994,582904
494998,451036
494999,394385
495003,838339
495011,544083
495032,436847
495049,207050
495064,897263
495065,405798
495069,401371
495077,407574
495081,409246
495092,575024
495092,802763
495092,392519
495103,445631
495106,401093
495106,447318
495121,416381
495137,406898
495137,446503
495142,429736
495148,534021
495158,482168
495159,416501
495163,720567
495178,443083
495191,495288
495192,466826
495195,422186
495196,404497
495198,784563
495200,812342
495202,440217
495202,425123
495209,532192
495213,542983
495223,808230
495229,411698
495231,300575
495237,573942
495240,419817
495251,428284
495258,390885
495260,407908
495261,805326
495265,419069
495268,422537
495269,571960
495270,452093
495279,409675
495280,406336
495281,208286
495284,934706
495291,413948
495292,530691
495313,489625
495313,443109
495323,527281
495323,329529
495330,504599
495338,430658
495342,297123
495342,374248
495350,306776
495350,578381
495371,443309
495382,520664
495382,431581
495385,830653
495392,798081
495399,452387
495402,756321
495405,779272
495406,777206
495409,405258
495412,910157
495414,412791
495416,446062
495438,776570
495440,807559
495441,409372
495443,391178
495445,447873
495447,176561
495452,885786
495458,483717
495462,440824
495464,778883
495464,449325
495480,533284
495503,473719
495506,537271
495511,881565
495512,526582
495514,388228
495522,403725
495524,550139
495525,435583
495534,441604
495543,429102
495550,520339
495552,344712
495569,557701
495570,512240
495577,433617
495592,428213
495600,281546
495604,397612
495606,501885
495609,451616
495631,389733
495640,784450
495646,370619
495649,747779
495660,392401
495674,450783
495687,790621
495695,409285
495696,447066
495697,484381
495698,776343
495707,435274
495711,601259
495722,414892
495725,445599
495729,448393
495740,409979
495743,517999
495745,589627
495748,488959
495750,426589
495752,744853
495754,762568
495768,741040
495771,755963
495771,509242
495776,197726
495779,416175
495788,431689
495790,511273
495798,623039
495801,753036
495802,432750
495806,403975
495814,410407
495825,336962
495840,742668
495842,773063
495846,407293
495853,392622
495855,424619
495861,453685
495867,758243
495874,411962
495875,462360
495880,483030
495883,511301
495888,404840
495891,402211
495894,406760
495898,522786
495899,515000
495900,508970
495902,406631
495903,789245
495908,234737
495918,401222
495921,405430
495925,425120
495926,406584
495938,547319
495941,393439
495942,407701
495947,515748
495951,579545
495963,150726
495971,503719
495977,329843
495987,828348
495991,485914
495995,772071
496000,463419
496004,595274
496008,421520
496014,554852
496017,414474
496023,395569
496027,416943
496030,444015
496043,424878
496058,595572
496066,488281
496069,806994
496072,443059
496075,758441
496086,500699
496088,421153
496096,556738
496097,556387
496114,775639
496117,438635
496125,902502
496136,406176
496139,564086
496147,423426
496173,422839
496173,537507
496186,507576
496190,409858
496192,750476
496192,562594
496197,366084
