x,y
509506,433530
509506,499343
509510,429690
509512,386155
509517,770956
509522,328244
509538,441022
509557,400436
509557,342665
509578,451090
509579,374157
509582,439285
509584,580434
509590,376101
509598,511088
509603,373593
509611,543704
509617,432731
509629,437050
509639,452540
509649,315770
509658,401672
509658,466018
509675,322594
509683,445792
509686,419100
509689,189801
509690,496331
509694,411784
509694,799628
509697,447900
509697,401427
509701,749684
509713,455623
509713,431901
509720,577101
509721,768213
509727,223088
509734,413112
509737,437342
509740,895086
509741,451978
509747,782222
509749,412583
509754,442163
509758,820751
509763,442565
509776,440421
509780,415430
509781,403775
509793,937542
509797,383301
509804,928393
509813,426962
509817,463281
509819,413649
509823,320375
509823,566453
509823,501804
509824,344242
509824,725582
509829,443873
509830,440538
509834,604533
509839,308791
509841,441108
509843,495405
509843,430037
509857,230591
509859,346077
509861,767121
509866,179152
509868,904384
509874,797831
509882,421918
509885,387836
509890,454789
509891,425590
509895,542543
509895,321397
509899,410963
509901,437686
509908,936225
509932,411770
509939,306571
509940,402030
509960,443397
509961,449429
509973,544591
509974,796163
509990,418811
509993,406833
509997,391609
510004,834587
510005,384195
510008,403638
510010,851926
510020,459212
510026,530356
510038,369223
510051,434376
510070,220074
510076,291390
510078,432560
510087,581032
510087,458996
510091,422084
510092,541061
510093,510778
510095,388195
510097,369138
510116,445256
510123,417464
510126,369810
510137,461287
510137,288155
510137,389706
510144,456527
510157,325462
510169,461771
510174,439847
510181,448970
510182,354558
510187,483709
510187,443787
510199,363341
510200,337779
510201,435496
510207,777250
510210,465574
510215,478344
510233,443608
510236,228074
510236,439181
510237,911872
510238,574658
510243,342438
510250,427663
510261,534601
510264,811743
510289,469085
510300,609276
510312,561459
510315,406474
510317,497117
510322,418722
510326,500910
510328,444771
510342,350776
510349,418634
510351,441841
510363,498808
510368,467466
510378,363936
510390,479664
510391,740251
510401,435893
510411,339812
510411,446850
510414,318518
510427,534677
510457,483869
510459,360338
510469,433286
510469,250138
510472,541963
510480,459324
510498,201849
510506,766127
510507,463644
510511,771688
510512,429120
510518,179552
510536,907733
510537,456704
510543,312717
510545,545265
510548,512693
510548,534696
510558,228500
510559,508920
510562,521550
510565,330755
510571,927977
510573,451285
510599,231777
510602,459993
510609,845188
510611,859734
510616,394181
510622,427595
510635,443092
510641,463081
510643,449531
510643,448041
510648,453997
510653,548630
510653,367001
510670,897548
510671,426818
510673,890724
510674,387759
510675,392030
510677,506670
510696,593859
510699,446402
510702,456032
510704,761700
510708,376944
510708,822590
510709,480674
510713,442253
510720,306939
510722,785651
510722,439370
510734,440508
510737,444114
510738,430734
510739,446422
510747,174559
510749,317269
510749,358482
510767,392463
510778,430990
510781,794576
510791,403781
510792,457414
510793,445541
510794,506835
510795,386134
510796,754690
510811,505599
510821,371743
510826,420699
510832,454886
510842,849630
510844,738120
510849,327740
510854,800126
510854,901400
510862,898555
510885,568096
510886,451419
510898,447679
510916,586605
510921,459384
510936,901931
510936,402449
510940,438514
510942,455988
510945,815718
510946,441359
510946,800810
510960,909319
510961,931251
510968,449145
510970,461745
510978,372394
510988,758098
511000,326555
511006,439216
511006,567519
511010,515904
511026,312749
511031,450136
511033,441516
511041,454204
511041,279989
511043,894570
511050,440015
511051,889993
511052,443469
511061,531307
511061,440693
511069,341313
511081,455042
511083,427603
511084,478115
511094,567822
511097,434899
511098,414814
511100,453128
511102,314669
511103,722105
511106,404448
511108,441061
511114,408920
511118,222905
511128,418630
511130,439942
511131,414074
511133,430009
511138,275660
511139,431594
511161,482065
511163,838011
511165,854589
511174,241297
511175,456289
511177,460295
511185,330437
511192,457184
511195,593951
511210,432903
511221,444637
511260,446182
511263,428023
511268,903251
511269,561498
511276,906490
511286,450375
511286,447718
511289,453988
511292,459167
511293,480165
511311,827612
511317,437115
511331,774152
511333,910058
511345,410478
511351,396437
511359,145946
511368,402667
511369,533014
511370,719105
511371,376332
511379,440512
511379,815238
511385,886700
511388,421973
511396,833395
511396,417887
511401,456173
511407,401035
511410,397066
511425,458104
511432,833633
511434,428034
511436,765060
511438,429036
511438,860351
511441,767206
511442,476114
511447,427083
511454,319145
511457,356056
511471,442479
511474,446920
511479,377287
511481,883969
511492,528431
511501,315971
511516,448046
511517,363117
511522,483523
511536,360093
511538,766809
511547,192847
511551,514771
511552,541807
511560,449467
511568,456574
511568,317845
511575,385300
511581,491625
511587,490984
511599,316084
511601,423392
511610,378654
511620,325044
511623,384017
511624,565020
511625,835372
511626,446028
511626,447269
511630,393902
511633,892040
511640,452281
511651,415947
511652,917207
511655,903067
511662,469412
511669,388437
511687,866699
511687,439359
511689,460578
511689,443646
511709,325840
511712,434149
511717,587735
511718,325112
511720,418756
511720,767919
511732,448495
511735,914411
511737,215063
511738,881250
511744,194637
511745,422602
511748,432950
511763,401205
511773,307752
511775,316075
511777,202841
511794,927467
511795,458584
511801,415842
511808,786521
511821,833322
511834,770362
511841,854987
511843,416677
511843,429656
511852,357761
511861,298866
511873,405145
511874,413099
511874,830493
511877,399011
511881,491126
511884,408245
511884,462219
511885,323080
511892,811902
511898,421366
511905,437291
511919,773353
511923,429739
511926,325364
511930,431923
511930,430298
511939,451500
511947,457571
511964,442209
511965,370242
511972,473171
511974,437051
511974,358395
511987,798657
511990,423911
511993,442223
512002,568690
512003,193402
512012,454988
512015,919981
512016,723558
512017,519367
512024,440950
512026,458739
512031,440713
512035,291330
512037,434126
512038,367371
512040,469303
512044,416480
512060,467935
512073,588981
512098,448309
512102,788610
512116,438253
512127,448667
512146,919562
512146,765247
512156,877155
512169,838500
512170,301200
512173,451072
512175,493857
512176,451957
512180,386099
512201,440130
512218,435568
512219,788094
512220,465181
512226,211803
512226,885064
512226,856857
512249,320220
512256,320295
512262,435305
512263,405959
512267,453433
512286,542857
512292,442882
512307,409360
512309,217721
512311,444354
512322,441797
512324,463580
512324,470229
512337,572902
512344,438660
512347,444800
512354,429027
512356,448874
512363,736845
512363,350987
512380,741224
512381,763660
512382,452058
512384,436069
512412,328559
512417,916435
512426,415485
512428,907522
512430,792617
512431,428374
512454,474053
512464,446695
512476,452343
512478,308008
512485,776070
512491,322501
512491,746995
512497,450249
512503,791161
512515,787811
512524,754776
512529,884584
512530,453965
512545,468858
512557,454062
512561,504550
512570,464358
512575,483963
512582,901959
512584,880921
512596,419341
512598,447734
512600,471364
512612,314833
512614,432286
512622,455344
512628,433712
512637,789261
512642,498750
512644,318050
512650,443462
512651,868623
512660,405174
512661,507766
512665,549357
512669,805740
512673,455604
512674,469624
512678,445254
512680,413742
512680,405216
512680,367537
512684,902129
512697,440863
512700,900168
512705,540650
512707,849627
512707,192438
512713,413079
512715,503894
512733,293669
512735,377331
512736,405126
512743,451728
512759,449235
512767,508423
512776,441072
512777,433449
512785,808298
512793,379735
512799,318473
512800,438454
512803,438164
512811,438712
512812,558140
512814,569851
512821,307356
512823,462281
512826,432048
512826,314015
512834,747949
512849,459470
512866,844733
512866,314884
512875,446521
512885,555019
512886,453519
512886,380384
512895,898045
512898,365212
512902,462500
512905,561610
512911,318033
512923,449901
512942,585519
512949,208139
512958,444010
512958,818739
512971,446416
512979,740547
512987,446660
512997,398614
512998,385380
513001,460690
513005,413550
513015,485223
513027,294646
513027,879271
513032,413232
513041,369271
513052,447444
513055,468353
513058,509340
513071,423164
513074,428590
513087,386982
513089,365805
513089,415835
513090,923556
513096,967594
513101,468989
513101,809186
513103,451337
513110,448068
513111,737989
513118,319816
513136,293745
513137,393172
513137,424600
513141,513347
513143,391601
513144,316465
513146,384008
513151,870937
513154,454224
513156,246418
513161,746946
513165,453272
513168,323321
513173,531127
513176,446101
513185,312702
513188,311812
513206,437211
513206,727002
513213,558796
513227,384859
513231,913194
513233,429932
513235,396488
513237,447032
513238,438084
513238,452789
513253,313924
513259,914140
513267,782317
513268,883635
513287,401823
513295,311895
513300,211180
513300,444272
513306,429517
513308,503493
513322,436273
513322,428206
513324,349533
513350,511641
513352,396648
513354,849492
513356,358720
513368,459080
513380,446940
513386,450406
513389,581193
513395,518908
513397,457680
513398,447878
513406,797889
513424,915213
513438,317902
513447,390364
513451,443615
513460,320711
513463,171811
513463,445145
513464,456825
513465,923088
513473,315076
513474,471709
513476,465739
513486,349166
513489,169098
513490,190201
513495,468733
513510,503768
513524,425323
513530,502759
513531,460205
513536,561936
513540,386739
513544,603181
513544,390103
513545,208538
513559,320378
513566,171360
513569,924096
513570,459180
513573,892825
513584,404836
513588,404816
513606,444439
513617,867841
513623,910382
513640,423155
513642,911094
513643,909258
513644,454619
513645,796441
513700,181141
513700,561359
513707,367989
513709,451579
513711,524757
513716,848491
513716,938001
513723,447890
513724,426729
513727,453341
513733,387168
513734,320600
513735,409751
513738,536674
513748,436077
513765,788878
513775,891431
513780,913036
513822,601837
513833,723351
513833,845062
513835,441065
513848,457726
513848,446957
513854,459010
513855,564899
513859,440308
513862,346098
513867,451193
513867,381554
513874,318614
513881,834352
513881,461352
513900,324627
513901,481652
513902,297124
513906,520339
513908,433434
513915,407953
513922,296115
513932,454404
513937,286591
513942,582654
513978,419497
513984,313584
513991,907699
513992,314408
513997,451579
514011,190609
514012,455887
514034,506600
514049,707997
514058,468538
514071,486544
514079,379081
514087,888197
514088,848811
514090,428444
514113,400904
514115,446427
514115,802700
514121,178973
514135,863295
514140,762677
514141,427135
514141,309447
514145,881547
514150,451110
514160,173197
514162,433654
514163,439957
514173,431962
514176,324743
514181,412998
514188,311532
514198,883522
514204,449784
514206,453997
514212,457440
514214,906321
514223,191292
514226,181515
514226,405298
514232,442794
514234,549837
514237,457120
514251,447839
514263,432142
514266,395435
514285,829252
514288,863992
514289,919512
514295,446466
514306,227834
514308,312124
514312,434190
514324,889677
514340,767674
514341,886942
514352,434535
514356,851023
514360,417160
514380,387536
514382,362079
514393,167936
514393,464610
514394, 98026
514396,463782
514396,914912
514400,456752
514401,545397
514401,939684
514401,759071
514413,881226
514417,471415
514418,391602
514436,902098
514447,456038
514451,311114
514451,451138
514455,826101
514457,459535
514460,314396
514473,529690
514489,505685
514503,879352
514505,441648
514515,471294
514526,458180
514534,433392
514535,722499
514539,408539
514553,300537
514562,911739
514568,443695
514580,748357
514580,314544
514584,486009
514596,413842
514600,403594
514606,439624
514615,446076
514625,457738
514626,411280
514628,570922
514657,426170
514660,439620
514665,205603
514669,546348
514687,443391
514706,556571
514710,553609
514710,289475
514712,828630
514712,357570
514721,453937
514730,422638
514742,185521
514748,587110
514753,423874
514753,441937
514757,337619
514766,464489
514769,896624
514770,917117
514787,213895
514790,848299
514793,898052
514793,323342
514800,467188
514804,322464
514807,439533
514809,774093
514809,452899
514813,319572
514836,899344
514836,426069
514840,556797
514844,907439
514858,941316
514865,431801
514877,856795
514886,439013
514891,421719
514897,438085
514898,472343
514906,438186
514914,310259
514917,450195
514921,911607
514925,753780
514927,839916
514932,459367
514933,308162
514938,362050
514940,434955
514945,437856
514949,571058
514954,883336
514978,185866
514979,273447
514981,249746
514983,456089
514986,878827
514996,453538
514999,852491
515006,439739
515007,451459
515011,322582
515015,324713
515018,443490
515024,456477
515024,458551
515025,496345
515034,422239
515037,439814
515040,459463
515042,463172
515043,521923
515047,914137
515053,357443
515069,449087
515073,165228
515076,893026
515089,349171
515093,466541
515093,317313
515098,487037
515101,451615
515114,210828
515116,317064
515128,413715
515130,473120
515136,408894
515143,438215
515153,372531
515156,344982
515162,312714
515164,490007
515173,908049
515181,888099
515182,322010
515182,398314
515187,466845
515192,401962
515193,387290
515198,374035
515203,924143
515210,423942
515213,323476
515218,320517
515221,216752
515231,549140
515232,553771
515238,889859
515242,326086
515243,552854
515249,531954
515250,900895
515252,573353
515256,422367
515257,374301
515257,333357
515265,313857
515265,468194
515274,445022
515277,853622
515291,452011
515297,211188
515300,231536
515303,290616
515306,309168
515308,452059
515311,436230
515311,324366
515312,222889
515317,463004
515319,314984
515332,896153
515335,392535
515338,360069
515338,456206
515339,825791
515341,303514
515344,416698
515345,392074
515352,321132
515366,443739
515368,216786
515369,445915
515370,377231
515370,941440
515384,766251
515385,463361
515386,855530
515397,756631
515401,398915
515407,485180
515413,869783
515415,347598
515424,427403
515428,352490
515430,431993
515437,936896
515438,767165
515443,326081
515445,918149
515450,745519
515454,891452
515471,439639
515472,432005
515472,805690
515473,420654
515477,437101
515478,242647
515497,745239
515502,898634
515504,458836
515508,320782
515517,253754
515532,584500
515536,492733
515537,933550
515538,312669
515540,861520
515562,313719
515569,463067
515573,322887
515574,501387
515576,421801
515582,226252
515606,449934
515623,318379
515628,444607
515630,519875
515633,907945
515636,345333
515644,325312
515646,438927
515663,902533
515666,438465
515680,632129
515680,412345
515681,180587
515687,844308
515695,443831
515695,891196
515696,433455
515697,319071
515702,443230
515711,432564
515715,341205
515718,331006
515725,844816
515727,567464
515731,318468
515734,438614
515740,410112
515744,400313
515753,512636
515754,718053
515756,503311
515758,891960
515760,378644
515764,340040
515771,926222
515777,386699
515782,431975
515783,384425
515785,432361
515787,926087
515789,442807
515804,446240
515820,492118
515823,334409
515827,438579
515827,461636
515845,489962
515851,857465
515851,352551
515854,473803
515858,315032
515863,406757
515874,891080
515880,565928
515886,451286
515892,590853
515901,472115
515906,439010
515908,409259
515916,376809
515922,792137
515922,411383
515926,384883
515929,455562
515939,448468
515942,324227
515946,362876
515946,437764
515951,466123
515951,321943
515960,435012
515961,459951
515970,332797
515970,884509
515970,420903
515973,446809
515974,882723
515980,326417
515984,433007
515995,359912
515996,467129
515996,288409
516009,355300
516010,454804
516016,432584
516018,454535
516018,441251
516021,314174
516025,431101
516042,431527
516055,567186
516056,445220
516058,463317
516072,444383
516074,318782
516082,316094
516085,370102
516086,318903
516088,450312
516092,402878
516095,321524
516095,437883
516100,323362
516106,396875
516115,230493
516122,201229
516152,318388
516159,443218
516159,810009
516160,430999
516161,325361
516182,313004
516188,314003
516211,481976
516212,422074
516234,255051
516235,443134
516247,886798
516247,454003
516256,394828
516259,314571
516264,451435
516265,460530
516282,324525
516283,506957
516284,777337
516294,908129
516300,563886
516305,421782
516315,729811
516335,903533
516336,436486
516341,374556
516350,901323
516362,571560
516363,314689
516363,719504
516369,526195
516374,809887
516379,446483
516392,367140
516395,446606
516396,319740
516400,397249
516409,420341
516412,913872
516421,182595
516428,913516
516461,453632
516462,320545
516466,449372
516469,899229
516469,444187
516473,330960
516474,437685
516485,314555
516489,447879
516493,432928
516512,439555
516514,449825
516529,219299
516532,519189
516539,328812
516542,900915
516544,907573
516548,516213
516552,437112
516553,441159
516556,831111
516559,385354
516570,332569
516573,428778
516573,440461
516579,808155
516583,749825
516586,878544
516588,909550
516599,754536
516601,458587
516601,316084
516605,296829
516611,538989
516611,329259
516615,323323
516622,904485
516623,326013
516625,439134
516629,404162
516637,405029
516640,320117
516644,453410
516647,426686
516656,427920
516661,268714
516673,787761
516675,791678
516678,579144
516689,403042
516701,323223
516704,386028
516704,814801
516705,397335
516706,255404
516711,753146
516717,505957
516720,444765
516733,192027
516736,391062
516737,347150
516745,440576
516746,405478
516756,873351
516762,453337
516765,447036
516770,570368
516775,446478
516784,894070
516787,451202
516789,444479
516789,435117
516794,709081
516801,446208
516811,455266
516828,860871
516828,385834
516832,445442
516856,773915
516857,869289
516868,437125
516873,877396
516875,169885
516875,505859
516891,432311
516894,338824
516897,220938
516897,308095
516902,938972
516905,870522
516909,814168
516919,437838
516936,369761
516938,530790
516949,438973
516950,243645
516957,455612
516963,365589
516975,858041
516979,446292
517003,469266
517015,315636
517020,489760
517021,341258
517025,765627
517027,466419
517032,446106
517059,436751
517065,312666
517070,507429
517071,504364
517078,440211
517085,324890
517086,212928
517090,460421
517091,864547
517093,440544
517097,349914
517100,432174
517100,444796
517112,319262
517113,912754
517125,837891
517126,343684
517158,451988
517168,305539
517179,273363
517181,919636
517182,466023
517192,318208
517201,836586
517204,319246
517209,452553
517219,885306
517227,310919
517231,421867
517239,312976
517244,317253
517253,410172
517256,317586
517258,461896
517262,840784
517275,416379
517279,456691
517281,394443
517281,437067
517281,591207
517285,398384
517285,323870
517301,447734
517322,915919
517340,451050
517348,762726
517352,581617
517370,463243
517386,455696
517390,435133
517394,849531
517402,406228
517402,356938
517407,886922
517414,403437
517435,444674
517436,559038
517436,224967
517436,445966
517439,567488
517440,344081
517449,867257
517450,910254
517452,337920
517452,430022
517462,945640
517465,404475
517467,471158
517477,586467
517489,907644
517489,569157
517492,894985
517494,430579
517497,429749
517497,877956
517498,887381
517513,326384
517518,787542
517525,445940
517527,574753
517533,232664
517536,449627
517539,499664
517546,925285
517567,442060
517569,319926
517571,428792
517584,768606
517598,931340
517606,399519
517608,354095
517618,351736
517620,214034
517628,421713
517635,446894
517639,769079
517641,221640
517645,748731
517662,767259
517664,444575
517666,351343
517678,250387
517678,324496
517691,441481
517693,902736
517694,420492
517705,445362
517712,392182
517712,847413
517735,467184
517744,825324
517746,853861
517758,449502
517761,861597
517761,461950
517761,881650
517766,441033
517772,895264
517797,850622
517799,317483
517815,316702
517824,313347
517828,217080
517837,440016
517838,318645
517839,458112
517844,835269
517851,321363
517855,449171
159349,874495
159373,877288
159399,849735
159437,883366
159459,904614
159493,898794
159493,894976
159504,886850
159521,846243
159524,881588
159527,890094
159539,879229
159608,880875
159698,870659
159702,886612
159716,900632
159729,868847
159747,894173
159766,860628
159770,892034
159798,894270
159817,876146
159818,336643
159821,145628
159826,918810
159842,886139
159842,887776
159854,877518
159902,141524
159910,148017
159933,889373
159946,860615
159970,889185
159975,835318
159992,897753
159997,888742
160023,874626
160031,878281
160061,886057
160067,147498
160068,869801
160132,884176
160144,890144
160215,866682
160229,883343
160230,876832
160318,879207
160348,863100
160351,870701
160396,142933
160485,873214
160494,884540
160497,842386
160501,896265
160506,908166
160510,888557
160554,900140
160588,327425
160646,931744
160693,885335
160694,873486
160698,853674
160702,849219
160705,875880
160744,859637
160755,887187
160759,874024
160797,888938
160814,892334
160815,860970
160821,875895
160871,888922
160873,909957
160908,891240
160910,882510
160994,885942
161032,897959
161043,889261
161044,902523
161069,875750
161115,872731
161120,880663
161126,881438
161128,900837
161131,876009
161146,910641
161159,912588
161175,886912
161194,882304
161198,901806
161208,891911
161211,892926
161239,899727
161242,904513
161248,887066
161363,879888
161427,889857
161483,900128
161539,903053
161544,331327
161553,880303
161564,878317
161639,878184
161659,867743
161666,916468
161668,886165
161679,893016
161680,872796
161688,889874
161693,877775
161711,878591
161741,873471
161766,914789
161776,852257
161781,866943
161785,891189
161807,881352
161809,325839
161809,881990
161842,888042
161858,891786
161860,909022
161884,885820
161892,876506
161898,309656
161922,868748
161936,870295
161994,889789
162020,847703
162038,892298
162061,857362
162109,888436
162134,899546
162144,869253
162165,839159
162176,876267
162188,878873
162211,904052
162226,894475
162227,911073
162254,873415
162338,875010
162361,331782
162410,909899
162413,886014
162419,895117
162438,916824
162459,853888
162468,881782
162475,870062
162480,893443
162485,852321
162498,882124
162518,883856
162556,889635
162558,877329
162563,340302
162573,886050
162580,899318
162604,894905
162660,909966
162676,896816
162701,886056
162722,334032
162734,895963
162747,889105
162796,883988
162802,884778
162844,878453
162846,868427
162850,892813
162864,894959
162880,314848
162883,891870
162922,901134
162923,883176
162940,849584
162955,897055
162961,898053
162976,874548
162997,885117
163021,879983
163033,324300
163038,880002
163055,883756
163057,884778
163068,881740
163080,313029
163088,893844
163098,904234
163104,878630
163118,873300
163122,874901
163124,872449
163127,864343
163179,875447
163287,873128
163288,328648
163300,891070
163346,865447
163348,848303
163398,902316
163409,899932
163451,892747
163454,876153
163456,899220
163482,896141
163522,879171
163533,901191
163552,893202
163576,880183
163620,896466
163627,876762
163639,896091
163674,324442
163701,886813
163733,862501
163739,320037
163767,884885
163767,875346
163777,311476
163827,883708
163863,866270
163891,889105
164066,896384
164099,883477
164121,899478
164123,886286
164128,882674
164130,909235
164151,887341
164166,872600
164172,899759
164193,865179
164214,318607
164216,893084
164233,882071
164236,339755
164300,888104
164302,904165
164344,874004
164350,873639
164385,870366
164393,897508
164396,890378
164428,877175
164434,318162
164491,892901
164530,869507
164542,890854
164544,866366
164563,883891
164575,895633
164584,901667
164612,870412
164660,329478
164664,329615
164668,844500
164674,849286
164687,329430
164708,875510
164720,860214
164752,886640
164802,885311
164805,871302
164847,853778
164847,857540
164862,891201
164884,878060
164910,339406
164912,872716
164914,877291
164918,331245
164934,336314
164943,869062
164958,890472
164965,906337
165029,881661
165033,904807
165047,325949
165047,323547
165068,881226
165085,335754
165106,314090
165150,894670
165194,888248
165206,868441
165207,896411
165222,876599
165245,330514
165265,885159
165291,860598
165300,876987
165310,881727
165316,855294
165340,851559
165365,319711
165405,894928
165425,894284
165494,886184
165516,863313
165529,893578
165530,868153
165562,788966
165566,874213
165595,899253
165614,864675
165634,328733
165671,883539
165672,893534
165696,878803
165722,876133
165724,882900
165758,869826
165761,330275
165765,870562
165816,915212
165831,854558
165861,896916
165872,897772
165903,861971
165929,888098
165940,867022
165941,875003
165986,879971
165991,878772
165994,329485
166017,321403
166023,884796
166029,903962
166066,876640
166069,853425
166089,834301
166186,338535
166192,332273
166196,882323
166201,881819
166253,891687
166297,859423
166341,325333
166347,321734
166388,332784
166395,321471
166406,885298
166460,893740
166470,881501
166474,327109
166543,859523
166556,894451
166589,887909
166625,865287
166638,884420
166641,874268
166656,887426
166699,325998
166746,883280
166779,879650
166779,906802
166798,867346
166858,879378
166902,881987
166913,874138
166919,861033
166935,885381
166942,896957
166946,881591
166974,328670
166977,890654
167010,871260
167016,871710
167027,882192
167097,869122
167119,900273
167169,891909
167184,878768
167201,907233
167211,903526
167218,869682
167226,874319
517882,476303
517884,443871
517886,756463
517892,446260
517898,791139
517905,354445
517911,321714
517911,753928
517914,335742
517930,774557
517946,479517
517953,450700
517955,375476
517960,364595
517960,441297
517970,794008
517982,250135
517993,845217
518004,900458
518004,916335
518008,897618
518008,418962
518009,443933
518016,308503
518026,178456
518031,897142
518040,439911
518042,429217
518046,870269
518048,828794
518052,619083
518054,447443
518070,888459
518083,427112
518093,453803
518126,591605
518139,913081
518150,390546
518157,401323
518185,322622
518186,579791
518187,456331
518192,182909
518196,360367
518200,448071
518208,917535
518211,464336
518212,441639
518216,786106
518220,906332
518235,445770
518237,907451
518243,360754
518243,902462
518254,926881
518262,905978
518267,237699
518268,766552
518275,326335
518277,441399
518292,312833
518293,465483
518293,870205
518293,320931
518298,820269
518300,912655
518302,453576
518310,472060
518314,400228
518315,868483
518323,388107
518324,446725
518325,375804
518328,353625
518331,813049
518340,196718
518348,443236
518351,777840
518355,293511
518367,443919
518374,917136
518381,189246
518386,540276
518390,438774
518391,444240
518399,892913
518407,330623
518409,315419
518412,358484
518413,455077
518413,881838
518420,448531
518427,453214
518428,770743
518432,320548
518433,320656
518434,480525
518435,766121
518457,320941
518470,779969
518472,440185
518486,448892
518488,344767
518491,370590
518495,465707
518496,871743
518501,897871
518510,317104
518511,454814
518523,278885
518529,462337
518537,448450
518544,842677
518544,473924
518548,520437
518551,452024
518555,790571
518567,432284
518568,454415
518573,375180
518579,319019
518588,451369
518597,879505
518598,199163
518604,429252
518605,405478
518613,454581
518615,318502
518631,737210
518633,346547
518636,435392
518650,897052
518668,403852
518668,895394
518680,225380
518701,428582
518715,454390
518719,389577
518730,448799
518736,313352
518737,309710
518738,318809
518738,526969
518746,869818
518756,421132
518757,442229
518763,419229
518771,459323
518794,319162
518794,526048
518797,955070
518806,390406
518813,443284
518814,457937
518817,357240
518820,626766
518822,898612
518823,592302
518824,307447
518825,457328
518825,333587
518827,888976
518839,396206
518856,475579
518862,850535
518875,312906
518877,193275
518883,368738
518893,351462
518896,915534
518905,241211
518919,313337
518926,443199
518927,328785
518933,348687
518935,325660
518946,438532
518951,877246
518952,525563
518956,853641
518957,442758
518958,457904
518963,828361
518963,425892
518964,419125
518976,915148
518979,411309
518988,432677
518988,317837
518991,313488
519010,891970
519013,444715
519015,504935
519030,404584
519037,460487
519042,833233
519044,324299
519049,504754
519052,913982
519059,317719
519060,447016
519065,827786
519069,305571
519069,329211
519073,312428
519077,442817
519080,439192
519094,289528
519100,424277
519106,909673
519115,862232
519140,451018
519155,435724
519160,850906
519180,745301
519181,434430
519183,441472
519214,881352
519216,903702
519225,429784
519226,415103
519226,387595
519228,894942
519228,432932
519228,444554
519230,323837
519230,330988
519231,405823
519235,437439
519237,883482
519240,317791
519245,317622
519252,840361
519260,404758
519272,314433
519273,325313
519273,796150
519293,403541
519293,447808
519301,198702
519305,368282
519305,789585
519309,448459
519317,826898
519319,558550
519324,465816
519327,863793
519330,447445
519331,896505
519332,272632
519335,462882
519338,447335
519343,199661
519354,417171
519362,413318
519363,331086
519369,447832
519373,898580
519375,456047
519380,451205
519388,883962
519390,795822
519390,887476
519393,835930
519396,834443
519402,439137
519403,418151
519404,314852
519404,314980
519413,431892
519414,321417
519415,792549
519420,387644
519422,900456
519426,881530
519426,320608
519428,379034
519429,426984
519430,469152
519435,933354
519440,400571
519445,322598
519447,358520
519452,323878
519456,448099
519466,872011
519476,313306
519483,405166
519492,434466
519497,436924
519501,460710
519511,382901
519515,440193
519516,322987
519522,367481
519522,881570
519522,386796
519524,571527
519529,785949
519530,829076
519542,440056
519555,449846
519557,388729
519566,417180
519569,424379
519579,323705
519587,909948
519591,908070
519593,247081
519603,902969
519605,456870
519620,392374
519622,885470
519632,423949
519633,445216
519637,320353
519645,795334
519648,819357
519650,442314
519659,299625
519663,429790
519664,410999
519680,413962
519680,452223
519692,743265
519692,815308
519696,470727
519713,453363
519713,442807
519720,608550
519726,319514
519746,879463
519773,179377
519781,408041
519785,306865
519786,919972
519792,203333
519804,322454
519806,770317
519808,779283
519812,423624
519814,316416
519818,431228
519823,304210
519826,317313
519837,241582
519842,322582
519849,448289
519854,449770
519865,455429
519867,309741
519868,903830
519872,346343
519879,959098
519880,520614
519890,928854
519900,466511
519923,289073
519930,372840
519935,309684
519935,315036
519944,831100
519952,448214
519966,407156
519988,448036
