x,y
520006,848908
520014,463797
520028,295491
520047,315643
520059,291082
520065,211786
520070,931107
520074,434967
520081,733679
520082,419860
520086,173346
520091,564411
520093,915144
520094,593350
520095,323809
520095,874434
520111,414693
520113,395444
520114,796839
520126,313525
520144,461442
520149,905069
520151,406194
520153,751900
520157,890638
520163,454214
520173,488357
520180,325309
520189,363660
520212,858331
520217,882260
520220,553986
520222,359211
520223,205023
520226,405932
520247,475408
520251,319358
520254,442292
520273,437176
520284,877533
520284,793807
520289,324703
520297,357727
520308,184802
520317,583773
520321,326907
520328,401060
520329,895164
520349,499281
520349,897356
520351,406853
520351,434681
520385,454150
520393,311877
520393,839807
520396,457968
520401,182148
520407,480596
520414,454548
520430,398419
520437,918290
520446,843077
520459,319962
520474,308315
520476,452211
520488,457864
520496,787830
520503,377620
520503,318297
520534,479456
520537,406046
520538,493788
520548,313557
520550,443534
520558,425878
520560,461481
520564,525933
520583,908286
520590,346383
520596,444602
520610,325628
520619,394893
520623,316243
520632,383405
520635,464411
520640,914524
520647,391762
520662,326767
520663,910618
520668,318026
520674,393364
520675,434579
520677,217547
520680,495208
520687,234379
520688,360411
520689,327415
520697,431929
520701,879510
520702,464566
520717,846390
520722,322527
520726,865272
520741,399329
520754,437841
520779,314918
520787,326043
520794,848627
520805,438073
520807,315912
520815,824250
520816,449968
520818,335023
520820,908959
520837,313594
520837,400113
520845,735358
520867,188854
520869,442542
520871,389765
520873,405695
520874,542370
520882,447416
520884,472915
520889,460958
520897,347745
520901,483165
520910,441222
520913,223464
520915,906653
520916,885548
520916,433662
520931,559413
520931,446864
520946,371197
520948,914837
520959,365888
520962,927520
520963,456048
520980,806243
520992,432272
521005,295574
521024,479121
521026,209200
521028,316484
521030,894557
521030,205501
521031,469528
521032,809257
521034,359878
521044,390913
521045,409249
521049,439937
521053,422732
521055,425170
521057,274681
521064,889942
521066,504731
521071,430855
521071,315537
521073,354479
521081,396417
521091,446008
521103,338008
521104,510901
521105,894376
521123,841007
521127,844249
521133,452019
521134,405117
521136,374352
521139,426990
521150,544283
521155,425955
521161,912176
521163,808195
521166,901501
521169,436055
521177,472171
521191,319209
521200,536691
521200,766691
521206,261104
521218,240637
521230,897547
521232,421714
521253,321662
521263,449996
521266,322172
521269,316160
521277,441195
521277,323462
521282,893547
521296,465774
521300,284748
521300,442447
521302,398142
521315,811836
521351,330569
521366,321166
521371,482890
521385,321551
521386,325574
521400,827484
521402,774944
521416,478024
521418,858361
521419,445569
521422,536126
521423,253942
521449,445805
521452,317212
521460,484566
521463,439878
521469,323340
521476,462549
521477,353111
521479,359959
521481,321702
521484,435398
521487,446336
521508,421612
521512,929251
521513,856908
521514,383604
521516,336115
521518,317304
521519,324161
521530,457145
521531,389383
521531,507747
521533,445057
521536,817999
521548,460278
521563,788668
521570,452776
521578,914966
521582,782640
521582,461266
521585,743211
521587,778404
521588,587473
521592,314235
521595,438069
521599,444439
521625,370477
521628,463023
521632,444444
521639,460724
521642,442919
521655,322595
521678,898853
521680,323050
521681,297860
521701,435250
521701,314810
521702,439355
521716,321516
521718,892334
521724,317105
521725,554567
521725,444186
521731,448212
521737,417172
521748,547016
521749,884182
521754,520807
521764,384100
521766,569553
521771,354635
521775,461084
521788,540289
521789,316559
521792,820438
521803,776435
521808,449567
521811,875329
521812,551993
521813,371718
521824,318446
521832,485294
521839,481231
521843,304890
521848,317309
521856,435728
521857,325419
521857,404131
521867,925981
521870,321384
521873,392877
521877,914806
521883,260341
521891,573251
521893,328455
521899,432110
521905,878720
521922,315437
521929,319885
521930,453316
521930,751210
521937,421757
521940,499835
521948,807414
521948,895841
521952,429219
521961,320179
521961,911941
521971,333376
521973,316850
521980,874461
521985,435292
521996,459964
522010,345408
522020,320719
522021,882185
522030,820630
522041,454315
522051,525668
522052,790120
522053,876068
522059,316822
522076,876475
522092,422005
522098,320494
522109,873894
522110,474104
522110,452888
522114,909954
522123,876127
522128,435511
522131,418402
522138,323853
522156,424027
522158,457359
522159,252157
522175,892688
522180,301751
522205,322063
522212,395279
522215,397866
522225,447878
522226,318777
522235,336674
522238,396806
522242,495201
522243,848116
522247,213485
522251,463271
522256,817912
522266,819041
522268,859540
522270,293153
522275,927228
522277,443470
522284,780404
522292,489637
522306,442518
522317,228236
522322,894426
522322,765505
522324,414486
522330,454296
522336,539246
522368,262706
522375,760383
522376,812350
522379,326105
522398,450773
522402,205109
522402,319907
522415,919818
522415,466000
522417,334769
522418,384273
522427,822127
522435,294924
522452,461781
522454,773514
522456,492840
522466,324353
522472,794936
522475,518084
522477,899330
522482,445786
522484,315577
522493,430075
522514,328463
522526,427782
522528,453113
522542,321256
522569,190489
522577,443648
522585,922911
522586,451126
522595,825311
522598,454637
522599,895478
522613,397836
522616,407253
522627,460069
522629,452226
522633,339304
522644,360823
522646,914711
522648,311359
522651,909126
522669,750358
522674,319743
522678,415637
522693,454898
522693,346246
522698,868474
522708,451008
522714,480549
522737,366313
522737,344224
522737,872529
522740,897780
522776,314010
522782,449223
522789,446864
522792,875953
522793,261008
522794,393673
522796,882499
522796,444955
522811,570257
522814,562758
522828,454621
522830,265719
522832,867841
522836,447633
522857,850993
522858,327307
522861,792887
522861,873877
522862,398279
522872,439011
522880,475831
522884,553796
522908,865064
522913,450891
522936,452535
522937,928747
522944,318184
522948,437934
522954,211939
522959,447985
522978,446046
522980,320115
522987,281391
522993,319530
522994,319704
522997,838491
523000,516573
523000,567194
523003,866640
523003,209796
523003,443581
523004,897194
523010,615688
523017,834579
523018,560324
523018,897459
523021,917053
523024,865473
523024,943557
523025,469867
523033,315998
523041,920697
523045,204296
523054,894232
523064,887226
523069,844193
523075,431254
523079,527560
523090,402502
523095,880307
523098,430893
523099,369376
523101,866578
523110,321081
523110,456349
523113,455038
523120,335291
523123,899620
523126,517013
523131,443479
523137,221734
523138,312665
523153,774078
523167,364831
523173,441021
523180,158886
523180,445579
523198,857173
523199,325674
523220,426703
523221,833786
523233,882926
523237,547034
523240,418303
523249,325954
523249,172655
523283,460244
523284,322707
523307,256313
523312,409594
523319,436259
523335,863733
523342,314316
523345,588009
523357,440193
523363,841705
523372,892252
523376,157124
523383,903869
523390,487692
523396,355884
523419,442198
523425,323134
523437,322538
523445,816277
523478,922164
523479,372441
523496,889454
523497,449644
523505,859740
523507,816877
523510,786400
523515,180301
523544,826239
523549,907108
523555,895568
523558,273873
523558,408665
523564,171908
523577,791564
523578,904475
523589,452513
523589,366652
523598,912175
523610,831960
523617,574016
523624,437623
523624,894195
523637,952110
523640,939056
523655,893920
523657,466235
523657,202351
523674,925863
523674,795109
523689,905843
523693,366808
523693,418800
523700,332036
523705,440153
523720,430180
523724,318925
523735,322033
523751,443845
523756,205350
523763,735129
523763,404807
523781,401468
523784,451244
523805,899362
523817,325577
523817,880053
523827,408852
523844,320287
523861,448365
523862,546331
523864,406616
523864,881796
523872,437821
523872,903240
523873,451501
523873,890044
523877,867552
523882,897981
523885,896679
523886,443470
523887,440165
523888,906717
523892,833554
523893,308441
523898,320312
523919,426333
523926,394587
523930,921819
523942,219232
523959,389299
523961,913165
523966,414060
523985,178341
523986,312661
523989,374518
524006,783462
524021,452423
524025,447026
524054,767240
524059,391498
524071,589479
524077,495827
524078,896155
524082,354093
524096,525462
524101,440929
524106,869238
524126,403358
524133,843943
524142,324111
524152,900756
524157,859494
524158,883221
524185,772800
524189,457946
524190,874807
524192,251330
524199,489595
524200,432350
524208,323728
524219,292717
524224,309607
524228,395501
524229,400860
524237,487669
524257,325634
524259,423324
524275,450767
524278,391286
524281,319719
524305,881671
524310,344739
524323,310584
524325,432952
524330,905274
524330,878404
524332,421120
524338,318996
524342,516498
524348,404818
524352,789423
524352,436075
524356,438511
524366,224147
524367,399983
524370,428321
524372,483592
524383,491601
524390,381534
524398,437576
524406,366965
524425,451727
524441,927174
524441,337091
524455,373890
524455,456842
524459,437769
524460,869382
524467,934360
524480,443963
524481,439303
524497,791078
524510,487306
524541,430947
524541,368919
524544,890022
524549,874251
524555,887249
524559,372404
524561,748975
524573,462117
524576,522969
524586,438339
524589,898429
524607,310299
524611,404036
524618,489029
524638,154439
524639,307145
524645,869879
524647,197168
524649,451894
524652,895170
524664,317785
524673,433683
524677,931813
524685,434844
524710,325420
524719,153414
524725,869178
524727,323169
524732,886024
524735,298992
524736,933002
524736,920189
524739,318817
524744,185589
524747,889656
524759,186359
524766,532135
524775,320205
524775,443975
524778,442420
524780,472396
524781,283502
524786,798486
524791,430713
524795,406730
524796,337032
524802,917164
524812,411760
524814,459799
524832,325375
524834,350908
524842,934995
524845,579048
524846,451188
524848,329111
524876,809823
524883,768871
524886,454033
524891,886599
524893,863395
524893,448956
524894,312269
524899,314857
524901,774724
524904,853934
524904,366951
524909,528141
524911,730334
524915,824691
524925,923258
524929,389516
524935,792479
524938,406122
524939,339304
524956,854292
524966,434183
524967,886345
524971,382489
524973,905935
524977,226643
524985,916311
524987,462307
525001,338806
525003,893484
525017,437772
525021,446870
525023,865479
525023,388142
525025,334217
525029,447728
525032,405981
525034,430940
525043,851273
525046,438155
525069,462756
525075,215169
525087,882888
525091,910931
525102,430416
525119,241806
525121,442842
525133,258879
525145,923848
525145,395199
525148,873872
525163,840468
525165,224030
525169,459257
525171,857150
525177,347177
525186,912835
525201,405448
525210,362622
525229,267257
525233,902637
525257,450503
525261,925579
525265,874360
525268,449854
525274,314582
525277,330297
525288,235198
525290,273817
525295,320044
525297,374170
525297,456029
525310,862940
525317,889423
525318,740202
525326,400034
525329,730754
525348,919068
525356,896641
525364,856833
525366,298243
525371,920551
525374,340797
525380,397040
525383,918075
525391,433869
525391,436608
525397,296010
525403,438243
525405,213704
525421,380522
525426,295036
525430,400689
525437,938366
525446,373217
525446,465001
525451,339036
525452,421357
525455,214493
525460,886793
525474,931331
525478,323466
525485,894606
525506,905976
525525,532454
525530,395494
525546,774789
525554,326072
525554,277202
525555,470422
525556,917574
525564,212877
525564,474208
525568,853052
525570,318382
525572,757978
525575,213329
525593,363645
525598,215428
525599,577721
525611,444340
525613,781932
525614,445980
525615,213641
525615,467057
525617,426400
525626,508783
525632,449779
525633,214025
525636,859470
525645,907058
525654,437854
525655,844631
525659,213466
525661,406238
525671,934648
525671,917059
525672,873851
525672,449802
525673,286692
525676,831705
525678,350110
525688,236709
525690,859928
525691,314400
525694,437542
525704,925467
525711,404341
525714,460200
525717,323357
525723,376406
525723,890466
525747,434358
525749,825632
525750,335177
525770,312857
525777,469260
525780,213903
525793,215865
525796,367102
525798,213476
525800,895879
525808,213718
525817,318704
525820,213816
525825,213460
525831,156494
525833,921616
525836,233838
525856,214024
525861,932991
525870,891443
525890,214297
525894,215123
525898,377475
525900,213566
525902,190965
525904,213934
525911,434825
525919,903338
525921,213258
525927,212805
525956,917926
525958,902991
525959,214077
525960,917658
525986,436941
525991,213733
525994,932726
526000,839063
526001,803121
526004,434558
526006,215815
526008,498789
526016,215474
526023,214262
526033,350417
526034,438875
526041,460387
526042,213061
526050,761078
526063,331076
526066,912601
526069,412295
526074,322808
526077,213582
526092,214704
526099,432486
526103,598157
526106,212829
526113,869556
526118,213449
526125,249107
526127,212510
526127,445238
526133,212601
526135,880253
526138,369095
526155,899344
526156,213212
526160,612710
526165,862785
526179,214048
526180,213157
526182,371947
526184,211347
526191,215797
526195,212644
526201,448673
526201,214243
526212,215671
526216,214830
526219,898937
526231,213425
526251,457635
526251,918724
526261,213844
526270,779330
526284,433183
526285,215459
526299,213009
526312,891370
526316,445992
526320,825877
526326,213952
526331,523301
526336,829406
526337,441769
526338,214958
526339,321635
526342,348497
526342,213265
526348,213909
526357,809132
526359,213692
526369,212361
526370,468118
526372,214494
526372,214285
526374,313324
526375,213299
526379,213708
526380,374827
526385,460892
526388,214693
526394,443374
526397,925672
526405,213136
526406,436933
526409,214047
526409,212926
526414,547565
526417,848503
526427,213935
526429,214120
526431,214214
526433,897627
526437,214031
526441,213231
526442,545591
526443,370625
526443,399859
526444,449074
526444,213044
526445,214601
526445,213487
526447,213326
526448,211789
526458,212956
526461,212277
526464,213265
526464,396887
526465,776981
526465,213729
526466,214537
526467,214698
526470,287085
526471,359915
526475,212433
526476,213667
526487,214314
526500,443702
526502,212678
526508,213539
526511,196418
526513,429049
526517,215079
526517,493556
526521,213146
526530,450251
526534,211392
526538,213062
526541,211094
526542,212355
526545,214116
526548,215438
526550,456952
526555,213139
526555,213060
526557,214621
526562,300792
526563,213359
526567,215115
526567,441726
526568,213453
526569,290676
526573,213459
526574,861508
526575,214182
526581,352859
526583,320457
526584,900371
526585,213203
526590,214705
526601,380930
526602,213448
526613,214026
526620,213964
526622,213795
526622,472115
526622,901316
526624,901064
526626,904557
526626,956917
526628,214246
526633,214560
526634,215518
526635,213324
526641,452342
526650,396107
526652,185109
526653,417380
526657,843702
526658,464364
526662,211820
526662,215492
526669,911272
526674,214921
526677,212329
526679,855038
526680,213844
526682,214376
526682,392344
526684,214494
526686,401169
526688,867900
526703,215184
526704,423147
526706,319928
526711,563383
526711,213325
526711,444802
526715,855307
526716,215569
526718,464278
526722,215283
526723,446146
526726,420022
526726,213541
526727,214630
526729,213316
526729,213764
526739,214507
526741,215989
526744,315650
526744,894248
526745,356780
526748,859001
526751,436626
526753,213236
526759,213921
526760,212534
526763,398093
526767,267837
526768,214324
526770,214418
526773,215143
526773,453201
526776,439596
526776,399580
526777,213397
526779,214160
526780,214191
526784,212210
526787,213774
526791,215248
526791,213631
526791,212950
526792,213882
526802,214273
526803,212119
526805,341918
526806,738289
526812,213010
526824,214907
526831,214723
526831,214650
526831,304036
526834,452140
526834,325114
526835,213986
526835,213049
526838,215193
526839,214381
526840,216197
526844,214138
526850,904115
526851,392516
526853,212520
526854,388418
526854,867993
526856,216331
526857,211772
526859,213087
526862,353264
526863,563333
526865,214355
526869,306395
526873,213516
526873,213785
526879,214032
526880,437942
526882,214144
526883,213426
526885,213568
526887,212506
526888,212763
526889,213025
526895,213535
526895,754724
526896,308907
526896,212982
526898,212702
526899,212771
526905,214470
526907,212401
526909,213545
526913,213395
526914,213117
526915,214126
526915,936573
526917,215195
526919,215355
526921,449545
526921,215339
526925,214673
526927,214028
526930,214142
526931,897802
526933,234807
526933,213428
526934,215521
526934,211618
526935,449958
526935,426734
526936,400888
526937,213751
526941,214679
526942,214625
526942,213173
526944,214438
526948,213264
526952,213567
526953,214047
526960,213728
526961,426226
526962,930635
526963,385562
526966,910399
526971,213394
526971,214654
526972,214111
526980,212681
526980,213299
526981,214086
526984,214773
526986,214534
526987,214058
526987,213641
526988,215285
526989,905679
526990,213417
526991,806783
526991,906808
526992,213794
526993,212554
526994,342459
526995,214678
526996,399687
527004,213200
527006,214567
527007,212886
527007,214553
527008,215228
527014,431935
527015,215846
527017,214104
527023,214218
527025,922992
527031,211496
527031,213776
527034,449256
527036,215055
527038,213595
527039,212512
527041,382709
527043,490700
527045,215257
527047,895784
527048,214294
527048,213040
527051,213190
527052,214601
527054,312832
527054,212433
527056,213715
527056,214588
527059,214242
527063,213617
527063,213665
527066,212959
527066,214570
527067,481048
527076,213316
527076,906586
527077,214572
527077,211980
527081,213732
527084,215054
527085,449591
527087,215888
527089,212683
527091,441940
527092,922034
527097,216103
527098,216268
527102,214351
527104,346449
527105,212146
527105,214836
527107,214326
527114,215020
527114,213225
527114,213303
527115,435131
527119,916649
527120,214895
527121,214967
527123,911720
527125,214534
527130,214326
527133,214801
527134,214535
527134,215622
527140,214053
527140,212905
527141,213906
527144,214447
527145,435322
527145,214525
527146,213497
527148,215046
527148,213588
527153,451597
527153,876831
527156,214254
527158,214677
527160,212772
527160,215340
527162,212573
527164,213769
527164,213893
527165,213468
527165,215233
527166,214374
527169,350332
527175,215080
527175,213725
527176,213220
527182,192022
527182,214486
527183,214130
527187,212933
527189,189421
527190,214430
527190,213553
527191,214310
527195,213178
527195,212922
527198,855369
527200,214009
527201,213466
527204,213216
527213,251876
527213,214270
527214,213013
527216,388859
527217,214860
527218,461432
527219,212546
527222,533487
527223,436674
527225,187708
527227,214155
527228,215133
527228,213547
527229,213819
527230,214883
527232,212178
527233,245390
527235,417176
527237,214990
527239,215492
527240,214600
527241,212903
527248,213959
527249,214001
527250,212410
527251,213043
527253,213425
527253,213920
527254,935729
527255,542466
527256,215073
527257,464420
527261,212887
527262,431154
527262,452794
527263,212856
527265,213661
527265,376448
527266,214451
527267,215099
527268,214095
527269,436977
527269,213716
527270,213048
527271,213144
527274,214100
527276,214293
527276,214337
527277,407223
527278,972785
527278,212948
527279,214347
527280,212889
527280,212360
527286,335634
527287,213096
527289,215148
527293,214512
527294,214591
527295,213068
527295,212706
527296,214168
527296,910467
527297,215400
527298,401463
527301,214883
527303,213088
527305,213520
527316,214643
527317,901115
527322,214227
527326,212952
527340,214301
527340,213500
527343,426319
527344,373661
527346,213593
527347,213776
527348,102584
527349,212883
527351,212536
527353,438718
527356,212546
527357,215839
527358,213890
527360,214367
527361,214841
527365,212671
527366,215562
527366,864409
527368,212809
527369,214654
527370,215530
527372,442095
527374,214757
527375,214401
527375,211898
527375,213721
527377,213288
527378,214891
527379,893794
527380,213562
527381,213167
527382,400347
527382,214119
527383,213946
527383,412950
527383,212892
527386,922499
527386,211629
527388,213981
527388,213172
527388,878004
527389,360321
527391,214109
527392,213631
527392,214135
527398,213136
527398,215148
527399,213607
527401,212853
527402,213172
527404,212786
527405,213235
527408,211274
527408,214368
527409,215225
527410,213255
527410,212729
527410,214654
527414,211859
527414,213680
527414,215179
527415,214451
527417,896245
527419,214046
527421,213572
527422,212062
527423,213748
527423,211975
527423,214099
527426,215441
527426,458626
527427,213491
527433,547913
527435,418017
527436,212831
527436,211825
527438,214868
527439,449657
527439,212635
527441,440571
527441,215053
527442,213812
527442,214889
527444,214893
527446,213731
527450,215766
527450,214708
527451,213663
527451,214644
527451,213849
527452,213406
527452,213712
527452,348846
527453,214929
527453,212421
527454,213634
527455,213370
527457,213862
527459,215313
527460,212142
527461,215459
527461,214049
527462,214185
527464,215089
527464,213959
527465,213916
527466,216306
527468,212776
527468,213758
527474,215343
527476,338710
527479,452555
527480,213921
527480,215055
527483,213266
527486,213507
527487,211932
527492,445558
527492,212931
527497,215078
527500,213411
527504,725513
527505,213960
527507,213264
527507,212748
527508,212294
527508,212527
527510,322640
527510,215338
527511,910674
527512,214370
527516,213846
527519,168345
527521,212704
527523,212859
527523,214283
527524,602262
527526,212798
527528,212287
527529,214162
527533,212996
527534,214557
527537,213717
527537,214118
527538,215352
527540,212671
527541,213904
527542,215082
527542,212760
527543,213705
527544,215016
527544,215334
527545,214837
527546,214728
527546,212998
527551,214987
527551,213120
527551,212901
527552,214370
527553,212363
527554,214457
527556,214740
527559,921746
527559,213280
527562,214268
527564,212686
527564,213658
527565,212701
527566,212131
527568,214582
527568,427592
527568,214050
527570,215153
527572,214757
527574,213288
527575,215509
527576,213607
527576,214054
527581,214651
527587,214407
527588,214786
527589,211863
527590,214753
527590,213573
527591,294849
527600,214984
527600,213856
527600,908341
527600,564940
527601,215479
527601,214013
527604,214372
527608,213763
527608,212530
527609,213328
527610,213636
527613,214849
527614,212344
527615,213287
527617,880867
527618,211393
527622,216187
527622,214128
527622,213111
527624,214314
527629,569374
527629,212637
527635,874780
527638,211853
527640,213780
527640,215363
527641,213577
527644,214522
527646,213227
527646,214928
527646,213492
527647,213172
527648,213030
527649,213277
527650,402590
527651,214672
527652,213137
527653,214484
527658,213625
527659,212861
527660,212322
527661,213629
527663,213504
527665,213181
527665,214219
527666,212473
527667,212668
527668,214779
527668,264197
527676,214896
527678,213238
527678,213536
527679,214847
527689,318131
527690,214074
527690,213827
527691,212163
527692,213566
527692,214746
527695,212975
527695,214071
527696,212983
527696,214648
527696,214248
527698,213680
527698,213289
527701,472935
527702,215245
527705,215378
527706,215196
527707,213610
527707,213384
527709,214412
527710,212759
527711,212962
527711,213785
527717,213473
527721,213983
527723,214602
527727,213493
527728,453676
527728,212797
527730,843448
527735,214423
527737,212236
527738,448102
527739,214069
527740,213575
527740,212388
527741,214583
527746,212634
527747,213038
527748,212922
527749,215931
527749,214609
527750,214210
527752,213125
527752,214129
527753,213270
527756,213252
527757,214789
527758,216399
527759,280936
527763,211477
527763,215177
527764,214190
527767,884681
527768,445113
527768,213050
527768,213410
527770,215792
527772,213588
527772,343142
527774,213621
527775,213630
527776,213737
527777,214570
527777,216007
527777,214263
527778,213658
527778,215049
527779,420636
527779,214032
527779,214072
527779,213282
527782,437398
527783,338431
527783,212656
527786,214386
527786,214489
527786,213415
527786,213302
527790,214360
527791,212768
527791,213124
527791,213926
527793,914453
527794,202648
527795,213725
527796,789578
527798,213925
527798,213220
527805,214227
527805,213775
527806,213441
527808,215895
527808,214450
527811,407016
527813,214358
527814,214078
527815,214633
527815,215239
527817,214947
527818,213315
527819,428409
527820,212073
527821,215488
527822,212740
527822,211890
527823,211562
527823,214622
527823,915386
527823,447757
527824,214525
527827,213400
527829,212803
527829,212808
527830,890403
527833,213710
527833,216038
527834,213509
527834,214284
527835,921468
527835,212581
527836,215152
527836,213792
527837,214560
527837,212611
527837,213254
527840,213818
527841,213323
527842,214728
527843,212510
527844,214617
527844,213959
527845,425776
527845,213582
527847,212964
527850,214902
527850,214132
527851,213100
527851,214139
527852,214445
527854,212292
527855,213043
527855,213855
527856,429810
527857,213828
527861,212965
527863,875037
527863,213449
527865,215991
527866,213851
527867,215288
527867,213705
527868,214382
527869,214447
527870,214138
527870,214389
527871,214123
527872,215169
527872,338754
527872,914202
527875,214012
527877,216300
527882,214448
527883,213265
527883,452369
527883,215975
527884,906394
527884,213548
527886,211890
527886,212924
527886,214922
527887,214199
527888,214214
527890,214804
527892,214511
527893,213664
527897,420528
527898,213600
527900,213505
527902,213561
527904,213174
527907,213241
527907,213741
527907,213817
527908,914191
527910,214813
527910,213822
527912,215489
527912,213302
527914,213974
527916,214666
527917,214243
527917,216567
527917,215999
527918,215013
527921,213214
527924,214645
527925,213432
527925,214126
527925,213067
527926,215864
527928,466045
527928,214436
527928,214203
527930,215219
527931,213200
527932,213746
527933,213704
527934,213258
527937,213126
527937,215290
527939,212767
527940,215458
527941,214401
527944,214898
527945,215982
527946,464106
527947,214053
527947,213135
527948,214088
527948,216126
527949,213138
527949,216170
527950,214414
527951,213980
527951,212751
527953,214580
527957,212829
527958,473744
527959,213628
527960,212652
527960,214053
527960,214520
527962,213256
527963,214464
527964,463685
527965,213704
527965,213162
527966,214585
527966,213653
527966,213035
527969,214014
527969,215254
527973,213368
527974,212973
527975,214184
527981,214014
527984,804577
527985,215626
527987,213602
527988,212484
527988,216084
527990,214206
527994,212810
527995,215641
527997,213902
527998,212698
527998,212963
527998,212741
527999,426920
528000,212731
528003,213442
528004,213711
528009,214628
528010,212292
528012,372405
528021,214992
528021,214177
528022,214051
528022,213392
528022,212953
528023,211789
528023,214826
528023,212794
528026,212893
528026,214760
528027,911957
528029,213838
528030,216151
528030,214975
528030,212176
528034,214434
528034,214901
528035,215564
528036,370705
528038,216333
528039,213812
528039,214198
528040,212958
528040,213380
528042,214715
528044,214772
528046,213353
528046,215216
528047,214704
528048,214351
528049,212826
528050,212416
528051,455296
528052,214552
528053,215027
528054,391987
528055,213875
528056,213437
528057,215143
528057,214499
528058,214329
528058,846141
528060,213904
528061,301666
528061,213380
528061,213577
528063,364686
528064,213538
528065,212818
528069,396121
528069,215755
528071,212881
528072,213037
528072,435497
528073,514963
528074,213949
528074,213422
528075,213680
528075,214540
528076,213544
528077,214446
528079,213870
528079,213926
528081,213829
528082,212656
528082,213759
528083,212800
528085,497343
528086,212932
528088,307983
528090,213539
528091,215021
528091,452821
528092,213046
528093,969912
528094,213435
528096,214749
528096,213166
528097,478601
528097,213762
528099,215079
528101,213054
528101,214610
528104,214968
528106,213701
528108,213461
528108,213181
528110,215871
528110,213760
528111,212933
528111,213659
528112,213158
528112,213705
528114,214444
528114,213187
528114,214268
528115,213548
528116,215160
528118,214151
528118,212528
528118,213944
528119,216136
528122,213889
528123,213336
528124,389780
528124,214640
528126,212891
528127,901160
528127,213836
528127,215053
528128,214492
528131,214307
528133,212545
528133,215487
528136,213289
528136,213563
528137,214329
528138,316424
528141,365183
528142,412876
528143,213901
528145,773588
528146,213103
528148,428149
528148,213719
528148,213722
528148,213693
528149,213552
528150,215371
528151,214200
528155,214073
528155,213948
528156,181322
528156,213867
528157,215996
528157,213545
528157,212246
528158,213833
528159,215038
528161,214574
528163,214923
528164,212057
528164,212114
528164,216298
528164,213598
528166,215136
528166,214517
528167,410580
528170,215078
528170,214256
528171,213910
528172,213885
528173,213695
528176,212202
528179,439702
528179,212931
528180,211350
528182,214203
528184,446239
528185,379898
528187,215018
528187,212708
528189,213509
528190,214080
528191,413373
528192,214227
528192,215211
528196,214802
528197,213334
528199,215352
528200,799131
528201,214556
528202,213325
528202,340014
528203,213693
528204,213742
528204,214226
528207,212715
528207,211359
528208,214098
528211,212313
528211,213090
528213,213902
528213,215455
528215,214714
528217,214406
528220,213879
528220,213604
528220,213760
528221,212291
528221,215118
528225,299965
528225,213664
528225,213742
528228,214040
528229,215214
528231,213961
528232,215377
528232,215254
528233,214696
528234,214503
528236,214685
528236,212851
528236,213109
528237,213979
528238,215366
528240,453266
528243,214575
528243,213487
528244,212215
528244,215062
528247,855278
528247,212312
528247,212765
528248,597578
528249,881369
528250,213171
528252,213184
528254,213385
528254,211512
528254,528846
528255,214952
528255,213861
528255,212136
528256,215840
528259,214084
528261,214141
528261,214124
528263,213439
528265,213097
528265,212482
528266,243408
528266,212297
528271,213161
528272,212683
528272,214407
528273,213363
528274,213790
528278,213928
528279,213844
528279,213951
528279,778799
528280,214851
528280,449993
528281,212861
528283,213202
528285,837832
528287,212370
528287,213081
528287,936268
528288,198425
528290,430021
528292,214889
528293,213615
528294,214054
528294,215235
528296,213798
528296,213634
528299,214684
528302,212852
528305,213805
528305,215851
528310,332459
528311,212810
