x,y
577019,349092
577032,301024
577036,609056
577037,597629
577041,256554
577041,607903
577046,318144
577053,583053
577060,880633
577068,329191
577076,614244
577080,292489
577081,327669
577082,183918
577086,356361
577088,591908
577092,855280
577100,572352
577102,298187
577113,174508
577120,584138
577140,571160
577143,287553
577147,360796
577191,592435
577199,327974
577201,388578
577204,889311
577208,593211
577211,597353
577216,368000
577225,593680
577236,310835
577243,851422
577251,586944
577260,314491
577264,859284
577265,592843
577276,311945
577280,585130
577282,919448
577298,850362
577299,303953
577302,315406
577303,297122
577347,375359
577350,878625
577361,362824
577369,290629
577369,599627
577370,306800
577380,283821
577383,296968
577384,331179
577386,280354
577389,367486
577401,349881
577402,327932
577404,323458
577405,680086
577407,595175
577408,578402
577415,319922
577431,590109
577436,326144
577437,319326
577439,278355
577441,912212
577442,579194
577455,571586
577465,326025
577465,227428
577479,303552
577480,610479
577482,290808
577484,328170
577509,311256
577516,860491
577522,607585
577532,299563
577551,371637
577552,277883
577583,574889
577589,619355
577602,395864
577604,616431
577617,617182
577617,340703
577660,283974
577676,343529
577686,591712
577694,210648
577710,894713
577715,393757
577719,877835
577720,269351
577722,241274
577734,321934
577742,900297
577761,269655
577761,262844
577775,335048
577787,321127
577791,582920
577807,862667
577808,374419
577821,294257
577829,580341
577832,587634
577837,336165
577852,599000
577856,575922
577861,611912
577866,380438
577871,274352
577875,598487
577884,365977
577888,583545
577904,589371
577923,789303
577926,893905
577932,607946
577935,581736
577950,392481
577960,581405
577962,590126
577965,593186
577966,359416
577968,314500
577971,589678
577975,228862
577994,317725
577997,285712
577998,349019
578000,378278
578010,839396
578015,877375
578018,286410
578022,579220
578023,864831
578039,227772
578041,338940
578043,311951
578045,580657
578046,349201
578054,293893
578060,155050
578071,306132
578077,380726
578082,395725
578085,283379
578089,310186
578090,582348
578094,353039
578096,607039
578102,326956
578110,284067
578114,586129
578117,331105
578130,366338
578139,606291
578140,285302
578149,923659
578154,277957
578155,384011
578163,292999
578173,238750
578176,315199
578177,329010
578183,843786
578204,587397
578208,858075
578230,612253
578239,592209
578241,288100
578249,587913
578251,609149
578251,594937
578264,926537
578266,599900
578284,279680
578284,382516
578285,605613
578286,882173
578289,263590
578294,363282
578308,592026
578313,869134
578321,856442
578325,600236
578334,875662
578334,324778
578339,584451
578340,266539
578345,344380
578350,575372
578352,335720
578366,292357
578368,316968
578370,288419
578376,874242
578381,605339
578400,273533
578401,309309
578405,190404
578414,360009
578427,374504
578429,306108
578439,291470
578445,175578
578449,899387
578450,333769
578493,588346
578507,585802
578519,314357
578522,882300
578532,312305
578533,157429
578540,288242
578557,296894
578559,374610
578571,276837
578584,918148
578591,280143
578595,353930
578606,336417
578606,350391
578611,857810
578622,349879
578624,598326
578627,603999
578629,352619
578633,337210
578648,277658
578655,583049
578659,594004
578666,595524
578667,604175
578676,284020
578689,464122
578692,897784
578694,311167
578697,293192
578707,313660
578710,284990
578713,339368
578721,791058
578756,593023
578758,604839
578793,269717
578795,127471
578797,304144
578797,601844
578804,342540
578819,578459
578833,608456
578833,587050
578858,585343
578858,309458
578872,354817
578873,275502
578874,840094
578883,586423
578896,265040
578899,207054
578907,601099
578911,845635
578916,902503
578918,606818
578920,604459
578928,322131
578931,630564
578934,845028
578937,604749
578946,599680
578949,302993
578951,308846
578957,623469
578964,601826
578969,282285
578975,253251
578988,123725
578990,901993
578994,300299
578997,340492
579004,587519
579005,348500
579007,351472
579014,247322
579033,597344
579038,567538
579044,598514
579045,602453
579067,331982
579071,616469
579076,599006
579090,162110
579093,391055
579094,579599
579100,870762
579101,378234
579111,614776
579125,599002
579135,264659
579149,881160
579156,612506
579159,302039
579172,606069
579176,596342
579178,347235
579188,598261
579196,619257
579200,297515
579201,283971
579219,352879
579258,945662
579281,325167
579290,333504
579291,595735
579295,330145
579300,344628
579307,308551
579308,323393
579310,375658
579317,903624
579319,328915
579325,305803
579335,608543
579345,592893
579351,571375
579361,609361
579364,337173
579371,595871
579376,297542
579384,318551
579387,298841
579388,306559
579389,600265
579391,860644
579395,276398
579401,269617
579402,198755
579406,598782
579411,399340
579412,324923
579423,290116
579428,335218
579432,263392
579446,150397
579472,299345
579474,578792
579480,295011
579485,341817
579495,234056
579509,340035
579512,298765
579533,383888
579533,291738
579533,321446
579538,369827
579554,259266
579557,289004
579561,595638
579564,295648
579567,842584
579570,340161
579582,612929
579589,596735
579590,274424
579600,349214
579631,322565
579632,629306
579639,158718
579649,593293
579652,301609
579671,190384
579696,291278
579703,617693
579710,317154
579712,586919
579737,377533
579740,585325
579745,150002
579752,341499
579754,344459
579757,298593
579757,598249
579772,604756
579777,622278
579799,342832
579804,604478
579814,878820
579828,364588
579849,906959
579858,892204
579874,602993
579875,311031
579876,588121
579891,919068
579896,125536
579924,877715
579926,604053
579936,272740
579938,610846
579939,301403
579952,340623
579955,287838
579956,332370
579958,595185
579964,593581
579969,911304
579976,353978
579977,304560
579989,271461
579990,294530
579994,883640
579995,135033
579996,355226
579997,150835
580009,587928
580025,276665
580032,326712
580038,906843
580039,390812
580043,601742
580051,582788
580056,388672
580060,301908
580071,372526
580080,332622
580088,246988
580088,291379
580101,604252
580105,595631
580113,296780
580117,324923
580122,257845
580126,333231
580129,887384
580145,311462
580150,590202
580155,584643
580156,584395
580156,595458
580171,341810
580208,585284
580212,288979
580215,578880
580217,266731
580229,329987
580231,836007
580240,377095
580250,335775
580255,563469
580261,319115
580263,340765
580276,275836
580277,610667
580284,165886
580291,883792
580296,591247
580300,871776
580307,316374
580309,870667
580313,320457
580319,886772
580333,610846
580334,287759
580351,276080
580356,597875
580356,600273
580365,597663
580371,601506
580372,866981
580375,321298
580388,330408
580389,359114
580395,586205
580396,284690
580396,320265
580398,594407
580402,733748
580403,313392
580406,886642
580409,326911
580422,856335
580433,170817
580438,588783
580441,595900
580447,616961
580451,894201
580456,355029
580456,279562
580462,352734
580470,350498
580480,266812
580495,851913
580496,365450
580499,319272
580505,316722
580520,847559
580527,595942
580532,441359
580543,306529
580544,604307
580563,420160
580583,335719
580587,587943
580594,294113
580605,161573
580605,405927
580611,268251
580612,606349
580626,846562
580646,309989
580652,605962
580657,384656
580663,198747
580665,915663
580668,266617
580670,342395
580685,245319
580685,604903
580692,218057
580694,302571
580697,316048
580702,859161
580711,608127
580711,270812
580719,568915
580720,885838
580741,335360
580741,398559
580756,341729
580765,615150
580771,863799
580772,304263
580791,602181
580810,303155
580811,376079
580819,595359
580820,321762
580821,275721
580832,602076
580858,592296
580859,268235
580867,296374
580870,336397
580884,271165
580896,155887
580909,364877
580914,575583
580920,330508
580922,338739
580923,280978
580927,608437
580929,286730
580930,583158
580938,153407
580939,243160
580942,287051
580944,597649
580968,242364
580971,347151
580980,583999
580989,164416
581003,148131
581013,588849
581018,297682
581028,606622
581028,864821
581053,613675
581054,882041
581082,328298
581082,334380
581084,570138
581084,283717
581106,340639
581107,588581
581108,614373
581109,334689
581111,160357
581115,309211
581119,292602
581124,250845
581126,132640
581127,324149
581139,344114
581139,901771
581160,891999
581167,275972
581180,309658
581181,291075
581198,361443
581200,583911
581201,258623
581232,288498
581238,241070
581239,841191
581249,291630
581249,586699
581258,588468
581260,145928
581269,349717
581281,325034
581284,870413
581284,349971
581288,482519
581290,337555
581308,879762
581313,586092
581322,295279
581323,486559
581330,278803
581340,135981
581344,200648
581363,153022
581369,354093
581372,146105
581377,295723
581388,586892
581389,135241
581401,385168
581404,859621
581413,267085
581417,872919
581420,588811
581425,353244
581427,277846
581436,589478
581440,605138
581445,318939
581451,519904
581452,862570
581472,317563
581482,898950
581494,620638
581507,308878
581512,323244
581523,892715
581526,350669
581528,853094
581533,328055
581539,585509
581547,581653
581549,596421
581551,306533
581553,582585
581568,292881
581575,331321
581578,605764
581584,279202
581588,317751
581591,917328
581593,297968
581602,152019
581608,425309
581608,345989
581632,294958
581633,603971
581645,590340
581674,878126
581678,251789
581679,601449
581684,531115
581687,608280
581694,361937
581706,612267
581708,341741
581712,838924
581715,273458
581715,598092
581728,599797
581731,338919
581743,378665
581750,307894
581751,328921
581762,610131
581780,309873
581792,572813
581803,371668
581805,291935
581814,239295
581815,266959
581824,873866
581832,581592
581839,302459
581839,609286
581840,904895
581844,581582
581844,332428
581847,318155
581852,376168
581873,582360
581876,349113
581883,269388
581888,579773
581892,346596
581894,341884
581899,589490
581900,256952
581909,358020
581913,340547
581913,322611
581923,291720
581924,604753
581924,348050
581928,304691
581950,317868
581957,221945
581979,333465
581999,329642
582032,335712
582040,315462
582045,831923
582052,602976
582056,383722
582063,376757
582065,391126
582070,603165
582071,292027
582076,137714
582076,320976
582077,296914
582079,341520
582083,604213
582094,577015
582098,294836
582101,305958
582108,586076
582108,352545
582109,336089
582120,574268
582120,347218
582127,343057
582133,342954
582135,353856
582138,310396
582145,264756
582145,601928
582151,336391
582158,277190
582167,399273
582175,343100
582179,229341
582184,305701
582187,342076
582189,580144
582205,578941
582206,376406
582214,355853
582218,314439
582220,255134
582247,593568
582264,346870
582267,457644
582269,320978
582269,154065
582277,344195
582303,279576
582309,592837
582311,142060
582313,849699
582313,341554
582320,254790
582339,307766
582342,266696
582350,610273
582375,356532
582383,297144
582389,580939
582428,585666
582442,297849
582457,266803
582458,605022
582471,520015
582486,596931
582488,350679
582495,299566
582498,146526
582500,364737
582505,336012
582525,866181
582542,594222
582557,916855
582559,271293
582560,297605
582568,273127
582577,627129
582592,307540
582601,602033
582608,271328
582618,303949
582620,305174
582620,163438
582621,281996
582633,591584
582637,606632
582641,378370
582663,324714
582664,589083
582675,600095
582675,876358
582694,877741
582694,597314
582698,584825
582700,870558
582707,284863
582719,301802
582721,319264
582721,292227
582726,271455
582731,263707
582743,334360
582744,151322
582753,292121
582753,326369
582755,309111
582765,263268
582772,335286
582776,882825
582780,331932
582787,857405
582796,586535
582806,294843
582807,359414
582826,333006
582826,315783
582834,611392
582835,300840
582836,302686
582848,589370
582852,607957
582858,920792
582861,450361
582862,317829
582867,310248
582868,334929
582889,601332
582890,212300
582890,584111
582890,276382
582893,309453
582898,590834
582903,272537
582910,882517
582919,589148
582921,249475
582925,613608
582929,274783
582941,583120
582947,295325
582954,341702
582960,593128
582961,344871
582973,263863
582977,304089
582982,313844
582983,904247
582987,284318
583003,887182
583008,289321
583020,317276
583036,303915
583049,578865
583060,282144
583062,581429
583063,326271
583065,356564
583074,323477
583097,355526
583103,599846
583119,332335
583123,322236
583131,591695
583146,343052
583154,604934
583161,840350
583171,285175
583192,557034
583196,579147
583199,163811
583204,399214
583220,304343
583221,359235
583228,572553
583251,325781
583258,384524
583262,589930
583264,322494
583277,336182
583284,350755
583285,342484
583285,350971
583291,590929
583303,592280
583321,277092
583326,267742
583330,855209
583330,826991
583368,587957
583373,230973
583374,531468
583385,325660
583390,397534
583396,297008
583408,263437
583426,597279
583434,603838
583439,159757
583442,602504
583442,595205
583455,311853
583466,366685
583483,593080
583505,872577
583509,596340
583510,296817
583513,296869
583524,896629
583539,615001
583545,295446
583551,300379
583552,294213
583557,593191
583559,287192
583602,344887
583611,340670
583643,343070
583644,587801
583673,289978
583682,378459
583708,588013
583715,372820
583715,603556
583740,310544
583756,891582
583763,350337
583769,283917
583769,403848
583775,263151
583795,861270
583812,870105
583813,596747
583815,362742
583838,575823
583848,306666
583852,618928
583854,318129
583859,318106
583860,291691
583869,327894
583878,260531
583881,324275
583886,320542
583889,901860
583889,244336
583898,869424
583907,847728
583911,909338
583915,146339
583933,310891
583940,926080
583944,385909
583953,867315
583958,286807
583960,343312
583962,277945
584011,887826
584038,147800
584055,280686
584057,279349
584067,314930
584073,164449
584079,317170
584102,351298
584108,275067
584111,602836
584111,581841
584113,939226
584126,272006
584135,589759
584136,909985
584139,585356
584142,337739
584155,148671
584158,374648
584160,858826
584161,360595
584162,288056
584163,348194
584172,299455
584174,579549
584186,584899
584186,872975
584187,364382
584189,613994
584189,344479
584190,127303
584198,304844
584206,154799
584212,310393
584214,584218
584227,278647
584238,584310
584252,166963
584276,346319
584291,311012
584295,142043
584303,138847
584319,304623
584327,587215
584336,374081
584339,286793
584342,307425
584354,580558
584364,593844
584365,313621
584366,386343
584368,883586
584372,357242
584393,357824
584399,311020
584403,604135
584407,216681
584410,338668
584413,289944
584423,333123
584434,879838
584436,232110
584437,338776
584455,281314
584460,581238
584465,278622
584476,319808
584487,151423
584505,289935
584510,325539
584513,591562
584514,862964
584514,157885
584516,156340
584517,880413
584522,234031
584528,603777
584540,354003
584542,336897
584553,324554
584557,588084
584568,322822
584570,324157
584581,352858
584584,883948
584599,325780
584610,258798
584641,711512
584657,348642
584663,162277
584673,277412
584690,909214
584699,870751
584701,150855
584704,597637
584709,300934
584722,299790
584726,313395
584747,318606
584750,869925
584753,296934
584760,596004
584760,570892
584763,619962
584766,288110
584777,682525
584785,913407
584786,610206
584794,305184
584807,268803
584814,291333
584817,587803
584827,158094
584834,603089
584839,324855
584840,354295
584847,278923
584851,595351
584857,608483
584861,498371
584881,302856
584882,244216
584883,493463
584884,868895
584884,571688
584889,581922
584895,294258
584898,288920
584903,288467
584909,313421
584937,329248
584938,588601
584938,293001
584958,613270
584964,611161
584970,338171
584975,159845
584978,388356
584984,265335
584991,523083
585013,607028
585015,586429
585021,386167
585024,313066
585046,587477
585057,343719
585057,343704
585084,325895
585085,337924
585096,143728
585119,306905
585120,280942
585123,297632
585127,606159
585129,128456
585129,810269
585136,300370
585158,598841
585160,327139
585161,334241
585174,370118
585174,339658
585178,290798
585187,588232
585190,310718
585195,892700
585197,302541
585211,607081
585212,576581
585221,168754
585231,600800
585245,586322
585246,374866
585247,276882
585257,315183
585265,257057
585266,889681
585268,253047
585270,380771
585286,161989
585307,349841
585317,611285
585321,262184
585334,275054
585349,220661
585350,299433
585360,351530
585364,578745
585364,253874
585366,339958
585367,860575
585369,308568
585374,762947
585384,318189
585389,372988
585400,251745
585402,339754
585417,287839
585429,611276
585432,865387
585470,602924
585472,282534
585474,908965
585475,842153
585481,619892
585490,583761
585491,882661
585492,308902
585509,366595
585514,585214
585517,690416
585530,594248
585537,172595
585540,593394
585543,302741
585572,286062
585572,636353
585579,323465
585587,341278
585588,553797
585592,299471
585599,294610
585602,308658
585603,315800
585603,319804
585604,310172
585607,270147
585612,495824
585616,816120
585624,402459
585635,596289
585636,303195
585639,327690
585659,290300
585660,873719
585670,327060
585671,279106
585693,835778
585707,581136
585710,300968
585710,859039
585724,329638
585730,302465
585737,351912
585737,275011
585744,592517
585746,585154
585749,878100
585769,244696
585769,177565
585779,586013
585787,297882
585793,308841
585799,608323
585805,138560
585809,350403
585834,303782
585839,604197
585842,851444
585853,900227
585862,148951
585864,595426
585869,357924
585877,156135
585882,312857
585886,573642
585890,906883
585893,338759
585894,306777
585908,571770
585909,273966
585912,836440
585924,588341
585937,319708
585943,296772
585944,276800
585970,203051
585984,326690
585985,292872
585995,335103
586006,365451
586049,305307
586049,332258
586050,297779
586053,300470
586055,893990
586069,313253
586092,590638
586096,307393
586105,365302
586108,594685
586108,308075
586111,334985
586121,585371
586130,315300
586146,598707
586151,589277
586180,277872
586186,272280
586197,310904
586202,269563
586213,620622
586234,898427
586241,295192
586246,269475
586269,596199
586270,320672
586273,307248
586326,281460
586333,585976
586341,398981
586347,309083
586362,520263
586363,883119
586376,863180
586383,380154
586411,612797
586412,280119
586415,316230
586421,313194
586425,599419
586427,371110
586431,377336
586445,287981
586449,914625
586455,647146
586461,467260
586462,602944
586467,418846
586474,283505
586477,348532
586479,603922
586485,586107
586509,600675
586531,593905
586554,580095
586562,159234
586567,275093
586569,318675
586574,911568
586575,244741
586575,907792
586597,374145
586606,582812
586621,583170
586623,298770
586643,592672
586658,359147
586674,335623
586678,321004
586680,309473
586680,370592
586682,319074
586687,587996
586689,266591
586692,578973
586695,379977
586715,312425
586734,598587
586735,864793
586736,342465
586746,610160
586776,291587
586785,158462
586801,160166
586807,302154
586810,316840
586811,291325
586815,893485
586820,343380
586831,230092
586834,592822
586838,152600
586853,908397
586863,916707
586876,327185
586880,279351
586890,331939
586891,210726
586897,148493
586925,311966
586936,247300
586961,296552
586961,325026
586962,597301
586976,137280
587008,334337
587009,303821
587015,222330
587027,318015
587050,294391
587052,326891
587053,319631
587060,421254
587062,603297
587063,598311
587079,619542
587117,416277
587127,601369
587128,274436
587144,359347
587153,338171
587157,336692
587161,151618
587166,333926
587167,313660
587175,302296
587180,254364
587184,284757
587188,146604
587202,267163
587203,699732
587203,156190
587204,603457
587228,153928
587233,299791
587236,318250
587236,602837
587242,282790
587244,260384
587252,146474
587260,598684
587262,288251
587295,595953
587299,349142
587314,903857
587315,596840
587316,149684
587318,292098
587323,595249
587341,607510
587351,144932
587352,123468
587358,610824
587361,325355
587379,591789
587384,279186
587389,316905
587389,148070
587395,293175
587407,609363
587411,612290
587412,594707
587426,349195
587427,894729
587428,282127
587431,284997
587435,303158
587440,305174
587441,593665
587449,576455
587458,292831
587465,901047
587467,319180
587469,166588
587469,302896
587473,289840
587476,303594
587483,323679
587516,576048
587528,883853
587529,330567
587530,140354
587541,916180
587543,264203
587552,310852
587552,337960
587554,262739
587566,165547
587580,316402
587589,283175
587620,340582
587632,588653
587634,580229
587653,146740
587655,141815
587657,299114
587662,144968
587676,353867
587676,372184
587685,136112
587700,241513
587700,307495
587710,882717
587737,335100
587742,702334
587755,300038
587759,331926
587763,578259
587768,335779
587769,161301
587770,589233
587776,588980
587782,575045
587790,293996
587792,139028
587795,594774
587797,155243
587803,310132
587807,150691
587817,500223
587821,300315
587829,300663
587836,583764
587854,321906
587870,164113
587885,162588
587887,258748
587891,589201
587908,394738
587923,310698
587941,156986
587941,357930
587942,800052
587951,323902
587970,308323
587972,155213
587981,130762
587982,279291
588025,327407
588031,910277
588038,341042
588041,132549
588041,154903
588045,298999
588046,210744
588047,327752
588052,359825
588070,339373
588073,376160
588075,591458
588085,414551
588095,283285
588100,358806
588118,268887
588125,263716
588129,590336
588130,592265
588134,869539
588151,591805
588155,590354
588158,348813
588173,368888
588174,913870
588185,325587
588198,315284
588216,304836
588228,905206
588252,314921
588257,311180
588263,300941
588270,351763
588278,238843
588282,142121
588283,569850
588320,595377
588321,275787
588330,286134
588339,306981
588341,156299
588346,324743
588356,311514
588387,360769
588388,261210
588394,602134
588395,325514
588397,475975
588400,339235
588404,188044
588421,493709
588429,605352
588434,248003
588441,614007
588456,578571
588473,582837
588476,255553
588477,911627
588483,595037
588488,359198
588489,248737
588490,291118
588493,372452
588499,268810
588502,890835
588512,308627
588517,606881
588541,317820
588552,270783
588554,322762
588562,326758
588584,285490
588602,310543
588621,856934
588626,297517
588631,299638
588632,154201
588632,843208
588634,299273
588647,904483
588672,163194
588694,337292
588696,334857
588697,593836
588705,899897
588712,879956
588719,587980
588727,607784
588761,332323
588782,339762
588785,580141
588785,295611
588796,307508
588815,247085
588824,283389
588828,155082
588830,857669
588836,296821
588842,163297
588845,336969
588849,279551
588855,273916
588858,145864
588861,591550
588863,307730
588872,346013
588880,161999
588882,254782
588883,296670
588895,611689
588896,303815
588898,593321
588911,598435
588915,871644
588917,277362
588929,916130
588937,311895
588937,156370
588944,612430
588947,389044
588948,261624
588951,290605
588957,351848
588968,326889
588985,681975
588990,149744
589000,783398
589004,337796
589005,150433
589007,353904
589007,906264
589010,270880
589018,892734
589038,309989
589039,300195
589042,325073
589053,600583
589066,283946
589070,305584
589091,290686
589115,237628
589118,596021
589121,862276
589125,330422
589138,238581
589141,611037
589143,367464
589148,210256
589160,156842
589163,370126
589165,350166
589165,310402
589170,575907
589172,300032
589178,306334
589194,372476
589206,584436
589208,249522
589214,265356
589214,687548
589226,582732
589236,280262
589248,304905
589249,333841
589249,851942
589249,851589
589253,288066
589273,327193
589277,332465
589280,300674
589281,596028
589289,313420
589289,836850
589297,143477
589300,926963
589303,327849
589306,335238
589313,277203
589315,352126
589330,294744
589353,156458
589354,150305
589359,273514
589361,692739
589367,904981
589374,300773
589381,585641
589421,355125
589424,380040
589448,166835
589455,590151
589459,282143
589466,310071
589480,314571
589494,492919
589496,281553
589507,256400
589517,334841
589519,334474
589525,592575
589539,301963
589544,280558
589566,604310
589569,276156
589572,128654
589582,595625
589611,878912
589613,880138
589613,245283
589616,255600
589621,170219
589636,298623
589638,880356
589659,282819
589664,917546
589665,334186
589666,172444
589667,294694
589670,879698
589684,875675
589684,595344
589685,333126
589688,373166
589703,144112
589708,893311
589711,892224
589727,318530
589754,397694
589756,312657
589756,307915
589758,289836
589769,258486
589769,280414
589777,283890
589792,152389
589806,170697
589814,286291
589818,315171
589821,296959
589824,311920
589826,342215
589860,345488
589861,168213
589862,587245
589884,259839
589885,344395
589886,869457
589888,487357
589889,391707
589896,884663
589898,325690
589919,602804
589925,167321
589926,498891
589928,588330
589934,307819
589938,311609
589942,240096
589943,327646
589946,266433
589948,276951
589959,339106
589961,288215
589966,159539
589971,293372
589977,288743
589982,586619
589987,156404
589994,799960
589995,302710
590014,328607
590018,597513
590025,328585
590025,299183
590032,176176
590034,287225
590035,260240
590042,580075
590046,597488
590051,331743
590056,259952
590059,333441
590061,151822
590064,341747
590065,310654
590068,931388
590068,288894
590076,885368
590112,140887
590113,591943
590135,156489
590137,314671
590141,272859
590143,335808
590146,277030
590156,279228
590165,300026
590168,662248
590181,271680
590184,612442
590201,265773
590210,160502
590216,159985
590221,312995
590222,858688
590226,616453
590238,153814
590238,857375
590242,862613
590244,304100
590263,273434
590263,158777
590269,316072
590280,138464
590282,339553
590285,318641
590287,838780
590288,602798
590291,161650
590292,332278
590319,298729
590319,325724
590321,143992
590328,151228
590338,255573
590351,567440
590351,227899
590355,161088
590369,255685
590369,278103
590370,381674
590405,266039
590409,148689
590424,584705
590432,604484
590439,331614
590450,288718
590452,281566
590453,302222
590456,585399
590475,583013
590479,281419
590483,838686
590484,283290
590489,310506
590491,701829
590495,321789
590512,882277
590524,158085
590528,379418
590530,274748
590531,287599
590534,319971
590537,245657
590542,585176
590543,353905
590550,312322
590550,158715
590556,486334
590557,134825
590591,292230
590607,153120
590608,157843
590608,253833
590610,160886
590612,287287
590619,309009
590628,878192
590630,627761
590641,866370
590643,594461
590650,152780
590654,303690
590663,143954
590666,152514
590678,289701
590708,124404
590729,238364
590735,161805
590740,140336
590741,296419
590748,340588
590749,152401
590757,151396
590757,258370
590764,268078
590767,303066
590772,285418
590798,161811
590800,276376
590802,162880
590805,283142
590823,163575
590838,153096
590848,333622
590858,318830
590865,293447
590879,891965
590895,299714
590902,361426
590905,340789
590908,278885
590910,887232
590918,169816
590928,150595
590929,322415
590930,856420
590938,603969
590948,305374
590952,908743
590964,297960
590972,897836
590978,346464
590993,308476
591007,151713
591024,594468
591035,289089
591036,307060
591041,158322
591043,311220
591056,158113
591099,858813
591109,167334
591114,593344
591134,163120
591140,851730
591147,608103
591151,209810
591152,609809
591161,271151
591165,297910
591169,297288
591179,275923
591182,329541
591191,175901
591192,519883
591199,315613
591215,298676
591220,870651
591228,312561
591234,311969
591235,337770
591248,459992
591251,314820
591254,583678
591262,608883
591267,315825
591269,601461
591280,384145
591281,904643
591282,599437
591284,579793
591285,314080
591289,344961
591305,130677
591325,154918
591331,419421
591333,320089
591341,140236
591342,296592
591345,316165
591356,612061
591366,155443
591378,290608
591397,885230
591399,275146
591417,595977
591423,298126
591423,161037
591428,587393
591449,328829
591456,169147
591462,594513
591480,267454
591481,301797
591481,144763
591487,871353
591492,133727
591498,159852
591509,312713
591524,270418
591525,313369
591531,304585
591533,498142
591536,160526
591556,318808
591559,307760
591565,260665
591579,316154
591586,154345
591591,272328
591594,143841
591596,303807
591600,578566
591605,164931
591610,297733
591610,884614
591630,291548
591633,868191
591651,266152
591671,145208
591671,308106
591675,588085
591679,151179
591680,593062
591690,289488
591707,154161
591708,232620
591708,340035
591710,597483
591718,178366
591729,289839
591734,276733
591742,340659
591758,105498
591761,601906
591764,581141
591784,344887
591790,265741
591810,277257
591816,852500
591819,844216
591831,579854
591835,142921
591836,247886
591838,592439
591858,315914
591876,144987
591888,360039
591898,388884
591904,302690
591906,597162
591922,357742
591930,153745
591931,142840
591932,162425
591950,338911
591952,149841
591953,155112
591955,316821
591957,350190
591958,159421
591962,605872
591968,692062
591969,277032
591981,290271
591983,312451
591999,342651
591999,303664
592014,317393
592015,347501
592018,331719
592021,326516
592031,172820
592032,251795
592043,850924
592045,162428
592054,325320
592062,265551
592074,289868
592074,170264
592084,231767
592110,409919
592111,320241
592114,912161
592129,294054
592130,287244
592133,357687
592143,279788
592144,158450
592145,602368
592146,162717
592153,362411
592165,140286
592171,159972
592171,315961
592185,879514
592191,864874
592195,346746
592196,335430
592200,602897
592204,579723
592208,384650
592211,145765
592217,294433
592220,147027
592252,359132
592263,302406
592263,265940
592268,346266
592269,886399
592280,160513
592280,317648
592284,169552
592288,169145
592309,311030
592314,120442
592328,175042
592336,342060
592340,153515
592343,367461
592348,161255
592349,383182
592369,588707
592370,174124
592380,592432
592389,403248
592407,158063
592409,682230
592411,599570
592424,154914
592438,289535
592463,879535
592480,310106
592488,307996
592489,348557
592496,267079
592498,601357
592500,592056
592507,329746
592508,309042
592524,897054
592527,138937
592528,316590
592531,295224
592534,328205
592545,141025
592546,336847
592547,148501
592549,324956
592551,283101
592555,239252
592562,300079
592562,852279
592565,271941
592576,159797
592578,155195
592587,490443
592589,342074
592595,276065
592596,151599
592600,710324
592602,143991
592613,857089
592614,351621
592648,882591
592648,154323
592650,376170
592664,850126
592666,396407
592675,326079
592685,346984
592695,593724
592698,168680
592704,143236
592729,303054
592731,303257
592734,328503
592734,881524
592735,906387
592740,316605
592748,150183
592765,885541
592772,526931
592776,362220
592776,319454
592777,903284
592778,826375
592796,288930
592807,294121
592816,583609
592818,797508
592819,360368
592819,298477
592838,309685
592839,310555
592863,161140
592863,132175
592877,271241
592882,284263
592883,119033
592889,275160
592895,155422
592901,293255
592903,288547
592910,340640
592914,141128
