x,y
592929,260846
592938,321318
592948,847338
592952,143419
592953,289129
592955,917862
592959,324359
592967,352999
592968,196881
592969,302255
592971,301016
592975,580993
592978,154697
592983,152525
592987,316844
593002,143269
593011,128524
593016,193247
593021,592743
593031,594627
593069,900212
593085,156755
593088,287258
593090,285713
593092,484147
593094,310084
593105,303331
593117,141302
593118,236161
593130,673532
593138,287539
593146,122653
593150,326316
593153,294327
593170,304492
593178,364714
593197,144700
593204,365679
593207,165944
593222,606972
593229,229386
593232,341395
593234,286599
593259,169466
593263,339510
593270,599081
593270,866576
593276,696813
593287,371204
593289,312059
593291,152137
593303,290936
593305,151777
593307,330412
593311,270093
593312,297925
593324,330903
593340,159295
593348,318164
593351,326658
593361,580542
593366,344886
593377,123020
593390,613306
593399,144127
593416,588041
593421,270271
593427,155716
593427,189978
593429,191520
593442,155289
593456,318282
593458,588644
593460,602517
593465,582157
593466,303211
593466,272561
593469,155999
593471,600529
593479,267609
593490,149738
593498,163225
593513,313631
593516,302996
593517,288111
593518,146147
593532,612022
593551,158740
593563,317470
593568,312738
593570,150125
593582,361150
593591,320525
593594,381340
593604,846763
593608,155786
593634,340961
593636,150354
593643,291808
593657,140354
593665,160793
593678,907050
593686,375154
593688,348985
593710,290377
593717,327418
593719,604262
593738,150328
593743,273788
593743,294309
593765,231438
593768,283948
593777,315753
593790,146956
593796,312984
593803,325829
593803,856188
593830,154100
593833,593949
593840,598435
593842,895212
593842,304966
593843,154616
593855,158977
593862,322049
593867,896222
593881,372334
593883,146164
593888,289093
593902,578460
593903,169202
593921,148839
593928,376488
593930,406034
593945,278840
593945,297452
593946,911546
593952,140582
593956,154291
593959,590940
593962,318105
593962,398815
593970,323812
593980,844645
594004,312882
594009,365600
594011,262660
594012,317459
594013,275540
594014,344455
594034,169584
594036,150394
594045,292753
594047,399643
594051,276825
594054,587611
594054,157778
594066,157545
594069,298147
594074,143745
594080,150825
594083,314117
594093,812620
594098,132017
594104,864469
594110,282113
594125,161742
594128,340285
594130,161296
594140,286808
594150,906566
594151,363727
594151,313553
594154,867554
594155,292987
594162,138520
594171,588200
594174,363850
594177,149391
594179,309131
594190,149722
594192,348871
594218,295560
594221,893533
594233,159714
594234,154319
594243,312803
594251,310646
594262,317912
594266,120167
594266,157294
594270,319547
594276,323255
594276,271550
594290,577629
594295,708150
594297,142518
594298,864337
594301,149092
594304,152075
594315,313948
594316,144793
594317,282495
594319,889508
594323,166542
594326,139837
594341,589604
594345,310142
594350,369920
594355,158588
594362,580034
594366,165983
594370,411326
594371,314523
594394,851942
594395,301647
594423,147720
594436,163767
594444,134221
594455,937831
594456,152072
594472,331948
594474,151977
594475,154677
594492,288311
594507,345101
594510,230384
594513,539683
594518,262496
594530,149339
594540,606882
594546,155497
594557,163982
594560,309581
594561,147971
594567,147437
594567,141254
594576,356367
594588,315806
594596,327595
594598,279821
594604,292068
594605,153457
594605,888054
594607,602295
594618,141973
594623,151970
594629,711333
594631,157842
594632,326250
594638,316775
594639,159103
594663,255363
594670,150460
594680,170040
594681,150698
594681,336761
594686,570695
594691,906071
594693,326898
594694,470627
594700,145258
594703,462084
594711,334705
594714,161550
594718,293463
594719,281400
594732,191098
594735,362098
594739,277874
594740,333945
594751,191837
594757,341037
594759,107613
594784,259122
594791,308261
594800,619190
594804,281239
594810,147776
594822,318379
594848,329800
594858,303378
594866,359285
594869,291432
594875,136159
594876,286488
594893,314210
594896,329897
594898,154200
594908,153312
594912,178588
594916,348833
594923,160855
594925,358964
594927,333167
594932,140321
594933,282639
594943,603492
594952,272702
594953,311236
594955,319112
594956,347063
594963,150987
594966,691531
594976,902756
594984,308054
594985,341003
594990,139782
594994,298543
595008,166002
595028,160325
595031,323100
595039,143288
595043,143891
595046,173347
595062,237626
595065,354711
595072,290504
595075,267455
595083,239531
595085,376984
595086,149510
595098,891984
595106,161915
595110,146227
595112,160615
595116,161668
595118,281523
595124,570642
595129,911853
595161,270423
595165,155074
595171,306980
595181,160998
595186,178054
595206,260525
595207,314781
595215,480758
595225,161004
595227,702447
595230,138278
595234,318093
595234,328196
595236,150492
595245,591520
595248,288007
595250,272091
595292,146591
595296,601623
595297,315309
595301,167066
595309,399381
595310,219979
595312,145271
595315,157139
595319,882572
595327,139998
595329,309324
595331,299349
595334,135804
595337,315366
595342,155787
595352,293613
595360,315347
595362,253774
595365,157142
595368,149570
595370,298432
595388,305025
595402,135579
595415,625815
595426,291698
595455,357630
595462,322081
595464,291403
595472,245135
595489,147292
595509,295142
595510,375621
595511,332479
595513,144502
595518,614640
595521,294398
595523,307204
595527,618882
595537,608908
595543,157991
595544,314019
595574,147950
595575,156995
595578,253277
595583,149302
595585,346815
595587,605345
595595,155830
595601,268935
595605,126376
595608,292294
595609,597483
595610,299030
595611,949067
595613,591376
595626,145533
595633,304656
595633,350852
595643,257511
595657,491574
595660,149577
595661,268913
595668,143227
595686,301543
595689,319847
595708,304680
595712,299023
595716,148909
595725,386289
595769,303309
595771,587241
595771,301351
595777,159080
595783,141085
595786,354688
595823,321643
595824,292582
595829,579916
595831,156257
595844,133645
595846,574312
595858,596134
595867,141713
595870,375534
595879,158010
595887,157950
595887,152771
595891,333920
595910,720227
595910,217824
595913,357449
595913,163140
595916,303154
595925,138733
595925,155047
595929,340151
595929,607086
595930,154554
595930,148829
595933,304998
595946,164140
595954,280388
595955,352711
595955,151452
595958,367441
595959,838470
595961,125174
595966,336662
595972,148221
595974,166186
596020,151039
596022,159624
596024,161270
596039,162633
596045,363597
596056,489255
596057,387182
596059,143648
596071,300742
596083,154448
596086,328969
596090,280610
596091,340926
596094,287590
596097,596167
596100,156315
596103,311444
596106,144502
596107,149463
596124,141440
596125,151511
596128,169390
596138,302235
596140,307767
596141,148099
596149,431330
596150,296166
596152,860373
596161,329039
596171,162176
596171,151144
596176,154173
596181,274975
596195,321467
596212,141618
596224,610602
596228,280944
596228,320570
596229,146889
596233,299348
596238,890488
596254,152949
596254,265460
596257,362325
596260,145911
596270,267372
596278,242912
596279,155212
596281,318903
596293,157009
596295,146779
596298,339750
596301,160147
596306,269910
596314,278099
596315,280355
596317,153260
596320,159569
596321,243282
596330,350673
596335,291817
596337,120282
596341,324544
596345,383837
596346,338983
596347,299103
596350,274292
596363,158642
596365,153754
596376,872593
596391,287090
596391,159901
596394,715269
596397,160484
596412,314128
596433,305984
596438,309822
596440,313970
596450,153211
596458,157695
596460,340790
596460,600411
596464,268256
596469,594552
596471,302708
596476,284723
596492,328089
596497,146251
596518,271519
596519,289490
596521,158448
596532,154034
596535,335653
596538,202795
596540,128017
596549,318516
596554,153173
596560,677319
596563,325242
596571,574388
596571,260451
596576,253447
596601,679885
596603,159869
596605,303923
596613,160773
596615,146499
596619,167289
596620,853342
596622,294401
596623,131486
596623,162560
596629,596357
596631,148083
596639,130505
596647,135178
596651,152010
596655,138171
596660,271537
596664,147524
596667,899316
596671,366684
596672,598830
596673,301276
596673,150809
596676,153797
596690,305623
596690,287441
596692,301154
596695,136799
596700,300494
596703,140854
596706,313457
596709,330721
596715,324937
596736,311393
596743,309080
596745,936468
596748,248805
596759,264217
596763,325791
596764,334823
596774,145329
596775,342102
596779,310790
596779,906384
596786,292733
596791,281367
596801,158193
596803,163377
596808,351475
596817,164267
596827,264947
596830,148657
596835,319010
596841,585320
596843,870884
596872,147992
596877,306226
596880,151914
596882,917060
596886,160131
596889,267490
596890,595385
596909,338429
596910,312947
596916,298689
596929,281848
596932,149957
596932,884672
596964,158508
596982,159034
596982,150430
596993,915923
597000,160891
597002,153638
597003,155614
597010,157194
597011,152242
597015,331252
597018,313018
597018,260114
597020,246654
597026,151144
597052,312159
597053,325573
597055,276498
597067,896895
597068,297914
597071,158346
597088,154443
597090,371052
597098,287527
597099,148891
597108,302647
597111,151729
597114,125758
597118,141118
597127,142835
597132,171933
597136,837509
597147,243085
597148,890433
597153,289803
597165,321575
597170,313315
597172,165896
597174,151419
597176,303220
597194,298322
597197,597196
597209,160973
597212,322622
597214,159107
597216,328250
597217,161788
597219,310993
597220,285122
597233,144358
597234,920737
597245,305941
597250,148528
597252,266229
597254,602460
597258,328523
597263,160649
597277,310592
597278,308703
597279,320124
597282,332728
597286,257267
597294,316048
597302,596758
597306,154189
597313,144330
597313,285776
597317,155927
597323,589721
597327,166221
597330,149349
597342,274921
597344,876689
597356,152938
597361,322744
597372,151580
597406,161527
597406,276326
597408,148493
597411,708963
597415,154242
597420,900942
597438,290432
597442,598380
597447,289606
597460,290104
597461,154959
597463,151709
597469,303281
597469,155192
597476,599082
597478,309283
597479,279984
597484,573605
597489,294940
597490,259288
597495,704911
597499,295431
597507,150898
597510,288141
597511,310098
597526,358007
597535,156025
167293,883433
167306,312643
167381,900844
167391,858990
167392,840016
167402,901857
167403,856877
167413,330136
167415,846965
167420,890640
167420,910897
167421,327951
167433,875727
167452,875889
167467,876905
167470,325290
167477,328359
167507,887543
167606,885094
167637,884194
167642,893561
167680,911579
167697,880981
167698,902664
167731,875553
167732,329607
167736,858575
167761,887422
167775,882116
167781,867354
167789,880929
167815,338152
167818,866971
167831,868293
167837,870998
167860,314864
167888,885016
167900,887103
167945,887181
167947,336857
167950,844774
167968,325975
167978,859915
167995,879313
168011,331799
168029,889855
168037,891719
168045,325641
168052,876512
168067,897708
168074,878568
168079,326337
168129,330408
168132,899847
168133,328639
168160,874934
168168,865526
168239,312453
168275,907837
168281,333901
168288,828573
168313,331728
168316,888590
168341,848830
168346,311479
168373,887318
168397,898056
168414,329158
168451,337174
168457,876459
168459,870252
168498,325712
168506,316351
168513,867895
168544,876855
168571,340000
168572,874191
168582,888129
168592,316823
168648,919547
168678,851173
168688,881700
168690,893893
168698,910446
168723,869857
168786,322629
168806,843845
168842,327245
168857,864783
168894,904166
168894,889568
168898,882642
168900,336797
168911,905807
168926,902877
168930,877000
168935,878984
168938,335590
168953,874008
168971,326468
168982,886497
169001,880870
169047,866193
169056,915592
169067,889383
169095,324566
169110,321568
169135,846721
169143,869611
169148,905875
169149,903902
169156,332661
169183,890541
169191,869821
169249,868258
169279,331832
169286,323765
169298,894959
169301,350765
169324,880327
169327,841596
169337,880031
169342,343363
169382,318883
169409,891679
169413,878873
169422,880776
169424,911679
169468,860194
169489,891888
169491,874442
169532,322437
169545,867033
169545,901268
169550,884970
169578,872814
169591,336238
169640,888497
169661,871411
169666,882916
169685,862760
169697,316785
169735,317976
169768,884297
169772,862422
169773,903839
169800,851039
169862,875106
169874,897622
169973,861748
169973,884173
169978,329296
169980,865485
169987,862083
170001,901070
170015,894768
170016,321383
170017,866744
170036,335337
170039,888528
170106,335190
170112,862572
170115,888306
170118,881134
170124,310989
170168,881874
170188,865785
170193,324216
170207,872730
170215,317454
170251,892395
170265,332984
170279,893922
170327,866528
170346,875163
170374,871525
170380,810729
170439,873906
170443,888643
170450,330912
170453,332341
170459,871028
170495,317406
170498,859194
170554,884217
170583,872910
170587,321272
170589,820074
170608,329568
170618,886094
170623,313140
170626,341564
170649,854625
170658,322335
170673,870602
170680,869908
170688,888560
170693,877481
170716,907687
170717,860786
170722,882730
170725,905073
170757,879504
170759,342913
170789,873693
170825,882129
170840,315084
170855,326374
170873,322388
170876,313679
170924,333284
170927,899393
170947,905609
170949,327767
170955,326329
170976,895154
170986,863654
170991,874765
171021,902814
171039,876361
171065,321687
171067,874353
171067,883183
171095,875923
171095,332202
171116,862023
171172,328914
171178,896924
171234,874319
171268,888861
171277,320071
171278,314381
171288,874799
171326,857298
171336,316397
171338,901940
171341,866801
171342,313563
171343,893274
171377,323188
171402,882637
171413,338686
171417,871646
171421,874235
171427,334824
171435,876014
171441,884731
171456,313806
171456,878573
171465,884001
171482,917193
171516,889054
171517,864791
171551,877378
171565,336014
171569,896526
171569,912747
171571,876560
171587,872213
171632,324896
171664,334626
171670,886512
171692,345634
171694,325341
171704,870602
171758,882563
171766,894622
171785,324650
171796,325884
171803,861250
171811,882054
171845,784991
171849,856567
171865,893088
171868,874277
171868,885465
171887,895731
171911,331806
171926,870757
171939,889337
171963,880282
171994,862563
172038,908690
172072,873051
172078,862049
172093,893601
172127,331004
172151,840162
172190,892239
172203,865498
172209,863816
172220,895783
172238,333591
172273,898198
172279,881191
172286,859406
172329,339633
172330,326738
172347,323443
172376,331636
172400,315412
172426,886169
172434,324424
172435,855499
172436,340998
172448,864195
172451,877997
172469,850032
172479,876139
172485,902209
172501,884878
172502,327422
172509,336816
172526,879649
172546,872776
172592,882160
172616,894307
172619,324458
172625,900652
172636,882886
172642,855103
172653,874415
172653,327769
172705,886580
172715,893557
172741,874978
172744,885814
172773,880492
172785,898670
172790,326189
172794,321992
172796,314326
172806,322624
172808,896873
172812,898871
172827,324598
172828,337061
172839,889870
172864,324100
172871,866185
172916,869874
172932,873715
172952,319166
172955,323167
172991,870059
173041,337759
173060,885458
173065,326331
173065,335821
173096,335847
173096,322530
173130,882432
173146,870515
173146,878820
173171,867705
173176,870183
173199,905380
173261,320037
173336,894639
173346,868390
173359,871210
173396,326442
173396,840920
173408,326057
173412,871933
173415,322132
173426,906420
173453,898297
173454,880485
173455,856655
173461,311244
173474,801793
173495,893203
173506,341095
173509,873984
173514,846532
173524,883554
173535,865862
173540,332968
173542,858827
173549,908193
173577,345790
173583,889364
173602,326718
173602,336329
173606,324528
173635,865873
173635,339568
173641,339634
173653,880255
173664,880605
173671,330858
173694,885242
173713,861588
173725,890637
173750,870513
173756,867766
173758,889100
173776,892818
173799,329253
173820,898699
173853,905902
173863,314099
173887,860307
173898,878660
173900,891078
173918,880951
173932,319850
173983,883933
173985,825824
174006,917398
174010,870550
174027,874104
174042,875084
174047,326511
174070,322047
174074,874877
174083,899309
174085,880852
174092,320392
174106,330399
174112,326520
174132,864826
174162,877134
174179,329409
174180,326091
174212,866582
174224,332857
174229,326884
174254,878817
174256,338834
174263,322354
174263,321439
174278,332781
174284,883444
174290,886475
174306,332379
174333,346597
174340,836130
174351,323796
174360,318588
174384,325527
174384,885359
174400,870687
174402,890296
174422,790418
174441,324504
174443,913483
174455,330843
174459,882795
174460,873583
174460,853422
174483,883635
174486,324086
174497,884989
174498,883973
174500,325277
174518,888188
174523,855775
174547,876092
174567,880617
174599,322429
174608,334561
174609,342532
174626,880297
174649,876854
174663,319347
174667,905048
174678,880665
174689,876097
174713,882722
174716,878177
174720,880350
174727,317791
174730,884821
174744,862751
174761,342797
174761,898897
174771,330722
174772,874175
174781,326064
174783,870692
174785,875525
174796,913856
174799,897898
174821,900287
174826,889640
174829,874419
174830,839360
174838,882134
174841,327334
174847,335032
174853,877680
174869,775933
174891,866118
174892,319482
174903,883771
174904,308291
174906,336133
174909,881552
174918,325256
174925,881964
174955,880074
174983,859742
174994,874851
175010,310642
175013,871690
175023,322633
175029,877447
175039,857245
175046,333519
175064,876213
175070,885181
175076,341755
175081,327351
175095,317947
175108,879849
175114,893197
175140,901534
175142,333407
175143,886493
175145,871464
175146,320160
175148,318020
175168,333493
175201,329297
175215,338620
597543,165257
597550,143826
597551,398997
597557,164896
597569,169752
597574,149293
597578,143312
597588,860795
597592,296279
597594,303370
597597,217492
597600,753654
597601,147592
597611,323428
597615,315121
597619,297427
597626,301719
597627,308793
597631,162680
597632,129329
597632,597292
597634,299416
597654,851523
597658,156944
597658,158184
597660,333160
597671,156052
597678,583668
597680,150065
597681,171923
597696,682268
597699,146097
597702,310031
597726,282272
597737,147774
597739,134606
597742,268128
597746,296022
597749,293766
597749,236552
597757,320532
597759,152066
597770,159628
597774,147500
597777,601266
597782,228320
597782,364000
597785,156062
597805,295687
597811,155560
597815,158037
597822,575496
597845,156910
597855,348263
597855,355140
597856,505280
597866,154444
597867,589881
597868,305606
597869,284746
597869,151458
597879,698800
597881,265028
597903,151707
597911,158844
597915,337963
597923,905255
597931,604060
597933,144045
597934,248027
597946,150651
597951,263537
597957,155399
597960,865224
597973,161977
597983,340905
597983,278155
597987,168160
597989,160561
597991,309770
597996,333978
597999,255922
598007,616186
598012,292616
598024,165661
598025,683446
598028,141495
598031,244612
598031,307837
598034,159408
598036,290454
598045,142396
598057,303266
598064,327639
598066,146226
598067,315735
598067,712161
598068,308962
598071,377154
598073,262598
598073,582260
598090,170442
598102,353081
598105,291287
598106,110814
598107,335104
598111,171921
598128,296982
598129,276771
598131,255017
598138,153991
598138,299038
598145,301935
598146,351599
598146,603836
598159,160418
598166,344164
598169,315602
598174,157248
598180,326920
598182,158238
598190,157920
598193,305559
598197,702098
598206,679268
598207,243745
598212,154422
598213,149539
598224,171994
598252,324934
598258,690321
598259,148965
598260,387754
598267,313697
598267,133669
598273,285178
598285,155454
598291,149490
598298,159524
598298,148021
598303,329643
598307,136679
598328,157238
598331,447245
598341,149048
598352,160093
598352,160271
598356,157562
598366,369043
598366,147658
598373,248740
598384,298527
598384,145228
598394,323796
598425,155054
598429,315806
598441,345016
598450,157623
598453,290884
598463,303598
598464,599657
598467,697616
598473,285913
598474,309308
598476,152114
598492,138991
598493,150105
598493,274055
598498,582234
598500,154815
598504,500620
598514,148712
598517,345006
598521,149233
598525,487500
598525,163565
598540,907211
598543,852704
598547,905945
598552,617836
598568,304024
598570,156975
598571,152161
598582,156601
598584,603729
598586,164460
598587,333881
598588,150551
598592,279934
598597,149874
598607,315971
598623,315503
598626,150943
598629,854560
598636,351755
598645,284431
598645,148088
598652,155616
598654,161792
598655,293710
598663,155918
598664,156700
598671,287044
598675,171277
598678,160575
598681,278687
598688,132614
598690,582133
598697,525330
598715,152816
598726,156409
598727,272609
598730,156814
598730,366306
598754,142372
598759,329041
598765,337423
598768,163313
598771,284923
598771,467725
598779,311131
598782,144379
598793,165253
598810,339919
598811,162898
598817,294780
598817,674994
598817,150134
598817,275667
598818,175456
598821,297562
598821,337255
598822,153840
598823,167114
598842,290110
598844,161440
598845,601725
598855,299230
598867,159725
598870,703660
598872,143001
598879,857376
598879,299103
598883,152865
598885,153137
598891,299181
598897,160700
598900,320600
598907,135721
598912,157482
598918,329062
598922,337278
598935,151182
598939,598762
598942,268180
598944,153494
598949,191053
598949,153335
598964,137481
598967,147609
598981,141856
598996,770172
599010,158945
599016,154614
599021,172842
599030,297420
599032,296046
599033,153010
599034,269816
599048,157274
599052,145444
599054,169151
599054,160510
599057,323982
599057,392832
599058,156090
599061,310495
599070,272957
599071,686321
599078,152806
599082,158671
599084,161011
599085,146667
599086,145960
599088,156073
599095,831149
599102,146001
599103,148767
599108,305571
599109,261189
599112,290144
599116,142897
599131,142480
599133,164243
599143,156030
599163,157562
599185,323701
599186,332393
599199,147009
599202,496959
599207,160753
599211,154694
599223,348373
599234,334885
599239,138698
599243,762466
599284,297675
599289,281363
599307,587305
599308,150323
599311,154672
599314,295100
599317,137676
599321,157048
599321,141206
599326,348305
599333,143847
599342,159493
599343,143566
599345,305011
599346,161716
599359,324493
599372,152140
599379,171400
599389,348035
599396,165869
599405,306475
599407,154530
599407,138644
599413,173925
599420,152539
599425,340590
599431,282000
599432,296613
599435,299759
599438,358705
599444,894243
599447,154655
599449,349668
599464,296159
599473,862204
599476,263282
599480,146448
599494,321188
599502,313042
599502,152347
599509,297528
599512,165284
599523,589190
599525,166319
599528,391541
599537,145570
599552,153890
599558,153298
599560,576430
599564,138399
599564,284762
599565,141370
599565,889562
599572,150733
599576,355421
599577,159298
599579,593718
599588,143939
599589,481258
599592,151867
599597,613432
599621,483185
599623,146493
599630,610526
599630,149559
599630,271209
599632,170799
599637,150782
599649,146738
599650,162406
599653,689107
599662,153940
599664,601593
599667,152511
599704,149174
599708,161207
599712,145650
599713,271228
599716,265626
599732,152468
599738,302091
599742,151756
599742,609040
599743,150055
599758,149919
599775,137059
599783,152566
599789,778551
599803,135990
599824,856858
599825,153478
599845,159599
599849,293522
599853,131086
599862,149354
599867,270058
599875,292598
599875,166748
599879,145730
599889,520648
599892,160283
599900,227535
599912,164472
599913,140383
599919,594480
599929,278030
599933,593812
599933,338238
599939,287306
599942,381212
599943,148692
599945,120982
599947,286391
599954,162671
599964,239521
599971,147715
599972,338741
599975,320438
599977,758994
599994,270431
600009,148310
600010,314318
600011,341662
600015,294477
600022,284539
600025,289344
600032,295731
600036,290898
600039,537624
600039,170018
600047,346380
600048,151404
600055,156708
600066,588296
600074,150637
600075,393224
600079,166177
600086,149528
600086,160239
600093,153025
600105,171367
600109,530659
600117,849492
600120,298587
600124,156930
600127,148833
600128,159284
600133,578268
600135,143482
600137,414311
600138,162101
600140,149468
600145,142133
600153,159806
600167,334251
600167,167332
600169,884410
600174,296128
600183,151180
600185,338773
600186,342619
600191,148170
600192,153612
600195,283686
600211,139752
600214,160144
600228,474694
600233,311787
600234,282179
600261,284981
600261,302292
600266,145983
600267,275808
600269,303151
600274,149932
600284,285295
600289,152752
600292,380089
600293,167113
600298,167611
600313,159302
600317,535085
600317,175201
600318,253764
600337,164455
600338,302838
600339,155023
600341,582461
600344,301833
600349,140770
600350,152297
600353,151067
600361,310242
600369,256318
600382,161673
600383,584305
600383,313402
600385,684883
600391,459392
600396,298160
600396,318814
600398,281589
600410,330329
600411,150565
600413,175114
600422,272893
600422,161490
600425,159128
600430,136956
600430,165770
600436,144872
600454,321646
600454,367866
600465,158348
600472,154387
600475,164415
600479,273690
600480,282215
600484,256532
600489,316613
600491,275845
600492,146505
600493,140288
600500,155970
600503,155039
600515,138415
600516,165323
600517,355071
600522,276889
600540,162243
600543,308386
600546,303783
600558,309644
600564,592836
600564,145817
600566,152960
600571,143881
600573,160359
600576,140635
600582,302484
600595,526126
600612,161560
600620,271131
600621,164547
600629,162984
600634,306431
600637,145642
600645,319169
600654,325461
600659,155579
600662,123970
600672,373208
600672,156971
600673,327698
600691,157226
600696,153440
600701,153818
600712,335218
600713,145320
600715,159204
600717,277617
600729,298552
600736,290908
600740,223479
600744,155268
600751,346070
600757,695477
600759,316615
600770,145902
600781,155590
600789,293569
600797,270955
600808,246007
600812,249267
600814,160519
600821,154795
600835,283233
600838,143537
600841,311244
600845,139358
600845,163409
600848,158493
600852,286986
600856,276831
600865,331620
600867,136745
600875,146959
600876,356285
600883,323723
600884,163425
600887,578676
600889,394407
600892,157088
600895,333020
600897,148863
600898,150703
600901,323425
600901,161005
600906,167983
600908,149071
600911,159863
600926,168578
600926,242653
600936,145601
600940,160254
600946,150388
600948,141469
600950,260802
600951,157722
600951,316853
600954,376952
600955,332982
600956,149233
600958,346659
600960,146754
600962,134968
600982,159302
600986,163097
600987,148725
600991,267118
601001,662409
601006,144316
601018,143066
601019,319158
601022,159636
601025,292311
601031,148507
601046,161132
601054,295661
601056,138448
601059,174642
601067,248460
601069,315781
601077,158381
601084,156152
601085,183440
601089,317217
601102,163841
601106,287209
601118,146887
601121,293141
601123,161778
601126,146890
601132,248584
601138,149762
601144,153210
601157,285782
601165,157114
601167,302147
601176,154735
601177,152904
601178,286421
601183,147891
601187,334576
601199,291313
601202,169749
601206,160446
601208,148110
601216,151881
601217,241584
601220,585056
601221,145122
601231,573070
601234,268529
601238,269907
601241,138651
601249,164242
601252,308746
601268,168653
601283,259769
601289,300307
601298,159231
601311,161959
601322,292372
601329,148958
601331,152895
601333,387572
601341,152117
601343,304341
601353,153901
601358,129343
601369,152749
601369,277153
601383,345572
601397,163492
601399,157471
601400,157661
601403,172772
601404,299721
601407,159683
601429,152556
601432,169061
601433,145679
601434,149657
601441,150127
601445,171717
601460,154189
601471,155831
601479,143987
601492,708700
601499,682861
601500,886396
601501,148756
601515,147589
601519,142312
601521,584981
601526,166473
601530,605299
601535,343775
601537,498697
601539,160313
601543,139902
601547,149270
601548,144332
601551,150543
601563,180741
601566,161410
601567,712669
601571,172242
601578,250213
601589,154373
601590,901005
601594,162518
601595,134862
601608,168693
601608,521373
601613,238970
601618,337557
601619,135659
601631,167597
601636,730309
601639,156098
601650,330754
601658,148834
601658,176217
601670,153708
601670,875041
601670,152673
601672,318478
601691,149948
601699,156872
601701,162010
601702,320965
601706,272803
601721,335488
601740,580430
601740,866341
601742,322557
601744,152791
601750,139252
601756,260144
601760,160385
601763,481588
601766,334786
601773,698262
601776,155107
601779,304328
601795,162344
601804,231914
601806,155269
601809,315671
601809,309239
601811,255068
601828,144105
601829,697021
601832,485063
601838,249780
601842,144064
601844,151643
601847,158473
601848,318752
601850,146802
601852,245874
601855,400929
601861,161042
601864,310271
601865,368133
601872,668927
601877,150643
601882,275015
601885,311034
601891,368258
601893,358932
601897,158131
601900,296579
601901,314505
601905,290867
601918,276478
601922,145712
601923,694362
601927,135347
601932,259997
601945,308884
601950,260657
601955,359162
601955,350462
601958,212968
601965,164481
601966,144128
601968,140246
601969,151765
601986,147203
601986,159142
601991,149763
602002,285840
602006,153587
602007,332233
602014,171938
602029,146005
602030,287911
602039,863893
602040,161979
602049,159128
602053,271473
602056,153343
602063,153268
602069,151508
602070,308296
602073,362390
602083,299484
602087,148627
602096,129322
602096,330902
602097,163221
602098,412669
602099,322554
602103,337557
602108,291615
602110,157023
602114,272342
602117,263406
602124,166935
602124,507484
602125,605361
602127,169805
602143,133005
602143,155562
602149,152197
602152,310591
602166,141364
602169,313392
602174,263816
602174,150678
602176,128972
602181,314818
602181,159906
602183,121835
602184,150619
602187,166128
602198,267212
602204,141923
602209,154782
602216,158473
602219,158488
602221,149657
602223,325799
602226,166170
602227,158693
602232,166749
602232,306832
602240,162870
602254,148358
602255,301665
602256,287459
602270,841818
602273,144487
602280,273799
602286,142814
602292,350110
602293,136649
602300,143648
602311,166066
602322,150861
602324,363342
602335,160685
602336,176103
602338,323171
602350,308491
602356,151726
602356,352276
602365,337485
602370,347398
602371,158915
602373,485034
602375,142505
602375,315841
602380,147806
602389,147732
602399,149910
602411,154524
602412,295575
602413,147784
602422,144510
602437,319393
602441,320915
602446,147825
602447,313585
602451,136781
602454,302723
602461,166801
602470,162847
602479,373679
602494,144599
602502,148576
602505,167528
602507,274804
602516,158028
602516,276144
602523,139616
602528,151053
602531,902724
602549,285339
