x,y
602552,158429
602566,345432
602567,251784
602571,276433
602574,302623
602576,164095
602598,155295
602602,164397
602608,293474
602609,148559
602626,149582
602627,148305
602639,146976
602641,301690
602656,155884
602661,157217
602662,275943
602674,254871
602683,281534
602683,148025
602684,325542
602685,154776
602686,150764
602691,279004
602691,147519
602698,316716
602699,304293
602701,706749
602707,135884
602709,316116
602715,150465
602721,155201
602723,277994
602724,267849
602725,481946
602729,143628
602737,146790
602742,156855
602754,293213
602756,294370
602775,295396
602775,156405
602780,181945
602785,461686
602792,282436
602798,284851
602804,308958
602805,329979
602806,166928
602808,342244
602818,158418
602824,870460
602826,141964
602828,154626
602829,361873
602830,162476
602837,164343
602843,140317
602844,311401
602848,322149
602852,613802
602855,143592
602857,351394
602869,516830
602873,320843
602875,160131
602876,281970
602878,155686
602881,328857
602884,148967
602886,154413
602896,143286
602896,297368
602900,300113
602901,156665
602918,161681
602921,158441
602921,161313
602926,367568
602929,158322
602929,262266
602942,159660
602944,149781
602952,164055
602953,367571
602954,149769
602961,180388
602965,375989
602969,288792
602974,135169
602979,150575
602979,169227
602989,148511
602991,144789
602992,268290
603010,161099
603012,324120
603014,152260
603014,250382
603022,167415
603026,284228
603029,316767
603036,266592
603036,688481
603038,715328
603054,283362
603062,241635
603065,143426
603066,328375
603080,149518
603084,141277
603091,281005
603094,675251
603098,158918
603101,144934
603101,162666
603102,882605
603114,150796
603114,158497
603117,153144
603118,278482
603118,341228
603121,322161
603123,670595
603127,864309
603129,156507
603130,157814
603132,284961
603141,144824
603144,151483
603150,150110
603153,298664
603160,155593
603163,296464
603192,155978
603194,163241
603195,150748
603201,292494
603205,152931
603205,172838
603208,155316
603211,348698
603212,315511
603216,154268
603229,152038
603240,165074
603242,267199
603246,309850
603247,314073
603254,334901
603280,163622
603281,297766
603287,706447
603296,297107
603299,326252
603303,306467
603305,377639
603316,145604
603316,301091
603323,304888
603324,144399
603328,523535
603336,157029
603342,298640
603356,146502
603358,254000
603362,273961
603369,132878
603374,183979
603380,304809
603380,294981
603387,161501
603391,159101
603395,147079
603405,326183
603411,146584
603417,241344
603417,328583
603441,277656
603445,154163
603452,685981
603455,155410
603457,158050
603468,339786
603469,171387
603476,478692
603479,150140
603483,358585
603494,160266
603499,150201
603500,673965
603503,162667
603524,152642
603528,148441
603530,155770
603541,151531
603550,343893
603554,285517
603559,155078
603562,159482
603570,154740
603578,686401
603578,314276
603585,275908
603589,145061
603591,306388
603592,149604
603593,170479
603595,154342
603597,269516
603597,341325
603600,153858
603609,157999
603613,338864
603621,686437
603632,303280
603635,153945
603636,367576
603638,320648
603643,283114
603644,131548
603653,157080
603655,150862
603659,156021
603673,156296
603673,158993
603673,164176
603675,306745
603681,145708
603685,157813
603694,595547
603708,163533
603709,354540
603710,159027
603713,167010
603730,298148
603753,140129
603759,300976
603760,859559
603763,148627
603764,873607
603769,158291
603771,291100
603773,886050
603780,303004
603781,157528
603783,173120
603786,265710
603787,154765
603801,152311
603802,155842
603814,157590
603819,158930
603824,319377
603838,435160
603847,142914
603855,449147
603856,305508
603858,164237
603859,298012
603875,151113
603878,157162
603881,284498
603888,738966
603888,286298
603888,156706
603889,143960
603894,156126
603899,280316
603901,293254
603904,147446
603906,165125
603908,163482
603920,157232
603925,147228
603927,131410
603933,155819
603934,546624
603939,162653
603939,320570
603946,139583
603947,893495
603947,159631
603953,272515
603953,147762
603955,156622
603956,154859
603967,282172
603970,158237
603970,150157
603972,322917
603975,335723
603981,160269
603989,311778
603991,310030
603993,286975
603994,280167
603998,302291
604011,581574
604015,385303
604016,137160
604018,762332
604035,300924
604035,181971
604065,897257
604066,316830
604067,150508
604068,237528
604071,160942
604072,143672
604079,142014
604080,141958
604080,611390
604082,147189
604083,671379
604092,897290
604098,310814
604101,173419
604113,160645
604113,157909
604118,159261
604118,192473
604120,262204
604125,137484
604127,329493
604139,153765
604142,932242
604153,141643
604157,301417
604160,162087
604162,157664
604164,137889
604164,319247
604168,160290
604184,141612
604186,309491
604186,318842
604188,303894
604190,328741
604191,345669
604197,500906
604197,672314
604201,165487
604214,161756
604229,148134
604237,138588
604251,148969
604258,151032
604259,159004
604264,152514
604273,299935
604275,704781
604276,160629
604277,152767
604278,308856
604288,349767
604289,279454
604303,150559
604306,312432
604319,148851
604329,150999
604332,308688
604340,152317
604342,150523
604347,340045
604354,296826
604354,334796
604357,152252
604357,145937
604367,158311
604379,182231
604381,158831
604389,150990
604390,155951
604423,155930
604429,151992
604437,154317
604442,314985
604447,158995
604457,145154
604460,156655
604461,318075
604465,149223
604467,309710
604479,140788
604482,141915
604484,291826
604484,152996
604487,148300
604489,167847
604491,289651
604491,331263
604496,320251
604498,169324
604498,158625
604503,145872
604513,111198
604528,377085
604537,147167
604540,157370
604541,154080
604547,154190
604553,153293
604557,337973
604560,846505
604562,160021
604563,156253
604563,371196
604570,310546
604578,141368
604585,158369
604585,166287
604596,303898
604598,350035
604607,142485
604617,322621
604617,136293
604625,149499
604634,149299
604637,155032
604640,166246
604640,295262
604662,164837
604664,141498
604664,674255
604666,157302
604672,385804
604672,143095
604686,158953
604691,151734
604701,274038
604703,153267
604707,282014
604730,352318
604731,149696
604732,351581
604736,166743
604736,163155
604748,347244
604757,320463
604757,695362
604757,150751
604767,164865
604772,712364
604772,213473
604773,308718
604783,582479
604788,134057
604796,159884
604800,364387
604808,154291
604812,272385
604813,173523
604819,326313
604820,314439
604821,266758
604830,161477
604835,130169
604837,139471
604846,149673
604861,163087
604866,146021
604867,159561
604874,149601
604888,147196
604892,282996
604898,294845
604899,681121
604905,154698
604906,140805
604906,147052
604911,379371
604916,152766
604917,490503
604923,154318
604925,141081
604930,117106
604930,860712
604935,225673
604937,140424
604946,317455
604959,163799
604965,316124
604969,121398
604980,154696
604986,142977
604991,146644
604994,154321
605000,148151
605006,853977
605008,326167
605008,153455
605013,318889
605016,163671
605024,165480
605026,159179
605030,148844
605034,166179
605042,359400
605046,167860
605048,151701
605049,908669
605050,344076
605055,147636
605077,288053
605081,147052
605086,128748
605087,164517
605091,171950
605093,675738
605093,332935
605093,143036
605104,161270
605123,158597
605124,289898
605126,490393
605138,161335
605150,165008
605165,339965
605171,370110
605172,303543
605172,152622
605172,155778
605176,169595
605182,574203
605182,298000
605201,294145
605203,286892
605213,123275
605220,153030
605222,133136
605226,157940
605226,309753
605227,850515
605229,294567
605230,125649
605230,155038
605230,695901
605232,154994
605232,298105
605239,151727
605242,157612
605248,284585
605257,138391
605259,270176
605260,228036
605261,299804
605268,284011
605274,300115
605276,537566
605281,154837
605297,328822
605301,145107
605315,324604
605316,157284
605317,176180
605326,328341
605331,162324
605333,159602
605335,300532
605347,520797
605350,300366
605352,264869
605353,717803
605356,166867
605358,154000
605383,113661
605384,288103
605386,170555
605403,154348
605404,162633
605407,314848
605408,175985
605414,685219
605418,672727
605419,156988
605428,310199
605433,157896
605437,156409
605453,362148
605454,151661
605460,135748
605464,310975
605478,280336
605508,911622
605513,130804
605517,156132
605518,145403
605520,152604
605520,140252
605522,111944
605523,159265
605525,172087
605529,371347
605536,136199
605538,144717
605540,167705
605544,168950
605555,139454
605556,142048
605566,324903
605577,157896
605582,271866
605582,350686
605587,159400
605587,213332
605592,169593
605596,166112
605608,477294
605623,160409
605636,154796
605638,160137
605639,756934
605641,166018
605643,317665
605651,160389
605653,150407
605654,162090
605663,156566
605679,153054
605680,170234
605691,150617
605694,151691
605696,153719
605697,151412
605697,152052
605704,160380
605710,159295
605717,328265
605730,889971
605736,153801
605738,153469
605744,669600
605745,151023
605747,310362
605750,165287
605760,142160
605761,163618
605771,149043
605774,284976
605775,172147
605784,152734
605784,148241
605786,468785
605801,121200
605802,151385
605803,142557
605808,141488
605816,317045
605817,899600
605817,267314
605819,164496
605822,148298
605824,315779
605829,152141
605833,322943
605837,163991
605840,176147
605843,155772
605859,142518
605867,155087
605868,274888
605868,502583
605872,156542
605876,160784
605877,155127
605880,164615
605882,162684
605883,157503
605890,155840
605890,152761
605909,680581
605916,284827
605917,159093
605919,130301
605922,166506
605930,328725
605934,168062
605936,146208
605936,379218
605948,282301
605948,300719
605958,150666
605964,597747
605964,141563
605970,289525
605970,275395
605975,155731
605975,292083
605976,119456
605985,170673
605987,130267
605989,296931
605989,145921
605997,146197
606000,161525
606003,162602
606008,165892
606009,284720
606010,156730
606012,159033
606037,319292
606040,153653
606041,158354
606046,149224
606058,307209
606058,152446
606062,130754
606067,493967
606068,144402
606090,144104
606093,143918
606095,160142
606095,327729
606096,287005
606099,151008
606100,156489
606114,273201
606117,148930
606117,305229
606124,315889
606127,155200
606132,135916
606140,146689
606142,286686
606142,142810
606146,136280
606153,291012
606155,321603
606167,345646
606180,148686
606181,316328
606187,166290
606200,331562
606206,316854
606227,152308
606239,148842
606249,171227
606251,320383
606251,163389
606253,151270
606253,144766
606258,155061
606265,519378
606265,595246
606266,161789
606271,180745
606279,156072
606286,283621
606292,134043
606294,594768
606296,150848
606298,189630
606298,151325
606300,280305
606300,164981
606302,479141
606304,681056
606304,261436
606311,293560
606313,340559
606316,161106
606316,156997
606319,314503
606329,158291
606331,165411
606333,151578
606339,139636
606352,130197
606353,169252
606358,287134
606365,151952
606367,293820
606382,292709
606384,131307
606386,310774
606387,159133
606392,160064
606393,156858
606395,341524
606398,775148
606405,179456
606405,311464
606407,142981
606407,310583
606409,408120
606413,280133
606413,156261
606418,149020
606423,158077
606423,294675
606426,162977
606427,162999
606429,157625
606444,322762
606445,610112
606447,681552
606448,314718
606451,295183
606456,143817
606460,161564
606461,159642
606461,150987
606468,703402
606474,254964
606492,352699
606496,265382
606509,158150
606512,149743
606513,138435
606513,503501
606513,161424
606536,309283
606538,312062
606539,306145
606544,351471
606547,166651
606561,322381
606568,153050
606580,161027
606587,171501
606590,327276
606599,151129
606605,148881
606608,703388
606612,303128
606614,298859
606616,152172
606620,152424
606622,398456
606626,258351
606627,287049
606628,139691
606637,466853
606641,517029
606643,154938
606653,156136
606666,307788
606667,155187
606675,168070
606675,347180
606676,147836
606678,314206
606679,141889
606681,122959
606686,175321
606689,264514
606697,255399
606713,160281
606716,337780
606716,134996
606722,357742
606731,223026
606732,148932
606736,324732
606737,151907
606745,154442
606767,162869
606770,151231
606772,237529
606772,314150
606775,158535
606777,293462
606780,288863
606786,159754
606789,154174
606794,862298
606803,155501
606804,142747
606821,286668
606822,158009
606825,173856
606825,353150
606830,293463
606839,187948
606853,154418
606861,155520
606872,172247
606885,149620
606888,266642
606892,171169
606892,328940
606893,242944
606895,294864
606901,337216
606903,874027
606907,492903
606910,155080
606910,156796
606920,316542
606923,152300
606938,269442
606940,152880
606947,333873
606952,248554
606952,353031
606953,251075
606962,268884
606965,157220
606965,164947
606974,282742
606978,336571
606987,158200
606988,148284
606997,145014
607003,132049
607003,273100
607005,549771
607007,161606
607028,324103
607032,143562
607036,164506
607039,319920
607046,308629
607056,135657
607058,157866
607061,146370
607063,289442
607063,145266
607066,147897
607074,341554
607099,156553
607107,680500
607109,131105
607109,134669
607109,293867
607109,291147
607112,170816
607114,367607
607114,154622
607114,155331
607120,151190
607124,134389
607124,841046
607125,158993
607127,152685
607127,158596
607131,305511
607135,359897
607140,274145
607146,162493
607160,249322
607167,350220
607175,144808
607179,156818
607180,136121
607183,169919
607195,154193
607203,127570
607204,153180
607205,156386
607208,170040
607210,321867
607221,473479
607221,160483
607221,341485
607229,148216
607235,314652
607249,157778
607258,314664
607261,158339
607264,327096
607266,145204
607271,338812
607283,168530
607285,155181
607292,262570
607295,294638
607299,151171
607302,290458
607306,147446
607311,602020
607317,686944
607319,140667
607321,164046
607333,157878
607336,690033
607344,160903
607346,151591
607347,149707
607349,329192
607359,153385
607363,160697
607364,324615
607370,367879
607370,151755
607375,169630
607388,164146
607394,173050
607396,359260
607413,287661
607414,335892
607424,320966
607430,251597
607432,153190
607435,291130
607443,141390
607450,319848
607451,143628
607453,332619
607463,871294
607463,156758
607481,297171
607483,149200
607485,155116
607493,696002
607494,164200
607495,145922
607496,118371
607498,380073
607507,143787
607511,692731
607514,140542
607519,154648
607522,166026
607523,295419
607525,938257
607530,281043
607530,134791
607536,139104
607539,150111
607540,298286
607540,368283
607543,152159
607547,319231
607548,170552
607575,280739
607578,308392
607584,144933
607586,146773
607596,153829
607597,322160
607606,257293
607612,153657
607612,157497
607616,158122
607633,159518
607633,246440
607638,163585
607639,165014
607652,693761
607671,164173
607686,300811
607686,588376
607687,345241
607690,326616
607692,293435
607703,358532
607704,695826
607706,146061
607712,152251
607714,150429
607731,161310
607734,410166
607734,297043
607746,164630
607747,165190
607750,155874
607750,307567
607758,255285
607761,154569
607762,239893
607764,327845
607769,161074
607771,324518
607776,154079
607778,313415
607782,159330
607803,301700
607804,152733
607804,151480
607805,171044
607809,250505
607811,149346
607814,320768
607817,316219
607828,146975
607828,171499
607835,174087
607835,155060
607841,668715
607842,724275
607847,151053
607848,336804
607850,277506
607853,159241
607858,226020
607862,136317
607881,671116
607884,291140
607889,157943
607901,162147
607903,149996
607903,165267
607906,306199
607907,151308
607908,161004
607912,324135
607913,158201
607925,298505
607925,158626
607938,239990
607957,154253
607963,165937
607965,162978
607969,156966
607972,141051
607972,172813
607973,159574
608009,306198
608015,155989
608016,292697
608020,279524
608025,158321
608040,151125
608041,162090
608046,155082
608059,127737
608074,156817
608080,144174
608088,332033
608094,159298
608104,137027
608104,226035
608109,268582
608109,173184
608110,487894
608115,154641
608118,250390
608119,295023
608120,313525
608123,270156
608125,169110
608129,857722
608130,159492
608133,171319
608139,156329
608141,155121
608143,227899
608148,320960
608158,161053
608158,167644
608166,154045
608169,615892
608174,126225
608180,284160
608184,689639
608190,174109
608190,154819
608196,156922
608196,136779
608206,301991
608208,151354
608210,152285
608214,166060
608226,147066
608227,359190
608228,174295
608230,297950
608243,298421
608245,158337
608246,162784
608248,783429
608250,354595
608250,157864
608274,341544
608276,124726
608280,154603
608295,155351
608298,155681
608302,261387
608304,154427
608307,316817
608307,306689
608311,158278
608321,348840
608327,291602
608328,140463
608328,160199
608340,348400
608346,162591
608349,324652
608352,151330
608354,272085
608354,142676
608355,259064
608355,134328
608359,160141
608362,311755
608369,151107
608378,148061
608378,303170
608383,166640
608386,320596
608398,286846
608412,160602
608423,154600
608424,338077
608426,152236
608430,316898
608441,153426
608441,176866
608446,310750
608449,152510
608468,315558
608469,314104
608472,157711
608475,143987
608475,158990
608477,514416
608477,157523
608489,155918
608489,283531
608490,153005
608491,311724
608493,181571
608504,295501
608516,133197
608516,881688
608521,271672
608528,155673
608532,150690
608542,155994
608547,375696
608555,168237
608561,135725
608572,313495
608576,249992
608576,159132
608577,142438
608598,158966
608598,827843
608606,355661
608610,138734
608615,191075
608622,130201
608624,173736
608626,161947
608626,293242
608632,370536
608650,926665
608672,285036
608679,270693
608683,859981
608692,149826
608694,141187
608698,184728
608708,339272
608712,154762
608715,180158
608718,708166
608726,149924
608727,307877
608728,358099
608729,314913
608735,149449
608738,165215
608746,130900
608780,134820
608782,158156
608786,159737
608805,145167
608808,675684
608811,153653
608812,270955
608813,268770
608817,162917
608827,280691
608832,144927
608844,179444
608845,156591
608848,158619
608850,234342
608852,289886
608855,138326
608858,173885
608859,309408
608869,304761
608876,144104
608876,180742
608877,306452
608880,381951
608882,267021
608882,344328
608886,155612
608890,159257
608895,154089
608900,137657
608900,269527
608903,297962
608910,301557
608918,304828
608921,731304
608932,291968
608936,150351
608942,145827
608947,130658
608960,155011
608969,462991
608981,281398
608985,153689
608987,148688
608989,154448
609012,154426
609014,157669
609024,325885
609025,332768
609035,307565
609036,154924
609038,138427
609038,147688
609038,303875
609042,155459
609061,146845
609069,258610
609069,145205
609071,155610
609073,183502
609082,321184
609082,276169
609083,151558
609084,161455
609086,148895
609087,154765
609089,108250
609096,141629
609097,174347
609099,157885
609101,160880
609105,327789
609116,148114
609117,335706
609122,471127
609131,327645
609132,588848
609132,150147
609135,894808
609142,158233
609148,132152
609159,155975
609161,488406
609161,157678
609164,149884
609164,145223
609170,683118
609170,156101
609175,770491
609184,160896
609186,161622
609187,909381
609191,153283
609201,143122
609203,283265
609212,146569
609222,293626
609222,371235
609225,137883
609227,284837
609238,244608
609238,687679
609247,165991
609252,158669
609256,160347
609259,158744
609276,148423
609281,374419
609286,150533
609295,159635
609301,281067
609308,321699
609316,272580
609332,149103
609333,296265
609338,152632
609339,147376
609339,306241
609344,247365
609346,147456
609351,307401
609352,292316
609354,683388
609379,148236
609385,318410
609402,302142
609403,680014
609405,157292
609415,333570
609416,308545
609418,158256
609428,157010
609436,162495
609455,162430
609466,481456
609474,360588
609476,155112
609478,151286
609478,145965
609487,158458
609490,239725
609494,153218
609497,161883
609502,158517
609503,276444
609514,164859
609516,495384
609517,161483
609524,510830
609526,154337
609548,287504
609552,327638
609555,154775
609567,159633
609568,129788
609572,174201
609573,154012
609577,158677
609579,150492
609580,159834
609602,180386
609602,127644
609608,157041
609609,164865
609609,144112
609609,291004
609613,151960
609622,143983
609639,150223
609644,128445
609644,264110
609651,159966
609654,156832
609657,135556
609684,254029
609684,338181
609686,155564
609686,149132
609688,154785
609704,499259
609713,333424
609720,516824
609722,175145
609723,596425
609724,157293
609725,152855
609729,307581
609729,148509
609734,334042
609735,147030
609738,322132
609742,273559
609750,677122
609750,294342
609758,290281
609759,158333
609769,369974
609774,132256
609805,245970
609809,147861
609810,138198
609813,319257
609816,131961
609829,317812
609834,660959
609836,158441
609836,161843
609845,121996
609862,304867
609868,164625
609875,283626
609875,304756
609878,409092
609883,136758
609894,150339
609900,684054
609900,159785
609909,674686
609911,130824
609911,150769
609920,687782
609922,292619
609933,155592
609935,153578
609940,163850
609967,160140
609971,306788
609978,158760
609982,305995
609987,168057
609988,172289
609990,149352
609991,133051
609991,315938
609996,141119
609999,275656
610009,147199
610012,153745
610014,240664
610019,694204
610020,150813
610021,289624
610025,523421
610028,150293
610034,161433
610051,247903
610051,281067
610053,164285
610057,164668
610063,313773
610064,144058
610071,172493
610073,312260
610073,228997
610077,169504
610082,153731
610089,158331
610097,180822
610098,299967
610099,346960
610104,159932
610110,304768
610110,450999
610116,526466
610118,139384
610121,145102
610134,162668
610135,262302
610138,351817
610149,149214
610155,157963
610157,180920
610161,145312
610178,156605
610180,288450
610184,151337
610190,295781
610192,147170
610197,147880
610199,205343
610200,157505
610208,157054
610212,152287
610215,292638
610226,323932
610232,874273
610243,132536
610244,160171
610244,153174
610247,356053
610247,284630
610247,482145
610250,312448
610252,312045
610252,166832
610258,756182
610259,722403
610262,167863
610266,274228
610269,148243
610271,146612
610284,143885
610287,152376
610294,285722
610312,185701
610316,153533
610322,231053
610323,150952
610323,145516
610330,146673
610331,152810
610333,147537
610339,273641
610341,311431
610343,271957
610351,152865
610356,140151
610357,157336
610358,167134
610359,279592
610362,154790
610373,162491
610388,158128
610389,220747
610391,313945
610391,149935
610396,354986
610398,751836
610399,283694
610414,136172
610415,143915
610416,281562
610418,172378
610431,147472
610434,171388
610437,165501
610442,148793
610447,157152
610450,152815
610450,356490
610451,153047
610455,173455
610466,328273
610467,157886
610468,137935
610473,168282
610474,143619
610480,287809
610503,308247
610510,325968
610511,310546
610515,269830
610528,140004
610533,150608
610541,152937
610545,139246
610549,225381
610560,283117
610566,129185
610566,238702
610568,352571
610572,301753
610580,167983
610583,149025
610590,614175
610599,700988
610600,242192
610601,252746
610604,770951
610609,149713
610613,152523
610619,693851
610628,155669
610640,154040
610640,323933
610662,157183
610666,684614
610671,151527
610680,147966
610690,148285
610693,323936
610702,137868
610702,338030
610706,260637
610708,173241
610709,153104
610712,304828
610722,130088
610732,140983
610743,161560
610752,304053
610758,336101
610768,238263
610773,153357
610775,157419
610790,155010
610794,158096
610796,150195
610814,150085
610833,237730
610840,156830
610843,149971
610856,164226
610862,117756
610863,678741
610869,153812
610874,161982
610884,149739
610889,157907
610891,347811
610898,324655
610904,330613
610904,172891
610905,268991
610914,283860
610935,301512
610937,156576
610941,485712
610947,290095
610948,160874
610955,264785
610955,697916
610959,150136
610968,326643
610970,156472
610980,165515
611001,164409
611003,265374
611004,358615
611007,154848
611009,156761
611013,154574
611051,293667
611059,152578
611059,149012
611063,292205
611069,372459
611069,151476
611070,352593
611074,160954
611074,149125
611090,276815
611092,302032
611100,773521
611100,322571
611104,286262
611121,156974
611134,331857
611138,299215
611147,166093
611158,216234
611162,161866
611166,314436
611171,129217
611174,165772
611180,301091
611180,155963
611183,307194
611193,157446
611199,315857
611208,334643
611210,298360
611222,159267
611224,243754
611231,672122
611244,552034
611262,158859
611266,158700
611266,167937
611267,353598
611269,296191
611272,161160
611275,292597
611278,287166
611278,258090
611290,158778
611303,354057
611315,319107
611331,305351
611336,163401
611336,699283
611342,234723
611347,305959
611347,145163
611349,875321
611354,147292
611360,159206
611360,299289
611361,285153
611362,307227
611373,141703
611381,138773
611387,332267
611388,144658
611390,171125
611392,158910
611401,694415
611402,309829
611406,719366
611417,197970
611427,155100
611427,138809
611431,275700
611439,486143
611439,335365
611442,143251
611456,692082
611465,295326
611466,144135
611471,176313
611473,316778
611482,159959
611483,340747
611494,293115
611497,321438
611503,299622
611509,478704
611526,157931
611534,155666
611535,320181
611536,225671
611542,152811
611544,264894
611550,378193
611555,161333
611555,161934
611564,137090
611570,498766
611577,140981
611578,165157
611599,606675
611600,152436
611605,157733
611612,316450
611615,163189
611629,155113
611634,138676
611635,157870
611643,185449
611644,153046
611645,144060
611657,282006
611665,168112
611676,151825
611685,292248
611700,161461
611703,146518
611706,162414
611710,148484
611717,314086
611734,285080
611748,325037
611748,288224
611749,327827
611754,150072
611759,192100
611761,338206
611767,162267
611777,326353
611778,149831
611780,309839
611781,308428
611781,151263
611783,695998
611783,551869
611793,280580
611800,681106
611816,309876
611816,161417
611821,147430
611825,148023
611833,149462
611834,141334
611847,905284
611849,350208
611850,150482
611865,326119
611877,343528
611881,270049
611884,901566
611889,169903
611889,136214
611893,313922
611902,158492
611908,177314
611911,159081
611921,138002
611925,148613
611932,159107
611933,292020
611937,137592
611946,299583
611951,140736
611958,358666
611962,163269
611981,159670
611982,155128
611995,158947
611999,308490
612002,166303
612005,346138
612025,135131
612027,152608
612033,358620
612036,136832
612045,324500
612051,146880
612058,136448
612063,127350
612068,196878
612083,140879
612088,154184
612100,273687
612111,266630
612123,274013
612124,145445
612128,312696
612132,321636
612133,507246
612134,162751
612134,309173
612141,166547
612142,274874
612147,129507
612152,466964
612165,322888
612166,243128
612169,119422
612175,159597
612178,157004
612181,138043
612183,165721
612186,895276
612192,162483
612194,120353
612197,342605
612207,276835
612213,155647
612218,294704
612220,313963
612220,160894
612226,401554
612227,150139
612236,317405
612238,140646
612245,158097
612256,167047
612279,169368
612283,286170
612290,495561
612292,302443
612298,306040
612305,747584
612311,330297
612313,379239
612317,121595
612328,285517
612333,267601
612334,140212
612335,365286
612336,509554
612337,287926
612340,150531
612348,186750
612349,301464
612362,154316
612368,144173
612368,151419
612372,525947
612391,307001
612410,148478
612410,144506
612414,292657
612414,287810
612418,152471
612421,150977
612422,159571
612428,134763
612437,328742
612438,159584
612443,145217
612445,335329
612448,314109
612449,147190
612450,130143
612454,154226
612461,153694
612468,327281
612477,293746
612480,308368
612482,166157
612485,147921
612485,314668
612486,302902
612489,355247
612494,273180
612512,315661
612512,295543
612520,298497
612521,154980
612526,237453
612531,294534
612531,762152
612535,672575
612537,152396
612541,338428
612555,165855
612560,272795
612564,159675
612564,147168
612564,305916
612570,201596
612573,305045
612580,156598
612583,302357
612613,161318
612613,135180
612618,157056
612622,139606
612628,160205
612629,126292
612638,132415
612644,336821
612651,305987
612654,147704
612663,294279
612665,142944
612666,478632
612677,145133
612678,349254
612680,305153
612683,162075
612690,194106
612691,158353
612691,375704
612700,153509
612710,155354
612728,304248
612729,318750
612731,269553
612734,155170
612737,855511
612741,267675
612747,269211
612748,850733
612753,157023
612757,128251
612775,160028
612778,297566
612793,283162
612801,158448
612810,159331
612810,137982
612826,150145
612841,279605
612846,137157
612850,145367
612863,303430
612863,179191
612867,918360
612870,229072
612876,156813
612877,265362
612886,160640
612907,297353
612909,158783
612937,276727
612937,306836
612947,165386
612950,295391
612952,162018
612962,156441
612963,144201
612966,267017
612970,341900
612974,122141
612974,271497
612983,155868
612986,326796
612986,158222
612987,159626
612991,304963
612993,260785
612995,269545
613007,152934
613008,746001
613009,150369
613012,143850
613015,169970
613015,322546
613029,308671
613037,114450
613037,245486
613040,161467
613042,151592
613047,360872
613072,141537
613074,124726
613082,162184
613091,148544
613107,768268
613115,305613
613116,139151
613119,144957
613132,136174
613134,152985
613141,315617
613142,128493
613152,148597
613157,226251
613164,140552
613165,144161
613179,319415
613183,375014
613188,471679
613193,694380
613198,265575
613200,152110
613201,166913
613206,153965
613206,262915
613208,824886
613217,294284
613220,161240
613226,150657
613235,158929
613248,113417
613256,312295
613283,142344
613284,147837
613286,140056
613289,145006
613294,157539
613297,110207
613297,341626
613301,144104
613302,182925
613302,135293
613314,257811
613318,146319
613327,277458
613338,676272
613344,254338
613344,742414
613363,605922
613365,890638
613373,180758
613374,260172
613389,780986
613397,153517
613397,314792
613401,163351
613418,715249
613421,161652
613423,155690
613424,163287
613443,145072
613452,147357
613452,140440
613455,145988
613458,145249
613461,319821
613466,160141
613478,178071
613481,136498
613487,185063
613490,672792
613493,148233
613506,156019
613518,145117
613521,299379
613530,160448
613532,149393
613543,145437
613549,312399
613559,163626
613559,167778
613560,667400
613572,682550
613580,154319
613580,282560
613582,145448
613584,781146
613587,296356
613588,298757
613589,162856
613592,309995
613593,153932
613597,231897
613604,192397
613605,148244
613607,149560
613607,292617
613611,172889
613612,171519
613627,180728
613642,322013
613643,272937
613649,157172
613650,248155
613651,157347
613654,134093
613661,151826
613675,164455
613701,687550
613713,252529
613730,154067
613746,167723
613747,156674
613754,161949
613759,143595
613766,284935
613769,168333
613799,289549
613807,306512
613825,151446
