x,y
613828,162404
613836,119001
613844,300737
613864,146042
613877,123721
613879,308542
613883,765649
613883,149808
613891,686428
613893,918300
613900,153864
613902,146325
613911,260283
613915,327839
613917,154991
613934,282800
613938,290121
613948,178582
613949,309735
613951,168666
613951,144503
613960,311246
613960,704392
613969,175586
613973,282419
613973,248822
613976,134863
613982,138443
613991,499226
614007,159850
614015,151181
614024,153897
614028,142553
614031,298951
614035,144147
614046,299798
614054,158136
614061,134194
614067,153295
614070,137282
614072,495400
614076,124460
614088,158342
614094,393966
614103,148713
614112,159987
614117,136628
614143,296447
614143,159911
614144,157792
614146,313841
614148,162372
614149,462721
614152,168647
614166,686192
614178,123776
614183,330341
614187,319423
614189,177288
614190,704778
614190,352801
614203,833791
614203,152021
614205,143429
614208,493124
614208,344487
614211,157232
614222,152756
614227,314303
614239,131662
614240,711779
614240,131516
614241,286635
614241,672366
614242,147464
614242,147487
614251,656626
614265,176983
614265,252242
614276,226930
614279,172252
614300,154382
614302,188987
614309,349020
614314,259876
614332,300437
614364,144962
614369,165536
614380,160088
614385,290928
614392,346805
614408,159945
614409,166855
614410,154067
614419,707651
614423,163699
614423,243495
614423,155929
614428,312478
614439,154326
614440,152723
614441,310623
614453,690080
614469,222677
614469,344484
614470,520511
614489,148408
614490,298718
614491,296812
614491,371377
614495,487478
614496,174256
614501,335606
614514,282030
614525,145214
614529,309755
614534,156605
614537,216624
614542,144932
614550,159256
614570,153894
614579,296368
614583,519840
614587,290056
614601,294529
614603,712653
614604,294786
614612,764909
614626,274337
614630,166181
614650,161567
614651,672473
614656,151429
614660,144642
614672,867190
614674,173334
614691,145439
614700,229756
614702,152506
614712,276939
614725,162169
614728,347202
614734,161139
614734,335988
614741,310782
614741,302691
614742,308791
614759,291762
614767,708034
614777,217314
614777,155621
614780,162010
614784,362602
614784,260482
614786,291603
614791,177474
614801,161200
614809,880574
614816,290350
614821,497182
614822,150939
614830,145786
614838,142534
614847,144988
614850,300778
614851,686976
614861,164111
614865,158259
614872,148370
614887,325278
614893,142103
614895,160981
614898,164181
614899,313623
614900,165416
614902,153476
614912,157518
614917,254218
614919,147576
614922,318791
614946,146980
614955,168546
614956,307511
614957,148783
614958,160059
614970,335424
614976,325842
614991,147909
614992,243871
614993,155483
615012,152601
615025,166485
615030,676458
615045,295892
615049,130938
615059,312473
615075,147886
615078,214109
615085,318044
615085,693684
615086,145812
615093,330497
615105,586123
615106,357460
615108,166076
615113,160386
615114,151788
615126,138245
615134,353043
615143,145436
615144,142083
615156,152362
615183,137761
615188,657577
615188,263318
615189,215180
615197,484983
615198,162013
615201,301333
615202,669972
615216,250983
615220,143237
615232,160151
615245,150184
615254,346015
615258,180061
615258,152697
615260,286683
615263,151203
615264,126285
615271,228166
615273,284916
615275,759082
615279,349650
615326,320959
615327,211973
615330,152461
615330,122585
615335,143629
615343,228499
615345,270643
615349,318991
615364,153236
615369,319754
615370,141410
615373,304177
615375,183005
615383,872437
615388,156028
615392,356148
615396,298063
615398,690441
615403,154455
615410,302006
615430,205686
615437,272007
615441,701258
615447,130821
615449,155201
615456,270062
615458,765732
615478,149438
615484,690449
615504,165275
615506,274855
615525,150369
615527,670420
615534,304328
615535,124794
615542,133130
615544,249932
615548,157673
615559,169740
615572,164367
615582,254266
615589,192100
615593,153095
615606,151098
615627,300875
615628,147634
615639,293848
615651,151004
615651,212357
615653,157996
615659,688238
615661,318466
615676,464598
615691,349842
615695,326309
615699,244577
615702,666116
615707,180303
615716,165422
615718,175169
615722,699491
615726,146097
615728,152995
615754,299208
615762,167128
615764,283465
615764,230089
615777,308115
615778,146969
615797,345394
615799,474665
615801,154672
615803,176988
615814,300934
615816,300042
615823,159910
615826,289954
615845,141588
615852,307176
615852,149502
615852,297223
615856,161854
615857,288993
615874,126454
615879,330279
615879,154216
615907,146980
615908,141338
615909,243266
615920,151964
615921,218689
615928,145957
615929,316907
615933,458392
615933,314653
615936,250869
615946,262700
615947,254258
615950,345184
615952,154137
615958,150429
615960,280033
615965,164782
615985,221684
615992,309002
615994,273035
615995,127781
616008,168749
616023,757224
616025,360514
616033,145971
616033,158371
616045,168563
616071,275574
616076,150692
616080,129947
616089,312326
616101,296239
616103,274821
616106,147591
616113,337393
616118,236545
616142,320814
616161,152973
616167,459383
616170,144175
616175,318278
616176,228540
616188,117709
616189,217329
616199,147534
616201,135061
616206,165585
616214,149446
616224,158961
616228,133571
616235,148041
616237,354394
616252,157499
616259,492649
616261,169638
616266,161469
616268,148783
616272,242356
616275,162295
616280,475845
616292,270931
616297,149826
616310,143254
616327,329040
616337,351434
616349,138852
616351,150813
616355,165049
616355,122077
616355,152803
616357,256686
616357,138059
616360,312540
616375,152688
616378,137284
616379,126486
616382,153227
616397,691217
616405,141820
616408,705343
616422,498011
616422,343329
616424,288207
616431,154167
616432,467387
616436,288896
616440,757710
616442,135536
616455,147002
616465,234637
616466,318418
616474,323419
616475,150582
616477,721014
616487,143220
616509,743756
616536,700726
616539,154637
616549,120088
616562,337772
616563,149368
616563,796450
616576,143244
616582,332557
616582,213289
616584,710386
616588,149641
616590,118084
616594,281168
616601,169162
616606,147727
616613,320765
616621,334471
616639,204949
616641,166093
616641,314061
616662,242525
616673,320023
616678,137374
616698,165307
616705,146709
616708,267538
616719,149933
616722,162168
616761,690899
616761,284129
616761,325769
616774,222230
616783,301764
616784,343488
616785,365691
616801,137864
616809,188207
616810,522435
616811,164530
616821,318804
616824,672406
616828,343164
616832,676290
616854,198201
616858,341215
616869,149846
616872,163582
616881,298432
616885,335747
616893,290695
616899,165804
616904,175842
616911,165418
616913,339295
616921,170847
616928,318107
616950,168240
616953,908950
616958,351025
616958,164957
616979,710047
616980,155321
616981,328196
616988,372238
616998,297048
617009,280041
617011,135774
617011,506076
617011,873842
617012,165003
617014,300122
617021,302551
617027,152823
617034,157236
617041,153279
617056,150987
617065,159206
617068,323857
617078,151580
617081,250270
617115,158549
617129,146231
617130,165763
617142,260020
617148,155031
617154,341845
617159,213359
617162,168655
617165,120053
617168,752778
617170,157640
617174,207836
617188,147861
617192,307314
617197,138623
617227,154583
617237,279242
617248,783602
617248,138960
617261,709557
617265,275193
617270,149558
617271,307120
617273,311665
617280,859071
617282,151253
617287,160005
617297,499876
617312,156097
617325,133219
617334,138623
617345,148506
617346,153187
617350,159009
617350,307140
617369,457939
617374,149200
617374,175644
617376,161392
617377,280128
617403,338957
617406,316609
617421,153005
617430,312868
617436,314982
617439,140817
617459,268685
617473,134675
617482,140178
617499,296599
617503,166373
617509,157990
617511,134451
617515,171074
617523,135980
617525,655572
617531,160549
617536,287723
617541,295307
617552,213670
617555,142937
617560,483536
617561,140449
617564,176178
617575,262980
617575,303084
617578,322378
617582,144097
617587,488293
617587,143542
617621,156813
617622,694108
617629,165226
617632,160730
617644,260001
617644,190495
617654,245331
617656,286270
617668,365475
617676,342155
617683,338280
617684,775239
617690,334772
617703,295791
617703,144950
617704,140202
617738,231303
617745,149510
617746,167165
617758,155329
617764,316098
617769,254782
617770,314722
617777,139645
617795,684089
617808,138627
617813,144752
617823,601567
617825,896645
617830,260850
617831,222355
617836,152369
617847,329501
617855,225168
617856,159056
617857,148286
617865,173546
617871,653321
617873,316987
617880,121316
617887,255446
617894,897643
617909,156224
617909,148476
617929,157528
617931,331319
617931,147898
617939,323021
617949,147312
617950,131230
617954,309596
617957,210824
617963,153853
617964,143330
617968,298231
617970,150254
617980,145672
617983,175535
617988,133000
618005,476075
618005,160113
618011,228841
618031,134764
618031,156889
618036,520121
618072,302708
618084,305413
618095,371513
618097,672477
618110,296493
618121,138972
618125,238779
618140,658210
618149,333774
618157,886446
618157,506576
618162,327300
618163,674707
618167,294834
618171,389298
618182,249143
618201,510126
618204,147483
618206,147983
618219,234192
618220,151684
618231,159546
618232,146985
618234,290328
618236,229598
618238,154914
618240,135533
618240,159708
618242,221063
618242,150032
618259,697751
618267,164192
618269,160373
618275,312786
618280,185991
618290,337171
618304,171865
618305,136432
618322,691720
618324,151311
618324,292993
618346,146124
618347,450801
618369,206872
618373,155166
618376,245466
618402,713922
618405,343263
618406,169387
618435,155833
618437,499926
618440,138500
618445,455758
618451,295529
618453,318829
618468,156000
618468,131835
618470,112798
618480,301489
618482,292987
618494,152085
618499,167476
618500,144202
618510,304489
618511,164260
618521,297039
618532,345014
618537,139097
618548,314384
618553,159797
618561,331938
618562,265802
618562,778787
618569,152892
618578,343516
618582,136038
618587,129843
618590,267038
618594,157082
618595,315789
618612,314119
618615,778677
618618,277908
618625,645786
618632,140665
618641,681205
618643,145154
618647,159831
618653,124667
618653,520486
618698,175286
618703,332538
618706,154130
618708,152979
618709,257099
618725,144045
618727,150130
618735,689361
618757,275612
618762,191043
618766,326360
618770,309201
618770,498048
618770,124242
618771,267570
618802,213606
618803,135688
618805,702685
618807,124309
618808,183462
618837,141832
618839,783054
618841,153925
618853,301673
618859,136737
618869,714122
618872,695233
618874,129795
618875,124789
618876,276790
618877,236494
618885,148784
618906,137144
618908,136795
618911,173578
618917,288395
618919,689422
618932,156607
618932,152351
618940,348469
618952,191824
618975,290910
618979,404174
618985,512907
618987,338614
619005,153559
619012,795553
619016,725912
619020,225316
619020,307953
619022,154389
619026,253101
619026,232169
619028,649811
619037,668153
619038,304671
619054,278115
619059,692829
619064,301618
619064,349605
619079,760310
619080,165282
619090,312474
619091,301424
619092,256433
619105,222150
619106,667796
619106,285652
619113,161810
619129,359221
619133,689457
619136,773138
619142,478145
619158,461556
619161,484119
619168,288282
619172,141241
619175,313032
619190,150082
619194,685315
619204,163652
619213,308402
619227,141339
619228,165563
619231,142444
619238,707894
619239,685057
619251,153995
619252,147639
619260,342720
619262,156909
619268,167118
619271,691794
619277,239450
619279,314846
619290,322890
619299,310303
619302,270381
619304,230014
619306,157946
619307,167999
619317,147887
619324,158989
619329,517667
619348,135115
619351,260518
619362,152869
619385,260156
619388,144445
619392,304561
619393,153892
619397,318869
619420,347435
619427,286117
619437,696153
619438,315129
619438,157712
619454,306827
619456,159537
619474,148854
619484,308570
619508,159825
619520,233733
619521,217415
619523,148182
619529,156816
619533,769952
619535,301173
619540,167186
619542,166015
619546,147343
619563,496303
619568,221192
619570,293242
619574,148938
619574,147643
619579,134759
619583,347077
619607,144395
619625,256098
619636,149310
619647,209499
619653,297713
619656,271424
619658,289936
619666,327747
619671,679852
619696,166892
619701,169515
619703,506473
619728,144032
619739,146742
619767,155729
619768,684369
619823,131626
619837,328408
619844,319785
619845,461203
619849,209880
619851,329760
619855,324547
619856,179960
619869,303335
619875,220436
619878,208192
619882,134452
619891,751470
619899,290047
619901,300802
619905,689252
619908,892101
619910,684601
619912,334813
619912,319086
619916,135914
619918,305094
619927,254219
619947,148840
619947,274999
619958,120921
619960,133657
619961,293328
619963,143679
619966,164586
619968,737736
619972,164892
619972,296790
619973,142168
619974,207876
619979,161336
619981,119250
619983,424208
619992,860572
620010,680588
620020,673024
620020,172381
620020,143695
620034,150693
620042,331245
620046,239165
620049,269805
620053,148589
620066,220793
620067,144742
620070,328940
620078,319974
620079,144449
620087,215463
620091,261111
620091,261253
620098,152956
620123,288636
620131,125177
620132,119168
620147,285384
620151,304248
620152,223690
620178,679299
620221,342530
620226,269021
620227,328505
620239,138815
620246,123800
620246,726166
620254,326187
620257,149745
620258,152220
620283,145929
620297,122738
620313,156729
620314,137975
620316,286165
620322,163852
620323,238093
620347,159552
620358,309479
620368,151679
620371,732164
620392,140234
620406,149522
620409,282658
620444,326679
620444,475783
620457,224039
620458,148845
620458,268272
620470,169131
620475,134899
620484,308701
620486,756089
620490,480212
620494,416582
620494,196514
620527,148197
620530,132186
620539,208740
620540,317309
620556,162260
620559,144308
620561,688269
620570,384563
620579,257260
620593,438297
620596,309645
620597,289694
620603,287483
620643,304343
620648,330600
620649,776376
620658,304387
620658,503663
620659,217339
620669,171798
620679,125866
620693,230736
620697,167075
620707,489333
620725,141838
620726,291308
620731,163199
620733,288744
620759,145631
620760,151068
620762,319597
620767,222562
620767,144724
620767,159071
620782,338326
620791,302756
620796,227831
620798,135072
620801,160180
620818,150875
620831,258285
620843,221343
620847,339078
620853,460612
620854,275259
620854,708650
620857,177585
620858,201424
620859,140757
620865,312802
620870,313993
620874,185117
620879,781036
620921,219150
620925,282081
620942,162219
620948,313391
620951,158340
620955,146787
620971,255429
620973,206106
620975,135720
620986,335043
620989,164504
620991,140940
620999,749132
621008,272133
621017,292462
621049,293210
621054,301257
621083,181045
621087,308535
621097,313267
621097,155832
621103,303319
621105,708744
621117,474564
621134,315449
621150,238999
621157,271796
621172,214502
621178,219091
621180,393933
621182,262760
621183,301511
621184,676739
621196,149435
621205,394501
621224,161950
621236,666209
621240,310138
621242,292427
621251,315595
621257,687841
621263,227033
621265,309809
621265,268550
621267,476176
621274,133079
621276,756551
621276,290113
621280,196356
621293,277807
621298,321164
621300,132711
621305,310557
621313,246693
621314,305545
621317,292984
621319,192493
621321,154688
621327,196313
621330,367702
621336,137442
621350,136538
621360,305656
621365,688946
621366,280144
621377,275589
621383,315246
621386,158744
621392,274528
621405,168956
621408,169741
621409,281186
621409,265060
621410,306562
621412,102458
621412,141046
621413,513760
621428,501553
621438,140656
621446,213187
621454,164615
621454,333110
621459,224658
621468,318182
621469,321526
621473,674840
621478,288864
621484,159925
621490,265176
621497,142213
621497,302404
621501,287097
621516,307391
621518,341675
621525,169009
621530,234760
621554,318751
621567,135944
621570,668326
621574,771935
621592,236527
621600,160750
621601,155481
621606,152370
621609,125663
621611,285295
621615,283977
621620,169718
621626,135985
621627,153705
621635,771529
621646,214444
621660,478436
621681,287594
621687,181139
621702,294548
621705,162841
621731,312086
621745,312077
621756,153458
621761,215961
621765,127512
621772,348290
621774,342263
621798,217384
621824,139013
621849,305967
621851,469180
621859,488254
621864,325566
621870,686592
621878,749061
621891,341394
621894,156182
621897,182174
621907,137606
621908,163989
621911,766375
621925,169245
621952,714939
621956,126241
621957,237252
621969,213246
621980,770347
621982,155636
621985,223888
622016,141989
622019,159885
622039,143933
622056,309618
622058,698898
622060,332881
622065,269708
622066,381592
622082,134881
622095,176158
622098,333632
622099,309714
622105,325122
622109,730690
622115,155418
622115,353349
622120,319255
622128,325388
622131,153991
622165,670421
622169,449878
622179,131829
622185,303624
622189,328449
622200,120686
622202,746180
622207,167206
622213,213540
622234,166960
622246,324363
622250,225673
622256,227190
622263,171927
622265,137691
622269,141179
622279,148930
622296,685703
622299,149059
622301,129784
622322,161570
622334,264060
622335,299855
622335,292764
622341,686773
622341,171233
622345,332173
622352,332010
622358,700335
622363,114083
622365,345772
622370,366145
622401,153613
622405,151435
622407,311966
622408,146915
622412,321237
622415,148546
622418,136060
622468,235185
622470,165448
622495,136521
622500,159567
622503,166521
622505,148666
622505,136241
622509,295807
622512,301963
622512,279250
622513,323670
622515,477680
622519,745649
622554,142877
622558,291555
622563,234745
622568,323290
622571,145771
622573,162527
622593,280868
622600,154612
622635,281017
622643,696434
622651,225056
622656,147090
622666,181902
622667,149779
622674,293951
622682,165730
622689,151776
622710,266741
622720,259755
622721,357904
622725,277779
622726,143266
622727,142579
622736,527997
622744,365170
622748,679441
622755,137299
622761,661449
622771,764035
622776,512149
622777,233255
622793,142881
622808,138114
622813,137634
622814,701519
622815,525132
622820,269721
622821,154927
622825,140813
622836,319956
622851,163668
622857,141328
622858,505635
622867,169249
622873,219379
622877,220531
622885,144012
622897,274427
622910,294611
622911,148033
622933,663873
622936,723136
622940,201566
622943,167170
622959,308039
622975,227120
622978,136884
622990,137420
622993,270943
622995,231762
623035,305724
623042,343949
623045,499791
623049,273581
623051,290321
623053,325623
623058,223192
623065,708724
623076,120486
623089,302370
623092,891961
623113,327384
623116,236979
623125,304131
623126,282763
623127,526997
623133,148720
623147,211425
623149,164225
623154,280866
623173,301430
623175,151493
623178,147108
623184,285938
623213,159547
623216,887318
623235,242764
623241,210417
623255,384684
623271,160888
623273,208365
623288,212051
623289,227940
623295,494920
623304,316503
623308,142170
623316,366737
623325,215206
623349,221084
623357,162774
623361,190871
623379,221310
623379,203923
623386,174835
623391,189915
623399,137817
623400,158745
623416,263918
623421,228004
623423,270496
623426,703121
623438,701341
623447,127764
623453,286534
623472,763433
623478,138698
623483,313292
623493,196741
623509,153486
623510,274351
623522,218660
623525,299232
623537,275195
623553,293268
623567,173394
623569,742753
623571,697374
623584,152497
623589,139176
623591,273862
623591,135947
623602,278559
623607,699498
623609,541565
623609,210775
623616,314520
623618,152151
623621,765302
623629,297371
623631,459982
623636,671497
623637,156225
623646,327845
623648,327887
623654,325491
623654,127351
623671,130632
623671,320338
623681,350127
623694,293600
623695,130573
623700,267190
623705,184210
623711,293849
623721,743289
623726,291154
623731,143361
623741,197283
623746,333290
623753,143863
623758,341476
623769,664907
623770,292712
623775,327194
623779,704371
623796,686008
623799,342359
623817,311474
623853,314901
623853,336762
623855,755097
623863,160719
623911,289927
623915,348903
623954,217471
623955,248721
623955,460623
623956,158306
623969,301877
623979,146505
623988,333076
623997,315980
624009,271225
624018,320545
624020,226783
624027,155905
624027,337837
624038,274717
624041,755710
624046,154601
624046,159642
624075,161664
624077,287525
624083,223497
624101,691201
624102,759667
624103,161749
624107,238420
624130,292052
624149,741672
624154,217080
624174,212063
624174,500360
624184,152494
624191,166293
624208,224210
624216,137768
624220,122920
624223,128834
624226,697264
624235,164741
624239,240970
624240,278414
624243,153500
624246,321399
624248,268170
624253,473536
624271,139205
624275,160385
624288,321235
624305,750163
624322,702970
624328,160871
624328,232242
624346,275989
624348,229951
624386,696760
624397,280229
624397,274654
624411,328116
624417,353572
624421,320112
624427,212974
624432,329477
624451,269472
624453,221548
624455,138199
624463,161951
624497,215450
624510,290622
624511,163853
624511,643039
624513,241123
624515,705828
624517,143770
624523,696417
624525,293595
624532,767481
624533,291800
624533,319307
624552,248773
624577,142067
624589,162600
624591,178984
624594,127567
624601,761511
624615,669175
624628,703442
624634,240574
624645,216090
624652,279381
624660,209235
624667,146827
624669,327570
624671,698311
624673,143321
624680,496780
624681,223543
624689,264997
624689,135303
624692,319142
624698,336209
624707,234842
624710,759153
624712,260596
624717,206527
624735,187200
624747,446711
624760,150901
624785,686292
624786,326031
624790,138654
624793,278968
624806,784569
624811,750636
624821,152174
624830,880578
624836,132503
624847,210283
624847,169311
624849,184086
624859,281247
624859,152556
624893,303632
624894,164725
624895,506763
624897,152937
624898,293183
624900,354408
624923,291150
624925,278062
624926,287867
624928,305087
624929,216650
624937,243559
624938,142415
624952,165022
624957,114379
624963,205647
624966,246691
624970,144113
625007,659837
625010,163722
625012,712605
625032,212398
625057,336193
625058,286742
625075,260214
625094,156812
625101,171455
625129,149505
625146,304503
625167,698159
625177,152074
625180,142898
625187,320094
625193,760986
625197,285075
625207,695759
625215,181302
625217,249868
625223,664497
625254,229583
625256,364031
625261,148406
625287,288354
625288,272434
625294,678439
625296,301208
625298,683513
625304,239586
625305,169688
625310,321748
625311,148990
625313,180228
625325,158537
625325,264058
625336,130438
625336,262217
625347,209502
625353,216415
625354,157439
625362,192190
625364,682363
625366,766504
625369,292575
625370,292062
625385,470899
625392,147586
625401,304074
625410,186687
625419,139335
625428,171891
625434,201154
625435,157655
625441,192824
625451,125270
625452,257236
625469,737476
625483,138635
625483,126164
625500,669601
625502,318514
625505,145987
625511,153533
625522,225859
625523,158002
625546,290566
625551,216314
625561,685659
625584,529927
625586,198020
625591,307887
625592,248930
625592,237146
625607,133253
625610,200326
625611,314777
625612,144088
625619,313304
625620,331236
625632,313434
625635,282096
625637,232229
625649,304175
625653,687744
625664,516245
625668,305923
625669,162098
625671,280893
625676,158582
625681,263217
625688,207891
625691,267998
625695,697036
625697,136587
625701,174134
625718,127342
625749,763287
625749,753590
625749,215684
625756,140078
625763,236149
625768,669100
625772,169659
625795,359273
625796,678832
625806,188342
625807,158689
625812,520777
625833,455885
625836,246468
625842,328471
625845,523337
625847,684271
625853,143193
625856,682512
625862,300380
625863,202391
625868,347913
625868,207307
625876,750685
625877,186706
625877,268905
625879,467095
625886,162265
625890,163866
625903,285636
625956,134001
625958,713421
625961,177021
625965,680828
625969,158445
625975,261445
625980,171789
625981,174793
625984,321919
626004,287059
626020,224438
626027,323730
626038,722022
626068,723936
626070,477356
626081,680994
626097,265516
626100,162251
626121,201644
626127,234145
626132,150460
626159,119858
626159,326175
626177,205269
626184,219683
626197,301190
626198,294661
626199,134590
626200,214490
626201,148580
626220,155336
626233,322095
626235,235493
626252,171683
626265,267660
626267,142397
626272,242997
626283,253699
626288,228691
626291,339045
626302,221027
626311,295925
626320,132071
626324,282907
626325,760346
626333,147042
626345,315518
626355,774791
626365,132037
626370,154273
626372,213555
626376,228815
626396,132904
626401,754097
626428,224314
626428,712702
626435,284429
626438,198324
626454,174359
626465,225802
626468,780288
626476,484104
626500,183129
626503,289654
626503,314191
626505,144151
626514,300209
626521,186848
626522,163477
626534,164525
626541,141083
626541,332168
626553,343490
626554,148215
626562,143824
626566,783286
626587,152951
626592,165592
626602,148013
626608,204854
626622,720552
626623,231464
626626,145938
626634,336919
626646,223671
626650,242083
626675,150434
626677,830088
626679,284946
626704,169269
626706,163917
626708,223013
626718,782805
626722,492193
626726,309862
626740,227407
626752,179375
626758,329588
626767,751203
626771,135873
626773,141206
626788,209867
626791,223219
626794,394418
626799,706393
626804,777769
626806,875543
626816,170972
626818,168213
626821,314123
626826,231647
626829,155768
626831,698388
626842,113329
626871,326274
626891,686989
626901,125850
626904,164011
626905,211751
626929,781088
626948,141247
626950,121440
626970,131085
626971,167415
626973,304540
626979,165425
626982,224489
626994,146056
626997,756597
627004,724160
627014,311100
627029,296108
627032,134116
627056,154095
627063,218307
627074,208198
627079,221737
627087,672943
627091,249176
627093,140518
627095,292721
627106,664201
627109,731107
627115,208727
627118,238746
627130,290218
627131,221420
627143,134351
627151,289275
627169,132566
627179,270899
627180,140584
627181,290526
627181,153488
627201,148188
627203,132306
627220,115824
627223,650689
627224,287019
627242,206917
627249,680938
627254,680196
627263,152987
627274,292587
627276,213529
627278,155157
627289,395162
627298,195134
627317,238958
627326,521014
627341,151071
627349,210312
627357,203761
627359,140369
627372,149414
627373,673745
627377,158513
627383,159372
627396,300509
627403,335450
627436,712125
627444,316120
627448,132497
627461,167192
627462,156321
627462,295191
627468,289254
627470,520477
627480,157765
627483,696645
627486,207829
627497,188431
627498,155732
627504,358890
627528,237853
627536,148914
627554,678302
627567,165359
627567,254006
627580,297296
627584,229415
627588,200401
627595,328674
627622,464099
627624,148933
627629,696767
627633,350184
627634,225929
627656,203113
627656,142939
627656,149390
627673,296544
627681,132983
627690,287576
627695,294942
627698,485001
627702,169502
627703,131668
627710,269706
627718,506636
627720,143329
627726,749356
627739,215900
627745,150550
627752,169714
627757,160438
627762,126517
627770,146992
627776,742164
627776,226771
627786,128704
627788,794463
627790,763425
627801,205690
627820,162067
627824,713230
627826,660374
627826,506219
627832,285251
627842,329856
627854,754010
627855,702136
627871,733994
627883,746522
627889,130709
627905,316036
627913,275546
627916,691281
627926,123313
627927,315386
627932,285542
627934,340675
627942,156513
627944,489678
627954,491547
627962,139407
627964,237445
627977,297017
627978,687581
627987,747044
627996,754231
628009,215156
628013,869652
628023,231734
628025,272943
628027,242103
628032,144031
628034,145645
628039,218579
628039,761466
628041,287753
628052,323969
628069,159338
628078,236072
628082,752795
628094,286698
628098,329757
628099,241330
628113,151027
628124,281024
628124,133783
628124,664621
628134,698358
628137,338925
628170,308184
628178,141047
628183,194362
628187,204659
628191,135269
628191,470594
628197,151032
628198,332484
628204,374030
628212,553025
628217,217363
628247,294638
628264,308602
628273,293708
628281,210601
628284,786233
628293,254136
628296,110483
628296,346331
628306,289425
628315,508966
628343,223099
628367,221662
628371,342729
628374,218940
628375,208283
628438,370698
628439,264544
628443,329640
628472,288782
628478,313931
628491,495994
628511,678033
628523,498693
628524,157705
628535,320289
628550,238576
628577,317138
628592,295158
628596,692676
628601,160241
628607,161351
628612,300332
628613,314273
628615,299552
628619,164009
628620,232238
628621,496643
628622,198204
628623,698292
628642,758105
628660,160876
628684,191564
628685,711317
628699,317770
628702,516299
628720,235086
628748,695517
628759,247940
628761,441394
628762,256034
628770,745078
628775,306623
628790,727894
628790,757083
628798,215306
628799,206643
628806,709118
628810,219550
628813,322478
628813,209922
628813,771321
628822,148121
628842,139698
628844,144160
628855,140234
628873,314925
628873,329014
628887,199186
628894,690221
628895,649550
628907,269047
628915,155360
628927,296956
628930,146809
628937,708999
628949,153466
628958,211015
628963,149682
628966,686720
628978,326697
628982,690674
628991,218278
628993,679322
628993,136204
628996,191150
628996,155464
628996,360956
629000,180308
629012,181928
629030,218187
629033,768477
629043,167086
629045,955522
629064,211006
629067,754434
629068,181151
629068,689091
629071,160977
629073,180584
629076,124076
629076,158742
629078,230564
629086,763370
629092,159222
629112,302734
629133,302252
629141,271165
629146,697243
629154,309590
629159,704781
629167,133402
629178,669920
629180,159238
629183,145945
629185,171621
629193,853646
629197,244600
629200,311029
629209,789523
629211,143699
629236,291513
629243,775133
629257,225620
629261,363398
629263,279944
629276,302191
629276,224721
629276,310741
629278,328667
629282,123372
629283,681580
629283,682691
629293,311513
629299,217048
629306,348998
629319,248424
629322,134191
629325,189406
629330,208985
629330,712304
629345,218620
629363,695689
629363,755603
629378,148066
629388,224857
629395,342983
629397,277904
629398,690697
629420,356178
629421,283595
629427,312675
629438,743983
629449,339869
629450,298721
629461,664370
629488,137538
629489,472353
629494,780006
629494,149957
629497,265407
629501,773362
629507,703046
629513,302636
629530,319226
629542,172264
629559,219260
629567,257062
629571,215040
629576,150249
629579,756278
629581,204568
629584,164357
629592,233288
629592,227935
629612,221317
629632,377839
629634,660524
629642,208511
629644,134565
629668,347784
629673,136432
629675,489063
629677,695296
629679,692278
629679,202399
629700,293659
629713,206881
629726,639262
629731,314148
629742,143364
629749,216575
629760,239763
629765,688700
629768,139027
629769,322825
629777,767537
629780,690081
