x,y
629781,160943
629788,297179
629788,227547
629804,229664
629808,165511
629819,253351
629824,274826
629825,262099
629826,686585
629845,191298
629845,215697
629856,222078
629887,171321
629894,132499
629923,140804
629937,300632
629963,663974
629963,163314
629971,312161
629971,521278
629985,740570
630003,748477
630016,116679
630022,218362
630038,757431
630038,340053
630040,232160
630054,295901
630054,294130
630055,222336
630056,142724
630056,483599
630056,156918
630061,148947
630062,689895
630070,230681
630074,326411
630075,219309
630081,205913
630087,517726
630091,170515
630104,461712
630113,649880
630131,233066
630142,677073
630172,727308
630186,298577
630193,202535
630214,224039
630220,253586
630228,200497
630248,289106
630251,301625
630256,351681
630257,219651
630262,165236
630271,152054
630277,291272
630277,509624
630278,256118
630278,133093
630284,207761
630287,166241
630302,700562
630333,321261
630336,697948
630341,179884
630349,336748
630361,264358
630381,741240
630385,273112
630403,272265
630406,173486
630426,437581
630447,332364
630452,235120
630461,213194
630461,700264
630479,228428
630481,329303
630489,303748
630490,125969
630495,147277
630500,295510
630503,743388
630514,227908
630517,317497
630519,137247
630528,303781
630530,304611
630534,287676
630534,338190
630558,126521
630560,198076
630563,155457
630570,159394
630584,690610
630609,250476
630613,192647
630621,186640
630621,687644
630628,718372
630631,148123
630650,271632
630661,186928
630663,304380
630693,242884
630697,136857
630713,315525
630716,715820
630716,163537
630717,761276
630730,214190
630748,316915
630751,261812
630757,768786
630806,195111
630808,120747
630848,229122
630855,764704
630863,182799
630865,144981
630875,214875
630877,268061
630891,282605
630894,340477
630896,229086
630901,135002
630943,503328
630944,177559
630962,313225
630978,219844
630984,154966
630988,217412
630991,225764
630997,222308
631023,298964
631033,311872
631034,660924
631040,256574
631059,748982
631059,231275
631078,770141
631085,155210
631093,351756
631094,298163
631094,175836
631110,163977
631113,219885
631120,706228
631122,146727
631128,212257
631135,752457
631146,313852
631161,182769
631162,343734
631171,671519
631191,710065
631203,203283
631203,706108
631204,700062
631209,761230
631235,204288
631256,140113
631261,190419
631266,297702
631269,222099
631276,289656
631291,146708
631295,672412
631302,231693
631308,143085
631312,674940
631312,142160
631316,218929
631325,204530
631345,755554
631353,130499
631371,169888
631385,237418
631399,228916
631402,162210
631404,328702
631404,338693
631430,664386
631443,279531
631449,300435
631455,167396
631458,788653
631463,229415
631469,739431
631479,164891
631486,141298
631508,127720
631510,242853
631523,141426
631552,694823
631552,160841
631585,236702
631591,292648
631591,308801
631608,156521
631614,137209
631615,215105
631630,125753
631631,130923
631645,367171
631655,228873
631656,297594
631658,215588
631660,289649
631660,274055
631664,659451
631666,235635
631680,531678
631682,238464
631683,520204
631709,166217
631714,208372
631718,209880
631755,301623
631762,170877
631765,471549
631768,158477
631783,242680
631784,533604
631789,244915
631790,754393
631793,232114
631800,459048
631801,735802
631808,230329
631821,160976
631828,775019
631834,164790
631841,758119
631844,691478
631850,289053
631855,310711
631862,297196
631862,132667
631873,682392
631876,730560
631886,747311
631897,766478
631899,310808
631921,206821
631927,228881
631935,278763
631947,697235
631949,145124
631965,755611
631967,174562
631979,199389
631984,215161
632000,130782
632010,224822
632028,682804
632039,281667
632040,566788
632041,154245
632050,244513
632051,766255
632069,338877
632082,743927
632089,690817
632100,320597
632137,180946
632137,233591
632142,352790
632149,140032
632151,235672
632158,200026
632166,462661
632174,295886
632195,217030
632206,210958
632231,158401
632238,313956
632240,230410
632247,191803
632250,186515
632256,707179
632295,485261
632331,164843
632332,287323
632333,148692
632355,223542
632361,206949
632366,303032
632380,241707
632393,181748
632394,146083
632395,308662
632403,482231
632422,125554
632424,209951
632425,163953
632431,751371
632445,131395
632455,207142
632456,231197
632483,196212
632501,206202
632507,526376
632508,684758
632509,155351
632513,282492
632514,307084
632533,192933
632541,303874
632552,447795
632558,523381
632559,273769
632571,786456
632573,468050
632580,236037
632580,296562
632581,208761
632595,202193
632601,654052
632615,288740
632618,130419
632621,679455
632627,224253
632641,321125
632649,176110
632663,203800
632670,247176
632678,223987
632687,129219
632732,215873
632736,233369
632747,141377
632755,315864
632760,239177
632763,790283
632776,234989
632786,348019
632792,760606
632800,217301
632806,134502
632813,311628
632822,176342
632829,166850
632838,181356
632859,697266
632865,218369
632869,745834
632869,667072
632871,301406
632873,246639
632876,225829
632876,209190
632877,167653
632880,155783
632882,698441
632884,755582
632888,341677
632888,227343
632904,140352
632921,205734
632925,739442
632940,241641
632945,156286
632975,234046
632980,689133
633001,219603
633016,302923
633017,125913
633023,210765
633024,208635
633024,696142
633026,346035
633027,197446
633035,152908
633037,234355
633039,126748
633049,265011
633069,217884
633075,288810
633079,254685
633096,169213
633118,215158
633119,224622
633119,671211
633127,246258
633130,320446
633130,301875
633137,694394
633138,683272
633143,222996
633159,199294
633162,202245
633191,520021
633210,220727
633220,145310
633227,682401
633230,727510
633236,197915
633257,762850
633262,498625
633276,357293
633292,212940
633301,219377
633311,341379
633324,501367
633332,134682
633339,194577
633358,232327
633365,758273
633374,283379
633415,224888
633416,314149
633422,291287
633432,217277
633447,221584
633447,707782
633464,449788
633468,128592
633478,281422
633499,226354
633502,289330
633517,301209
633521,331900
633529,228259
633540,235569
633541,309777
633541,277120
633562,160264
633567,292827
633568,151836
633570,697119
633590,705699
633596,215308
633599,326793
633605,709898
633605,203142
633607,214404
633609,267431
633610,264509
633620,153008
633625,689112
633626,231324
633626,215371
633635,214335
633638,262176
633655,261795
633714,329933
633715,322985
633721,180041
633723,190984
633725,693741
633732,202134
633732,194661
633752,189852
633754,233179
633769,732861
633772,199366
633779,267459
633782,230769
633785,713529
633792,188092
633794,216477
633798,703842
633802,691227
633803,228722
633828,392937
633836,212263
633839,170627
633851,217633
633855,114379
633860,286024
633881,164856
633884,229999
633889,130908
633894,155100
633897,715902
633905,158209
633933,686971
633936,151502
633966,277370
633971,243067
633979,490247
633981,334622
633991,149457
633993,270722
634011,316469
634014,222349
634020,210132
634025,160892
634030,220769
634043,149635
634066,669243
634070,234267
634116,180542
634119,169812
634140,768106
634142,313053
634143,667138
634158,232407
634168,256344
634185,240393
634195,643255
634198,152691
634213,281940
634214,317448
634214,233378
634219,258102
634225,232565
634226,209865
634226,228480
634234,139178
634250,293593
634271,231111
634299,289408
634320,299581
634320,307510
634336,273695
634338,773578
634346,224720
634347,380060
634349,218988
634357,212466
634370,194376
634372,193242
634377,128271
634382,224006
634384,316263
634385,190315
634387,680144
634388,682956
634397,205181
634402,218476
634410,162549
634423,309124
634451,204496
634458,217353
634462,688356
634474,705147
634475,495459
634479,220103
634484,243760
634500,138990
634506,157044
634546,289951
634562,259107
634564,162410
634566,769373
634577,763724
634582,744814
634585,775011
634595,235859
634598,222914
634599,230633
634614,213533
634618,222058
634620,192616
634621,133384
634626,209730
634634,268720
634637,370776
634642,210358
634655,757701
634669,281073
634670,530875
634671,317794
634674,166020
634680,151188
634681,136420
634686,297847
634711,220913
634713,203619
634716,228240
634718,345123
634719,762046
634726,775575
634729,239178
634733,217285
634743,196224
634748,316321
634749,175574
634774,334206
634780,215961
634781,208562
634799,267811
634833,192886
634849,227645
634865,141307
634876,323088
634878,213333
634881,318501
634882,328487
634919,487559
634928,757867
634929,208206
634938,691776
634977,152666
634984,210447
634991,248190
634994,277146
635000,144092
635008,287702
635011,175101
635015,189781
635016,242511
635018,153297
635019,221457
635021,301642
635022,136926
635027,221790
635033,152866
635037,908269
635045,305746
635060,224919
635068,209659
635072,155303
635078,295588
635083,663999
635102,190931
635103,210137
635112,252594
635119,316895
635122,240208
635133,452446
635141,345877
635152,154376
635166,310153
635182,710308
635187,252688
635204,328524
635205,763230
635205,164432
635219,298717
635220,213100
635227,234773
635246,682883
635281,293121
635289,149280
635296,207938
635305,158723
635314,320118
635316,773362
635316,263838
635321,237779
635325,777094
635340,246431
635340,166254
635352,223729
635367,148290
635378,124541
635382,219363
635400,761258
635405,219242
635414,208018
635461,278344
635465,692224
635480,141652
635481,305286
635482,223115
635502,166809
635502,525221
635502,798513
635503,765880
635514,518615
635521,518050
635531,163700
635548,224029
635548,224166
635571,287351
635571,207350
635572,706923
635573,707042
635586,256942
635589,199181
635589,771328
635595,217410
635596,352176
635609,233968
635612,797601
635625,201948
635631,694880
635638,273513
635652,212140
635652,167486
635671,203676
635689,255257
635694,324572
635701,205641
635709,244451
635712,752313
635714,342483
635762,223950
635762,470532
635775,338042
635781,147030
635782,197843
635788,774984
635805,288131
635806,326351
635809,208492
635828,547855
635836,177781
635847,196530
635857,773365
635876,252027
635885,330721
635903,462104
635904,199287
635908,221054
635914,158191
635945,294119
635947,231822
635948,173989
635957,219190
635967,755211
635986,124671
635991,216167
636003,232571
636009,239913
636021,232344
636021,209970
636024,175969
636027,299853
636065,240993
636068,128511
636069,209596
636072,684867
636075,221381
636080,218129
636080,225976
636085,481219
636100,216486
636101,245769
636105,149786
636120,212644
636124,150435
636124,195053
636133,694531
636152,159643
636153,753095
636154,232800
636166,523784
636178,148346
636191,273247
636200,324707
636205,242780
636208,165351
636216,142956
636236,170936
636272,252010
636275,770201
636278,188682
636283,164952
636284,299947
636285,206828
636325,162198
636333,225327
636336,145415
636348,706663
636353,281483
636355,238647
636356,222480
636358,526092
636359,219376
636370,156600
636372,753195
636373,284304
636385,255778
636388,217088
636391,141935
636407,311487
636413,222015
636459,346530
636466,334935
636473,204642
636482,208186
636487,473503
636492,765526
636525,200144
636525,217302
636535,724498
636539,751252
636547,325481
636552,671613
636563,354989
636564,218352
636592,279914
636595,666362
636611,237920
636612,204889
636624,203858
636632,690329
636635,272032
636645,252503
636648,171110
636650,212854
636654,211012
636655,193375
636658,278051
636667,718446
636702,242627
636703,214192
636703,775513
636709,261698
636713,143631
636713,151750
636715,256842
636723,168668
636727,113137
636744,224314
636757,685260
636779,237058
636781,213022
636835,701051
636836,330762
636839,292317
636850,323505
636851,205562
636858,674230
636859,173671
636863,249519
636869,215686
636869,535684
636883,209226
636889,134764
636892,739077
636893,160064
636901,687076
636907,228816
636911,141865
636913,508073
636922,214709
636942,219026
636955,149673
636970,501103
636974,230427
636974,203877
636994,698474
636996,340868
636997,218050
637010,216817
637016,235430
637026,228006
637038,464139
637048,219225
637067,208666
637089,506212
637108,223046
637110,269727
637114,146258
637120,236990
637123,214800
637124,236921
637146,264007
637149,246125
637153,204812
637159,173511
637159,219436
637168,325275
637200,139360
637203,317444
637204,212651
637210,338048
637213,243758
637230,234096
637232,349015
637242,573303
637251,215324
637253,145721
637259,222506
637262,156982
637266,219601
637266,564659
637277,723069
637305,202868
637308,755108
637317,224474
637320,739764
637329,281408
637331,209514
637364,767095
637364,266444
637366,309250
637370,191858
637376,243872
637387,753493
637391,749697
637404,755815
637412,674179
637416,212113
637431,229595
637443,158365
637444,222494
637453,500984
637459,751502
637461,454073
637468,158093
637468,232190
637475,457673
637478,232431
637478,286324
637480,274584
637480,212561
637491,217837
637495,222254
637500,224019
637506,753578
637511,223120
637519,221462
637530,243927
637535,230611
637551,297131
637574,197041
637577,202565
637581,343467
637583,217420
637589,297723
637600,259421
637605,233997
637612,213711
637616,160352
637620,296759
637622,147822
637637,308343
637638,141630
637641,198848
637651,675188
637660,201029
637679,225683
637679,484096
637686,678069
637696,522580
637699,771339
637714,205811
637717,696437
637732,211586
637749,203939
637757,210550
637772,692234
637807,164227
637818,306018
637830,788233
637831,154176
637846,174113
637855,335162
637877,167296
637928,137036
637934,681959
637946,211321
637977,216439
637979,213896
637980,329843
637985,225404
637988,192344
638003,750975
638003,152692
638006,577856
638006,220137
638007,222672
638015,231421
638023,218193
638032,134367
638038,204882
638040,749863
638048,133865
638050,753532
638073,254206
638098,352362
638113,764309
638125,195957
638131,155426
638166,336493
638186,581749
638194,775233
638206,212511
638208,212973
638217,190699
638219,241707
638223,574622
638232,237244
638234,213498
638236,304340
638240,137056
638244,219637
638251,681185
638252,210013
638258,206292
638267,219812
638267,235146
638268,222517
638282,512289
638293,229194
638304,219213
638311,217934
638311,753820
638312,210973
638326,231437
638356,693539
638362,216043
638364,774231
638373,222520
638378,579901
638380,261633
638396,286401
638409,269931
638438,685405
638444,774046
638452,191959
638463,701197
638465,462976
638466,319324
638467,223096
638483,236331
638488,746194
638488,727536
638495,230572
638522,171976
638528,205579
638540,200105
638555,146786
638566,780616
638569,142515
638587,244119
638588,726426
638595,297088
638604,146396
638609,170947
638609,157258
638612,712356
638620,357524
638631,165628
638643,757034
638649,153353
638655,204024
638665,474614
638688,149756
638703,760854
638724,768325
638725,296317
638727,702333
638735,143868
638763,229303
638763,574454
638764,577319
638788,287469
638796,216809
638796,239253
638815,140220
638828,195391
638830,671167
638845,213651
638869,688617
638947,726218
638951,270689
638954,524663
638957,239095
638968,664234
638973,323720
639005,231860
639006,226785
639009,212342
639010,166418
639027,227572
639041,225416
639045,295522
639047,144296
639050,207016
639066,778621
639085,198782
639087,138413
639089,192829
639097,199318
639108,196118
639108,224855
639115,246516
639116,224730
639142,212134
639143,308341
639150,203165
639171,224754
639182,759539
639203,275089
639206,222232
639232,327900
639240,143771
639248,759875
639251,214845
639271,221548
639277,146294
639281,209069
639288,217445
639305,127683
639307,580691
639307,217103
639308,231581
639309,293066
639335,274688
639353,149718
639361,314342
639361,228592
639385,289055
639389,580963
639391,264507
639425,249135
639439,708053
639445,151952
639450,712056
639464,249689
639465,135060
639473,541470
639488,208053
639490,164863
639507,574011
639508,202803
639510,143002
639514,145061
639517,760792
639535,575094
639543,769821
639558,371048
639568,247386
639574,233326
639605,492941
639610,209660
639617,225637
639621,776450
639643,160106
639645,251828
639663,256459
639664,759718
639675,702108
639679,202027
639688,350199
639689,690150
639689,467146
639694,203764
639700,309903
639701,157028
639719,225935
639721,227733
639725,199388
639729,779365
639763,224488
639765,572749
639774,205102
639780,744071
639799,245804
639805,582326
639811,701026
639812,449319
639813,216218
639816,230414
639823,245359
639829,235526
639830,162593
639851,263046
639852,216815
639853,238175
639863,156158
639879,238994
639881,213341
639891,228532
639909,191660
639912,724588
639913,213356
639913,321847
639917,712096
639944,220725
639956,199147
639958,484512
639969,150893
639985,329188
639986,750355
639986,216214
639990,231923
639995,212489
639998,723084
640042,268823
640044,241468
640057,517771
640065,220795
640069,698895
640070,277353
640073,230807
640083,259819
640099,221373
640105,265094
640118,233759
640144,246490
640145,482935
640149,226199
640162,150665
640199,473841
640218,194796
640242,154037
640260,217007
640272,761955
640280,276391
640284,284174
640307,233194
640312,235629
640322,215366
640331,282362
640361,216539
640363,135945
640367,488002
640373,730797
640375,444972
640384,238276
640393,786597
640398,474715
640401,154623
640409,300830
640413,233609
640415,218514
640441,202889
640451,218410
640460,207170
640461,684731
640504,259666
640531,710162
640543,694527
640547,332873
640558,241313
640575,220175
640579,220402
640581,320504
640593,285972
640615,221678
640620,489451
640627,142411
640628,201620
640629,214274
640636,197716
640636,217816
640637,156861
640639,700055
640641,132310
640659,579586
640665,203937
640687,204238
640707,223315
640708,151088
640714,229091
640717,452823
640720,668284
640729,202062
640731,779038
640739,225494
640758,692687
640765,216374
640783,575572
640796,778463
640798,186802
640805,297117
640816,220819
640824,207054
640828,698826
640828,261412
640829,337332
640842,161579
640855,235290
640872,211662
640876,575642
640882,261483
640883,351837
640890,237415
640895,292779
640897,242217
640898,212667
640902,225394
640904,147361
640925,231660
640930,276593
640933,147648
640933,199756
640960,768261
640965,239694
640975,203159
640985,469505
640989,220874
641019,541490
641024,140849
641024,207239
641050,168857
641051,216508
641051,290215
641054,211133
641056,214228
641057,241851
641083,573079
641084,137631
641094,221918
641094,147160
641098,198377
641108,575583
641116,222801
641121,220654
641121,704821
641142,208185
641151,215587
641154,234010
641164,244222
641166,197979
641167,247537
641173,228109
641182,755696
641193,230799
641194,260644
641201,755006
641207,200089
641208,181448
641220,490178
641220,785315
641229,276309
641244,472417
641265,270925
641273,576092
641278,300203
641283,220882
641348,755138
641355,740099
641357,448702
641357,579979
641368,660786
641371,246653
641374,205366
641380,576652
641389,282286
641399,775884
641400,322644
641406,217309
641411,151944
641413,202728
641420,781843
641433,486704
641440,677067
641443,194821
641445,309147
641472,227566
641481,148790
641500,297758
641538,135870
641542,480949
641567,239415
641579,760324
641581,170486
641587,324195
641593,447959
641596,423121
641604,211502
641611,684827
641612,576536
641615,690087
641624,241159
641626,708325
641648,206364
641655,512924
641680,190655
641693,669567
641704,749688
641728,678464
641731,140487
641741,309898
641745,497676
641756,248217
641758,206439
641760,265796
641768,476504
641772,221668
641788,206200
641802,189454
641804,213461
641810,578397
641814,580820
641846,214583
641849,272463
641854,499696
641856,183927
641857,794621
641864,202011
641871,673214
641883,134750
641889,172319
641906,689006
641908,207503
641922,246494
641930,235755
641932,740270
641951,210710
641958,579038
641963,222955
641981,222473
641987,207840
641991,220164
641996,568579
642012,247120
642016,693221
642017,287683
642021,181115
642054,227924
642059,753936
642108,666093
642110,576460
642111,172524
642116,212954
642120,578298
642121,705764
642138,572320
642147,488948
642157,218252
642164,173880
642167,194958
642168,142030
642170,286542
642171,231849
642176,312736
642186,297787
642190,205823
642190,577606
642192,201700
642205,334921
642215,572549
642222,303807
642232,467320
642242,288565
642253,213058
642269,259721
642270,217341
642273,580156
642281,578014
642282,577104
642290,270847
642292,288194
642293,572759
642300,580577
642303,301383
642306,234722
642308,346377
642312,299269
642318,575156
642325,743803
642355,280773
642387,284794
642390,219152
642393,575009
642406,207233
642413,255094
642417,220001
642419,211826
642431,204565
642433,756197
642436,301271
642439,224055
642440,202570
642445,576012
642447,229948
642463,577141
642470,205018
642471,431927
642482,215093
642483,209474
642491,331358
642493,284469
642502,195591
642513,572238
642521,342655
642522,329196
642528,293988
642566,243928
642600,129239
642600,186971
642602,746609
642603,220840
642605,197638
642625,212475
642637,576644
642640,579394
642643,577684
642645,162866
642645,704632
642647,568186
642650,569909
642659,233065
642673,740406
642674,579206
642677,575744
642677,134695
642685,240098
642692,578414
642692,227300
642700,285888
642720,226477
642720,203670
642728,571433
642734,152516
642746,334706
642754,746043
642756,161419
642760,236303
642784,262555
642795,154056
642796,253353
642796,518077
642799,211345
642814,217771
642815,713517
642826,576242
642845,190454
642852,572332
642865,198081
642868,227625
642876,161398
642901,566858
642905,788398
642909,574503
642915,215245
642936,223354
642944,578875
642946,572506
642958,234794
642975,201535
642983,235531
642984,225222
642987,223411
642988,260666
642990,212814
643006,204527
643031,233762
643059,577745
643064,570691
643067,148179
643078,282983
643099,199197
643115,283814
643117,164499
643129,201548
643131,257983
643139,294603
643140,576029
643143,758625
643148,218595
643174,236325
643177,684863
643177,572461
643179,255760
643184,227311
643187,567652
643190,160269
643193,197159
643193,788215
643202,226728
643205,203992
643212,290592
643216,196112
643229,300625
643232,201306
643235,578250
643237,232066
643249,507284
643250,208916
643260,576232
643272,180664
643276,225046
643276,462314
643301,544910
643308,245876
643311,761887
643322,267769
643327,224300
643331,216919
643332,261903
643345,155527
643348,230509
643355,258261
643363,218998
643396,575520
643407,576118
643410,761899
643417,222837
643427,216221
643427,579040
643429,258399
643429,746111
643437,498312
643442,168400
643445,671340
643452,229416
643454,255046
643454,582704
643464,570057
643469,235856
643479,574341
643479,580925
643482,747339
643487,323935
643507,208321
643512,776022
643514,583695
643519,227603
643523,742790
643529,214080
643529,445002
643530,695092
643540,139809
643542,212128
643545,685254
643547,194522
643554,239186
643555,225223
643581,164334
643584,678272
643593,576497
643611,265768
643611,243930
643618,233593
643642,206814
643644,578724
643645,208880
643648,579115
643648,228411
643653,248467
643663,210598
643671,216874
643674,577190
643678,684677
643680,573046
643681,211340
643691,518227
643708,575833
643719,213662
643719,577750
643723,571563
643728,574990
643733,224591
643744,219484
643771,251144
643776,573559
643787,264795
643790,208289
643790,157131
643801,574359
643804,571994
643811,229759
643811,749104
643813,574988
643815,237276
643819,196724
643844,576082
643848,203977
643853,231139
643861,578507
643863,573836
643868,314151
643873,580793
643876,282017
643877,499428
643881,307886
643889,139577
643894,221308
643895,572692
643897,215299
643901,723744
643910,781533
643927,186648
643932,208878
643932,683216
643970,576623
643973,247143
643983,745856
643991,178232
644020,195907
644023,221341
644023,236557
644024,235963
644035,200554
644040,574838
644043,205419
644054,229267
644063,223466
644065,587329
644067,571945
644070,579889
644077,481834
644113,193572
644114,199095
644125,258352
644140,741374
644144,213431
644148,570314
644150,765416
644151,215555
644151,573930
644152,287954
644155,581586
644163,207463
644164,569995
644176,575834
644179,217815
644185,201399
644192,567090
644211,189605
644212,581132
644216,581718
644220,226643
644230,578045
644236,207017
644252,217020
644254,221618
644259,580682
644260,572045
644271,232275
644273,573531
644293,302986
644306,205391
644308,228033
644318,234533
644321,226905
644340,577744
644343,225951
644346,575446
644348,502712
644348,238695
644359,576512
644363,363738
644368,574337
644370,575865
644372,318461
644373,577712
644379,479681
644389,572634
644397,351221
644402,296818
644406,577645
644408,202023
644413,578422
644424,571340
644425,197975
644428,777126
644433,478803
644452,569268
644453,229380
644455,167510
644457,141722
644468,575133
644481,184985
644486,218341
644495,200323
644497,237470
644505,773014
644514,574979
644514,171138
644515,218387
644516,574209
644523,159868
644539,245647
644544,567368
644557,580243
644566,209127
644568,183018
644582,210030
644583,304318
644585,578775
644631,577095
644638,578540
644640,573906
644640,577821
644657,210203
644664,516191
644674,202853
644676,573128
644679,781939
644683,234361
644685,579785
644687,571518
644701,701436
644703,575237
644705,578120
644713,775027
644714,577085
644729,230861
644736,340573
644740,136545
644740,195263
644750,210226
644759,197403
644760,233338
644762,574112
644765,585234
644766,489549
644771,760055
644775,572927
644777,583152
644799,127111
644800,216619
644806,230903
644811,254607
644812,579541
644823,586378
644828,222224
644835,168995
644848,742400
644856,580257
644860,244613
644862,582633
644867,227405
644872,229092
644878,204072
644895,146546
644897,575316
644910,570388
644914,583630
644915,577042
644920,576774
644952,232240
644960,574628
644966,579597
644990,210818
644991,223723
645014,213293
645015,252038
645020,764868
645021,579967
645027,316130
645032,580750
645044,171258
645062,579896
645064,190994
645074,575510
645090,325618
645098,211794
645104,579869
645106,572139
645111,197541
645113,579355
645118,297708
645124,183468
645125,312214
645126,247655
645132,235821
645135,484812
645135,180237
645138,206832
645146,226602
645151,213069
645156,578108
645158,231542
645159,225811
645170,231951
645182,237788
645191,573189
645196,211059
645201,288656
645204,574123
645206,217867
645219,580992
645226,573362
645235,576007
645239,748338
645242,580165
645242,306907
645243,687724
645245,572386
645246,212924
645247,579135
645261,693089
645265,230858
645266,216571
645271,504466
645290,221840
645296,163756
645301,339354
645304,575012
645304,694549
645305,186291
645305,224921
645325,224214
645328,243892
645331,573750
645336,785624
645345,569224
645345,312876
645346,567393
645350,583649
645350,312901
645365,587686
645367,226306
645370,572401
645374,580167
645390,145625
645395,203334
645399,679783
645400,575944
645406,578408
645408,234236
645410,579017
645431,207117
645435,574668
645440,574836
645451,576116
645464,689502
645469,206089
645470,573344
645472,207575
645472,579550
645501,214377
645503,574066
645503,574288
645509,582479
645511,321856
645511,210989
645525,349080
645526,706980
645531,292362
645544,565330
645549,574939
645554,283259
645557,225638
645570,245644
645577,229807
645583,575369
645583,577366
645589,244517
645601,576276
645602,575941
645602,573274
645609,225530
645611,226652
645613,192202
645615,573879
645622,716104
645628,582625
645634,212875
645653,197450
645665,690420
645677,235737
645679,348665
645693,774850
645697,700816
645719,215895
645727,120498
645736,576346
645740,577109
645743,196550
645744,574026
645745,214890
645748,232150
645749,254853
645756,237474
645758,571392
645758,235094
645759,576824
645767,753808
645772,169733
645778,574259
645788,218354
645790,772943
645792,677790
645800,213591
645801,579902
645817,582342
645817,165104
645828,580872
645828,745431
645835,582950
645837,577695
645846,224600
645850,567914
645853,481029
645862,572378
645863,468793
645863,678361
645864,570762
645870,774308
645873,574531
645878,577912
645879,571476
645886,199950
645887,576388
645891,212557
645893,236187
645897,579392
645899,230980
645912,156392
645918,218321
645920,488269
645929,205670
645930,150998
645935,663934
645937,342747
645955,484736
645958,576255
645964,256859
645969,566603
645993,228847
645998,221310
646002,578184
646002,571827
646006,238695
646014,578631
646016,197504
646017,581395
646018,701762
646018,573059
646026,583035
646028,211208
646038,577201
646040,577595
646046,575359
646049,576788
646056,237221
646058,671037
646070,137865
646071,577040
646079,576502
646081,581530
646088,577486
646094,580956
646100,228212
646107,575647
646113,687185
646126,237286
646130,574055
646147,238527
646148,223351
646149,582801
646154,207258
646157,575432
646164,575872
646169,199969
646187,575660
646220,210909
646225,569388
646226,579204
646228,499464
646233,565495
646262,581656
646264,760640
646265,572603
646272,576999
646279,580905
646295,133120
646296,584772
646302,572106
646311,332646
646317,572892
646319,582939
646330,573567
646333,145260
646335,239345
646339,212496
646341,590489
646345,577620
646348,213559
646354,522416
646354,576090
646360,583225
646365,229664
646375,571207
646376,564168
646409,574837
646416,575584
646438,576291
646439,574701
646440,258341
646448,576623
646451,168682
646458,579960
646459,243777
646472,239534
646473,229973
646474,568271
646478,218282
646485,581853
646486,573337
646489,214763
646490,583481
646492,580979
646498,167857
646502,578256
646516,462702
646521,241813
646527,575718
646529,184207
646538,578686
646540,202453
646547,568110
646557,574091
646563,229603
646564,339082
646573,778829
646585,571938
646595,573248
646596,233727
646597,570736
646602,569714
646603,570762
646610,207142
646618,581644
646629,577391
646641,759261
646643,532932
646645,572468
646646,578557
646652,309725
646657,223140
646660,271061
646667,665230
646668,585386
646694,570467
646694,583593
646709,237964
646716,568416
646722,256302
646735,577789
646735,208780
646737,194496
646740,578934
646741,216180
646743,225402
646747,574495
646751,576422
646752,568380
646753,247959
646754,574696
646756,572775
646762,575900
646765,201622
646780,209362
646780,585181
646784,571853
646790,578020
646791,220292
646796,570921
646797,218579
646799,572341
646804,206894
646808,577895
646810,576072
646810,204395
646819,219973
646819,576899
646830,202138
646833,577484
646840,574173
646850,716617
646858,578101
646875,585026
646878,578924
646880,699009
646881,208784
646893,578948
646893,489781
646897,565435
646901,577401
646901,205742
646904,567330
646906,580630
646906,500016
646908,229739
646917,281874
646928,568391
646932,729031
646936,577359
646938,576852
646939,574478
646942,205654
646949,576219
646956,735997
646958,577998
646962,180474
646967,212001
646973,339827
