x,y
656253,576773
656256,311695
656261,307715
656265,575667
656273,571520
656286,215438
656288,282203
656289,790435
656294,670446
656295,718566
656301,715109
656309,583027
656314,574327
656318,574074
656325,225265
656329,574443
656330,581289
656333,291517
656335,579215
656345,570932
656347,574717
656352,579334
656357,576671
656359,571949
656391,197700
656392,575762
656396,232512
656397,583687
656401,666794
656409,572056
656410,576860
656423,213435
656425,574234
656435,277309
656446,578381
656446,193657
656460,256196
656460,592625
656469,213837
656471,573520
656480,577071
656502,578391
656513,573655
656518,581967
656531,755450
656536,583479
656548,578676
656553,593105
656555,675436
656567,462230
656578,765752
656582,573969
656587,584450
656599,576890
656623,579570
656625,582779
656634,244739
656653,215310
656662,329762
656671,567820
656673,577468
656683,674261
656683,573897
656689,570380
656710,245898
656712,686505
656722,205847
656724,581233
656730,583127
656736,578523
656746,575113
656753,572657
656757,335923
656771,198185
656776,577203
656786,217294
656788,580897
656810,577614
656819,183023
656825,577529
656825,591808
656829,765615
656832,663802
656833,575897
656834,266511
656841,576211
656848,575316
656877,574245
656881,576447
656897,205720
656918,208638
656925,248644
656937,569386
656945,241665
656946,590370
656955,579533
656964,577546
656968,234664
656984,662302
656988,223663
656990,310404
656997,576546
657011,199862
657023,571168
657033,571664
657048,573478
657055,245766
657063,337847
657069,233474
657071,214413
657079,223181
657085,223179
657086,583406
657095,757592
657104,199454
657121,575947
657125,152206
657129,573885
657133,236683
657149,197902
657157,190395
657159,241810
657171,571580
657171,243379
657178,574425
657192,736852
657206,581684
657207,572230
657215,225448
657219,673013
657230,192881
657232,581341
657237,576614
657246,583538
657246,218943
657254,667849
657262,578214
657285,579350
657287,593310
657294,730143
657309,216059
657312,573766
657334,570480
657334,582954
657352,575588
657353,225020
657356,183134
657358,205656
657362,210095
657366,572815
657366,225933
657371,665378
657378,577367
657379,572451
657383,571802
657396,220738
657396,747971
657406,231352
657411,579406
657412,288767
657413,334626
657420,572430
657420,588403
657421,235155
657425,580053
657431,572636
657431,219979
657432,575457
657435,575012
657440,579546
657441,241245
657448,209238
657456,579482
657464,243623
657470,572122
657498,574745
657499,209710
657500,573822
657508,579985
657514,572660
657524,585315
657528,273789
657529,212961
657533,574665
657536,491757
657541,580872
657560,579009
657562,579188
657571,218213
657590,591646
657597,574000
657600,575156
657604,577049
657613,575180
657613,202393
657615,203236
657617,585256
657618,580316
657626,583263
657634,207064
657637,578875
657643,233053
657649,576911
657650,573595
657651,257161
657657,282865
657657,584572
657691,248545
657695,593221
657709,206776
657720,224356
657726,572646
657739,578533
657744,235492
657750,225780
657753,214836
657759,581036
657775,576689
657801,225522
657820,577933
657829,572829
657831,577100
657838,580142
657839,224640
657860,203149
657871,211814
657874,227630
657874,157291
657884,227109
657911,196057
657912,233951
657914,251944
657932,580280
657933,578382
657941,500686
657942,198381
657942,261652
657943,677433
657944,285981
657971,207545
657976,580968
657988,576777
657990,575835
657997,701152
658006,764755
658007,282826
658018,569109
658020,567740
658024,208197
658025,223400
658048,574677
658048,256885
658052,233461
658059,169044
658060,574672
658061,216288
658063,202397
658076,255347
658081,215712
658099,583095
658109,223811
658109,208168
658109,212423
658112,565172
658117,583331
658125,592702
658151,665291
658156,580089
658160,582672
658160,592922
658166,208609
658170,244006
658179,577105
658194,746895
658200,763346
658214,701626
658219,580961
658223,208918
658232,244081
658232,195180
658236,585717
658240,318975
658250,540164
658256,728816
658268,205377
658271,242613
658273,228079
658280,164863
658283,749490
658292,571747
658326,235591
658328,583625
658343,575773
658360,226834
658373,227880
658380,575216
658386,584751
658393,217681
658396,207459
658403,588818
658403,219052
658406,580559
658406,218613
658431,575584
658440,322143
658441,580182
658466,579056
658471,591695
658471,576606
658475,219051
658483,472086
658483,596057
658492,579743
658510,166613
658511,207118
658518,574290
658526,221635
658527,208411
658529,582893
658530,318508
658532,197305
658549,235449
658562,574251
658571,579102
658593,578101
658603,263553
658607,216107
658615,577104
658616,578225
658626,574201
658626,568313
658627,576048
658634,692594
658652,566041
658654,216891
658655,211665
658676,576343
658677,583673
658685,219507
658706,452860
658713,195724
658721,227876
658723,265925
658727,194857
658731,572832
658739,221535
658743,212456
658769,228750
658780,470016
658783,234703
658793,574604
658798,221706
658800,596906
658816,296783
658821,239707
658825,647123
658826,588919
658839,236891
658845,299724
658849,271331
658852,589018
658862,569296
658868,583442
658872,207438
658878,596525
658898,215661
658906,206933
658912,511627
658926,572628
658929,205259
658935,571272
658938,576330
658940,304868
658947,202965
658981,745767
658993,592580
658998,206415
659004,227980
659016,224216
659031,580882
659044,200796
659046,233649
659046,592188
659058,582710
659085,288523
659094,578457
659102,235665
659110,585933
659118,264605
659125,197981
659125,574557
659125,221174
659131,693395
659146,751937
659158,575887
659165,584337
659166,203877
659178,230305
659178,583151
659208,203122
659211,259230
659221,576545
659245,570897
659265,213075
659300,578609
659316,589745
659317,591475
659343,208754
659346,220327
659349,195658
659353,575432
659363,213386
659392,219648
659394,204109
659401,221334
659405,238852
659405,203213
659407,580512
659418,589579
659418,220986
659419,583065
659420,223912
659432,759596
659437,598321
659452,592047
659453,287474
659458,572406
659464,228214
659465,241472
659471,205673
659472,308389
659482,582567
659483,582545
659485,225367
659485,593972
659493,581590
659511,228334
659519,258689
659519,579162
659521,570610
659541,587541
659574,224299
659600,215050
659613,579322
659613,584709
659613,242065
659620,513983
659620,592835
659623,236148
659634,570046
659655,578280
659678,591497
659690,590090
659694,203419
659703,580528
659719,669853
659725,226763
659727,214341
659744,573267
659758,209856
659765,317633
659773,585307
659775,229958
659807,585348
659819,574295
659848,266914
659851,678331
659859,770744
659898,591052
659913,575110
659914,297151
659921,747256
659925,588835
659949,589413
659958,587803
659974,676984
660013,211844
660028,267613
660038,229784
660054,578303
660062,665539
660069,229408
660076,204398
660085,329997
660094,229275
660102,594581
660105,577059
660113,309922
660115,507383
660127,573365
660127,214751
660143,200270
660145,661305
660160,674104
660169,588147
660173,588442
660181,587174
660182,239587
660184,686211
660186,244309
660192,580128
660193,576962
660199,689111
660211,599947
660216,596059
660218,580470
660259,211173
660261,219950
660277,677659
660278,227594
660284,585199
660293,590259
660358,213569
660365,220824
660368,207958
660373,202522
660398,246044
660426,757245
660434,578692
660439,768016
660441,262947
660446,766871
660448,580544
660456,580902
660461,219900
660466,577204
660476,205716
660501,582458
660507,597653
660511,236238
660516,585051
660516,225498
660530,590000
660532,193274
660540,589947
660541,578943
660542,705928
660551,590146
660554,754694
660559,587267
660562,212980
660564,223140
660576,223484
660590,578394
660596,202639
660605,600060
660607,547771
660614,585027
660641,587253
660650,588037
660659,594604
660662,587202
660665,590285
660667,580185
660667,585602
660670,588339
660678,457838
660691,210239
660692,215370
660698,233586
660708,503386
660708,584801
660721,597980
660723,594195
660725,243751
660728,206801
660741,210261
660741,588047
660745,586665
660745,238567
660758,577732
660758,757462
660761,588530
660763,591113
660769,596411
660786,577231
660802,203577
660815,579512
660830,589782
660844,208528
660859,588574
660861,539166
660866,665855
660870,592381
660875,588961
660889,518352
660915,584730
660926,594564
660933,209101
660944,217416
660946,203202
660959,247212
660985,576999
661000,218415
661002,587370
661009,216563
661024,587929
661024,529632
661034,262514
661044,575578
661072,583397
661076,226996
661078,532824
661081,595370
661106,206895
661114,217713
661133,241335
661134,200482
661146,572479
661149,214089
661168,585821
661173,585226
661177,664564
661199,693714
661201,316531
661204,588555
661206,585595
661215,571244
661228,583754
661229,223846
661232,592637
661242,590099
661253,243158
661259,504281
661275,591425
661282,266732
661288,237348
661322,270985
661343,210484
661352,591573
661357,588648
661364,590019
661368,591004
661390,216389
661392,594515
661396,508423
661397,229907
661404,587206
661409,593730
661410,322961
661421,586837
661422,303174
661429,675310
661431,576329
661435,589096
661443,590822
661449,575306
661459,600277
661467,585525
661488,580261
661488,593225
661495,208612
661508,248222
661516,671154
661522,588743
661525,691754
661528,579227
661528,205427
661529,245262
661531,584671
661543,307403
661565,209579
661570,219647
661573,598739
661587,298588
661589,587343
661590,590538
661596,269396
661614,176905
661614,222784
661616,594182
661617,487176
661617,575531
661623,211438
661624,496793
661629,581327
661679,244967
661684,180624
661692,189969
661711,588893
661713,579930
661719,579258
661721,591636
661730,586154
661732,242466
661738,516236
661744,246239
661745,682845
661756,199132
661757,579944
661777,587192
661791,588130
661800,216646
661800,585999
661813,458199
661816,215349
661822,580812
661832,596667
661838,258371
661844,591160
661847,256636
661852,591467
661863,205169
661877,601761
661903,202533
661903,586856
661928,592615
661934,586196
661944,672851
661948,593732
661952,225560
661960,201456
661961,587025
661967,580580
661970,572813
661971,589174
661977,329619
661987,585999
662013,589308
662014,263025
662014,590157
662016,587004
662018,213604
662019,577753
662028,583915
662032,587298
662039,216752
662049,271831
662058,585286
662062,220369
662091,586367
662103,591051
662103,603035
662110,233603
662114,676625
662115,243884
662131,204969
662133,192695
662133,592949
662156,589203
662159,593037
662168,306961
662177,581273
662183,583156
662192,170801
662199,591014
662204,185736
662222,220708
662232,595734
662237,591890
662257,585530
662271,289411
662281,592996
662282,589296
662293,587215
662313,320949
662321,221523
662322,588985
662339,582686
662353,593656
662355,593002
662374,593923
662374,584662
662390,582623
662395,587862
662409,213362
662420,584899
662424,214770
662426,587780
662466,578232
662467,589666
662480,591916
662481,593070
662482,579387
662485,588232
662490,663552
662505,583477
662506,542248
662531,587608
662538,588745
662541,670710
662562,593066
662564,234601
662570,582528
662572,581583
662574,589834
662588,588208
662588,209566
662622,592577
662626,592441
662627,196786
662637,240059
662644,582479
662645,590220
662649,583541
662660,173595
662671,586456
662672,583434
662677,589424
662677,589421
662677,580172
662685,743988
662693,589154
662703,240146
662710,586325
662719,582643
662730,583640
662742,192525
662748,682835
662753,222680
662757,219672
662759,585786
662774,594913
662777,587969
662779,585423
662788,591235
662793,587807
662801,670613
662806,197932
662817,586969
662818,199069
662832,601064
662834,580001
662834,581564
662841,578829
662848,588240
662851,684157
662877,242268
662879,582193
662882,585126
662886,586688
662889,590244
662894,205121
662899,586666
662899,685496
662901,595103
662932,580307
662939,579879
662945,228074
662955,596916
662956,216515
662966,584240
662972,225798
662979,701327
662985,768474
662987,213493
662987,587247
662988,586785
662992,587200
662995,580075
663003,594616
663011,220490
663018,581645
663019,231526
663023,599170
663026,586123
663041,586094
663056,584017
663059,683408
663075,584680
663097,593148
663098,225915
663106,592410
663117,513735
663118,588062
663125,234838
663152,582667
663168,302218
663179,585658
663179,693927
663184,596430
663186,583732
663186,219272
663199,591289
663204,583855
663205,669492
663210,599521
663211,577988
663211,577711
663215,235502
663222,235542
663226,197884
663230,587690
663233,600879
663238,582666
663246,208542
663253,578984
663276,594444
663291,589838
663297,601467
663301,578881
663318,583860
663326,589617
663327,272052
663337,595621
663342,582323
663342,670398
663351,577273
663354,587363
663356,588398
663360,138681
663364,236617
663374,594222
663377,229634
663381,683290
663388,229369
663391,582911
663399,580861
663400,586787
663404,586284
663406,579411
663409,591006
663410,204867
663414,202462
663415,691005
663426,689037
663433,590715
663434,592504
663440,597133
663452,585748
663458,577190
663483,147733
663484,581997
663492,581579
663508,590310
663521,581356
663523,593528
663526,579342
663536,219890
663543,228062
663547,550876
663554,574253
663562,242456
663568,581107
663573,587901
663573,577957
663576,749060
663594,221727
663603,582001
663626,244700
663633,580685
663640,674182
663645,587529
663653,583080
663657,211835
663671,218480
663671,588804
663674,587574
663679,220380
663693,591144
663694,591239
663704,576340
663709,205071
663712,696965
663716,582633
663718,582054
663723,586759
663724,206428
663737,231013
663738,589415
663752,247322
663752,575618
663756,592245
663758,584998
663763,206031
663773,597389
663774,219033
663782,591530
663786,582476
663794,590931
663795,574643
663802,291171
663819,582953
663821,212151
663823,587240
663828,593333
663836,599683
663840,591511
663841,590709
663846,581276
663849,758765
663849,199263
663851,658745
663853,586152
663857,219821
663875,590831
663878,590704
663889,580313
663891,584702
663896,202957
663898,588419
663898,590111
663903,584477
663910,334472
663929,227064
663942,215292
663945,604358
663948,584893
663952,666461
663953,233578
663953,263369
663959,597356
663961,238849
663969,586942
663971,236152
663976,579149
663979,576012
663981,693378
663999,242971
664006,585561
664007,204108
664037,588591
664051,243202
664054,586629
664054,210443
664076,586873
664091,148899
664094,591459
664095,228171
664102,593189
664108,204997
664112,590131
664122,587726
664125,292600
664129,595707
664139,582946
664152,682416
664154,588699
664159,587639
664166,584895
664169,578972
664169,481613
664171,240108
664177,590731
664179,586881
664180,578998
664197,594517
664212,580235
664217,581054
664227,588858
664242,580115
664248,211333
664257,583328
664261,584019
664274,588891
664278,584851
664280,587408
664285,243310
664313,242322
664317,585614
664323,781606
664325,593484
664332,578836
664334,269021
664334,588264
664345,595273
664367,580524
664368,584777
664374,203620
664388,596760
664399,694441
664402,576296
664408,582472
664413,590899
664423,667478
664425,583228
664439,601934
664462,588876
664486,590111
664487,494818
664487,267703
664489,595974
664491,202421
664495,586508
664503,594549
664507,224514
664509,592530
664511,594316
664511,594206
664516,588289
664530,233123
664537,587556
664538,583726
664541,582998
664554,220660
664556,196074
664562,583179
664570,591630
664573,237245
664578,584769
664593,582450
664605,577416
664608,247414
664609,577108
664611,586628
664612,258168
664620,583061
664629,586122
664637,596353
664639,581935
664651,581563
664651,233268
664658,583855
664665,235217
664695,213258
664698,591529
664702,671370
664706,202145
664706,581841
664727,770039
664729,579503
664731,586659
664735,194976
664736,218863
664746,682862
664752,597691
664753,576987
664754,687187
664759,586974
664768,585251
664777,600218
664779,211698
664781,590211
664782,585068
664789,686629
664799,591248
664801,587793
664809,596627
664810,594880
664816,777405
664818,761172
664825,584069
664829,595223
664834,596995
664835,581105
664841,537351
664841,462378
664855,580805
664855,226652
664856,591882
664859,586467
664864,235421
664868,670313
664887,229408
664894,583640
664895,590274
664901,685318
664905,249356
664909,578843
664911,578675
664911,589578
664913,573593
664916,584670
664921,215965
664923,587816
664927,578405
664936,576543
664939,587738
664954,581344
664957,592196
664959,585832
664974,674705
664977,702974
664979,585510
664986,581317
664990,584625
664995,580164
664995,697531
665001,205847
665012,576009
665013,591161
665016,580227
665020,585522
665027,586086
665029,588837
665031,583496
665031,579598
665032,601579
665034,691245
665044,588119
665061,580998
665076,587483
665085,588094
665086,585642
665097,580367
665099,592845
665099,589685
665112,589353
665114,582604
665115,594201
665119,213213
665122,592504
665128,586668
665133,579779
665139,582618
665146,591137
665157,580341
665157,593618
665168,582349
665174,594338
665181,585703
665185,583532
665196,592480
665210,689819
665214,597034
665218,587745
665222,582731
665222,693239
665223,586898
665228,251355
665236,586807
665237,211453
665241,221632
665255,227881
665269,246083
665270,591933
665271,589761
665283,221810
665288,592222
665292,594021
665303,591524
665307,183426
665314,237501
665320,586014
665337,582556
665340,588319
665345,590291
665345,590128
665361,670952
665375,596591
665380,594640
665401,597325
665411,221563
665415,588914
665417,589455
665422,587805
665428,586035
665431,588360
665435,592324
665435,191987
665436,581236
665449,587400
665462,582036
665478,587166
665480,588579
665485,593041
665492,701776
665498,229625
665505,588011
665521,190612
665521,218416
665521,582728
665529,243758
665533,252628
665535,595827
665536,591029
665540,588102
665540,594891
665541,582157
665545,279441
665545,588160
665546,587738
665551,581860
665555,577688
665556,576664
665557,587714
665566,235098
665566,575567
665566,580195
665567,140362
665571,580604
665572,229327
665586,592175
665588,310922
665601,697397
665613,578276
665614,589861
665620,236002
665620,152790
665628,593624
665630,581032
665635,592009
665635,580880
665636,581991
665637,322820
665638,579823
665640,589401
665652,260662
665656,587085
665659,591190
665661,588597
665671,595352
665671,579256
665671,585137
665672,587504
665682,261534
665683,586356
665686,582581
665702,595606
665704,590670
665710,588227
665714,588482
665716,592989
665717,575909
665736,581867
665749,484104
665759,587422
665774,589760
665778,687471
665780,686285
665782,231620
665785,760120
665802,590085
665804,583263
665805,673954
665812,589626
665830,586491
665837,565643
665841,208741
665841,586159
665845,580433
665848,587991
665854,713724
665856,578899
665856,585616
665858,221564
665861,226873
665864,587538
665869,593506
665874,594328
665875,692763
665877,585109
665877,478300
665886,576798
665892,241744
665895,579770
665899,590352
665904,226386
665927,586301
665929,590547
665931,573966
665932,200143
665937,486079
665946,589462
665947,586488
665952,587431
665954,584398
665957,587262
665961,220526
665974,579744
665982,227066
665988,703912
665991,580935
665991,589211
665994,240168
666000,145537
666024,596775
666028,588641
666034,217494
666034,218039
666038,583699
666042,581612
666042,578103
666046,578880
666052,586158
666052,590651
666054,604573
666056,576929
666064,599444
666066,215613
666066,589089
666073,589215
666082,234341
666087,586893
666092,592302
666097,663121
666104,156603
666115,582035
666115,581617
666116,578472
666120,202355
666121,582322
666131,589549
666135,204038
666137,743737
666137,587301
666139,584155
666140,587135
666145,586317
666155,581388
666159,581672
666160,251733
666162,588907
666171,580878
666172,584162
666172,199123
666179,584798
666180,583182
666181,254280
666193,593714
666195,584901
666205,271965
666215,231894
666217,593591
666222,587334
666261,585662
666261,590877
666269,581036
666274,586917
666276,587069
666279,577236
666281,591133
666283,592507
666286,585419
666287,576380
666292,217404
666301,298696
666301,577346
666306,584993
666308,584486
666310,587085
666316,690458
666319,593609
666320,587162
666323,226812
666330,590700
666336,581395
666338,599193
666343,596962
666343,585596
666348,576935
666348,578232
666348,514062
666349,582219
666353,587453
666360,471843
666367,239716
666368,597196
666374,259969
666376,229943
666381,587642
666385,579779
666387,191805
666387,583658
666389,590162
666390,581247
666391,590642
666391,582081
666396,587501
666401,244222
666403,674158
666408,585615
666420,684917
666425,587926
666429,579390
666431,582722
666431,585723
666434,585229
666438,593667
666439,216598
666447,585922
666449,585699
666451,582334
666454,599793
666457,589184
666464,589040
666467,584369
666483,676198
666489,219050
666494,585858
666497,590207
666499,582426
666499,690366
666500,243585
666502,582583
666514,585136
666517,589782
666520,588181
666530,590732
666533,577787
666536,596588
666538,584984
666542,600739
666547,577928
666556,577538
666561,593409
666572,579001
666574,178347
666575,576550
666576,579091
666576,482500
666578,314279
666589,574489
666592,677020
666595,584813
666595,772964
666607,588031
666609,581589
666613,586637
666613,584373
666620,587578
666625,461300
666626,586875
666629,588595
666629,476350
666636,222900
666637,587202
666638,592971
666640,671962
666647,586160
666651,596553
666658,243214
666659,583871
666661,590041
666661,592803
666662,182963
666662,580828
666663,588290
666665,591088
666665,220546
666669,583514
666679,591079
666688,278213
666694,207203
666703,593219
666715,243868
666725,586291
666727,584047
666729,586753
666732,585448
666753,581223
666754,212879
666754,583186
666755,196250
666759,581923
666761,586537
666761,591142
666763,709747
666764,598425
666765,582569
666765,588022
666766,585894
666770,477397
666772,583305
666775,683063
666777,596816
666779,591894
666787,585011
666788,585830
666798,199120
666801,683856
666806,590804
666812,592300
666812,664881
666815,249538
666817,585562
666817,224829
666821,585631
666821,590229
666826,587226
666827,587455
666831,599882
666844,581372
666845,583500
666845,589408
666845,210726
666847,584304
666848,589491
666858,594177
666861,583643
666867,586365
666869,580339
666871,586628
666875,594740
666880,235124
666882,581277
666887,677635
666890,594964
666890,657027
666893,143559
666901,583077
666902,589278
666918,188452
666919,584852
666922,587042
666925,203085
666926,587362
666930,592325
666933,207365
666934,587817
666935,588191
666940,580637
666942,583163
666943,587114
666949,584897
666949,198226
666950,301407
666954,581954
666956,582531
666956,592025
666957,584725
666957,699445
666967,245224
666970,579554
666971,585007
666976,585507
666983,234619
666985,588241
666994,242777
666996,581689
666997,215178
667004,246675
667010,584105
667013,587506
667015,580846
667016,677077
667019,576855
667021,585102
667023,578817
667024,588768
667028,641648
667029,294101
667036,238529
667037,592591
667042,585322
667042,593745
667059,756938
667059,590646
667061,588898
667062,258961
667070,212349
667094,250931
667099,588557
667101,589661
667102,594259
667104,233604
667105,209524
667116,586887
667116,584841
667123,582816
667126,586183
667133,583057
667133,585816
667139,601425
667139,678715
667139,589834
667140,583771
667144,585601
667152,588045
667153,579266
667158,582326
667162,584973
667166,215690
667167,593702
667176,582694
667178,764964
667182,588500
667184,586961
667193,591381
667197,586909
667211,584924
667219,589430
667227,584806
667233,583873
667240,589461
667240,584891
667246,591471
667247,588657
667251,589644
667253,589517
667257,579945
667261,589359
667262,201656
667262,583976
667264,583078
667268,220857
667268,598113
667274,223672
667278,592252
667285,584727
667297,587891
667304,580516
667312,594986
667313,598924
667314,585252
667316,584624
667322,590527
667322,589861
667322,580915
667325,591406
667329,588155
667337,585565
667338,584463
667338,590041
667339,580372
667342,652340
667351,584062
667357,580989
667359,583641
667364,217590
667364,200199
667373,494418
667375,583087
667380,231652
667381,581680
667381,584351
667381,595677
667390,586131
667391,589460
667395,579948
667403,597758
667409,205385
667411,587607
667421,589183
667422,588961
667428,579753
667429,589647
667431,583947
667432,579792
667445,586379
667447,223518
667454,583888
667460,585959
667461,582199
667465,219447
667469,588511
667476,588039
667479,594879
667490,587489
667495,581727
667505,593679
667512,583882
667514,580120
667515,594196
667516,580315
667517,586474
667518,582544
667520,587018
667523,579267
667529,217543
667530,588343
667537,581920
667539,591570
667541,580009
667550,591191
667551,224056
667560,583552
667561,577227
667562,583163
667562,594003
667567,582485
667572,588127
667573,591694
667580,587613
667580,583522
667580,586971
667581,589922
667585,582456
667586,586147
667591,597564
667595,590463
667599,587646
667602,202074
667605,586914
667605,590620
667609,593711
667623,586473
667629,677832
667634,280046
667636,584777
667639,583789
667640,214480
667641,588778
667645,579992
667649,592215
667649,579566
667659,223686
667661,593520
667665,586701
667671,586102
667672,596857
667673,576692
667676,578672
667677,590755
667679,595651
667681,584650
667683,593890
667687,603239
667688,591879
667689,586405
667690,595321
667696,593608
667703,587430
667703,588754
667705,585570
667707,589239
667708,584162
667710,592501
667713,587502
667714,590850
667719,586630
667721,578502
667723,585042
667723,591191
667723,580700
667725,577834
667725,594164
667726,588155
667727,582532
667730,581278
667731,570066
667734,582916
667736,578484
667736,586472
667737,205735
667737,587627
667739,574723
667741,588383
667742,211203
667742,583681
667758,222115
667780,221875
667781,204323
667789,571831
667792,577681
667805,591882
667807,499593
667809,588075
667817,583490
667826,585939
667829,591545
667830,580613
667830,692078
667846,582559
667848,595673
667848,581119
667852,584706
667854,581709
667858,583320
667859,580816
667873,589897
667876,582600
667877,577725
667890,573797
667894,586590
667894,593778
667904,579065
667905,590522
667906,597020
667909,508708
667909,583090
667923,590282
667925,589411
667930,581260
667932,588379
667950,583073
667965,582832
667965,586676
667969,584657
667978,581364
667991,581870
667997,587211
668002,589605
668003,581371
668009,579127
668019,586835
668021,682706
668024,585960
668028,572322
668033,586077
668033,603763
668035,590830
668035,583370
668036,591236
668041,584873
668053,591668
668054,668971
668058,596706
668061,580735
668070,588970
668071,579931
668075,584155
668081,579151
668082,592025
668083,583688
668085,589143
668095,588606
668095,579978
668098,593283
668102,588018
668103,600736
668110,581722
668116,575444
668117,586594
668124,592573
668128,581263
668131,581305
668132,589732
668133,578910
668134,593376
668136,581862
668136,588028
668137,586442
668137,591913
668144,580230
668145,590796
668146,578822
668148,586979
668150,588120
668155,586191
668158,587630
668160,592473
668162,700674
668166,600045
668166,584778
668169,581768
668174,585340
668174,588368
668175,591471
668177,586407
668178,592043
668183,590522
668188,594720
668190,581402
668191,588971
668192,588115
668194,585065
668195,584974
668195,589858
668196,588613
668200,579212
668201,577697
668201,597102
668202,577040
668202,599080
668206,583756
668211,582199
668211,583264
668212,585734
668213,585491
668217,589114
668222,593487
668235,227626
668239,590402
668239,699231
668242,591326
668245,223383
668262,578719
668266,590111
668272,593292
668272,583071
668274,589910
668276,589460
668281,688810
668287,590185
668292,687122
668295,579315
668298,585500
668300,583528
668306,582449
668306,219804
668317,587776
668324,586926
668329,588422
668336,276883
668340,586381
668342,586329
668342,586298
668349,585317
668350,593945
668363,493061
668363,588004
668367,581091
668375,581288
668383,587724
668389,583208
668394,582094
668396,591424
668397,584473
668403,581086
668404,583715
668404,586897
668415,582497
668417,587723
668417,592686
668420,589679
668422,192360
668422,586464
668422,580983
668423,592874
668423,695336
668424,593498
668427,583479
668428,580470
668432,592978
668437,578857
668442,584085
668446,581460
668449,583324
668453,590486
668465,582079
668469,582687
668471,581105
668472,579647
668473,584580
668482,246585
668484,583371
668486,580811
668492,584945
668494,590767
668496,587279
668497,584991
668502,596203
668503,584746
668504,592031
668505,585657
668506,577091
668509,585425
668521,587941
668523,596316
668523,580527
668526,225400
668528,591989
668532,582076
668538,587798
668554,582376
668557,585309
668563,585257
668565,580990
668568,586285
668574,589392
668576,587246
668579,586241
668580,583753
668586,590389
668586,581478
668588,577335
668591,587768
668592,579919
668592,591233
668593,683549
668593,593144
668593,598578
668602,583258
668607,234427
668607,591037
668613,582275
668614,189758
668624,589713
668624,584243
668627,592325
668628,582437
668638,581550
668638,588750
668640,593829
668641,587821
668645,582953
668647,572662
668654,233857
668654,590557
668656,596115
668659,178106
668660,584628
668661,586239
668664,579369
668673,582816
668677,594773
668681,588531
668681,577920
668682,585731
668682,587771
668683,582349
668685,589120
668690,588826
668693,582177
668696,581617
668702,582836
668702,579654
668707,584246
668718,594845
668718,585555
668722,695557
668725,581636
668726,589623
668728,232672
668729,244856
668730,586789
668730,594983
668732,594449
668746,659971
668751,222429
668752,594425
668755,225455
668756,583001
668758,581546
668762,583507
668764,587802
668764,596427
668765,595768
668766,586158
668766,588959
668769,584526
668769,593820
668771,579018
668772,579366
668774,585476
668779,576298
668781,689630
668783,591404
668786,585133
668798,581100
668799,584502
668803,590333
668808,580054
668811,581383
668821,589009
668821,580111
668824,590862
668826,600398
668827,185462
668828,134875
668833,228154
668836,586298
668838,587421
668839,596553
668841,577809
668844,586803
668844,593738
668846,586855
668850,593279
668851,579063
668853,581096
668853,580259
668855,582542
668863,579670
668864,581982
668867,584454
668868,592263
668870,658921
668878,593055
668881,590358
668881,583682
668887,589731
668887,577934
668888,586465
668894,586596
668897,586275
668898,591514
668899,585167
668899,586765
668901,579381
668908,585735
668909,210690
668914,596989
668918,589670
668919,597424
668920,687164
668930,578734
668938,588948
668942,578222
668956,589301
668957,580407
668958,588654
668959,593195
668961,669102
668965,586470
668965,584284
668968,583974
668969,588028
668972,589937
668972,591696
668975,591521
668979,583308
668980,596431
