x,y
668980,592458
668980,594233
668982,591878
668988,678779
668994,680504
669001,580444
669004,590934
669006,586779
669008,587711
669011,586467
669012,592588
669014,590182
669014,582589
669015,585730
669019,583720
669029,585747
669039,587719
669039,583856
669044,586577
669046,648231
669047,585671
669057,591833
669059,701467
669059,588684
669061,198748
669063,591007
669063,583250
669063,589698
669065,591760
669078,587940
669080,590228
669082,584684
669085,228136
669086,586297
669087,583190
669097,591897
669103,591040
669105,578717
669106,591558
669108,593202
669115,584156
669115,238908
669116,598783
669119,582345
669127,588029
669131,583527
669133,701218
669136,587480
669144,586008
669145,253953
669146,574600
669156,580022
669162,225208
669163,588032
669169,581030
669171,587305
669176,590918
669177,588091
669177,593185
669178,583453
669178,592842
669184,582546
669195,591849
669197,576901
669198,586828
669199,589905
669200,585005
669202,592955
669205,589687
669205,213000
669207,589287
669214,576979
669215,586087
669218,200040
669223,583099
669237,584268
669240,582851
669247,583476
669254,583997
669256,578407
669266,581689
669267,583580
669269,583201
669271,579897
669271,592205
669297,584789
669297,226648
669307,586933
669309,591580
669310,580329
669311,579888
669313,584133
669316,591433
669324,584200
669326,577832
669326,589478
669328,580197
669329,597633
669331,581645
669335,585317
669338,583230
669345,591767
669346,582814
669351,585145
669351,589309
669354,590266
669354,583811
669360,596081
669367,589293
669370,582657
669372,586111
669381,591254
669382,590734
669386,585206
669391,668294
669399,589321
669399,586814
669400,585859
669402,224113
669409,582080
669409,589666
669410,589846
669416,583306
669417,588697
669421,588598
669425,592796
669427,584152
669433,262146
669433,588029
669437,593425
669440,585823
669444,587019
669445,585570
669445,580477
669446,599089
669446,579756
669446,581999
669447,585410
669449,585974
669451,590991
669452,594398
669459,583360
669461,586953
669467,581545
669474,591896
669475,587049
669477,597686
669481,590605
669481,580393
669482,594412
669482,584772
669487,595879
669488,590759
669491,265405
669523,583484
669527,587793
669529,584541
669530,187961
669532,586947
669535,581351
669535,586758
669545,591664
669546,589531
669548,682114
669556,588338
669556,582792
669559,587223
669562,585835
669564,586818
669565,579960
669569,588079
669572,574928
669572,598348
669574,592239
669578,653039
669579,591214
669580,593144
669583,227194
669585,483140
669586,588906
669586,591937
669592,220639
669595,589661
669597,595062
669608,593682
669608,595946
669609,573273
669611,579635
669613,583869
669615,222862
669619,232709
669621,588766
669628,577713
669630,586603
669634,581379
669635,587969
669637,585917
669641,585016
669647,598645
669647,577646
669656,577895
669657,585702
669658,577250
669662,586153
669664,577567
669666,570776
669668,586411
669672,583281
669673,586228
669677,685351
669679,583917
669683,583212
669687,578798
669691,590058
669698,580255
669699,585356
669705,585914
669710,583196
669719,600357
669720,584205
669727,225250
669733,585263
669737,573747
669744,587218
669763,580754
669767,580994
669769,580953
669771,581248
669771,586971
669775,578184
669777,587519
669781,583113
669787,273310
669787,595351
669800,582881
669809,580989
669811,588630
669819,580661
669825,176530
669825,588101
669829,596778
669829,591410
669834,583556
669837,576826
669843,585658
669844,584820
669846,586484
669847,583944
669849,585477
669851,592408
669857,586921
669858,222122
669862,577902
669863,580644
669864,582561
669871,590134
669877,591776
669880,591582
669890,676568
669890,580905
669891,582033
669895,594319
669896,578973
669899,589740
669907,636562
669912,582513
669915,577531
669919,591227
669920,585547
669925,595804
669937,272639
669938,586728
669939,591035
669940,589149
669940,579406
669951,583471
669953,661951
669960,582553
669976,583283
669983,574245
669985,588588
669991,584615
669998,583673
670002,590328
670003,581714
670006,584376
670013,594664
670017,580627
670017,585365
670025,587924
670026,680258
670027,494191
670032,226937
670035,585907
670036,589087
670036,587615
670046,666718
670051,582174
670052,579291
670061,580784
670061,590616
670066,582674
670066,684800
670070,586910
670071,585128
670072,689903
670075,590892
670080,665903
670082,594300
670082,229064
670084,585151
670085,269621
670087,590759
670087,594100
670096,575374
670096,490811
670096,579284
670097,590267
670106,589831
670107,587000
670111,582935
670118,586299
670118,582407
670124,587152
670126,594043
670127,576434
670128,583613
670128,581011
670129,584969
670133,585070
670137,582229
670139,585674
670153,583064
670156,589446
670157,583133
670158,591962
670159,586404
670160,594160
670167,584546
670171,592289
670180,584724
670182,577944
670185,579762
670185,593459
670186,669235
670187,586090
670188,579163
670191,581701
670194,598573
670199,592468
670199,579463
670200,580534
670200,588070
670200,585327
670202,587968
670202,221622
670209,583943
670211,583992
670214,244996
670218,583000
670220,676555
670231,676607
670233,587383
670236,591560
670240,582461
670243,591386
670244,592366
670245,587806
670246,586943
670248,239222
670251,585410
670257,212363
670260,585976
670262,584881
670266,585226
670266,590349
670271,580217
670275,586064
670275,574318
670283,588341
670284,591947
670287,589165
670287,591787
670288,586193
670291,241352
670295,587491
670297,599267
670305,685237
670313,583943
670320,580811
670322,744362
670323,581857
670329,579946
670331,586071
670336,580202
670343,588178
670345,591444
670346,586106
670347,583605
670349,591935
670354,573056
670354,585937
670356,576224
670356,528979
670357,587490
670363,585244
670374,590573
670375,588135
670382,585021
670391,593336
670396,593518
670399,588218
670402,576333
670416,585409
670417,582223
670420,588050
670423,592500
670426,580475
670432,588570
670435,581882
670435,586827
670444,586848
670449,278125
670450,581837
670450,589236
670450,199838
670450,591338
670453,589708
670454,201260
670459,585542
670461,584049
670465,577090
670466,588133
670467,582644
670467,589739
670473,579546
670477,580033
670486,585469
670493,589800
670495,663874
670497,587652
670498,585603
670505,587217
670507,589103
670508,580672
670510,594302
670510,589513
670510,587873
670513,576244
670519,599685
670524,586003
670530,582722
670533,332847
670533,600744
670541,584067
670542,591028
670544,584529
670546,582795
670549,574243
670551,465476
670556,583834
670561,578210
670561,581226
670563,591775
670564,591438
670568,585466
670569,581540
670571,708613
670572,591829
670574,579482
670575,583894
670578,585162
670578,576699
670593,221615
670596,760160
670597,583576
670600,206242
670601,592777
670602,591513
670602,584029
670617,586113
670617,584644
670622,588164
670624,583981
670629,590080
670632,593800
670632,587943
670646,583117
670646,580452
670647,589830
670653,583748
670654,589826
670656,237324
670660,587734
670665,580953
670674,587718
670674,588070
670677,588109
670689,585325
670691,585486
670694,584261
670695,591186
670698,583391
670700,263867
670702,654584
670707,582990
670707,593217
670707,586657
670708,584052
670709,584498
670713,579836
670714,243972
670717,588635
670721,294888
670723,585617
670728,656707
670729,599607
670730,689245
670732,598279
670734,580243
670744,581703
670747,585258
670752,595108
670752,590819
670753,591588
670756,587046
670758,584859
670758,597919
670758,196110
670762,581310
670762,579703
670770,582215
670771,583867
670783,590509
670784,580464
670787,577710
670787,580177
670790,594532
670790,578376
670793,737207
670797,584973
670797,580494
670799,584616
670800,587323
670803,578280
670808,589977
670815,588882
670829,587745
670830,584337
670833,586328
670835,201513
670836,466125
670837,575428
670838,586604
670839,283062
670839,582583
670839,579129
670843,586536
670844,577128
670845,578176
670849,245306
670857,588459
670857,584194
670858,584920
670858,429919
670874,586284
670874,733774
670882,587815
670890,576205
670891,591360
670896,243947
670899,588222
670899,586101
670901,583685
670905,590834
670910,588083
670911,586715
670914,669528
670920,588130
670925,578793
670931,586356
670932,598814
670933,584173
670933,585663
670933,590003
670937,576833
670937,589415
670946,592446
670948,577670
670957,580427
670962,587157
670964,692706
670966,587259
670968,580895
670969,579843
670970,589977
670972,577329
670972,586748
670974,578809
670974,583464
670975,237795
670982,203459
670983,593783
670985,695995
670988,575502
670991,598635
670993,587238
670995,584790
670999,589318
671003,585640
671003,585850
671004,581175
671005,587473
671014,221922
671018,590269
671018,594047
671026,589697
671027,584262
671028,582386
671028,682093
671033,586943
671035,578558
671038,590753
671039,582393
671042,576541
671043,587989
671045,679575
671053,580756
671054,584538
671065,586785
671068,582290
671072,580777
671074,586808
671074,587223
671075,249073
671075,585233
671078,577666
671085,591794
671086,587083
671087,279067
671091,577554
671099,578698
671105,585465
671106,590401
671107,591079
671107,583143
671112,589178
671112,586249
671116,588163
671118,212598
671120,588731
671121,592452
671125,662124
671127,588218
671129,587566
671150,589829
671155,584003
671157,590654
671157,213947
671159,589154
671166,589005
671172,755725
671173,584542
671176,684298
671183,585114
671184,584931
671187,578593
671191,586520
671192,245343
671196,587916
671198,586974
671200,680666
671207,581771
671209,588149
671220,274021
671221,585437
671221,579536
671235,687273
671240,580267
671249,592821
671251,585877
671257,586477
671261,580611
671265,581927
671273,590458
671276,590025
671277,590470
671282,582016
671293,585709
671294,200954
671295,585214
671296,587366
671296,276994
671300,588560
671304,585524
671305,705552
671306,594566
671306,577857
671308,582383
671312,668498
671314,677733
671315,589270
671318,217427
671319,589904
671320,587925
671321,355779
671327,667729
671331,590857
671338,215597
671339,591888
671339,214205
671341,588250
671348,590330
671348,584110
671356,581894
671358,584841
671358,586699
671362,596947
671365,583231
671367,582975
671367,350352
671375,274619
671376,590464
671381,587750
671387,585235
671388,590204
671389,587806
671390,584990
671391,590010
671393,590060
671398,587161
671399,582919
671401,586175
671402,587393
671405,579079
671408,589519
671409,585515
671416,585695
671418,588558
671419,582447
671421,589044
671428,574506
671429,671008
671431,585414
671434,587817
671438,584812
671444,582631
671446,582283
671449,585157
671449,601113
671452,587632
671456,584938
671465,578942
671465,585378
671478,592209
671478,588514
671481,595140
671481,182896
671483,587190
671484,229870
671492,585680
671494,483328
671494,584873
671497,584378
671504,580359
671508,589045
671509,671468
671516,585564
671521,585210
671527,587999
671527,579229
671527,582752
671528,591166
671532,583099
671533,579542
671533,678300
671542,350050
671543,581557
671545,594798
671545,586291
671550,582042
671551,590151
671554,588078
671558,589082
671558,588571
671558,585478
671560,591972
671560,598655
671572,581106
671588,583104
671590,588213
671608,583627
671611,586975
671613,587619
671619,584150
671624,585069
671624,583282
671632,587664
671636,586797
671640,576754
671642,581586
671642,586533
671643,590629
671649,586006
671653,671042
671653,585933
671656,513870
671656,584190
671658,587372
671661,581617
671665,586880
671673,662386
671676,175362
671680,582255
671681,582897
671681,581581
671683,591749
671695,591053
671695,583908
671699,594327
671701,591709
671703,584188
671706,669163
671707,221105
671709,584569
671711,596354
671713,585153
671714,586299
671718,580135
671719,578726
671720,590341
671721,582310
671724,587280
671724,582071
671726,581944
671730,579697
671732,585812
671735,593653
671741,583932
671743,584021
671749,589844
671751,585567
671751,585539
671754,594858
671757,587718
671757,583355
671764,588953
671765,588723
671766,219802
671766,593686
671768,451988
671768,588601
671775,325085
671777,580268
671779,580464
671780,588797
671785,594905
671785,588904
671788,602443
671790,590047
671790,580441
671795,581875
671800,584944
671800,586759
671801,586904
671804,590992
671808,586150
671819,588375
671820,587581
671826,680898
671829,586482
671832,592778
671833,586553
671836,585359
671837,589587
671837,582703
671842,227880
671842,591715
671843,592982
671850,589307
671851,585979
671856,588072
671856,581601
671860,579698
671864,585537
671865,591175
671866,582590
671867,591912
671869,593989
671873,585930
671875,589045
671877,585786
671878,593445
671879,587596
671881,209122
671882,584441
671890,588188
671892,581229
671896,590441
671905,588373
671915,583685
671916,577843
671918,588744
671918,580598
671926,587666
671929,582101
671931,586958
671934,585597
671934,580079
671934,583665
671937,211303
671938,590509
671941,223231
671951,688119
671959,729456
671960,660258
671965,589527
671968,586246
671970,580901
671980,583321
671993,593978
671997,573275
671998,587414
672001,579932
672009,582622
672011,584826
672012,586119
672013,580480
672013,592018
672015,590638
672016,325020
672023,586196
672024,588700
672029,583200
672045,587949
672047,590934
672048,588144
672049,585231
672056,590234
672063,586131
672063,686832
672063,585158
672068,583388
672073,584629
672073,449630
672074,578632
672075,581316
672076,582212
672077,576994
672086,297704
672088,580441
672094,237086
672095,587711
672097,593228
672100,585902
672103,583590
672107,581768
672120,585660
672125,584814
672127,192144
672128,585046
672129,584699
672132,586564
672133,586487
672133,580839
672140,583726
672142,568237
672143,224162
672153,190745
672158,586125
672158,587742
672160,530199
672161,593690
672162,581594
672165,208845
672179,582108
672183,211884
672187,590122
672206,585065
672208,498035
672221,589936
672228,590161
672228,584982
672229,584363
672232,583496
672236,578813
672240,595188
672240,582352
672242,584096
672246,582182
672246,460732
672259,583341
672260,584216
672264,593205
672267,679285
672270,205092
672271,588413
672274,585966
672275,595133
672276,221787
672276,578757
672277,597402
672277,590806
672279,586780
672286,585484
672288,229376
672291,582388
672295,583277
672299,580912
672305,588151
672306,585998
672312,586615
672312,588731
672316,584688
672317,582518
672318,593929
672321,579225
672322,217625
672325,581867
672328,584515
672333,584613
672334,583950
672338,580365
672339,592333
672339,586870
672341,590965
672346,585091
672348,582200
672349,595592
672349,581965
672349,580094
672349,582594
672353,585099
672354,584113
672359,585534
672361,590308
672361,590723
672362,595093
672367,583085
672375,585902
672376,591479
672376,583732
672377,590164
672378,594550
672381,593504
672389,595059
672390,232932
672401,676364
672401,582655
672403,587091
672415,587168
672419,584404
672421,588780
672425,588400
672427,587541
672427,701164
672429,225911
672430,583701
672432,595536
672434,582362
672440,592787
672449,582900
672455,583332
672456,578677
672457,594763
672457,578953
672460,591497
672463,588694
672464,577850
672468,232187
672469,317495
672477,590679
672478,584366
672483,590944
672485,588173
672488,589341
672490,589019
672490,587401
672493,329362
672499,587619
672501,591056
672501,581983
672503,593511
672504,585546
672510,581594
672511,590896
672511,591731
672512,583004
672519,590460
672525,583670
672525,605013
672525,580796
672533,602288
672534,580747
672535,586561
672535,593322
672539,590802
672541,586136
672542,582084
672543,664296
672548,587534
672550,584412
672554,581232
672555,588411
672561,224701
672566,583267
672569,580996
672571,582154
672573,581580
672576,586994
672576,580270
672578,575726
672580,582333
672581,594420
672581,590203
672584,586859
672587,585158
672591,586297
672591,586384
672595,586384
672595,580463
672600,584476
672612,580595
672614,587763
672626,578473
672628,585600
672646,591526
672647,237732
672652,583586
672657,588892
672663,696679
672666,583393
672678,580373
672684,594254
672693,585922
672695,584878
672700,260451
672701,578716
672702,588976
672704,583400
672711,584727
672713,588638
672715,210663
672715,581468
672718,667950
672719,581566
672719,582017
672720,584949
672725,583918
672730,585217
672733,582678
672741,592894
672742,680023
672750,580554
672756,322662
672760,585087
672763,590979
672764,585876
672764,589840
672767,589421
672768,686509
672777,214966
672780,582024
672782,582459
672787,580265
672791,589433
672796,595681
672798,647354
672799,580129
672802,586036
672803,158055
672806,672540
672808,586755
672814,586146
672815,592435
672820,576677
672820,678951
672823,674737
672823,583166
672825,588856
672834,583142
672834,584509
672836,585258
672837,676737
672837,583583
672840,602652
672847,581224
672847,589661
672848,589979
672848,586751
672852,589842
672855,233100
672858,588532
672864,581820
672865,484597
672868,583913
672869,588985
672871,587497
672871,593015
672878,589273
672885,589293
672891,590726
672895,594332
672896,593706
672899,584393
672901,571787
672907,585535
672910,586717
672910,582108
672911,594208
672915,229199
672918,588458
672918,192049
672921,588066
672924,581944
672926,588817
672927,587778
672931,590295
672934,585639
672950,248092
672951,595533
672956,585361
672957,589901
672958,584011
672959,583326
672960,577201
672961,656172
672961,586333
672962,592113
672972,588134
672979,589201
672982,140170
672984,577359
672987,586826
672988,594012
672988,588423
672994,654077
672998,587680
673002,594064
673010,714419
673012,732525
673015,588212
673015,592807
673019,587559
673021,593692
673024,584815
673026,586587
673027,586812
673030,587750
673031,582272
673051,589197
673055,589216
673059,454482
673066,591603
673071,578594
673075,585239
673076,688471
673080,583904
673090,587097
673102,239148
673103,584243
673103,584553
673106,198948
673107,224932
673111,589004
673113,596502
673114,589011
673122,663840
673123,588095
673125,220881
673130,277054
673131,182222
673133,589501
673133,593747
673135,585863
673143,578467
673145,579051
673146,588531
673146,591415
673152,585160
673155,586708
673155,585278
673157,644693
673157,504092
673158,581735
673159,583734
673159,583850
673161,579404
673162,584768
673163,582940
673164,683293
673165,583758
673165,583458
673171,580687
673183,593459
673188,583767
673190,595772
673190,600509
673192,583022
673192,588436
673194,589243
673197,586177
673199,669502
673201,582312
673205,582274
673209,582875
673211,590017
673215,587625
673218,670100
673220,584292
673224,580466
673225,491229
673227,588791
673228,588184
673230,692121
673230,588062
673233,588343
673242,588590
673243,586821
673244,585150
673253,589633
673253,591074
673254,586407
673256,586065
673257,581747
673262,580272
673270,586538
673270,588149
673271,579467
673277,242996
673279,667665
673281,445309
673283,709359
673283,581811
673287,590271
673288,588959
673289,582499
673293,583096
673304,586678
673307,592845
673307,587537
673309,577867
673313,590360
673316,584803
673317,578290
673322,209574
673323,580045
673328,590300
673329,585340
673331,579547
673333,601271
673334,589847
673334,589970
673336,586810
673344,586771
673347,583355
673347,590732
673348,576822
673348,708449
673349,582001
673353,586564
673354,659869
673354,229837
673357,582185
673357,580034
673360,587735
673360,233212
673363,582902
673363,587978
673363,594585
673365,593734
673366,592583
673368,589940
673368,586393
673369,581406
673381,584318
673390,586057
673391,591519
673391,689118
673395,585209
673396,243008
673404,584443
673409,578427
673411,595256
673411,588023
673416,248303
673423,585904
673424,589359
673425,575302
673426,588995
673427,593063
673431,589413
673432,594891
673433,583049
673434,578917
673436,679657
673436,591301
673439,580442
673443,584939
673449,579804
673451,594326
673451,586291
673456,592136
673464,586909
673465,590063
673466,252612
673466,584858
673467,587083
673467,582526
673468,592148
673475,586617
673477,594016
673478,584278
673484,585528
673490,582094
673500,577964
673500,586564
673501,594731
673502,583327
673507,582556
673509,238534
673512,590463
673512,585309
673512,588467
673524,586386
673525,706309
673527,584488
673536,580326
673543,209932
673550,591538
673552,583438
673554,679621
673557,677094
673558,584483
673559,576215
673559,581354
673559,595302
673560,588189
673562,694177
673564,594910
673567,586592
673571,594308
673574,286304
673582,587396
673584,587749
673586,593906
673593,670023
673596,585475
673597,586513
673603,577117
673606,208993
673618,584244
673619,579636
673623,212862
673623,695408
673627,588735
673627,583652
673628,583137
673629,582932
673629,585663
673631,588138
673641,575286
673641,587489
673643,589990
673644,693455
673649,687987
673654,581475
673660,262502
673662,585956
673662,590790
673664,587473
673671,592807
673673,572692
673676,584405
673685,584519
673686,586413
673688,584043
673689,584502
673694,586216
673696,595863
673703,583761
673704,581272
673704,595067
673705,581606
673705,467397
673709,583690
673712,588266
673718,592556
673721,581612
673721,586142
673724,585899
673726,707501
673730,204892
673745,705354
673748,581766
673751,593365
673761,659479
673767,604366
673768,581620
673768,584127
673771,583687
673777,579594
673787,597019
673791,578343
673792,585295
673793,589649
673806,578177
673806,587866
673809,277019
673812,591982
673814,708191
673819,690537
673831,670103
673840,583678
673847,593406
673847,583147
673850,589930
673862,208990
673869,582424
673869,666956
673876,586210
673881,585587
673883,585703
673890,584687
673893,599492
673895,593364
673900,585865
673902,582659
673902,597594
673903,584645
673903,584803
673904,580927
673906,590324
673908,582552
673908,584307
673910,579163
673914,585925
673919,582126
673920,580653
673923,589473
673924,582697
673926,579547
673930,587477
673939,582896
673940,583234
673946,591171
673947,588949
673948,589532
673949,583240
673950,580954
673957,583545
673959,580760
673963,584313
673966,591776
673970,592326
673970,593229
673976,583740
673977,585812
673979,590311
673980,591589
673988,583950
673989,597998
673989,202052
673990,582758
673994,588963
674000,592110
674009,581911
674011,566977
674013,580751
674014,578083
674015,582048
674022,596554
674032,224597
674032,578228
674033,591859
674039,586268
674041,210686
674042,590024
674051,575921
674052,581566
674053,587855
674054,197587
674059,588064
674065,588475
674066,594623
674066,580217
674072,584686
674077,595927
674079,582647
674081,593069
674082,583321
674084,584151
674086,579054
674088,586966
674095,582134
674096,584181
674096,588302
674098,678083
674102,584648
674104,591101
674111,574819
674112,593905
674113,581014
674121,259594
674122,591620
674122,671955
674122,580049
674123,583567
674123,582127
674124,593221
674128,584358
674132,597165
674132,586561
674136,590829
674137,584850
674138,304117
674141,596917
674156,672655
674161,580817
674162,578868
674162,589778
674167,579992
674167,593691
674169,585217
674171,585227
674176,584517
674177,579496
674178,593236
674180,217161
674184,592149
674184,455379
674191,210205
674192,585306
674197,599183
674199,578094
674201,587469
674201,583821
674206,590067
674206,581968
674213,585985
674213,592460
674217,696250
674217,577625
674219,676562
674224,589744
674224,588797
674230,591920
674235,583578
674235,236676
674237,588173
674237,584917
674239,230168
674239,587685
674249,236577
674250,580557
674253,579398
674256,593156
674259,586854
674261,592926
674262,594703
674263,587224
674264,593347
674266,690674
674266,585061
674268,590188
674271,579243
674271,586487
674276,689724
674298,591664
674298,583024
674298,584216
674301,587739
674303,587206
674310,582716
674319,584682
674319,585755
674324,585191
674329,676280
674339,587521
674340,581046
674342,588925
674352,581113
674355,581961
674355,681157
674358,662349
674361,587344
674363,591106
674367,304932
674369,584641
674384,590460
674390,600794
674395,583681
674396,581669
674405,585059
674406,586985
674406,580795
674419,667763
674419,595997
674419,688462
674420,674258
674420,587101
674432,577200
674433,582910
674437,593253
674438,586993
674438,584320
674447,584599
674447,587905
674449,692250
674453,584162
674470,581870
674472,234364
674476,586048
674482,583544
674486,594278
674487,586689
674487,583478
674491,584369
674495,584734
674498,588946
674500,589871
674504,583074
674504,582500
674507,586638
674509,594213
674513,591893
674520,191588
674526,583631
674529,583880
674530,581736
674531,577192
674550,579266
674550,588500
674552,587661
674554,588419
674555,584722
674559,298138
674567,582196
674567,589144
674568,588884
674570,580403
674570,581570
674584,688989
674585,599701
674586,590947
674592,676345
674595,687753
674597,685210
674597,584062
674598,365211
674601,583391
674601,590075
674601,586527
674604,586844
674608,583974
674612,268555
674613,592086
674622,585538
674628,577917
674629,585089
674630,578558
674632,584686
674636,580280
674639,585987
674647,583718
674649,579032
674653,573159
674653,592546
674657,583332
674666,578919
674671,588077
674678,593066
674683,586616
674684,755650
674684,589756
674686,592703
674692,689588
674695,584836
674696,589437
674699,591191
674701,582969
674706,593657
674707,589123
674719,590113
674721,580821
674725,586281
674726,581678
674728,590102
674731,585803
674731,583845
674734,580694
674736,579387
674743,584519
674748,656918
674750,592609
674754,583109
674762,590500
674762,601597
674763,583804
674767,587940
674775,590720
674778,596408
674797,585504
674797,347600
674802,257426
674813,664476
674815,589906
674818,593449
674824,674743
674825,583681
674825,589476
674827,743802
674829,591619
674835,584786
674838,585536
674842,590738
674842,580904
674845,583231
674846,589968
674863,579733
674863,224516
674864,594669
674865,597398
674868,588086
674870,192403
674873,586994
674874,597041
674876,585105
674882,588477
674882,584246
674896,501505
674902,586903
674909,591277
674920,582321
674920,586077
674921,579084
674935,595987
674949,587662
674953,588516
674960,578406
674961,587798
674967,588073
674972,581147
674975,224213
674976,682314
674976,584354
674982,225328
674982,583920
674983,211521
674988,580479
674994,596663
674998,588541
674999,592191
675008,674306
675012,585058
675021,587406
675024,587709
675025,585002
675027,582153
675029,587551
675035,583282
675036,581462
675040,589085
675043,582606
675050,585116
675054,591667
675054,581035
675060,583395
675063,586393
675068,586247
675078,585954
675084,486737
675085,583392
675090,585072
675095,585607
675098,596183
675106,591603
675114,585046
675117,585555
675121,593471
675121,601145
675123,589641
675123,578304
675125,692155
675127,594289
675127,594475
675132,585708
675134,582429
675136,688506
675139,690691
675139,584800
675141,580514
675149,214979
675152,584423
675173,578628
675180,591856
675186,588972
675187,595572
675193,585818
675197,675220
675197,588410
675198,198577
675199,530177
675201,589456
675206,580892
675215,582535
675220,579306
675223,586398
675225,585042
675227,587525
675230,587322
675233,584243
675237,588710
675238,228534
675240,681440
675247,586252
675256,660677
675257,581092
675258,202119
675262,580751
675263,585156
675267,686054
675267,591859
675276,585603
675280,586400
675287,589675
675293,586969
675300,582733
675302,684198
675303,584113
675304,598558
675307,689509
675312,583407
675318,579301
675319,585414
675324,587645
675325,578484
675326,593878
675346,585005
675352,585354
675370,587939
675371,309452
675373,578720
675373,591554
675377,686790
675387,585070
675387,683756
675394,587801
675396,579724
675400,584427
675404,582826
675404,594481
675406,586403
675412,583115
675417,591616
675417,587055
675417,664856
675432,582941
675436,583123
675437,586086
675445,595211
675446,582039
675457,739119
675461,580684
675462,589885
675465,586583
675466,581143
675473,585587
675480,590863
675487,594271
675491,582974
675493,579061
675495,586789
675505,584232
675510,686054
675515,583617
675519,598243
675519,587715
675522,588714
675523,233835
675524,584579
675529,593983
675532,582906
675534,585198
675540,581907
675541,581192
675544,588577
675545,583700
675545,578616
675546,585310
675557,589198
675565,341639
675576,588845
675576,586444
675586,580731
675588,287295
675589,579744
675591,587819
675595,575620
675596,579751
675608,687980
675616,591078
675623,581373
675624,589610
675627,586594
675633,584763
675633,687797
675648,587350
675649,586608
675650,582381
675653,573221
675653,591173
675661,585197
675662,581922
675663,578254
675668,586600
675669,581086
675671,582921
675678,582945
675679,210568
675683,588643
675686,590831
675690,584815
675698,583282
675699,225995
675699,594730
675704,590371
675711,587571
675720,582494
675722,579255
675722,593384
675726,581945
675729,590978
675733,594956
675733,593273
675736,585640
675737,204698
675747,696610
675750,585318
675750,582180
675756,593954
675757,588139
675771,220153
675773,583082
675778,586124
675789,587629
675791,579877
675797,585717
675798,191623
675803,592280
675807,582367
675816,662946
675819,592529
675832,235170
675834,594768
675834,582147
675834,294040
675835,588549
675843,583434
675859,674608
675864,601051
675868,689985
675869,586293
675872,575998
675876,585839
675882,597376
675885,584942
675891,579422
675898,585734
675905,200087
675907,597347
675916,583765
675921,591299
675927,583841
675937,584347
675938,591441
675950,589997
675955,584053
675959,663864
675960,573860
675963,585106
675965,581997
675969,586308
675972,587846
675980,594047
675985,255034
675988,586666
675993,670896
675996,592587
676000,587545
676000,588499
676004,583369
676005,578007
676006,596088
676007,593277
676013,579765
676016,258566
676019,689552
676022,332880
676024,582045
676031,584293
676033,674667
676038,589285
676042,230024
676043,588330
676044,583735
676052,593399
676058,583466
676058,584088
676061,588184
676069,578012
676069,592877
676071,583898
676072,588493
676074,591362
676082,581591
676088,583536
676092,583523
676098,578967
676122,584968
676125,582658
676125,583381
676128,586855
676131,579471
676155,579347
676156,587867
676160,590055
676162,190301
676169,584825
676170,232142
676178,210639
676180,251546
676180,586885
676183,582240
676192,593340
676196,580680
676210,591953
676213,688053
676214,587257
676220,581580
676223,585162
676229,583759
676243,640898
676255,590583
676261,247265
676272,584445
676273,587980
676278,590087
676279,592599
676285,589578
676285,582634
676286,589226
676288,586075
676291,228456
676294,580740
676296,576336
676316,586083
676322,578894
676329,590242
676337,585017
676347,217885
676347,589845
676349,583341
676369,586542
676372,591637
676372,583266
676387,685698
676391,267979
676398,598530
676406,578966
676410,587379
676413,586159
676413,582654
676414,597074
