x,y
687357,674416
687362,404135
687363,406838
687364,399546
687372,404554
687373,400676
687378,673735
687383,327688
687390,403480
687395,405599
687402,404838
687416,535177
687418,687818
687420,308741
687440,654839
687441,401011
687444,239461
687448,671260
687456,407655
687462,404063
687482,407576
687484,404777
687500,722765
687500,403464
687508,702588
687512,234284
687559,407012
687575,402157
687578,175707
687586,677175
687606,401246
687607,405445
687610,398228
687614,172242
687618,598397
687620,406319
687629,656070
687640,140742
687643,661452
687644,201915
687648,404956
687654,679691
687658,402415
687661,234938
687665,400683
687667,401982
687671,401657
687673,407345
687673,407913
687679,677190
687685,653463
687690,681327
687692,406652
687692,680841
687702,406170
687711,237577
687713,472522
687719,670291
687735,249097
687737,249118
687748,404048
687755,693395
687766,410427
687771,404615
687772,699985
687775,400670
687790,404853
687815,692638
687816,404077
687819,676768
687822,403454
687825,402136
687830,409095
687840,404168
687841,664263
687843,405712
687846,244988
687852,315512
687854,403029
687871,401909
687881,404960
687896,678100
687898,337468
687924,662399
687925,677422
687938,673185
687943,338933
687955,172973
687956,687846
687981,399056
687988,656207
687993,410181
687999,259573
687999,406316
688012,666558
688020,408748
688023,707919
688036,406816
688041,712186
688042,404042
688046,688023
688057,396415
688059,670842
688063,675257
688069,681768
688071,401939
688075,407603
688075,399261
688077,407637
688081,402481
688094,673925
688115,675014
688118,405663
688119,247225
688125,406204
688130,406154
688138,673713
688140,398930
688147,414538
688148,402631
688154,403199
688172,407148
688173,659261
688177,405296
688179,406801
688183,657848
688185,412320
688187,289453
688212,214057
688212,405143
688231,398430
688241,394044
688243,405688
688258,403361
688266,687584
688268,407017
688271,676339
688272,337993
688273,405576
688278,409254
688281,404867
688284,406207
688304,405768
688307,405889
688311,692367
688317,267903
688328,253750
688330,408733
688332,273296
688342,305131
688350,288595
688354,183409
688360,399406
688372,398816
688374,695543
688376,686475
688382,398068
688389,670967
688395,691400
688432,409086
688435,400179
688448,407543
688449,679642
688461,410467
688467,162021
688482,658585
688493,240372
688503,684053
688505,659630
688510,680894
688527,402935
688533,401893
688551,408829
688554,410742
688557,394610
688566,411028
688571,402617
688574,405662
688575,404737
688586,744827
688589,291957
688593,411300
688615,685681
688620,405547
688625,449282
688628,409540
688633,403602
688633,406656
688639,150748
688642,494867
688650,702270
688656,399754
688684,400431
688690,399853
688692,403711
688698,407218
688718,406097
688732,400740
688737,401217
688741,241437
688745,409921
688753,296188
688770,404310
688779,662935
688785,410835
688786,694820
688798,287925
688798,400041
688816,655492
688821,699047
688822,692120
688826,404024
688837,409664
688848,408075
688850,403412
688852,175428
688854,411543
688856,247541
688858,248847
688861,405237
688867,413865
688871,404334
688875,135217
688883,700145
688884,196029
688908,406118
688914,405071
688940,680325
688945,406994
688963,694114
688977,406811
688979,406110
688983,699366
689000,405685
689032,406031
689057,405893
689068,686248
689071,404509
689088,402705
689101,404486
689107,656170
689116,679838
689119,403408
689126,404715
689151,684261
689168,666899
689180,323150
689181,663055
689186,404494
689194,400305
689204,407531
689211,405928
689230,681365
689237,676313
689240,583792
689243,406580
689255,404179
689268,260185
689276,408199
689278,412300
689282,400876
689282,405041
689288,240928
689288,279476
689304,258292
689308,667285
689315,651746
689322,142604
689328,277897
689333,663594
689340,406371
689345,400515
689349,403119
689362,399488
689367,404327
689392,396344
689399,410397
689406,267712
689411,311009
689425,409018
689432,696790
689433,234302
689434,404202
689435,408818
689440,400257
689448,716218
689451,407628
689454,409228
689454,407857
689454,410520
689458,696022
689464,658328
689467,403165
689474,406645
689480,403346
689490,398739
689493,680002
689501,310689
689519,218694
689523,227453
689523,681526
689538,695785
689544,683852
689549,253996
689555,404113
689560,407781
689560,671871
689576,121047
689591,293846
689600,674916
689606,214102
689619,287182
689620,692278
689645,229422
689665,403501
689673,409211
689688,273599
689693,405331
689697,406839
689698,399987
689701,411878
689707,169521
689718,296073
689746,401697
689748,398918
689750,164709
689762,407277
689766,401049
689776,411677
689777,713339
689779,688164
689785,401808
689785,406567
689807,675655
689811,340860
689815,651768
689819,676388
689823,401690
689846,678802
689854,408008
689860,539813
689873,396144
689894,403759
689897,764180
689902,407562
689911,406055
689915,692765
689928,406419
689940,395593
689945,687109
689946,404957
689959,409646
689965,406962
689965,266536
689999,397458
690005,658202
690006,402375
690019,407997
690020,408522
690024,402810
690026,231923
690029,404495
690033,189563
690039,405207
690047,402063
690055,262749
690062,397422
690071,690144
690074,282939
690086,286730
690088,400920
690106,402393
690115,402535
690126,399740
690134,405713
690139,327978
690149,408561
690152,407866
690153,693820
690157,400779
690168,399520
690174,409348
690174,395344
690179,681342
690202,407133
690203,281178
690209,401325
690221,353814
690227,694033
690235,407740
690236,675267
690238,406395
690239,282209
690245,408431
690250,402412
690254,333201
690256,401821
690260,403177
690266,665739
690268,405873
690275,412017
690283,673571
690295,304290
690297,405889
690307,399072
690318,404679
690326,669839
690332,218750
690336,686207
690345,662155
690362,288992
690368,404679
690374,682574
690375,286457
690392,409533
690393,405865
690394,405444
690397,405525
690411,246859
690433,404839
690440,409300
690443,403061
690445,398373
690451,165088
690463,679927
690489,412896
690491,257069
690497,404187
690508,409370
690516,693090
690518,407387
690521,404716
690522,664607
690524,490234
690529,402424
690540,499452
690543,404649
690545,400069
690549,410558
690563,403254
690566,303960
690596,411487
690607,691052
690617,407465
690637,678450
690642,396418
690642,404386
690655,694388
690673,404362
690677,228929
690697,405185
690703,700790
690706,400150
690714,396156
690725,412259
690738,667996
690753,690818
690755,404874
690757,682987
690757,403929
690765,336595
690782,657255
690784,669507
690796,676256
690801,404757
690816,404598
690832,409272
690834,700684
690836,163236
690838,407566
690865,403292
690881,689534
690901,780917
690903,404059
690912,705303
690918,657658
690934,686428
690935,402401
690939,230257
690943,403064
690945,399642
690959,405450
690970,400332
690973,718746
690975,409801
690989,257105
690991,395386
691000,675448
691001,647304
691004,406439
691009,407555
691014,666118
691014,293189
691014,399958
691016,662380
691022,402239
691035,302985
691036,403665
691055,406183
691061,400042
691087,405008
691092,408529
691139,301386
691146,405726
691154,244453
691160,402206
691177,400979
691180,406679
691188,281652
691192,267958
691201,406447
691205,690211
691206,711406
691207,683616
691214,284164
691215,403615
691228,407062
691255,704815
691265,183588
691278,272833
691282,672912
691284,404204
691286,185553
691292,408541
691297,400959
691305,409710
691307,206100
691313,334494
691315,714658
691328,303016
691329,381702
691338,398944
691346,685472
691350,241844
691350,683827
691356,404947
691364,176242
691374,297083
691376,403626
691382,685065
691382,683028
691386,171661
691387,409692
691392,232201
691393,693550
691396,400400
691398,405177
691401,413759
691404,322481
691406,405475
691420,411167
691426,407558
691431,664079
691435,132900
691439,668190
691444,408691
691451,402124
691451,660713
691463,161131
691485,704585
691493,693764
691495,404842
691496,404494
691499,402216
691500,401833
691506,675923
691513,405129
691515,408139
691521,403815
691523,680620
691535,699654
691536,398975
691542,658461
691548,403045
691548,357609
691560,509355
691572,279597
691594,406801
691594,307779
691596,407253
691603,712205
691607,388881
691612,235594
691614,326170
691621,398466
691626,406336
691640,235738
691641,667694
691644,393193
691646,442181
691651,407358
691656,398988
691658,409599
691660,684394
691670,406653
691681,410228
691708,404742
691710,401329
691712,401670
691712,402609
691719,407400
691720,359217
691726,408984
691734,403449
691737,697410
691758,257107
691782,402535
691784,233320
691816,291100
691818,688829
691827,273208
691837,687495
691852,701099
691858,411399
691907,398528
691916,688759
691927,404243
691929,686663
691940,201896
691968,410189
691974,264625
691978,402233
691980,157806
691992,711150
692021,406392
692028,691308
692030,285298
692032,696103
692064,401057
692065,679503
692070,654754
692078,681860
692087,403896
692114,210872
692116,408321
692122,399324
692126,411672
692128,404769
692135,401929
692146,684550
692157,407999
692160,692037
692204,402873
692207,177779
692215,444645
692219,402779
692225,405830
692229,691043
692256,721963
692262,405465
692268,700029
692273,690670
692305,405245
692306,678386
692336,674462
692336,668036
692338,408064
692339,411315
692347,402598
692370,404970
692370,310211
692375,306891
692378,678328
692380,678278
692395,405042
692395,405928
692400,402987
692408,399018
692422,150336
692438,406569
692453,300769
692458,406165
692462,405863
692471,401929
692488,315908
692504,399680
692523,674613
692534,680530
692536,440230
692547,407302
692552,291632
692561,686924
692567,689494
692580,441130
692584,332595
692589,397947
692589,399321
692595,411969
692609,409456
692620,278616
692628,407229
692644,402732
692678,292554
692691,702262
692693,199435
692694,666844
692715,412665
692718,400794
692742,409643
692748,407915
692752,407476
692753,285209
692761,407612
692771,412378
692785,211609
692787,709092
692787,296893
692794,411388
692803,306683
692821,687092
692829,695674
692833,403318
692838,408567
692847,439182
692853,691544
692868,333623
692869,405248
692882,198758
692895,322700
692896,402388
692900,666874
692907,708779
692909,300461
692913,403913
692915,315742
692924,440878
692932,676988
692943,684962
692949,409349
692950,654200
692953,441533
692959,401037
692961,678469
692962,403176
692963,403066
692990,686120
692991,693737
692995,407536
693007,681291
693084,241604
693111,405839
693125,671565
693143,661857
693147,409146
693157,405914
693160,404579
693167,405882
693169,338311
693183,414540
693203,410397
693206,438431
693207,698970
693213,438377
693216,440838
693236,699132
693266,441157
693272,696285
693276,405481
693285,676434
693287,308908
693295,672966
693303,411269
693307,287205
693311,689201
693339,407819
693341,440957
693344,401937
693345,698620
693368,403707
693401,293365
693404,134163
693408,442274
693411,683000
693413,692076
693416,240155
693426,440433
693430,693737
693444,671743
693468,402863
693472,317685
693478,287879
693497,298762
693518,281936
693525,406997
693525,404397
693538,441412
693542,403502
693568,161132
693576,408376
693577,240906
693578,404679
693583,304213
693592,407042
693592,434960
693605,654815
693619,408571
693661,405897
693671,468537
693674,288361
693678,285070
693680,441821
693681,682931
693685,705330
693695,409770
693696,279724
693698,680867
693740,400861
693745,674912
693756,665892
693759,297304
693762,446730
693768,680280
693778,400778
693781,407327
693785,410735
693787,441965
693806,403279
693806,441603
693822,694597
693828,681112
693833,404677
693837,441250
693837,442661
693838,691698
693847,294141
693849,439956
693856,400722
693868,409163
693868,438977
693880,733876
693882,439982
693884,679101
693888,438908
693889,446516
693897,656858
693903,444953
693903,402608
693908,302192
693920,403989
693943,405045
693951,441399
693962,407516
693977,288562
693979,368238
693981,401931
694003,406577
694005,402456
694022,405848
694026,305779
694037,677573
694047,439194
694057,164729
694059,680254
694064,692895
694080,258314
694080,301197
694093,443035
694096,672776
694097,719278
694102,276126
694104,292699
694124,441268
694127,658754
694130,212746
694131,440632
694137,444236
694150,399144
694154,442395
694170,676370
694174,404512
694175,687332
694181,440836
694188,274654
694191,238152
694208,681897
694209,441725
694219,679673
694222,661766
694228,441148
694253,409305
694260,405813
694261,443610
694279,438719
694286,439426
694289,442382
694299,442265
694320,657138
694336,401446
694336,399012
694336,669525
694340,400820
694340,445601
694342,314233
694348,405530
694348,437827
694364,445389
694370,680343
694376,441992
694380,297221
694394,441208
694404,446220
694407,313754
694408,369752
694415,439605
694438,407091
694444,439424
694447,696108
694450,401318
694453,441603
694463,670100
694470,278429
694473,438504
694474,440728
694475,147703
694476,441956
694492,256975
694493,690458
694496,318993
694508,443067
694512,410657
694524,401594
694529,264419
694529,224417
694538,310688
694549,686831
694551,440215
694571,443583
694573,440995
694575,442163
694590,129303
694592,667054
694592,442296
694593,651168
694596,686785
694611,441477
694614,686832
694619,443421
694620,441286
694620,402988
694621,239121
694621,444521
694631,439724
694632,161857
694640,441600
694646,259670
694663,402753
694667,319065
694676,281088
694708,689200
694713,694655
694735,445644
694751,405258
694769,292992
694772,442050
694780,441720
694790,441047
694792,441143
694794,443980
694799,411244
694799,400289
694810,444124
694815,439556
694820,704193
694826,441015
694826,442872
694826,440597
694827,442280
694836,401193
694836,442926
694836,319528
694843,407354
694850,442718
694858,442738
694865,441894
694868,441379
694871,290516
694891,404116
694893,442282
694906,442417
694909,307440
694909,440452
694914,441789
694916,676530
694922,442039
694923,436987
694925,243671
694934,438854
694944,400803
694950,156238
694952,441330
694953,442697
694959,440928
694967,402839
694976,440237
694976,440544
694976,439869
694982,445959
694983,440792
694994,443417
695000,439708
695012,667791
695022,669489
695023,177048
695025,439758
695032,682326
695032,308595
695032,438361
695041,442241
695054,444558
695057,275986
695057,445994
695060,443050
695064,401927
695072,442226
695078,439699
695081,442851
695082,439401
695085,439512
695092,442717
695098,440183
695099,441692
695102,443126
695111,442108
695111,442255
695114,440069
695117,279439
695122,441425
695150,682433
695151,442721
695160,444528
695166,438780
695174,442305
695177,441936
695179,682591
695183,267642
695187,667737
695190,441801
695197,444273
695201,444586
695202,440947
695203,442638
695205,675808
695208,440189
695208,441374
695209,408134
695209,438044
695227,443550
695230,440763
695241,669148
695250,312696
695252,442153
695252,443864
695254,290290
695259,171576
695282,279010
695292,437972
695298,659649
695321,441570
695332,441580
695334,693871
695340,440182
695347,438636
695348,685829
695355,440609
695356,407348
695357,200756
695359,443668
695359,406331
695389,403554
695393,442020
695396,441335
695401,404424
695410,442284
695420,407139
695428,443206
695437,222139
695437,304284
695438,442731
695440,441583
695442,441268
695443,442601
695451,339297
695453,441181
695454,353280
695456,168015
695459,445669
695460,439454
695464,441014
695468,696037
695474,442461
695475,439058
695488,681672
695501,439903
695501,681265
695516,405753
695524,440191
695541,439434
695548,440705
695552,441571
695554,444842
695558,444705
695572,441339
695576,442723
695576,440005
695588,443859
695589,438873
695596,441797
695606,441293
695614,691263
695618,441800
695619,444227
695621,444041
695628,441704
695637,439390
695644,439473
695651,441896
695659,353349
695661,251294
695663,401228
695663,440466
695680,696077
695680,443531
695697,442087
695699,442409
695699,441394
695704,442559
695705,442953
695706,443245
695711,686635
695716,441598
695717,442592
695719,686660
695720,440554
695721,443679
695721,444236
695721,441695
695725,671659
695727,695637
695727,282810
695728,298870
695732,444244
695732,440396
695734,407494
695734,440270
695746,445013
695758,261473
695764,441777
695769,443267
695776,683702
695777,439748
695778,438739
695781,741833
695788,438936
695814,444213
695814,441566
695814,438561
695821,676872
695821,441974
695827,241413
695841,186302
695844,691938
695847,441772
695851,439592
695856,297839
695858,442776
695860,676783
695868,443060
695868,445419
695868,442326
695871,406776
695871,402345
695872,441122
695873,676200
695873,440465
695874,314382
695881,438653
695882,439515
695883,440805
695883,406587
695887,443568
695887,441757
695891,261812
695892,700732
695894,405317
695898,440330
695900,439582
695902,439315
695903,441096
695904,706781
695909,438442
695910,445638
695917,304779
695940,443086
695941,444129
695941,444071
695943,659100
695946,442618
695950,440472
695952,441484
695964,444093
695968,298697
695971,444372
695971,295113
695972,440856
695975,441743
695980,442238
695984,438576
695989,443042
695990,700551
695999,442006
696007,441584
696015,441584
696022,438252
696023,440576
696031,440066
696033,157040
696035,442850
696053,439447
696053,300117
696054,441933
696063,406992
696073,303995
696074,443106
696086,442423
696088,217531
696091,441633
696092,440074
696092,440986
696094,407404
696099,443029
696102,442894
696103,443819
696106,673983
696110,441967
696112,443683
696114,443317
696126,444813
696131,408095
696141,436844
696147,441875
696148,441341
696149,441375
696153,439810
696153,440439
696155,445622
696155,199348
696159,671881
696172,438543
696180,680951
696182,441262
696183,441610
696191,441172
696192,446020
696195,442712
696198,443262
696200,442179
696212,440204
696218,443157
696225,439368
696226,691797
696236,443147
696238,674318
696241,443176
696241,440988
696244,439704
696246,444345
696247,442723
696250,443132
696254,441383
696266,440855
696267,444081
696277,441360
696279,439820
696285,403959
696291,444472
696291,409229
696295,439760
696296,443007
696297,269372
696298,441696
696298,441413
696303,439777
696305,437095
696306,441414
696308,143638
696314,443253
696320,440576
696325,441058
696329,442361
696330,440457
696334,270194
696336,148526
696344,441866
696345,441487
696349,441246
696355,709962
696356,440692
696358,443369
696360,209170
696367,439119
696370,400713
696371,664538
696372,439649
696374,404061
696375,442246
696376,440265
696379,443875
696379,442075
696398,439613
696398,443448
696405,443489
696413,235535
696414,441728
696420,268138
696428,444450
696430,402254
696439,441299
696440,439121
696443,442757
696445,441075
696446,700525
696447,441720
696448,438918
696457,442963
696460,223180
696463,440888
696465,441757
696471,441867
696473,442495
696473,440017
696473,440319
696482,183748
696486,443835
696487,442312
696492,441729
696499,439261
696502,440471
696504,732568
696507,442782
696508,443112
696511,442605
696513,442836
696514,664362
696515,145603
696520,443036
696521,439784
696528,664172
696532,442421
696544,697365
696553,679379
696556,437562
696558,441844
696563,442131
696570,439920
696575,405030
696576,444586
696577,298064
696584,439711
696586,440860
696586,441868
696593,442563
696596,439625
696597,438952
696608,193833
696610,444167
696611,441882
696611,668690
696614,307048
696618,446095
696627,440860
696631,440738
696631,441915
696633,441290
696639,443587
696639,444734
696640,440388
696647,440403
696649,441194
696650,393424
696652,403017
696655,442432
696657,440506
696662,437323
696670,441919
696674,440439
696675,439254
696676,665425
696678,699050
696682,439620
696690,439377
696695,441681
696697,439547
696704,442229
696707,439861
696710,441873
696711,439431
696714,441226
696715,444190
696717,444846
696719,444034
696723,440486
696723,438920
696731,441434
696736,439580
696741,404546
696741,440266
696744,439532
696745,441557
696746,441380
696751,408415
696758,407965
696758,440585
696771,441200
696780,406362
696782,695291
696783,441699
696787,682909
696788,444148
696791,313084
696792,440033
696792,441050
696799,280838
696804,442039
696805,244326
696806,441730
696806,674137
696807,443670
696809,440427
696809,704110
696811,442681
696811,444668
696812,442811
696817,403308
696820,444293
696821,439373
696823,443655
696824,444135
696824,440885
696828,440703
696848,443120
696854,443186
696856,444209
696857,684174
696859,399134
696863,442608
696866,438646
696867,680060
696871,315549
696872,661605
696872,441025
696873,441187
696879,444484
696881,443573
696882,439899
696889,441952
696894,443692
696899,440166
696910,702557
696912,439001
696914,441764
696914,442928
696915,440790
696915,674555
696917,441159
696926,442134
696926,442767
696930,353007
696930,441843
696931,680310
696937,236795
696953,702899
696953,437830
696960,443222
696961,440094
696967,440876
696976,442627
696978,441690
696981,438230
696988,443321
696992,444502
696992,444810
696996,443338
696998,442521
697000,441267
697009,695324
697013,442609
697013,440782
697021,440539
697022,440631
697026,440110
697031,321048
697031,441356
697031,443062
697033,441984
697039,671408
697039,406984
697040,278730
697041,443045
697042,441315
697045,445505
697050,440743
697053,443766
697058,441183
697063,439543
697063,315487
697068,443602
697069,441631
697070,444419
697071,442864
697082,441019
697088,438951
697092,672206
697093,440263
697094,437887
697103,675549
697104,441300
697106,442030
697110,663743
697112,444636
697114,441468
697114,442840
697117,330487
697122,443839
697123,441684
697125,441021
697128,441924
697130,441304
697133,439845
697135,438991
697139,440513
697143,439023
697143,440313
697147,440651
697148,443436
697149,407929
697149,442528
697152,442273
697152,164873
697171,441298
697171,443359
697174,443164
697174,441546
697175,440846
697176,674534
697182,267499
697186,441810
697187,443621
697190,437486
697192,442808
697195,443515
697196,445634
697197,441154
697197,444146
697211,647880
697216,442864
697216,441250
697217,272116
697220,442174
697221,441782
697226,439597
697227,408132
697229,685801
697233,443111
697234,441807
697236,442989
697237,684737
697241,441938
697252,441146
697253,441042
697255,687499
697259,442841
697259,439413
697268,442300
697270,674723
697277,263270
697279,443265
697283,442946
697283,443593
697285,442964
697287,208090
697293,439155
697295,441316
697300,439925
697313,699785
697317,283077
697326,441043
697326,441332
697326,407612
697328,439602
697328,686758
697330,683678
697331,441083
697334,442001
697341,440034
697343,666674
697343,443874
697353,441286
697355,443819
697358,443350
697363,440208
697363,442146
697365,440270
697365,442432
697374,441893
697379,439701
697380,443681
697387,439257
697388,443172
697389,264043
697393,438933
697393,442522
697398,444174
697405,290907
697409,405254
697416,443398
697419,438223
697423,440249
697424,440782
697427,439993
697427,439017
697430,672357
697430,442532
697436,445820
697442,444470
697444,441305
697447,444374
697459,445162
697462,440154
697462,439739
697464,440774
697474,442330
697478,443751
697479,440037
697481,441150
697485,441026
697487,442897
697487,441802
697489,302496
697491,440416
697495,692697
697496,439916
697499,442713
697504,441965
697504,440875
697504,440341
697505,442589
697508,443409
697508,441142
697509,442358
697512,318863
697513,442230
697523,438691
697524,685226
697524,442828
697526,441225
697528,439680
697533,672942
697535,440712
697536,440065
697537,442303
697540,441710
697544,445232
697544,441089
697545,441623
697546,444902
697548,440407
697551,442802
697552,335139
697552,444515
697553,439152
697555,318928
697555,442375
697557,439575
697558,717760
697561,440121
697563,439701
697565,443297
697567,440200
697567,754981
697569,438361
697574,314041
697577,440268
697579,437245
697582,441098
697585,438765
697586,442103
697587,442482
697590,195747
697593,279475
697594,698264
697596,442435
697602,270283
697607,439784
697608,436568
697610,439129
697611,442385
697617,442330
697619,265427
697632,439979
697635,307879
697639,436826
697639,441465
697641,706415
697643,439401
697648,439012
697657,442712
697658,680084
697660,676542
697664,441833
697675,439686
697678,263079
697681,440835
697689,441075
697691,440940
697697,442368
697699,442886
697704,439092
697704,680483
697708,441016
697709,440529
697712,440506
697714,440007
697719,700147
697725,440389
697729,677763
697731,688114
697747,439740
697748,437392
697749,402250
697751,440663
697753,161424
697754,440868
697757,441448
697762,442309
697769,441957
697770,443667
697776,693226
697780,441332
697780,443932
697782,446210
697787,439256
697787,440456
697789,168629
697795,443312
697796,439524
697798,445170
697806,439442
697806,440952
697807,441402
697808,673215
697814,441306
697814,439998
697818,441417
697821,442784
697823,282202
697824,136038
697825,441367
697825,694412
697830,440977
697841,443306
697842,441783
697843,444218
697844,439495
697848,294883
697849,299696
697854,443831
697857,443513
697860,441191
697863,440953
697864,444550
697865,665962
697865,499794
697874,298188
697878,441557
697885,439772
697887,441180
697887,438961
697889,442678
697889,441825
697889,440520
697892,397269
697894,665974
697898,443653
697902,442218
697904,405615
697908,441514
697913,438700
697919,441984
697920,324575
697921,442197
697923,442421
697924,441400
697924,442381
697925,442479
697926,444579
697929,436867
697933,443962
697937,442613
697944,440536
697944,251849
697945,441667
697946,442113
697946,441712
697947,439030
697949,444494
697949,443274
697952,441471
697960,438957
697965,441054
697965,440924
697967,441764
697973,440927
697974,698691
697975,406051
697975,440233
697976,442153
697976,440451
697976,441955
697977,443632
697983,681432
697988,436579
697988,441339
697989,303552
697991,442192
697995,441045
697997,441311
697998,439172
697999,444270
698000,443215
698004,441013
698011,443935
698013,298649
698014,443523
698017,281294
698018,441839
698019,439392
698020,442599
698025,439940
698029,441381
698030,442270
698033,438084
698034,672825
698038,441667
698041,443961
698043,442170
698052,438123
698052,440848
698059,446261
698061,440720
698063,441606
698066,439630
698066,440544
698068,442441
698069,438678
698070,442313
698072,269995
698073,441708
698073,440152
698076,683866
698082,441130
698085,399760
698087,440168
698088,437922
698089,438550
698090,439262
698091,441942
698092,442320
698094,706366
698098,441975
698100,439908
698104,443789
698104,443615
698104,440372
698106,440954
698110,674099
698111,438192
698112,671815
698113,441804
698113,440627
698121,682902
698121,333497
698122,444073
698125,440900
698127,440299
698130,438422
698131,440968
698133,443470
698134,442034
698136,444246
698136,442037
698140,438882
698145,441233
698146,443997
698147,439850
698148,441381
698152,493460
698155,441381
698158,342557
698158,437314
698161,439886
698165,672528
698165,441599
698166,443337
698168,442762
698170,443346
698171,441309
698174,299843
698174,438801
698175,664883
698183,441867
698186,439824
698200,443575
698202,442270
698202,440015
698203,439266
698205,440651
698211,698256
698212,668436
698214,445058
698222,442605
698224,441063
698231,406765
698239,438776
698242,441088
698246,441356
698246,286147
698271,301163
698277,441344
698277,441745
698279,442229
698294,280457
698300,444759
698301,441053
698303,443991
698303,297535
698306,441095
698308,442528
698322,298233
698324,441100
698326,444695
698326,443281
698330,441977
698330,444220
698338,292351
698338,444020
698340,438747
698340,439642
698345,441633
698355,442042
698356,439786
698359,443299
698359,438782
698361,442281
698362,293197
698364,290594
698369,441700
698370,441923
698373,440138
698377,443170
698379,440354
698381,442844
698385,676907
698385,441869
698387,443140
698390,442013
698391,285336
698395,440090
698396,443904
698397,442392
698408,441294
698416,441444
698424,441538
698429,272552
698432,130494
698438,441408
698439,441879
698441,671267
698447,441360
698450,441627
698462,437026
698463,769520
698463,439123
698478,442273
698480,440103
698481,438027
698484,441693
698496,439946
698499,444250
698499,441191
698508,442641
698509,442905
698509,442082
698511,434536
698511,441141
698512,442210
698513,443172
698516,443819
698516,439686
698518,398878
698518,439885
698519,439475
698519,666712
698525,443957
698526,442495
698531,442683
698534,437200
698535,667446
698539,442047
698539,440155
698543,439477
698543,441598
698545,438626
698553,212304
698555,439879
698557,303293
698563,441792
698566,441752
698568,300579
698571,444753
698574,440871
698580,814849
698580,439540
698581,443341
698582,442972
698588,441075
698590,273211
698594,438689
698598,441452
698601,442364
698603,439113
698606,440293
698606,442529
698615,440905
698619,239409
698620,297759
698624,439934
698626,442502
698627,440100
698634,442835
698635,180474
698636,443866
698637,684215
698638,438193
698640,445119
698640,441603
698642,445361
698645,441505
698647,655221
698662,440381
698663,440572
698667,442502
698673,316489
698685,281478
698688,441669
698692,441215
698694,442394
698698,441450
698700,442869
698705,439805
698706,442876
698707,440446
698708,692228
698709,441800
698717,441891
698718,442271
698720,441119
698725,442391
698728,296636
698735,443935
698738,695015
698740,441036
698752,667291
698759,443276
698763,440764
698764,439839
698766,441312
698772,287446
698780,442138
698780,443801
698788,442064
698788,668671
698793,440564
698794,442494
698794,440729
698799,439776
698799,440933
698806,439611
698807,442072
698812,323530
698812,700928
698813,677825
698817,437934
698821,691607
698822,440884
698825,441583
698829,443838
698829,440624
698832,439684
698847,440336
698861,683297
698861,282067
698862,698163
698862,443123
698863,447428
698864,680551
698864,685947
698871,442572
698873,443313
698877,440173
698881,442586
698893,590035
698893,442123
698893,440244
698896,312740
698896,233210
698899,441372
698900,445031
698903,667748
698903,440470
698904,442802
698912,441171
698918,306855
698919,444155
698920,678726
698924,439346
698924,446241
698927,442135
698933,443183
698934,438977
698936,441313
698938,441638
698942,442045
698948,440524
698948,353533
698949,440248
698957,441410
698957,442098
698957,440554
698961,441325
698963,440083
698966,201691
698970,287186
698971,438056
698974,439244
698981,437099
698989,687611
698991,436088
698993,442927
698995,442196
699006,441860
699023,303056
699024,438605
699027,779504
699031,443082
699035,441840
699045,439811
699049,443474
699053,442476
699055,441679
699059,442075
699061,444953
699061,288863
699069,439606
699070,442521
699077,162132
699083,689896
699083,439024
699089,442153
699089,321062
699095,440195
699097,443745
699098,443470
699101,687062
699102,440562
