x,y
725670,281131
725686,278214
725710,294828
725716,121097
725719,281705
725729,271338
725734,295126
725736,239197
725775,315215
725779,319831
725781,645316
725792,246600
725799,667225
725799,764607
725819,293399
725821,594146
725830,314718
725836,747114
725836,325343
725838,362371
725861,332189
725864,159880
725865,283666
725893,192085
725895,280220
725897,735925
725905,303088
725909,293740
725917,297457
725930,304047
725969,305867
725975,344116
725987,289167
725997,324578
726008,338919
726018,709707
726066,680025
726076,289151
726077,356289
726078,197016
726086,896917
726095,353918
726124,725959
726147,290037
726150,750547
726176,274007
726181,299053
726189,271276
726190,728026
726196,164441
726200,284105
726239,290654
726242,304727
726243,271154
726256,291377
726263,296552
726268,335574
726291,296930
726298,298086
726328,314351
726360,173118
726370,282499
726415,577099
726421,495755
726427,270191
726427,283545
726427,215817
726441,225458
726446,307863
726451,295288
726459,311276
726465,292939
726492,301602
726494,310071
726496,283446
726498,614274
726540,303772
726558,332556
726562,163075
726600,299497
726602,124367
726608,302192
726612,293182
726629,721054
726644,154727
726685,340061
726690,294593
726702,270742
726712,283999
726718,316298
726722,232919
726729,348125
726754,283429
726755,270339
726845,308758
726857,294575
726862,316563
726881,284390
726957,336694
726963,291246
727008,293594
727015,308836
727046,295417
727053,330410
727065,293414
727066,298326
727081,549400
727083,342468
727092,246345
727110,347133
727136,291317
727161,353200
727172,323306
727180,316025
727184,292955
727244,301739
727336,296987
727374,584547
727394,276848
727396,280957
727433,172296
727438,278457
727452,287949
727457,359672
727473,280820
727479,270111
727479,302739
727488,356752
727497,330189
727504,794720
727507,598777
727530,239894
727540,734087
727542,778510
727562,284337
727577,275138
727578,305039
727584,326459
727589,298572
727591,284155
727604,360372
727610,291749
727621,301634
727622,154494
727637,163507
727689,240986
727711,300941
727727,286270
727732,128342
727740,777742
727742,277166
727781,299236
727800,267524
727801,281357
727806,295148
727810,307262
727821,324754
727826,608175
727845,300572
727847,349595
727860,288860
727869,297148
727870,316192
727871,139437
727879,283180
727894,318871
727962,284818
727964,590762
727998,307851
728052,113821
728068,344591
728071,750885
728089,218591
728094,299098
728095,276655
728101,155896
728118,337519
728122,288829
728128,252989
728130,269417
728162,362410
728184,307446
728218,296576
728237,295734
728237,337103
728295,581289
728300,156375
728309,329742
728326,296492
728364,331124
728370,735844
728386,282957
728397,294227
728417,297989
728434,319810
728439,164085
728480,344819
728513,249270
728545,289137
728546,309881
728548,322225
728575,300185
728597,290265
728602,214432
728609,308954
728679,343991
728694,346773
728710,292570
728725,277747
728753,296096
728773,288083
728805,292736
728806,743110
728828,346151
728863,322249
728928,278348
728930,133822
728939,320756
728949,308675
728956,287912
728980,349607
729010,285078
729011,307107
729025,285505
729025,155349
729026,354346
729063,618135
729098,332104
729115,299743
729125,270937
729133,297925
729150,291344
729171,337623
729174,331256
729179,282671
729204,287868
729204,279436
729209,133225
729213,772884
729250,341416
729255,329495
729269,318397
729274,317243
729277,632123
729281,311677
729284,297725
729290,288205
729294,278659
729303,304346
729319,674557
729329,275833
729331,266089
729382,198342
729387,170152
729459,600480
729459,294827
729459,299561
729466,331067
729519,303577
729546,344012
729562,809718
729569,270180
729572,290988
729594,261117
729602,276022
729603,305729
729629,226094
729631,145985
729658,302170
729715,292497
729722,774008
729741,735034
729755,269785
729770,363842
729779,284008
729780,293181
729782,287145
729784,743345
729802,301463
729820,324513
729821,260906
729835,295873
729835,544948
729885,362561
729900,112579
729901,308062
729906,176546
729959,278670
729964,362148
729990,308413
729997,255111
730015,296253
730017,186219
730018,301063
730030,183071
730054,299373
730080,179652
730159,166274
730170,255350
730265,278145
730301,330709
730307,342079
730310,752086
730315,316172
730320,325017
730323,382468
730344,349604
730348,736864
730363,643550
730371,332452
730378,734283
730389,179129
730396,294470
730421,205876
730470,306527
730479,294786
730489,294290
730499,305208
730510,301785
730517,279293
730540,641753
730591,280964
730616,351816
730639,170230
730651,181856
730706,288397
730721,284544
730761,293877
730763,256722
730769,179017
730772,294352
730791,740827
730812,189169
730814,330727
730852,708018
730866,581583
730870,295805
730936,287821
730940,294434
730965,319402
730965,155801
730984,330801
730993,300938
731089,305621
731107,271687
731124,337800
731150,118829
731150,594272
731155,276404
731180,282206
731204,285254
731205,185985
731215,187937
731219,729203
731238,280344
731252,316158
731252,113224
731259,168966
731279,743318
731285,158501
731285,591882
731292,270989
731348,153810
731364,269828
731367,289407
731367,262861
731434,157736
731487,242592
731545,156681
731575,298159
731577,264924
731586,322469
731591,336623
731592,295168
731619,143011
731641,251180
731654,284255
731655,319002
731658,950272
731729,631552
731745,130939
731746,275339
731825,182446
731831,680686
731842,352470
731842,312996
731847,148973
731862,300728
731948,337358
731956,290727
731981,258671
731991,668336
731993,330291
732006,293958
732006,299611
732035,156672
732037,636011
732056,157510
732058,345054
732060,690831
732066,305288
732144,745262
732219,199555
732236,279517
732238,148166
732255,342444
732259,319197
732274,315079
732276,325505
732279,238526
732290,166505
732302,309178
732302,313449
732308,299726
732318,767867
732319,316600
732332,289610
732338,138479
732350,307578
732353,334287
732358,611425
732393,673149
732394,296299
732402,292404
732419,173158
732430,285081
732437,347487
732440,301310
732492,337608
732497,305308
732499,286868
732507,153069
732520,152659
732542,701226
732562,144526
732563,328586
732566,217774
732566,345277
732583,304494
732592,316975
732596,308523
732609,660015
732613,383720
732617,744569
732640,301088
732665,190354
732675,316348
732684,796788
732713,235384
732720,128213
732748,202028
732819,173029
732836,669157
732841,324565
732866,724044
732885,318688
732900,278552
732910,276933
732917,149891
732934,138130
732972,667135
732983,292596
732993,363599
733001,669405
733008,175652
733010,324701
733015,338403
733040,288329
733041,249567
733046,282024
733051,324217
733062,283107
733075,281953
733108,308699
733110,338969
733113,152111
733117,309342
733128,132065
733148,172971
733164,322907
733171,306898
733179,282551
733196,579798
733223,691016
733235,336789
733246,302433
733309,269530
733380,302560
733383,154514
733416,323758
733487,810173
733503,325097
733530,755331
733537,274652
733538,656832
733547,558831
733574,292726
733584,293842
733595,584835
733599,611670
733601,341664
733639,238444
733641,610837
733652,288118
733669,278985
733705,267464
733735,288746
733742,307643
733749,353993
733760,618182
733777,282467
733793,342558
733806,326945
733821,318878
733844,261973
733868,144992
733892,281276
733893,318943
733897,174527
733898,601758
733926,225839
733928,776422
733945,156909
733946,353712
733968,291301
733979,322095
733994,168673
734010,290673
734011,279732
734018,736382
734035,299441
734047,676642
734059,586880
734070,145817
734082,294330
734086,772403
734092,371348
734127,628960
734172,346438
734175,148629
734186,664622
734205,293739
734227,688245
734248,773019
734256,156890
734264,169093
734265,282514
734276,318012
734287,252490
734287,331641
734292,602844
734295,700655
734373,130561
734404,320010
734417,293934
734446,302012
734447,330723
734468,145404
734469,304976
734487,337806
734566,921994
734589,299744
734608,620117
734633,329813
734659,596857
734664,613742
734673,315298
734682,627005
734721,316723
734817,324645
734839,134959
734918,295987
734920,145892
734998,334639
735044,261304
735099,319361
735133,314738
735134,159400
735162,304863
735164,152170
735181,339678
735185,322114
735195,313716
735201,281787
735233,293217
735236,285934
735247,627482
735254,333686
735269,745929
735279,576010
735285,285003
735331,308902
735367,164645
735400,325044
735458,153936
735512,307506
735564,161998
735600,607348
735600,743164
735614,302524
735636,625406
735637,283945
735639,285613
735642,324668
735643,309271
735656,320600
735675,312262
735695,283305
735725,273500
735755,318974
735771,332976
735783,296585
735808,719966
735826,306679
735830,334160
735849,164780
735875,378118
735947,346864
735957,291739
735971,304720
735976,784176
735989,300158
736003,289849
736021,690475
736028,134505
736086,603448
736103,747280
736113,627083
736124,316043
736134,620916
736142,801561
736170,326352
736178,328674
736192,126425
736194,346730
736203,625229
736266,278069
736280,746936
736280,568227
736311,297317
736323,934197
736333,319138
736387,278646
736434,314969
736443,339676
736457,224600
736481,636228
736493,344788
736494,361610
736574,293614
736587,298705
736597,756398
736599,282220
736602,286659
736628,301558
736693,343051
736782,265304
736785,318679
736815,131877
736817,341639
736819,614131
736837,298666
736888,149701
736891,809677
736891,920414
736917,173328
736955,292765
736966,352680
736972,305841
737109,291404
737121,285256
737186,335974
737202,319328
737211,137968
737213,620965
737242,172065
737254,734144
737261,800987
737263,738847
737307,802294
737311,319097
737312,323816
737327,275723
737330,182234
737418,301045
737431,704241
737472,301774
737494,235949
737536,130927
737566,350724
737606,640740
737617,700983
737627,737963
737630,778226
737645,619493
737666,128122
737714,637105
737726,599609
737727,295065
737756,311528
737761,578439
737766,252270
737792,168717
737797,292806
737890,168245
737917,293073
737923,144567
737929,870490
737945,915528
737946,323274
737970,913037
737980,340932
738003,624126
738020,340850
738041,262132
738051,340949
738122,285075
738136,277688
738164,301689
738219,311994
738228,299527
738229,701304
738233,288350
738275,304004
738317,785150
738323,320976
738346,336984
738348,629033
738366,316494
738370,143754
738372,636430
738385,607625
738391,592344
738421,288938
738422,312709
738468,328776
738524,321549
738559,145707
738564,202922
738654,283033
738786,681611
738798,760883
738812,119751
738832,278771
738848,790996
738852,262718
738901,339086
738902,285873
738903,337091
738936,288391
738957,269307
738981,741916
739018,600893
739019,175046
739030,741971
739030,588213
739069,299194
739079,345247
739154,353005
739158,314847
739160,313186
739168,330296
739244,301138
739255,748011
739306,148730
739316,292692
739366,330310
739378,308157
739388,143091
739395,292805
739416,531814
739424,168790
739428,251580
739431,609804
739469,337835
739514,358765
739531,156678
739547,622185
739569,291022
739601,723315
739604,292474
739623,277922
739633,296023
739687,326453
739703,335475
739711,631790
739725,783851
739732,309514
739734,300090
739736,312447
739747,620551
739750,190866
739783,288216
739813,909558
739848,903218
739899,145043
739902,130059
739916,900998
739950,329214
739954,146590
739996,286193
740006,638201
740019,340179
740025,636285
740050,630877
740092,563369
740101,737517
740121,669781
740124,628390
740137,122211
740172,296904
740176,140267
740195,147847
740223,634905
740275,751360
740308,336970
740310,300932
740312,272350
740319,284315
740340,342430
740365,275034
740411,693203
740416,617685
740496,764210
740497,605747
740544,312148
740570,572281
740585,280246
740592,612106
740606,749511
740606,183745
740613,627977
740620,268239
740648,307547
740650,709893
740657,314054
740689,280642
740692,322311
740701,574654
740749,296298
740764,246965
740774,758967
740810,761211
740848,289714
740889,347408
740946,281459
740970,652907
740972,153206
740991,173328
741007,720629
741010,290298
741049,649418
741068,658627
741079,147726
741128,289284
741165,326814
741169,338257
741237,940761
741245,626790
741250,304858
741271,139136
741314,276351
741353,173899
741366,129852
741383,225100
741419,584878
741429,163107
741439,181943
741442,296185
741445,314582
741455,304021
741492,319040
741497,292811
741500,731223
741532,324928
741539,317452
741552,298584
741557,728120
741578,747027
741624,335763
741653,178622
741670,292868
741758,327785
741769,624656
741780,166321
741798,593280
741882,778397
741890,157057
741923,777357
741976,763711
741979,779439
742054,299305
742086,319002
742139,279898
742179,563495
742181,238016
742223,909393
742224,327091
742233,331669
742253,180418
742276,334011
742279,657540
742287,190582
742322,726062
742350,639447
742351,165021
742360,125821
742390,291744
742392,552990
742466,356954
742528,185802
742546,713469
742557,717124
742579,150832
742659,188916
742676,791335
742697,718285
742725,629780
742741,716435
742778,308879
742783,306218
742793,297095
742821,620004
742828,743806
742877,260226
742885,725428
742901,893272
742910,581032
742919,635544
742942,153208
742986,202268
743014,357205
743071,285642
743085,126173
743120,650129
743222,165144
743238,302417
743241,355032
743309,143277
743329,654821
743336,305794
743359,603601
743382,615169
743410,333447
743427,630805
743443,291160
743443,600532
743449,292141
743537,612684
743582,770384
743601,148527
743617,606758
743630,331646
743648,642862
743697,306551
743708,592581
743713,336966
743744,346668
743811,605967
743913,343780
744000,724442
744019,921131
744020,281013
744031,108450
744034,638200
744035,328168
744097,704187
744099,351003
744170,667394
744210,143285
744251,591809
744254,167720
744284,612836
744314,726018
744325,340469
744351,713366
744373,538310
744373,378798
744379,238849
744387,348826
744392,567473
744433,740066
744490,287397
744521,166252
744532,619315
744573,306912
744589,142774
744594,720309
744651,233364
744659,634404
744663,630113
744692,560758
744709,691230
744725,712035
744760,755808
744779,313601
744779,338400
744779,136200
744789,299052
744821,186626
744839,302097
744840,311065
744851,284742
744914,890550
744969,359425
745026,252576
745035,351113
745048,599147
745093,330656
745098,286051
745101,908192
745123,328535
745195,618736
745199,231393
745205,314932
745216,223710
745269,340185
745333,280633
745352,594632
745355,587105
745366,643765
745395,744800
745441,297201
745450,758529
745498,185989
745560,327505
745565,639587
745606,339644
745609,659643
745630,117115
745655,143094
745663,627277
745687,331307
745706,241763
745740,304761
745748,149289
745760,279852
745786,742531
745827,274742
745842,655812
745861,342631
745869,595461
745876,288169
745945,636589
746035,580524
746067,284551
746146,593880
746170,599501
746191,333901
746228,333108
746232,735739
746247,339377
746307,304778
746320,321265
746325,318784
746372,727954
746379,731392
746399,635321
746425,168289
746471,319263
746493,647753
746528,304705
746556,323365
746581,902562
746593,593248
746594,638546
746597,781936
746603,262509
746629,338035
746649,288365
746664,661518
746674,687240
746719,133015
746796,276792
746797,289708
746804,278662
746811,289151
746835,323623
746837,336285
746882,320419
746889,765914
746909,314735
746909,321175
746913,584326
746940,287894
746943,263323
746948,305663
746956,635144
746957,274844
746960,321190
746966,141006
746973,301887
747008,331829
747032,294920
747039,326899
747064,209744
747069,622035
747086,750032
747093,342037
747115,276181
747128,739361
747196,642399
747197,155594
747207,725397
747216,147490
747217,326103
747218,341974
747234,299405
747246,157195
747246,336991
747307,731396
747313,713504
747346,169527
747355,597063
747491,605095
747513,304350
747587,317000
747620,145764
747621,325281
747623,594138
747649,866902
747681,902524
747698,642736
747702,281884
747706,283190
747721,686515
747771,302352
747778,608163
747826,281650
747846,761075
747871,355763
747903,286479
747915,241301
747949,628045
748001,769238
748019,263512
748031,319859
748102,107613
748148,292969
748180,779670
748183,115301
748219,608637
748252,570285
748269,742408
748279,330233
748280,761825
748300,776186
748324,314459
748327,260198
748341,318588
748420,319726
748445,642653
748461,339060
748516,270652
748545,610769
748550,921876
748557,748094
748562,281993
748617,925173
748727,649131
748788,918813
748790,601354
748798,617812
748808,725861
748819,294375
748840,609165
748857,612423
748871,603109
748913,692110
748926,262434
748965,565341
748968,288001
748981,186193
749006,607545
749114,664091
749116,684928
749120,323410
749125,593333
749126,770006
749135,269500
749158,619102
749170,606485
749202,279521
749217,954536
749395,301927
749409,313739
749429,605078
749449,312916
749455,176318
749457,219292
749484,703963
749509,325031
749527,609791
749567,857769
749616,756572
749686,715675
749735,882399
749762,769805
749763,326153
749783,289968
749791,230476
749800,276832
749809,170062
749868,240035
749890,661574
749946,165549
749954,692315
750002,584955
750009,645962
750109,725663
750147,748040
750148,621382
750156,593917
750184,582682
750189,314865
750206,296779
750242,185474
750268,757985
750333,348227
750346,286590
750359,728486
750360,642901
750366,287185
750396,802467
750458,322673
750466,753120
750487,726273
750489,271053
750542,300128
750582,307208
750612,354892
750722,756209
750811,619661
750844,612623
750846,218697
750879,662389
750929,582058
750938,364701
750969,707168
750972,790950
750976,296178
751076,303005
751178,668271
751179,550499
751233,279025
751243,348792
751272,343630
751300,762148
751302,355279
751306,717979
751307,313387
751344,310235
751352,619116
751355,627286
751358,353919
751379,339844
751414,741377
751471,922374
751478,742095
751479,274582
751485,273212
751487,761614
751515,946549
751518,376846
751569,639033
751575,689818
751579,636670
751592,304889
751631,661152
751635,596050
751640,343564
751661,332523
751729,328437
751737,636995
751760,603589
751829,576622
751917,632522
751926,355669
751944,579349
751948,260914
751950,570696
751951,768172
751993,787117
751993,586477
752047,267712
752205,317378
752214,271794
752220,924080
752230,689784
752230,752529
752264,767471
752274,291937
752287,690590
752383,351727
752386,587548
752418,772880
752427,691142
752463,329663
752497,251770
752511,257461
752549,310261
752574,636543
752583,628539
752589,557211
752595,553065
752610,666794
752618,598683
752634,346450
752640,878982
752647,267363
752688,276609
752717,679673
752719,297140
752759,880530
752787,334206
752801,633635
752820,290249
752834,572488
752842,259351
752849,584548
752849,769295
752980,246800
752981,621280
753006,371276
753020,607244
753045,667272
753129,717159
753129,630972
753142,662522
753206,697861
753207,675872
753242,144066
753247,639572
753262,278364
753306,164782
753329,567094
753374,273496
753382,249658
753407,324329
753456,596615
753519,662092
753524,293942
753538,648829
753543,176492
753566,623322
753580,636449
753613,889661
753630,165978
753650,657948
753687,656389
753708,745304
753731,337405
753734,671811
753741,574769
753755,349559
753773,638080
753777,304981
753793,644544
753794,316038
753810,600689
753810,300776
753817,355547
753827,324393
753854,930736
753858,931264
753905,196791
753927,661944
753972,596138
754076,594742
754081,125625
754092,302729
754097,662359
754118,286528
754119,730543
754145,662158
754155,325201
754203,753341
754254,352041
754272,594465
754297,311927
754306,665575
754319,658345
754323,153063
754367,615961
754455,286113
754469,354859
754482,334342
754522,655585
754542,620978
754545,621786
754560,231748
754567,744792
754572,719043
754575,665536
754613,330094
754623,576840
754626,640236
754634,300235
754638,667585
754649,669712
754654,742964
754654,660908
754670,306686
754690,688460
754705,339994
754706,660851
754727,654552
754734,758005
754740,284677
754800,608692
754843,729418
754857,589630
754914,709236
754923,351778
754942,601954
755015,664070
755016,240672
755025,308145
755027,281993
755029,666025
755095,841472
755096,630990
755102,299611
755103,606146
755173,490265
755204,296564
755252,644699
755266,581728
755271,661641
755294,613254
755358,669916
755395,242708
755418,659859
755433,661398
755434,661109
755453,359197
755477,708316
755519,311747
755531,693339
755534,665305
755543,883087
755544,639005
755554,631577
755567,279758
755581,658986
755588,658902
755592,349211
755617,724804
755655,293340
755675,657626
755698,679361
755814,666706
755824,664537
755843,324124
755844,750506
755847,763732
755855,309824
755862,165146
755893,659455
755952,639944
755953,642030
755977,662826
755980,760520
755982,664536
755988,623799
755995,323456
756030,694975
756037,735262
756118,667329
756133,665280
756145,664184
756148,608262
756199,295611
756205,652802
756243,703508
756254,338133
756304,664657
756310,745232
756314,613742
756397,668846
756402,660900
756413,245120
756422,928933
756435,241542
756438,230665
756447,701415
756459,320085
756470,662541
756476,662268
756480,257402
756490,645031
756497,660484
756508,348850
756535,158821
756538,664678
756539,599604
756544,666995
756573,659482
756584,661580
756603,741414
756608,330402
756641,592660
756659,617611
756670,662563
756674,354574
756674,625130
756676,663653
756678,661625
756685,351202
756713,664261
756716,586609
756745,913326
756777,664593
756781,598530
756789,919166
756800,668543
756861,609714
756866,600275
756881,931553
756884,289231
756889,665802
756894,709891
183204,341295
183222,863018
183223,866295
183237,330333
183253,501492
183259,335034
183267,875227
183268,848784
183269,866755
183296,877261
183303,873551
183330,760474
183336,877336
183337,870504
183354,886010
183360,872646
183413,886556
183413,333676
183418,870122
183440,787126
183444,795222
183448,855528
183449,876885
183451,857607
183454,885904
183465,878296
183466,866757
183475,874185
183483,877661
183487,887628
183487,879369
183487,880876
183488,881419
183496,870990
183517,876224
183521,883275
183549,335423
183553,864143
183554,789896
183556,804173
183584,879908
183584,797574
183585,853710
183613,885288
183614,830735
183620,869476
183625,780774
183626,889933
183643,892371
183643,324386
183644,839016
183644,334974
183657,892445
183689,879251
183689,875760
183712,329191
183713,328303
183715,324459
183715,874051
183716,875399
183741,875661
183784,823627
183788,873755
183800,827530
183807,337841
183813,326348
183823,779848
183827,886748
183836,873156
183858,318221
183869,341292
183872,325481
183884,792826
183900,330097
183907,873727
183912,850368
183915,880498
183921,858505
183925,323561
183945,317403
183946,865210
183952,883123
183952,913719
183971,899574
183974,873226
183981,907623
183994,885153
184002,803941
184023,335541
184049,868130
184060,869792
184065,901157
184079,864506
184090,875227
184139,888593
184141,345473
184146,882081
184152,317154
184165,871549
184173,877730
184180,867090
184182,878908
184185,868340
184186,306611
184199,875206
184205,876022
184207,327232
184215,317216
184234,855736
184256,332624
184257,879115
184263,334232
184263,860545
184266,869392
184270,876017
184292,865675
184292,879841
184293,866584
184295,875286
184301,867928
184306,883830
184313,875402
184316,882842
184318,337238
184319,880224
184328,875596
184338,884480
184340,870190
184341,874069
184347,330908
184361,887430
184367,327307
184368,341439
184370,893963
184377,869402
184381,800386
184384,866249
184387,871506
184387,769336
184400,903932
184400,883850
184405,870095
184409,871665
184423,880763
184425,876347
184431,326047
184432,879750
184446,875702
184452,861796
184459,880151
184472,301257
184482,886781
184483,323935
184487,877936
184507,888099
184511,324276
184544,786053
184551,875856
184579,875211
184591,879000
184593,873523
184595,879425
184598,871849
184599,767636
184601,862856
184607,339805
184613,880215
184636,872174
184644,884338
184646,865238
184654,885172
184665,883888
184665,865813
184668,866628
184682,900556
184683,324367
184690,321510
184690,854826
184696,880071
184700,877385
184706,871166
184707,882268
184713,889265
184715,332779
184719,855407
184725,859804
184730,879970
184733,326826
184734,881831
184737,878207
184739,866283
184745,862354
184751,322706
184765,872389
184772,875281
184776,329029
184776,894261
184790,865804
184795,867715
184800,871971
184803,886362
184817,874808
184823,321260
184830,867150
184831,887449
184832,872108
184834,876434
184846,880104
184854,770577
184858,874248
184871,881069
184876,853950
184880,332488
184894,875516
184898,896804
184898,868137
184901,888937
184909,872973
184913,894715
184919,873478
184923,880457
184923,884594
184923,862540
184927,895823
184928,865323
184933,892006
184939,899314
184957,865862
184964,830667
184974,876833
184977,872047
184981,888153
184982,865282
184986,318230
184987,874601
184997,874376
184997,336006
185004,883216
185007,875129
185014,879276
185022,866409
185037,880204
185046,325522
185052,880021
185054,853175
185063,900989
185071,908179
185093,886599
185094,881068
185106,325718
185113,883481
185121,864603
185123,334017
185140,873386
185143,867027
185144,333329
185158,329869
185164,870986
185165,309844
185167,865739
185168,320938
185176,881904
185187,883761
185191,868362
185195,916338
185208,887375
185209,791210
185222,883968
185224,929225
185233,318774
185245,888712
185252,321382
185256,873194
185259,857364
185263,331586
185277,878384
185285,884652
185288,318949
185289,879208
185294,873800
185300,881070
185305,330472
185310,864248
185317,879478
185318,893138
185329,335145
185339,877405
185341,875099
185341,869245
185346,325091
185348,834598
185348,879348
185355,883917
185355,321166
185357,871743
185358,329075
185373,335002
185389,315682
185400,893177
185415,871698
185420,327566
185437,335532
185452,871586
185454,855082
185457,874411
185462,874219
185467,816034
185480,870074
185485,857424
185494,871302
185509,859446
185520,888158
185528,883530
185529,902373
185551,815266
185554,863038
185575,838436
185580,871017
185594,872205
185608,862279
185620,860610
185640,866580
185652,880060
185655,879986
185666,893390
185677,874462
185681,332022
185695,897999
185697,876805
185701,863554
185706,872429
185710,871036
185713,840979
185734,880408
185747,792217
185750,844114
185756,872883
185773,319119
185778,321055
185780,330223
185782,330812
185801,332997
185801,343487
185802,888668
185803,870355
185809,856950
185811,319742
185812,877717
185817,880644
185825,872137
185826,883256
185837,887837
185840,860125
185849,874997
185866,883579
185869,879476
185879,884497
185890,885973
185891,884877
185907,838675
185932,878923
185935,874957
185938,331309
185945,886157
185961,849655
185965,866123
185966,888517
185974,873653
185974,888172
185976,870144
185996,882235
185999,880072
186010,872607
186012,881180
186024,338009
186034,863772
186036,892904
186044,322378
186044,863092
186045,858413
186064,857629
186069,876465
186071,903376
186073,877681
186091,317497
186095,878943
186120,804371
186128,867168
186132,884246
186134,865700
186134,879032
186135,313972
186141,331057
186143,878547
186146,328992
186149,884581
186154,868032
186162,877460
186172,860825
186174,884197
186174,884428
186174,874839
186176,883364
186188,329057
186195,336391
186205,902195
186208,880800
186209,879119
186238,312863
186241,322355
186244,893807
186245,868831
186250,878583
186278,849315
186278,900632
186278,344542
186279,926193
186285,873564
186293,877712
186296,872441
186298,870757
186302,880975
186308,881638
186320,875704
186322,811173
186337,846726
186339,877166
186358,886417
186360,878644
186360,881576
186368,869423
186376,877107
186378,336453
186393,905960
186421,875799
186426,894211
186448,864986
186455,318673
186463,875563
186467,876240
186468,822807
186471,855233
186476,769665
186480,791499
186488,873654
186497,884681
186500,887035
186504,867515
186505,892550
186507,872351
186516,884236
186518,784479
186519,881455
186521,870266
186532,890863
186535,872479
186540,865393
186555,880438
186557,878509
186560,878989
186582,306581
186591,332085
186595,777537
186603,858392
186611,892715
186613,871936
186621,876311
186624,865937
186636,872938
186640,890726
186643,887245
186650,306434
186668,860732
186670,879330
186679,883882
186680,868366
186682,874009
186686,881170
186688,881657
186689,886255
186689,877193
186690,867464
186718,878185
186724,880815
186730,331436
186733,332075
186743,867846
186746,866192
186760,867420
186767,874347
186773,328195
186781,873434
186791,865906
186815,331400
186825,318263
186829,882440
186833,338241
186833,880450
186837,875723
186856,892829
186858,327530
186865,865497
186877,888984
186880,871285
186888,851284
186893,887281
186897,887617
186917,839216
186918,808572
186933,869000
186938,796003
186942,319043
186945,307275
186949,332568
186953,872667
186957,871107
186958,887219
186960,885829
186968,864577
186982,856367
186991,343840
186992,874221
186996,875042
186997,313793
187015,878434
187032,867186
187035,859369
187037,871860
187052,869018
187055,875610
187066,882545
187068,891234
187071,834312
187073,866141
187073,875079
187081,891739
187084,891787
187085,880595
187090,329336
187092,309870
187098,321656
187100,836439
187102,325421
187110,834650
187115,875998
187120,883315
187127,870253
187133,320606
187139,875172
187145,870080
187146,889013
187147,329659
187147,874977
187161,877753
187167,890292
187179,879205
187188,879719
187198,882821
187203,854754
187210,876532
187211,319862
187213,888653
187215,869638
187238,880839
187242,876040
187272,825806
187272,805923
187288,875203
187290,873908
187291,871189
187311,876299
187311,876901
187315,865573
187337,879561
187343,867287
187344,877139
187345,904284
187348,906132
187364,811027
187366,881128
187373,884833
187374,905279
187377,796076
187384,331015
187386,888217
187386,874500
187396,915748
187399,875065
187400,790850
187426,876701
187432,874721
187443,885682
187448,883165
187448,888157
187450,882459
187450,875561
187453,840570
187458,316946
187464,871598
187478,320866
187480,873545
187482,851185
187482,317067
187502,877437
187512,319676
187519,894297
187521,878122
187535,328002
187557,324460
187571,880220
187572,842586
187572,863698
187582,879901
187582,333314
187583,328590
187587,319944
187590,863501
187606,873485
187611,836029
187636,876880
187651,865068
187653,876134
187657,880032
187667,872134
187671,872825
187677,879825
187693,877792
187700,866884
187721,877609
187729,333873
187752,870076
187757,322074
187759,879151
187760,851912
187772,878572
187772,871759
187779,879842
187784,873030
187805,885365
187809,867061
187813,856826
187829,880337
187836,882807
187889,882381
187893,876348
187906,865558
187916,880285
187917,870811
187923,875826
187926,881813
187935,336408
187935,877831
