x,y
187937,858180
187963,868010
187965,884513
187968,873846
187978,858202
187986,884987
187989,873790
187990,860676
187994,843165
188002,876919
188004,881592
188011,879751
188045,864505
188058,780568
188061,872532
188075,881903
188082,879692
188083,858297
188090,329102
188090,827035
188093,339548
188096,319261
188098,794437
188104,854538
188118,879873
188128,871766
188130,319673
188134,869735
188140,876624
188145,847521
188161,882110
188164,870933
188164,870418
188178,890697
188186,880142
188196,871084
188205,877013
188207,849391
188209,896170
188210,885093
188222,877943
188223,871682
188237,885157
188244,868715
188248,884660
188254,876828
188260,865038
188260,871440
188264,323656
188276,898448
188289,861200
188294,322422
188297,894314
188298,822447
188305,870944
188306,881141
188313,321160
188324,807711
188325,320815
188332,867960
188334,892966
188338,869530
188360,882482
188364,883177
188367,876545
188368,908426
188374,879614
188379,789025
188382,306540
188387,338376
188389,335175
188395,854990
188396,878428
188399,876361
188404,325885
188416,875078
188420,783622
188420,884691
188420,893779
188422,886075
188423,868697
188423,883088
188435,881265
188448,786355
188462,880421
188463,331433
188469,877577
188473,869668
188486,848731
188498,887929
188505,876865
188507,870041
188507,880278
188508,835745
188526,864049
188541,880878
188544,335908
188550,867581
188550,881094
188553,874906
188556,873848
188560,326740
188568,860011
188575,875696
188583,896782
188590,874389
188591,877612
188593,872891
188598,870168
188602,869193
188604,871701
188606,326858
188610,865405
188614,319362
188615,879721
188618,867558
188639,895240
188641,893655
188659,882525
188666,890458
188677,859474
188687,870129
188698,891913
188706,876742
188733,339641
188737,318783
188743,900399
188745,885325
188756,879208
188768,865295
188776,329291
188787,861278
188788,867367
188807,340949
188813,328780
188813,320228
188815,874057
188828,888877
188831,878379
188834,896426
188834,879932
188835,853831
188846,323836
188856,324906
188858,308143
188866,812472
188870,896639
188876,328423
188878,784674
188878,878675
188894,885856
188896,865347
188916,843506
188924,333944
188935,879184
188941,850544
188944,893153
188945,875290
188970,868937
188979,801972
188981,874416
188983,874509
188996,860932
188996,775261
188998,880142
189000,877213
189013,869718
189019,884214
189029,334839
189030,877611
189030,865866
189032,874306
189051,468347
189076,870030
189082,815000
189085,867244
189088,884879
189093,877823
189101,872548
189107,814938
189107,874449
189111,862585
189112,318008
189113,875929
189115,329420
189126,875253
189152,902602
189161,880672
189167,878855
189168,870398
189174,870518
189180,875549
189203,321774
189205,877352
189212,323613
189229,864046
189231,853064
189235,790702
189243,889752
189260,888522
189260,881425
189263,336281
189275,879982
189279,879850
189298,875533
189302,884659
189317,863942
189322,759653
189324,880065
189335,798588
189346,858185
189346,883654
189387,319564
189387,330592
189392,318990
189397,871116
189399,318104
189413,879507
189414,315720
189440,886745
189444,866511
189445,887927
189447,881825
189452,885046
189453,854742
189459,877145
189472,886110
189503,867351
189504,335991
189515,876669
189521,887954
189525,878616
189527,874893
189546,875426
189550,870090
189551,881839
189563,875252
189567,822754
189570,813799
189582,882167
189586,858201
189592,805290
189623,871858
189624,886022
189628,880679
189630,877501
189638,325589
189640,880601
189643,872336
189648,892305
189655,797581
189665,329597
189676,868231
189678,788226
189682,893547
189682,877006
189685,869495
189686,889832
189691,887826
189699,816082
189703,881934
189706,876115
189718,850817
189728,885829
189737,334134
189747,868433
189752,857590
189756,898833
189759,876083
189760,896877
189768,919377
189772,883925
189786,334859
189811,873732
189823,799482
189828,869631
189840,873323
189861,882855
189864,900437
189885,871348
189898,331761
189902,869196
189904,869529
189905,867467
189906,846729
189906,880953
189908,869162
189919,339723
189927,329520
189937,333492
189941,787636
189946,795943
189955,897670
189956,794224
189974,783406
189975,917201
189976,875303
189983,882674
189983,875786
189989,864910
190004,782447
190015,859173
190043,891122
190046,881554
190047,818289
190059,913048
190072,874087
190073,875129
190076,861324
190078,321135
190079,782801
190092,868481
190103,878707
190103,796553
190104,878768
190116,883989
190120,890261
190123,869379
190144,877348
190150,874693
190150,846329
190152,328160
190153,874234
190164,879145
190199,863116
190201,897287
190210,873968
190211,901089
190215,319426
190246,863478
190247,881200
190247,865689
190282,331895
190285,880291
190288,848494
190297,866530
190305,840506
190313,887043
190324,861805
190328,877087
190337,889584
190359,909146
190359,857408
190360,880517
190366,858357
190372,866390
190375,880143
190377,883884
190381,872076
190382,878695
190398,861647
190399,888334
190402,866348
190408,857751
190423,881468
190434,893962
190435,815563
190443,884180
190447,875201
190458,881825
190461,907427
190468,877108
190469,883862
190493,879072
190496,330811
190498,819653
190500,321937
190506,877196
190508,774067
190515,897467
190515,810418
190519,869700
190521,319627
190528,896264
190531,837213
190532,885002
190532,881607
190533,330453
190537,866909
190539,860487
190540,869287
190561,884527
190574,873000
190576,872054
190587,878937
190618,328738
190619,843477
190621,896627
190623,862134
190648,887821
190663,877739
190664,874377
190677,877091
190686,875084
190687,875409
190689,865177
190690,891101
190698,901347
190699,884747
190705,882132
190715,880586
190724,885410
190729,888589
190732,874006
190748,846779
190752,874572
190754,886486
190756,892358
190757,874156
190768,787177
190769,905427
190774,885174
190780,761694
190789,875562
190792,331915
190817,868685
190817,876251
190819,786064
190826,871616
190829,861151
190839,873274
190845,878369
190850,893663
190857,878183
190875,880932
190879,791399
190881,884495
190883,872933
190884,336036
190888,888774
190891,882105
190895,889049
190899,868349
190903,890764
190915,866741
190920,867374
190937,865125
190939,886416
190949,872972
190951,827276
190975,882868
190982,864919
190992,890194
190994,869313
191001,807580
191036,883751
191039,875394
191039,879504
191051,873778
191052,788615
191054,878423
191061,865883
191072,855585
191078,869885
191080,324615
191093,887187
191098,844103
191103,895275
191114,860018
191116,898169
191120,328320
191131,772516
191144,802789
191156,877811
191169,873012
191170,796416
756913,292577
756916,681503
756935,660571
756940,573523
756962,357453
756969,745164
756986,786523
757004,635580
757006,662003
757029,617385
757037,296088
757048,611489
757050,666497
757115,593421
757172,654459
757173,661763
757174,660536
757182,661446
757197,347766
757197,663263
757210,660679
757238,658806
757256,625010
757256,662071
757259,657139
757261,668478
757274,657906
757317,317196
757320,523289
757322,659037
757323,663159
757351,700527
757372,658802
757386,367361
757387,662937
757391,656532
757408,158712
757428,282517
757439,916217
757452,878529
757454,619057
757458,659441
757471,694014
757478,662829
757478,658372
757479,344381
757484,296225
757484,660317
757486,661959
757491,660319
757495,658515
757507,633940
757509,904455
757528,658494
757534,334222
757540,319465
757544,313121
757545,661032
757552,658534
757556,587693
757566,703660
757582,741307
757595,662897
757596,664503
757596,663725
757608,745406
757609,660386
757612,628249
757613,629556
757614,643893
757624,643861
757632,657577
757641,247398
757643,643629
757644,146379
757646,666637
757647,663379
757656,616577
757658,325732
757670,663973
757677,661490
757700,623039
757702,662006
757702,626697
757716,658957
757728,661720
757734,331447
757737,661978
757757,660995
757759,744357
757766,664663
757779,668574
757788,658719
757790,264465
757810,664957
757810,667828
757814,751622
757818,603719
757818,667602
757825,346668
757828,574637
757832,667967
757857,664992
757881,663376
757882,662370
757887,703494
757888,663654
757902,658655
757904,666599
757904,664205
757911,346173
757914,304588
757917,658193
757923,928555
757925,659928
757927,664085
757940,659863
757942,668085
757951,660089
757972,657967
757976,668222
757978,663983
757983,648964
757984,644040
758001,659621
758004,666359
758005,295132
758007,655122
758008,179996
758010,231885
758015,657094
758015,666492
758028,652366
758032,661629
758036,656616
758045,663822
758049,598140
758075,659917
758081,661328
758097,665980
758106,664108
758106,313616
758118,658730
758132,661774
758150,660787
758157,664121
758158,333924
758164,661572
758164,658928
758181,664366
758195,666052
758196,282589
758204,735419
758205,237370
758217,672937
758217,661167
758234,652904
758239,485417
758245,665901
758258,657250
758262,666435
758271,660114
758271,664484
758275,661254
758275,619437
758282,598540
758298,659013
758305,659594
758309,658432
758328,157041
758335,895615
758336,662726
758337,663995
758344,662215
758345,229138
758347,896134
758364,654528
758370,661195
758400,664618
758409,925689
758410,664366
758434,669557
758439,661294
758449,728722
758462,321016
758469,712819
758479,561364
758490,667494
758492,663162
758497,659380
758499,667119
758505,663777
758511,659221
758514,654311
758516,734054
758517,944136
758519,656266
758531,304219
758532,663706
758541,715121
758570,661409
758571,661276
758592,587227
758599,315860
758610,700743
758613,660926
758627,550495
758629,731072
758637,660080
758638,656573
758639,689749
758643,665853
758649,229871
758660,663755
758677,660212
758678,661961
758681,705285
758684,639823
758686,667539
758697,660496
758698,659694
758699,713795
758703,654998
758704,588111
758717,757586
758722,664940
758730,661862
758738,661590
758755,666530
758761,658997
758766,665576
758769,656612
758770,622703
758777,666790
758784,658613
758785,607555
758792,602152
758794,668245
758798,662811
758827,668295
758830,607293
758844,655082
758861,319655
758877,581878
758885,666498
758896,662349
758899,667683
758902,661518
758906,660079
758909,664064
758927,665885
758945,665745
758949,660741
758951,661788
758957,659324
758968,658745
758975,661603
758976,567621
758976,667149
758991,656540
758992,659157
758994,666539
759017,333709
759018,313739
759020,665718
759028,664944
759040,663084
759041,662687
759046,660750
759052,367704
759057,653945
759090,671028
759090,663133
759090,348287
759109,629982
759121,666211
759123,664482
759124,665920
759126,587842
759153,659914
759154,661960
759170,661436
759172,669175
759173,667193
759179,662076
759180,664408
759183,661875
759186,657122
759189,659450
759191,659381
759191,667802
759192,664398
759193,634681
759194,663481
759196,657523
759198,664182
759199,661597
759204,707638
759208,280678
759211,665619
759211,605886
759212,332555
759212,598576
759215,660760
759223,660923
759251,674845
759268,661631
759269,659105
759272,663345
759275,664454
759296,659225
759303,664710
759308,655704
759308,908134
759315,659418
759325,661374
759335,276212
759339,286922
759341,664922
759348,659609
759351,660312
759358,877185
759360,662713
759367,659310
759394,665241
759415,687564
759418,664593
759420,656099
759421,660935
759431,666320
759434,660672
759443,665321
759445,655673
759453,257041
759465,661571
759466,625777
759466,668186
759479,665858
759483,657478
759488,662338
759495,665646
759506,664941
759523,317926
759530,261304
759541,661587
759547,335738
759549,664596
759551,662207
759554,665623
759563,655852
759564,669327
759569,666083
759569,210258
759572,659701
759573,661919
759581,663494
759582,666020
759600,665538
759619,664932
759620,660961
759621,616469
759626,656206
759631,629627
759640,664438
759645,658743
759653,657981
759654,659108
759659,671366
759666,666645
759666,574094
759669,658778
759672,281693
759680,660535
759683,661558
759704,663318
759704,660758
759714,659344
759726,632071
759727,658964
759728,660745
759735,666665
759750,662679
759754,590141
759755,656852
759760,664405
759770,662421
759771,338877
759771,660851
759777,661784
759777,662806
759780,733025
759787,665883
759796,649985
759815,664303
759816,661995
759816,664653
759822,668184
759822,660909
759834,265483
759842,659567
759844,665506
759847,590634
759849,659055
759849,660224
759851,663504
759852,624950
759854,661234
759854,661105
759861,672565
759862,303628
759865,669275
759869,663260
759872,658248
759880,665185
759889,664858
759903,660033
759907,663894
759918,665780
759919,658398
759921,633240
759926,665968
759931,666245
759937,664134
759939,661911
759940,659901
759957,664473
759960,668695
759969,656856
759973,664208
759980,668009
759983,352199
760000,286362
760001,660138
760010,656419
760011,655718
760013,658592
760015,659942
760021,665285
760022,662701
760024,662373
760032,662268
760037,661245
760038,659820
760042,661375
760042,661821
760044,663301
760049,712658
760053,659470
760054,664423
760057,334005
760059,660384
760068,663837
760083,662178
760084,657380
760090,627141
760093,665780
760095,662559
760105,665888
760108,663377
760112,665445
760123,659186
760123,665904
760124,617890
760146,662689
760154,666039
760155,662995
760155,666075
760162,664271
760174,667331
760184,289285
760185,655059
760186,659765
760186,660751
760188,667762
760189,663515
760198,669557
760199,667042
760200,663498
760205,595420
760207,169988
760209,661363
760219,747913
760225,289986
760225,662240
760228,660487
760232,664799
760238,656914
760246,657352
760253,667424
760254,721347
760258,661160
760265,667190
760265,658747
760268,664843
760270,316097
760271,657444
760278,658332
760280,294613
760280,628195
760286,662780
760287,638424
760292,321516
760295,355225
760295,606071
760302,662080
760314,576935
760324,662285
760327,662736
760330,667230
760341,748431
760343,662327
760343,661784
760349,667789
760349,661233
760353,659245
760366,665121
760372,663174
760374,660063
760376,666067
760388,651771
760388,348652
760391,660922
760391,661803
760394,594461
760398,670047
760402,660394
760413,658479
760415,658857
760416,601118
760421,659978
760425,616928
760426,661259
760432,599524
760438,661654
760446,664811
760447,327802
760447,303974
760455,253544
760457,665689
760457,659490
760465,661262
760470,662328
760481,664802
760488,667283
760489,657703
760500,662016
760502,662691
760507,665130
760509,662051
760512,664970
760512,658835
760513,672085
760518,615949
760518,670123
760518,668547
760522,659664
760522,662490
760525,655397
760525,659737
760551,662742
760563,658698
760563,671338
760564,664355
760565,665809
760568,661707
760569,664322
760575,691604
760579,664704
760583,659576
760584,668081
760584,603541
760592,667529
760606,659144
760610,651636
760615,659946
760616,660793
760618,745738
760620,659945
760627,664916
760627,661440
760628,599239
760632,913168
760635,663010
760639,655835
760648,664172
760651,667970
760660,557944
760661,662242
760665,670661
760667,580862
760668,661187
760669,661095
760672,662431
760683,660456
760686,664367
760686,301530
760687,661914
760691,660955
760693,662457
760698,661253
760705,665986
760706,662760
760710,665753
760718,667060
760721,664885
760722,662299
760723,659518
760736,659554
760740,655092
760746,629784
760750,649812
760750,661067
760754,662187
760756,659524
760759,632645
760764,659183
760771,660078
760777,665556
760782,667826
760784,658008
760786,663397
760796,658742
760819,127524
760844,654778
760844,659081
760844,659792
760844,666992
760847,663174
760850,667964
760850,661594
760857,231481
760864,660864
760870,664155
760879,663099
760882,662635
760883,663606
760884,662235
760886,364532
760888,665017
760889,659094
760893,330637
760898,658775
760899,663120
760901,662864
760904,580775
760917,670307
760921,664662
760922,662084
760925,663952
760945,659921
760948,647439
760951,906789
760964,667130
760967,657738
760969,665007
760973,617480
760983,658163
760987,661276
760988,666451
760990,659967
761002,662210
761006,258063
761010,304793
761010,663021
761011,661182
761016,655893
761018,657135
761019,661809
761021,663663
761024,665130
761026,621697
761032,661196
761032,661772
761037,662258
761039,662537
761057,660626
761063,665593
761064,657367
761068,598119
761069,663438
761069,664709
761081,663918
761085,637289
761088,664117
761094,659649
761096,662380
761100,660354
761100,661011
761102,661574
761106,661730
761107,664896
761108,813606
761110,597223
761116,657660
761118,667410
761121,720390
761131,659327
761135,669177
761141,658939
761150,203564
761153,658741
761162,659304
761167,662564
761176,663042
761179,661798
761183,522217
761187,662117
761189,663992
761192,232532
761194,659365
761200,662596
761203,667867
761208,165066
761214,663805
761215,664506
761216,660383
761216,658486
761218,663458
761220,711329
761223,663551
761236,657912
761238,662982
761259,661761
761263,663599
761265,662010
761266,625227
761267,662309
761274,632236
761278,661947
761279,621823
761283,664249
761286,667231
761288,667878
761291,662061
761293,660321
761310,657581
761314,655380
761317,668802
761324,664699
761324,666181
761327,660276
761336,656305
761341,660630
761348,664994
761361,663975
761365,690355
761368,911498
761369,659297
761378,659153
761382,662790
761389,662926
761402,665693
761412,665720
761416,668678
761421,665962
761426,661901
761428,750867
761430,664164
761433,662247
761440,664474
761442,663577
761443,664274
761448,660908
761449,663919
761452,659751
761460,664099
761480,668181
761482,607075
761486,668950
761486,654652
761492,669243
761497,661157
761497,374295
761499,662669
761500,662280
761510,663541
761511,661099
761512,661543
761515,658283
761515,705162
761521,397529
761533,661820
761534,664150
761536,711083
761540,656264
761540,665556
761541,659672
761544,665746
761547,659578
761552,666165
761554,663738
761555,669816
761556,666652
761557,657410
761559,666466
761566,661943
761566,661802
761567,656977
761569,664064
761571,661737
761581,662309
761592,659158
761594,660199
761595,659202
761607,662708
761619,661968
761619,664221
761623,647360
761626,661930
761630,664729
761631,669063
761637,666114
761650,665386
761655,656813
761658,661763
761663,664068
761666,663091
761673,667401
761675,666052
761680,660958
761683,660436
761686,660591
761692,948042
761693,657586
761699,327103
761701,660075
761702,662313
761705,662387
761705,668201
761706,662448
761723,668226
761724,661578
761727,664369
761728,678420
761729,261084
761730,656085
761731,640746
761732,722125
761738,658786
761741,664401
761744,793347
761756,664655
761757,529702
761759,669554
761761,620758
761762,659299
761765,293990
761765,663320
761773,663487
761775,664142
761776,664447
761777,664341
761777,663149
761778,659219
761785,663287
761791,665065
761796,661951
761812,213012
761815,661311
761831,658308
761831,261352
761832,664286
761838,655284
761839,661500
761841,659739
761842,667594
761842,662484
761847,663939
761857,751047
761862,665639
761864,658173
761865,663022
761884,660856
761894,661762
761895,662340
761901,660070
761902,664374
761904,357452
761905,661582
761911,659715
761915,662057
761915,662107
761916,665325
761924,660628
761926,659431
761943,656515
761951,660003
761955,666990
761959,661535
761963,659732
761971,664896
761973,660873
761974,665864
761976,669959
761977,659650
761978,667798
761978,663817
761980,660748
761982,664304
761985,666556
761986,665538
761987,662949
761988,657604
761988,664681
761991,663053
761995,663198
761998,660103
762000,661986
762002,659884
762005,661212
762011,659961
762015,662679
762027,661656
762027,660543
762028,659341
762029,607714
762029,666908
762029,664674
762035,661311
762037,666292
762040,659865
762043,662884
762046,738094
762048,661240
762064,665538
762067,729394
762071,665743
762073,898545
762074,660472
762080,664904
762085,665320
762090,664547
762100,742147
762102,661701
762108,662857
762109,664717
762110,671867
762115,660580
762117,664407
762118,655209
762119,674422
762127,665023
762133,718528
762133,658458
762134,657264
762135,610930
762140,661302
762147,664746
762148,655995
762153,662579
762155,663011
762161,599516
762166,659098
762167,391500
762176,658023
762176,665989
762176,281520
762179,657507
762181,927105
762190,661712
762192,666065
762202,668117
762202,662976
762205,657260
762209,664417
762210,664102
762212,604366
762212,659924
762213,663876
762214,666452
762217,655061
762219,661457
762219,662829
762240,662123
762241,896926
762244,660736
762245,662883
762247,932428
762249,602418
762252,589283
762255,661158
762255,656890
762260,665438
762266,661857
762282,658833
762282,660030
762282,666273
762282,668960
762291,660924
762295,664774
762300,660964
762307,661888
762313,665343
762314,659915
762315,654010
762332,646457
762337,660708
762341,667112
762345,661825
762345,554510
762346,660103
762348,660123
762351,655842
762352,253334
762354,657615
762355,330593
762356,663184
762361,667278
762361,889720
762362,661216
762365,664454
762366,661397
762375,389420
762383,666353
762384,659039
762390,662880
762393,662836
762393,663147
762394,747343
762395,659123
762402,666809
762403,660542
762405,333111
762407,658077
762410,662640
762410,762911
762411,666470
762415,278708
762423,323100
762430,663346
762433,914082
762435,657845
762446,661739
762457,655486
762458,667260
762458,633945
762459,665482
762460,664138
762461,663089
762463,664653
762464,664834
762464,306819
762467,665939
762476,666400
762484,662769
762485,657921
762493,664973
762494,274626
762496,665400
762503,662771
762503,661741
762519,662931
762520,729937
762521,663237
762528,661866
762530,604869
762531,305703
762533,654113
762540,660151
762544,665345
762546,369464
762549,664777
762549,663981
762554,225625
762555,665283
762558,665589
762562,663975
762566,664302
762570,611630
762578,663926
762582,665409
762587,670670
762590,657308
762592,665709
762594,660039
762602,663847
762604,658497
762605,610131
762606,667489
762606,661533
762612,918442
762630,662039
762634,664173
762634,667533
762640,664113
762643,662531
762651,664706
762651,659430
762653,666294
762656,667556
762661,918311
762663,905494
762664,668549
762667,664459
762685,659059
762686,662722
762691,369114
762692,659171
762695,667102
762705,660758
762706,659297
762707,252111
762719,661367
762720,657503
762722,659180
762724,664956
762741,664646
762746,663181
762758,665486
762758,662851
762759,661843
762766,973781
762771,668605
762778,664120
762780,660948
762784,668796
762787,596467
762794,903090
762795,657626
762795,269913
762797,663707
762797,149966
762799,596007
762801,655381
762802,667224
762804,598937
762810,665458
762813,664179
762816,662191
762820,241155
762821,661833
762822,665090
762825,664020
762825,310052
762826,664753
762834,669299
762847,742297
762851,659799
762852,665406
762853,668141
762857,337906
762858,663165
762860,262202
762860,344005
762862,655997
762868,349019
762868,657895
762873,666564
762873,667950
762880,663183
762881,662496
762883,366541
762886,663966
762886,320245
762889,665628
762903,656926
762908,653818
762909,660158
762912,670011
762917,660915
762918,662364
762921,659983
762921,327912
762923,664236
762926,663207
762927,661711
762927,665823
762928,659883
762937,665712
762941,660879
762946,667251
762950,661185
762951,665849
762960,666097
762965,659911
762972,661572
762978,660915
762980,659764
762988,660758
762989,662143
762994,661485
762999,663697
763006,745474
763008,662201
763009,660142
763017,554316
763017,661634
763018,641810
763019,660395
763022,668348
763022,666265
763026,664794
763032,663253
763036,661779
763039,660568
763042,662124
763042,663012
763046,663246
763049,360930
763051,662692
763056,665484
763060,661462
763061,661525
763068,619259
763073,665439
763075,251073
763076,666100
763078,664828
763086,661433
763086,523143
763087,661183
763090,756656
763102,666228
763124,690806
763127,658560
763128,663432
763130,665872
763134,659837
763136,662929
763139,665493
763148,658383
763159,664807
763163,660848
763163,657945
763167,655523
763167,666630
763169,585913
763173,661205
763184,660121
763184,662756
763191,660215
763193,660253
763196,662380
763198,664579
763206,660682
763207,664023
763209,311813
763210,663538
763215,658918
763218,663409
763218,665907
763220,665314
763225,662652
763225,655197
763229,658061
763230,657797
763236,657739
763241,664582
763245,657483
763248,660723
763249,662411
763249,670913
763261,659556
763270,559509
763273,752265
763278,340493
763282,657022
763283,662940
763290,279697
763291,662673
763296,323935
763302,664458
763305,664120
763306,671345
763306,665548
763310,659033
763311,665731
763312,659830
763324,568646
763327,663875
763328,651168
763334,664473
763336,657521
763342,659903
763342,667300
763346,662598
763348,661247
763349,617182
763353,659806
763354,658732
763366,657748
763374,659602
763378,640261
763381,667943
763389,665482
763390,610266
763393,541532
763395,663212
763401,661283
763403,622675
763419,667317
763420,655353
763421,661703
763424,660412
763426,668131
763428,666921
763430,664566
763432,608924
763436,661708
763437,663273
763439,663241
763441,661509
763444,662141
763449,661282
763454,635713
763459,660665
763460,660975
763461,659617
763464,658028
763469,659510
763476,657985
763480,658675
763491,656550
763497,660002
763498,658729
763501,614507
763503,662032
763520,668195
763522,662691
763523,603911
763524,661166
763529,664833
763529,664023
763532,663124
763540,659937
763543,662495
763543,661560
763543,662433
763549,662840
763554,628537
763555,660974
763556,661282
763558,663599
763577,270046
763578,659558
763582,661499
763582,660880
763589,663643
763602,657539
763610,660624
763615,658381
763616,660345
763618,659131
763627,643201
763637,661062
763643,659757
763645,663764
763646,658137
763652,661673
763655,659921
763658,665728
763659,661839
763668,658084
763669,666225
763673,661252
763679,658833
763681,661512
763682,664539
763691,665208
763693,663258
763700,669809
763706,527588
763708,668569
763711,659484
763715,666365
763717,663552
763717,662052
763721,667126
763722,664559
763725,664998
763729,665157
763735,663976
763741,650863
763742,664568
763751,662336
763755,139785
763757,706467
763767,657541
763768,659673
763770,867346
763772,661216
763772,666984
763774,658038
763776,670484
763782,613180
763783,662847
763786,658700
763787,663268
763791,654159
763793,661900
763798,662693
763808,655309
763811,664657
763812,662049
763818,708691
763824,662354
763825,662549
763839,662060
763847,668713
763848,597054
763850,658352
763851,662704
763865,667827
763866,755872
763869,664422
763869,657966
763870,662852
763876,657717
763877,659369
763879,660234
763893,657548
763899,660993
763908,665521
763909,887665
763910,667800
763912,662363
763914,661235
763914,666516
763927,659381
763928,661890
763929,662697
763933,661019
763933,663327
763943,670504
763944,615748
763953,611297
763958,669092
763958,663258
763960,917209
763960,665112
763966,627415
763973,656685
763974,349442
763974,660504
763976,725055
763978,533494
763986,666853
763993,659540
763994,704236
763997,663262
764004,662597
764013,662287
764015,314205
764017,657952
764018,663430
764020,665427
764021,661975
764022,636618
764029,658016
764030,657350
764035,665398
764038,664304
764048,661050
764051,666372
764058,668411
764061,660444
764062,665027
764068,663002
764073,663586
764074,666991
764081,329345
764084,666693
764084,258477
764085,662195
764091,664955
764094,660896
764095,665650
764095,359791
764096,678386
764098,657744
764099,663959
764099,951222
764100,664134
764113,661441
764116,660477
764116,653215
764119,349161
764125,717688
764131,662036
764134,657462
764138,659211
764147,847950
764157,664175
764157,664997
764162,665910
764163,660997
764165,662078
764166,660532
764171,638719
764172,671695
764179,666330
764180,659833
764183,666891
764183,762571
764186,657768
764195,660953
764203,665385
764203,658640
764204,659224
764205,660908
764206,661684
764217,658969
764218,664119
764218,667821
764218,657375
764222,324547
764237,662710
764239,660314
764240,659531
764246,657794
764248,925396
764248,661087
764248,663943
764249,664495
764255,662310
764258,933145
764269,657760
764271,666077
764274,660496
764279,663245
764281,660272
764281,899615
764284,661378
764289,657777
764290,670299
764291,661736
764293,630271
764298,612984
764304,659103
764312,273619
764312,284722
764317,667812
764320,659360
764320,660763
764323,665131
764330,665452
764334,660883
764335,665558
764338,662719
764340,942507
764343,661286
764344,665312
764347,562440
764356,254957
764358,665905
764359,660583
764365,661585
764367,664411
764367,660130
764374,888883
764376,649940
764378,650021
764380,668641
764392,662584
764394,658823
764397,665824
764402,662255
764403,663612
764404,660729
764418,625205
764421,665640
764423,659238
764429,662838
764433,663942
764435,929200
764439,644274
764446,660630
764448,659191
764458,667351
764459,663746
764459,657302
764459,659285
764465,663333
764466,661068
764471,658593
764474,669009
764482,668651
764483,772158
764489,657257
764493,665406
764502,663617
764503,661839
764506,170325
764509,249093
764513,663792
764515,664521
764529,661920
764536,664834
764551,665272
764551,663894
764552,661927
764553,665589
764557,664840
764558,666512
764558,489607
764567,663427
764568,657276
764571,660321
764571,943077
764576,669534
764577,659462
764583,188641
764583,930380
764583,662534
764586,665950
764596,693393
764605,657176
764611,267817
764616,612710
764626,660773
764631,660913
764631,668012
764639,664725
764643,663892
764648,313202
764650,666930
764658,664735
764659,660497
764663,659436
764663,659479
764670,688625
764674,665818
764683,661440
764692,660790
764693,661181
764697,660532
764700,660768
764702,664159
764703,664817
764711,665982
764711,659106
764711,661439
764715,662981
764723,656471
764724,664651
764724,660511
764730,672052
764733,665447
764739,652652
764740,666020
764743,667359
764743,663980
764751,660688
764754,660157
764754,888839
764761,553086
764762,665889
764763,663290
764764,670023
764782,656689
764790,657827
764794,669002
764798,665573
764800,233507
764806,665874
764807,666415
764808,662097
764811,662064
764815,628545
764824,983902
764824,654158
764830,666184
764834,526582
764834,905572
764836,516274
764841,661186
764849,662258
764849,854119
764851,657270
764851,660299
764858,670955
764859,655063
764860,751436
764864,660514
764865,666358
764865,661102
764881,290092
764882,660342
764888,665423
764897,665035
764902,665081
764906,661989
764907,621337
764908,673392
764916,661303
764916,762145
764919,664922
764920,668782
764920,657900
764936,581125
764937,665971
764937,662502
764938,664597
764949,664493
764953,662382
764955,658490
764957,638792
764960,663604
764962,657566
764966,916266
764966,657380
764973,238745
764973,667529
764978,660894
764979,663088
764980,664869
764986,599685
765000,660504
