x,y
765004,665002
765005,668104
765010,658982
765011,663034
765014,667109
765016,669772
765017,662422
765021,656437
765021,655937
765029,660339
765031,661346
765050,665766
765054,669686
765055,660509
765058,659287
765064,667756
765070,659070
765070,667440
765074,671476
765076,662193
765082,510022
765090,660457
765090,746795
765091,664310
765091,665589
765095,662291
765099,660445
765101,660755
765102,665476
765111,663505
765114,330032
765115,664314
765117,660383
765117,630965
765126,908191
765132,666327
765144,612882
765147,658836
765154,660569
765156,932544
765158,658447
765164,663491
765170,658915
765187,248500
765189,664848
765194,660384
765195,666255
765197,660741
765202,661925
765203,660496
765213,656235
765213,244136
765218,660511
765218,664710
765220,665219
765221,321701
765228,664608
765232,666489
765240,658839
765243,307630
765244,657369
765245,663451
765259,662392
765267,667834
765274,658369
765274,605143
765279,665625
765280,656454
765285,654700
765295,659969
765307,664211
765310,664533
765310,659685
765312,667646
765312,619579
765316,655131
765318,663622
765318,660859
765319,652375
765328,658732
765334,660829
765349,669442
765351,751729
765352,608348
765353,267641
765353,620341
765356,658587
765362,663199
765368,661370
765374,661595
765380,664649
765380,766683
765384,328392
765389,657075
765390,665275
765391,654995
765396,663843
765397,662946
765405,664794
765418,660200
765420,557768
765433,662733
765434,663166
765435,665693
765438,665532
765446,666044
765448,661028
765449,668471
765450,656861
765450,665807
765451,664369
765460,661994
765463,669292
765464,660094
765468,264210
765477,915348
765492,660100
765505,649188
765512,663036
765515,660940
765523,661843
765533,649792
765533,665279
765536,627040
765543,367846
765544,362140
765546,662058
765553,658410
765555,615383
765556,657103
765558,664696
765578,658772
765587,654741
765587,608174
765589,659724
765589,664021
765592,661291
765601,661514
765602,662548
765604,660803
765606,662169
765607,660351
765611,271708
765612,664922
765618,663289
765626,659417
765629,657880
765635,600680
765637,680389
765642,658651
765651,666107
765655,532099
765659,662908
765662,868256
765671,662663
765671,297043
765680,606738
765688,663969
765705,519796
765718,659651
765718,664540
765720,946295
765722,660691
765723,664456
765728,662150
765729,663093
765733,665123
765737,663982
765739,653747
765742,661891
765744,664682
765746,664898
765748,726920
765751,663943
765753,654954
765754,220991
765757,664200
765758,659208
765762,309151
765771,383351
765797,663552
765800,661697
765802,503828
765802,663096
765803,662883
765812,658655
765824,665072
765828,665107
765830,265681
765831,202672
765835,661864
765855,882284
765869,658751
765876,667281
765918,660766
765920,855715
765922,668925
765923,665608
765925,659802
765926,663131
765926,661422
765930,664018
765931,664986
765932,657416
765936,690122
765937,665276
765940,661525
765942,661622
765947,538722
765960,661717
765971,658451
765976,652894
765979,657332
765980,662188
765982,613498
765983,669278
765986,666337
765990,912628
765992,662409
765994,601873
765995,663037
765999,618698
766007,664949
766008,552072
766008,660050
766010,659062
766016,660055
766017,354562
766019,669963
766019,668347
766023,368851
766026,662289
766026,661121
766027,655839
766032,660048
766034,669611
766036,302384
766047,660433
766049,662490
766060,662228
766073,659734
766080,962028
766083,654167
766086,666596
766103,728263
766107,661368
766110,658527
766112,611011
766113,666971
766115,666006
766118,271880
766119,666317
766122,667538
766125,284692
766131,659446
766141,658666
766143,660443
766150,576998
766163,661767
766170,665875
766172,660249
766175,661170
766175,294190
766178,247772
766195,668965
766196,526321
766200,659214
766205,662848
766206,658749
766207,657502
766209,656911
766209,713805
766226,662630
766229,663390
766229,946316
766230,667850
766230,667038
766230,665090
766236,657729
766246,658211
766249,661436
766251,660719
766252,695993
766256,670049
766258,589484
766263,664790
766265,659656
766269,663065
766275,625690
766277,664108
766278,664193
766285,666749
766287,665975
766301,608991
766305,664775
766306,665132
766313,658523
766329,242225
766332,663242
766336,662108
766343,324262
766343,944550
766344,894852
766351,267644
766354,661993
766366,660400
766367,657461
766370,663021
766376,665017
766388,669774
766392,669154
766395,659945
766399,659013
766400,352173
766404,663993
766418,659425
766420,662599
766430,671323
766434,620228
766436,525352
766438,663382
766438,666625
766441,665306
766442,255838
766443,665738
766447,270227
766452,636820
766454,667101
766456,263142
766457,663392
766465,663713
766468,346878
766475,661526
766475,752388
766477,662262
766479,664525
766481,530117
766488,663190
766489,661231
766497,919736
766501,663323
766509,917758
766510,521497
766516,657088
766516,659108
766517,658636
766518,657767
766519,663221
766520,664168
766524,660490
766527,662786
766542,358731
766553,667457
766558,664198
766560,662676
766565,659427
766566,663486
766568,597215
766569,664606
766586,663320
766593,663837
766596,662154
766602,660230
766605,670183
766606,659221
766609,658405
766612,663125
766620,661323
766628,666046
766628,710295
766648,665626
766653,667438
766655,663605
766657,665896
766657,665604
766665,609629
766671,665063
766674,664336
766677,284335
766681,664445
766683,667096
766685,667788
766701,668766
766702,664655
766706,665241
766710,372186
766715,361186
766720,661908
766721,666608
766725,663309
766725,660610
766752,660474
766760,605507
766762,664764
766765,576716
766765,662315
766767,620850
766767,565789
766770,656751
766774,574956
766777,660156
766783,662311
766784,665286
766786,657941
766792,657497
766803,686663
766804,622890
766806,661614
766820,255198
766820,660441
766821,663062
766842,657287
766846,647561
766848,660303
766856,659072
766859,663016
766861,673820
766864,870949
766865,666066
766867,669628
766870,516434
766873,255212
766892,923262
766899,658646
766903,664064
766912,598823
766913,661744
766913,668191
766914,607046
766914,658079
766917,589297
766918,663936
766922,352522
766944,663584
766951,663977
766958,516731
766966,662342
766971,663863
766978,664496
766983,665890
766990,663451
766991,662360
766994,944211
766999,661530
767007,520727
767016,661713
767028,665737
767028,529840
767029,632035
767031,659478
767032,630856
767033,666579
767033,613623
767040,292303
767045,663944
767047,653120
767051,249673
767065,661714
767072,659020
767083,661718
767083,656878
767094,665762
767098,612660
767099,660679
767113,626462
767116,657599
767118,657275
767123,668004
767126,662747
767138,661057
767149,616976
767153,659237
767156,617288
767158,521685
767162,661238
767185,659242
767187,658361
767188,667586
767197,658805
767197,665690
767206,656921
767208,659837
767212,666742
767213,664773
767216,647391
767225,660190
767234,663585
767238,275747
767256,589817
767262,660195
767267,666195
767268,599102
767274,659796
767283,525214
767283,662671
767288,659082
767288,661673
767289,656434
767302,663528
767306,663857
767306,663246
767310,664764
767316,674632
767317,666083
767326,660720
767365,659743
767371,660091
767372,665240
767377,671882
767380,659105
767386,660737
767398,360524
767405,657818
767405,666572
767410,661955
767410,658227
767421,663749
767427,612178
767432,633013
767445,567321
767448,529497
767457,667043
767465,664979
767467,575897
767478,668509
767489,658098
767491,661553
767498,331085
767505,667166
767509,666674
767509,633096
767520,610034
767529,665150
767531,664895
767531,661109
767533,278808
767542,665200
767553,528094
767559,512519
767559,657778
767563,658827
767568,658474
767578,664449
767580,657979
767590,905017
767595,626939
767595,664185
767617,664876
767619,562633
767622,665358
767624,666088
767631,659797
767654,662985
767670,665898
767683,632421
767687,668337
767688,660313
767689,574926
767696,192107
767703,664616
767712,661775
767719,354704
767722,662528
767726,875994
767758,665106
767766,667347
767766,660057
767770,663503
767777,665213
767779,663897
767786,664242
767789,660919
767800,619736
767805,633873
767812,593860
767813,662340
767813,660892
767814,666258
767815,253574
767815,659233
767816,658915
767817,666337
767831,661812
767836,582803
767838,260942
767879,602220
767880,704743
767881,664357
767887,657945
767897,852626
767908,658992
767909,660391
767911,665906
767926,530185
767930,663969
767931,756568
767937,661040
767943,662253
767951,906981
767955,270268
767965,521880
767976,670044
767985,511839
768000,511302
768013,250750
768020,663526
768047,659903
768049,657914
768058,619960
768061,660240
768085,661292
768088,666586
768099,287959
768118,662953
768119,662380
768121,526164
768124,373398
768125,665880
768126,657088
768131,660891
768134,318951
768136,662442
768144,726153
768145,659560
768159,669172
768164,211238
768168,662955
768170,527529
768178,528308
768180,658868
768187,662531
768192,656410
768197,264538
768222,659372
768228,893114
768228,598933
768228,657661
768228,662605
768236,664449
768236,550307
768241,660289
768247,666813
768249,530550
768252,269117
768257,655214
768261,602156
768262,670364
768269,218426
768270,666536
768277,664613
768283,610294
768287,664801
768299,661293
768305,664780
768313,313313
768314,384590
768324,567755
768325,660709
768327,760778
768330,666479
768338,662021
768365,663295
768373,671278
768388,596850
768401,658531
768411,876660
768432,663148
768436,655912
768449,661538
768462,638304
768466,272538
768485,665791
768501,701258
768502,528052
768506,660435
768514,746483
768514,662213
768516,529210
768518,594547
768521,665529
768542,662540
768544,667574
768546,654315
768551,668326
768554,658329
768559,663061
768562,657895
768576,661168
768577,335985
768580,662479
768591,661300
768612,232119
768616,363036
768623,658859
768637,637872
768648,336574
768655,660296
768659,536636
768669,594383
768672,283034
768681,660043
768682,599161
768688,602274
768697,665845
768716,662486
768720,521960
768721,323649
768724,895532
768727,920667
768731,885059
768758,335596
768773,598566
768777,261425
768787,667545
768804,691630
768810,660830
768818,667940
768822,660491
768832,622312
768833,676013
768836,666950
768838,622638
768841,951851
768848,657921
768856,662589
768865,598286
768868,271408
768872,659674
768886,662123
768892,663897
768894,657643
768896,660845
768898,525986
768902,660192
768920,665778
768935,663716
768940,596345
768940,665192
768961,664845
768962,693655
768964,664572
768969,520297
768972,270800
768988,660350
769002,249198
769013,608949
769013,587173
769020,761962
769020,342111
769022,644122
769039,661748
769063,522271
769063,665618
769090,665324
769097,757420
769102,942988
769118,659997
769133,658598
769153,663992
769157,665986
769166,658088
769168,657718
769194,876594
769198,665307
769204,661388
769204,661902
769208,702399
769208,660570
769213,312904
769215,667045
769219,762176
769223,655694
769225,698238
769228,240603
769231,657050
769244,683629
769255,702787
769258,938341
769277,930749
769303,752747
769309,911673
769315,531560
769316,659839
769319,897554
769320,922287
769323,662963
769327,664096
769333,663069
769350,655633
769353,509246
769359,613135
769384,657543
769390,609336
769405,699339
769428,661103
769442,272606
769459,663468
769460,655452
769461,664787
769485,663688
769488,662496
769553,637668
769555,608773
769556,634441
769559,890719
769562,232487
769564,577220
769565,664491
769565,659552
769568,659548
769568,659611
769569,660914
769572,658502
769580,660384
769580,585036
769582,659389
769590,661571
769608,676478
769608,658300
769614,276435
769624,660411
769637,398395
769639,672845
769641,294850
769646,663768
769655,925751
769663,673538
769666,356952
769667,481516
769667,665148
769675,569809
769678,663684
769702,589073
769709,278597
769725,660198
769725,670240
769726,664941
769734,709400
769739,886461
769745,516503
769750,659513
769753,634702
769755,580307
769759,594492
769765,671437
769768,587881
769785,657796
769795,663871
769805,662653
769812,658066
769829,659231
769851,708853
769856,663301
769857,694805
769864,660082
769876,352112
769889,691489
769891,876199
769903,656441
769912,320197
769917,629925
769918,670022
769944,886440
769946,883201
769961,660045
769963,658907
769969,661196
769970,660824
769987,639188
769992,518910
769994,343055
769995,664805
770003,615231
770015   1000000
770018,808597
770068,586896
770083,610318
770085,549485
770096,660435
770111,522657
770123,523236
770126,487364
770137,266345
770142,661967
770158,940879
770158,309704
770174,655843
770187,518726
770229,729580
770239,614596
770241,280701
770241,604376
770253,662372
770259,298389
770266,660974
770268,613700
770283,362307
770292,297949
770298,663020
770304,532990
770307,659014
770321,657453
770324,158872
770333,273541
770344,513938
770363,916158
770380,699944
770401,662513
770409,662327
770414,570862
770415,656376
770438,665316
770443,583461
770461,601323
770482,957336
770486,636968
770493,607095
770501,628917
770521,663653
770535,664386
770553,666141
770567,668165
770576,526057
770588,660787
770590,627285
770611,356982
770614,628009
770618,254704
770622,527441
770624,532852
770656,940457
770669,668409
770684,523895
770695,913636
770711,312466
770719,522542
770730,590160
770732,509583
770769,246754
770786,286878
770802,599935
770802,339765
770834,590616
770842,527009
770852,661190
770859,573957
770868,611832
770874,657441
770894,661796
770896,663698
770901,312496
770916,666778
770924,522720
770938,636391
770944,625126
770961,563610
770965,697552
770966,607175
770994,521997
770999,695514
771001,600119
771013,584645
771040,277619
771046,680889
771064,622187
771078,623591
771094,896176
771102,666149
771129,913563
771141,213466
771148,936773
771149,490258
771152,927748
771154,593162
771179,682924
771185,661449
771214,318499
771244,615235
771252,515355
771257,403543
771266,709484
771271,359437
771292,334243
771306,320893
771316,665454
771333,736000
771335,321576
771337,554587
771372,892643
771393,575814
771393,660792
771411,527193
771415,690743
771416,261471
771418,668812
771428,609524
771431,661706
771451,632167
771477,933781
771492,663082
771507,663495
771511,346488
771518,345743
771560,703014
771578,624811
771591,627421
771593,275866
771610,666564
771618,665945
771624,705366
771634,350466
771635,613604
771661,515734
771682,530965
771702,661530
771717,311095
771729,587898
771731,527690
771759,519906
771812,933464
771814,366099
771828,661935
771872,593839
771886,313346
771888,643261
771905,661107
771914,616662
771924,531220
771929,657134
771933,571569
771957,526620
771964,666388
771991,582060
771999,251648
772006,321894
772009,341649
772025,629079
772060,526676
772088,630836
772124,343881
772181,252412
772191,590565
772204,593100
772212,570392
772221,246025
772233,374650
772238,519439
772251,525313
772270,242050
772273,583275
772275,631497
772296,526223
772316,900539
772316,519962
772327,636328
772329,610748
772332,257161
772343,517802
772353,675104
772384,522641
772387,385623
772390,364681
772410,662987
772419,598469
772448,664929
772461,310549
772462,762154
772494,626650
772498,789859
772508,554183
772519,639537
772528,809109
772534,628147
772545,286120
772562,759082
772567,221410
772570,613454
772585,131756
772603,635078
772603,674684
772603,709932
772607,630569
772620,266584
772623,369941
772637,716468
772655,868818
772660,370672
772671,782551
772671,706679
772686,550823
772712,529979
772725,254196
772733,703877
772751,525050
772791,529344
772796,698452
772798,602035
772805,632389
772819,625146
772836,329463
772840,625337
772841,523983
772861,236015
772866,162550
772868,274820
772872,525439
772893,614811
772896,290714
772920,589091
772955,555737
772996,533320
773042,666834
773052,535038
773067,526812
773071,189746
773074,271150
773086,340184
773109,371368
773114,527023
773144,601540
773150,304356
773186,690577
773193,264040
773201,615985
773217,314992
773217,604807
773218,612211
773221,520019
773234,276739
773235,625625
773246,569606
773254,534152
773257,613779
773274,678246
773274,638466
773281,523035
773288,879342
773291,570579
773295,342937
773333,935785
773334,245963
773334,651415
773340,529730
773344,639465
773394,824859
773402,297888
773416,533408
773421,527955
773473,644847
773482,648334
773483,286459
773487,573096
773507,524847
773510,719822
773514,638782
773519,287003
773526,593930
773555,932683
773558,915420
773593,530509
773630,528980
773678,264220
773695,608321
773739,741720
773748,706629
773753,590282
773788,292560
773792,657145
773820,725283
773825,631460
773833,596088
773849,526746
773866,230242
773872,567498
773872,380297
773881,684856
773887,649037
773901,897590
773914,619308
773924,331114
773932,514228
774005,542450
774086,524382
774095,696522
774114,683874
774164,683023
774176,611333
774213,313027
774214,522513
774233,258334
774251,525744
774278,608056
774280,627312
774294,651309
774310,568242
774339,354969
774340,343236
774367,899637
774386,266100
774395,272609
774406,333132
774411,622018
774411,519457
774442,590203
774449,681741
774450,689805
774463,601450
774471,529091
774476,523264
774487,639490
774501,528836
774506,364009
774509,675587
774533,633069
774540,240134
774552,469829
774582,513245
774585,540311
774585,567853
774610,908732
774617,669340
774631,520227
774636,592311
774655,618240
774668,252828
774690,613829
774693,277646
774702,873168
774712,304639
774712,592748
774719,495927
774731,726963
774752,316893
774761,300125
774778,299365
774784,578972
774793,525880
774811,239045
774821,791670
774824,302117
774876,518091
774881,534712
774881,930153
774883,301580
774885,533668
774892,367956
774965,534565
774966,360323
774975,855366
774978,568210
774999,276580
775004,600052
775023,324430
775048,295883
775070,534371
775072,311180
775073,602738
775091,524536
775094,912470
775142,635954
775159,344194
775165,702216
775187,524181
775225,566010
775260,155613
775268,338726
775284,515336
775294,595414
775300,372267
775300,535101
775324,628793
775325,635345
775352,666016
775376,611368
775389,523228
775393,529403
775406,531801
775414,635351
775422,331028
775423,383392
775433,667086
775457,579967
775465,590674
775468,585886
775496,628552
775498,195068
775504,577996
775506,526811
775533,703960
775535,531479
775552,526807
775569,641036
775570,717273
775574,602411
775600,273087
775643,524887
775676,368636
775691,536943
775699,530012
775703,695283
775714,663746
775719,645609
775736,537957
775739,525489
775744,588737
775745,938400
775778,602818
775783,707736
775793,523080
775800,620692
775806,554023
775807,279236
775811,574857
775816,254036
775826,326513
775828,197363
775844,248402
775861,565409
775877,534964
775881,874636
775884,612236
775920,382013
775948,519345
775959,914549
775962,525067
775975,530789
775983,715025
775985,530270
775992,718611
775993,628429
776040,741007
776056,625432
776064,531308
776064,635431
776066,524220
776068,703133
776074,522793
776077,525717
776079,924608
776090,595506
776094,694619
776101,250877
776101,362671
776112,606301
776121,238639
776123,631877
776136,662920
776137,608505
776143,286600
776149,582540
776149,310204
776150,244893
776193,658912
776205,716420
776207,374680
776207,269021
776227,624752
776232,937348
776241,367834
776245,537079
776277,772121
776289,660651
776302,537309
776308,366725
776334,301974
776337,634202
776342,526939
776364,897334
776378,534080
776388,681672
776399,263826
776405,594019
776416,918879
776425,658101
776426,685055
776427,365796
776429,256189
776429,691503
776450,290577
776455,962943
776458,607753
776502,288714
776507,510193
776514,293066
776514,922054
776526,603027
776534,585969
776543,683080
776553,530114
776562,487742
776572,938498
776594,599206
776604,307200
776637,308498
776645,660184
776681,639297
776688,532133
776693,842618
776693,254296
776700,619047
776702,589746
776733,353536
776734,249811
776773,571376
776775,524155
776780,666030
776802,520856
776805,593861
776810,931096
776811,519477
776822,882198
776836,644579
776845,620985
776858,290098
776860,278200
776868,272164
776878,273175
776879,296193
776890,316996
776904,910385
776925,568775
776930,526799
776930,523786
776933,708021
776939,521544
776942,535061
776950,630705
776952,515661
776959,587390
776961,327779
776965,764546
776996,535729
776998,592861
777009,271965
777033,534005
777047,634187
777052,300201
777067,551877
777069,237323
777075,589651
777076,687868
777101,396276
777105,516747
777118,783390
777126,523248
777132,507797
777140,681032
777146,725183
777147,665069
777157,606891
777161,917483
777166,885718
777178,921124
777178,529854
777181,459064
777229,641009
777237,600212
777248,350691
777261,529794
777265,646037
777266,613010
777271,350846
777271,662335
777278,344106
777287,362661
777289,906041
777313,894080
777318,539377
777339,895593
777344,713592
777374,646463
777376,689713
777393,780378
777420,650444
777447,527816
777455,519030
777474,222631
777497,692797
777512,932833
777515,600240
777517,657496
777526,610498
777528,530915
777552,892153
777557,273142
777561,647103
777585,406802
777589,530162
777595,628824
777600,537818
777601,628890
777620,701434
777634,691278
777634,646646
777644,363053
777655,248426
777664,526536
777687,324322
777703,598799
777728,270102
777781,277812
777805,614896
777828,360254
777835,600951
777838,366723
777841,250794
777861,619116
777883,366349
777887,696322
777888,348280
777888,518311
777903,616326
777919,649856
777921,533709
777921,628030
777925,231374
777929,521890
777944,538656
777985,734115
777995,646784
778020,526019
778022,606240
778029,381545
778031,564410
778057,737323
778067,566377
778100,421818
778105,690759
778115,331416
778122,357238
778132,516828
778172,536084
778173,519371
778185,284740
778190,342747
778195,901616
778230,585105
778247,601045
778260,597686
778288,587738
778292,595267
778298,653551
778300,727364
778320,712650
778335,333811
778338,878318
778341,531156
778345,521978
778369,583582
778395,243518
778401,884064
778447,320485
778460,321056
778472,524939
778481,927526
778484,870618
778490,934944
778502,714393
778507,510865
778510,252400
778516,165351
778528,589121
778535,360894
778544,374960
778544,525376
778557,651208
778568,366961
778596,388641
778608,788307
778631,531236
778634,602722
778638,909576
778657,638984
778674,725114
778680,857767
778691,950371
778693,634335
778705,330433
778717,601722
778721,621407
778750,621460
778755,707359
778761,323364
778766,631784
778767,682053
778770,946605
778776,579885
778777,381705
778778,650940
778778,523453
778784,515395
778791,355612
778796,628499
778798,608195
778803,338769
778805,596678
778810,268542
778851,526494
778851,936951
778851,607509
778863,291513
778866,606494
778872,601299
778878,615310
778892,534696
778912,255820
778916,730026
778919,270668
778931,224465
778950,647252
778950,335300
778950,621847
778951,371314
778971,299227
778979,579827
779000,272256
779002,703546
779004,283917
779010,607164
779031,370795
779040,261646
779045,527175
779064,305374
779104,581110
779108,864142
779126,638494
779150,500231
779152,783873
779175,312617
779181,582679
779190,517401
779193,753003
779226,251565
779231,376723
779252,538705
779253,613927
779276,518546
779280,595131
779297,527257
779303,694293
779324,880382
779326,518425
779326,367334
779329,678420
779331,514537
779334,231962
779338,251439
779363,331277
779363,527925
779402,621621
779416,682600
779417,284058
779482,917692
779486,725765
779489,638784
779504,627172
779519,285228
779554,526485
779556,627689
779561,692091
779565,900313
779574,531875
779585,583441
779587,627075
779603,295181
779616,705965
779619,522631
779641,521096
779652,249593
779654,542048
779655,527665
779685,317450
779700,262313
779726,592676
779739,724706
779743,671095
779746,590696
779748,601196
779791,930591
779796,637993
779838,522227
779843,315864
779850,519385
779870,595428
779877,246047
779881,909338
779887,662830
779887,530358
779891,942993
779947,545118
779959,309894
779965,378185
779969,515209
779971,278552
779971,610260
779985,288252
779991,605139
779999,345600
780017,259400
780018,513258
780023,531112
780032,607001
780064,576257
780071,528803
780079,698985
780090,635669
780093,637218
780111,623981
780120,668484
780138,514024
780148,637063
780164,311729
780169,324704
780174,591290
780179,588063
780179,294578
780200,635953
780228,611675
780291,603155
780306,341272
780311,943157
780322,570590
780339,765423
780363,327395
780371,677049
780382,613302
780384,230783
780399,274744
780413,529550
780420,525666
780422,653603
780438,620920
780452,557968
780459,616197
780465,628553
780474,913543
780482,302443
780484,644146
780496,624210
780561,640123
780566,604670
780588,527375
780594,532364
780596,683208
780598,742083
780604,289395
780610,313911
780613,764525
780623,604575
780630,687327
780637,286941
780639,252558
780665,592116
780669,716286
780699,624436
780702,588992
780704,537490
780709,649297
780732,570284
780732,540769
780742,637968
780779,678690
780804,887634
780810,276508
780815,724037
780834,740409
780850,246137
780860,721125
780872,239195
780876,903667
780887,376501
780900,532368
780904,526248
780905,681454
780920,598151
780960,340683
780961,727275
780962,522173
780971,528670
780992,526985
781004,928298
781010,297238
781046,536845
781051,727731
781055,344557
781058,953092
781067,522857
781070,625870
781074,368253
781083,526858
781099,637720
781101,607684
781123,325241
781126,690329
781131,527904
781141,665002
781152,692103
781154,342986
781159,536796
781178,231604
781193,520659
781195,635839
781201,539078
781214,524773
781223,767133
781226,588644
781237,313941
781246,642451
781249,888317
781258,594271
781258,587388
781288,677477
781300,394676
781303,929337
781306,532931
781306,602436
781308,884118
781322,323972
781323,519386
781341,613607
781345,528683
781386,362323
781400,520159
781401,520570
781410,517914
781415,531703
781428,348401
781431,583509
781448,733857
781450,635438
781454,645913
781463,734316
781467,357754
781478,643798
781481,272127
781493,259628
781502,602064
781513,634345
781519,523338
781527,607221
781539,365153
781578,643405
781582,584237
781616,730714
781633,674723
781670,337805
781673,526921
781681,592490
781685,218014
781704,324993
781711,650658
781717,537812
781750,599662
781760,313302
781760,533787
781769,531118
781793,836571
781794,578248
781814,896171
781816,702849
781829,748738
781838,525124
781858,679140
781858,563758
781858,520936
781888,578090
781891,594696
781892,627099
781893,650844
781895,328167
781902,374116
781916,509551
781952,326833
781993,590371
781999,535445
782009,693718
782019,707127
782024,317058
782032,637146
782038,324150
782052,249432
782066,751977
782068,951075
782074,368522
782077,586278
782106,143926
782134,343121
782142,735812
782151,687959
782159,272425
782181,670901
782182,664632
782187,684491
782198,722749
782203,469185
782212,968179
782214,257076
782226,687793
782245,434990
782289,516310
782304,640694
782311,320201
782320,588676
782329,926983
782346,285639
782351,357580
782375,678480
782376,641693
782393,528259
782395,285243
782410,759162
782410,607202
782437,775023
782442,523672
782476,387272
782491,521767
782542,755219
782585,861905
782640,349513
782644,296374
782686,317486
782690,349925
782696,631426
782703,631772
782754,918063
782756,250783
782765,585834
782765,289514
782782,317024
782792,264610
782809,648726
782814,624043
782822,708753
782831,634341
782833,603956
782837,230564
782837,652606
782845,268397
782846,909092
782857,374824
782889,530113
782890,909249
782895,632141
782897,944613
782907,310520
782911,625127
782918,521760
782937,713049
782948,320642
782962,893261
782967,626475
783004,364718
783006,351677
783019,212946
783055,383778
783056,714437
783061,270287
783135,605971
783158,641059
783167,384151
783169,372741
783176,644115
783177,656899
783185,692884
783187,587927
783192,344480
783255,628665
783257,351720
783266,578519
783267,526194
783305,531172
783318,523670
783322,674640
783329,351958
783330,522475
783332,913529
783352,523318
783355,287873
783358,889130
783377,516244
783397,905303
783419,597216
783434,700610
783440,614660
783445,605588
783459,661402
783475,514441
783489,946213
783494,593215
783498,529611
783504,522542
783523,641269
783531,732642
783539,602625
783547,626642
783561,591587
783568,272545
783594,321915
783602,306692
783617,639297
783627,275458
783648,526873
783653,688505
783653,576255
783690,336984
783692,705900
783700,617595
783709,927632
783710,186085
783722,753638
783725,520687
783727,525932
783734,643264
783744,516118
783754,545067
783755,227419
783758,629447
783760,902768
783763,361386
783769,675565
783798,617464
783819,133180
783820,591688
783826,258766
783856,515513
783871,673115
783876,245628
783882,594354
783884,156518
783898,681499
783911,679881
783921,322743
783927,715260
783936,519169
783939,347430
783952,515408
783966,532352
783967,295792
783983,580845
783989,280621
783992,626361
783993,608354
784000,729513
784002,711520
784017,962235
784026,600422
784040,514944
784041,910656
784055,307602
784061,885390
784078,705047
784084,202671
784085,521496
784087,353297
784096,365914
784122,572462
784124,543685
784132,921065
784138,279377
784142,870856
784153,550575
784153,351954
784166,629627
784204,628410
784219,353805
784239,521725
784265,283939
784272,518978
784275,523587
784285,907619
784288,515079
784329,526827
784355,530869
784373,990855
784392,533032
784397,320628
784399,511420
784463,273858
784465,357065
784466,726983
784479,606085
784480,463189
784499,908154
784504,294288
784534,655585
784535,608369
784540,710956
784540,525888
784546,532633
784548,254316
784554,937332
784571,289121
784575,687305
784592,699323
784642,903883
784661,692119
784683,631863
784686,511743
784689,191510
784698,532325
784703,319464
784707,526239
784709,318963
784710,623567
784711,710722
784724,342440
784728,518168
784731,900204
784764,537377
784767,338197
784775,454029
784783,528664
784793,526450
784811,409358
784821,607803
784833,873365
784834,870741
784838,280759
784847,208079
784852,599012
784857,519292
784868,509944
784874,255306
784877,722725
784883,738019
784892,137051
784897,874904
784905,367722
784910,717203
784913,350391
784915,528209
784920,623341
784941,387918
784973,610413
784979,292790
784982,256272
784984,562737
784985,670327
784987,914774
784990,521542
785008,487434
785008,869862
785016,614886
785019,604553
785033,613364
785046,353338
785052,666415
785063,881840
785069,692870
785078,347827
785084,943279
785086,929654
785112,686644
785123,897236
785133,585397
785152,233290
785158,512096
785178,244367
785185,322346
785190,545276
785192,536990
785199,615117
785212,515407
785214,701355
785227,658512
785247,367575
785278,279290
785317,660226
785320,363395
785323,637480
785327,275688
785354,655417
785360,592700
