x,y
785364,516199
785364,330817
785371,674281
785372,529502
785426,899992
785431,275504
785432,514674
785443,783855
785454,934765
785456,882147
785462,599234
785469,609742
785477,762338
785482,555787
785493,684284
785497,602656
785502,526675
785529,293897
785531,140166
785535,700961
785550,597146
785555,664120
785579,681571
785581,695739
785592,580737
785600,271739
785602,636899
785607,695489
785614,496012
785615,637169
785616,340057
785617,360686
785620,634383
785634,611386
785646,693688
785656,654413
785656,930014
785679,575174
785683,595881
785685,162042
785713,518206
785724,510596
785739,605598
785753,514602
785772,921853
785776,891133
785802,573713
785802,901709
785804,520770
785805,271817
785807,680749
785831,639019
785854,797489
785867,302846
785904,701632
785908,875940
785918,358994
785928,637288
785934,318365
785967,381687
785968,150566
785969,751250
785974,702698
785981,687356
785999,672705
786009,366935
786020,649530
786032,630028
786057,939720
786059,351057
786078,654426
786086,624157
786095,583907
786100,571892
786114,936901
786121,454208
786126,529988
786126,600222
786140,519252
786147,705170
786153,570609
786157,713460
786158,629748
786162,538428
786164,521194
786166,213792
786176,172998
786180,522782
786189,525641
786194,570912
786231,166036
786234,906352
786266,171367
786267,629337
786272,700764
786304,490040
786309,505553
786313,505264
786322,915932
786351,724996
786361,634027
786363,681289
786375,321649
786382,580377
786383,615762
786401,335361
786405,332661
786446,651644
786454,912754
786464,251711
786478,593449
786486,267934
786496,689948
786502,517736
786510,612795
786511,304982
786518,661243
786519,624264
786524,610805
786532,322898
786550,593412
786558,683951
786564,342794
786576,687594
786602,611489
786606,520696
786613,131465
786623,732526
786627,664759
786635,859237
786637,524798
786641,714363
786648,596208
786670,363098
786671,529403
786671,651252
786678,576364
786680,619245
786689,622115
786692,361278
786726,610933
786740,351411
786763,657683
786765,683973
786769,539818
786787,274731
786799,628783
786801,668596
786802,677687
786822,636837
786834,605240
786838,523066
786839,348052
786879,353277
786885,897480
786900,369283
786932,338938
786938,951160
786989,726646
786992,338786
786996,358304
786999,911526
787006,621447
787008,513432
787013,337824
787026,116053
787048,604211
787066,595203
787071,645074
787073,528340
787075,580063
787075,529449
787079,615711
787083,528435
787085,286522
787093,344310
787107,939573
787121,536027
787130,530230
787154,596745
787158,659735
787163,884218
787178,262849
787187,326559
787188,492080
787251,667012
787264,603727
787265,362247
787299,238200
787302,511564
787305,529877
787324,358245
787351,937238
787354,604921
787363,939403
787365,358906
787366,602743
787373,297437
787376,282910
787387,349484
787408,619386
787409,346277
787416,520798
787440,616706
787444,364137
787455,582957
787476,355815
787488,387840
787494,940937
787497,356303
787498,317829
787515,599273
787520,339694
787528,317916
787532,283898
787532,677367
787533,922361
787536,287940
787571,305014
787578,761205
787585,311631
787597,316842
787610,649908
787614,627924
787629,740604
787639,354587
787650,281820
787656,703332
787672,520880
787681,521588
787682,879338
787706,384098
787718,620668
787723,606499
787725,562558
787726,911631
787737,700185
787749,295572
787751,644897
787765,676150
787767,586877
787769,864454
787769,301835
787781,888682
787786,352744
787792,489895
787797,610749
787798,667140
787819,713515
787822,252733
787834,308503
787839,705631
787845,169976
787867,506206
787873,264979
787876,661673
787899,614791
787948,176237
787951,761438
787967,671839
787980,279276
787998,358041
788006,699973
788007,351925
788013,946599
788014,520731
788026,516471
788027,650277
788031,235358
788048,599787
788064,693832
788066,645195
788074,571316
788080,525672
788090,314489
788103,387058
788161,386582
788165,255291
788175,614066
788198,910005
788209,621187
788212,527102
788234,535009
788252,298816
788265,615804
788273,572083
788280,584517
788320,878948
788326,921995
788349,578536
788358,531031
788364,692542
788370,715121
788390,664300
788398,631746
788402,298580
788408,497026
788427,333545
788430,226200
788437,209863
788443,527125
788443,583792
788457,577804
788465,656938
788494,536841
788515,904875
788529,372924
788547,913672
788548,588242
788557,316221
788576,326422
788582,331615
788583,651748
788584,261071
788593,723867
788623,944571
788625,585188
788630,699015
788639,627082
788656,635984
788668,235430
788688,278684
788688,583937
788727,542208
788758,614956
788760,479418
788768,368538
788772,636008
788781,606950
788788,351482
788800,692448
788801,690695
788805,523299
788857,368186
788860,207629
788881,320021
788889,510576
788890,946125
788895,270911
788897,533806
788909,292882
788914,272289
788914,860665
788918,273409
788948,659202
788949,624453
788980,633229
788985,639821
788987,603011
789003,256635
789026,620425
789029,356896
789055,624757
789057,525302
789062,898866
789101,266871
789115,931033
789132,640635
789137,314778
789150,325580
789155,622802
789160,559454
789177,577833
789178,351009
789195,566806
789201,912200
789208,218258
789214,805405
789240,542733
789247,591032
789255,339737
789261,967099
789262,697354
789267,309381
789278,487206
789307,342501
789340,359590
789392,312999
789394,920870
789420,718027
789421,342896
789439,194604
789467,617340
789484,345907
789488,519335
789495,623960
789521,613667
789550,519339
789555,612376
789566,272589
789583,689045
789594,623717
789604,632411
789606,248386
789615,585631
789626,667320
789626,532400
789648,647949
789650,352081
789656,342232
789670,305160
789697,309398
789707,329665
789709,569541
789719,325586
789724,659254
789754,542513
789793,628372
789795,622059
789811,299459
789813,746547
789837,871743
789838,317755
789841,884581
789848,580679
789865,164981
789879,254777
789887,885286
789899,680409
789905,486385
789910,317742
789931,507400
789935,354306
789938,923396
789941,938437
789941,186531
789954,326470
789958,344472
789975,675949
789981,297927
790013,529013
790025,285189
790027,294550
790069,674888
790090,904817
790092,362364
790092,273982
790145,650517
790146,710693
790154,254288
790180,606501
790213,490937
790215,983026
790219,842965
790229,517901
790234,579087
790235,923681
790251,352687
790263,629878
790281,347571
790287,370931
790303,381737
790314,880287
790315,454841
790327,617332
790330,598435
790339,616568
790348,283925
790363,355123
790384,930036
790387,271742
790389,623923
790389,220745
790397,344183
790399,361276
790402,363978
790423,679223
790425,687129
790436,643099
790439,625622
790453,624874
790464,584272
790470,305261
790473,362208
790478,498820
790481,317390
790496,206077
790511,624338
790521,784654
790528,363977
790562,532385
790569,898568
790569,765271
790580,636756
790585,391997
790589,357214
790596,154480
790602,299488
790605,343679
790605,224677
790632,361688
790638,277640
790639,911857
790644,931216
790654,694382
790654,358008
790654,331783
790656,686583
790665,337976
790675,620846
790688,377805
790707,143235
790720,745593
790738,320314
790755,633374
790775,372238
790789,613256
790796,902979
790805,453874
790806,593351
790824,690142
790835,914676
790851,681163
790868,341084
790873,673811
790882,723641
790892,341106
790929,922179
790931,633818
790952,632361
790956,676315
790967,521424
790968,352823
790975,319705
790982,513253
790985,522795
791000,704063
791002,678681
791004,701144
791018,313659
791024,685109
791029,264971
791032,627989
791032,979021
791037,621191
791041,685919
791052,609924
791061,335867
791062,710471
791065,259221
791068,624324
791074,331441
791080,527366
791085,721959
791086,305183
791088,363798
791091,257925
791104,617878
791106,316302
791140,334560
791149,346043
791172,875394
791202,621206
791208,575572
791208,696441
791216,644688
791217,936448
791218,131723
791222,599689
791225,262930
791227,331786
791238,689265
791257,623501
791259,647018
791279,918810
791286,642309
791288,257894
791295,874303
791305,638940
791321,593979
791324,273639
791334,355122
791343,515976
791351,629073
791352,318728
791423,706588
791426,636499
791441,728167
791447,925325
791458,699943
791458,873927
791464,701033
791505,491048
791511,705264
791539,245567
791540,699993
791588,723873
791605,331580
791621,906923
791622,328593
791627,712583
791627,719871
791629,336178
791632,591530
791639,608535
791654,593010
791657,349588
791658,326913
791676,602158
791691,300587
791694,573922
791707,603598
791732,337878
791735,635838
791752,605823
791775,984949
791785,356498
791791,605050
791805,617417
791807,605978
791851,153457
791894,707538
791920,696437
791926,581328
791930,488745
791976,335675
792001,325932
792012,266197
792018,562863
792021,720149
792023,599642
792027,183916
792031,326803
792037,655755
792050,339554
792088,619579
792099,690421
792104,903561
792107,329469
792114,340498
792130,585824
792136,676755
792146,522802
792152,652616
792157,626221
792169,907419
792171,277046
792193,599756
792196,272663
792197,731563
792221,722906
792227,619162
792233,337819
792244,328973
792265,596561
792277,301753
792300,137703
792322,604253
792335,656818
792351,935574
792358,200794
792382,326354
792390,323400
792413,348832
792439,690625
792441,725960
792448,235320
792449,714378
792476,925717
792480,670336
792491,202832
792514,370723
792515,688878
792518,724984
792522,564972
792545,357510
792555,246785
792560,619459
792569,333430
792589,589205
792594,504352
792614,606098
792653,355953
792684,695982
792710,384874
792714,674032
792726,894676
792729,377648
792732,149220
792733,549078
792755,387295
792775,600750
792781,682417
792796,178394
792800,663908
792804,631528
792813,613603
792825,893927
792833,905620
792836,269901
792848,594899
792860,326988
792872,159870
792889,719902
792891,729759
792903,658826
792909,919489
792912,278199
792914,595901
792932,323210
792933,291356
792935,177227
792937,614620
792947,330585
792955,869938
792955,369422
792963,602349
792972,608428
792985,182848
792988,322695
793006,196043
793009,360930
793019,628722
793022,629783
793025,639345
793029,938399
793044,508624
793077,683580
793084,454724
793110,315927
793115,611437
793118,917309
793123,925684
793141,349731
793147,547250
793160,659394
793168,636180
793186,730007
793192,345389
793207,269113
793211,165777
793219,586927
793241,524138
793250,634167
793254,893834
793258,664817
793267,527044
793277,351888
793278,528848
793314,481592
793333,511306
793338,690080
793348,879421
793374,615699
793379,346165
793391,321195
793434,628134
793439,304545
793449,358917
793452,341560
793466,254610
793467,508994
793474,653519
793483,932157
793486,371303
793487,253876
793515,621720
793538,276625
793570,884735
793585,624677
793588,638299
793593,876013
793611,626741
793622,289440
793625,612099
793636,269094
793660,490774
793664,579175
793668,518571
793704,611909
793732,607799
793771,273887
793777,900087
793799,673177
793805,337775
793822,695370
793847,626198
793877,691530
793893,713933
793905,328862
793912,652582
793915,853056
793922,239309
793938,620225
793942,341186
793965,263860
793966,661898
793977,684602
793981,929880
793987,741255
793996,280060
794007,626535
794015,759193
794017,259164
794020,697072
794033,595950
794053,244224
794055,933833
794058,772400
794069,594925
794082,610723
794082,233239
794096,705003
794099,639642
794099,313749
794102,638780
794108,630106
794113,175268
794122,357055
794126,227267
794133,339461
794168,921937
794177,862249
794178,718284
794185,260401
794186,567643
794204,173185
794214,524421
794219,375996
794223,705624
794223,627068
794225,685179
794230,690575
794236,632932
794253,605890
794255,528767
794256,348363
794269,240646
794270,284338
794292,111939
794293,669711
794315,329740
794319,613970
794334,920606
794337,164537
794339,277878
794367,614225
794379,710263
794402,868556
794422,564841
794426,335111
794440,582738
794440,360140
794449,371393
794462,447371
794482,332124
794490,725140
794491,364145
794492,389530
794513,571452
794514,622232
794523,887722
794537,909446
794549,607865
794559,622073
794561,330879
794571,321341
794577,622017
794587,721057
794592,588678
794599,322736
794602,345080
794611,619483
794624,670873
794630,362928
794630,244708
794638,254345
794650,340738
794651,891185
794662,352514
794666,371713
794667,580442
794670,324311
794671,644462
794676,609601
794688,778319
794695,709106
794719,887032
794746,918710
794752,248425
794771,944544
794790,911005
794794,315914
794816,355401
794835,584726
794841,740135
794844,491899
794886,656086
794886,945907
794887,645814
794896,670389
794919,599180
794934,343708
794945,874159
794952,384622
794953,284964
794956,699691
794961,967336
794966,630948
794966,177851
794977,641633
794979,182625
794987,661321
794999,581241
795014,722091
795015,791576
795016,600225
795017,610798
795031,609283
795032,591849
795032,896706
795055,372946
795055,597789
795057,386902
795062,322323
795063,714395
795108,533585
795121,574873
795139,657626
795153,266034
795163,334662
795197,483208
795204,484423
795225,339107
795258,558231
795286,318831
795287,141069
795307,564449
795312,738610
795318,522716
795333,514325
795343,380758
795352,293291
795356,351088
795388,261354
795397,524731
795401,703188
795426,690902
795447,361462
795454,896984
795456,350426
795467,694962
795468,620809
795476,345328
795478,671578
795483,495152
795514,671259
795516,664974
795519,476109
795521,292537
795532,187397
795539,628792
795541,606253
795562,710199
795563,605925
795571,898929
795577,899462
795578,706526
795582,337736
795583,562411
795583,366062
795588,243632
795590,939094
795599,281208
795624,723405
795632,598585
795636,612919
795640,948940
795657,693406
795669,682089
795679,595592
795685,335597
795689,896627
795697,362629
795700,288918
795709,679296
795717,200969
795724,330289
795728,718374
795732,593910
795736,224253
795740,941373
795743,595146
795752,917370
795779,337282
795785,927207
795789,643585
795795,620868
795805,366230
795835,678756
795844,631637
795857,370583
795885,175129
795912,351177
795913,248358
795942,349777
795944,320008
795947,332804
795960,592095
795984,714767
795991,630828
795991,692649
796012,691523
796013,227179
796047,714539
796054,711502
796062,588422
796063,327729
796067,336657
796080,718485
796095,886733
796099,602174
796102,309116
796109,626718
796117,329930
796123,647042
796133,223441
796144,183428
796168,603285
796168,300896
796171,334973
796183,362440
796189,254213
796196,657990
796241,177120
796247,646229
796258,654118
796266,478620
796269,656205
796281,390598
796289,182253
796298,623688
796300,950800
796305,270790
796307,721163
796309,588625
796336,657080
796339,699044
796344,485648
796346,365786
796372,306598
796390,690101
796391,628988
796421,679123
796424,361676
796426,680482
796441,619692
796449,606910
796454,305501
796471,711192
796481,700802
796528,612497
796534,938195
796546,351608
796584,270106
796590,687829
796594,591157
796597,308762
796619,591080
796664,598703
796680,504536
796684,224347
796689,690946
796690,575917
796708,377123
796722,385086
796726,357264
796736,725874
796739,694910
796740,363540
796748,884631
796750,627050
796776,358425
796779,615535
796786,724606
796803,911135
796805,634850
796841,333267
796844,268120
796854,661483
796870,855049
796878,920560
796881,302726
796896,473640
796908,576229
796924,276727
796928,578736
796931,291805
796944,671944
796944,718955
796964,683463
796990,163681
797012,194845
797014,337337
797036,647302
797044,613358
797046,663426
797052,898351
797064,722346
797075,730987
797087,279695
797091,444564
797107,913400
797109,905974
797112,464635
797115,260856
797135,677099
797157,951102
797191,312130
797202,294297
797218,340931
797232,493609
797236,388464
797237,326369
797240,162740
797254,587025
797262,596182
797273,637174
797283,270958
797306,632043
797316,652053
797326,714925
797330,353037
797334,343485
797341,636660
797361,703815
797390,681301
797392,340224
797404,238360
797405,189907
797409,641633
797423,257982
797437,682806
797451,695410
797453,285419
797464,331512
797518,777006
797519,603692
797523,271558
797553,301722
797554,719234
797574,644665
797584,578097
797603,231709
797608,601959
797618,345134
797621,176865
797660,605003
797661,568454
797664,320466
797671,964539
797674,937894
797679,646258
797683,353740
797689,150607
797717,552974
797745,298950
797775,530457
797781,835555
797793,539427
797797,482132
797806,602768
797808,888955
797814,706923
797816,352212
797822,591379
797830,849155
797837,483115
797839,890375
797849,326711
797853,938454
797867,500911
797872,487004
797885,313869
797893,166787
797896,872659
797906,677243
797934,601185
797946,747487
797949,671893
797969,320112
797986,521901
797987,183386
798013,618775
798013,249055
798034,658249
798041,712386
798047,336446
798052,570968
798057,939740
798065,939376
798068,345600
798104,350625
798105,954065
798106,581186
798108,690670
798116,631524
798125,717293
798131,905035
798137,367909
798139,364877
798144,933742
798145,345098
798159,273973
798167,713528
798173,707404
798184,922891
798213,700812
798213,873968
798215,695197
798232,391685
798234,324911
798256,207382
798257,655708
798261,173466
798275,583949
798286,650078
798296,662084
798311,252323
798363,672438
798372,171759
798388,307717
798402,168502
798412,625178
798419,331199
798420,677794
798425,617875
798427,599142
798431,650899
798431,243183
798435,683948
798442,354673
798447,341188
798456,687939
798464,335859
798478,363812
798481,620912
798486,319512
798491,379811
798495,564543
798501,298568
798513,256637
798539,971466
798542,946762
798558,610425
798573,319881
798603,352956
798609,143742
798610,566834
798622,909164
798627,349878
798628,596437
798633,600178
798638,745494
798640,363058
798656,706391
798659,668373
798668,933955
798684,307507
798694,696719
798709,622027
798716,942594
798735,600044
798735,649121
798748,585729
798773,294853
798774,655468
798775,698613
798785,272533
798794,168423
798795,300265
798803,909382
798814,167868
798832,240370
798837,691894
798855,636656
798907,714523
798907,355742
798915,908201
798917,266740
798925,634584
798930,351218
798944,654921
798948,920716
798955,689498
798966,743081
798995,900367
799004,360452
799021,707425
799032,319100
799034,340215
799042,381491
799081,326213
799090,291178
799125,607101
799128,377364
799140,343396
799149,621927
799150,492141
799159,240720
799170,761585
799176,230861
799179,317483
799184,904644
799193,927860
799196,907575
799199,893148
799202,933266
799202,923226
799206,628799
799213,706896
799216,176977
799240,346786
799243,656768
799248,677484
799256,340040
799257,361768
799260,601651
799264,364748
799269,264703
799282,693857
799292,902601
799298,668137
799315,729564
799322,332674
799326,306164
799330,273789
799341,648998
799341,970059
799342,613163
799345,635723
799363,342213
799372,699473
799385,577513
799390,234223
799391,701856
799405,595391
799405,639154
799405,927850
799416,880787
799418,322720
799420,351829
799421,353716
799421,534231
799430,619953
799438,435554
799444,331120
799470,933243
799479,918643
799491,357744
799494,931788
799496,634012
799523,612969
799536,358232
799544,347948
799553,367352
799557,296819
799560,744804
799560,608897
799581,708322
799585,616166
799589,499371
799624,379638
799626,265439
799647,685467
799658,693540
799660,707841
799667,646700
799668,676375
799679,505693
799688,946450
799709,627279
799710,599867
799725,389162
799736,254628
799737,923390
799740,238955
799742,498577
799743,343462
799755,278278
799765,764679
799773,928361
799782,247555
799785,561044
799794,892732
799798,939487
799818,692109
799819,882891
799821,650523
799831,261594
799837,880927
799837,912747
799840,615059
799841,712137
799847,579773
799853,252011
799858,623361
799873,681970
799891,320772
799892,362361
799897,465130
799909,620586
799913,573439
799918,377235
799928,368161
799937,347281
799945,321542
799946,570449
799950,866893
799962,661945
799966,629689
799967,337161
799972,698107
799976,982867
799979,696095
800007,920289
800040,914151
800068,917390
800072,345029
800091,299103
800097,651828
800097,574818
800101,293290
800102,588655
800111,877374
800116,730842
800120,690756
800121,646306
800122,780084
800126,191126
800130,615979
800136,911258
800152,594884
800157,171165
800173,171947
800186,314896
800188,374747
800204,864728
800204,712241
800217,705147
800218,188873
800218,268411
800242,343691
800244,901144
800251,378935
800261,616106
800276,284061
800284,927937
800296,313023
800300,644703
800308,377690
800325,328531
800329,225385
800334,395140
800337,629971
800342,376053
800345,590494
800346,572569
800353,688781
800354,595695
800356,315803
800360,695925
800364,679199
800372,646015
800384,614469
800392,714412
800393,363959
800402,193911
800427,338384
800437,172190
800442,719281
800444,286867
800447,379972
800462,591644
800464,603756
800465,909626
800476,630457
800480,183931
800482,489192
800489,373494
800492,652485
800514,584905
800517,497875
800548,348999
800550,580305
800560,673047
800568,495898
800577,674003
800604,880511
800613,357947
800622,376141
800638,593642
800649,726265
800667,473400
800674,923794
800678,664111
800686,633124
800700,908463
800706,651813
800715,920401
800723,690701
800727,368407
800733,740258
800741,395979
800741,540996
800744,328742
800747,353920
800751,920775
800758,233250
800775,588772
800792,364708
800792,854584
800802,654680
800815,345681
800820,591621
800862,356769
800876,550549
800881,907932
800896,930526
800916,662435
800927,174675
800943,361477
800945,280258
800951,921881
800951,617667
800958,904529
800965,650123
800996,695446
801000,334618
801000,409112
801010,634775
801017,619605
801034,261469
801045,351415
801049,883857
801054,283622
801062,323667
801078,656142
801092,342339
801117,583714
801130,675186
801185,195036
801191,190472
801198,688485
801200,258998
801202,318552
801205,614843
801218,930575
801228,890951
801231,364182
801239,350892
801248,908000
801259,687356
801264,590241
801295,362378
801306,696061
801306,845747
801325,582606
801352,630706
801373,717323
801374,269152
801386,632699
801388,907450
801393,703654
801397,519485
801399,347159
801400,614770
801419,897025
801420,597359
801431,362425
801433,620614
801434,296392
801470,910920
801473,375182
801478,690101
801482,687228
801484,356676
801499,321452
801508,597639
801521,658514
801538,655284
801539,282272
801543,882314
801551,588485
801574,893607
801575,350484
801585,717427
801587,302176
801590,919833
801615,699825
801622,585612
801630,355672
801640,331688
801649,702351
801652,685175
801655,632825
801655,319654
801679,600751
801691,710301
801699,714268
801712,904284
801724,718096
801725,644657
801727,930200
801731,542421
801731,661838
801745,687980
801756,492053
801759,259883
801764,492416
801769,919037
801770,315778
801772,687025
801775,711929
801779,273402
801790,375453
801798,195419
801802,552992
801807,692467
801818,623590
801820,710711
801826,907195
801827,607782
801833,355642
801844,326243
801849,889802
801858,365927
801884,149426
801909,333237
801918,392504
801918,715976
801923,628915
801938,342479
801939,240845
801956,677327
801957,352656
801959,597080
801959,338534
801961,928414
801964,599277
801970,891971
801993,736513
801995,934298
802030,939405
802036,274292
802046,686262
802052,741535
802052,694521
802052,942613
802069,188806
802078,342344
802113,938859
802128,870953
802134,326248
802144,603072
802145,152839
802168,914179
802171,743111
802172,246269
802186,328858
802201,654540
802205,333935
802213,523142
802213,892836
802217,657406
802234,910167
802237,697148
802254,352368
802276,614842
802302,237081
802302,306680
802320,305337
802322,368441
802384,278561
802399,212620
802403,183423
802406,366985
802410,857181
802415,684891
802420,346886
802425,284670
802430,356360
802430,352676
802433,391768
802437,943486
802440,706522
802455,350543
802473,289623
802501,375121
802503,709985
802505,245017
802527,887122
802527,277681
802538,867158
802555,936772
802558,361448
802560,344502
802565,576919
802569,608809
802577,920791
802583,672296
802595,361773
802613,869585
802621,322411
802623,623391
802625,191202
802625,367776
802632,606817
802632,679304
802637,247217
802643,934498
802645,346533
802649,746347
802658,518522
802664,883271
802667,594322
802679,652891
802685,148939
802694,731073
802701,682816
802703,573558
802713,394519
802724,916530
802734,649589
802739,190717
802746,342214
802749,648318
802758,618392
802761,185761
802762,321506
802766,701823
802800,647224
802803,636495
802804,586373
802810,676935
802816,904539
802818,357000
802821,729002
802827,338092
802856,695871
802859,571892
802859,576808
802888,370125
802902,610483
802904,594596
802907,692118
802909,595641
802912,916709
802920,579291
802922,561693
802925,910897
802928,606991
802936,498578
802957,311603
802962,360445
802994,340182
803001,642715
803005,936044
803008,623097
803020,575164
803020,623559
803022,650226
803023,343880
803028,717005
803057,354383
803058,910040
803069,392390
803076,336970
803077,184511
803085,639416
803092,568487
803110,269237
803118,646522
803122,653880
803122,354990
803122,703733
803140,144052
803145,921277
803165,661757
803168,863024
803187,643514
803192,263289
803206,659771
803206,311243
803225,642473
803228,587766
803236,307144
803238,650124
803242,895360
803247,865883
803247,690854
803250,351608
803269,604968
803291,696095
803296,303491
803305,364033
803306,852473
803325,584329
803346,353827
803348,331242
803360,369935
803364,303732
803365,733337
803446,188625
803472,353072
803483,191335
803484,370797
803499,730685
803501,862226
803506,869641
803510,159788
803534,261816
803540,890368
803546,336344
803549,951544
803552,258071
803573,668579
803580,908239
803583,296736
803584,153318
803604,935394
803606,926473
803628,467406
803634,326468
803645,839641
803646,892475
803649,187158
803654,683769
803658,133030
803677,698211
803678,673681
803704,680450
803710,347120
803716,336180
803729,587332
803737,174719
803742,368319
803744,303421
803746,673733
803746,689180
803747,945253
803758,675763
803763,366352
803764,895881
803770,315156
803773,352927
803785,690493
803786,384537
803798,731471
803801,265358
803807,352969
803817,468682
803825,207091
803831,345487
803842,314973
803842,855725
803846,485069
803848,476018
803858,335435
803869,177318
803887,740699
803888,321824
803892,314036
803904,329131
803910,257830
803910,737139
803912,367665
803925,671483
803928,654158
803935,578850
803941,604021
803950,615730
803951,367021
803956,906338
803962,615808
803969,332037
803993,686867
804002,319057
804003,321931
804003,644608
804028,350247
804041,553431
804044,330431
804050,253027
804081,322513
804087,891939
804088,581731
804094,594471
804108,343328
804151,643777
804153,331478
804162,350848
804167,705196
804168,632176
804184,951871
804204,885730
804215,660766
804253,636231
804254,487447
804260,387454
804263,565917
804274,649260
804301,174107
804319,179714
804325,261415
804329,628198
804337,347351
804347,894299
804384,300787
804386,273974
804397,320001
804405,917740
804409,191264
804414,355659
804415,928843
804422,313559
804430,634818
804437,650042
804451,712538
804454,916881
804464,142852
804468,339427
804510,642085
804516,369491
804520,616883
804537,638338
804563,651577
804566,278502
804567,584738
804568,686732
804600,682260
804611,701297
804615,626629
804617,606376
804623,591061
804630,890871
804634,631286
804641,352394
804650,313634
804654,943740
804665,238376
804670,820247
804687,728137
804698,940558
804705,336795
804718,340901
804724,754748
804726,732901
804732,684155
804746,186033
804775,929909
804777,693415
804782,701947
804786,723754
804792,754043
804823,352652
804831,378376
804833,652106
804835,624232
804842,480990
804848,285487
804848,609993
804848,915877
804855,603328
804862,919436
804870,696091
804874,702512
804888,500415
804893,166971
804896,176607
804904,629144
804918,583326
804926,291738
804929,394143
804931,709488
804966,344321
804977,335103
804978,350887
804986,693881
804993,861092
804995,588613
804998,702541
805000,376984
805001,593371
805004,304910
805005,168148
805005,249869
805022,324042
805040,312664
805040,689345
805049,172053
805083,698142
805086,902493
805087,506900
805105,716366
805109,328161
805109,319262
805117,889582
805123,375720
805127,345305
805131,712890
805133,251880
805136,732530
805145,283196
805145,892026
805149,705475
805151,337914
805155,306211
805157,699036
805157,578871
805164,684163
805171,628674
805171,280581
805176,185207
805222,352092
805224,690290
805226,894174
805229,181390
805235,897193
805251,621169
805252,642579
805261,843302
805265,676192
805273,881204
805276,387843
805298,723310
805299,605038
805312,351454
805313,347817
805337,345777
805338,604862
805353,899491
805360,618345
805362,586380
805363,637313
805374,662485
805383,167491
805387,356831
805395,679741
805396,362507
805399,910171
805427,685922
805436,150102
805437,878295
805455,394471
805459,161533
805465,291254
805468,189559
805472,895845
805496,693081
805513,834386
805540,934617
805551,691933
805557,308960
805559,152161
805561,714504
805562,240037
805591,716888
805594,593582
805598,703229
805620,899496
805621,891808
805629,681195
805650,339324
805650,654909
805655,169456
805660,702941
805686,708207
805725,205469
805738,592221
805747,666508
805752,349037
805759,142292
805759,604246
805768,725092
805771,725578
805772,865505
805774,914990
805782,473646
805790,925343
805809,904971
805812,597995
805837,175427
805860,368194
805872,606623
805881,185852
805906,711573
805909,704423
805923,690193
805934,711255
805939,157247
805951,712658
805964,352322
805974,332368
805988,300147
805989,896491
805994,682349
806023,750559
806040,718789
806048,166053
806053,728585
806100,678259
806120,166988
806133,600714
806172,615197
806172,173110
806194,363392
806195,588443
806201,701632
806219,708862
806222,875118
806267,634586
806267,605499
806272,290558
806307,166037
806310,384927
806348,895518
806352,698060
806353,320474
806359,735098
806373,641230
806379,307939
806401,329952
806412,379401
806417,926569
806435,126075
806448,725163
806452,734768
806459,332676
806474,887580
806476,169742
806494,625036
806508,942844
806528,680472
806533,353443
806535,676368
806548,590876
806564,297608
806574,678194
806574,667843
806583,727535
806583,905488
806590,565934
806595,173312
806602,509381
806603,344872
806621,954896
806631,705697
806635,573681
806647,494458
806653,682742
806673,626617
806680,608971
806704,285630
806708,483681
806737,628732
806746,579257
806753,600489
806757,620985
806772,685871
806773,677106
806782,533072
806791,260293
806803,723694
806807,526720
806817,618229
806817,674126
806829,290008
806839,592796
806839,719389
806842,694735
806868,734904
806870,197689
806871,194018
