x,y
826157,715833
826159,680100
826163,910493
826179,844054
826181,359923
826185,692918
826192,292763
826203,286244
826212,285195
826219,582069
826221,643965
826231,235719
826233,158498
826236,893276
826244,176399
826255,700571
826274,649337
826295,460165
826296,153684
826314,291532
826315,894120
826315,153542
826317,738144
826325,704432
826338,637310
826342,268907
826346,875074
826348,877321
826379,658721
826384,289378
826391,289431
826392,883180
826395,288254
826406,171480
826406,386711
826408,347498
826414,293074
826420,363265
826454,283548
826474,281076
826486,165037
826495,720749
826496,642657
826515,270023
826517,708559
826521,674016
826530,181350
826530,376353
826542,568043
826559,460772
826560,287521
826567,656769
826567,199930
826568,291962
826576,167032
826590,693400
826592,377168
826593,138950
826596,649108
826614,475426
826631,300836
826638,295379
826647,291392
826651,285791
826655,287886
826659,671166
826671,829337
826689,642928
826690,289261
826699,288450
826719,476784
826728,711930
826728,855887
826742,705530
826742,895349
826750,699884
826760,519436
826766,696137
826769,656846
826772,293462
826774,293901
826784,321064
826785,169234
826786,289904
826798,287895
826798,291758
826799,289290
826806,712096
826813,915132
826813,286998
826814,294695
826821,658055
826826,683924
826831,289520
826847,709510
826854,687364
826857,358337
826858,175049
826858,305472
826862,951198
826884,625230
826887,194216
826890,287039
826901,177331
826904,153931
826906,291589
826907,655636
826927,628322
826932,333222
826933,674459
826940,693872
826940,142981
826943,284237
826952,282805
826953,204044
826954,165241
826964,281948
826981,332286
826983,285066
826986,292596
826991,255317
826994,605635
826997,217732
827005,233947
827006,739392
827008,390117
827020,323693
827033,289058
827036,288609
827038,294268
827049,284996
827053,281121
827056,628274
827068,362373
827070,287186
827080,292517
827080,347216
827084,916576
827089,292134
827100,404018
827106,154160
827120,294180
827131,385908
827150,751699
827152,370304
827173,640579
827194,297375
827197,291528
827200,146389
827201,289990
827205,216879
827205,649182
827214,384586
827219,290519
827227,285807
827230,190433
827235,600991
827237,358322
827241,735120
827249,294132
827254,205106
827260,308800
827263,196612
827264,287805
827266,294651
827268,725779
827279,286514
827279,158018
827287,715205
827291,284863
827293,836116
827299,408138
827313,290093
827314,291451
827315,734869
827316,666647
827343,512985
827351,399463
827356,160069
827357,704579
827381,338958
827382,283140
827387,392784
827391,680185
827400,637183
827404,145711
827405,288882
827409,710201
827421,209906
827422,346488
827426,283573
827435,914399
827441,170923
827446,722340
827449,291975
827455,667545
827457,641405
827479,302900
827482,869447
827485,287123
827488,346572
827505,661684
827510,288953
827514,165143
827525,702774
827538,352977
827544,715454
827546,290333
827554,889240
827571,291558
827573,878777
827574,299902
827582,695624
827585,294965
827587,870014
827589,166878
827611,406719
827616,287592
827617,891204
827620,597816
827624,393494
827631,616250
827642,884916
827643,292204
827648,919570
827663,686264
827688,319978
827690,180280
827690,881144
827696,300491
827700,696978
827720,908684
827728,218684
827728,888515
827738,711500
827743,171448
827751,337137
827758,367242
827763,291867
827779,676455
827785,864157
827788,522027
827788,281435
827793,356475
827793,289910
827796,201231
827809,397481
827810,290413
827821,574974
827823,290986
827823,830790
827825,919081
827827,388420
827833,865290
827842,296650
827842,286958
827850,294283
827851,340347
827853,598799
827859,297288
827867,290479
827880,735861
827887,288110
827891,726155
827897,946571
827908,709419
827919,352693
827928,894937
827933,294441
827935,205380
827939,293001
827942,293033
827943,288232
827947,498674
827950,138572
827953,292406
827964,693708
827969,292258
827971,179724
827974,186440
827976,375272
827978,713233
827999,294064
828007,721090
828016,879619
828026,592530
828029,706483
828055,256960
828060,288275
828062,291225
828065,285144
828066,873709
828066,292700
828067,289835
828067,398541
828068,711368
828075,656747
828077,680419
828080,940568
828082,670169
828083,286642
828085,295846
828087,632327
828088,288882
828098,562062
828102,893308
828110,510701
828115,319044
828117,295474
828123,535393
828127,679033
828132,695400
828134,288478
828135,287601
828148,156089
828157,291440
828167,295555
828198,150444
828205,184852
828212,285295
828216,655475
828222,921132
828240,293287
828240,893262
828262,287451
828273,382092
828281,309866
828281,289425
828285,911871
828293,288868
828294,184072
828302,705891
828312,877930
828313,889375
828313,290364
828327,283467
828333,710750
828341,285716
828345,292020
828354,173482
828355,601839
828356,167560
828362,908665
828373,133714
828376,291029
828376,599777
828388,698770
828394,875430
828397,285601
828398,289694
828405,176069
828430,286915
828430,397871
828437,695193
828443,288559
828447,289757
828450,294034
828463,195374
828474,298392
828480,285925
828482,139550
828498,711632
828501,258537
828504,400440
828508,288941
828508,286685
828509,287338
828518,697948
828538,287451
828546,290452
828551,286947
828561,195555
828566,623487
828572,288024
828576,394214
828580,342645
828582,324071
828583,182149
828586,366100
828600,877166
828630,292619
828631,532378
828633,290776
828654,290117
828659,400453
828673,284395
828674,286332
828674,291749
828678,853205
828687,339284
828691,287460
828691,907831
828692,288206
828716,296915
828719,293538
828720,396613
828727,343419
828734,610366
828734,156366
828735,287878
828745,286461
828749,281081
828752,289506
828769,865696
828769,293076
828779,707186
828787,131118
828788,895963
828804,415102
828804,284363
828811,678403
828812,406796
828813,285294
828819,286107
828826,927296
828827,497949
828833,263966
828841,646510
828850,291722
828862,321730
828868,174881
828869,395102
828884,359290
828920,840669
828924,287594
828929,288180
828940,297311
828943,408914
828947,283015
828948,116849
828950,723508
828952,265482
828953,603737
828958,672220
828958,173283
828960,925124
828962,296278
828964,629375
828981,357180
828982,293764
828983,289635
828986,717873
828990,296269
828992,703424
828997,290737
828998,621963
829001,180192
829004,291311
829005,289308
829021,281852
829021,701997
829023,290280
829025,295186
829028,150257
829035,649191
829042,154367
829071,285693
829074,167228
829077,287789
829080,867704
829080,289898
829091,867246
829091,300610
829101,691779
829104,610856
829107,862910
829108,254306
829110,710238
829111,282630
829113,640532
829143,289340
829147,289567
829157,815306
829158,702120
829165,591045
829167,292613
829194,667241
829201,173298
829206,164171
829217,339254
829219,601787
829227,679705
829228,695121
829239,757297
829243,502726
829244,282662
829249,289565
829250,679644
829275,288391
829281,694672
829285,287874
829291,288899
829293,351832
829293,950261
829294,290724
829295,291238
829299,285767
829301,905858
829309,292892
829314,727104
829315,511193
829316,607568
829320,700369
829335,198889
829343,281494
829348,285939
829351,562239
829353,292013
829355,406481
829360,670361
829361,382836
829361,347847
829365,305028
829365,165667
829368,286740
829368,287742
829371,559014
829372,294771
829374,737825
829377,267054
829380,899974
829394,679845
829397,640024
829399,373464
829403,602030
829406,384487
829422,701877
829426,155496
829429,703061
829438,296295
829440,905324
829444,288234
829446,339480
829447,694388
829450,288739
829479,718408
829483,291485
829487,644694
829492,284080
829496,293402
829505,287280
829510,351899
829526,667580
829527,653283
829533,185767
829537,296815
829541,311118
829543,650733
829551,194332
829551,386180
829564,293251
829570,183257
829574,144613
829576,872089
829580,673755
829602,288785
829631,327593
829631,852284
829636,343163
829666,345059
829668,390649
829669,172030
829683,861051
829686,649267
829690,287997
829691,681686
829702,286043
829710,910632
829710,292084
829712,289144
829717,851248
829719,261064
829724,174297
829726,357766
829730,284421
829732,848987
829732,174268
829733,294250
829744,293339
829753,923164
829754,566626
829757,291933
829759,603299
829762,288977
829763,290840
829771,288434
829780,286681
829782,660769
829789,882085
829790,203229
829796,286943
829797,288367
829803,875476
829804,163044
829805,674222
829805,293397
829813,182413
829814,294665
829816,190043
829821,650257
829821,287378
829826,294946
829828,292761
829831,289733
829832,286783
829834,353733
829836,291043
829836,713700
829843,658652
829845,409677
829852,286947
829852,282634
829854,290488
829858,694691
829858,628554
829868,658043
829868,902216
829868,284191
829872,319063
829881,290745
829888,285140
829894,289751
829894,893412
829895,886746
829895,641756
829902,677475
829902,291538
829905,287370
829907,412384
829910,294308
829915,285225
829918,400674
829927,346425
829935,297931
829939,296476
829945,294522
829950,287433
829961,328530
829982,157144
829985,867344
829985,288326
829986,609242
829990,291159
830012,294818
830017,163974
830019,162683
830021,270536
830021,145739
830022,182758
830024,897470
830027,634964
830032,525358
830033,285524
830033,856602
830037,296413
830051,295800
830063,284004
830063,296560
830075,406134
830079,912283
830084,664198
830093,395916
830095,337528
830096,636222
830097,636369
830109,291710
830109,288567
830113,869891
830115,731632
830119,914421
830120,290573
830122,185714
830123,288220
830129,177867
830139,285849
830144,891205
830144,897031
830154,293869
830156,893896
830173,393579
830174,142237
830185,281690
830192,387307
830209,291431
830214,287820
830218,174480
830232,880797
830232,157517
830232,674837
830239,290325
830246,733819
830251,588875
830253,287420
830257,290884
830257,282163
830264,286892
830270,402271
830272,726718
830278,628834
830290,292594
830293,288108
830295,867837
830303,161804
830318,154072
830321,709423
830339,289409
830341,286259
830345,295122
830347,287854
830349,290937
830356,287033
830369,290486
830378,190986
830379,288779
830382,285133
830384,259472
830390,289117
830401,910944
830410,295213
830411,183555
830417,291275
830422,386942
830423,292179
830431,292476
830436,395922
830437,509699
830439,291524
830442,388616
830442,285354
830445,168976
830445,283668
830450,262733
830450,608698
830455,285040
830461,591785
830462,386453
830501,898536
830504,682817
830512,542370
830519,287381
830535,896653
830546,289909
830547,290811
830548,265780
830549,880033
830562,162572
830565,295819
830570,843854
830583,397457
830597,391409
830599,863430
830600,281281
830601,902424
830602,165981
830602,593058
830614,287922
830615,879834
830619,664661
830622,378530
830624,288542
830630,712670
830633,922394
830634,143294
830635,288758
830641,293175
830643,402933
830647,693652
830657,873428
830667,290886
830671,876224
830682,280963
830684,871813
830687,289343
830687,391087
830689,619898
830704,841343
830706,146287
830707,390490
830713,673870
830713,857734
830732,192501
830741,906896
830742,286286
830742,290801
830747,295435
830753,281811
830753,287397
830761,287739
830766,890227
830768,291300
830777,725476
830778,885161
830779,263110
830784,381360
830786,341632
830792,294317
830796,895782
830797,287246
830799,286685
830801,290121
830802,287738
830811,289198
830815,754750
830820,288243
830825,392766
830831,289725
830834,362233
830839,171234
830848,296162
830860,392456
830861,694699
830863,955499
830864,288874
830870,707208
830871,150591
830878,687150
830883,221515
830897,288812
830898,698649
830901,290701
830902,287997
830904,302563
830912,708846
830921,194242
830931,165592
830934,640338
830941,887478
830945,718924
830967,341348
830979,391125
830980,260748
830988,294783
830994,712418
831001,295322
831008,295168
831011,196621
831020,630950
831022,338821
831023,285088
831024,216445
831030,868245
831030,616417
831039,292276
831047,291373
831048,712780
831055,188923
831056,281093
831061,283238
831073,858170
831073,290997
831079,285861
831084,291459
831085,286395
831088,221332
831109,249750
831112,296781
831115,291072
831123,399175
831133,616895
831143,175835
831149,385564
831150,287746
831153,334018
831158,280744
831163,290198
831166,711183
831180,378303
831183,728178
831188,294276
831202,149416
831205,288483
831218,290669
831222,288237
831258,858153
831263,904217
831265,191794
831275,730062
831277,497598
831280,581092
831289,863702
831295,290800
831321,665652
831335,148362
831338,394924
831343,284332
831347,867799
831355,692300
831355,295646
831357,293665
831361,173408
831364,587337
831366,297010
831369,191313
831373,689874
831382,289219
831383,626944
831394,290564
831409,872436
831409,292799
831423,704743
831423,598285
831432,596713
831433,415275
831435,585695
831439,283147
831442,291469
831446,291337
831452,673557
831459,286520
831477,287831
831480,289508
831485,697353
831488,153543
831493,845837
831496,924780
831503,346663
831509,639771
831513,288668
831523,351316
831524,282638
831525,902292
831530,289876
831532,674176
831538,881328
831548,289882
831555,697608
831557,151939
831560,331477
831567,389360
831567,400299
831567,670863
831570,286252
831575,168003
831584,153022
831584,942446
831592,644730
831595,277339
831600,289289
831603,400462
831604,290832
831615,345266
831618,155817
831620,290158
831620,405554
831621,637221
831624,393172
831627,499210
831642,373602
831650,386933
831650,284810
831677,403695
831678,286502
831687,907123
831688,291508
831688,401241
831703,675251
831703,286401
831707,639540
831713,333440
831717,612071
831723,353493
831725,812790
831731,688830
831735,274307
831736,286822
831737,291013
831748,149039
831765,316752
831776,713738
831776,286142
831777,482282
831785,287840
831785,971489
831794,415233
831795,402438
831805,289912
831808,287811
831810,889067
831813,898106
831820,211397
831825,271338
831826,291906
831830,288179
831835,299453
831837,613998
831840,291026
831841,157712
831852,916253
831869,298062
831870,284650
831875,183130
831878,352371
831885,213135
831888,399120
831890,393414
831894,633403
831895,673010
831898,293467
831910,679893
831915,291129
831926,875523
831926,395566
831934,917990
831944,897765
831952,178967
831954,286868
831960,295604
831964,627082
831976,195505
831977,935975
831992,284171
832001,291953
832001,267970
832005,290171
832009,281816
832015,172363
832019,212229
832020,405476
832020,861306
832032,288615
832036,832449
832045,872852
832052,286981
832059,287569
832061,179808
832062,399295
832071,351541
832073,282652
832074,713803
832077,656214
832078,393921
832089,586511
832100,392928
832106,289185
832111,895514
832116,497494
832120,893000
832123,507621
832125,287881
832126,192774
832129,163836
832132,600425
832134,404322
832144,285936
832167,293493
832172,185278
832174,384293
832179,282516
832181,400281
832181,289587
832182,550161
832186,402080
832192,931570
832193,296525
832199,703642
832202,913730
832208,292086
832210,289871
832216,382934
832218,288274
832220,595759
832230,646648
832233,854692
832234,321567
832237,295683
832242,849691
832243,298162
832243,292216
832245,142407
832254,886177
832256,389955
832257,297495
832267,145787
832269,291223
832270,239009
832274,699867
832282,395762
832287,359919
832287,696660
832288,386167
832293,179584
832296,432304
832297,394111
832298,285023
832309,748865
832309,605483
832316,494089
832322,149314
832326,119064
832327,297394
832335,403821
832337,291844
832338,195836
832340,379686
832351,398873
832352,676477
832367,397506
832383,116524
832385,648580
832389,399373
832391,288090
832406,642491
832416,347402
832418,725206
832424,706214
832424,284766
832425,286915
832430,577594
832433,156695
832434,291879
832435,284806
832438,138798
832438,294201
832441,161375
832443,306006
832445,149499
832446,202044
832450,293595
832459,328055
832459,384726
832467,163583
832470,386700
832490,293692
832496,168512
832502,291444
832510,954043
832513,291628
832519,314730
832520,288055
832546,388427
832547,676463
832549,152669
832549,286115
832559,166150
832576,291286
832587,265437
832593,148131
832614,400938
832617,397546
832622,701855
832623,701376
832631,593013
832634,323858
832640,913039
832640,289023
832640,283683
832651,486560
832653,288155
832653,400775
832662,284323
832676,287861
832679,186525
832679,323245
832683,292769
832685,396421
832687,631473
832688,292696
832693,289145
832696,400942
832704,286667
832717,390571
832724,288948
832728,881383
832729,282396
832733,292068
832736,844960
832742,363737
832746,290662
832752,704248
832753,153409
832774,294772
832777,298318
832780,150827
832786,288777
832791,618266
832807,314083
832809,518668
832809,388628
832810,361567
832817,284852
832819,461757
832825,172763
832837,292147
832847,289909
832851,429478
832865,718379
832879,296857
832882,407327
832897,289679
832900,705745
832909,900269
832911,391484
832938,350283
832942,288385
832946,540132
832957,394095
832964,653491
832965,289169
832974,940406
832974,293977
832981,175607
832985,393974
832985,192082
832988,286522
832989,387791
832994,286537
832995,714830
832999,395294
833008,936005
833016,924902
833043,358858
833051,289568
833062,632871
833063,236561
833064,358368
833065,293596
833071,182855
833079,270494
833086,185457
833089,679150
833089,661325
833091,278201
833113,291444
833116,715886
833119,631838
833121,297134
833123,386665
833126,324458
833126,291008
833127,649707
833128,294035
833130,717276
833135,399343
833135,741476
833144,163554
833145,709402
833147,208857
833156,600787
833159,286591
833163,716497
833165,676283
833171,685513
833179,418688
833182,401616
833182,284655
833187,874551
833195,249421
833195,762966
833196,396732
833197,399938
833207,676454
833207,284009
833209,604033
833210,678205
833210,282229
833211,290113
833211,158522
833216,273470
833224,289969
833226,651505
833233,652788
833238,666152
833242,712294
833242,612352
833247,407370
833250,690053
833252,413352
833257,287042
833258,191548
833259,292538
833262,400654
833264,288015
833268,292605
833274,929614
833290,407820
833295,883351
833311,385651
833324,657725
833332,290955
833336,289215
833341,397963
833342,395547
833343,890416
833345,698081
833345,290676
833363,704339
833366,637686
833383,289304
833392,165010
833392,286528
833401,273820
833406,292349
833407,605551
833410,287584
833410,869558
833411,168192
833417,290388
833418,283481
833422,292366
833422,383048
833426,901101
833426,398541
833430,297956
833441,260533
833450,290598
833457,294281
833468,640602
833474,689003
833486,837826
833487,285942
833488,177001
833491,269347
833491,144553
833495,199960
833502,396860
833511,886028
833513,288439
833518,292150
833521,289929
833526,692502
833528,295593
833532,288939
833533,193561
833543,345991
833548,682883
833558,157746
833558,680689
833568,296355
833576,903498
833582,718541
833585,691275
833586,121562
833594,291980
833635,483188
833639,138446
833645,162285
833652,286856
833663,881221
833672,902808
833675,856282
833678,678634
833680,398176
833688,644169
833696,291767
833712,295630
833715,395046
833719,171946
833719,405538
833721,846236
833734,288015
833738,292286
833741,288746
833744,631243
833747,900419
833748,290756
833753,288131
833772,295228
833776,394953
833778,735680
833782,292769
833797,814215
833798,291208
833803,308524
833806,630215
833807,287977
833820,518613
833822,285635
833833,232640
833838,293011
833846,252927
833852,278967
833862,618891
833863,387447
833871,657636
833876,292235
833877,888009
833882,298306
833886,704528
833887,292742
833888,665842
833893,304938
833897,284864
833905,284748
833909,870779
833911,707127
833911,281864
833922,472788
833926,288863
833944,288041
833955,391119
833958,338251
833966,129930
833968,315832
833976,675551
833979,877989
833984,381568
833987,289313
833998,288825
834003,610253
834019,398216
834027,288822
834028,883692
834034,286438
834045,310339
834047,412840
834054,243780
834054,899294
834056,292664
834058,405844
834058,410762
834071,295985
834098,912485
834100,292797
834106,868357
834107,135329
834128,387264
834133,873718
834142,886004
834146,165841
834151,288812
834156,280331
834159,397810
834162,654978
834174,291495
834182,328390
834191,380122
834202,653690
834203,295618
834205,193661
834209,286187
834211,289259
834214,293420
834214,283900
834221,288905
834234,286193
834237,690090
834248,328063
834250,191234
834259,285386
834263,290426
834268,288895
834268,677922
834275,152238
834277,398579
834279,288668
834282,259794
834283,300731
834284,290972
834290,235610
834298,287042
834300,151133
834308,398177
834315,285829
834321,385232
834325,164714
834329,692349
834330,397242
834338,399419
834339,504404
834345,293465
834346,283764
834347,913441
834357,294159
834359,697474
834359,899323
834359,955299
834360,677497
834371,388368
834380,346382
834384,902638
834387,366061
834389,389006
834405,676506
834408,382390
834418,388760
834427,288007
834431,294402
834433,325479
834437,536670
834439,290335
834442,676182
834448,339556
834451,176178
834452,355139
834463,187101
834481,284598
834481,281399
834499,297468
834500,402829
834521,391146
834524,359848
834535,285756
834535,708086
834537,290366
834541,289521
834545,392640
834555,289574
834557,481807
834562,685225
834563,290621
834571,647672
834579,287181
834584,346790
834587,367825
834596,287098
834612,688570
834614,637461
834628,391792
834631,488221
834639,905258
834641,398235
834649,662315
834652,892857
834657,863357
834670,916331
834672,877951
834673,164554
834673,266852
834679,291454
834685,374250
834697,700880
834699,390438
834704,897476
834708,141851
834712,405347
834719,941902
834725,366439
834748,358960
834756,386570
834757,290436
834759,321519
834768,411017
834776,293598
834786,287060
834794,394236
834795,858866
834798,156582
834800,289930
834801,386821
834815,384293
834819,397995
834834,286625
834835,376536
834839,298056
834848,721443
834861,286827
834861,875619
834868,886786
834869,403634
834886,155224
834888,285266
834893,393312
834903,628752
834906,841725
834906,287653
834915,631601
834927,194857
834932,289348
834942,917935
834954,408230
834956,281022
834958,344888
834966,399632
834969,395373
834976,404930
834980,289569
834989,715912
834991,189394
834993,192816
834993,321498
835001,284717
835002,250143
835005,392455
835008,285139
835019,882313
835021,398048
835024,478454
835040,286937
835048,200700
835051,337907
835059,646927
835065,593898
835075,281401
835076,596721
835076,286464
835082,584866
835082,889755
835083,395330
835086,508036
835092,569799
835093,390393
835094,513924
835101,286543
835107,331772
835110,400232
835111,386568
835116,406397
835117,154055
835127,914803
835130,296640
835138,286230
835139,845320
835164,703994
835198,286615
835203,402456
835203,402523
835205,339141
835209,391164
835210,627852
835210,399813
835213,881159
835216,289224
835217,285981
835220,399984
835252,304323
835256,518995
835257,290274
835259,402241
835268,622699
835277,400580
835291,397777
835297,684895
835311,712777
835312,289948
835318,679474
835319,292304
835325,695394
835330,391674
835333,690739
835335,535892
835338,203028
835342,400524
835346,394776
835347,177771
835348,154750
835356,393079
835368,407546
835370,876460
835379,160682
835379,598497
835387,288138
835390,681869
835394,676271
835398,354390
835406,395053
835409,402574
835413,588546
835424,284901
835428,410429
835432,155255
835432,284220
835439,404176
835452,722601
835455,395322
835459,823308
835478,852705
835478,879084
835503,150340
835504,395168
835508,287532
835513,174869
835525,165003
835528,390204
835534,401326
835535,609491
835537,391163
835553,869877
835569,878375
835599,703924
835602,190393
835603,397242
835605,392695
835610,411014
835613,912754
835619,404118
835620,878876
835631,673804
835631,625383
835655,485331
835655,937672
835657,226793
835669,141934
835670,641189
835670,269069
835678,189688
835685,615632
835717,919654
835756,387973
835757,605214
835767,393429
835768,879909
835772,192274
835790,399545
835793,396344
835797,640329
835805,286615
835806,267419
835812,289743
835815,385323
835829,662997
835834,882945
835834,288734
835837,719503
835837,349453
835840,286357
835841,395139
835843,399339
835845,286819
835851,178102
835853,255294
835855,607137
835878,293351
835878,669543
835881,612440
835888,512666
835893,390231
835895,861016
835901,628711
835901,488641
835904,289816
835913,369340
835917,391429
835919,176084
835921,187089
835929,291378
835944,400184
835947,282609
835953,608389
835970,398027
835974,406155
835991,594282
836009,395631
836010,682060
836021,292686
836022,868170
836035,191082
836037,916576
836037,291910
836037,900537
836039,657766
836041,616723
836053,401195
836054,288640
836061,253802
836066,397176
836067,392056
836070,303612
836079,901250
836088,294869
836097,870341
836104,868726
836119,379893
836122,909007
836132,278485
836137,163512
836152,398607
836152,182024
836158,394929
836159,282713
836161,188983
836162,610039
836164,463454
836168,299080
836173,693029
836176,143076
836178,237154
836180,283658
836184,283903
836207,163728
836215,158284
836215,389945
836222,289729
836224,700568
836226,385309
836233,307908
836236,456532
836250,387889
836260,294644
836289,707376
836307,924343
836319,399065
836322,623160
836323,391722
836343,323209
836346,407527
836360,173701
836362,398697
836363,396643
836370,893311
836375,385283
836379,396757
836383,920646
836388,403736
836392,198495
836397,888394
836406,515182
836413,626174
836424,392973
836424,703502
836427,156171
836437,843890
836442,859955
836442,161586
836456,616930
836468,395225
836469,195702
836475,399535
836475,636664
836477,289711
836486,639844
836487,609568
836488,398272
836492,398228
836507,290088
836513,399501
836519,393685
836531,700608
836534,396820
836559,397474
836563,406288
836567,179866
191172,880895
191182,872238
191183,346041
191189,881218
191191,861814
191191,326469
191206,878365
191208,872570
191210,892385
191218,875133
191230,866864
191233,901089
191234,883439
191235,873106
191235,844808
191254,878782
191261,864214
191283,870081
191329,875046
191334,877522
191335,872684
191342,872931
191346,831478
191347,807549
191361,875686
191363,879441
191364,867280
191369,846447
191373,879496
191375,873497
191379,883632
191380,884213
191382,848484
191387,875636
191393,873234
191404,802145
191421,879215
191427,860137
191440,855452
191441,877075
191443,874213
191460,879184
191469,887529
191469,883078
191473,885914
191483,876599
191485,896909
191489,869366
191492,881278
191494,869524
191502,863157
191507,857598
191515,857884
191522,868145
191525,903423
191533,782864
191534,876695
191535,870231
191546,888830
191577,341608
191584,867241
191587,877544
191594,885661
191597,879562
191604,879742
191612,885123
191614,895902
191617,777186
191630,794524
191632,334196
191637,868529
191670,884109
191672,879218
191698,893046
191701,869452
191710,878064
191711,872950
191714,317602
191728,885267
191746,852774
191750,883412
191762,884951
191765,859543
191769,766052
191769,859293
191771,892329
191784,868616
191786,886404
191792,870181
191796,850743
191798,873817
191799,885091
191800,895908
191807,872577
191811,875603
191811,331771
191818,873247
191819,873840
191819,868999
191821,903459
191825,876294
191838,883580
191853,866734
191862,864281
191869,868551
191878,877969
191882,857013
191884,873480
191885,876576
191888,889901
191889,891040
191894,882378
191896,880349
191897,839132
191921,877791
191930,865913
191932,882068
191941,328845
191952,876528
191955,781062
191958,877258
191970,324915
191983,883654
191985,868101
191986,875724
191999,880584
191999,888127
192012,876925
192013,886206
192020,335520
192025,886148
192037,874108
192038,876281
192045,787220
192048,855580
192057,873871
192057,335794
192059,830665
192061,869166
192073,337423
192079,857586
192084,867974
192087,863633
192092,793623
192093,846689
192103,884726
192113,865859
192115,863700
192129,886656
192130,865668
192142,807395
192143,866803
192143,885977
192159,895186
192160,777903
192164,858331
192170,804354
192176,872486
192179,339813
192185,878474
192191,903176
192194,882468
192215,786873
192219,875684
192232,870425
192238,880342
192256,837502
192274,878915
192281,859897
192286,891570
192307,886217
192308,882295
192308,871317
192327,863257
192330,817890
192331,332494
192350,875354
192350,329893
192353,869430
192359,865117
192365,874789
192380,891089
192381,865747
192389,853401
192397,807412
192399,868225
192401,894843
192432,897040
192442,898506
192442,883689
192442,870293
192444,902376
192447,876902
192448,890285
192454,883416
192464,875783
192489,799640
192490,880614
192491,876058
192497,327409
192498,884544
192500,869649
192503,884507
192505,879823
192515,868847
192519,868310
192519,811618
192525,868301
192528,883225
192542,331787
192552,853866
192559,879364
192568,800297
192578,897575
192599,872534
192611,882673
192612,875958
192634,856038
192638,886829
192652,336583
192657,882435
192658,910156
192668,868200
192669,867242
192670,872585
192680,335445
192700,869644
192710,788772
192713,875000
192715,877012
192718,888973
192729,909455
192738,875861
192741,871113
192746,887148
192752,870509
192756,875945
192764,886277
192773,879475
192777,863446
192784,858705
192793,322878
192802,794033
192817,881522
192823,316087
192838,852807
192841,884555
192852,889868
192852,888800
192877,864922
192890,795737
192891,860805
192904,793525
192917,328548
192919,325925
192919,888400
192922,330270
192928,871344
192936,873737
192938,853641
192940,750699
192951,793329
192953,870632
192973,866841
192975,874086
192985,901544
193013,876175
193016,859105
193019,878648
193027,886184
193040,869034
193041,881718
193057,877220
193058,879464
193066,873021
193070,894876
193072,891803
193073,885587
193073,871837
193107,783791
193125,878962
193132,848990
193136,875625
193140,839700
193149,871770
193152,854395
193162,889837
193171,775960
193178,330767
193192,889594
193193,784435
193194,880590
193201,779225
193211,879066
193223,872413
193254,888760
193257,866006
193257,861593
193264,880230
193271,877278
193294,873003
193297,875766
193305,868214
193306,325064
193317,332711
193319,873689
193324,329565
193324,881919
193330,882699
193331,886303
193332,910637
193364,893016
193383,321202
193384,882247
193387,905205
193390,784526
193396,868094
193407,875463
193411,872571
193414,875233
193429,877756
193431,884170
193439,881750
193454,884835
193463,851408
193466,873330
193467,837228
193480,883660
193497,323745
193504,880565
193512,886642
193527,877069
193531,872936
193546,850480
193566,893070
193575,875971
193583,882956
193585,326592
193589,870745
193595,892059
193596,832358
193600,887390
193600,898382
193622,867020
193634,891857
193636,878566
193651,890436
193678,888190
193686,896268
193700,852275
193717,851230
193729,850725
193735,800792
