x,y
193737,807506
193758,899873
193762,886688
193770,878576
193771,878770
193776,343852
193778,908274
193795,886187
193800,874705
193800,881211
193810,329652
193814,905392
193818,891645
193831,881433
193833,889629
193849,890374
193857,883216
193857,795706
193859,785260
193874,871304
193876,866853
193896,898771
193902,784425
193909,331930
193916,869741
193950,861411
193957,869429
193960,861399
193966,880400
193979,326198
193998,807764
194015,892588
194016,911603
194018,782021
194033,883323
194035,787379
194054,881807
194058,882342
194069,875987
194077,328479
194100,880252
194115,792877
194117,805004
194140,862339
194144,883665
194150,874757
194159,881975
194177,881831
194186,895781
194206,813480
194212,793466
194217,871146
194217,885348
194221,856793
194236,864206
194240,889311
194250,870651
194250,872884
194253,855661
194255,820244
194259,861763
194260,865980
194266,884775
194292,884612
194299,865147
194306,880553
194306,878637
194311,888388
194313,831783
194323,890560
194327,882015
194335,878821
194356,889149
194356,901169
194363,871352
194367,873309
194369,867449
194371,337763
194372,889862
194403,877732
194409,876242
194413,877282
194436,873334
194474,876180
194499,886180
194524,887850
194535,338264
194583,877043
194587,800415
194590,865314
194595,875414
194599,867273
194610,883372
194624,854340
194627,911598
194628,877004
194631,876832
194639,871340
194650,861520
194651,873813
194651,810433
194654,868597
194672,901103
194684,889941
194690,874459
194702,862891
194709,797979
194710,861124
194711,866614
194712,878771
194747,877733
194750,864580
194751,878693
194794,323057
194794,811184
194795,868614
194796,881198
194800,879001
194828,874566
194829,849733
194831,870113
194850,806895
194864,316403
194872,806103
194877,890135
194879,878770
194888,889332
194889,777942
194892,812572
194898,866584
194914,885795
194922,887260
194928,884341
194934,883217
194946,766339
194947,789576
194962,919741
194985,854040
194992,871185
195004,888300
195004,767035
195011,870897
195011,824165
195022,874535
195026,864956
195032,886651
195039,882064
195040,339392
195044,875978
195046,901631
195056,888955
195057,905235
195076,870876
195101,870006
195101,873041
195111,857324
195119,342068
195134,799374
195136,810035
195140,780256
195144,887902
195144,883994
195146,782128
195151,870610
195151,880230
195157,882363
195161,867830
195166,475871
195173,886457
195186,873592
195194,875666
195211,851816
195212,864867
195231,320164
195297,845273
195306,878070
195308,881240
195314,873283
195317,866644
195340,888892
195343,870519
195345,886965
195347,870327
195353,884239
195373,879014
195382,880781
195390,866316
195404,850825
195412,884632
195415,885315
195422,877074
195438,322804
195446,867636
195454,892476
195463,869369
195467,897704
195475,789196
195494,884965
195500,828069
195500,865697
195502,892046
195503,344037
195526,850735
195537,872823
195537,878358
195565,884310
195572,875156
195572,793109
195575,861815
195577,891077
195587,861743
195589,793880
195613,773498
195619,866087
195635,853148
195667,873184
195674,872807
195674,797669
195682,850513
195682,869244
195685,793509
195685,873340
195687,874005
195696,877857
195701,868399
195704,873818
195709,881734
195721,891362
195726,901356
195728,877068
195735,868528
195746,879094
195761,878929
195762,794430
195764,882621
195782,862879
195793,894707
195806,787466
195818,869785
195822,889894
195838,880546
195871,870974
195888,787229
195898,343049
195905,868114
195905,880773
195908,889249
195912,864577
195919,869639
195925,884621
195927,832188
195930,852154
195956,814294
195960,818202
195964,872608
195977,766884
195987,337418
195988,854097
195998,867513
196021,843967
196054,890453
196062,864440
196063,920292
196068,314085
196076,792796
196081,323065
196092,787283
196132,841786
196137,885554
196138,852125
196142,337446
196145,801138
196171,881505
196199,875288
196204,871666
196207,887811
196211,872109
196233,845949
196239,883293
196242,322510
196246,876341
196260,873798
196266,329990
196274,877029
196279,534387
196285,787277
196290,781964
196296,797348
196326,867525
196333,329339
196349,924438
196349,881020
196359,321675
196380,883668
196390,879748
196401,884287
196403,770539
196420,867341
196425,894250
196432,867508
196438,882352
196457,829171
196459,874312
196462,873486
196471,860666
196476,796420
196482,882070
196506,870947
196510,873088
196518,874849
196523,920983
196527,791941
196536,860239
196541,345768
196546,792683
196546,868408
196547,886305
196550,891991
196551,859297
196552,783181
196554,767838
196576,321851
196580,886570
196589,872539
196596,854112
196616,878241
196616,873148
196619,774692
196630,894985
196631,882796
196636,766372
196638,322575
196664,891618
196667,875118
196686,890329
196701,316109
196715,897265
196716,877572
196726,871776
196728,874267
196729,862874
196732,875727
196734,868164
196735,773593
196754,860840
196757,795126
196762,859366
196789,798354
196793,882710
196801,800350
196819,790201
196820,888738
196820,885944
196822,873130
196823,869661
196833,322044
196846,886126
196850,873151
196854,862315
196861,790230
196870,910439
196873,792206
196880,860875
196881,784682
196886,802744
196891,789127
196902,871863
196903,878962
196904,870859
196905,862287
196908,875147
196912,880635
196912,796221
196916,870474
196927,881097
196945,872935
196946,328457
196951,872062
196956,874548
196959,881962
196970,865454
196986,876466
196986,810803
197008,897217
197012,775704
197046,890624
197048,868325
197066,891672
197084,855938
197093,860855
197100,886721
197102,890455
197115,859170
197137,879664
197153,860273
197164,883926
197172,876122
197189,763677
197196,882549
197198,885382
197199,864148
197199,801897
197208,849597
197213,889091
197232,884233
197232,867149
197239,885842
197251,881342
197252,858863
197268,865577
197270,865212
197325,867514
197352,865377
197376,810975
197376,874040
197377,874179
197387,886781
197396,792790
197398,866515
197417,878354
197428,829088
197437,890631
197449,850008
197452,793354
197456,878161
197471,784166
197477,844918
197480,813050
197497,808529
197508,888426
197563,802053
197572,873164
197583,858339
197596,876806
197596,870105
197597,867773
197612,793737
197614,880891
197615,805023
197621,815481
197629,878290
197631,808222
197634,892285
197637,868019
197648,871602
197667,328756
197669,873222
197690,774194
197694,854382
197697,868551
197707,872671
197722,879587
197725,842775
197736,875438
197741,809032
197751,846970
197766,847330
197794,328016
197800,874751
197814,881211
197821,907548
197836,861863
197845,863524
197854,852158
197866,890946
197903,868061
197904,805826
197909,311070
197911,864858
197919,842953
197931,883165
197944,326712
197952,872431
197956,773289
197971,331403
197975,879438
197992,792576
197993,891699
198015,877138
198023,861951
198024,859402
198050,882539
198059,866346
198060,804204
198060,853311
198093,801880
198100,865050
198106,866758
198112,873887
198117,756636
198124,803655
198132,867878
198135,809450
198146,878219
198151,870237
198162,865067
198166,871737
198175,878884
198187,797669
198194,340817
198203,884877
198208,337295
198241,878009
198247,846726
198281,887901
198286,868779
198286,811719
198293,893289
198304,875570
198307,867609
198324,863586
198336,884165
198352,483094
198373,870244
198386,849536
198414,881712
198432,879214
198447,805061
198448,881835
198454,864183
198462,868587
198463,804505
198479,788140
198487,876613
198490,879353
198499,793358
198509,795179
198512,885235
198536,884110
198542,876589
198574,857301
198590,887558
198596,885217
198600,878486
198616,792942
198637,867118
198639,863406
198648,864727
198650,858145
198654,879201
198665,803882
198681,862988
198686,874626
198689,791478
198693,849650
198699,786247
198708,873791
198715,894257
198722,863027
198732,851750
198743,791613
198765,865816
198769,792570
198771,854139
198782,874225
198795,887206
198797,787656
198821,864399
198842,779133
198852,878179
198857,901361
198877,858990
198914,765936
198925,876159
198929,871546
198946,876619
198956,871888
198970,858428
199002,798648
199021,900832
199032,905738
199052,867542
199101,315791
836584,409579
836585,395993
836589,866139
836590,295200
836606,402065
836610,395971
836611,264232
836623,869863
836635,257948
836651,181766
836654,289357
836658,403921
836662,402420
836667,292143
836706,410156
836716,308656
836723,186171
836736,478152
836743,682638
836744,289540
836745,179799
836755,292858
836756,165199
836766,922353
836770,289220
836770,202527
836791,191450
836794,877678
836795,859731
836803,704670
836803,178669
836808,846357
836810,396936
836813,288872
836825,391751
836833,393183
836840,405477
836840,692918
836847,698208
836847,679899
836853,875759
836857,290834
836861,870501
836862,291626
836865,402280
836867,678432
836875,327587
836878,176819
836884,711981
836889,288388
836892,258799
836896,286144
836898,171863
836912,291518
836914,293130
836915,140984
836917,396894
836929,505194
836944,305644
836949,534735
836951,395019
836961,187705
836962,399715
836972,899855
836984,407538
836987,389223
836989,294096
836990,391765
836991,407474
836992,673883
837004,851708
837006,388416
837008,635269
837023,293910
837024,385704
837026,674724
837026,950573
837032,899280
837039,393820
837045,341049
837054,393788
837059,935473
837060,387988
837068,669285
837069,383580
837072,370514
837079,630582
837082,287382
837082,387442
837088,403781
837108,854749
837110,394820
837116,638898
837123,824971
837125,409122
837128,266884
837130,680441
837132,289330
837133,908327
837136,633943
837145,298039
837161,386594
837165,180343
837167,388525
837168,302207
837173,685818
837185,396147
837190,284484
837194,150736
837204,293396
837210,735108
837211,562777
837213,265144
837216,947246
837219,287298
837219,298188
837233,293545
837236,658515
837256,870733
837260,932281
837268,287611
837274,237651
837283,569831
837301,378389
837304,396579
837309,408688
837311,292512
837315,421161
837316,517809
837317,494664
837331,396821
837338,402618
837338,286968
837340,381318
837348,402819
837357,923546
837367,879812
837369,909136
837383,617966
837391,398504
837395,398860
837398,381778
837402,382098
837404,288036
837405,178244
837408,380823
837410,515133
837413,169674
837420,704639
837427,405613
837429,390783
837430,396170
837435,665385
837444,859548
837451,896658
837455,289162
837461,429497
837462,592399
837474,614010
837478,287230
837483,150928
837494,409583
837498,389566
837517,890788
837523,390253
837524,489247
837528,290929
837528,384060
837538,658418
837559,399889
837569,145241
837571,391817
837588,277258
837592,674104
837593,401375
837608,853938
837611,381964
837614,383067
837636,387443
837643,145374
837669,482596
837673,271549
837679,920956
837693,493153
837693,156196
837694,709377
837699,399162
837699,176259
837722,388530
837725,385399
837731,386012
837736,660521
837745,305939
837746,702507
837763,875019
837770,393696
837774,587794
837778,334315
837783,372803
837787,174737
837792,291287
837795,906728
837805,195887
837810,688165
837814,296083
837835,388337
837844,890045
837848,412196
837848,393395
837854,389757
837857,281112
837858,390689
837859,391029
837863,403267
837872,395349
837875,684607
837876,395411
837877,295972
837877,267448
837886,483432
837892,404431
837913,394728
837914,919721
837926,289491
837933,266008
837936,394684
837938,454053
837940,388522
837946,336839
837954,386499
837962,690686
837969,402274
837976,907696
837977,401910
837980,640966
837987,401973
837988,397242
837997,389589
837999,387876
838008,404730
838014,408622
838019,395998
838023,385622
838025,594125
838038,930577
838043,295704
838045,410735
838048,892798
838048,392485
838048,672940
838057,392379
838060,634919
838063,392147
838071,614588
838079,170042
838083,264329
838158,388549
838178,402979
838180,401955
838182,309379
838183,162722
838194,488095
838198,908814
838204,394332
838205,660793
838223,905997
838228,873746
838231,290508
838235,392596
838238,893002
838239,408386
838254,557607
838256,135581
838259,400598
838270,159400
838277,867879
838278,919564
838292,396344
838292,418112
838302,213426
838306,868537
838306,289258
838314,893203
838321,384245
838334,391255
838337,394945
838342,398707
838343,918358
838344,679361
838358,714833
838380,386656
838384,902827
838387,890596
838391,400660
838399,407133
838410,874898
838413,403860
838419,633718
838420,398101
838420,711858
838421,696479
838426,387191
838431,494058
838431,617464
838433,395573
838459,641045
838463,289300
838473,688336
838478,702303
838479,528441
838479,259736
838486,397887
838502,691307
838503,287201
838508,396435
838523,688219
838524,294335
838546,663703
838547,401942
838575,284892
838579,406947
838584,286596
838586,880909
838592,404096
838594,683679
838597,389409
838602,178423
838617,905635
838628,399716
838637,503021
838653,390210
838660,412704
838681,851737
838681,399879
838688,401234
838696,853418
838708,374393
838716,713408
838723,741373
838724,637820
838739,685847
838740,251798
838740,394391
838740,292149
838742,922052
838762,402188
838768,311260
838775,353012
838777,399551
838781,393858
838783,170587
838783,291222
838793,399997
838807,703977
838809,138657
838810,402971
838811,148801
838819,395625
838825,186694
838828,409304
838829,404226
838830,398936
838848,678221
838855,144706
838860,186027
838879,264840
838884,255034
838898,399873
838899,382775
838902,924161
838905,175660
838907,379846
838910,402480
838915,170822
838920,271333
838924,838244
838927,403318
838932,384492
838936,392043
838939,312160
838940,387683
838946,390625
838959,849216
838962,283819
838962,162517
838976,168635
838989,651746
839005,839001
839011,954417
839013,393539
839028,273436
839048,378991
839049,390760
839068,387927
839069,511140
839078,410140
839087,286636
839088,178781
839094,409491
839114,392090
839118,284274
839122,399799
839133,632285
839135,189507
839143,417203
839166,385036
839172,169346
839172,911954
839179,889818
839194,162614
839198,406222
839200,603223
839204,390307
839207,412035
839218,173033
839220,380759
839225,397537
839230,406417
839231,276053
839234,405065
839254,394302
839257,899304
839261,173276
839262,168797
839273,471886
839285,874432
839286,683467
839289,388559
839304,170131
839315,599231
839318,868081
839329,906067
839331,395057
839334,653882
839343,888223
839363,335308
839399,655301
839407,287529
839425,864976
839430,678448
839430,400556
839440,391448
839444,168032
839445,126674
839452,705672
839464,396313
839470,401300
839470,403062
839474,385881
839477,703319
839481,644070
839501,717866
839501,887789
839509,333214
839510,400937
839517,868521
839531,170533
839537,387164
839542,890984
839544,269055
839547,208727
839558,386540
839564,409638
839565,700698
839567,392648
839568,219462
839574,686479
839584,402081
839586,663690
839594,886747
839595,391069
839596,387192
839604,337860
839604,479717
839614,337787
839619,314085
839621,381290
839628,902428
839629,509434
839631,392978
839648,396187
839659,394624
839661,890458
839667,880098
839667,890752
839676,394794
839686,184407
839687,393263
839689,401726
839692,690849
839692,840067
839697,265010
839702,702619
839707,387535
839708,396247
839711,184790
839717,882206
839718,393805
839744,649274
839752,167459
839759,164381
839760,403537
839761,386762
839775,168765
839787,408011
839804,402117
839810,395176
839810,904184
839817,315660
839825,396854
839828,395304
839833,384257
839834,715639
839843,168171
839863,396269
839871,395858
839873,384928
839886,603206
839888,162885
839893,388977
839904,261325
839909,221264
839917,325801
839922,882409
839924,505059
839935,894079
839939,170908
839947,657323
839951,632914
839955,673082
839964,388102
839967,398079
839969,389491
839977,917852
839980,391679
839984,408232
839995,342733
840001,881788
840012,141551
840025,394629
840027,412355
840029,191598
840033,683864
840038,394597
840046,243409
840046,114616
840048,878229
840053,882860
840059,645286
840063,645727
840067,906811
840072,390526
840074,391267
840083,393823
840085,882241
840096,676302
840099,676017
840100,515413
840103,392239
840115,384017
840116,632824
840123,395172
840131,940414
840134,904620
840142,381414
840166,393651
840171,293619
840188,397406
840193,686606
840198,520960
840206,399175
840206,701164
840206,402488
840214,476291
840215,392340
840216,401847
840216,393449
840223,864932
840237,410430
840238,395539
840240,698694
840240,195873
840243,399971
840274,392568
840278,384578
840286,410952
840300,664048
840304,174242
840314,714146
840325,127405
840327,608604
840330,660618
840333,387142
840335,573808
840336,175764
840344,396556
840345,329308
840345,378860
840348,572990
840348,405206
840351,396180
840352,391970
840373,394397
840373,248116
840376,895572
840377,391617
840377,395685
840384,400907
840384,924692
840392,381384
840398,409181
840403,500850
840406,284539
840414,503055
840414,386013
840415,914527
840417,416248
840427,609620
840447,863263
840451,184563
840457,402858
840467,396714
840468,333939
840470,403284
840475,392921
840478,391365
840482,167210
840498,880987
840500,391041
840504,758104
840507,589130
840511,305513
840520,349871
840526,336324
840532,622921
840532,595003
840537,386706
840550,897904
840564,132467
840565,923489
840572,886273
840593,632924
840624,399742
840627,396110
840648,857423
840651,307306
840663,941167
840676,395464
840682,888583
840687,903996
840696,619191
840698,390870
840706,373921
840707,279464
840710,151195
840728,401491
840730,408887
840731,645090
840732,494284
840733,153960
840738,653411
840742,404600
840743,929178
840745,403098
840753,628768
840754,622795
840762,603998
840763,247787
840766,116186
840776,255184
840790,284578
840795,622406
840808,499056
840815,876308
840832,392257
840834,587092
840884,400801
840884,134261
840887,885702
840888,709521
840893,389242
840900,662974
840912,401877
840913,403503
840918,399808
840919,149117
840924,904048
840929,397923
840930,186009
840954,150405
840958,512179
840970,414566
840974,392073
840979,647688
840979,168935
840990,920187
840992,401916
841002,718300
841006,882473
841013,367151
841019,388482
841021,156296
841029,404446
841030,862940
841033,405193
841034,487714
841039,626489
841050,260046
841051,874892
841055,654749
841060,419809
841065,902076
841068,661411
841074,283057
841078,189915
841080,163958
841082,459930
841086,401301
841097,165988
841100,879182
841104,270166
841112,889135
841120,704162
841139,389650
841140,812434
841142,897836
841142,476693
841142,245951
841145,399068
841159, 94723
841160,411113
841166,165553
841174,884097
841179,846407
841188,388364
841192,395225
841213,284860
841221,400324
841222,909019
841225,620411
841225,405918
841225,405852
841236,390692
841238,395572
841258,933471
841265,873450
841269,394494
841270,398335
841273,154275
841277,868473
841279,382095
841295,397163
841298,637865
841305,397820
841305,322107
841312,179050
841318,886249
841322,388300
841324,510565
841327,403437
841335,918249
841344,848898
841348,486021
841352,399575
841359,532199
841362,396711
841376,701894
841376,272113
841379,408355
841388,393350
841388,288086
841388,310859
841389,175839
841397,372005
841398,315457
841404,654972
841408,230756
841410,401028
841410,624399
841411,665313
841424,390975
841437,396389
841453,280556
841465,393715
841465,393004
841467,183985
841468,966050
841480,394308
841487,694963
841487,401639
841495,637184
841501,668285
841506,180298
841513,408102
841516,699478
841524,653913
841525,393711
841525,407704
841528,400060
841532,409840
841532,931434
841534,402234
841539,393176
841547,850211
841549,390474
841556,178589
841558,135012
841558,863053
841567,621842
841570,402247
841575,388537
841577,882948
841579,257793
841581,303116
841597,385518
841601,858819
841602,921550
841604,385119
841605,398245
841619,395563
841625,407812
841652,167537
841658,148080
841659,897046
841662,319050
841671,664681
841673,411001
841686,397880
841688,134966
841698,205652
841704,385388
841705,611113
841707,596238
841708,386251
841720,386176
841740,196456
841745,659324
841748,400257
841748,367712
841760,884209
841763,335787
841764,402516
841766,180588
841775,358917
841775,401859
841775,931014
841776,871694
841783,593565
841784,703241
841793,410739
841801,153624
841807,393849
841811,667512
841825,642208
841826,386556
841831,691317
841837,622904
841844,400446
841845,882447
841852,397577
841858,658607
841863,391243
841864,393904
841867,647753
841868,390734
841875,704570
841885,919570
841890,664577
841892,406050
841897,382094
841913,397175
841917,699339
841924,395513
841933,610005
841937,401259
841940,213719
841945,412983
841950,395157
841969,403421
841971,174142
841986,390380
841989,394235
841996,394551
841996,184236
842006,166405
842007,927061
842019,402099
842024,455697
842029,364147
842029,266620
842036,389222
842042,455656
842050,718920
842052,299900
842059,393327
842069,388316
842070,389679
842076,394017
842086,599550
842094,936931
842095,160771
842099,399785
842114,184785
842115,396939
842135,876046
842139,397661
842151,883063
842161,401422
842163,873399
842166,165742
842166,393463
842168,395888
842170,691982
842172,458453
842188,841800
842188,176042
842190,282665
842192,400041
842196,397733
842199,402416
842209,878394
842210,634786
842214,387334
842220,386432
842223,395307
842225,404233
842227,912295
842237,842001
842248,408566
842250,889256
842255,397363
842261,300015
842265,399264
842270,158414
842270,667041
842279,405220
842286,394679
842287,174868
842297,888777
842302,398939
842312,628631
842314,711063
842320,403570
842321,152894
842342,392002
842348,388993
842355,397986
842356,401105
842363,399395
842379,133331
842383,381806
842384,157126
842387,638078
842394,346886
842401,391292
842403,617379
842413,642634
842418,305041
842420,244147
842422,405354
842436,410593
842444,190700
842449,388727
842453,405596
842453,397086
842461,394328
842462,387156
842465,386497
842479,392735
842483,893516
842485,601279
842487,401355
842489,570181
842499,397572
842501,188456
842501,683304
842504,629540
842521,388371
842523,173959
842529,406147
842547,396124
842554,241061
842559,402919
842564,347387
842567,676488
842572,532545
842574,418754
842578,928384
842588,327094
842602,184321
842612,164533
842631,390399
842651,181952
842669,398134
842672,373318
842678,201877
842682,385629
842683,383790
842685,266266
842690,408126
842690,393386
842691,386799
842698,305794
842718,684621
842720,174031
842724,392508
842735,400381
842739,720949
842746,386939
842746,398045
842748,355719
842758,390075
842764,391112
842768,865168
842769,876751
842774,395725
842780,917088
842785,619840
842789,883188
842803,190760
842812,727185
842823,887973
842825,400673
842829,276008
842834,269027
842835,406182
842845,356089
842846,691543
842846,522256
842854,898420
842858,160866
842868,895689
842870,326937
842877,282163
842879,646447
842887,394586
842892,408301
842899,400643
842901,283622
842906,527808
842907,887868
842910,916763
842911,402503
842923,374232
842924,356826
842936,405529
842937,815629
842940,381008
842941,570295
842942,266527
842953,871286
842967,396673
842975,962298
842979,265059
842987,185083
842997,929638
842998,399167
843007,404492
843016,401712
843019,473056
843027,216873
843032,397555
843037,422083
843044,892900
843058,405475
843060,394887
843063,272294
843063,266797
843064,734591
843066,385970
843075,278122
843081,856188
843081,408129
843091,868095
843097,393684
843102,140730
843105,225864
843112,321570
843115,409125
843118,179104
843121,633040
843123,393546
843128,295335
843129,161097
843141,394101
843143,843035
843164,898797
843165,177646
843184,388506
843203,404662
843230,873340
843244,375521
843246,394336
843246,399905
843248,392350
843260,908648
843283,403562
843290,390326
843296,387954
843297,400294
843300,387502
843310,886187
843314,698051
843320,271664
843322,400191
843325,913657
843333,390695
843347,653555
843363,396308
843364,398232
843366,155925
843369,404660
843382,397908
843385,393436
843404,928214
843405,245738
843416,394348
843419,389630
843419,390341
843422,656100
843423,170017
843431,387170
843440,871788
843453,633822
843461,396502
843461,311482
843468,456254
843472,390471
843493,393946
843495,396782
843506,388666
843511,622146
843519,899560
843519,887341
843523,606374
843527,402229
843531,397920
843535,388813
843535,396310
843540,399468
843557,672208
843568,885230
843580,637208
843589,401255
843591,283287
843592,696138
843599,390797
843611,845584
843611,394154
843612,404139
843613,890939
843618,841415
843620,395078
843624,397867
843624,890540
843645,398098
843649,639081
843649,401597
843665,166489
843665,396427
843670,409050
843678,638616
843678,393120
843680,897968
843684,824620
843696,397165
843700,410084
843703,394207
843718,674969
843718,684679
843726,267041
843734,401029
843735,418516
843737,382804
843738,636424
843756,397099
843761,384670
843776,397392
843780,384775
843797,400938
843797,236782
843801,665208
843806,484121
843811,269424
843811,497119
843813,185013
843817,277226
843821,204728
843822,380724
843834,404675
843843,394983
843846,656516
843853,676378
843859,393415
843859,823370
843860,280440
843866,398506
843877,400504
843884,286911
843888,391294
843894,854203
843899,925646
843902,385725
843926,405776
843928,387056
843930,188374
843934,497391
843935,156371
843938,212480
843944,164915
843950,653769
843954,387871
843958,675751
843959,397076
843973,874576
843980,890111
843993,725972
844007,265950
844009,392638
844009,162561
844018,473064
844024,688257
844027,397063
844033,394580
844039,288608
844044,619692
844044,379973
844061,403991
844064,643822
844066,393631
844071,819191
844093,878693
844101,410221
844104,284993
844125,354384
844137,830784
844140,397633
844155,179264
844159,389248
844173,897939
844175,885521
844178,501633
844182,396875
844182,300227
844191,290515
844194,399049
844199,399616
844201,394930
844209,402107
844209,388827
844220,900987
844222,674731
844226,388741
844238,408734
844250,389745
844252,385500
844253,393168
844262,401656
844263,681993
844270,249453
844277,227873
844284,248160
844288,485195
844289,399871
844291,659379
844297,398561
844300,616364
844303,866150
844309,687392
844324,875502
844331,706290
844334,320442
844338,870508
844343,917055
844345,722626
844357,397477
844362,397005
844366,407100
844372,616625
844373,391940
844376,858756
844381,408018
844382,405691
844398,388016
844400,392242
844413,651003
844414,648580
844419,889970
844434,393029
844439,386586
844441,679132
844446,269278
844450,864249
844450,664108
844451,170337
844452,910466
844455,298594
844458,671370
844461,266388
844468,607977
844478,393765
844484,388532
844487,674001
844487,553843
844500,486421
844508,273032
844508,277682
844526,704395
844527,400933
844528,254870
844544,897620
844555,923907
844582,286929
844585,389577
844586,398844
844587,404109
844606,857549
844614,887979
844621,393943
844621,390718
844626,902228
844628,309864
844641,381777
844645,410215
844649,359491
844670,602889
844671,388174
844675,654437
844675,402267
844677,624712
844685,580683
844692,402147
844697,296341
844711,407149
844739,841732
844740,376378
844741,375906
844754,850262
844755,600944
844759,912416
844775,670350
844783,663910
844788,410090
844790,142927
844793,630766
844794,924426
844819,887789
844820,868048
844822,895236
844826,618272
844840,658166
844841,394500
844844,907400
844854,378928
844868,411849
844869,400701
844869,627765
844876,948575
844880,924030
844883,395157
844884,711118
844894,399680
844898,377706
844901,391344
844902,394250
844916,315197
844918,144952
844927,642633
844927,644124
844927,385952
844935,927543
844968,406286
844971,895601
844973,161441
844981,306086
844985,622951
844988,236598
844995,881113
845000,664968
845016,927500
845020,831833
845021,411422
845024,379362
845034,946959
845037,143432
845041,767431
845048,315104
845049,396753
845049,382833
845052,680548
845055,640343
845069,474168
845085,403569
845089,408833
845091,171641
845094,189356
845106,392923
845108,390028
845120,401872
845120,394227
845121,397220
845125,204912
845127,387327
845137,404590
845143,205972
845145,274455
845145,387363
845157,404138
845161,195014
845161,404092
845164,389547
845170,254851
845179,355496
845186,409476
845211,398129
845213,400506
845216,397693
845226,651572
845231,405973
845231,392634
845234,379314
845240,842111
845242,745214
845258,172408
845258,400274
845261,391104
845271,188413
845278,399980
845296,198742
845296,404392
845304,388824
845306,857560
845306,627774
845312,877150
845315,408528
845327,342567
845327,131166
845330,389129
845343,397873
845370,688522
845375,352651
845375,847684
845384,386246
845385,144365
845387,405292
845394,389033
845403,401337
845406,897113
845411,171785
845417,606140
845433,498067
845435,256809
845437,155842
845438,398295
845448,390532
845465,641501
845467,397874
845473,648332
845477,514741
845478,387663
845480,397484
845481,396750
845483,304449
845486,409020
845493,407481
845495,389024
845496,397147
845499,405796
845511,608531
845514,395460
845516,657426
845519,294694
845522,390476
845543,284115
845549,830045
845549,659726
845551,403226
845552,403613
845552,393646
845553,396714
845555,166714
845555,399698
845555,419562
845572,137571
845580,390977
845586,672139
845587,386858
845591,869526
845608,631520
845621,309484
845625,841102
845630,399325
845633,893474
845636,390245
845642,402457
845644,193037
845648,151242
845652,242058
845657,266640
845676,882751
845682,861616
845685,390087
845687,260385
845690,282791
845697,398847
845711,404880
845712,218771
845719,394780
845719,277854
845722,405073
845723,402777
845724,642229
845730,403698
845734,643244
845751,628871
845754,401379
845760,387844
845766,721661
845773,390023
845792,274316
845794,652383
845800,394134
845800,186729
845810,318737
845821,399041
845826,253183
845831,835752
845831,129260
845839,299526
845845,389587
845853,400374
845857,397419
845876,706115
845877,318927
845882,407098
845886,896918
845886,398594
845893,378366
845895,505176
845924,628184
845935,402013
845946,262833
845964,870961
845974,909378
845998,386286
845999,392542
845999,396625
846005,694962
846014,293239
846016,405550
846017,396436
846031,187577
846036,396529
846037,905556
846038,400238
846041,389519
846046,406861
846049,394132
846054,649311
846068,399450
846069,515271
846074,678829
846074,404474
846077,855611
846093,398458
846104,353910
846105,400962
846117,414651
846120,373909
846120,858667
846154,402505
846161,406174
846169,592037
846170,416718
846170,408583
846171,416914
846177,901976
846179,391684
846186,281536
846192,392095
846196,393078
846199,345284
846199,650224
846216,477477
846220,661307
846222,386281
846237,635956
846243,289114
846245,701867
846255,280742
846259,158138
846260,259755
846272,887071
846274,964426
846289,388492
846298,393968
846310,402603
846311,635386
846314,299721
846321,394523
846326,264541
