x,y
862454,822604
862469,269976
862472,649649
862478,861253
862479,313758
862480,820118
862485,282425
862487,633874
862489,837576
862508,614922
862509,816893
862509,277437
862511,866995
862515,824584
862520,813688
862532,664314
862534,254510
862539,814584
862541,647146
862541,266919
862544,819070
862548,273820
862556,915564
862558,869780
862584,292035
862592,662590
862594,819090
862594,818150
862601,895673
862604,943049
862614,286724
862621,148786
862627,818187
862628,648964
862640,636929
862661,385916
862675,813754
862675,290689
862701,811442
862704,176111
862708,684435
862716,863447
862727,140866
862738,270893
862742,401109
862742,674076
862749,118586
862750,148740
862757,138778
862774,877716
862776,864323
862786,820444
862786,813131
862793,888563
862796,816461
862796,818529
862796,821449
862806,268422
862807,868381
862810,635222
862811,815757
862826,403249
862828,815446
862833,166964
862834,819977
862834,618026
862838,810571
862861,174743
862877,107961
862884,493440
862893,818814
862905,960268
862911,112632
862914,818307
862916,164150
862922,815530
862928,839684
862929,815659
862932,817917
862934,817752
862935,918305
862944,864647
862948,867671
862970,132304
862975,820518
862975,818441
862978,602620
862986,885175
862990,643843
862993,292522
862997,813752
863024,294487
863025,816538
863043,815578
863048,814780
863049,536894
863054,813808
863057,891024
863080, 78239
863082,299147
863082,821241
863089,119734
863090,913127
863090,816980
863092,642300
863095,867914
863095,820129
863105,272668
863106,854612
863113,867653
863114,865959
863117,818151
863117,398505
863125,911477
863128,121111
863129,263696
863143,161531
863152,820931
863161,821418
863168,705430
863171,817240
863172,818282
863176,889643
863188,674396
863189,814925
863204,867811
863207,298295
863212,815759
863218,693835
863219,607134
863220,266689
863226,185371
863227,814051
863232,289069
863238,151237
863240,904458
863242,139673
863243,628381
863243,864190
863263,627161
863264,245086
863275,815193
863278,393431
863278,259436
863279,628743
863280,645454
863318,288084
863324,872913
863326,816876
863334,817761
863366,820104
863370,816772
863376,870604
863378,621527
863381,654909
863383,537216
863385,819164
863388,817029
863397,878313
863417,649731
863417,866995
863427,816032
863434,816601
863444,819382
863449,597445
863454,324657
863455,663893
863465,236341
863467,819061
863468,818653
863471,817047
863471,817755
863472,622548
863480,814533
863481,231965
863488,925526
863489,191918
863503,724927
863517,813248
863529,813883
863532,667930
863532,818574
863535,870433
863538,867457
863543,125760
863549,297614
863551,260134
863551,813970
863558,633254
863559,640960
863560,680541
863570,613405
863574,813866
863579,299123
863580,813658
863580,100131
863588,308788
863589,307268
863591,815337
863599,432344
863600,817200
863603,243337
863609,147235
863621,641860
863628,179084
863639,816305
863643,818028
863645,284946
863658,815313
863666,184563
863670,265619
863674,929196
863678,815231
863683,650261
863686,817725
863687,248944
863698,870368
863701,819282
863702,612794
863707,663585
863738,816806
863751,816141
863751,112768
863755,816205
863756,821721
863767,279846
863768,638618
863778,889751
863783,814246
863785,816833
863787,645309
863793,698307
863796,821445
863802,293747
863837,287820
863844,274618
863844,662601
863849,870783
863852,819938
863853,683528
863867,818664
863870,816103
863871,864556
863881,387054
863886,629649
863886,151810
863892,628494
863902,408974
863902,815220
863919,262497
863922,864207
863924,819235
863925,631204
863928,814808
863938,818435
863943,815162
863949,816563
863956,634706
863957,872365
863960,910001
863966,816994
863972,816691
863977,818659
863983,819104
863987,809976
863997,306701
863998,848129
864001,815966
864002,150570
864008,271674
864013,818027
864017,815114
864025,816014
864031,819000
864036,871809
864036,643301
864038,884923
864041,815843
864042,811957
864042,670385
864046,813704
864051,820076
864053,259780
864056,815043
864066,631952
864074,503250
864076,817928
864081,653200
864099,817677
864103,818354
864105,814489
864112,819086
864131,872891
864134,900137
864144,686047
864147,813702
864151,565174
864158,822428
864161,814021
864163,815439
864167,925606
864172,868826
864176,815588
864177,609174
864198,847761
864202,413936
864204,814326
864212,276189
864212,237718
864213,279184
864214,812290
864217,940544
864239,871004
864242,868615
864245,612666
864247,884896
864248,817075
864251,820358
864253,855453
864257,819011
864265,826618
864267,620499
864267,251779
864275,818635
864284,818321
864288,818919
864299,817907
864301,283931
864302,432450
864303,864716
864311,141752
864315,283048
864321,814937
864326,277735
864333,817692
864339,819240
864340,815750
864342,816898
864342,822746
864345,823349
864345,866369
864345,263422
864350,824159
864351,259321
864356,818489
864370,818353
864375,875245
864376,621221
864385,818541
864385,812820
864390,622724
864391,816458
864391,149773
864396,145643
864398,658216
864399,868198
864403,814547
864412,872102
864418,262728
864422,817834
864430,870278
864430,869431
864438,819219
864443,670196
864447,820697
864453,814454
864459,631372
864462,820944
864463,917731
864466,815770
864473,814721
864474,150429
864480,878566
864486,819591
864488,821017
864493,816640
864494,658867
864494,815949
864501,654047
864513,649230
864519,810634
864520,819351
864520,818882
864542,649593
864563,301465
864571,816191
864573,616238
864586,416369
864592,694848
864602,820087
864608,813356
864614,579148
864617,695995
864619,819491
864620,818655
864623,502820
864634,814860
864636,817453
864638,442551
864639,816360
864645,820500
864646,817182
864652,818001
864658,815421
864667,820966
864668,242469
864673,285281
864678,819283
864682,817261
864684,814223
864691,679608
864693,465488
864698,291872
864703,817920
864705,845376
864716,278162
864718,821602
864729,642033
864741,815176
864747,808810
864759,872329
864765,533822
864767,876369
864772,818386
864772,813266
864774,961147
864784,583021
864785,817125
864795,145753
864795,649308
864796,814633
864799,635946
864806,816380
864807,916429
864813,813446
864816,649459
864817,658459
864823,153625
864825,277716
864840,860900
864849,813663
864853,819863
864863,817644
864865,292693
864873,661994
864873,821853
864876,472403
864877,820804
864888,817530
864896,819770
864897,118796
864909,821296
864909,817259
864911,814081
864913,297196
864919,556837
864922,816746
864930,819654
864931,812198
864934,813407
864936,817480
864941,821285
864943,818992
864947,263867
864948,819178
864950,814184
864953,820299
864955,820397
864956,814624
864959,868336
864974,815427
864976,815703
864988,814647
864990,871243
864992,815857
864992,819054
864998,822652
864999,260019
865000,821391
865023,816928
865026,814967
865031,811109
865032,817863
865032,872932
865037, 81525
865038,814204
865050,187166
865050,818862
865051,817889
865053,820596
865055,813472
865063,823660
865065,816060
865066,265579
865069,139575
865072,822289
865074,818656
865075,327061
865080,897510
865081,819616
865082,813637
865084,893651
865084,893046
865099,816726
865100,851350
865105,816380
865109,815471
865109,870364
865110,814560
865111,881605
865118,143234
865119,818913
865128,869843
865136,818827
865138,683808
865139,871752
865147,297483
865156,819439
865160,123803
865173,819296
865174,817484
865175,815743
865177,813056
865186,815675
865191,813566
865205,319728
865206,629014
865210,864836
865212,819680
865215,660962
865219,911623
865219,813232
865233,813893
865238,817821
865238,870021
865238,815364
865241,815755
865243,140786
865245,641469
865246,813235
865252,280509
865253,817452
865259,815139
865266,187084
865270,814923
865272,812840
865281,814709
865282,299126
865283,857114
865288,270232
865292,900418
865292,812846
865294,816482
865301,283716
865303,816544
865312,814363
865319,652942
865323,818469
865324,818776
865325,251398
865325,867608
865329,817422
865331,818996
865338,813438
865342,869728
865344,817155
865345,851538
865361,179066
865362,693800
865364,818861
865365,309471
865368,294649
865373,929571
865397,280657
865406,814896
865412,671831
865416,818458
865417,852577
865422,819235
865423,275173
865429,814307
865432,663002
865432,818606
865436,816806
865439,652024
865442,817203
865444,872296
865444,920122
865448,823169
865448,813853
865454,816960
865472,816635
865472,818342
865474,818010
865478,911216
865481,870057
865483,816428
865489,821086
865489,452123
865495,163502
865499,654591
865500,818237
865505,820212
865508,265394
865508,619640
865508,516534
865509,812708
865515,816088
865520,258409
865524,817088
865533,272134
865542,656082
865549,490929
865561,676843
865567,817988
865568,851216
865583,822275
865591,665413
865598,817062
865598,817256
865604,611227
865606,812989
865608,275598
865609,273673
865611,821116
865612,814858
865614,815941
865614,819200
865623,837879
865632,819059
865637,815811
865638,813422
865642,887155
865646,819316
865646,246891
865647,817741
865648,154503
865649,126825
865650,668331
865651,817262
865658,566845
865658,277754
865670,869647
865674,253565
865676,142360
865682,290898
865688,596266
865689,814001
865693,272426
865694,153502
865702,817338
865715,811560
865716,847061
865725,812453
865726,813538
865729,816221
865737,884817
865748,818307
865749,650485
865751,867702
865755,871154
865760,818902
865769,819181
865771,815263
865772,820377
865772,820573
865781,569761
865782,872927
865784,250421
865791,812130
865798,102226
865806,655601
865807,815761
865808,488186
865808,820035
865810,132972
865813,812146
865814,180429
865826,283886
865827,497373
865828,652446
865838,814533
865852,926359
865859,817231
865859,817764
865862,820920
865865,813855
865872,815681
865874,663438
865884,820389
865887,867829
865889,869486
865898,818492
865900,810392
865901,821306
865902,669538
865907,816946
865922,817501
865935,815081
865939,644047
865944,816831
865947,820503
865949,869601
865962,862662
865964,874950
865966,815824
865987,812546
865989,815783
865997,818851
865998,821306
865999,818211
866008,813969
866013,817786
866016,817891
866021,868753
866022,817022
866027,818108
866027,812452
866029,870752
866034,815670
866037,814168
866039,871105
866047,867767
866048,819828
866050,612898
866054,817854
866060,820898
866061,869940
866068,270769
866072,866613
866080,818786
866090,619490
866091,647611
866093,818728
866096,281755
866104,120921
866109,866125
866116,817245
866116,816324
866117,817205
866138,816714
866139,822477
866147,822171
866151,813443
866154,819315
866157,881041
866160,817222
866161,817781
866178,820110
866178,822110
866181,818771
866184,815996
866184,821575
866196,814719
866198,265330
866201,623977
866203,264156
866211,479596
866211,870741
866215,277736
866216,818520
866221,814320
866222,615767
866226,819812
866228,878369
866232,890967
866250,298087
866252,815112
866254,818630
866259,813598
866260,816854
866268,865241
866268,817491
866275,873100
866278,817362
866279,823345
866280,869443
866282,820264
866282,819504
866282,814621
866286,433801
866291,291307
866292,818675
866294,819351
866294,620353
866299,892752
866304,818112
866309,922830
866312,819170
866322,815902
866327,819241
866327,877512
866328,819647
866340,141498
866351,315644
866353,814909
866370,408310
866375,253949
866388,260311
866406,815762
866407,878238
866409,870337
866409,816237
866420,388425
866427,819245
866432,816942
866436,817239
866436,816214
866440,499350
866442,823411
866449,603447
866453,648789
866455,867967
866455,259704
866457,278803
866458,817127
866461,816268
866461,404498
866465,813348
866465,876142
866475,128086
866476,677461
866477,268415
866481,816303
866482,817582
866486,818824
866489,394347
866492,636694
866493,816511
866495,814700
866498,656486
866498,818663
866506,716179
866509,817399
866530,652158
866531,864666
866538,819229
866546,821239
866547,816285
866551,264691
866558,839603
866573,817625
866575,818114
866577,820337
866578,810944
866581,584650
866585,817674
866585,273353
866588,817344
866595,817604
866596,817372
866597,818463
866598,817822
866609,813078
866610,814920
866611,816051
866611,686406
866613,817239
866614,624580
866618,295671
866621,814747
866626,868684
866627,817999
866629,818955
866636,834598
866637,815855
866638,819087
866639,816203
866639,115819
866639,819534
866643,819066
866643,815677
866651,816184
866653,821725
866658,871571
866664,814764
866665,825011
866670,819559
866674,865818
866674,819468
866675,812847
866678,878917
866679,274516
866681,159508
866682,864074
866682,867006
866687,282778
866691,384984
866721,814788
866724,815445
866732,815488
866735,819935
866737,796999
866740,817779
866742,825753
866745,122219
866745,816666
866748,819863
866749,817378
866756,816905
866757,815717
866761,819641
866763,818199
866765,640837
866769,817753
866781,814476
866783,820108
866785,285129
866785,821428
866785,644405
866789,151528
866806,169682
866806,816045
866810,820615
866811,819898
866821,888390
866823,814945
866823,815041
866826,817417
866826,819137
866828,871349
866838,620211
866842,871271
866842,297064
866846,819594
866853,162186
866859,820560
866864,817657
866872,821204
866878,871184
866886,819795
866886,817288
866888,819701
866896,813749
866896,285750
866902,811431
866905,608730
866915,814217
866919,132124
866924,820704
866932,816452
866933,811132
866933,822063
866934,808617
866934,812261
866939,874178
866945,669414
866952,819014
866957,816048
866957,815675
866960,820456
866964,816023
866968,817838
866970,275013
866970,817536
866973,817774
866975,867584
866980,818559
866980,819022
866982,817309
866996,819336
866997,869124
866997,818559
866998,818439
867000,810525
867001,818001
867004,815701
867007,811475
867013,885876
867016,816370
867018,815140
867019,813475
867020,870384
867020,818107
867021,870638
867024,817963
867025,823951
867035,812517
867040,731071
867058,675110
867058,651324
867069,815603
867072,621959
867076,815620
867077,812147
867082,822985
867082,814916
867084,811381
867084,814102
867087,814244
867092,938451
867101,821074
867120,817338
867133,817511
867134,815383
867136,819354
867137,816520
867142,286029
867151,655905
867160,817252
867163,202903
867164,301945
867164,654873
867171,599369
867174,819394
867176,865693
867178,819546
867179,271402
867181,815382
867182,905087
867182,820024
867184,151835
867192,808335
867195,653843
867196,818258
867202,816426
867205,814337
867205,866468
867213,814750
867214,819858
867218,821379
867218,865485
867219,812117
867220,816521
867221,817283
867230,817863
867231,822766
867242,819424
867243,818216
867246,819186
867249,594602
867255,821297
867262,820252
867266,850028
867266,813892
867279,301427
867279,819512
867279,816756
867287,867073
867288,815651
867289,140713
867289,683722
867290,476895
867295,823383
867296,814469
867299,813506
867304,820782
867312,818859
867314,812962
867316,815311
867324,818877
867324,818190
867327,277784
867328,871080
867331,672239
867332,813643
867334,816785
867335,818532
867335,245207
867338,819981
867340,816861
867340,812971
867341,133124
867347,816732
867355,813113
867356,820896
867361,859846
867364,814810
867364,646426
867366,813757
867372,310062
867373,821986
867375,818908
867379,661096
867381,178837
867381,256929
867384,820236
867386,815642
867396,817987
867409,816147
867412,814148
867417,814769
867419,264573
867421,871793
867423,870451
867427,261308
867432,128004
867432,817714
867433,867587
867438,816605
867439,817558
867441,267319
867446,814137
867478,816397
867484,817876
867485,877203
867488,821482
867493,818134
867495,819155
867495,829837
867497,818469
867499,817935
867500,113265
867503,822119
867513,820308
867522,821640
867526,866677
867539,813838
867539,654039
867543,819886
867549,279728
867549,819448
867552,886381
867563,866239
867565,818633
867565,813563
867569,864954
867574,652458
867578,816910
867580,818248
867580,279075
867590,175028
867598,817103
867601,659771
867602,816591
867603,814940
867604,813159
867605,660329
867608,812877
867611,816278
867613,675343
867616,299259
867617,691632
867622,128803
867624,614613
867625,816727
867629,819896
867631,860428
867634,818824
867635,243136
867637,813956
867642,658750
867644,813056
867648,815294
867651,648953
867655,814490
867658,643015
867665,817534
867671,820898
867677,821695
867679,817471
867683,815877
867685,819984
867687,817273
867690,818417
867697,920056
867698,814448
867700,923597
867706,676724
867708,654071
867708,642953
867710,815494
867711,813161
867712,819520
867718,592498
867722,814522
867738,817145
867741,813639
867744,815223
867745,813786
867748,901616
867754,954313
867754,869886
867770,818113
867774,817137
867779,613252
867782,817995
867783,819191
867789,272006
867795,284073
867797,870791
867805,819771
867808,815255
867817,816552
867818,819034
867826,818237
867826,813778
867834,895502
867836,278204
867837,816697
867840,816228
867847,816421
867847,876489
867849,820973
867854,821197
867859,813823
867861,816690
867863,813401
867865,817247
867868,817762
867873,179388
867873,820266
867881,406453
867883,617716
867887,818111
867890,816223
867891,814435
867898,877045
867899,867082
867901,815924
867901,664499
867916,813726
867917,818210
867917,148207
867919,816165
867925,821073
867927,258037
867930,272342
867936,302020
867938,821038
867941,819981
867952,810522
867959,818634
867962,144456
867963,814878
867966,816580
867975,813330
867975,409014
867976,816603
867981,813929
867982,820753
867988,817831
867988,825469
867990,871279
867990,817676
867996,872386
867999,447497
868004,814512
868026,821268
868026,813078
868028,607038
868029,307943
868031,817471
868037,870650
868038,867682
868041,395695
868041,266621
868045,304834
868047,644061
868053,815693
868055,863184
868062,814018
868063,190902
868063,813356
868064,816294
868072,814963
868074,814200
868074,655026
868077,819338
868089,818940
868097,817215
868099,819770
868101,812874
868109,814672
868114,820577
868129,820881
868131,817856
868133,644274
868137,692437
868139,817850
868140,812884
868141,818384
868143,139474
868143,619603
868143,167449
868147,815468
868155,820163
868160,819758
868162,278872
868162,877565
868163,816982
868166,817162
868167,818838
868177,125293
868179,812466
868180,868407
868182,813331
868184,258152
868188,818859
868189,871694
868200,841370
868204,820114
868204,277726
868204,713521
868209,818546
868209,865469
868210,815982
868216,816905
868219,882634
868224,274197
868227,283085
868227,125862
868233,818808
868239,701282
868258,270434
868264,815818
868264,819311
868267,277298
868267,852457
868281,156406
868281,867563
868287,119798
868287,893955
868297,642239
868298,815525
868310,283953
868313,602327
868319,817000
868327,241722
868335,818488
868338,820026
868341,819817
868350,814839
868357,163801
868357,904971
868360,819067
868364,817981
868368,823361
868370,132619
868376,818368
868378,862242
868378,815284
868379,820918
868380,819456
868383,111535
868386,870572
868391,818810
868392,816776
868392,820905
868393,873843
868399,502824
868400,817548
868400,816232
868405,816733
868414,103229
868414,819093
868418,852009
868420,869420
868420,815303
868421,253923
868425,639902
868426,815500
868434,881316
868439,785461
868442,246708
868456,821230
868461,811704
868461,619192
868468,111882
868473,273438
868476,819182
868482,819973
868484,814068
868485,818196
868491,176851
868493,101411
868495,822245
868495,621090
868496,815857
868502,811551
868504,891043
868506,818147
868508,816175
868521,696546
868522,817769
868526,815973
868526,824103
868537,868745
868537,819987
868545,610569
868549,807847
868551,821151
868566,818248
868569,812713
868574,868598
868582,627959
868597,821359
868598,819955
868598,867335
868600,872048
868601,266377
868601,165202
868603,156986
868611,817892
868615,201419
868615,817783
868622,817882
868626,911456
868641,818775
868642,818744
868654,175136
868659,871937
868660,639723
868661,869824
868670,871695
868672,852439
868674,817273
868681,825515
868684,819065
868686,132488
868690,289990
868699,818649
868707,899356
868713,820423
868713,873426
868718,813059
868721,814403
868721,405095
868725,818317
868726,820081
868730,872017
868731,173541
868733,906835
868737,660494
868744,601719
868745,818439
868746,814987
868749,816244
868753,661944
868753,816635
868761,817517
868765,871280
868766,866414
868772,813378
868780,857590
868793,697028
868801,821190
868801,879547
868802,151169
868806,297071
868820,119043
868826,867406
868834,906441
868838,817570
868846,820274
868851,817871
868859,686199
868871,869231
868876,822486
868880,816589
868882,868485
868887,818592
868901,870383
868910,861919
868915,908586
868925,824026
868930,147147
868934,817678
868948,820453
868949,814925
868955,818166
868956,622174
868966,639940
868970,815493
868975,822434
868980,554586
868982,819476
868984,813782
868995,893597
869001,869895
869009,820530
869010,821854
869012,840898
869013,815426
869017,814174
869028,821101
869029,818082
869042,265822
869044,815749
869051,815097
869055,818941
869058,813677
869059,816211
869061,818403
869078,811308
869083,815464
869094,814215
869095,816419
869108,818163
869111,818768
869121,304641
869123,664478
869139,816288
869145,677959
869151,816121
869160,840949
869163,817965
869168,613303
869169,819191
869177,818016
869178,815804
869179,889686
869195,819355
869202,264435
869211,816361
869223,813484
869227,281992
869239,810688
869239,872884
869239,817948
869242,295674
869245,817596
869246,872531
869252,170170
869259,273679
869260,817722
869261,625801
869276,115931
869276,818974
869285,677588
869286,266585
869296,821187
869298,843208
869299,816801
869303,302606
869310,644336
869315,270336
869316,823588
869318,252747
869327,667017
869328,413301
869337,838904
869342,667414
869343,820976
869352,815617
869353,813678
869353,814673
869363,818035
869364,542925
869367,122256
869400,815574
869409,817034
869409,161039
869410,817428
869417,812865
869419,611093
869421,819316
869428,816472
869438,641397
869451,870723
869455,818275
869460,868899
869467,870865
869471,604493
869473,281288
869484,812816
869487,295004
869491,818921
869493,849532
869497,858648
869497,611524
869499,869481
869499,815123
869501,871451
869504,653590
869513,596717
869515,822331
869521,818837
869528,819206
869529,115147
869532,663757
869532,260925
869543,820112
869556,819691
869561,620685
869564,670818
869567,884873
869568,835823
869574,819072
869580,818362
869581,868819
869587,821423
869597,813868
869606,816587
869608,870616
869612,652626
869617,818385
869624,814012
869624,869203
869627,691193
869647,295431
869655,816712
869670,820228
869705,871648
869721,943675
869726,817899
869736,822019
869752,814212
869752,643498
869759,816292
869776,899231
869777,288100
869787,816926
869792,815545
869794,614540
869795,820841
869796,820610
869801,869068
869802,887621
869817,253797
869822,814114
869824,870338
869824,625947
869845,820048
869857,813378
869860,671077
869861,816957
869867,635347
869880,892233
869887,821195
869895,818376
869904,815352
869909,815860
869920,657386
869926,814928
869931,870844
869952,815305
869952,816902
869963,823172
869973,819736
869982,244893
869988,119231
869989,126703
869992,922542
870001,902617
870003,819449
870003,260151
870005,270872
870012,818749
870016,818173
870019,816270
870021,821296
870023,890003
870027,663766
870030,868321
870036,816279
870038,653655
870042,492276
870047,816992
870051,149625
870057,816237
870058,818493
870069,131131
870076,817738
870081,285726
870084,817492
870090,819264
870108,277156
870108,615716
870113,299396
870113,819051
870116,872380
870118,816731
870122,823505
870122,267204
870123,277772
870137,280899
870149,283171
870153,813932
870154,817558
870155,267480
870161,820228
870163,298392
870185,658744
870197,867290
870200,869767
870211,871670
870213,299177
870219,818204
870230,817292
870237,817143
870240,815693
870245,154455
870246,654356
870250,698566
870252,819280
870252,507167
870264,818824
870285,858379
870290,665353
870296,822101
870308,820944
870309,306744
870349,815715
870363,646603
870375,820648
870378,440693
870380,818674
870380,816443
870389,810086
870394,814593
870409,657486
870411,814783
870412,282910
870417,818624
870421,813197
870421,813649
870424,819905
870428,817338
870432,818624
870433,815118
870439,814432
870440,816028
870441,939519
870452,406339
870455,616901
870456,259418
870461,287901
870465,271740
870465,872938
870470,816079
870471,816751
870473,105936
870485,138369
870489,815312
870495,870364
870497,614877
870517,640943
870525,817211
870527,639818
870532,615777
870540,812000
870541,284310
870546,130601
870549,650378
870553,816373
870557,815042
870560,910044
870568,907751
870571,858000
870574,816837
870574,816837
870576,421163
870583,664566
870594,645650
870595,819622
870598,274362
870600,817631
870608,816657
870608,816813
870615,676052
870616,817752
870642,102114
870654,610146
870656,813787
870683,170226
870694,821598
870695,817921
870698,816102
870700,821074
870720,659632
870725,260323
870745,670811
870766,825476
870776,149804
870778,913790
870779,935375
870785,810199
870795,626908
870800,811494
870809,820220
870810,231619
870832,287614
870833,922466
870835,814589
870840,818024
870843,821726
870851,815127
870853,268171
870857,822307
870867,819516
870868,816043
870870,883523
870879,115871
870886,817654
870894,610787
870902,817480
870911,276488
870912,311339
870914,577842
870917,151029
870920,260957
870926,819756
870931,917877
870937,847265
870948,659345
870950,275155
870952,901905
870959,299062
870977,164141
870979,866111
870983,818472
870992,818552
871009,294839
871013,823315
871017,158512
871022,275873
871028,603412
871046,254472
871067,127245
871069,868871
871074,870124
871080,465448
871113,239449
871120,818191
871128,876639
871133,656673
871138,679344
871142,892488
871143,303908
871148,268532
871150,816428
871158,119351
871159,816410
871166,869370
871168,819942
871180,257648
871187,249224
871188,814294
871190,253969
871213,385471
871227,856678
871241,652982
871246,282379
871264,157690
871270,273443
871272,818146
871282,821149
871288,631292
871293,815795
871297,820038
871324,624028
871324,817228
871327,822439
871335,283869
871341,122805
871356,411383
871367,909649
871376,250941
871377,882343
871385,868664
871392,260663
871404,819509
871406,617480
871418,237593
871423,937864
871432,247348
871435,135574
871435,286460
871435,285635
871450,910195
871453,872131
871458,816695
871471,311017
871477,691718
871483,869956
871484,621677
871487,813706
871497,815856
871509,817656
871515,883221
871524,865629
871526,614976
871527,635076
871540,898608
871540,900246
871548,266465
871553,651989
871557,870130
871560,650558
871562,229801
871566,817362
871567,611662
871573,598991
871577,136458
871582,815055
871588,545318
871590,594907
871591,615114
871610,815166
871635,865972
871639,619719
871656,249752
871665,822733
871671,814183
871677,810120
871704,268853
871712,818026
871715,652848
871715,821209
871726,648881
871727,676334
871742,646485
871744,638620
871755,817778
871761,294857
871767,813925
871772,264379
871772,633673
871775,818704
871786,883685
871789,807330
871796,273290
871808,262852
871824,886671
871829,813593
871829,816568
871841,969985
871845,867020
871860,644936
871861,636620
871862,813201
871865,882895
871866,645261
871870,652455
871883,870111
871909,305581
871910,814352
871920,161534
871925,894810
871927,291480
871929,661062
871935,819775
871937,245526
871945,663705
871946,818107
871980,646355
871986,819137
871989,503943
871994,849804
871997,216753
872003,291020
872015,645372
872039,308079
872042,119632
872043,874563
872048,408961
872070,455950
872071,818217
872082,815303
872096,817814
872108,431641
872118,892839
872123,641712
872129,149562
872139,278246
872141,366774
872142,297503
872164,814383
872184,347197
872186,132651
872205,119271
872205,643834
872227,278913
872233,677241
872236,279647
872264,660798
872273,143004
872278,649709
872283,248134
872284,267878
872287,496514
872294,929227
872301, 88434
872306,821027
872307,866880
872326,175742
872346,820670
872379,815874
872387,259301
872404,817193
872407,875872
872417,613932
872438,287633
872439,867762
872448,259884
872457,815160
872460,648140
872463,113947
872481,290198
872481,292845
872490,901725
872500,627286
872508,902389
872515,134806
872521,280498
872525,824111
872528,300048
872532,693139
872535,820533
872541,922379
872559,868664
872562,818735
872581,282416
872586,853757
872608,102215
872615,245563
872649,641213
872652, 97592
872683,118036
872692,119634
872702,818034
872719,664230
872723,294147
872744,888701
872748,904857
872749,654644
872758,483569
872759,820885
872784,814532
872785,819227
872796,160309
872799,817285
872804,819222
872816,819665
872824,267958
872824,815609
872828,821318
872830,301227
872833,264125
872841,239478
872860,229766
872863,132931
872867,110718
872886,636466
872903,816805
872920,270684
872923,182763
872939,889625
872948,921676
872961,264237
872968,283251
872979,818761
872989,814696
872990,117979
873017,285763
873025,817317
873029,629207
873029,809475
873038,171390
873043,626485
873056,393254
873059,914534
873074,876501
873079,814786
873081,914685
873087,273313
873093,640903
873098,668242
873121,142065
873133,138249
873135,886758
873136,246981
873138,820262
873138,461379
873150,277877
873154,275120
873165,665923
873176,307500
873193,819604
873205,630087
873215,137494
873224,112251
873233,146035
873235,867567
873262,144018
873264,815937
873284,281495
873291,659273
873296,136175
873314,130234
873314,132902
873327,286440
873338,272308
873347,284935
873351,813128
873357,851063
873363,685897
873368,629478
873398,879860
873401,611236
873402,675984
873420,975393
873422,867062
873439,636600
873447,932977
873480,816655
873498,128795
873518,865221
873554,596067
873558,925185
873564,893163
873566,614339
873601,871824
873609,112461
873612,896772
873613,868810
873614,286062
873621,298317
873634,292141
873640,296658
873648,656525
873661,260156
873692,949565
873709,874058
873720,887206
873729,621793
873731,586950
873754,102499
873754,148292
873756,648105
873757,123908
873772,664479
873790,238276
873792, 93075
873794,241526
873795,282763
873807,815087
873815,892221
873824,879372
873847,639055
873853,175167
873856,654196
873890,278867
873926,668946
873929,286447
873929,874442
873936,157300
873941,857004
873943,659907
873944,816574
873971,664145
873980,631354
874007,267033
874022,268622
874023,923168
874043,132298
874062,265493
874087,290948
874102,647341
874114,156556
874114,146005
874124,125161
874163,161287
874165,887247
874172,340469
874174,674195
874207,851743
874208,874532
874216,898331
874220,270786
874258,864190
874262,652508
874266,261988
874275,949832
874300,846148
874322,133623
874359,665661
874366,913593
874391,263386
874391,629790
874398,142596
874409,643588
874426,910067
