x,y
903103,780943
903113,212039
903136,107875
903145,898346
903151,212727
903162,627217
903193,212312
903198,917569
903212,212210
903217,211067
903244,277092
903251,489016
903251,178239
903270,253494
903271,213103
903279,871286
903281,251667
903289,274712
903290,211636
903292,212054
903292,471522
903294,399695
903305,615002
903307,474803
903308,213483
903309,211147
903330,463855
903331,685940
903341,213186
903353,399518
903364,482156
903370,212313
903372,211315
903378,212735
903398,210902
903410,625632
903412,212876
903413,211670
903426,211692
903439,412061
903448,481703
903456,211780
903461,488523
903462,212905
903463,212836
903464,212019
903487,211745
903487,473815
903489,369726
903503,209597
903507,212144
903510,212003
903517,394645
903519,643069
903521,474628
903530,211056
903535,211408
903545,461359
903548,429155
903555,282241
903560,213377
903566,212647
903582,213327
903583,211716
903603,212417
903603,213319
903606,210901
903613,121303
903621,648044
903623,210799
903623,212118
903632,107290
903642,211719
903644,214318
903654,211544
903657,210805
903660,211297
903663,214469
903667,212906
903671,466037
903684,212127
903689,211468
903695,455807
903695,620181
903706,211452
903711,149910
903721,212449
903725,211049
903726,211457
903729,212342
903732,462329
903733,212911
903734,212602
903736,212915
903746,211667
903747,212016
903748,212075
903754,213136
903760,134756
903760,211676
903762,212824
903762,212339
903762,484396
903763,211722
903765,211179
903768,212088
903769,687322
903787,210447
903799,456076
903800,212814
903807,212493
903807,210453
903808,212381
903837,211406
903846,212536
903850,211489
903852,211935
903869,461734
903875,212177
903876,212962
903888,211476
903889,211772
903897,212718
903907,113397
903909,211532
903911,211679
903913,211439
903917,213847
903917,904829
903919,479646
903920,255563
903924,211153
903932,118340
903932,214126
903936,212031
903939,211489
903942,420746
903942,212890
903946,211459
903947,211964
903949,210735
903952,211485
903953,212142
903956,212942
903964,211802
903965,212284
903972,212185
903990,157381
903991,481142
904001,497116
904007,212000
904019,211044
904020,212336
904022,212547
904024,212098
904025,211811
904027,860026
904039,211387
904046,213444
904047,211383
904050,212174
904051,212932
904052,211036
904053,140814
904055,212024
904064,212183
904065,211473
904066,213263
904067,212387
904067,212633
904068,213017
904074,212656
904084,210894
904089,213224
904090, 92542
904090,776264
904091,511324
904091,211103
904091,211452
904094,212913
904095,884707
904098,211120
904108,212790
904114,211775
904120,211464
904128,212497
904130,212351
904134,211588
904138,212364
904139,211571
904146,212003
904147,210865
904149,212061
904155,212229
904157,212156
904158,130747
904164,461369
904165,407072
904167,108127
904167,211751
904171,211076
904171,851146
904172,212316
904180,210784
904185,212496
904186,212794
904187,211273
904188,211869
904192,212919
904194,211372
904195,211272
904196,213852
904197,213340
904199,211674
904201,210689
904201,211851
904202,210730
904204,213246
904214,152234
904215,398560
904224,212054
904224,212372
904229,211698
904229,141477
904230,641375
904232,212717
904233,211670
904233,212147
904233,142327
904234,212158
904234,212028
904236,119020
904236,211707
904238,211839
904240,212672
904243,624916
904251,212559
904251,211335
904253,211788
904254,499783
904256,212251
904259,212996
904263,212695
904265,212130
904266,670984
904268,211130
904268,213094
904271,212639
904271,122097
904278,211850
904279,211986
904282,212510
904288,212375
904289,211543
904291,397052
904293,211854
904294,210826
904297,212209
904298,212559
904301,212296
904303,211890
904306,211873
904308,211194
904317,211715
904320,211161
904321,210925
904321,211101
904325,212167
904328,213661
904330,212268
904334,211535
904335,133576
904337,211999
904338,212386
904338,211313
904339,213453
904342,212154
904343,212914
904350,476465
904350,212580
904351,178040
904352,211697
904353,211165
904354,211836
904358,211438
904360,212684
904361,210836
904363,212238
904364,123595
904366,144134
904369,209810
904371,134718
904371,212962
904371,212657
904373,212072
904374,213795
904378,212452
904382,211884
904383,212915
904388,212638
904391,211293
904391,211407
904393,212963
904397,211824
904400,212541
904405,460296
904407,209926
904408,212114
904410,274074
904413,211791
904414,211625
904419,211216
904421,212308
904421,211149
904423,212477
904426,473263
904431,212254
904432,213562
904432,213211
904438,213041
904438,211278
904439,211751
904439,211970
904443,212036
904444,212246
904446,213274
904446,211699
904449,213257
904449,211542
904451,211698
904452,211545
904454,152812
904454,212785
904455,210799
904459,213280
904462,212797
904462,213043
904464,484733
904465,212312
904466,211501
904468,475408
904468,210970
904468,212546
904482,211181
904482,211109
904484,599621
904485,211603
904487,211485
904487,411312
904492,212346
904503,210988
904509,212204
904511,213689
904515,210253
904515,212821
904518,211838
904518,211116
904520,213071
904524,212520
904527,211413
904529,212739
904529,496199
904530,211866
904531,211870
904531,212455
904535,652727
904538,212126
904538,212411
904543,211147
904544,212456
904547,211801
904549,211886
904550,211915
904553,212017
904553,212180
904555,212154
904557,210535
904558,211575
904560,213263
904560,212334
904561,777090
904563,212607
904564,211571
904565,212428
904565,212386
904565,211917
904567,211549
904571,212052
904572,212749
904573,213745
904575,212286
904576,213075
904578,210939
904579,212309
904582,213208
904583,390342
904584,210921
904584,457179
904588,211693
904598,881314
904599,213308
904600,211729
904601,211434
904604,212609
904606,211685
904607,137244
904608,211171
904609,211510
904610,212198
904612,212635
904617,211126
904620,505482
904620,212554
904622,211276
904622,211811
904622,213183
904623,212685
904633,211879
904633,212410
904637,212862
904640,211471
904645,212041
904648,474265
904649,212118
904650,211460
904653,211751
904653,211908
904653,128773
904655,213164
904656,211892
904658,212583
904658,212046
904661,211683
904661,212457
904662,212844
904663,211828
904665,212911
904666,213742
904666,212337
904666,212524
904668,211543
904671,212659
904671,211969
904672,607953
904675,212691
904676,212280
904677,213517
904679,212601
904681,211568
904684,213315
904686,273527
904687,211397
904688,213168
904689,211074
904689,211527
904690,210834
904694,212380
904695,212286
904695,213670
904696,211572
904696,211841
904699,211455
904700,211453
904700,213706
904701,212356
904703,211168
904705,211445
904706,212672
904708,211295
904711,210302
904713,212237
904714,414006
904721,157396
904722,210551
904722,212171
904726,213242
904728,212562
904729,211077
904730,210365
904730,210761
904731,211628
904732,211279
904733,212905
904734,210467
904734,211055
904736,210737
904737,210796
904739,212345
904739,212538
904740,211143
904740,211545
904741,213082
904741,211991
904745,211124
904745,420890
904746,210760
904746,212544
904747,211678
904748,212977
904749,211786
904751,212124
904753,212828
904753,213045
904756,211225
904758,211882
904759,210917
904760,211822
904763,160285
904763,211390
904763,387970
904764,210301
904764,212113
904764,211460
904765,212446
904766,211868
904767,210943
904768,213163
904769,212633
904769,212485
904769,212471
904769,212811
904769,700491
904770,212762
904771,210870
904772,212867
904772,212300
904775,211109
904778,212424
904779,212689
904779,212187
904779,211188
904785,212789
904788,492283
904789,211173
904790,213519
904791,211176
904793,493322
904794,213156
904794,212607
904795,212234
904797,210926
904798,211643
904798,211618
904803,211399
904806,213362
904807,212029
904809,494500
904811,211939
904813,467839
904815,211255
904815,211950
904816,212567
904818,212838
904820,212326
904820,212693
904820,466502
904822,211267
904824,211976
904830,210495
904830,212915
904833,213861
904834,210645
904836,211523
904836,212421
904836,211397
904838,304831
904839,149479
904840,212204
904841,462715
904844,213763
904850,211643
904850,213685
904850,161170
904852,213049
904855,211679
904857,211297
904857,212661
904861,213008
904863,211777
904863,211622
904865,211493
904865,211641
904866,210913
904866,211509
904866,429952
904866,210467
904866,211585
904867,213274
904867,212428
904868,211600
904870,214092
904873,411379
904873,211939
904877,212948
904885,211807
904886,214359
904886,496567
904888,211335
904892,211075
904892,211825
904892,213275
904893,212858
904897,212403
904898,211810
904900,213568
904900,214004
904904,212188
904907,211217
904907,213038
904909,212079
904910,211744
904911,213109
904913,212603
904915,210744
904919,211994
904921,210267
904922,212590
904924,211520
904926,211471
904927,212617
904927,212286
904928,210568
904928,397199
904928,211627
904929,211028
904929,461107
904930,212541
904931,212860
904933,213200
904933,214149
904942,212102
904944,480637
904945,435852
904946,211688
904947,212991
904949,212611
904952,212629
904956,652791
904957,212482
904957,213090
904957,679081
904958,211850
904959,211154
904960,212966
904961,213229
904961,211033
904963,213243
904963,214009
904964,211967
904964,214077
904965,212878
904966,211903
904966,210044
904967,211428
904970,212138
904971,211107
904974,210408
904975,212573
904976,212087
904979,211688
904980,212045
904982,213161
904982,474919
904983,211306
904985,213069
904987,213910
904987,212237
904991,213652
904992,173061
904993,212429
904996,211755
904998,212972
904999,212737
905000,212360
905000,211877
905004,211945
905004,211488
905004,212077
905004,212035
905005,211350
905006,211059
905008,211027
905008,213866
905009,211835
905010,211473
905016,211839
905018,212534
905019,482321
905020,210544
905023,212223
905024,211438
905024,212563
905025,211465
905025,211332
905027,212832
905028,211640
905031,691781
905031,212998
905033,212888
905035,211400
905036,211774
905038,212703
905038,212282
905039,212191
905041,210859
905041,210951
905041,469405
905042,211887
905043,213362
905044,399548
905044,212926
905044,213343
905044,212243
905045,211586
905047,213034
905048,483173
905049,212792
905050,212909
905050,210540
905050,213195
905051,211386
905054,212718
905054,211731
905057,212295
905058,212496
905058,124046
905061,211340
905062,211198
905062,892947
905063,212726
905063,211679
905067,212100
905067,212911
905071,211852
905072,211640
905074,212991
905075,211669
905080,211344
905081,211404
905081,212728
905081,212164
905081,213301
905081,212709
905082,213134
905086,211310
905087,212578
905088,212924
905092,211731
905094,212420
905095,212466
905096,211919
905099,211002
905102,210249
905104,211353
905104,212259
905108,212608
905111,211695
905112,212429
905114,212460
905115,211124
905116,211729
905116,212913
905116,480033
905117,212654
905117,211496
905117,211331
905118,424342
905118,211114
905119,213648
905119,212858
905119,212365
905120,211405
905120,211595
905120,213439
905122,457087
905123,212355
905123,211561
905124,212434
905125,211247
905127,212978
905127,211166
905128,212014
905131,628298
905131,210870
905131,493039
905134,212273
905136,211309
905137,212809
905140,212426
905141,211678
905143,210040
905143,421132
905146,298226
905147,456135
905151,212139
905151,212653
905152,211968
905152,211380
905153,211617
905155,211562
905155,211397
905157,212876
905160,210616
905162,212476
905164,212481
905167,212617
905169,213550
905169,211810
905170,211642
905170,212983
905171,211007
905172,211928
905172,212043
905177,212848
905183,211327
905185,211857
905185,211244
905185,209934
905188,211910
905193,214497
905194,211036
905195,210698
905196,213678
905206,212277
905207,212086
905208,212229
905208,211005
905211,212657
905212,212577
905213,211969
905214,210908
905214,212848
905215,460070
905216,211851
905216,212286
905216,213383
905218,211658
905219,211960
905224,212956
905225,211814
905228,211486
905229,212018
905229,213979
905230,212028
905232,211036
905232,211514
905236,212476
905237,211210
905240,211794
905240,409230
905242,212553
905242,213134
905243,213159
905243,210839
905245,212990
905246,211344
905246,467188
905246,212201
905250,211420
905252,211234
905254,212794
905254,212172
905255,211346
905259, 80255
905260,211860
905262,210738
905262,211721
905269,211894
905269,212151
905270,211806
905272,211372
905272,210343
905272,210976
905273,212605
905274,405718
905274,213174
905274,212409
905276,212720
905278,211076
905281,212162
905284,211647
905284,477069
905285,211031
905286,212287
905286,212021
905288,212853
905288,212746
905289,212589
905289,213057
905289,213327
905290,211017
905290,211148
905296,136247
905297,773464
905298,213838
905299,212471
905300,212441
905303,214381
905303,210601
905307,211803
905308,212617
905308,212915
905308,212877
905309,211348
905309,213396
905310,212017
905312,212586
905314,212521
905314,480385
905316,210744
905319,212793
905319,212394
905320,211551
905323,212069
905325,212042
905327,459762
905331,210102
905332,211023
905333,211531
905333,211279
905333,211606
905333,212857
905335,456332
905337,401809
905337,211140
905338,131354
905341,212599
905342,210204
905342,211556
905346,211398
905348,212624
905348,211799
905349,212351
905351,211183
905351,212944
905352,210704
905352,213598
905352,211656
905355,211810
905356,210972
905361,381411
905363,212305
905365,212761
905368,163113
905368,212743
905368,211281
905368,212837
905369,212431
905372,175422
905374,212621
905375,210372
905377,212558
905377,214453
905378,211462
905379,213016
905380,212744
905380,213325
905382,211742
905382,210560
905383,212294
905383,209539
905384,212651
905386,213996
905388,212455
905388,212936
905394,212201
905396,858542
905399,211018
905400,211027
905400,213135
905400,211714
905401,212442
905401,212807
905402,213446
905403,210898
905403,211056
905404,212088
905406,212404
905406,211198
905408,213035
905414,213152
905421,211866
905421,212833
905423,212419
905423,212143
905426,211938
905427,210072
905429,211621
905429,210698
905430,212944
905431,211746
905432,212301
905432,211427
905433,212362
905433,151535
905433,212838
905433,212283
905434,212261
905434,213762
905436,212720
905438,212574
905439,404625
905440,210693
905442,213398
905442,212628
905443,212390
905447,211700
905448,780760
905448,212920
905449,211053
905449,211894
905452,212222
905452,211367
905452,140054
905455,212472
905455,211740
905456,212780
905457,211943
905457,211436
905458,211126
905461,212467
905465,211650
905467,210263
905468,213604
905470,211608
905470,213671
905470,211968
905470,210350
905473,211992
905479,213024
905479,213547
905479,211645
905479,210934
905479,211496
905483,211940
905484,211637
905486,211830
905491,211989
905495,355078
905496,212355
905496,213409
905496,658170
905497,212696
905498,212452
905499,480092
905500,168183
905500,212309
905501,211343
905503,211370
905505,213772
905510,211777
905511,211712
905511,212788
905512,485565
905518,212633
905518,385985
905519,212228
905519,212215
905521,213267
905522,211750
905526,212990
905530,211212
905533,211987
905533,212216
905536,211381
905537,212507
905538,211754
905541,630767
905542,211255
905546,210732
905550,212710
905551,211395
905559,213624
905559,212361
905560,213592
905560,211678
905561,210941
905562,213603
905565,212509
905565,212424
905566,211409
905569,211962
905569,212496
905569,211804
905573,210799
905586,212802
905587,211653
905588,211452
905589,212901
905592,212090
905605,212152
905605,211717
905607,212246
905609,213884
905612,211820
905613,213857
905614,211820
905618,387349
905619,212585
905619,211761
905622,212334
905622,211470
905624,212196
905626,212225
905628,212933
905629,211731
905631,212884
905632,211302
905632,211728
905635,211128
905640,212091
905641,212784
905643,213581
905644,209868
905644,211932
905646,212076
905651,651790
905654,211837
905660,212082
905660,211397
905661,212789
905662,213454
905663,210026
905664,210994
905667,211139
905671,210822
905672,476662
905675,211131
905675,212828
905675,211447
905675,211719
905677,480467
905678,211878
905682,212523
905683,211993
905684,212525
905686,212110
905687,212310
905697,211708
905700,211180
905703,212047
905704,211361
905705,210897
905709,212032
905713,212008
905714,212804
905715,211797
905718,212758
905718,212819
905721,211939
905725,427888
905725,212243
905730,213837
905730,212788
905731,392084
905732,211466
905733,211796
905734,211334
905734,212290
905736,211106
905737,211861
905739,211282
905740,212481
905742,211109
905750,212533
905751,211787
905751,212037
905752,212816
905754,210882
905756,211955
905759,211132
905759,211357
905761,211323
905761,212537
905762,212192
905763,211775
905764,213241
905765,210645
905766,213156
905766,212280
905767,211357
905768,212695
905769,211418
905770,212417
905770,211098
905774,211708
905779,211722
905780,212231
905780,470602
905781,211933
905781,212209
905784,383519
905785,211927
905790,210680
905793,212122
905795,212668
905797,211890
905798,212807
905802,211635
905804,209551
905806,211380
905807,211966
905811,210669
905814,212456
905818,211543
905824,213359
905828,212437
905831,211131
905833,213380
905840,354079
905840,212693
905840,212949
905842,211743
905846,211913
905847,682598
905847,211772
905848,212236
905848,210812
905849,213527
905850,210369
905850,390937
905851,211676
905852,212128
905852,210528
905854,210914
905855,212319
905855,212046
905856,211672
905856,211945
905868,211768
905872,212002
905873,490952
905877,211710
905879,212457
905880,212228
905880,210380
905880,211345
905881,212373
905885,212678
905886,213108
905889,211845
905890,211079
905893,212929
905894,212664
905895,212720
905901,212736
905902,211309
905906,211925
905906,211999
905907,211717
905907,212618
905910,211609
905911,212608
905913,211838
905914,211302
905914,212621
905917,212305
905919,211679
905922,212783
905923,212098
905924,210817
905924,211221
905925,211528
905926,212902
905930,417778
905933,212139
905935,211968
905937,212680
905937,927217
905943,211700
905944,212345
905944,211292
905945,210394
905945,210983
905947,210650
905947,384297
905951,212627
905952,212454
905957,211912
905958,212153
905962,213088
905965,211981
905967,213183
905976,170030
905976,212912
905980,447156
905981,211077
905981,210792
905988,211405
905991,573623
905991,261789
906000,211856
906002,431427
906005,210784
906006,213586
906006,212539
906007,212150
906010,212781
906010,211664
906012,212526
906016,211759
906018,213109
906019,213070
906019,212721
906020,211337
906020,213014
906026,212467
906030,212052
906031,211922
906031,212561
906035,382595
906038,210838
906040,212296
906044,211832
906044,212136
906046,212318
906051,213268
906051,212823
906052,213008
906054,449768
906055,210779
906063,212253
906064,415256
906066,212754
906070,210799
906070,211559
906073,212557
906077,870742
906078,210740
906078,211440
906079,212074
906081,213817
906081,212666
906088,466211
906088,213050
906089,211715
906089,211444
906090,211731
906090,213108
906094,126871
906094,212763
906100,492560
906101,210343
906101,212339
906102,211439
906102,211873
906105,211921
906107,211127
906108,213129
906109,211846
906109,212348
906110,212246
906113,487578
906114,494759
906117,211943
906117,212255
906120,405828
906126,211977
906137,213542
906140,211666
906142,210564
906142,211296
906144,136877
906146,211730
906146,211008
906148,210733
906149,101922
906150,212114
906155,213171
906158,211843
906161,212602
906163,178382
906167,210711
906170,211713
906172,213483
906176,212089
906176,212633
906177,212097
906178,213097
906180,213289
906184,426593
906185,211809
906185,212064
906186,211628
906188,211325
906189,211575
906201,213065
906201,213541
906203,626542
906206,210324
906208,211518
906216,473897
906218,211728
906221,212131
906224,212740
906228,213002
906229,213450
906231,212249
906235,211823
906235,212447
906236,389459
906237,464604
906242,212988
906244,611990
906249,159614
906249,838954
906250,659426
906250,212949
906252,212925
906254,212598
906254,212258
906256,212097
906259,212909
906260,210802
906266,450412
906267,211972
906269,212610
906270,127052
906271,619187
906273,210730
906283,211684
906284,251057
906285,211481
906286,211922
906287,212325
906288,212869
906289,213570
906290,123755
906293,148392
906294,212326
906304,213104
906307,448389
906309,212407
906311,212647
906314,210675
906314,211944
906322,212781
906326,210080
906326,212379
906330,213391
906331,448322
906336,212824
906339,211071
906341,212535
906342,212111
906345,212042
906347,212146
906349,212051
906353,212573
906364,212424
906365,467499
906372,212441
906378,210940
906384,210516
906388,211859
906389,667579
906391,211165
906395,209980
906395,211921
906398,402015
906400,212934
906400,211180
906407,447397
906412,212290
906413,211235
906414,211033
906415,448772
906416,211526
906417,213136
906419,213855
906423,620015
906428,211498
906428,212643
906430,151883
906439,210971
906443,461432
906449,212375
906457,211119
906458,213716
906459,213480
906465,388554
906465,212350
906470,275338
906470,212987
906478,213388
906479,491067
906482,212094
906482,212409
906483,212806
906485,106426
906485,211143
906490,211896
906493,867363
906494,671591
906494,211885
906495,148794
906498,211682
906515,482051
906520,460724
906521,212237
906521,211203
906531,212611
906532,212959
906542,213054
906554,212358
906557,642712
906560,459967
906561,394295
906561,211780
906563,413016
906565,393152
906569,489140
906579,209864
906581,212530
906584,212296
906587,491661
906594,214046
906595,212034
906598,214123
906609,211252
906613,212099
906615,211194
906624,211824
906625,211279
906627,212437
906633,212125
906636,211348
906641,211127
906642,212700
906642,211937
906644,122253
906648,214290
906664,211999
906668,463557
906672,267233
906677,211345
906692,213083
906693,211947
906698,211144
906703,372031
906703,212785
906708,212989
906712,283061
906714,210739
906715,129786
906728,212355
906736,212797
906743,213725
906744,465318
906749,211730
906761,468735
906762,455829
906771,636904
906772,213179
906778,622634
906781,650070
906805,213758
906806,211602
906812,463781
906814,599217
906836,212181
906838,211358
906853,212306
906853,484704
906854,450522
906858,487440
906859,211400
906859,213183
906861,211007
906861,211775
906872,212843
906881,211650
906886,211076
906886,211604
906888,679514
906900,895328
906905,211619
906912,211643
906916,145664
906926,410993
906949,132628
906949,489315
906949,210688
906964,213091
906969,408623
906981,463734
906988,154611
906993,212240
907001,883644
907008,210773
907009,212594
907011,212213
907025,210795
907036,211777
907038,210949
907038,212397
907092, 95502
907119,135792
907119,211907
907141,154661
907146,211167
907167,211623
907169,212634
907171,211548
907183,212262
907202,210758
907216,925281
907216,897498
907237,468666
907245,499598
907254,213260
907256,456340
907268,212304
907291,662338
907303,492115
907308,464863
907342,459846
907342,211947
907358,395853
907359,408633
907368,364299
907393,275043
907429,412934
907429,473641
907432,211800
907452,115981
907456,477038
907486,213741
907507,129854
907515,107530
907516,141479
907539,431987
907559,470251
907567,463435
907585,447449
907593,124029
907596,464661
907596,407039
907597,462656
907613,213155
907642,476403
907652, 36481
907677,468554
907717,620509
907740,461523
907783,150277
907796,107497
907797,149780
907829,211482
907880,419149
907886,137015
907898,412630
907965,118937
907980,478199
907988,469254
908005,411891
908008,276183
908010,587045
908017,111305
908026,492761
908027,473266
908030,373911
908050,478602
908051,453344
908051,462381
908092,462485
908116,415835
908152,483415
908153,473218
908157,486005
908159,404054
908183,479609
908191,472921
908192,414275
908223,471899
908265,465067
908274,481922
908309,460615
908310,935835
908337,211885
908348,482787
908349,395511
908360,184525
908365,410377
908372,482398
908384,400197
908391,149511
908436,718877
908442, 83789
908444,625523
908449,481917
908449,482741
908467,482794
908484,415614
908494,369949
908495,471622
908498,676528
908503,447280
908528,484134
908552,910082
908588,138631
908592,138748
908595,460401
908616,460262
908616,186955
908635,457328
908638,157042
908657,117083
908668,403630
908674,477764
908688,156686
908705,433956
908715,884360
908739,479487
908749,453835
908750,509271
908758,423488
908758,374902
908761,152277
908768,434341
908771,391535
908790,592147
908809,475011
908824,431400
908844,641789
908845,470667
908852,458156
908868,143466
908870,112951
908877,182311
908883,640059
908886,134198
908900,485876
908915,614784
908916,421555
908924,151278
908928,822455
908931,433209
908940,125198
908974,482127
908977,466003
908991,685497
908992,472885
909000,395603
909017,477809
909026,487770
909046,591287
909054,397562
909073,128396
909093,619093
909121,416920
909121,120632
909149,416196
909150,444744
909162,437629
909171,656789
909181,123779
909188,620658
909214,877307
909219,414107
909227,374042
909242,470467
909256,403629
909258,492814
909268,103103
909272,289513
909273,476944
909275,868416
909306,477997
909307,479876
909320,483301
909350,386654
909353,669647
909382,791028
909392,475251
909399,483534
909406,666353
909435,397384
909460,480645
909476,398626
909476,400863
909491,483505
909512,103600
909540,462890
909576,639083
909586,462123
909622,693472
909641,659680
909678,670023
909693,477095
909697,109021
909711,103133
909725,412398
909735,465945
909738,390931
909743,405702
909745,468611
909755,401606
909800,408351
909804,109724
909814,633592
909846,505609
909869,632468
909873,111957
909873,474960
909880,476698
909887,473385
909911,389428
909920,425549
909923,415818
909923,139338
909935,418255
909948,444206
909957,427757
909964,391805
909965,482999
909985,111789
909986,489782
910009,631483
910058,406913
910063,412812
910064,399524
910064,397133
910086,116917
910119,170791
910122,392397
910131,463125
910158,656181
910175,498618
910182,661681
910183,478316
910187,467169
910191,689944
910254,468307
910265,284441
910286,465262
910309,486724
910311,384370
910328,467346
910330,125695
910354,403983
910366, 99675
910426,142653
910435,494162
910440,415600
910486,394971
910494,497772
910509,466911
910523,483345
910576,163694
910578,475639
910579,643917
910584,625748
910585,643365
910597,381901
910605,124288
910621, 98767
910652,111004
910658,846375
910665,763886
910725,480667
910734,488105
910737,375261
910756,621504
910828,408440
910837,114560
910880,781237
910882,634866
910884,481554
910901,106713
910915,660947
910952,896221
911003,464798
911016,463335
911018,143135
911062,464991
911125,488201
911128,453406
911137,410215
911153,477794
911168,121700
911177,475621
911221,407391
911238,486156
911248,638989
911273,124762
911279,158361
911302,124547
911304,396249
911304,425174
911326,633432
911330,174897
911339,444517
911378,125046
911394,470009
911402,362481
911424,677653
911425,456256
911429,162479
911439,432957
911443,466859
911444,144181
911468,151101
911505,419662
911518,495056
911549,672572
911549,891733
911551,484748
911570,491991
911575,679804
911579,142385
911581,643073
911589,467301
911598,468452
911608,452480
911620,606345
911650,459266
911673,461921
911676,476652
911687,694706
911694,383515
911721,485554
911726,398419
911747,698012
911775,399617
911862,631885
911869,150277
911900,657830
911970,427970
912009,462914
912010,487925
912016,642900
912028,423641
912030,465285
912033,166093
912084,877304
912099,402088
912125,132664
912143,470374
912149,457702
912155,769833
912157,478859
912179,412034
912191,481733
912212,479111
912239,165298
912256,486703
912259,493507
912265,470267
912267,502940
912285,163253
912312,865904
912324,270430
912362,476216
912369,385455
912373,390921
912466,658731
912468,463447
912504,153943
912506,369571
912521,389753
912533,465850
912553,490518
912559,475917
912577,895989
912591,655658
912630,410563
912639,496527
912641,621754
912663,432269
912667,149334
912672,886474
912713,462907
912715,126242
912733,108857
912749,119903
912750,656857
912753,135834
912754,114539
912806,783076
912829,369080
912837,704864
912838,474401
912869,364867
912882,579401
912912,472843
912944,469736
912952,435701
912955,396714
912981,476667
913036,131906
913047,792276
913048,610499
913051,484200
913076,142423
913088,469113
913102,158076
913139,400807
913171,132082
913189,447843
913191,479735
913193,780868
913210,116472
913264,642799
913274,492230
913286,476219
913292,600751
913334,445485
913339,131151
913341,475885
913343,460814
913345,468943
913366,660424
913370,458702
913379,152211
913382,381544
913389,462199
913417,596408
913424,474951
913424,469355
913426,613213
913458,116434
913462,123983
913474,380679
913476,465125
913480,772290
913506,481025
913514,146950
913522,406585
913524,473852
913533,468590
913535,623171
913535,477759
913536,503691
913544,474207
913599,138972
913612,384181
913629,416779
913656,646011
913657,101868
913677,441304
913683,782099
913684,464591
913693,645481
913718,647570
913726,103409
913750,647424
913822,472824
913823,401471
913823,477372
913831,452692
913845,143546
913892,476392
913909,408553
913914,463645
913923,139033
913924,484060
913935,933273
913937,452499
913958,450932
913971,454835
913980,412348
913982,453049
914039,469069
914044,472640
914050,651551
914052,108723
914063,467323
914084,647869
914111,479219
914151,139175
914158,415969
914187,467003
914313,480795
914325,128075
914327, 95837
914346,386251
914369,466302
914412,182039
914424,650606
914429,182286
914436,430018
914442,387450
914444,145497
914459,465577
914493,844549
914517,165357
914552,409817
914581,620906
914583,485601
914605,137153
914630,463445
914656,616197
914672,640843
914673,651839
914693,487759
914717, 96833
914718,479811
914734,407223
914738,407929
914762,446820
914763,472621
914782,648147
914785,146125
914796,680063
914850,406538
914891,418361
914922,472487
914930,425475
914936,662232
914954,472646
914987,430468
914989,470950
915060,422538
915064,475267
915080,453196
915086,382639
915090,636589
915094,471564
915138,160007
915142,140701
915152,483319
915173,423363
915250,686708
915265,115841
915266,646829
915275,123492
915278,476091
915297,462894
915326,489802
915348,496631
915398,476093
915409,910893
915411,466317
915479,394683
915480,127283
915501,453167
915523,402449
915534,151060
915549,467007
915557,497760
915566,413030
915618,462086
915668,472363
915703,527242
915713,477943
915732,116798
915754,111325
915786,428011
915802,455095
915839,114645
915847, 94570
915861,394886
915869,475849
915874,459203
915886,428095
915897,641219
915897,420905
915902,480964
915903,421007
915904,723546
915914,468953
915937,474126
915943,475670
915948,158371
915986,424859
915993,479486
916034,293425
916149,501263
916165,496963
916178,162826
916179,387247
916195,911865
916203,391940
916252,485878